X,Y,OBJECTID,Name,Acres,Sq_Miles,County20,County10,Civilian_nonInstitutional_Pop,Civ_nonInstitution_Pop_wDisabil,Pct_Civ_nonInstitut_Pop_wDisab,Civ_nonInstitut_Pop_under_18yrs,Civ_nonInst_under18_wDisab,Pct_Civ_nonInst_under18_wDisab,Civ_nonInst_Pop_18_to_64,Civ_nonInst_18_to_64_wDisab,Pct_Civ_nonInst_18to64_wDisab,Civ_nonInst_Pop_65years_up,Civ_nonInst_65up_wDisab,Pct_Civ_nonInst_65up_wDisab,GlobalID,last_edited_date
-84.159188651043721,31.380385279386434,214,Baconton,1248.83996582,1.95131004, , ,831,82,9.9,336,10,3,436,48,11,59,24,40.7,{D8CE7EBA-29E4-4474-97DC-A5137F2C2064},
-83.106351567728936,33.671442663025495,215,Woodville,3136.85009766,4.90131998, , ,385,48,12.5,63,2,3.2,267,22,8.2,55,24,43.6,{7E594892-FE7C-4027-9D71-5D1745AF7B66},
-83.036516914322647,33.481550018917304,216,White Plains,3019.45996094,4.71790981, , ,218,15,6.9,34,0,0,155,9,5.8,29,6,20.7,{E80D6A56-F278-4FC3-9D2F-6B17D4B998A6},
-83.075741585814285,33.617897418204748,217,Union Point,1224.75,1.91366994, , ,1436,230,16,389,13,3.3,805,114,14.2,242,103,42.6,{07720256-2994-4B26-8453-EEC9A7ACA9DF},
-83.081228528597549,33.536595062538126,218,Siloam,794.37200928,1.24120998, , ,399,31,7.8,102,0,0,240,19,7.9,57,12,21.1,{04565C64-5DA5-43F1-9866-E5DDCD6243D8},
-83.187750709028293,33.567802225499229,219,Greensboro,4348.99023438,6.79530001, , ,3297,300,9.1,959,16,1.7,2096,217,10.4,242,67,27.7,{72B51CFA-9B96-44AF-BD7D-A363427FDB69},
-84.616309311728699,31.757061077536036,220,Shellman,2065.5300293,3.22738004, , ,1077,314,29.2,277,20,7.2,587,176,30,213,118,55.4,{0F3F609B-BFFE-487A-A32E-554FDEF7156B},
-84.794037310209177,31.771348277055974,221,Cuthbert,1957.72998047,3.05894995, , ,3582,712,19.9,984,34,3.5,2109,414,19.6,489,264,54,{116DF415-8904-4D96-96C1-9AAC0883F438},
-84.394532110349985,32.03307612975572,222,Plains,521.02001953,0.81409401, , ,416,113,27.2,54,0,0,286,79,27.6,76,34,44.7,{CCB3860F-82D2-4F69-925D-E164B6FD3A22},
-84.086413144390704,31.954515253575849,223,Leslie,1134.75,1.77304006, , ,435,79,18.2,100,6,6,260,44,16.9,75,29,38.7,{9A963480-F06F-4980-BA4B-701D12401320},
-84.063643193022074,31.954795972564266,224,De Soto,521.84301758,0.81537902, , ,264,37,14,79,4,5.1,152,21,13.8,33,12,36.4,{935C9B2A-3054-4D60-BC6A-90170D46BE0B},
-84.145479407311512,32.19654505015076,225,Andersonville,889.97900391,1.39058995, , ,232,46,19.8,69,3,4.3,109,24,22,54,19,35.2,{A4E95635-8E66-48AD-B1F7-D00353DBD579},
-84.224757600806981,32.073540334216432,226,Americus,7332.97021484,11.45779991, , ,16375,2468,15.1,4370,234,5.4,9891,1356,13.7,2114,878,41.5,{EDF46EFD-5F83-4A92-8326-D94501679FC1},
-83.481863094725512,32.295808147708861,227,Hawkinsville,3264.7199707,5.10113001, , ,4118,708,17.2,668,57,8.5,2599,374,14.4,851,277,32.5,{BE30B3CB-072B-461D-A9F4-3D35F67AD356},
-83.109635812196075,34.285957276122033,228,Royston,2177.08007813,3.40169001, , ,2431,537,22.1,604,15,2.5,1394,271,19.4,433,251,58,{E3C62BDE-E904-46C2-8355-67E8733EBBC5},
-83.198258648089549,34.485583717478328,229,Martin,1620.54003906,2.53209996, , ,348,40,11.5,76,5,6.6,180,13,7.2,92,22,23.9,{6E4829FA-C380-4D1A-B9F3-89BF9E091CEC},
-83.108135125053806,34.4344131508769,230,Lavonia,2937.54003906,4.58990002, , ,1721,372,21.6,309,8,2.6,1005,147,14.6,407,217,53.3,{8CE59859-AFA4-43AA-8764-71E6D032CEC7},
-83.145903126700617,34.284030448210217,231,Franklin Springs,1405.81994629,2.19658995, , ,981,89,9.1,84,0,0,803,52,6.5,94,37,39.4,{12AEFB57-3BD4-4EBA-9D24-0C759D8E6A44},
-83.232873708427036,34.371589403734447,232,Carnesville,1692.18994141,2.64404011, , ,593,113,19.1,164,8,4.9,373,64,17.2,56,41,73.2,{B9D774CD-D5D5-45D5-953C-79781D863E31},
-83.110740883065915,34.345537156950655,233,Canon,2001.64001465,3.1275599, , ,746,162,21.7,171,15,8.8,450,89,19.8,125,58,46.4,{53AE4527-92CE-49F6-BD42-78AAB48F18F4},
-83.560321541865619,30.784867776342661,234,Quitman,2654.35009766,4.14742994, , ,3771,851,22.6,1052,19,1.8,1996,396,19.8,723,436,60.3,{851CD479-6540-4035-A7B0-C3D3F04355FD},
-83.738001668143966,30.959751656140437,235,Pavo,1129.64001465,1.76505995, , ,749,225,30,114,0,0,448,91,20.3,187,134,71.7,{8F1B92D6-3BE8-4434-9D7B-5DF43007C16D},
-83.500314977660196,30.943349887607447,236,Morven,1114.08996582,1.74075997, , ,557,126,22.6,95,1,1.1,398,70,17.6,64,55,85.9,{7E5ED531-F575-43E2-B29E-85433626F487},
-83.739139224184896,30.893263272565935,237,Barwick,479.39898682,0.74906099, , ,440,72,16.4,130,0,0,269,50,18.6,41,22,53.7,{51964872-6BE7-4456-B92C-5778A58BB8AF},
-82.818293955346476,32.047165310218723,238,Scotland,900.69598389,1.40734005, , ,248,28,11.3,51,1,2,184,22,12,13,5,38.5,{B3514032-F6DA-4542-BA0D-E6BB0FF0E568},
-83.06306145866192,32.019460440782346,239,Milan,2017.35998535,3.15212989, , ,632,126,19.9,124,13,10.5,330,49,14.8,178,64,36,{4FBA3C5A-7B54-4EC4-91DB-41135B6BA03E},
-82.682841054705293,31.93300503931323,240,Lumber City,1240.72998047,1.93865001, , ,817,136,16.6,170,3,1.8,511,60,11.7,136,73,53.7,{D5D7E004-59DA-403E-AC07-68EAC803D0D2},
-82.978999979496464,31.812600099519511,241,Jacksonville,714.36700439,1.11619997, , ,198,15,7.6,41,0,0,138,13,9.4,19,2,10.5,{58437C15-71B1-4371-BDF7-EF98E1BA286A},
-82.474500630000975,31.543236731418947,242,Alma,3982.58007813,6.22278023, , ,3020,478,15.8,890,35,3.9,1731,241,13.9,399,202,50.6,{73CEB4E2-48D0-490F-8BA2-728092D317C0},
-83.635149159848808,31.671080149372859,243,Sycamore,647.20397949,1.01126003, , ,535,113,21.1,104,17,16.3,328,50,15.2,103,46,44.7,{4B45CB97-DE80-403D-A8D3-D0741D4CC421},
-83.487581186429665,31.807232007897746,244,Rebecca,502.73901367,0.78552902, , ,218,41,18.8,59,0,0,104,12,11.5,55,29,52.7,{C2E9F34E-ED2A-4642-8D06-8BE0DF9B484B},
-83.652791808881858,31.709586872070904,245,Ashburn,3071.16992188,4.79870987, , ,3864,889,23,1036,0,0,2214,559,25.2,614,330,53.7,{DD0FC2B8-85D7-4D9A-98D6-2EC18EDA39C0},
-83.044586836927522,31.335894952188948,246,Willacoochee,2445.5300293,3.82115006, , ,1632,279,17.1,496,41,8.3,928,143,15.4,208,95,45.7,{72F29EBC-2ADB-4254-A9FA-A4D01C0DDA08},
-82.854355377974599,31.297021553975085,247,Pearson,2151.97998047,3.3624599, , ,1867,339,18.2,446,43,9.6,1230,194,15.8,191,102,53.4,{D77FABF9-CDE0-4294-B390-BB4E3C5043D3},
-83.847126565448306,34.935594146258211,248,Young Harris,680.00299072,1.0625, , ,1040,108,10.4,134,6,4.5,866,99,11.4,40,3,7.5,{41D98EC0-1BEE-43CE-A3D1-0EDB0FC1353A},
-83.752880169787716,34.950148271927468,249,Hiawassee,1345.39001465,2.10216999, , ,824,216,26.2,62,0,0,438,51,11.6,324,165,50.9,{4561810A-5C47-45C0-9E26-CFBB666E1205},
-81.64083103579496,32.746695734107014,250,Sylvania,3281.0300293,5.1266098, , ,2477,529,21.4,591,8,1.4,1278,220,17.2,608,301,49.5,{1D18CCAE-2BE5-450C-9B9D-278939E1B5DD},
-81.829742794831418,32.663672175936028,251,Rocky Ford,793.16900635,1.23933005, , ,163,46,28.2,26,0,0,108,26,24.1,29,20,69,{A3DBFA50-6DCC-429A-98FD-34435CAE851D},
-81.533075750974177,32.521493445128961,252,Oliver,600.91900635,0.93893701, , ,320,47,14.7,77,4,5.2,211,32,15.2,32,11,34.4,{A8916020-0984-4FBD-A256-C5779DCF7BB9},
-81.506324026479419,32.588801060888173,253,Newington,519.89801025,0.81234097, , ,342,58,17,109,3,2.8,178,20,11.2,55,35,63.6,{9B599F73-C4D3-4982-BCA7-213CE5BEC52E},
-81.661270327778155,32.883364343534673,254,Hiltonia,1116.09997559,1.74390996, , ,497,92,18.5,123,3,2.4,320,66,20.6,54,23,42.6,{BEC73D32-48A4-464C-BF25-F48CB5E74E74},
-85.037314525758219,33.029618639039093,255,LaGrange,25711.40039063,40.17399979, , ,28765,4412,15.3,8184,529,6.5,17307,2470,14.3,3274,1413,43.2,{28A1BB4A-553B-4F13-AE97-55379A41F97F},
-83.278886002266617,30.850324863820596,256,Valdosta,23261.30078125,36.34569931, , ,54337,6848,12.6,12715,764,6,36063,3745,10.4,5559,2339,42.1,{31D09260-8F09-446F-B8B9-D3CEA53F9F05},
-83.308467091870341,30.844147924072224,257,Remerton,130.65400696,0.204146, , ,1386,85,6.1,139,0,0,1233,85,6.9,14,0,0,{9D7B412A-D35E-400E-9E11-C1625E0A1B2C},
-83.187517283238535,30.685000750275446,258,Lake Park,903.9619751,1.41243994, , ,875,120,13.7,288,18,6.3,490,43,8.8,97,59,60.8,{6C244FCA-B776-4D76-8C97-63C52CF1EBFC},
-83.377490286500006,30.993329930766613,259,Hahira,1658.73999023,2.59177995, , ,2754,358,13,858,44,5.1,1550,187,12.1,346,127,36.7,{43BB1247-F635-4406-86DA-372D85DA0755},
-83.225385735504673,30.746252158018788,260,Dasher,3176.41992188,4.96316004, , ,965,145,15,239,5,2.1,585,75,12.8,141,65,46.1,{E6CE263A-A800-42F6-BE73-49B9A5317692},
-83.978322849774827,30.839518524714251,261,Thomasville,9654.79980469,15.0855999, , ,18252,3154,17.3,4571,329,7.2,10748,1670,15.5,2933,1155,39.4,{E93D849F-47BC-4CD2-B9B9-D83122FAF5D9},
-84.903484525708393,33.166918047274571,262,Hogansville,4424.79003906,6.91374016, , ,3046,646,21.2,892,47,5.3,1643,327,19.9,511,272,53.2,{AF66FD15-65D8-4FCD-AAD8-D9FB6410BAB4},
-85.144791398092096,32.895124038388531,263,West Point,7226.81005859,11.29189968, , ,3402,868,25.5,787,65,8.3,1898,487,25.7,717,316,44.1,{93BC3EC9-CA71-4B76-995D-9B5BE2F5BEF3},
-82.991707682162158,32.3835496333121,264,Rentz,676.56097412,1.05712998, , ,324,34,10.5,92,0,0,171,16,9.4,61,18,29.5,{B5883AEB-124A-4E52-A670-B5810CCA9545},
-83.153499142204751,32.55944065104179,265,Montrose,1037.18994141,1.62061, , ,231,11,4.8,64,0,0,142,7,4.9,25,4,16,{A0D916F5-BDCC-4FB3-91CF-63CEFCBE2ECE},
-82.868628913376142,32.547761625468517,266,East Dublin,2625.17993164,4.10184002, , ,2549,323,12.7,716,27,3.8,1520,177,11.6,313,119,38,{C5AF860B-67F7-4685-97A2-0BA534943B0B},
-84.987570315535692,34.085991776361034,267,Taylorsville,954.98498535,1.49215996,yes, ,221,30,13.6,30,0,0,156,14,9,35,16,45.7,{2DA029F3-E7CD-4477-B76C-61ACE14B3D63},
-83.913671159585448,34.170645159308087,268,Flowery Branch,4098.47021484,6.40386009,yes, ,6012,263,4.4,1673,12,0.7,3798,157,4.1,541,94,17.4,{3F646295-8B41-4773-B68A-CE02BDEEEF05},
-84.571351181163877,33.394222044444156,269,Peachtree City,16335.90039063,25.52490044,yes,yes,34402,2383,6.9,9123,322,3.5,20829,877,4.2,4450,1184,26.6,{A5B396B4-75EE-417B-BDEB-7C471FCB045E},
-84.051766658168887,30.975169372343625,270,Ochlocknee,611.11499023,0.95486802, , ,730,112,15.3,174,11,6.3,461,56,12.1,95,45,47.4,{224E76FC-D679-4B59-A343-7CDF5F74B021},
-83.866124018341438,31.011332053031541,271,Coolidge,523.91900635,0.81862402, , ,571,122,21.4,121,26,21.5,354,50,14.1,96,46,47.9,{B5ED3007-4CAA-4A13-872E-485F34EA5FF7},
-83.789925599278575,30.792008788125536,272,Boston,1444.2800293,2.25669003, , ,1484,311,21,408,43,10.5,763,99,13,313,169,54,{7AC357A2-B194-43AC-AD9A-E9A5C140B57F},
-81.956551639504397,32.390391455991896,273,Pulaski,511.60101318,0.79937601, , ,176,23,13.1,66,0,0,76,13,17.1,34,10,29.4,{799A5854-C57A-4C01-9E40-59285CA307A9},
-82.06244887339885,32.395970598311841,274,Metter,5047.81005859,7.88719988, , ,3908,789,20.2,1078,59,5.5,2136,420,19.7,694,310,44.7,{5E39B927-0720-41A5-8F35-BC88066DC6E1},
-83.080476077630436,32.532132065639196,275,Dudley,2189.80004883,3.42157006, , ,707,69,9.8,135,0,0,479,35,7.3,93,34,36.6,{F35E7AE2-F182-47BB-920E-759062F09E58},
-82.926407841552901,32.536469319991518,276,Dublin,9975.41992188,15.5866003, , ,15514,2165,14,4127,99,2.4,8821,1080,12.2,2566,986,38.4,{E7234D80-F599-4F10-BF99-08756B2D3F6E},
-83.059561857371705,32.433080183741964,277,Dexter,502.875,0.785743, , ,605,78,12.9,174,7,4,327,21,6.4,104,50,48.1,{BFEFDD0F-A3B5-4DD4-A9E7-196B188DCB64},
-83.041968759992585,32.339557036578732,278,Cadwell,822.86901855,1.28573, , ,372,73,19.6,97,3,3.1,206,46,22.3,69,24,34.8,{C7DD001E-7441-4453-B73F-E446BC697011},
-84.244415090087585,34.875691048785185,279,Morganton,534.23498535,0.83474302, , ,345,78,22.6,78,0,0,181,42,23.2,86,36,41.9,{907628A7-F220-4263-A7B8-081033465CB9},
-84.370511127023818,34.98111022798647,280,McCaysville,1025.81994629,1.60284996, , ,1327,382,28.8,367,3,0.8,672,236,35.1,288,143,49.7,{DEFFA328-3168-4848-A0A5-3C246637BCCB},
-84.337595896881169,31.317246175129092,281,Newton,1929.63000488,3.01504993, , ,707,145,20.5,119,0,0,448,89,19.9,140,56,40,{438F70BC-2F91-4C08-8537-0A1B5B5FC564},
-84.32339055998419,34.865804993472736,282,Blue Ridge,1523.60998535,2.38064003, , ,1231,290,23.6,199,31,15.6,836,167,20,196,92,46.9,{EC8D061E-C2C1-4C42-894A-BC94B0DAE973},
-84.603242591992085,31.538102727657641,283,Morgan,837.98999023,1.30936003, , ,1313,76,5.8,63,0,0,1202,64,5.3,48,12,25,{BFF40623-9C6E-469F-8A55-1DBF098EF6D4},
-84.51330303497005,31.48473303058163,284,Leary,2056.83007813,3.21379995, , ,536,86,16,126,0,0,260,22,8.5,150,64,42.7,{78952143-B38E-4CE3-8D57-ACF00669BA29},
-84.737406130128136,31.560818334835094,285,Edison,1497.56005859,2.33994007, , ,988,274,27.7,344,32,9.3,532,187,35.2,112,55,49.1,{5132052B-1E02-417E-878D-24D2074258E2},
-82.477657867950398,33.79309814112824,286,Lincolnton,2257.91992188,3.5279901, , ,1494,179,12,303,2,0.7,959,78,8.1,232,99,42.7,{202E33C2-57FB-4196-9514-39FC2B2892AD},
-83.76944007538529,31.956308562396895,287,Cordele,6542.72021484,10.22299957, , ,10994,1954,17.8,3486,329,9.4,6223,971,15.6,1285,654,50.9,{507221F1-3974-4DDF-B82F-4D0B86E55C41},
-83.730250018774086,31.82816109326507,288,Arabi,4113.60009766,6.42749977, , ,517,166,32.1,117,19,16.2,328,100,30.5,72,47,65.3,{49EDFECF-9207-4A9B-B486-ABD28B0EEDA0},
-83.685342608935855,32.633928594988475,289,Centerville,2536.39990234,3.96313, , ,7373,987,13.4,1865,114,6.1,4585,547,11.9,923,326,35.3,{4B8F0F29-B49C-48DD-9E2F-0458BF11647E},
-84.494091527702281,34.527657330277201,290,Talking Rock,952.00299072,1.48749995, , ,77,14,18.2,27,0,0,45,10,22.2,5,4,80,{6C0E6EF7-F21B-4EC1-A784-FA795DF49AB8},
-84.449362818293139,34.470649548102557,291,Jasper,5479.75976563,8.56212997, , ,3589,735,20.5,938,121,12.9,2067,348,16.8,584,266,45.5,{17CC7F1B-A667-4A63-ADF5-2BD61C3C7A6F},
-84.371001562386823,34.379355952005277,292,Nelson,931.87597656,1.45606005,yes,yes,1306,234,17.9,330,41,12.4,759,87,11.5,217,106,48.8,{8CEE1597-7D21-4069-8003-DA95940AB218},
-84.551041963664488,32.046607863254636,293,Webster County,134546,210.227005, , ,2739,612,22.3,540,56,10.4,1725,358,20.8,474,198,41.8,{45D69957-4370-4B2C-9208-A277B5D58140},
-82.017106095445783,31.484011170907699,294,Screven,1390.60998535,2.1728301, , ,861,128,14.9,287,15,5.2,460,85,18.5,114,28,24.6,{267F2267-1E3C-4969-B60B-2799B53C9F22},
-82.026669519676048,31.666181105876774,295,Odum,1243.9699707,1.94369996, , ,551,91,16.5,175,14,8,292,34,11.6,84,43,51.2,{08B0105E-3EB1-44F0-95C6-B1CC6892ED3B},
-81.889767303907689,31.59910659535916,296,Jesup,10652.90039063,16.64520073, , ,8256,1935,23.4,2370,220,9.3,4533,1023,22.6,1353,692,51.1,{9679ECDF-8FEA-471B-8E88-51DFF4F1C748},
-81.307870399041462,32.364143673934123,297,Springfield,1767.94995117,2.76241994, , ,2579,447,17.3,761,88,11.6,1483,226,15.2,335,133,39.7,{BEA281FF-1D09-4559-BD82-2F764415B1A9},
-81.235710377826962,32.293960105109456,298,Rincon,5681.08984375,8.8767004, , ,9116,786,8.6,3760,84,2.2,4856,407,8.4,500,295,59,{49EEC117-2958-49CA-ABEA-AF0898B45DC6},
-81.422533226309838,32.340913411256707,299,Guyton,2061.97998047,3.2218399, , ,2298,400,17.4,765,43,5.6,1339,259,19.3,194,98,50.5,{D5554EA7-DBE0-4DCF-9FDF-FDDC1898DC4E},
-83.1737032296694,33.755488521165027,300,Maxeys,1530.90002441,2.39203, , ,252,46,18.3,54,6,11.1,161,29,18,37,11,29.7,{52810918-DF70-499F-A046-980EFAC1874F},
-83.110157346700305,33.870075425317559,301,Lexington,350.70300293,0.54797298, , ,333,60,18,127,9,7.1,140,21,15,66,30,45.5,{53A8801F-B160-4DC3-9DE1-DD0DA137700A},
-83.155192978684639,33.883047855545769,302,Crawford,751.15997314,1.17368996, , ,779,211,27.1,143,0,0,435,106,24.4,201,105,52.2,{B0E6D2A1-73DB-4C0C-8FDF-D5C3FA6559AA},
-83.218062152661489,33.910335093295785,303,Arnoldsville,1088.88000488,1.70137, , ,547,40,7.3,138,1,0.7,354,15,4.2,55,24,43.6,{217D9926-3C0A-4C69-9BD3-EC58B5DABA17},
-82.81347348982635,32.935911716821764,304,Tennille,1143,1.78593004, , ,1395,234,16.8,415,25,6,787,134,17,193,75,38.9,{FAA50AD1-A75E-4BD3-827D-73F37CC60C9B},
-82.809289956652009,32.982667907084753,305,Sandersville,8222.3203125,12.84739971, , ,5584,605,10.8,1604,27,1.7,3395,373,11,585,205,35,{D95152D5-52FD-4F36-ADEE-7FC6045D1189},
-82.666071755242626,32.906925700779794,306,Riddleville,502.14300537,0.78459901, , ,70,5,7.1,10,0,0,59,5,8.5,1,0,0,{CD2CE887-6963-40E9-9A8D-4E26CFCDF757},
-82.957679100276195,32.853458768045506,307,Oconee,830.81201172,1.29814005, , ,275,40,14.5,70,2,2.9,156,17,10.9,49,21,42.9,{2B3AC623-6510-4742-B4B9-A35D88FA5BF2},
-82.725837267601122,32.826328914590121,308,Harrison,1131.10998535,1.76735997, , ,404,98,24.3,99,12,12.1,229,58,25.3,76,28,36.8,{C33E1D61-97F8-4F25-80A7-3FE619B35577},
-82.967849699072261,33.017650169309476,309,Deepstep,565.97802734,0.88433999, , ,153,33,21.6,20,0,0,87,4,4.6,46,29,63,{9AEEEC09-79D8-49D9-BE01-C467DC1A8126},
-82.603265043305043,32.982513568205889,310,Davisboro,1955.81005859,3.05594993, , ,757,79,10.4,150,2,1.3,535,59,11,72,18,25,{AACADDDA-8416-400D-9DE6-CE1BE8D7A0E6},
-83.20000918146556,31.989083887274052,311,Rhine,2010.47998047,3.14137006, , ,552,121,21.9,130,11,8.5,294,48,16.3,128,62,48.4,{5A41D376-C67B-422D-BBCC-55D814F27E89},
-83.175985130858436,32.195241647535354,312,Eastman,3498.60009766,5.4665699, , ,5242,968,18.5,1312,92,7,3178,491,15.4,752,385,51.2,{38CB5C60-1387-42B1-81DF-B07F72ECC20D},
-83.1549160473092,32.394521729258472,313,Chester,559.63897705,0.87443602, , ,342,60,17.5,91,11,12.1,215,33,15.3,36,16,44.4,{A792655B-9105-43BD-A3A5-4498FFA908BB},
-83.064554395675799,32.105908494724616,314,Chauncey,1104.81994629,1.72627997, , ,368,76,20.7,97,0,0,233,54,23.2,38,22,57.9,{F5C314CB-EE5E-46BD-9C13-ABD83F211A13},
-82.794955161326726,33.560123612066569,315,Sharon,501.03900146,0.78287399, , ,77,33,42.9,2,0,0,54,17,31.5,21,16,76.2,{0E42C13C-2590-4450-9286-0801A6CD4269},
-82.896550532784175,33.554538206531319,316,Crawfordville,2007.52001953,3.13673997, , ,594,125,21,122,22,18,368,53,14.4,104,50,48.1,{AE5FC914-1246-48DA-A7DA-4358BAB935A3},
-84.431207470519695,30.875637343896209,317,Climax,510.81900024,0.798154, , ,198,50,25.3,25,0,0,114,21,18.4,59,29,49.2,{D60B6BBD-94D6-493E-A729-79A1816DE9EB},
-84.737949092116338,30.978447895141567,318,Brinson,1305.93005371,2.04051995, , ,322,57,17.7,66,3,4.5,218,46,21.1,38,8,21.1,{BE63E3AC-7DE0-4A0F-B7E1-D2CB253D0533},
-84.572161394970493,30.90455047689457,319,Bainbridge,12852.29980469,20.08169937, , ,11829,1999,16.9,3074,106,3.4,6796,986,14.5,1959,907,46.3,{C9CB01BB-8A2E-48C9-B1BD-ACDF3BD346E3},
-84.483889892957222,30.749495913765163,320,Attapulgus,509.50900269,0.79610801, , ,545,79,14.5,147,0,0,300,48,16,98,31,31.6,{C6BAD11A-B4F5-4CA0-A262-34161D889508},
-83.97955730262936,34.530283461616364,321,Dahlonega,5531.00976563,8.64220047, , ,5578,591,10.6,573,71,12.4,4019,185,4.6,986,335,34,{D306F227-9012-4FAA-8B29-889C193FBC7F},
-81.774749552324892,32.440485991067725,322,Statesboro,8879.5,13.87419987, , ,29314,2869,9.8,4178,311,7.4,23274,1756,7.5,1862,802,43.1,{C21B4C9F-C5D7-40AC-9224-C5FB775599BF},
