X,Y,OBJECTID,Name,Acres,Sq_Miles,County20,County10,Civilian_nonInstitutional_Pop,Civ_nonInstitution_Pop_wDisabil,Pct_Civ_nonInstitut_Pop_wDisab,Civ_nonInstitut_Pop_under_18yrs,Civ_nonInst_under18_wDisab,Pct_Civ_nonInst_under18_wDisab,Civ_nonInst_Pop_18_to_64,Civ_nonInst_18_to_64_wDisab,Pct_Civ_nonInst_18to64_wDisab,Civ_nonInst_Pop_65years_up,Civ_nonInst_65up_wDisab,Pct_Civ_nonInst_65up_wDisab,GlobalID,last_edited_date
-85.122417280643688,34.914785074277283,323,Ringgold,3042.2199707,4.75346994, , ,3647,456,12.5,960,11,1.1,2172,150,6.9,515,295,57.3,{66E24021-5126-4C27-AAFC-4A499670B537},
-81.88480677552144,32.365942713266925,324,Register,500.12399292,0.78144401, , ,102,23,22.5,14,0,0,57,7,12.3,31,16,51.6,{C0447FD9-A7FC-4409-B9FC-8D61E18FC5B2},
-81.929500699062501,32.538823806606437,325,Portal,1394.43994141,2.17880988, , ,778,160,20.6,240,40,16.7,426,81,19,112,39,34.8,{FEB0C592-2F67-44DA-B6FC-E03F6DFE23A3},
-81.666798262091106,32.389693236878628,326,Brooklet,2155.2800293,3.36763, , ,1588,187,11.8,418,17,4.1,970,101,10.4,200,69,34.5,{6D632F45-EA89-4A5D-87FD-91BB69EA98A7},
-81.942324347078028,32.807110719486431,327,Millen,2308.36010742,3.60682011, , ,2941,508,17.3,1034,26,2.5,1404,246,17.5,503,236,46.9,{3C7FF516-FD2B-48F5-81CD-CC5FF4D96987},
-82.970554646397048,33.276676967672188,328,Sparta,1170.22998047,1.82849002, , ,1389,263,18.9,292,0,0,842,144,17.1,255,119,46.7,{91BBEDE7-B335-46AB-9756-B56DE761A272},
-84.176329447170801,31.57761471701113,329,Albany,35760.6015625,55.87590027, , ,75336,11339,15.1,20065,631,3.1,46373,6769,14.6,8898,3939,44.3,{40295FD5-4A7F-4BF7-BCA6-34337E760836},
-84.142332394429502,32.913330925959194,330,Yatesville,560.75598145,0.87618101, , ,440,74,16.8,84,5,6,254,31,12.2,102,38,37.3,{DF10AF50-BFC5-449E-9CBC-5CD75D22A649},
-84.327135396262634,32.890808065768496,331,Thomaston,6231.41992188,9.73659039, , ,8785,1983,22.6,2292,168,7.3,5032,1085,21.6,1461,730,50,{147B65A1-6183-47BC-A0A6-FB57514F47EC},
-84.877041778565925,32.509966638217925,332,Columbus,141431,220.98599243, , ,184446,33853,18.4,49039,3331,6.8,113190,20257,17.9,22217,10265,46.2,{3500B14F-0DBC-464A-AB33-2D1D824FCC16},
-85.052938304785798,31.623915524137221,333,Fort Gaines,4928.22998047,7.70035982, , ,1068,234,21.9,426,18,4.2,501,133,26.5,141,83,58.9,{AE6A6E89-5803-44FA-B483-8DE540F294C9},
-84.86912311979664,31.519823385816839,334,Bluffton,1029.0300293,1.60785997, , ,104,21,20.2,20,0,0,67,14,20.9,17,7,41.2,{E4645320-D8C9-4F12-BA81-08C7980F1F94},
-84.517815264071942,32.318722980376052,335,Buena Vista,2107.26000977,3.29259992, , ,2267,354,15.6,498,54,10.8,1513,218,14.4,256,82,32,{CAD98595-ECDA-4F80-B436-F81EC0779759},
-84.662569011552861,32.088536619214281,336,Richland,2076.4699707,3.24447989, , ,2011,535,26.6,413,21,5.1,1333,356,26.7,265,158,59.6,{D8C81280-4521-46E5-80A5-36E0B0FFF7DF},
-84.798034794018591,32.048768868907445,337,Lumpkin,1023.63000488,1.59941995, , ,1216,255,21,210,10,4.8,814,141,17.3,192,104,54.2,{CE18F49C-3FAE-428A-BF4C-10C2EDDFA41A},
-85.097996698271459,33.279240898375107,338,Franklin,2229.54003906,3.48364997, , ,809,185,22.9,141,6,4.3,534,110,20.6,134,69,51.5,{4583856F-8AC0-4D3B-B170-81E8F5497D7A},
-85.259602506362953,33.407015741753106,339,Ephesus,1932.61999512,3.01972008, , ,529,128,24.2,160,27,16.9,297,58,19.5,72,43,59.7,{0E29A163-D145-4A57-AF35-4FBECE2412B7},
-85.103726013611379,33.368904273132799,340,Centralhatchee,2096.98999023,3.27654004, , ,456,64,14,143,6,4.2,256,40,15.6,57,18,31.6,{D751C753-DD5F-45C5-A5BC-23ADB5693885},
-83.920628634194287,31.829795874213445,341,Warwick,519.65301514,0.811957, , ,430,88,20.5,84,11,13.1,293,57,19.5,53,20,37.7,{9FC123EC-BC49-4055-BC2E-698CF4A79CCD},
-83.835609965889134,31.530398173714492,342,Sylvester,3973.57006836,6.20870018, , ,6027,785,13,1778,62,3.5,3514,449,12.8,735,274,37.3,{B83B913E-C853-4B2C-B96D-8AA34D7354D2},
-83.735925507464884,31.509891142599596,343,Sumner,1157.19995117,1.80813003, , ,458,81,17.7,120,0,0,247,55,22.3,91,26,28.6,{E4525740-FD8E-4926-A779-88C9BEB2973F},
-83.789823604056636,31.514512353051597,344,Poulan,1070.77001953,1.67307997, , ,1175,256,21.8,255,3,1.2,736,172,23.4,184,81,44,{3A5C2360-9559-4B92-BEB5-5300C0FD74A4},
-83.082641194211249,32.82237933260042,345,Toomsboro,1191.57995605,1.86185002, , ,254,80,31.5,18,2,11.1,169,35,20.7,67,43,64.2,{0CF73150-5112-433B-BFCD-1BAD723C4FA4},
-83.201097502306666,32.846576362776233,346,McIntyre,3434.93994141,5.36709976, , ,893,137,15.3,210,4,1.9,483,70,14.5,200,63,31.5,{EDD4591B-5380-4869-A6C8-927371D54709},
-83.29832880267675,32.909055615939344,347,Ivey,1901,2.97030997, , ,947,179,18.9,268,23,8.6,517,73,14.1,162,83,51.2,{F3E03455-4E3D-4AE5-9110-BB3F3D5F53EC},
-82.671172695618893,32.180539754394239,348,Glenwood,2023.43005371,3.16160989, , ,564,58,10.3,122,0,0,336,32,9.5,106,26,24.5,{ED8FD1BE-8261-436F-93C9-A78C5513A336},
-82.779754605181509,32.146945809507578,349,Alamo,1288.93005371,2.01395011, , ,590,78,13.2,156,0,0,336,55,16.4,98,23,23.5,{98DEBC96-BDCA-4A08-B7BA-16C82339560C},
-83.173699831837396,32.810763827433924,350,Irwinton,2012.80004883,3.14499998, , ,672,69,10.3,129,2,1.6,443,25,5.6,100,42,42,{7EC0FF02-EF1A-4673-A606-5C7A1E412EC3},
-83.334927669055801,32.886644683867651,351,Gordon,3481.72998047,5.44019985, , ,2133,252,11.8,481,1,0.2,1349,127,9.4,303,124,40.9,{13342E7A-F585-4334-A00F-A016F241F051},
-81.431432667204916,31.356781302994996,352,Darien,15406.29980469,24.07229996, , ,3465,1025,29.6,934,40,4.3,1942,682,35.1,589,303,51.4,{0ABEF4D6-4446-46AC-9D1B-C282096041E4},
-84.03844519754395,33.322810770202729,353,Jenkinsburg,796.08099365,1.24388003, , ,376,41,10.9,119,5,4.2,220,18,8.2,37,18,48.6,{EDBA1D27-54AC-4629-8371-BE3FBDFD7EA0},
-83.967980274254785,33.291267072817348,354,Jackson,4005.16992188,6.25808001, , ,4646,635,13.7,1423,73,5.1,2829,369,13,394,193,49,{C32EA3C3-14B3-47CD-B2C3-0DA813CF2213},
-83.902909605363121,33.252413096317895,355,Flovilla,1253.04003906,1.95788002, , ,647,120,18.5,188,0,0,374,62,16.6,85,58,68.2,{2D9570CD-E03F-41BE-8859-62E3664E8455},
-83.588097287838764,33.400797440503773,356,Shady Dale,563.11602783,0.87986898, , ,217,17,7.8,45,0,0,150,8,5.3,22,9,40.9,{5BF22607-5CB4-4009-BBBC-C5F811FCE335},
-83.686131845887047,33.307495810604713,357,Monticello,2073.81005859,3.24031997, , ,2562,285,11.1,796,5,0.6,1516,192,12.7,250,88,35.2,{571060FD-29DC-4691-ADE9-FCC0D9AD275E},
-84.062325673152571,32.293465166090776,358,Oglethorpe,1306.06005859,2.04071999, , ,1400,381,27.2,277,22,7.9,908,245,27,215,114,53,{09E258E8-BCF1-4C46-91B0-B72ECD14A8D8},
-84.458198176649191,33.29251490896133,359,Brooks,2867.5300293,4.48051023,yes,yes,600,57,9.5,167,8,4.8,364,25,6.9,69,24,34.8,{8C3932EF-FD3C-474B-A3AC-14AC20FA5DBA},
-84.274629254775107,33.241887249789308,360,Griffin,8990.04003906,14.0468998,yes, ,23216,3894,16.8,6288,196,3.1,13966,2331,16.7,2962,1367,46.2,{08F47C3A-11AB-4618-B44D-551060FBA25E},
-83.831614914194319,34.015113404826046,361,Auburn,4220.52978516,6.59458017,yes, ,7388,836,11.3,1811,135,7.5,5011,508,10.1,566,193,34.1,{064E945D-697C-4E8D-B284-69637005EF5D},
-84.024613120857751,32.299656068361948,362,Montezuma,2962.23999023,4.62849998, , ,3263,660,20.2,728,0,0,2173,479,22,362,181,50,{CE89251B-430D-4C31-8859-DA069CC41575},
-83.940712959457585,32.456433476500216,363,Marshallville,2019.82995605,3.15598011, , ,1387,297,21.4,294,25,8.5,880,165,18.8,213,107,50.2,{D5D9D40D-4FF1-4711-827C-A8D73FC5CBF1},
-84.737758639653677,32.683686329620755,364,Waverly Hall,2148.40991211,3.35688996, , ,935,144,15.4,124,5,4,663,64,9.7,148,75,50.7,{9DCAECF7-CC20-45F7-A53A-D9D2080A0242},
-84.698964348685379,32.811987181875281,365,Shiloh,1454.83996582,2.27319002, , ,656,139,21.2,200,4,2,389,102,26.2,67,33,49.3,{B6B575E4-3209-4E96-9404-EF1BEE19ABC7},
-84.354052318216333,33.521113192777307,366,Jonesboro,1621.29003906,2.53326011,yes,yes,3191,477,14.9,915,57,6.2,1931,297,15.4,345,123,35.7,{B4F2B75F-6D93-48F7-A082-78AABBC4AA0E},
-84.876043377309429,32.764521226630521,367,Hamilton,2116.2199707,3.30659008, , ,759,132,17.4,255,51,20,457,57,12.5,47,24,51.1,{0121E07C-0EBF-4518-8F20-12467A70FBFA},
-84.189410340729424,32.372613947668825,368,Ideal,739.11602783,1.15487003, , ,456,74,16.2,167,2,1.2,229,40,17.5,60,32,53.3,{07976101-E7F2-499E-AE6C-34748F77FEAC},
-82.599417431788552,31.865099567937381,369,Hazlehurst,3078.33007813,4.80987978, , ,4141,937,22.6,1101,24,2.2,2352,503,21.4,688,410,59.6,{D83DF0E3-C895-48DC-BC12-5DF79948D435},
-82.696763321764479,31.722142661943003,370,Denton,986.80999756,1.54189003, , ,284,57,20.1,67,0,0,185,34,18.4,32,23,71.9,{1C24186A-36E6-4B6C-9309-F4B47A67766F},
-83.325805292279583,34.580725398220295,371,Toccoa,6125.14990234,9.57054996, , ,8291,1742,21,2063,73,3.5,4920,1140,23.2,1308,529,40.4,{EEE555FF-7487-4D5E-BB0B-7EE963EAE4E8},
-83.19670344113122,34.502691425234076,372,Avalon,1131.32995605,1.76769996, , ,190,24,12.6,24,2,8.3,127,6,4.7,39,16,41,{80847B38-270C-4931-8158-DC1EF7AAEE34},
-83.650897015232928,31.472031487452693,373,Ty Ty,511.16799927,0.79869998, , ,986,154,15.6,285,8,2.8,605,90,14.9,96,56,58.3,{9B571613-1511-4FD0-95A7-01031161A578},
-83.52051065697421,31.462496623187395,374,Tifton,8179.62988281,12.78069973, , ,16221,3316,20.4,3953,374,9.5,10366,2080,20.1,1902,862,45.3,{8D5B9D85-2150-4DD5-A13C-80D2BDEF2DFC},
-83.594943831289584,31.338904048665572,375,Omega,1154.68994141,1.80420005, , ,1346,213,15.8,434,51,11.8,750,97,12.9,162,65,40.1,{4680F90C-908C-4496-8F42-BA1C85A45A0A},
-83.805463502884365,31.178138361454732,376,Riverside,135.48100281,0.211689, , ,17,5,29.4,0,0,,12,0,0,5,5,100,{3FA52D35-4244-44D7-A856-7DFD1CD5FF9A},
-83.684277279975262,31.269215438971571,377,Norman Park,2005.93994141,3.13427997, , ,1363,242,17.8,383,45,11.7,829,159,19.2,151,38,25.2,{8E7A5765-13BE-4E78-B5CC-F32C4C5A2164},
-83.770369519311402,31.159445929756131,378,Moultrie,10578.5,16.52890015, , ,13825,1752,12.7,4300,26,0.6,7699,975,12.7,1826,751,41.1,{38267511-3A7E-496B-B592-729D488B0248},
-83.877042379475867,31.19889406730535,379,Funston,744.90600586,1.16392004, , ,743,38,5.1,290,4,1.4,392,13,3.3,61,21,34.4,{3421BCB7-1DD7-46AD-86F8-00DF3F781DED},
-83.587625366325597,31.175978411827725,380,Ellenton,508.74301147,0.79491001, , ,129,56,43.4,20,0,0,63,20,31.7,46,36,78.3,{4893125F-999E-4967-A572-4994DF659F57},
-83.916962751793065,31.321842187306018,381,Doerun,810.19500732,1.26593006, , ,794,144,18.1,249,3,1.2,427,64,15,118,77,65.3,{00061B9E-A0A4-4962-8A3A-63429D4CB503},
-83.623883793770375,31.067855309549508,382,Berlin,473.26998901,0.73948401, , ,565,162,28.7,116,6,5.2,339,110,32.4,110,46,41.8,{B3EA6C2E-80E6-4876-8D56-7DFF3CE67DFC},
-82.49929287643846,33.466661230260577,383,Thomson,2820.69995117,4.40734005, , ,6558,1029,15.7,2271,100,4.4,3422,565,16.5,865,364,42.1,{81321E95-FE35-437B-872B-600A3D26BE2B},
-82.385223413321214,33.41488399224999,384,Dearing,527.69396973,0.82452101, , ,597,83,13.9,154,19,12.3,377,50,13.3,66,14,21.2,{A3D252C1-9645-4A09-8B76-469FCDD04A99},
-82.594449964503383,32.378201814252037,385,Soperton,2857.01000977,4.46407986, , ,2674,498,18.6,781,69,8.8,1397,248,17.8,496,181,36.5,{F506D4A3-6F3F-4D59-AF95-D80B3DF45C2D},
-85.187361085628126,34.26708628162136,386,Rome,20247.69921875,31.63699913, , ,34842,5216,15,8978,372,4.1,20807,2752,13.2,5057,2092,41.4,{4A0B75F1-83BB-42E1-B22E-3370A6371F3B},
-85.339081026839622,34.10644390915563,387,Cave Spring,2601.57006836,4.06494999, , ,1275,294,23.1,342,13,3.8,737,194,26.3,196,87,44.4,{F9CF81B9-9DAE-4DFB-9A8E-5CB9020A9D07},
-83.388639274569982,33.325766024432355,388,Eatonton,13190.40039063,20.60989952, , ,6335,1053,16.6,1672,116,6.9,3948,617,15.6,715,320,44.8,{D5C681B6-6DA6-4CD9-AE9D-C7C53C2E0ACD},
-84.347768773680457,31.71992211673842,389,Sasser,499.69500732,0.78077298, , ,373,72,19.3,122,13,10.7,193,33,17.1,58,26,44.8,{E536DBF5-BFCB-4967-AC8D-5079DB68738A},
-84.511760468524741,31.894388975751045,390,Parrott,498.20800781,0.77845103, , ,186,33,17.7,35,6,17.1,87,10,11.5,64,17,26.6,{B0AE6A32-BD99-4E19-A209-26526177BFF0},
-84.443669889701056,31.77214755957549,391,Dawson,2401.5,3.75234008, , ,4212,687,16.3,1320,85,6.4,2442,380,15.6,450,222,49.3,{420D2427-C5D8-4523-AA2A-01F9D8232D6B},
-84.364336400750688,31.830551408248869,392,Bronwood,505.75799561,0.79024702, , ,302,92,30.5,85,17,20,133,31,23.3,84,44,52.4,{08211A29-B1C9-43D9-A64C-DAEBAB9C814F},
-82.124412376479128,32.087060478187617,393,Reidsville,4926.08984375,7.69701004, , ,2523,646,25.6,713,108,15.1,1473,327,22.2,337,211,62.6,{CFF028A8-1584-4130-8298-4FD596C77107},
-82.019956399307532,32.160354942560744,394,Manassas,497.04098511,0.776627, , ,102,14,13.7,31,1,3.2,61,6,9.8,10,7,70,{5E23AC30-8ABC-4476-8C79-6E2088AE0E7D},
-81.930345769149781,31.939484145324574,395,Glennville,4241.93017578,6.62801981, , ,3479,657,18.9,861,18,2.1,2190,463,21.1,428,176,41.1,{E2BC030C-0FF3-4D08-9ED9-F2BC17CDF6ED},
-82.110297375074992,32.179367540411775,396,Collins,662.02502441,1.03441, , ,643,89,13.8,240,6,2.5,345,60,17.4,58,23,39.7,{C7A75572-76D8-4563-A1BF-EA719EBAF2D5},
-84.01042833677883,32.719614722945515,397,Roberta,963.56500244,1.50557005, , ,777,119,15.3,175,16,9.1,464,49,10.6,138,54,39.1,{7CE42B74-D83A-4A9C-AEDE-B1097B33E54F},
-81.745696937729051,31.709640328670424,398,Ludowici,1498.73999023,2.34177995, , ,2283,349,15.3,622,12,1.9,1439,200,13.9,222,137,61.7,{21F96A16-5786-4DF2-9D1D-4CB3A18493F7},
-82.138760691531573,32.280613598666072,399,Cobbtown,435.37399292,0.68027198, , ,335,71,21.2,73,4,5.5,199,35,17.6,63,32,50.8,{375D711A-B62C-487E-8B6F-315065F60176},
-82.928797513647623,34.350196430164075,400,Hartwell,3268.62011719,5.10722017, , ,4294,678,15.8,947,0,0,2381,226,9.5,966,452,46.8,{191A3497-CEFC-48CE-A34E-8A4D08109278},
-83.083141629534452,34.372698311084797,401,Bowersville,1984.75,3.10117006, , ,408,46,11.3,85,0,0,264,23,8.7,59,23,39,{61B384D2-4F64-4D39-B55A-72B48C9A62E5},
-84.787097419897691,32.346955401843402,402,Cusseta-Chattahoochee County,160727,251.13600159, , ,7390,1183,16,3028,260,8.6,3974,696,17.5,388,227,58.5,{C3DDBF13-BB43-46DF-9D38-681CCE953164},
-82.508021451255416,32.037094381655074,403,Uvalda,1220,1.90626001, , ,590,61,10.3,178,8,4.5,296,25,8.4,116,28,24.1,{94342FC1-3797-422E-9D49-9996E70E4DE0},
-82.559555849812057,32.31872184821605,404,Tarrytown,554.07202148,0.86573702, , ,90,24,26.7,2,0,0,51,11,21.6,37,13,35.1,{6FAA6272-0994-4109-84E2-7BAAA53812F3},
-82.595236205663099,32.183118661144491,405,Mount Vernon,2636.76000977,4.1199398, , ,2207,427,19.3,456,26,5.7,1436,278,19.4,315,123,39,{B806BD99-EB75-4DEC-86BF-0F458FB97322},
-82.466988425823459,32.216375958840501,406,Higgston,2020.18994141,3.15654993, , ,397,29,7.3,102,0,0,247,23,9.3,48,6,12.5,{6EDEC13B-2301-4D41-BC41-484DEAC6FC79},
-82.478928448592882,32.080975299746939,407,Alston,1840.33996582,2.87554002, , ,157,24,15.3,31,5,16.1,95,5,5.3,31,14,45.2,{480E04D1-A237-46A2-A7DB-5A88EF71DB20},
-82.569005472126548,32.188222740777164,408,Ailey,1302.13000488,2.03456998, , ,595,78,13.1,102,0,0,394,44,11.2,99,34,34.3,{394E2FC0-F9F6-4E9A-903B-9E37FA8B5881},
-84.342384105827563,33.094432392343577,409,Zebulon,2908.88989258,4.54513979, , ,1465,239,16.3,409,0,0,827,137,16.6,229,102,44.5,{EDAD491E-EB61-42E8-8877-6F6606713B1E},
-84.362619117741346,33.181092050854382,410,Williamson,382.35501099,0.59742898, , ,436,53,12.2,112,16,14.3,258,15,5.8,66,22,33.3,{0EDC2C79-25AB-43DE-90F7-CD17478B79EB},
-84.500143575686906,33.011875914501523,411,Molena,1114.13000488,1.74083996, , ,434,68,15.7,125,10,8,245,37,15.1,64,21,32.8,{561147D7-14CE-49AD-BCE0-724F3A66E8C0},
-84.308368931059292,33.050896554911276,412,Meansville,337.6499939,0.52757698, , ,166,43,25.9,31,6,19.4,105,26,24.8,30,11,36.7,{E4B3CF6F-2FFC-4E44-ACDB-F0D187386C67},
-84.438406896484608,33.091772908672269,413,Concord,530.12902832,0.82832599, , ,349,63,18.1,105,5,4.8,184,27,14.7,60,31,51.7,{79A9EC0F-C5FD-4FB8-8E97-0AA91805767B},
-83.498695723680768,34.334987276089898,414,Homer,6188.12011719,9.66893959, , ,1452,178,12.3,483,5,1,854,116,13.6,115,57,49.6,{001E41DF-A661-48CA-9023-336512E5956D},
-83.549329247555988,34.486396441714376,415,Baldwin,3147.65991211,4.91821003, , ,3308,357,10.8,1056,26,2.5,2025,226,11.2,227,105,46.3,{2C42DFCC-1DA5-4448-A9D2-CC984A59ACCB},
-83.572773543504383,34.465170254793975,416,Alto,707.86602783,1.10604, , ,1103,95,8.6,314,4,1.3,713,69,9.7,76,22,28.9,{BD8BECC2-6570-48D0-BBDB-BD6175D50D93},
-84.324659781328293,30.884526594132431,417,Whigham,758.27197266,1.18480003, , ,524,137,26.1,116,8,6.9,301,68,22.6,107,61,57,{4708D4E2-19FE-442E-81D4-FD9AE9A69EE4},
-84.204844424834107,30.878691713593351,418,Cairo,6284.39013672,9.81935024, , ,9651,1725,17.9,2472,221,8.9,5684,831,14.6,1495,673,45,{1BE44AD7-8937-4721-9A45-C594D5F32E5E},
-84.94413456897837,34.578738448349192,419,Resaca,1830.30004883,2.85983992, , ,945,77,8.1,262,8,3.1,613,40,6.5,70,29,41.4,{E4FA6441-D622-453A-98BC-4AE076BB9E8E},
-84.711070945904751,34.501267844358452,420,Ranger,522.24798584,0.81601202, , ,156,28,17.9,39,0,0,90,14,15.6,27,14,51.9,{27B2CFDC-A75A-4AD1-B5D9-8357A4FC422F},
-85.031493264417435,34.405271443989491,421,Plainville,462.20599365,0.722197, , ,347,60,17.3,120,14,11.7,201,33,16.4,26,13,50,{902AD6E4-8E6C-48F9-A430-85AC5CA9820D},
-84.699801188886951,34.437999072227321,422,Fairmount,1145.41003418,1.78970003, , ,773,155,20.1,135,0,0,489,89,18.2,149,66,44.3,{E4F25AAA-1AF4-40A2-BEC7-A6C084F5F652},
-84.93942337392285,34.492586542890564,423,Calhoun,9616.5703125,15.02589989, , ,15368,2117,13.8,4384,33,0.8,9131,1144,12.5,1853,940,50.7,{4CC8C476-99B3-436A-92DC-E0BCA9D4A8D8},
-83.71783675123315,34.184896928810879,424,Talmo,1355.16003418,2.11743999, , ,235,28,11.9,33,0,0,182,15,8.2,20,13,65,{713CB4E9-C78B-4CA5-A878-44D66802DAF7},
-83.682586709573869,34.164540724363171,425,Pendergrass,1950.16003418,3.04713011, , ,471,62,13.2,118,4,3.4,258,25,9.7,95,33,34.7,{28694792-56CA-4BC5-87D4-723D15B4CB0A},
-83.429108916056464,34.117377764084573,426,Nicholson,2572.47998047,4.01948977, , ,1425,277,19.4,306,14,4.6,940,200,21.3,179,63,35.2,{3D95936A-7063-4E2A-B301-75C39EF10CC6},
-83.552825372869449,34.255100122677078,427,Maysville,2759.80004883,4.31219006, , ,2064,262,12.7,637,16,2.5,1151,135,11.7,276,111,40.2,{7D2ACF57-2ECF-4F87-B442-33D7F9958A82},
-83.601759814306547,34.136426432253351,428,Jefferson,14079.79980469,21.99970055, , ,9630,1185,12.3,2978,113,3.8,5489,546,9.9,1163,526,45.2,{4DCC2A98-DE8C-4BAA-8AB5-44A904DEE075},
-83.761676447139891,34.093375009088263,429,Hoschton,1662.51000977,2.59766006, , ,1642,191,11.6,477,42,8.8,938,109,11.6,227,40,17.6,{A155A923-8BB7-472B-8378-73E0CA537D87},
-83.473138386583116,34.212975053581388,430,Commerce,7554.20019531,11.80340004, , ,6342,915,14.4,1730,123,7.1,3814,528,13.8,798,264,33.1,{B02ECC4B-F1FA-4ED7-84FB-853B41F35084},
