X,Y,OBJECTID,Name,Acres,Sq_Miles,County20,County10,In_School,In_Pre_School,Pct_In_Pre_School,In_Kindergarten,Pct_In_Kindergarten,In_Elementary,Pct_In_Elementary,In_High_School,Pct_In_High_School,In_College_or_Grad_School,Pct_In_College_or_Grad_School,GlobalID,last_edited_date
-84.747188706008643,34.282510371813778,1,White,583.2789917,0.91137302,yes, ,188,15,8,24,12.8,84,44.7,36,19.1,29,15.4,{C20A40A6-70E0-41BD-9FFA-69A5C4E0636B},
-84.94463042566889,34.23168256514446,2,Kingston,791.59002686,1.23686004,yes, ,142,11,7.7,7,4.9,63,44.4,27,19,34,23.9,{4F733FCA-CE5B-40D3-937C-194E1F61C32E},
-84.932657158350821,34.143962915926501,3,Euharlee,3458.67993164,5.40419006,yes, ,1262,96,7.6,6,0.5,683,54.1,353,28,124,9.8,{F40CE536-2627-4331-8A6B-6F6D6B4A1ADF},
-85.509652913286104,34.874155237743075,4,Trenton,2058.65991211,3.21665001, , ,554,57,10.3,12,2.2,216,39,96,17.3,173,31.2,{CEFBC6BA-8FB8-4B38-8519-3FF157CFA73F},
-83.0748118918671,31.0410225180913,5,Lakeland,2006.07995605,3.13450003, , ,820,72,8.8,81,9.9,452,55.1,28,3.4,187,22.8,{45FD9581-7594-41C4-B555-9488BD50C3BC},
-81.313271548726405,31.931206625371129,6,Richmond Hill,9391.74023438,14.67459965, , ,3326,359,10.8,117,3.5,1252,37.6,860,25.9,738,22.2,{B0B74DAB-C9D5-4467-817B-CC50ABA8C89B},
-81.618613818445965,32.145506414874497,7,Pembroke,4915.20996094,7.68000984, , ,961,138,14.4,32,3.3,434,45.2,158,16.4,199,20.7,{82E13361-8F4C-42AD-923E-148DA4EB57D1},
-82.19873511304786,31.721584516555016,8,Surrency,496.04699707,0.77507401, , ,18,0,0,2,11.1,6,33.3,8,44.4,2,11.1,{78E4AACB-13F8-4085-B130-63BF2FB6AF47},
-82.502968676470971,31.829162114887449,9,Graham,1119.58996582,1.74935997, , ,152,0,0,4,2.6,85,55.9,44,28.9,19,12.5,{5EA05731-57D8-40BC-8B3B-DE8446339494},
-82.351005590608196,31.764802897199033,10,Baxley,5372.50976563,8.39455032, , ,798,93,11.7,48,6,479,60,133,16.7,45,5.6,{2135CDA4-A167-4396-934A-1A7A5C1A13EE},
-83.352410662717375,32.387705558976286,11,Cochran,3046.81005859,4.76064014, , ,2106,61,2.9,84,4,319,15.1,128,6.1,1514,71.9,{91302E0C-2195-4C1D-89BC-8B07701214D1},
-83.225827419136991,32.592674063040469,12,Allentown,1968.68994141,3.07608008, , ,50,6,12,10,20,24,48,8,16,2,4,{D2DD7290-8188-418F-A822-E547FFB316E4},
-83.433056077556913,34.845793052754345,13,Tiger,530.53100586,0.82895499, , ,104,14,13.5,3,2.9,59,56.7,11,10.6,17,16.3,{7F32E4D3-A4B1-458A-A4A3-CB7681715EC7},
-83.331360240928973,34.984071220571202,14,Sky Valley,1963.90002441,3.06858993, , ,12,4,33.3,0,0,3,25,5,41.7,0,0,{D517FB6D-F352-4AD4-AD1B-D376C0617298},
-83.385374154014556,34.919636572417325,15,Mountain City,1167.41003418,1.82407999, , ,165,3,1.8,10,6.1,95,57.6,22,13.3,35,21.2,{E638E6D9-FE2F-4676-AEA9-5B728C223D19},
-83.382032679715607,34.974766361697974,16,Dillard,1134.18005371,1.77216005, , ,61,3,4.9,0,0,21,34.4,35,57.4,2,3.3,{0F08824A-524B-4AE1-B6ED-CE4EBBFF0932},
-84.81331673828376,31.013588535263732,17,Iron City,510.99798584,0.79843402, , ,58,2,3.4,0,0,34,58.6,18,31,4,6.9,{10C1F75E-7DE8-4C9B-BDFC-60C09EC6F136},
-84.87917375217431,31.040438258485501,18,Donalsonville,2554.36010742,3.99117994, , ,769,18,2.3,80,10.4,363,47.2,195,25.4,113,14.7,{492F0F18-EF7F-430A-A972-041B79ECC79D},
-82.387820991116641,33.207010670333858,19,Wrens,2010.61999512,3.14159012, , ,709,31,4.4,0,0,402,56.7,229,32.3,47,6.6,{34B9FDA7-C4C5-4BE2-82C2-F5950D38424C},
-82.401375319690288,32.866325807288945,20,Wadley,2945.47998047,4.60232019, , ,576,52,9,20,3.5,286,49.7,172,29.9,46,8,{0CA60DB6-96A6-4018-B254-6FD2C02FEB50},
-82.467244243524775,33.216895358923928,21,Stapleton,1116.5300293,1.74458003, , ,86,15,17.4,6,7,35,40.7,12,14,18,20.9,{4BA39ADE-1616-46A7-BD8D-8267E2FAC895},
-82.400017055872013,32.995542996466327,22,Louisville,2355.08007813,3.67981005, , ,780,64,8.2,6,0.8,479,61.4,160,20.5,71,9.1,{2D77D9B5-35D5-4B53-A303-4A3D8F0A0932},
-82.471160747733549,32.88157883049292,23,Bartow,723.83300781,1.13099003, , ,58,0,0,3,5.2,30,51.7,6,10.3,19,32.8,{3EB9DB1E-9344-41F4-91C6-B79A38A47F07},
-82.528735497220637,33.193429094923637,24,Avera,416.13699341,0.65021503, , ,81,18,22.2,5,6.2,29,35.8,15,18.5,14,17.3,{DD9A1972-0B28-446B-8A7F-E8AA4E2DE3F5},
-83.401722256014793,34.87760884382832,25,Clayton,2095.66992188,3.2744801, , ,369,17,4.6,23,6.2,193,52.3,100,27.1,36,9.8,{62D74FA5-F188-4751-918F-1FB5CE24062A},
-83.381654417426205,34.725761448791175,26,Tallulah Falls,5462.18994141,8.53468037, , ,20,0,0,0,0,0,0,13,65,7,35,{BA76D6CF-F471-4C6E-9B90-ACA3B8CFD879},
-81.473948043333195,31.145000103476431,27,Brunswick,16186.29980469,25.29100037, , ,3961,243,6.1,250,6.3,1537,38.8,1101,27.8,830,21,{17546989-7A99-48FD-B003-F282538CF3D8},
-81.717460195513794,30.959513869691396,28,Woodbine,1645.86999512,2.57167006, , ,351,32,9.1,56,16,120,34.2,66,18.8,77,21.9,{8699710B-25C8-4149-AAAA-56E94FEFE04E},
-81.57215523099002,30.756670879395642,29,St. Marys,15951,24.92340088, , ,4517,352,7.8,294,6.5,1889,41.8,746,16.5,1236,27.4,{301351CF-0396-45A6-B5E7-EC97526173A2},
-81.721747618684333,30.81938988424136,30,Kingsland,28812.5,45.01959991, , ,5070,340,6.7,388,7.7,1899,37.5,1074,21.2,1369,27,{F706C002-A2BC-47FF-AD25-B416B715DC5C},
-85.044201695657492,34.010275416089883,31,Rockmart,3653.76000977,5.70900011, , ,993,81,8.2,48,4.8,517,52.1,158,15.9,189,19,{0505663A-0D2E-477C-9BCA-8D71DF91C827},
-85.250086914761596,34.021563224803607,32,Cedartown,5582.02978516,8.72192001, , ,2468,189,7.7,65,2.6,1356,54.9,377,15.3,481,19.5,{0EE11036-F37E-46BC-950D-6505137957C5},
-85.057081949250133,34.045694458802309,33,Aragon,731.47399902,1.14293003, , ,320,6,1.9,23,7.2,149,46.6,58,18.1,84,26.2,{1E9566B7-B929-45C0-B905-41B51D4D70BE},
-83.611275845059367,33.626303117910538,34,Rutledge,2115.2199707,3.30503988, , ,122,4,3.3,0,0,55,45.1,41,33.6,22,18,{9B3557E4-8B60-41AB-92EF-71CCDBE58AE7},
-83.475834636871738,33.57908875704647,35,Madison,5621.20996094,8.78314018, , ,933,60,6.4,29,3.1,452,48.4,221,23.7,171,18.3,{7DC5543F-8C2E-4F8F-A758-088CBAF66F68},
-83.362311742670897,33.568458472341518,36,Buckhead,513.20898438,0.801889, , ,35,4,11.4,4,11.4,17,48.6,1,2.9,9,25.7,{4967A30B-19E8-41FF-AB46-90A5958938FD},
-83.514963823408692,33.737807252310098,37,Bostwick,2009.42004395,3.13970995, , ,138,5,3.6,7,5.1,88,63.8,26,18.8,12,8.7,{A55EF740-59E7-4196-82B8-7D8AD799FBDC},
-84.560624633719087,32.787680700104318,38,Woodland,505.98699951,0.79060501, , ,26,5,19.2,0,0,15,57.7,6,23.1,0,0,{2FFC4B5E-98ED-41FF-835A-3E876A0823F4},
-84.540597882672756,32.67727423634534,39,Talbotton,1999.56005859,3.12431002, , ,276,9,3.3,0,0,120,43.5,90,32.6,57,20.7,{F70EAA6E-B51B-4713-ADA1-C793367939C2},
-84.457354411116995,32.603171618165696,40,Junction City,1584.93005371,2.47645998, , ,57,0,0,0,0,26,45.6,19,33.3,12,21.1,{5DD1C20A-A381-407F-99E5-E2CB2F12E257},
-84.551618930841585,32.578961087544528,41,Geneva,503.5289917,0.78676498, , ,8,0,0,0,0,5,62.5,1,12.5,2,25,{5AEC6DCA-BC5C-4743-B8AF-8A14254404AA},
-84.633019519734859,32.856563103206277,42,Manchester,5150.77001953,8.04806995, , ,1091,112,10.3,88,8.1,586,53.7,259,23.7,46,4.2,{87178F57-B875-4326-8DA8-12DBC5B06757},
-84.308900636849515,32.238023966845518,43,Ellaville,2031.85998535,3.17478991, , ,641,36,5.6,42,6.6,304,47.4,120,18.7,139,21.7,{33B1A938-648D-4F84-A72E-83D8C5543606},
-83.954768637741594,34.876060180016673,44,Blairsville,711.4630127,1.11166, , ,180,9,5,0,0,74,41.1,75,41.7,22,12.2,{C23A2A55-2638-4DBC-997C-6A3FC5B40D83},
-83.456885379915988,31.948772381252436,45,Rochelle,1220.30004883,1.90673006, , ,196,16,8.2,3,1.5,94,48,42,21.4,41,20.9,{7F077F77-897A-46A4-A7C5-8A82878BE8FA},
-83.541760432341846,31.946189657576681,46,Pitts,512.6630249,0.801036, , ,167,5,3,0,0,100,59.9,41,24.6,21,12.6,{4506B006-4D45-499B-AF60-B5B1214F0A9A},
-83.503012139293929,32.1084913904551,47,Pineview,1250.7199707,1.95424998, , ,190,23,12.1,19,10,54,28.4,69,36.3,25,13.2,{59F1EC64-C80B-4AB2-95C0-5EDB7EB0F4CB},
-83.306784752237647,31.992521537870257,48,Abbeville,1979.06994629,3.09229994, , ,250,18,7.2,4,1.6,128,51.2,76,30.4,24,9.6,{B33AE76F-2F33-4F93-8542-B9B02C432CFD},
-82.357947817525755,31.21090364262232,49,Waycross,7645.64013672,11.94629955, , ,3811,325,8.5,235,6.2,1741,45.7,691,18.1,819,21.5,{D14A8403-995D-43A5-A135-B5FDA601D1EE},
-83.281478850598504,33.966629882992827,50,Winterville,1693.66003418,2.64634991, , ,201,4,2,14,7,103,51.2,39,19.4,41,20.4,{07A4099D-E7FD-4769-9A1B-864AC2136CD5},
-83.533468441995979,33.947381185490876,51,Bogart,1522.33996582,2.37864995, , ,301,21,7,23,7.6,97,32.2,66,21.9,94,31.2,{389DE7E1-585C-4335-879C-1D36C83A2B5A},
-83.996615817512804,33.664558946519954,52,Conyers,7552.85009766,11.80130005,yes,yes,4952,215,4.3,262,5.3,2119,42.8,1379,27.8,977,19.7,{09F15A6F-AFAE-48ED-A27C-E9C80EEDC409},
-83.957954430172748,33.890201890712085,53,Grayson,1594.05004883,2.49071002,yes,yes,864,45,5.2,19,2.2,334,38.7,199,23,267,30.9,{91DB43BB-5D0C-4A1C-8E94-EE97D0B7B36D},
-83.53741548238628,33.002388034566387,54,Gray,2489.23999023,3.88943005, , ,946,130,13.7,25,2.6,469,49.6,130,13.7,192,20.3,{CEDF198B-B538-4E71-BA7B-3BD2C09BCB90},
-85.149536953027905,33.708750574041105,55,Bremen,6763.83984375,10.56849957,yes, ,1895,144,7.6,177,9.3,944,49.8,256,13.5,374,19.7,{D46C77C1-5DE6-4ECD-A829-0EC654A1FA95},
-84.766784007615655,34.82660415775154,56,Eton,771.23101807,1.20504999, , ,226,11,4.9,22,9.7,132,58.4,31,13.7,30,13.3,{0FF164B3-144A-4C35-9155-C0E0D8831B62},
-84.783395764576539,34.780713373819175,57,Chatsworth,3407.64990234,5.32446003, , ,1107,91,8.2,59,5.3,479,43.3,241,21.8,237,21.4,{58F9488E-14D0-4C62-9992-290B5FA4C0D0},
-82.3152714928151,32.382145788657994,58,Oak Park,4626.79003906,7.22937012, , ,142,5,3.5,6,4.2,68,47.9,52,36.6,11,7.7,{AD1EDF1D-B563-4541-8199-1F1912EC9DEC},
-82.346664065201821,32.4919654270048,59,Nunez,858.39697266,1.34124994, , ,34,4,11.8,0,0,10,29.4,13,38.2,7,20.6,{DB720D1A-E636-4925-967C-6E175094E135},
-82.09623167322934,32.649546023215727,60,Garfield,509.23300171,0.79567599, , ,82,17,20.7,3,3.7,40,48.8,17,20.7,5,6.1,{6B4050B8-BC97-4171-8503-71BBDE8AC29B},
-82.59202957019258,32.530597001562974,61,Adrian,908.57397461,1.41964996, , ,151,4,2.6,0,0,63,41.7,67,44.4,17,11.3,{14208168-741C-4D87-BCB9-451DE10B41B2},
-82.313800827010425,33.41544431731495,62,Harlem,2904.93994141,4.53896999, , ,696,35,5,49,7,280,40.2,148,21.3,184,26.4,{DC9EFC66-0CD6-423A-8264-592BE9B654F9},
-82.206478711341262,33.449473541795562,63,Grovetown,3095.32006836,4.83644009, , ,3842,71,1.8,279,7.3,1817,47.3,768,20,907,23.6,{0515A564-00C6-45CA-9CEA-F8F0B1C98046},
-83.241225717631522,33.087538974197045,64,Milledgeville,13158.90039063,20.56080055, , ,7162,117,1.6,274,3.8,1308,18.3,700,9.8,4763,66.5,{C9F00BF2-3245-497D-8436-D283639FC466},
-85.289752828786519,34.974753474803975,65,Rossville,1157.32995605,1.80832005, , ,1128,30,2.7,44,3.9,609,54,134,11.9,311,27.6,{4AB1ADA4-E7E8-4CCB-B53E-19A7FC2C83FA},
-85.362199190103738,34.966418683353282,66,Lookout Mountain,1701.83996582,2.6591301, , ,526,51,9.7,33,6.3,226,43,136,25.9,80,15.2,{EC5FE6F7-73FD-43B6-81AD-43102B3F0D5E},
-85.281534059918798,34.708660576835079,67,LaFayette,5229.18017578,8.1705904, , ,1480,38,2.6,95,6.4,741,50.1,375,25.3,231,15.6,{BEAF028E-C40D-4E64-BDE7-0F725FEF2A9B},
-85.289012626203217,34.874407602839703,68,Chickamauga,1651.41003418,2.5803299, , ,807,68,8.4,85,10.5,341,42.3,200,24.8,113,14,{00DF4991-8727-4EB5-B60F-F234B201D024},
-85.246035984125697,34.931844056290018,69,Fort Oglethorpe,8891.26953125,13.89260006, , ,2165,186,8.6,165,7.6,861,39.8,471,21.8,482,22.3,{36D3D1A1-DB76-4BF2-A56B-D20E08E811A8},
-82.157518895736871,32.58293764316759,70,Twin City,2314.06005859,3.61572003, , ,502,34,6.8,12,2.4,164,32.7,154,30.7,138,27.5,{9518FFEC-E02E-4529-A711-9455B5FCCED3},
-82.334487487435808,32.586606118926412,71,Swainsboro,8288.45019531,12.95069981, , ,2092,146,7,189,9,991,47.4,415,19.8,351,16.8,{BF6D0CEA-1C98-4126-88F5-15C6F0CEB7DF},
-82.276372834278533,32.745799922683538,72,Summertown,506.34899902,0.79117, , ,59,0,0,7,11.9,32,54.2,20,33.9,0,0,{1D5B000E-9607-4853-B2B8-061F98998FC8},
-82.214473545375114,32.441035494888034,73,Stillmore,2049.13989258,3.20178008, , ,150,3,2,13,8.7,73,48.7,31,20.7,30,20,{30DCEAD5-0133-44C5-8724-FF4198522F9B},
-84.483923966221724,34.691330497044504,74,Ellijay,2267.75,3.54335999, , ,291,40,13.7,6,2.1,123,42.3,71,24.4,51,17.5,{B4E59661-5419-4D88-9BAF-4C63995592F7},
-84.47610583230427,34.67592347901715,75,East Ellijay,2177.2199707,3.40191007, , ,322,41,12.7,32,9.9,154,47.8,57,17.7,38,11.8,{A9C4A232-AA1A-477A-949C-53C1D136A0AB},
-83.249786092788838,31.598645994149308,76,Ocilla,1633.93994141,2.55303001, , ,784,47,6,33,4.2,388,49.5,140,17.9,176,22.4,{2DCBA07B-CAE4-4D40-97FE-3D93F68B0EB6},
-83.251695404596816,31.71386939057345,77,Fitzgerald,5763.47998047,9.00543022, , ,2369,188,7.9,79,3.3,1233,52,302,12.7,567,23.9,{D4A42FA0-097A-465C-B8A1-E0243AF8E4DA},
-82.665271648342781,33.406733872666322,78,Warrenton,1231.57995605,1.92435002, , ,454,36,7.9,37,8.1,238,52.4,45,9.9,98,21.6,{3480AE2C-00FC-49E5-B728-5CADF4C98788},
-82.705488203982597,33.462486518761899,79,Norwood,527.9130249,0.82486302, , ,48,2,4.2,0,0,29,60.4,9,18.8,8,16.7,{F6707085-01CE-434E-8C76-B4AE6855DC6A},
-82.646272929126894,33.452639622442945,80,Camak,508.38400269,0.79435003, , ,35,0,0,3,8.6,32,91.4,0,0,0,0,{9A93E3A7-3C70-4894-A28C-231B968C7A22},
-82.871126877313074,34.106317794531584,81,Elberton,3060.77001953,4.7824502, , ,1150,67,5.8,111,9.7,550,47.8,224,19.5,198,17.2,{AA6474EC-DBBA-4613-835B-50A347396E94},
-83.030876386624442,34.205138307498864,82,Bowman,2009.70996094,3.1401701, , ,145,5,3.4,7,4.8,67,46.2,35,24.1,31,21.4,{79DD8A62-14EA-4FE2-B015-6649ECF8DBBB},
-81.981443079721174,31.206537394802584,83,Nahunta,1814.88000488,2.8357501, , ,258,10,3.9,8,3.1,135,52.3,40,15.5,65,25.2,{2BD3A8CA-07A6-48ED-B327-03D90DEE8D2B},
-82.131279562871057,31.181253683625133,84,Hoboken,2206.23999023,3.44724989, , ,173,15,8.7,0,0,112,64.7,21,12.1,25,14.5,{586B752A-68C5-4776-BBF7-7AA68E92F13B},
-81.125560987373746,31.963823625571976,85,Vernonburg,262.2130127,0.40970701, , ,16,3,18.8,0,0,12,75,1,6.3,0,0,{8F339F8C-22E7-4B90-A598-7589F87A172C},
-80.852778971307117,32.010018949734139,86,Tybee Island,2053.33007813,3.20833993, , ,372,28,7.5,24,6.5,196,52.7,19,5.1,105,28.2,{B404DC25-9DEE-4B91-9CAB-231F181701EA},
-81.049586116291195,32.033174380329946,87,Thunderbolt,899.36102295,1.40524995, , ,419,41,9.8,0,0,185,44.2,26,6.2,167,39.9,{E0932613-FCB6-449C-A2D2-A2B927FD3F17},
-81.178255534221705,32.028224458930346,88,Savannah,69709.703125,108.92099762, , ,42813,2225,5.2,1692,4,13338,31.2,6739,15.7,18819,44,{130695CF-38FE-4A37-B2CA-359ECA88E73D},
-81.198328655242406,32.194365742802972,89,Port Wentworth,10640.09960938,16.62520027, , ,1837,382,20.8,23,1.3,849,46.2,108,5.9,475,25.9,{CD16E34C-612B-4856-9584-B06975784DFA},
-81.253897095028421,32.102409919306545,90,Pooler,19459.30078125,30.40509987, , ,5498,417,7.6,260,4.7,2552,46.4,844,15.4,1425,25.9,{0D3DAD76-2B0D-40D6-9FBE-A924A9A64CBB},
-81.177157968028965,32.086671167898487,91,Garden City,9184.11035156,14.3501997, , ,2145,222,10.3,137,6.4,1000,46.6,293,13.7,493,23,{453858E1-EE43-4FB6-B25D-9C43FB92D2FC},
-81.307663150559549,32.12489244690741,92,Bloomingdale,8984.69042969,14.03859997, , ,536,30,5.6,42,7.8,276,51.5,72,13.4,116,21.6,{92BE34C5-893A-4BDE-B2C0-F2AE3E61223D},
-83.695802497193469,33.516367769159054,93,Newborn,1033.2800293,1.61451006,yes, ,212,18,8.5,9,4.2,89,42,47,22.2,49,23.1,{BF1A804A-9289-4527-A350-E76F681D93BD},
-83.63838358992588,34.307756096357537,94,Gillsville,914.12799072,1.42832994,yes, ,76,2,2.6,9,11.8,48,63.2,7,9.2,10,13.2,{545B3B33-55AF-4A24-8AA7-25A826A344A2},
-84.562808664293755,33.594006148436002,95,Union City,12493,19.52029991,yes,yes,6927,636,9.2,240,3.5,2725,39.3,1549,22.4,1777,25.7,{2A17F828-A91D-4AFC-B1C8-F6051BA74FC3},
-83.712728704233101,33.648894824575045,96,Social Circle,9967.28027344,15.57390022,yes, ,1041,88,8.5,44,4.2,470,45.1,171,16.4,268,25.7,{E6970784-7FD0-4E10-AFAA-108722F5194D},
-83.89429144103498,33.574105752991564,97,Porterdale,1506.30004883,2.35360003,yes, ,380,28,7.4,49,12.9,163,42.9,97,25.5,43,11.3,{17A19128-15BA-42C5-8868-58586FA07CD4},
-83.847468925782053,33.603878618746634,98,Covington,9906.98046875,15.47970009,yes, ,3031,186,6.1,165,5.4,1170,38.6,790,26.1,720,23.8,{52233BB7-CF65-40D7-BC7E-A9F04CA6CFE0},
-83.872093950453106,33.62766358476398,99,Oxford,1399.19995117,2.18624997,yes, ,990,20,2,22,2.2,200,20.2,70,7.1,678,68.5,{637917BF-FAB3-4BB2-A9DF-0E4FE2958B0D},
-84.617918674447708,34.026419056064995,100,Kennesaw,6117.60986328,9.55875969,yes,yes,9952,701,7,544,5.5,3547,35.6,1829,18.4,3331,33.5,{D38FAB2A-025A-41C6-83ED-EE773AC8B7F9},
-83.881360342278498,32.552256055579115,101,Fort Valley,4802.75976563,7.50432014, , ,4117,144,3.5,69,1.7,1023,24.8,388,9.4,2493,60.6,{77D7F77B-F5DF-499C-BFEB-70A0F57B5927},
-83.653035106582635,32.598513789283729,102,Warner Robins,22624.40039063,35.3506012, , ,22679,1550,6.8,1541,6.8,9096,40.1,3959,17.5,6533,28.8,{314C45D0-98E8-4DE6-8C57-D74B1F891FD1},
-83.992357022596877,34.118269267392279,103,Buford,10750.70019531,16.79800034,yes,yes,3435,368,10.7,138,4,2078,60.5,460,13.4,391,11.4,{C0FE7828-1367-4335-AC62-2E79AE01EAD2},
-84.591190658373947,33.549817738609327,104,Fairburn,10900,17.03120041,yes,yes,4506,532,11.8,163,3.6,1865,41.4,739,16.4,1207,26.8,{963D744E-0A0F-493A-9A33-20F1173D327B},
-83.728315279879411,32.47115358352076,105,Perry,16831.69921875,26.29949951, , ,4171,184,4.4,365,8.8,1373,32.9,636,15.2,1613,38.7,{4A935037-FAEB-4E7D-AD81-B0D0CA3B1CAF},
-83.753886908511703,32.647663080999557,106,Byron,5537.50976563,8.65235996, , ,1236,6,0.5,98,7.9,530,42.9,290,23.5,312,25.2,{5D8BC9E5-850A-40DD-A907-54E6E10C7BE7},
