OBJECTID,TRACTCE10,GEOID10,NAME10,PLNG_REGIO,Population_16_years_and_over,Civilian_Labor_Force,Percent_Civilian_Labor_Force,Pct_Unemp_Civil_Lab_Force,Percent_Percent_Unemployed__Civ,GlobalID,last_edited_date
376,050529,13135050529,505.29,ARC 10,3051,2280,74.7,210,9.2,{78CA7864-AE61-4099-98A2-781685041239},
377,050530,13135050530,505.30,ARC 10,4581,3177,69.4,127,4,{CCE25677-4D29-4912-9C38-E4F3C136B4A2},
378,050538,13135050538,505.38,ARC 10,6189,4526,73.1,303,6.7,{18A75731-C2C4-46AB-A4CC-4283832F41B2},
379,050525,13135050525,505.25,ARC 10,6270,4655,74.2,306,6.6,{9F805D66-1EAE-4F18-85DF-C7475CEFBE05},
380,050528,13135050528,505.28,ARC 10,4233,2923,69.1,251,8.6,{2E9BC276-2203-40F6-A8A0-B996FD9905AF},
381,050605,13135050605,506.05,ARC 10,10543,7511,71.2,393,5.2,{B3F6FABF-1000-49B4-B295-9212DEE46750},
382,050606,13135050606,506.06,ARC 10,17681,10789,61,879,8.1,{B8659251-7B95-4BB3-96D5-01510A020AAD},
383,050210,13135050210,502.10,ARC 10,5091,3966,77.9,57,1.4,{6D5FD93F-FC0D-4853-997F-997B488CFF64},
384,050213,13135050213,502.13,ARC 10,8934,6066,67.9,547,9,{2AF658CD-AAF6-4009-94B4-9786306BE6EE},
385,050208,13135050208,502.08,ARC 10,4976,3885,78.1,317,8.2,{B3176557-BB86-44A4-A22A-19FD305B4F26},
386,050212,13135050212,502.12,ARC 10,8859,6386,72.1,217,3.4,{A491DEC8-068B-42EC-ACCD-7E42D3240141},
387,050109,13135050109,501.09,ARC 10,5357,4029,75.2,515,12.8,{79064CDA-F021-47F6-8270-BF715836C316},
388,050107,13135050107,501.07,ARC 10,5124,3743,73,224,6,{BAD33268-659C-4903-9559-B2ABBECB6768},
389,050108,13135050108,501.08,ARC 10,6928,4941,71.3,360,7.3,{06D8C998-CE5A-45CE-8CF8-4890235C01F5},
390,050105,13135050105,501.05,ARC 10,2826,1808,64,186,10.3,{F2F7F16E-2084-4F8D-8CCF-DB42DBEB3CAA},
391,050103,13135050103,501.03,ARC 10,7965,5330,66.9,272,5.1,{A1A0F524-FCAA-48BB-AF7B-4CEEB5CFB3E8},
392,050422,13135050422,504.22,ARC 10,5878,4084,69.5,365,8.9,{449F87E7-C77D-4B6B-992A-1079848A849F},
393,050304,13135050304,503.04,ARC 10,3775,2757,73,204,7.4,{0140456F-DFB7-4146-AD25-6D40BF9F7ED2},
394,050419,13135050419,504.19,ARC 10,5760,4225,73.4,596,14.1,{A8C453C3-A21B-4C11-BF77-2D42648BF74F},
395,050306,13135050306,503.06,ARC 10,3460,2512,72.6,149,5.9,{33DCFEBD-94F3-43E2-84C4-3BC2A951D196},
396,050106,13135050106,501.06,ARC 10,8813,6255,71,397,6.3,{F19DDC97-3E83-4917-B831-9FF9B699722D},
397,050205,13135050205,502.05,ARC 10,3562,2260,63.4,89,3.9,{8DF803B4-B80C-4E03-9364-904FD32834D4},
398,050417,13135050417,504.17,ARC 10,4301,3116,72.4,160,5.1,{BCA4150E-3A4F-4F4E-B9C4-3DB7A4E309A8},
399,050314,13135050314,503.14,ARC 10,7783,5800,74.5,309,5.3,{C9455619-B709-4017-B6DA-6E451DAFD267},
400,050308,13135050308,503.08,ARC 10,2884,1821,63.1,137,7.5,{5C1FC56E-55C4-4490-BD16-D78255A39A48},
401,050309,13135050309,503.09,ARC 10,6719,4795,71.4,463,9.7,{9D1010F0-77C1-4637-9F42-28773CBB5814},
402,050313,13135050313,503.13,ARC 10,5665,3919,69.2,401,10.2,{F93CA7C0-3073-4F9D-B187-E41203B37930},
403,050311,13135050311,503.11,ARC 10,2115,1532,72.4,16,1,{D1613387-2342-4C2A-A5C1-E9B5AA82D847},
404,050310,13135050310,503.10,ARC 10,4563,3416,74.9,157,4.6,{4F4702BA-D066-445F-969F-22A86E9A43D3},
405,050424,13135050424,504.24,ARC 10,5551,3560,64.1,320,9,{7877D7EA-BE1B-433D-96FD-B04C61F5529E},
406,050421,13135050421,504.21,ARC 10,5347,3785,70.8,298,7.9,{A42F6568-B3C6-4B1D-836E-44E54EB8F3C9},
407,050315,13135050315,503.15,ARC 10,4243,3286,77.4,257,7.8,{F286326F-B1AB-4830-A9D9-1E37BE09B4F3},
408,050418,13135050418,504.18,ARC 10,5098,4407,86.4,546,12.4,{4F9A1828-B6EA-4280-AE5F-87791C7C2C98},
409,050521,13135050521,505.21,ARC 10,4292,2725,63.5,251,9.2,{18D0F105-170C-42AB-AB30-40BCC1881865},
410,050522,13135050522,505.22,ARC 10,4204,2290,54.5,376,16.4,{AD0B5E85-142B-48E8-AF07-FDD50AB87AC3},
411,050520,13135050520,505.20,ARC 10,3678,2565,69.7,390,15.2,{4DE41714-3616-44CB-849F-765F710E0900},
412,050511,13135050511,505.11,ARC 10,8092,5640,69.7,402,7.1,{FD4A8284-9A87-41EA-852B-79811E7BA541},
413,050714,13135050714,507.14,ARC 10,4016,2718,67.7,113,4.2,{170358FA-5E36-4867-8B2F-A1AEDB0BCF6F},
414,050429,13135050429,504.29,ARC 10,5815,3639,62.6,170,4.7,{F2527B39-B65B-4540-B37C-183C0C130F30},
415,050713,13135050713,507.13,ARC 10,5956,4539,76.2,439,9.7,{F6DD31CE-B043-4744-AB74-AE17E9F72BAF},
416,050423,13135050423,504.23,ARC 10,5306,3799,71.6,270,7.1,{596A3A1C-7D4B-4536-887B-73CC78F02F5F},
417,050410,13135050410,504.10,ARC 10,4295,2919,68,373,12.8,{9F01267C-396D-4DE9-8543-049DFA07C031},
418,050720,13135050720,507.20,ARC 10,6420,4022,62.6,167,4.2,{7C9662B4-5259-40DE-88F5-996D12507B6E},
419,050712,13135050712,507.12,ARC 10,5306,3800,71.6,158,4.2,{543C837F-546A-4925-94B2-D768BCEDBD54},
420,050719,13135050719,507.19,ARC 10,4070,2652,65.2,274,10.3,{C76D4996-E3F7-4A34-B38D-B726D5C9333A},
421,050721,13135050721,507.21,ARC 10,7583,4789,63.2,639,13.3,{9E27DC7E-84DB-40A4-9F6C-436EC05364F0},
422,050709,13135050709,507.09,ARC 10,9524,6106,64.1,574,9.4,{255A1B56-5465-4289-BB80-6370BABAD94E},
423,050715,13135050715,507.15,ARC 10,4639,2989,64.4,195,6.5,{D70D31A4-68E7-4C04-9C8D-43648818B367},
424,050415,13135050415,504.15,ARC 10,3120,2050,65.7,261,12.7,{C5AD5C80-A23B-4919-B22F-43E2A8155489},
425,050718,13135050718,507.18,ARC 10,6914,4135,59.8,387,9.4,{73AAD935-3F14-4FEF-8143-5392679E3A7D},
426,050427,13135050427,504.27,ARC 10,4798,3015,62.8,301,10,{23EDE809-62DB-4D16-BBA8-AEC57544AE2A},
427,050428,13135050428,504.28,ARC 10,5213,3267,62.7,214,6.6,{7005EA3B-F678-48B0-AC57-58E5D66F26D4},
428,050416,13135050416,504.16,ARC 10,2671,1738,65.1,282,16.2,{7BBB1ACC-6E22-4E69-9933-EDE2AABFC062},
429,050425,13135050425,504.25,ARC 10,4304,2750,63.9,287,10.4,{2B7778EA-743B-46FC-B52C-D351D6435117},
430,050526,13135050526,505.26,ARC 10,3869,2777,71.8,227,8.2,{7714ADCE-CF0F-457F-9E58-4897D25C7CAD},
431,050431,13135050431,504.31,ARC 10,6186,4816,77.9,518,10.8,{9A0FB647-B0D2-485C-BD16-D58C46CB8AAC},
432,050426,13135050426,504.26,ARC 10,5401,3515,65.1,304,8.6,{C99ADC17-87DD-489D-B4BB-32BFDC1D8302},
433,050430,13135050430,504.30,ARC 10,4059,2724,67.1,151,5.5,{9D378AE8-D427-4977-BD74-B5A3A18969EF},
434,009501,13121009501,95.01,ARC 10,3223,1803,55.9,47,2.6,{0C9E1B13-DB62-4C37-9F7A-7A3F0DE7581F},
435,011305,13121011305,113.05,ARC 10,3685,2693,73.1,647,24,{40E94F00-3A7B-4963-BD0A-9031DEEA498D},
436,011306,13121011306,113.06,ARC 10,1859,1176,63.3,83,7.1,{E8826E1B-FAE8-4000-9C7E-8FD265F57125},
437,007706,13121007706,77.06,ARC 10,7492,4776,63.7,750,15.7,{48803E3E-3E38-40DE-B9CA-90E655F94F79},
438,007703,13121007703,77.03,ARC 10,3196,1810,56.6,238,13.1,{E9BDA64D-E7CB-45A7-A5ED-449244AEA8CD},
439,003700,13121003700,37,ARC 10,54,14,25.9,0,0,{E2DDB001-CA68-454A-BBA2-610BD31C26B4},
440,011202,13121011202,112.02,ARC 10,3703,2529,68.3,517,20.4,{06FB9A15-5B5A-45C2-BDED-C8E7B1720349},
441,011100,13121011100,111,ARC 10,2095,1451,69.3,167,11.5,{49BDA230-E3C2-4ADB-82C4-64AA190F1115},
442,011201,13121011201,112.01,ARC 10,3216,2116,65.8,509,24.1,{8FCD5B02-300F-4AF8-A7AE-13CD6E5608E5},
443,011303,13121011303,113.03,ARC 10,7134,4689,65.7,499,10.6,{FC428E42-712C-4118-B531-573823A6D3D3},
444,008102,13121008102,81.02,ARC 10,5348,2555,47.8,727,28.5,{F2FD67FB-744B-43D5-9208-5A38D79DAE44},
445,007002,13121007002,70.02,ARC 10,1468,1001,68.2,255,25.5,{0272C921-50D9-4C52-A23F-942A5A9B0F12},
446,011301,13121011301,113.01,ARC 10,3876,2140,55.2,527,24.6,{905C008F-8AD5-4F00-84FB-9E4C13B0F1B6},
447,001202,13139001202,12.02,ARC 20,4680,3149,67.3,190,6,{7BA8C8A5-09C4-49CF-BD3A-90CF7EF7789A},
448,000101,13139000101,1.01,ARC 20,3519,2288,65,100,4.4,{DA22CD8C-DB71-4668-B474-201668104C86},
449,000701,13139000701,7.01,ARC 20,4579,3183,69.5,370,11.6,{19C1253D-893D-4206-8ACC-9D7FF39232D0},
450,000702,13139000702,7.02,ARC 20,4134,2805,67.9,349,12.4,{A2FA5927-6F1F-4783-B528-67B189D06739},
451,000102,13139000102,1.02,ARC 20,2831,1983,70,245,12.4,{F75F4767-779A-4855-A00B-DBD09143270D},
452,000201,13139000201,2.01,ARC 20,4224,2737,64.8,220,8,{A74EE6B0-2D47-41DE-B9BA-B65A1DC2CCB7},
453,000302,13139000302,3.02,ARC 20,5590,3489,62.4,307,8.8,{EB65F382-2A9F-4E06-B6BF-21527EA8B45F},
454,000900,13139000900,9,ARC 20,4122,2538,61.6,65,2.6,{32A57354-7021-4B89-BDD2-9CCE4AB99454},
455,000500,13139000500,5,ARC 20,5648,3522,62.4,258,7.3,{6AC44213-707B-4F0D-B335-E549EA591C00},
456,001402,13139001402,14.02,ARC 20,4445,3014,67.8,125,4.1,{71DA2A83-6ECC-4A76-B3CD-633F0E56C222},
457,001002,13139001002,10.02,ARC 20,5385,3343,62.1,191,5.7,{DDF8E8A3-8A4C-452C-B5BF-20925AA6032F},
458,000800,13139000800,8,ARC 20,2792,1427,51.1,130,9.1,{8A426A47-B352-466C-9A27-0B3B85EBF510},
459,000600,13139000600,6,ARC 20,4541,2293,50.5,121,5.3,{A38FFABC-4E14-4BB6-9F1B-F89D56E5DEA1},
460,000400,13139000400,4,ARC 20,4991,2769,55.5,198,7.2,{D647DF77-2937-46B9-A306-0782345B8AB0},
461,007604,13121007604,76.04,ARC 10,1846,1061,57.5,324,30.5,{490BB585-5B95-4D2D-95FA-C6B7D732323D},
462,007704,13121007704,77.04,ARC 10,4167,2608,62.6,325,12.5,{8ED4C9ED-46C3-4465-9EED-E6D60593BBCD},
463,007603,13121007603,76.03,ARC 10,3438,1893,55.1,510,26.9,{DDE21AAD-9FE5-4A62-AC60-41B255E64A04},
464,011427,13121011427,114.27,ARC 10,6058,4271,70.5,246,5.8,{E3F5EEE3-D1A1-4192-A356-347FCF64ABE7},
465,011616,13121011616,116.16,ARC 10,3865,2859,74,313,10.9,{88980A77-CAEB-4A59-9051-91C99DF68CBA},
466,011617,13121011617,116.17,ARC 10,5978,4148,69.4,302,7.3,{D66E9F76-BC55-4453-A9DA-96AFACA92255},
467,011611,13121011611,116.11,ARC 10,5620,3847,68.5,44,1.1,{910ED957-3D7A-4463-A935-05354C0E887D},
468,010800,13121010800,108,ARC 10,5152,3399,66,310,9.1,{786DB6E9-2B28-4177-A281-B4114C72DF6F},
469,980000,13121980000,9800,ARC 10,0,0,,0,,{1D0044C8-89B9-4F69-9B67-C86468475CDB},
470,004300,13121004300,43,ARC 10,2615,1623,62.1,290,17.9,{9753CD6C-0478-4C89-B0E1-696AACD7AAA1},
471,008904,13121008904,89.04,ARC 10,3980,2832,71.2,121,4.3,{2B6D0722-5C6A-4449-AD2E-921ABCE5407C},
472,008903,13121008903,89.03,ARC 10,1376,1290,93.8,47,3.6,{F3C2F7E1-DC8C-4243-B981-B5A5B9B6D882},
473,001001,13121001001,10.01,ARC 10,2621,1704,65,106,6.2,{B6B81186-A0D0-454A-B41D-2722A343435A},
474,009101,13121009101,91.01,ARC 10,4110,3242,78.9,116,3.6,{38B071D1-D65F-41ED-8A6C-9B2B551B7A9A},
475,001201,13121001201,12.01,ARC 10,3767,3218,85.4,150,4.7,{2482DAF3-8259-4BFF-B0ED-AC1A75C9F80D},
476,001202,13121001202,12.02,ARC 10,3792,3247,85.6,108,3.3,{23BC61E8-A213-421A-9844-8B1409EC396F},
477,009102,13121009102,91.02,ARC 10,2895,2246,77.6,78,3.5,{B55C7180-3756-4EDD-A87B-22A295F0D0BC},
478,010108,13121010108,101.08,ARC 10,2939,1912,65.1,83,4.3,{E3B6941A-2C19-4489-9210-1DF6ECC51D5F},
479,007500,13121007500,75,ARC 10,2607,1453,55.7,284,19.5,{842EBA19-03BA-4D19-87EA-C6C1321E4B41},
480,008101,13121008101,81.01,ARC 10,982,506,51.5,129,25.5,{2AFA6AAA-A448-423D-883A-FAFAEB02F649},
481,006000,13121006000,60,ARC 10,2463,1421,57.7,216,15.2,{A9A1F37F-5B50-408F-BD3E-AE6CED646148},
482,000700,13121000700,7,ARC 10,2814,544,19.3,127,23.3,{8D5C78B4-CE2A-449E-BFE7-638AFDC88D86},
483,001002,13121001002,10.02,ARC 10,7218,2703,37.4,574,21.2,{0F840FC1-D6D1-4E19-9A09-CB186D88451C},
484,011410,13121011410,114.10,ARC 10,5499,3281,59.7,110,3.4,{E55302DA-7541-43B8-9C85-02C1D17A421E},
485,010107,13121010107,101.07,ARC 10,1577,953,60.4,35,3.7,{8FA7BAF0-CD6C-47CF-A753-41761144AC9F},
486,011405,13121011405,114.05,ARC 10,6449,4915,76.2,243,4.9,{FB2D07E1-0BE1-4FE1-B0BC-1FA0284F2C31},
487,010106,13121010106,101.06,ARC 10,3346,2513,75.1,179,7.1,{4C44DBB8-E9F3-4966-B1C6-C91073592148},
488,002900,13121002900,29,ARC 10,2473,1963,79.4,45,2.3,{AE78C097-DFA1-41C2-9160-6DA5A33BD7FD},
489,010110,13121010110,101.10,ARC 10,4531,3103,68.5,196,6.3,{1BE81139-5BA8-457C-AD22-6431C2919949},
490,010205,13121010205,102.05,ARC 10,4087,2753,67.4,110,4,{CA12BD52-48FE-4334-89DE-16B99966E80D},
491,010210,13121010210,102.10,ARC 10,4776,3486,73,114,3.3,{8403AB90-C361-4454-887B-89810B9B77B7},
492,010209,13121010209,102.09,ARC 10,4709,4083,86.7,452,11.1,{63A98D6D-80AC-4993-B990-A0F1DF42194D},
493,008902,13121008902,89.02,ARC 10,5947,5271,88.6,440,8.3,{4205FF8E-8E86-42E2-81BA-62859C280934},
494,008500,13121008500,85,ARC 10,2333,1381,59.2,278,20.1,{AC725397-5ACF-405F-9684-C7C18222D146},
495,008601,13121008601,86.01,ARC 10,3170,1741,54.9,430,24.7,{0635CC11-2CBD-48AE-9325-468990E7074E},
496,005800,13121005800,58,ARC 10,1530,980,64.1,236,24.1,{96F8C631-23E0-4699-8B02-D223DC66CA6A},
497,007900,13121007900,79,ARC 10,5113,2839,55.5,651,22.9,{7CFA1686-C944-432B-9D56-C49BD4511F0B},
498,010601,13121010601,106.01,ARC 10,2779,1638,58.9,362,22.1,{F5957129-42E5-4082-8BCA-42FFC9C9D8C9},
499,008700,13121008700,87,ARC 10,3664,2399,65.5,389,16.2,{FB33315F-633B-4A26-8B83-2EDE4ADF88F8},
500,012300,13121012300,123,ARC 10,2205,1549,70.2,147,9.5,{6DBD1E99-BDDD-4D84-BD52-5B230EAA717B},
501,012000,13121012000,120,ARC 10,2370,1326,55.9,376,28.4,{41F8A445-EFFA-416A-AD2B-0B72E6493210},
502,011900,13121011900,119,ARC 10,2990,1717,57.4,221,12.9,{CB96AA20-8E4B-4A97-B343-65645A0AD3B6},
503,011800,13121011800,118,ARC 10,2490,1307,52.5,262,20,{6DC237DE-273B-40BE-A322-69921E393034},
504,011624,13121011624,116.24,ARC 10,3180,2287,71.9,119,5.2,{D86D7571-0165-4717-80E1-7628B3916215},
505,003600,13121003600,36,ARC 10,1304,933,71.5,71,7.6,{26E96F4A-25CC-4E0C-8240-ED2E657FECC2},
506,003500,13121003500,35,ARC 10,2071,1265,61.1,408,32.3,{EC330522-4EF3-4B5A-BC81-3CCD30B7DAE8},
507,010208,13121010208,102.08,ARC 10,3751,2547,67.9,260,10.2,{5A04A314-B29C-4D02-B416-9AABDD428E44},
508,011411,13121011411,114.11,ARC 10,6645,5005,75.3,339,6.8,{EDBA0816-EA21-4546-AD64-AEA32720AB69},
509,011412,13121011412,114.12,ARC 10,7274,5646,77.6,368,6.5,{959A3534-F03F-4F36-BBE0-25F655CC41DC},
510,011414,13121011414,114.14,ARC 10,5699,4533,79.5,200,4.4,{621FB20C-9A6E-4030-9510-D6CE9A9EFB14},
511,010603,13121010603,106.03,ARC 10,2690,1737,64.6,283,16.3,{CBFB87B5-7C9C-4A58-8667-54A925806E2F},
512,010604,13121010604,106.04,ARC 10,2249,1617,71.9,181,11.2,{7816A3B7-B239-4611-839D-6FE200785FC1},
513,007300,13121007300,73,ARC 10,5983,3437,57.4,871,25.3,{68A2557A-EDEE-4F13-9589-7AC84C026957},
514,010508,13121010508,105.08,ARC 10,2927,1904,65,435,22.8,{8CD5F430-85F2-4707-8FB0-6A94802FA04C},
515,010507,13121010507,105.07,ARC 10,6072,3730,61.4,499,13.4,{EAF89E2C-2E6B-4E43-91A5-81195113C3FF},
516,010511,13121010511,105.11,ARC 10,6214,4143,66.7,493,11.9,{F68FB24D-CC40-4266-A793-C46B58234B7E},
517,011626,13121011626,116.26,ARC 10,6358,4818,75.8,531,11,{078CEB3E-3E6A-4EF6-9F84-2EBC44C7B289},
518,011622,13121011622,116.22,ARC 10,7613,5303,69.7,433,8.2,{B464B2E6-0C9E-456B-9A39-31E187CAA731},
519,011424,13121011424,114.24,ARC 10,4548,3301,72.6,104,3.2,{A087FD00-DC1E-4503-B4E6-C6C354550192},
520,011422,13121011422,114.22,ARC 10,3249,2519,77.5,241,9.6,{8F8F03E5-5A6B-4AF7-96D5-5CA690C7B7F6},
521,011505,13121011505,115.05,ARC 10,3533,2410,68.2,131,5.4,{36A15A22-CC66-48A7-BC71-5AE94DF3CC9F},
522,010123,13121010123,101.23,ARC 10,4267,3175,74.4,227,7.1,{B4EE1EF5-63E4-4926-9EAB-C1F6EA7E6FA7},
523,000100,13121000100,1,ARC 10,3552,2638,74.3,87,3.3,{4B1A4432-7F17-4952-BDD4-CA55C4F1C636},
524,000200,13121000200,2,ARC 10,5260,4074,77.5,164,4,{9AEDC4C3-2705-4802-8710-F16871EFC006},
525,009402,13121009402,94.02,ARC 10,4440,3993,89.9,372,9.3,{536E8D94-CBFE-44D1-8CAC-65F4FBCBD6A8},
526,001100,13121001100,11,ARC 10,4117,3521,85.5,45,1.3,{8D14A154-8A78-44BE-821B-441DE043EDE6},
527,000400,13121000400,4,ARC 10,1440,998,69.3,10,1,{54D9F12E-10E6-4486-A5F6-5A77B8B2CE34},
528,009200,13121009200,92,ARC 10,5843,4695,80.4,251,5.3,{4D32473B-34A7-4C51-AD2F-E44929AAB465},
529,008201,13121008201,82.01,ARC 10,4941,2214,44.8,579,26.2,{0069CD14-C561-4CF1-9C64-5F936F1C8F74},
530,007808,13121007808,78.08,ARC 10,2456,1672,68.1,498,29.8,{F43F1A48-F321-4999-88AC-4E581CB554D7},
531,007806,13121007806,78.06,ARC 10,4868,2826,58.1,863,30.5,{379C1534-AE84-4024-B953-197C26F37F68},
532,008800,13121008800,88,ARC 10,3580,2724,76.1,89,3.3,{B54B571C-0419-44B9-9598-6FCD7AA0EE4B},
533,008602,13121008602,86.02,ARC 10,900,520,57.8,61,11.7,{8ADDDFF9-24FA-4C2A-8443-361EDC43D6F3},
534,010121,13121010121,101.21,ARC 10,1972,1281,65,129,10.1,{4CF4599E-C1A6-4A6F-9584-4D9355E35BC8},
535,010119,13121010119,101.19,ARC 10,3912,3023,77.3,374,12.4,{D76558E4-B8AC-4095-A81F-216E03A5CAE5},
536,010211,13121010211,102.11,ARC 10,2496,1750,70.1,135,7.7,{36FF8D21-5455-42D5-AACF-33FA64252CF5},
537,009801,13121009801,98.01,ARC 10,3630,1777,49,68,3.8,{E327F3E4-F2D3-4919-8DD1-4AAAB7D2DAD3},
538,009603,13121009603,96.03,ARC 10,3560,2757,77.4,161,5.8,{4154A408-FBEC-45D0-AFFC-94948740A5F0},
539,009601,13121009601,96.01,ARC 10,2163,1883,87.1,144,7.6,{1AE65476-2A2E-4062-8E52-8FC030F964DA},
540,007705,13121007705,77.05,ARC 10,3725,1996,53.6,341,17.1,{3010433D-178F-4007-B765-2525B3B5BF15},
541,011612,13121011612,116.12,ARC 10,2747,1407,51.2,82,5.8,{27FD9E7E-C547-4564-A5F7-74B62EA00ECA},
542,011623,13121011623,116.23,ARC 10,9365,6640,70.9,680,10.2,{7CF84291-E1DE-4747-B537-993EB8E5262E},
543,011625,13121011625,116.25,ARC 10,5505,3782,68.7,240,6.3,{C13359CA-0CF5-4D29-8ADE-9605E72DD814},
544,011619,13121011619,116.19,ARC 10,5794,4269,73.7,306,7.2,{C90232C5-68EF-493D-BCEA-5D585FD31B05},
545,011621,13121011621,116.21,ARC 10,5233,3648,69.7,182,5,{6FFD6C61-9102-4B32-932A-54CA44B8E6D2},
546,000500,13121000500,5,ARC 10,4845,3485,71.9,104,3,{072F6304-66F2-4D96-9713-F9F874976FA4},
547,009300,13121009300,93,ARC 10,4097,3032,74,10,0.3,{A8D8AF0A-2070-4DBF-B5BA-CA6C7261242D},
548,009900,13121009900,99,ARC 10,3725,2518,67.6,36,1.4,{DEC2125A-20F2-4FB1-B318-B2D46100FA31},
549,009000,13121009000,90,ARC 10,3512,2707,77.1,62,2.3,{F40DF5EB-8631-459D-8D19-37D4EB69B734},
550,009700,13121009700,97,ARC 10,2971,1802,60.7,98,5.4,{D7E689B0-5414-4774-81C7-4B4B29006777},
551,010206,13121010206,102.06,ARC 10,4354,2350,54,68,2.9,{A570B740-19FA-4AFB-92F8-923E495B3DF5},
552,010204,13121010204,102.04,ARC 10,3794,2326,61.3,102,4.4,{C0792543-4FF8-4C3B-8D8A-51E2D446131F},
553,007100,13121007100,71,ARC 10,1571,903,57.5,104,11.5,{61A0E44D-23B7-4FC3-B4A3-348986BD2309},
554,006801,13121006801,68.01,ARC 10,2382,0,0,0,,{2A9A3363-635C-4BE6-9ABE-84A858F5BF91},
555,006900,13121006900,69,ARC 10,2861,1861,65,172,9.2,{EB43F08E-F200-4FA0-BE76-5D226065E029},
556,005200,13121005200,52,ARC 10,4354,3297,75.7,184,5.6,{A530E40A-6070-4BC2-99A1-FA37979ABB42},
557,005000,13121005000,50,ARC 10,1847,1395,75.5,114,8.2,{1D9CBDB0-383C-4C50-9FB3-E62FB42D27D8},
558,001500,13121001500,15,ARC 10,3977,3133,78.8,127,4.1,{607980A9-8850-45C6-816D-A063E1C5B026},
559,007807,13121007807,78.07,ARC 10,2132,964,45.2,282,29.3,{F8E31BAF-D349-4D98-A248-C78A64A60F94},
560,010510,13121010510,105.10,ARC 10,11629,7076,60.8,919,13,{9FE4930C-3006-45E0-B0AA-200CD39B1182},
561,010512,13121010512,105.12,ARC 10,4451,3136,70.5,454,14.5,{D0B13482-B957-4D7B-8AF3-F88FDF56C3A8},
562,007802,13121007802,78.02,ARC 10,8180,5938,72.6,1125,18.9,{EB49972E-C482-4A79-A128-C38628D3E512},
563,007805,13121007805,78.05,ARC 10,2787,1492,53.5,227,15.2,{4D38A431-EC2C-438F-B35F-C7B0CB189888},
564,011618,13121011618,116.18,ARC 10,3139,2280,72.6,74,3.2,{61573090-F1F3-424D-8F4B-309BF638E0C0},
565,011610,13121011610,116.10,ARC 10,4222,3054,72.3,103,3.4,{A4625BBA-6487-422D-92E5-58E235D3D85D},
566,011614,13121011614,116.14,ARC 10,10773,7818,72.6,263,3.4,{45340196-8486-44A5-8B43-3B420CE15768},
