OBJECTID,ID,METLNKID,FEATTYPE,SECCLASS,NAME,AREA_,PHONE,ADDRESS,ADDRESS2,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,DIRECTIONS,EMERGTITLE,EMERGPHONE,EMERGEXT,CONTDATE,CONTHOW,GEODATE,GEOHOW,NAICSCODE,NAICSDESCR,GEOLINKID,X,Y,ST_VENDOR,ST_VERSION,GEOPREC,PHONELOC,QC_QA,DEGREE,ENROLL,GlobalID,created_user,created_date,last_edited_user,last_edited_date
105,10275998, ,POINT,UNCLASSIFIED,ITT TECHNICAL INSTITUTE,770,426-2300,1000 COBB PLACE BOULEVARD NORTHWEST,BUILDING 300 SUITE 300,KENNESAW,GA,30144,3682,COBB,13067,ENTRANCE TO ENTITY IS LOCATED ON THE NW SIDE OF COBB PLACE BLVD NW APPROX 0.13 MILES SW OF THE INTERSECTION OF COBB PLACE BLVD NW AND VAUGHN RD NW, , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-10T00:00:00.000Z,MANUAL,61151,TECHNICAL AND TRADE SCHOOLS,22829109,-84.585757,34.007538,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,161,{B0E3168B-E6A8-4452-9047-2A9F1862F221},,,,
116,10275880, ,POINT,UNCLASSIFIED,LINCOLN COLLEGE OF TECHNOLOGY - NORCROSS,678,966-9411,5675 JIMMY CARTER BOULEVARD,SUITE 100,NORCROSS,GA,30071,2933,GWINNETT,13135,NORTHEAST SIDE OF JIMMY CARTER BLVD APPROXIMATELY 0.07 MILES SOUTHEAST OF GOSHEN SPRINGS RD NW., , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-11T00:00:00.000Z,MANUAL,61151,TECHNICAL AND TRADE SCHOOLS,22705237,-84.207171,33.914647,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,314,{489981CE-1523-45B1-87D4-2A6F5A5248BD},,,,
124,10275775, ,POINT,UNCLASSIFIED,EVEREST INSTITUTE - ATLANTA,404,327-8787,1706 NORTHEAST EXPRESSWAY, ,ATLANTA,GA,30329,2004,DEKALB,13089,LOCATED NW OF I-85 S BETWEEN OLD BRIARWOOD NE AND BRIARWOOD CT NE., , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-11T00:00:00.000Z,MANUAL,61151,TECHNICAL AND TRADE SCHOOLS,22657425,-84.324445,33.837964,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,ASSOCIATE'S DEGREE,634,{698E43FD-2178-4F95-9120-5385860D0F62},,,,
154,,,POINT,UNCLASSIFIED,EVEREST INSTITUTE - DECATUR,404,327-8787,2460 WESLEY CHAPEL ROAD,,DECATUR,GA,30035,2004,DEKALB,13089,LOCATED NW OF I-85 S BETWEEN OLD BRIARWOOD NE AND BRIARWOOD CT NE.,,,,2012-02-08T00:00:00.000Z,PHONE,2012-02-08T00:00:00.000Z,PHOTO,611310,TECHNICAL AND TRADE SCHOOLS,,-84.211818,33.715594,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,146,{B9D6122B-7C33-448A-A2D7-EFFE956445AE},,,,
159,,,POINT,UNCLASSIFIED,GEORGIA STATE UNIVERSITY - McDONOUGH,,,125 WESTRIDGE INDUSTRIAL BLVD,,McDONOUGH,GA,30253,,HENRY,,,,,,2012-02-08T00:00:00.000Z,PHONE,2012-02-08T00:00:00.000Z,PHOTO,611310,UNIVERSITIES,,-84.191957,33.415323,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,1206,{F28E9DBE-6E5A-44D3-A249-2DF331A16477},,,,
169,,,POINT,UNCLASSIFIED,CENTRAL MICHIGAN UNIVERSITY - MARIETTA,770,933-7660,2120 POWERS FERRY ROAD SE,,MARIETTA,GA,30339,,COBB,13067,,,,,2012-02-09T00:00:00.000Z,PHONE,2012-02-09T00:00:00.000Z,PHOTO,,UNIVERSITIES,,-84.449535,33.900404,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,,{41735E06-7EA6-4C87-BEB7-E4D2DA7FF612},,,,
170,,,POINT,UNCLASSIFIED,CENTRAL MICHIGAN UNIVERSITY,770,621-8687,1957 LAKESIDE PARKWAY,,TUCKER,GA,30084,,DEKALB,13089,,,,,2012-02-09T00:00:00.000Z,PHONE,2012-02-09T00:00:00.000Z,PHOTO,,UNIVERSITIES,,-84.239572,33.840604,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,,{DC740F71-CF13-49E1-9FA3-8A103FA84379},,,,
171,,,POINT,UNCLASSIFIED,WESTWOOD COLLEGE - TUCKER,877,214-3047,2309 PARKLAKE DRIVE,,TUCKER,GA,30345,,DEKALB,13089,,,,,2012-02-09T00:00:00.000Z,PHONE,2012-02-09T00:00:00.000Z,PHOTO,,COLLEGES (EXCEPT JUNIOR COLLEGES),,-84.249154,33.845077,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,586,{DB7A2130-EB9A-410E-8CEB-370B363635E9},,,,
6,10272959, ,POINT,UNCLASSIFIED,SPELMAN COLLEGE,404,681-3643,350 SPELMAN LN SW, ,ATLANTA,GA,30314,4399,FULTON,13121, , , , ,2012-02-07T00:00:00.000Z,PHONE,2007-06-26T00:00:00.000Z,AUTO,611310,COLLEGES (EXCEPT JUNIOR COLLEGES),133514760,-84.408637,33.745595,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,BACHELOR'S DEGREE,2318,{72961DD9-10BC-40A9-A59F-649056198037},,,SDE,2016-01-26T15:40:23.000Z
12,10272892, ,POINT,UNCLASSIFIED,INTERACTIVE COLLEGE OF TECHNOLOGY - CHAMBLEE,770,216-2960,5303 NEW PEACHTREE RD, ,CHAMBLEE,GA,30341,2818,DEKALB,13089, , , , ,2012-02-07T00:00:00.000Z,PHONE,2007-06-26T00:00:00.000Z,AUTO,61151,TECHNICAL AND TRADE SCHOOLS,127188494,-84.303019,33.888132,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,ASSOCIATE'S DEGREE,209,{9F124BC7-8A45-4345-8690-7EBE3455C0CB},,,SDE,2016-02-22T20:41:25.000Z
13,10272173, ,POINT,UNCLASSIFIED,BEULAH HEIGHTS UNIVERSITY (renamed),404,627-2681,892 BERNE ST SE, ,ATLANTA,GA,30316,1873,FULTON,13121, , , , ,2012-02-07T00:00:00.000Z,PHONE,2007-06-26T00:00:00.000Z,AUTO,611310,THEOLOGICAL SEMINARIES OFFERING BACCALAUREATE OR GRADUATE DEGREES,124569847,-84.35827,33.736789,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,BACHELOR'S DEGREE,611,{76791D8F-F928-48CB-B587-5CAEA5CF2CC7},,,SDE,2016-01-25T19:26:41.000Z
16,10271644, ,POINT,UNCLASSIFIED,GEORGIA PERIMETER COLLEGE - DECATUR,678,891-2300,3251 PANTHERSVILLE RD, ,DECATUR,GA,30034,3832,DEKALB,13089, , , , ,2012-02-07T00:00:00.000Z,PHONE,2007-06-26T00:00:00.000Z,AUTO,611310,COLLEGES (EXCEPT JUNIOR COLLEGES),127188688,-84.272794,33.690104,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,ASSOCIATE'S DEGREE,20461,{C0B7A909-3849-44ED-B8D1-76A4812594BC},,,SDE,2016-01-25T18:23:25.000Z
22,10272952, ,POINT,UNCLASSIFIED,REINHARDT UNIVERSITY,770,720-5600,7300 REINHARDT COLLEGE CIR, ,WALESKA,GA,30183,2981,CHEROKEE,13057, , , , ,2012-02-07T00:00:00.000Z,PHONE,2007-06-26T00:00:00.000Z,AUTO,611310,COLLEGES (EXCEPT JUNIOR COLLEGES),118170879,-84.554362,34.318803,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,BACHELOR'S DEGREE,1010,{CDB438D6-6532-44FC-A39B-9C2324183A5E},,,SDE,2016-02-19T19:00:11.000Z
25,10272944, ,POINT,UNCLASSIFIED,MOREHOUSE COLLEGE,404,681-2800,830 WESTVIEW DR SW, ,ATLANTA,GA,30314,3773,FULTON,13121, , , , ,2012-02-07T00:00:00.000Z,PHONE,2007-06-26T00:00:00.000Z,AUTO,611310,COLLEGES (EXCEPT JUNIOR COLLEGES),22708651,-84.415206,33.746318,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,BACHELOR'S DEGREE,3029,{A69A09D8-0FEF-4B4D-AB9D-45EDE8FC09E5},,,SDE,2016-01-25T18:27:29.000Z
30,10272898, ,POINT,UNCLASSIFIED,ATLANTA TECHNICAL COLLEGE,404,225-4603,1560 METROPOLITAN PKY SW, ,ATLANTA,GA,30310,4446,FULTON,13121, , , , ,2012-02-07T00:00:00.000Z,PHONE,2007-06-26T00:00:00.000Z,AUTO,61151,TECHNICAL AND TRADE SCHOOLS,22711670,-84.407564,33.712944,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,"AT LEAST 2, BUT LESS THAN 4 ACADEMIC YRS",3523,{FF663A9C-3442-4586-96B1-E87145087C3E},,,SDE,2016-01-25T18:28:30.000Z
32,10272895, ,POINT,UNCLASSIFIED,AMERICAN INTERCONTINENTAL UNIVERSITY,404,965-5700,"3300 PEACHTREE RD., NE", ,ATLANTA,GA,30326,,FULTON,, , , , ,2012-02-07T00:00:00.000Z,PHONE,2007-06-26T00:00:00.000Z,AUTO,611310,UNIVERSITIES,,-84.368492,33.846704,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,MASTER'S DEGREE,1599,{F935A1E3-B939-4D51-98F6-BF0C5B3AE90E},,,SDE,2016-01-25T19:01:00.000Z
33,10272891, ,POINT,UNCLASSIFIED,AGNES SCOTT COLLEGE,404,471-6000,141 E. COLLEGE AVE, ,DECATUR,GA,30030,3770,DEKALB,13089, , , , ,2012-02-07T00:00:00.000Z,PHONE,2007-06-26T00:00:00.000Z,AUTO,611310,COLLEGES (EXCEPT JUNIOR COLLEGES),127182283,-84.29528,33.769813,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,MASTER'S DEGREE,1016,{FFA99BA5-B3DA-4115-B07D-7553AAA88624},,,SDE,2016-01-25T18:41:05.000Z
34,10272848, ,POINT,UNCLASSIFIED,LUTHER RICE UNIVERSITY,770,484-1204,3038 EVANS MILL RD, ,LITHONIA,GA,30038,2418,DEKALB,13089, , , , ,2012-02-07T00:00:00.000Z,PHONE,2007-06-26T00:00:00.000Z,AUTO,611310,UNIVERSITIES,22731502,-84.123039,33.698375,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,DOCTOR'S DEGREE,1008,{88B81A5F-615A-4EA3-94D9-0C3B1386F560},,,SDE,2016-01-25T18:41:45.000Z
36,10271812, ,POINT,UNCLASSIFIED,WESTWOOD COLLEGE - ATLANTA,404,745-9862,"1100 SPRING ST., NW",SUITE 102,ATLANTA,GA,30309,,FULTON,,, , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-11T00:00:00.000Z,MANUAL,611310,COLLEGES (EXCEPT JUNIOR COLLEGES),22694382,-84.389917,33.784723,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,169,{1AC4EAAE-8130-4E5A-ADF8-55E7F439DDB3},,,SDE,2016-01-25T19:04:40.000Z
37,10272940, ,POINT,UNCLASSIFIED,CHATTAHOOCHEE TECHNICAL COLLEGE - MARIETTA,770,528-4545,980 SOUTH COBB DRIVE, ,MARIETTA,GA,30060,3300,COBB,13067,W SIDE OF S COBB DR BETWEEN BEECH RD SE AND WESTSIDE DR SE, , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-09T00:00:00.000Z,MANUAL,61151,TECHNICAL AND TRADE SCHOOLS,22673248,-84.552238,33.929097,NAVTEQ,2006Q4,ONENTITY,YES,TGS,"AT LEAST 2, BUT LESS THAN 4 ACADEMIC YRS",6243,{3D0BA95C-29C1-4987-A7A2-93D72D736F61},,,SDE,2016-02-22T21:02:07.000Z
40,10272949, ,POINT,UNCLASSIFIED,OGLETHORPE UNIVERSITY,404,261-1441,4484 PEACHTREE RD NE, ,ATLANTA,GA,30319,2737,DEKALB,13089, , , , ,2012-02-07T00:00:00.000Z,PHONE,2007-06-26T00:00:00.000Z,AUTO,611310,UNIVERSITIES,127202212,-84.331102,33.87361,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,MASTER'S DEGREE,1082,{C6E8061E-700E-4B98-91C2-9B8192D6D45A},,,SDE,2016-01-26T14:49:57.000Z
41,10272945, ,POINT,UNCLASSIFIED,MOREHOUSE SCHOOL OF MEDICINE,404,752-1500,720 WESTVIEW DR SW, ,ATLANTA,GA,30310,1458,FULTON,13121, , , , ,2012-02-07T00:00:00.000Z,PHONE,2007-06-26T00:00:00.000Z,AUTO,611310,MEDICAL SCHOOLS,22708965,-84.411106,33.742901,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,DOCTOR'S DEGREE,272,{C8D8FD12-FE16-4705-A815-AF1B1A6658BE},,,SDE,2016-01-26T14:45:04.000Z
42,10272929, ,POINT,UNCLASSIFIED,GUPTON JONES COLLEGE OF FUNERAL SERVICE,770,593-2257,5141 SNAPFINGER WOODS DR, ,DECATUR,GA,30035,4022,DEKALB,13089, , , , ,2012-02-07T00:00:00.000Z,PHONE,2007-06-26T00:00:00.000Z,AUTO,611310,COLLEGES (EXCEPT JUNIOR COLLEGES),22730863,-84.179186,33.710599,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,ASSOCIATE'S DEGREE,190,{01806B54-898F-4647-BB4D-2BA3ABC5C56B},,,SDE,2016-01-25T21:00:02.000Z
48,10272901, ,POINT,UNCLASSIFIED,ATLANTA METROPOLITAN COLLEGE,404,756-4000,1630 METROPOLITAN PKY SW, ,ATLANTA,GA,30310,4448,FULTON,13121, , , , ,2012-02-07T00:00:00.000Z,PHONE,2007-06-26T00:00:00.000Z,AUTO,611310,COLLEGES (EXCEPT JUNIOR COLLEGES),22711776,-84.407601,33.710803,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,ASSOCIATE'S DEGREE,1748,{7C02023A-6FB6-48E4-8232-D88F5C95BFD5},,,SDE,2016-01-25T19:12:25.000Z
49,10272900, ,POINT,UNCLASSIFIED,ATLANTA COLLEGE OF ART,404,733-5001,1280 PEACHTREE ST N E, ,ATLANTA,GA,30309,3502,FULTON,13121, , , , ,2012-02-07T00:00:00.000Z,PHONE,2007-06-26T00:00:00.000Z,AUTO,611610,FINE ARTS SCHOOLS (EXCEPT ACADEMIC),22741128,-84.384823,33.789589,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,BACHELOR'S DEGREE,324,{6DBE7B93-017D-4EC2-8191-DD21CFA5C9BC},,,SDE,2016-02-19T19:41:24.000Z
65,10271599, ,POINT,UNCLASSIFIED,DEVRY UNIVERSITY- DECATUR,404,270-2706,1 WEST COURT SQUARE,SUITE 100,DECATUR,GA,30030,2115,DEKALB,13089, , , , ,2012-02-07T00:00:00.000Z,PHONE,2007-06-26T00:00:00.000Z,AUTO,611310,UNIVERSITIES,23245775,-84.2776,33.781986,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,MASTER'S DEGREE,4379,{336ED2A6-DE6B-4EC2-8546-2EC93202D1EE},,,SDE,2016-01-25T20:09:03.000Z
67,10278592, ,POINT,UNCLASSIFIED,MERCER UNIVERSITY - ATLANTA,678,547-6000,3001 MERCER UNIVERSITY DR, ,ATLANTA,GA,30341,4115,DEKALB,13089,ENTRANCE IS LOCATED ON THE W SIDE OF MERCER LN BETWEEN MERCER UNIVERSITY DR AND UNIVERSITY CIR, , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-23T00:00:00.000Z,MANUAL,611310,UNIVERSITIES,127181746,-84.262934,33.876113,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,BACHELOR'S DEGREE,2921,{62940607-4699-4866-87FD-5057AE194345},,,SDE,2016-01-26T14:38:58.000Z
68,10278594, ,POINT,UNCLASSIFIED,MERCER UNIVERSITY - DOUGLASVILLE,678,547-6200,975 BLAIRS BRIDGE RD, ,LITHIA SPRINGS,GA,30122,3239,DOUGLAS,13097,SE CORNER OF S BLAIRS BRIDGE RD AND BOB ARNOLD BLVD, , , ,2012-02-07T00:00:00.000Z,PHONE,2007-08-02T00:00:00.000Z,MANUAL,611310,UNIVERSITIES,133520376,-84.605068,33.77147,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,600,{4E9290B8-B6CF-4C88-9023-55F1EB601D75},,,SDE,2016-01-26T14:41:38.000Z
76,10272960, ,POINT,UNCLASSIFIED,KENNESAW STATE UNIVERSITY - SOUTHERN POLYTECHNIC COLLEGE OF ENGINEERING AND ENGINEERING TECHNOLOGY,678,915-7778,1395 LUCILE AVE SE,"BUILDING 200, SUITE 234",MARIETTA,GA,30067,2855,COBB,13067,ENTRANCE TO CAMPUS IS LOCATED ON THE SE SIDE THE T-INTERSECTION OF S MARIETTA PKY AND W MAIN ENTRANCE SE, , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-09T00:00:00.000Z,MANUAL,611310,UNIVERSITIES,22675914,-84.521574,33.941704,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,MASTER'S DEGREE,3806,{4D12B9D4-AE63-4560-8567-559AA1FF9CDA},,,SDE,2016-02-19T19:02:27.000Z
78,10278593, ,POINT,UNCLASSIFIED,MORRIS BROWN COLLEGE,404,739-1010,643 MARTIN LUTHER KING JR DR NW, ,ATLANTA,GA,30314,4140,FULTON,13121,N SIDE OF MARTIN LUTHER KING JR DR NW BETWEEN SUNSET AVE NW AND VINE ST NW, , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-12T00:00:00.000Z,MANUAL,611310,COLLEGES (EXCEPT JUNIOR COLLEGES),22698438,-84.408205,33.75499,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,BACHELOR'S DEGREE,2847,{35EC9E43-B204-47B3-A083-F94F1B305112},,,SDE,2016-01-26T14:48:45.000Z
82,10272905, ,POINT,UNCLASSIFIED,BAUDER COLLEGE,404,237-7573,384 NORTHYARDS BOULEVARD NORTHWEST,SUITE 190,ATLANTA,GA,30313, ,FULTON,13121,SOUTHEASTERN MOST SIDE OF NORTHYARDS BLVD NW APPROX 0.17 MILES SE OF THE INTERSECTION OF NORTHYARDS BLVD NW AND NORTH AVE NW, , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-11T00:00:00.000Z,MANUAL,611310,COLLEGES (EXCEPT JUNIOR COLLEGES),111692060,-84.400222,33.767352,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,574,{D1FB4F43-921C-430B-9FD9-536EB13EBE88},,,SDE,2016-01-25T19:21:21.000Z
85,10272934, ,POINT,UNCLASSIFIED,INTERDENOMINATIONAL THEOLOGICAL CENTER,404,527-7700,700 MARTIN LUTHER KING JUNIOR DRIVE NORTHWEST, ,ATLANTA,GA,30314, ,FULTON,13121,SOUTH SIDE OF MARTIN LUTHER KING JUNIOR DR NW DIRECTLY ACROSS FROM SUNSET AVE NW., , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-11T00:00:00.000Z,MANUAL,611310,THEOLOGICAL SEMINARIES OFFERING BACCALAUREATE OR GRADUATE DEGREES,22698441,-84.410041,33.75441,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,DOCTOR'S DEGREE,447,{6809F7B2-3B8F-49DE-87AA-4268E6114443},,,SDE,2016-01-25T21:10:51.000Z
89,10272922, ,POINT,UNCLASSIFIED,GEORGIA INSTITUTE OF TECHNOLOGY - MAIN CAMPUS,404,894-2000,955 FOWLER ST NW, ,ATLANTA,GA,30318,0001,FULTON,13121,, , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-11T00:00:00.000Z,MANUAL,61151,TECHNICAL AND TRADE SCHOOLS,22771397,-84.394599,33.772443,NAVTEQ,2006Q4,ONENTITY,YES,TGS,DOCTOR'S DEGREE,17135,{86A78291-4EEA-42CC-A41C-00F571948139},,,SDE,2016-01-25T20:38:44.000Z
93,10272930, ,POINT,UNCLASSIFIED,GWINNETT COLLEGE,770,381-7200,4230 UNITED STATES HIGHWAY 29,SUITE 11,LILBURN,GA,30047, ,GWINNETT,13135,SOUTHEAST SIDE OF UNITED STATES HIGHWAY 29 APPROXIMATELY 0.07 MILES SOUTHWEST OF ARCADO RD NW., , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-11T00:00:00.000Z,MANUAL,611310,COLLEGES (EXCEPT JUNIOR COLLEGES),17027661,-84.121837,33.901289,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,249,{47EDFFD5-08BA-431A-B9D7-2E0A023BC992},,,SDE,2016-01-25T21:01:22.000Z
94,10272931, ,POINT,UNCLASSIFIED,GWINNETT TECHNICAL COLLEGE,770,962-7580,5150 SUGARLOAF PKWY, ,LAWRENCEVILLE,GA,30043,5702,GWINNETT,13135,SOUTH WEST SIDE OF SUGARLOAF PARKWAY  BETWEEN LAKE PKY NW AND MACLEOD DR NW., , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-11T00:00:00.000Z,MANUAL,61151,TECHNICAL AND TRADE SCHOOLS,22702174,-84.065906,33.962704,NAVTEQ,2006Q4,ONENTITY,YES,TGS,"AT LEAST 2, BUT LESS THAN 4 ACADEMIC YRS",4204,{39069F92-E2D0-4CF0-8207-CD6D8E5D52BF},,,SDE,2016-01-25T21:04:44.000Z
96,10275907, ,POINT,UNCLASSIFIED,ITT TECHNICAL INSTITUTE - DULUTH,678,957-8510,10700 ABBOTTS BRIDGE RD,SUITE 190,DULUTH,GA,30097,8460,FULTON,13121,WEST SIDE OF ABBOTTS BRIDGE RD APPROXIMATELY 0.37 MILES SOUTH OF STATE HIGHWAY 141., , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-11T00:00:00.000Z,MANUAL,61151,TECHNICAL AND TRADE SCHOOLS,22777781,-84.17649,34.042565,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,396,{2F53DA65-8635-4E1C-AEA9-069C1BAF15C8},,,SDE,2016-01-25T21:13:46.000Z
97,10275438, ,POINT,UNCLASSIFIED,ARGOSY UNIVERSITY - ATLANTA CAMPUS,770,671-1200,980 HAMMOND DRIVE,BUILDING 2 SUITE 100,ATLANTA,GA,30328, ,FULTON,13121,N SIDE OF HAMMOND DR NE APPROX 0.25 MILES W OF THE INTERSECTION OF HAMMOND DR NE AND PEACHTREE DUNWOODY RD NE, , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-11T00:00:00.000Z,MANUAL,611310,UNIVERSITIES,22726355,-84.355294,33.920225,NAVTEQ,2006Q4,ONENTITY,YES,TGS,DOCTOR'S DEGREE,1843,{FFFB7DC7-BF76-4C84-B462-15716817BD92},,,SDE,2016-01-25T19:07:23.000Z
98,10271550, ,POINT,UNCLASSIFIED,GEORGIA STATE UNIVERSITY,404,651-2000,135 EDGEWOOD AVE SE, ,ATLANTA,GA,30303,3044,FULTON,13121,WEST CORNER OF GILMER ST SE AND COURTLAND ST SE., , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-11T00:00:00.000Z,MANUAL,611310,UNIVERSITIES,22698714,-84.38563,33.753455,NAVTEQ,2006Q4,ONENTITY,YES,TGS,DOCTOR'S DEGREE,25967,{C381EEF9-9675-45B0-A0CC-BF1D82587B7A},,,SDE,2016-01-25T20:54:33.000Z
