OBJECTID,ID,METLNKID,FEATTYPE,SECCLASS,NAME,AREA_,PHONE,ADDRESS,ADDRESS2,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,DIRECTIONS,EMERGTITLE,EMERGPHONE,EMERGEXT,CONTDATE,CONTHOW,GEODATE,GEOHOW,NAICSCODE,NAICSDESCR,GEOLINKID,X,Y,ST_VENDOR,ST_VERSION,GEOPREC,PHONELOC,QC_QA,DEGREE,ENROLL,GlobalID,created_user,created_date,last_edited_user,last_edited_date
101,10275949, ,POINT,UNCLASSIFIED,WESTWOOD COLLEGE - NORTHLAKE,404,962-2998,2309 PARKLAKE DR NE, ,ATLANTA,GA,30345,2906,DEKALB,13089,LOCATED .18 MILES N OF NORTHLAKE PKY NE ON THE E SIDE OF PARKLAKE DR NE., , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-11T00:00:00.000Z,MANUAL,611310,COLLEGES (EXCEPT JUNIOR COLLEGES),22656050,-84.248404,33.853628,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,232,{FD6B8919-006B-425A-A484-A153F4DCAE50},,,SDE,2016-01-26T19:55:32.000Z
102,10275771, ,POINT,UNCLASSIFIED,AMERICAN INTERCONTINENTAL UNIVERSITY - DUNWOODY,404,965-6500,500 EMBASSY ROW,6600 PEACHTREE DUNWOODY ROAD,ATLANTA,GA,30328,5749,FULTON,13121,EAST SIDE OF EMBASSY ROW APPROXIMATELY 0.25 MILES NORTHWEST OF PEACHTREE DUNWOODY RD NE INTERSECTION., , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-11T00:00:00.000Z,MANUAL,611310,UNIVERSITIES,16998389,-84.354797,33.938669,NAVTEQ,2006Q4,ONENTITY,YES,TGS,MASTER'S DEGREE,1631,{B2491B8F-4E13-4606-9EA0-A0C135048516},,,SDE,2016-01-25T19:05:50.000Z
104,10272912, ,POINT,UNCLASSIFIED,CLAYTON  STATE UNIVERSITY,770,961-3400,2000 CLAYTON STATE BOULEVARD, ,MORROW,GA,30260, ,CLAYTON,13063,S SIDE OF S ENTRANCE DR APPROX 0.03 MILES E OF THE INTERSECTION S ENTRANCE DR AND N LEE ST, , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-09T00:00:00.000Z,MANUAL,611310,UNIVERSITIES,22718523,-84.334489,33.593628,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,6212,{E12919B4-17D5-4E8D-A19F-1117B19420EA},,,SDE,2016-01-25T19:54:56.000Z
107,10272935, ,POINT,UNCLASSIFIED,KENNESAW STATE UNIVERSITY,770,423-6000,1000 CHASTAIN ROAD, ,KENNESAW,GA,30144,5588,COBB,13067,NW SIDE OF CHASTAIN RD BETWEEN MARIETTA DR NW AND FREY RD NW, , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-10T00:00:00.000Z,MANUAL,611310,UNIVERSITIES,127202143,-84.581153,34.03249,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,MASTER'S DEGREE,18551,{2BA9E86A-44A7-495D-80A3-A7D917DDF9B5},,,SDE,2016-01-20T20:52:04.000Z
110,10275911, ,POINT,UNCLASSIFIED,LE CORDON BLEU COLLEGE OF CULINARY ARTS - ATLANTA,770,938-4711,1927 LAKESIDE PARKWAY, ,TUCKER,GA,30084,5893,DEKALB,13089,LOCATED .09 MILES NW OF NORTHLAKE PKY FROM THE EASTERN MOST INTERSECTION OF NORTHLAKE PKWY AND LAKESIDE PKWY ON THE SW SIDE OF LAKESIDE PKWY., , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-11T00:00:00.000Z,MANUAL,611519,CULINARY ARTS SCHOOLS,22657253,-84.240353,33.839521,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,763,{45CA9628-EF74-4F5C-B0C8-E53AB1856B02},,,SDE,2016-01-25T21:25:41.000Z
111,10272032, ,POINT,UNCLASSIFIED,LIFE UNIVERSITY,770,426-2600,1269 BARCLAY CIRCLE, ,MARIETTA,GA,30060,2903,COBB,13067,NE SIDE OF BARCLAY CIR BETWEEN HUNTINGTON RD SE AND COBB PKY SE, , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-10T00:00:00.000Z,MANUAL,611310,UNIVERSITIES,22674958,-84.516199,33.932554,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,MASTER'S DEGREE,1427,{630304DC-C1F8-4A0A-842E-A03C1FE50B94},,,SDE,2016-01-25T21:25:55.000Z
114,10275865, ,POINT,UNCLASSIFIED,UNIVERSITY OF PHOENIX - ATLANTA CAMPUS,678,731-0555,8200 ROBERTS DRIVE,SUITE 300,SANDY SPRINGS,GA,30350,4153,FULTON,13121,WEST SIDE OF ROBERTS DR BETWEEN SUNNY BROOK FARM RD AND NORTHRIDGE RD., , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-12T00:00:00.000Z,MANUAL,611310,UNIVERSITIES,22723531,-84.341594,33.980074,NAVTEQ,2006Q4,ONENTITY,YES,TGS,MASTER'S DEGREE,2495,{71B49AF0-4B58-4A07-88E1-FFA467F459DE},,,SDE,2016-01-26T19:46:11.000Z
115,10272941, ,POINT,UNCLASSIFIED,HERZING UNIVERSITY,404,816-4533,3393 PEACHTREE ROAD NORTHEAST,SUITE 1003,ATLANTA,GA,30326,1109,FULTON,13121,ENTRANCE TO ENTITY IS LOCATED ON THE SE SIDE OF PEARCHTREE RD APPROX 0.11 MILES SW OF THE INTERSECTION OF PEACHTREE RD AND LENOX RD NW, , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-11T00:00:00.000Z,MANUAL,611310,COLLEGES (EXCEPT JUNIOR COLLEGES),17138335,-84.362425,33.846762,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,266,{E827408A-8475-4FD5-A8B3-752C33349ED9},,,SDE,2016-02-19T20:03:33.000Z
118,10272913, ,POINT,UNCLASSIFIED,COLUMBIA THEOLOGICAL SEMINARY,404,378-8821,701 S COLUMBIA DRIVE, ,DECATUR,GA,30030,4118,DEKALB,13089,LOCATED W OF COLUMBIA DR BETWEEN INMAN DR AND KIRK DR., , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-11T00:00:00.000Z,MANUAL,611310,THEOLOGICAL SEMINARIES OFFERING BACCALAUREATE OR GRADUATE DEGREES,22664851,-84.279892,33.764062,NAVTEQ,2006Q4,BLOCKFACE,YES,TGS,DOCTOR'S DEGREE,315,{00BF9463-5AAB-4046-89FD-FA2933EEA974},,,SDE,2016-01-25T19:59:57.000Z
119,10275581, ,POINT,UNCLASSIFIED,BROWN MACKIE COLLEGE - ATLANTA,404,799-4000,"4370 PEACHTREE RD., NE",,ATLANTA,GA,30319,,DEKALB,, , , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-11T00:00:00.000Z,MANUAL,611310,COLLEGES (EXCEPT JUNIOR COLLEGES),16998389,-84.35481,33.937302,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,148,{4747337E-B5E1-4948-893E-9A7B4CEF573A},,,SDE,2016-01-25T19:42:21.000Z
126,10275915, ,POINT,UNCLASSIFIED,HIGH-TECH INSTITUTE - ATLANTA,678,279-7000,1090 NORTHCHASE PARKWAY,SUITE 150,MARIETTA,GA,30067,6407,COBB,13067,NW SIDE OF NORTHCHASE PKY SE APPROX 0.13 MILES NE OF HIGHLAND PARC PL SE, , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-10T00:00:00.000Z,MANUAL,61151,TECHNICAL AND TRADE SCHOOLS,22652646,-84.482163,33.927874,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,865,{BF5B2C77-2496-419F-B79E-A757EE538C2F},,,SDE,2016-01-25T21:06:28.000Z
129,10272897, ,POINT,UNCLASSIFIED,THE ART INSTITUTE OF ATLANTA,770,394-8300,100 EMBASSY ROW,6600 PEACHTREE DUNWOODY RD,ATLANTA,GA,30328,1635,FULTON,13121,S SIDE OF EMBASSY ROW APPROX 0.10 MILES W OF THE INTERSECTION OF EMBASSY ROW AND PEACHTREE DUNWOODY RD, , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-11T00:00:00.000Z,MANUAL,611610,FINE ARTS SCHOOLS (EXCEPT ACADEMIC),23221921,-84.355215,33.93589,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,2646,{D333647A-DC85-4A84-A70E-1A562A8529AB},,,SDE,2016-01-26T15:53:41.000Z
130,10272902, ,POINT,UNCLASSIFIED,CLARK ATLANTA UNIVERSITY,404,880-8000,223 JAMES P BRAWLEY DRIVE SOUTHWEST, ,ATLANTA,GA,30314,4358,FULTON,13121,WEST SIDE OF JAMES P BRAWLEY DRIVE SW APPROXIMATELY 0.04 MILES SOUTH OF FAIR ST SW., , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-11T00:00:00.000Z,MANUAL,611310,UNIVERSITIES,22773868,-84.413041,33.74876,NAVTEQ,2006Q4,ONENTITY,YES,TGS,DOCTOR'S DEGREE,4469,{328D04AB-89E7-47FE-8AF3-C7AC228EE39B},,,SDE,2016-01-25T19:54:17.000Z
131,10275513, ,POINT,UNCLASSIFIED,GEORGIA MILITARY COLLEGE - FAIRBURN CAMPUS,770,306-6401,320 W BROAD ST, ,FAIRBURN,GA,30213,1302,FULTON,13121,, , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-12T00:00:00.000Z,MANUAL,611310,"MILITARY ACADEMIES, COLLEGE LEVEL",22807183,-84.554253,33.584245,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,519,{C731910B-9625-427B-99C7-D169F2B5BC94},,,SDE,2016-02-19T20:00:27.000Z
133,10272174, ,POINT,UNCLASSIFIED,EMORY UNIVERSITY,404,727-6123,201 DOWMAN DR., ,ATLANTA,GA,30322,1018,DEKALB,13089,LOCATED ON THE NE SIDE OF OXFORD RD NE BETWEEN DOWMAN DR NE AND DICKEY DR. DOWMAN DR IS THE MAIN ENTRANCE TO COLLEGE., , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-11T00:00:00.000Z,MANUAL,611310,UNIVERSITIES,23124497,-84.325623,33.788465,NAVTEQ,2006Q4,ONENTITY,YES,TGS,DOCTOR'S DEGREE,12134,{31759C84-9D70-408A-8711-CBEB295D5D3E},,,SDE,2016-01-25T20:14:00.000Z
134,10275717, ,POINT,UNCLASSIFIED,LINCOLN COLLEGE OF TECHNOLOGY - MARIETTA,770,226-0056,2359 WINDY HILL ROAD, ,MARIETTA,GA,30067,8638,COBB,13067,ENTRANCE TO ENTITY IS LOCATED ON THE N SIDE OF WINDY HILL RD APPROX 0.03 MILES W OF THE WESTERN MOST INTERSECTION OF WINDY HILL RD AND WESTMINISTER SQUARE AT WINDY HILL EST, , , ,2012-02-07T00:00:00.000Z,PHONE,2007-07-10T00:00:00.000Z,MANUAL,61151,TECHNICAL AND TRADE SCHOOLS,124529065,-84.482789,33.904172,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,492,{1E9FC0EA-AC32-4A10-9C1B-9F01241FDCA5},,,SDE,2016-01-25T21:27:29.000Z
135,,,POINT,UNCLASSIFIED,GEORGIA HIGHLANDS COLLEGE - MARIETTA,678,915-5010,1100 SOUTH MARIETTA PKWY SE,,MARIETTA,GA,30060,,COBB,13067,,,,,2012-02-07T00:00:00.000Z,PHONE,2012-01-03T00:00:00.000Z,MANUAL,611310,COLLEGES (EXCEPT JUNIOR COLLEGES),,-84.520796,33.939871,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,994,{8249AE9D-0DAB-4C93-8C87-7F250917FD28},,,SDE,2016-01-25T20:36:58.000Z
136,,,POINT,UNCLASSIFIED,REINHARDT UNIVERSITY - ALPHARETTA,678,566-3946,4100 OLD MILTON PARKWAY,,ALPHARETTA,GA,30005,,FULTON,13121,,,,,2012-02-07T00:00:00.000Z,PHONE,2012-02-07T00:00:00.000Z,PHOTO,611610,COLLEGES (EXCEPT JUNIOR COLLEGES),,-84.240172,34.061019,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,1219,{C6D8B4BB-04C8-470B-8BF5-D4166579FEB8},,,SDE,2016-02-17T21:32:06.000Z
137,,,POINT,UNCLASSIFIED,GEORGIA GWINNETT COLLEGE,678,407-5000,1000 UNIVERSITY CENTER LANE ,,LAWRENCEVILLE,GA,30043,,GWINNETT,13135,,,,,2012-02-07T00:00:00.000Z,PHONE,2012-02-07T00:00:00.000Z,PHOTO,61151,COLLEGES (EXCEPT JUNIOR COLLEGES),,-84.003355,33.980129,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,8000,{A322AC69-0AE9-4D8A-B2B2-9D876A1906B3},,,SDE,2016-01-25T20:34:03.000Z
138,,,POINT,UNCLASSIFIED,UNIVERSITY OF PHOENIX - MARIETTA,678,731-0555,1850 PARKWAY PLACE,,MARIETTA,GA,30067,,COBB,13067,,,,,2012-02-07T00:00:00.000Z,PHONE,2012-02-07T00:00:00.000Z,PHOTO,611310,UNIVERSITIES,,-84.502224,33.938313,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,200,{5968C82D-B73F-4C61-859A-D66C446D9524},,,SDE,2016-02-19T19:07:45.000Z
139,,,POINT,UNCLASSIFIED,CHATTAHOOCHEE TECHNICAL COLLEGE - MOUNTAIN VIEW,770,509-6305,2680 GORDY PARKWAY,,MARIETTA,GA,30066,,COBB,13067,,,,,2012-02-08T00:00:00.000Z,PHONE,2012-02-08T00:00:00.000Z,PHOTO,611310,TECHNICAL AND TRADE SCHOOLS,,-84.467441,34.034266,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,1220,{F03A1F40-33C4-4464-98ED-F92F00624D51},,,SDE,2016-01-25T19:52:15.000Z
140,,,POINT,UNCLASSIFIED,ITT TECHNICAL INSTITUTE - KENNESAW,770,426-2300,2065 ITT TECH WAY,,KENNESAW,GA,30144,,COBB,13067,,,,,2012-02-08T00:00:00.000Z,PHONE,2012-02-08T00:00:00.000Z,PHOTO,611310,TECHNICAL AND TRADE SCHOOLS,,-84.611669,34.046686,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,304,{C3669D2F-5ACF-432B-8FFD-17BED248C0A8},,,SDE,2016-01-25T21:18:14.000Z
141,,,POINT,UNCLASSIFIED,DEVRY UNIVERSITY - GALLERIA CENTER,770,916-3704,100 GALLERIA PARKWAY SE,SUITE 100,ATLANTA,GA,30339,,COBB,13067,,,,,2012-02-08T00:00:00.000Z,PHONE,2012-02-08T00:00:00.000Z,PHOTO,611310,UNIVERSITIES,,-84.462774,33.884979,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,100,{AA08338E-EE0A-4625-810D-B885FB51F7DC},,,SDE,2016-01-25T20:02:39.000Z
142,,,POINT,UNCLASSIFIED,EVEREST INSTITUTE - MARIETTA,770,303-7997,"1600 TERRELL MILL RD., SE",SUITE 200,MARIETTA,GA,30067,,COBB,13067,,,,,2012-02-08T00:00:00.000Z,PHONE,2012-02-08T00:00:00.000Z,PHOTO,611310,TECHNICAL AND TRADE SCHOOLS,,-84.481608,33.912955,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,188,{D3337E59-BC18-404A-9374-AF08C299D14F},,,SDE,2016-02-19T18:57:33.000Z
143,,,POINT,UNCLASSIFIED,CHATTAHOOCHEE TECHNICAL COLLEGE - AUSTELL,770,732-5900,1578 VETERANS MEMORIAL HWY,,AUSTELL,GA,30168,,COBB,13067,,,,,2012-02-08T00:00:00.000Z,PHONE,2012-02-08T00:00:00.000Z,PHOTO,611310,TECHNICAL AND TRADE SCHOOLS,,-84.599574,33.816094,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,297,{423FCDF3-79A4-44FE-AE8B-3075BF9965E5},,,SDE,2016-02-22T21:00:34.000Z
144,,,POINT,UNCLASSIFIED,GEORGIA STATE UNIVERSITY - ALPHARETTA ,404,413-2200,3775 BROOKSIDE PARKWAY,,ALPHARETTA,GA,30022,,FULTON,13121,,,,,2012-02-08T00:00:00.000Z,PHONE,2012-02-08T00:00:00.000Z,PHOTO,611310,UNIVERSITIES,,-84.253126,34.060439,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,1206,{98F9AB78-2390-4611-9650-E92BB1B0F441},,,SDE,2016-02-22T20:32:45.000Z
146,,,POINT,UNCLASSIFIED,DEVRY UNIVERSITY - ALPHARETTA ,770,619-3600,2555 NORTHWINDS PARKWAY,,ALPHARETTA,GA,30009,,FULTON,13121,,,,,2012-02-08T00:00:00.000Z,PHONE,2012-02-08T00:00:00.000Z,PHOTO,611310,UNIVERSITIES,,-84.280674,34.058642,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,100,{EF742A5A-B9AE-45AF-B23D-373E9C8D882D},,,SDE,2016-01-25T20:00:46.000Z
147,,,POINT,UNCLASSIFIED,CHATTAHOOCHEE TECHNICAL COLLEGE - CANTON,770,345-0172,1645 BLUFFS PARKWAY,,CANTON,GA,30114,,CHEROKEE,13057,,,,,2012-02-08T00:00:00.000Z,PHONE,2012-02-08T00:00:00.000Z,PHOTO,611310,TECHNICAL AND TRADE SCHOOLS,,-84.467361,34.289488,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,934,{4A83D1E1-8EE9-43F1-8FC8-954C59FBAB26},,,SDE,2016-01-25T19:51:25.000Z
148,,,POINT,UNCLASSIFIED,CHATTAHOOCHEE TECHNICAL COLLEGE - WOODSTOCK,678,454-1800,8371 MAIN STREET,,WOODSTOCK,GA,30188,,CHEROKEE,13057,,,,,2012-02-08T00:00:00.000Z,PHONE,2012-02-08T00:00:00.000Z,PHOTO,611310,TECHNICAL AND TRADE SCHOOLS,,-84.517397,34.104041,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,699,{5132DDEC-FE60-496B-8BB9-124F7372CFAA},,,SDE,2016-01-25T19:52:56.000Z
149,,,POINT,UNCLASSIFIED,GEORGIA PERIMETER COLLEGE - DUNWOODY ,770,274-5000,2101 WOMACK ROAD,,DUNWOODY,GA,30338,,DEKALB,13089,,,,,2012-02-08T00:00:00.000Z,PHONE,2012-02-08T00:00:00.000Z,PHOTO,611310,COLLEGES (EXCEPT JUNIOR COLLEGES),,-84.302732,33.941491,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,9066,{75663BA3-8BBC-4F14-8649-E9DD45963713},,,SDE,2016-01-25T20:47:05.000Z
150,,,POINT,UNCLASSIFIED,UNIVERSITY OF PHOENIX - DULUTH,678,731-0555,2470 SATELLITE BOULEVARD,,DULUTH,GA,30096,,GWINNETT,13135,,,,,2012-02-08T00:00:00.000Z,PHONE,2012-02-08T00:00:00.000Z,PHOTO,611310,UNIVERSITIES,,-84.12088,33.962316,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,190,{BBB4D5BE-B92C-4683-B8BE-C9BF5D6083F3},,,SDE,2016-02-19T19:05:49.000Z
151,,,POINT,UNCLASSIFIED,DEVRY UNIVERSITY - DULUTH,770,381-4400,3505 KROGER BLVD,,DULUTH,GA,30096,,GWINNETT,13135,,,,,2012-02-08T00:00:00.000Z,PHONE,2012-02-08T00:00:00.000Z,PHOTO,611310,UNIVERSITIES,,-84.123584,33.949732,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,100,{2E2C7315-A012-402E-889C-8B88D16E08D6},,,SDE,2016-01-25T20:01:16.000Z
152,,,POINT,UNCLASSIFIED,EVEREST INSTITUTE - NORCROSS,770,921-1085,"1750 BEAVER RUIN RD., NE",SUITE 500,NORCROSS,GA,30093,,GWINNETT,13135,,,,,2012-02-08T00:00:00.000Z,PHONE,2012-02-08T00:00:00.000Z,PHOTO,611310,TECHNICAL AND TRADE SCHOOLS,,-84.155449,33.934103,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,271,{C9092389-2685-4F31-8EFD-9443271B7FCF},,,SDE,2016-02-19T18:57:59.000Z
153,,,POINT,UNCLASSIFIED,UNIVERSITY OF PHOENIX - SNELLVILLE,678,731-0555,1350 SCENIC HIGHWAY 266,,SNELLVILLE,GA,30078,,GWINNETT,13135,,,,,2012-02-08T00:00:00.000Z,PHONE,2012-02-08T00:00:00.000Z,PHOTO,611310,UNIVERSITIES,,-84.004797,33.896081,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,170,{075D836E-F250-4C38-8487-476B32A2BFB1},,,SDE,2016-02-19T19:06:07.000Z
155,,,POINT,UNCLASSIFIED,EVEREST INSTITUTE - ATLANTA WEST,678,500-3400,2841 GREENBRIAR PARKWAY SW,,ATLANTA,GA,30331,,FULTON,13121,,,,,2012-02-08T00:00:00.000Z,PHONE,2012-02-08T00:00:00.000Z,PHOTO,611310,TECHNICAL AND TRADE SCHOOLS,,-84.492253,33.688304,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,400,{E7F9F59A-FA9E-4931-8426-04D6D9622363},,,SDE,2016-02-19T18:56:57.000Z
156,,,POINT,UNCLASSIFIED,INTERACTIVE COLLEGE OF TECHNOLOGY - MORROW,770,960-1298,1580 SOUTHLAKE PARKWAY,,MORROW,GA,30260,,CLAYTON,13063,,,,,2012-02-08T00:00:00.000Z,PHONE,2012-02-08T00:00:00.000Z,PHOTO,611310,TECHNICAL AND TRADE SCHOOLS,,-84.341061,33.572151,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,40,{9201DB0D-2B75-4118-9275-724D414CDE46},,,SDE,2016-01-25T21:10:27.000Z
157,,,POINT,UNCLASSIFIED,EVEREST INSTITUTE - JONESBORO,770,603-0000,6431 TARA BLVD,,JONESBORO,GA,30236,,CLAYTON,13063,,,,,2012-02-08T00:00:00.000Z,PHONE,2012-02-08T00:00:00.000Z,PHOTO,611310,TECHNICAL AND TRADE SCHOOLS,,-84.375163,33.578256,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,963,{39FE34FF-AC19-418D-BF70-FAF1DC70589D},,,SDE,2016-01-25T20:26:26.000Z
158,,,POINT,UNCLASSIFIED,DEVRY UNIVERSITY - STOCKBRIDGE,678,284-4700,675 SOUTHCREST PARKWAY,,STOCKBRIDGE,GA,30281,,HENRY,,,,,,2012-02-08T00:00:00.000Z,PHONE,2012-02-08T00:00:00.000Z,PHOTO,611310,UNIVERSITIES,,-84.278067,33.543639,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,100,{25F26FE5-029E-48F8-BBB6-5024E1DE8C8F},,,SDE,2016-01-25T20:03:39.000Z
160,,,POINT,UNCLASSIFIED,UNIVERSITY OF PHOENIX - McDONOUGH LEARNING CENTER,770,268-4100,2030 AVALON PKWY,SUITE 100,McDONOUGH,GA,30253,,HENRY,,,,,,2012-02-08T00:00:00.000Z,PHONE,2012-02-08T00:00:00.000Z,PHOTO,611310,UNIVERSITIES,,-84.171261,33.415269,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,160,{ABC88113-2986-4360-9FF4-B45251666566},,,SDE,2016-02-19T19:10:58.000Z
161,,,POINT,UNCLASSIFIED,MERCER UNIVERSITY - McDONOUGH,678,547-6100,160 HENRY PARKWAY,,McDONOUGH,GA,30253,,HENRY,,,,,,2012-02-08T00:00:00.000Z,PHONE,2012-02-08T00:00:00.000Z,PHOTO,611310,UNIVERSITIES,,-84.161371,33.425496,NAVTEQ,2006Q4,ONENTITY,YES,TGS,BACHELOR'S DEGREE,930,{DD25B532-9786-4F7D-B328-0E2F383E4CE1},,,SDE,2016-01-26T14:42:43.000Z
162,,,POINT,UNCLASSIFIED,WEST GEORGIA TECHNICAL COLLEGE - DOUGLASVILLE,678,821-3800,4600 TIMBER RIDGE DR,,DOUGLASVILLE,GA,30135,,DOUGLAS,13097,,,,,2012-02-09T00:00:00.000Z,PHONE,2012-02-02T00:00:00.000Z,PHOTO,,COLLEGES (EXCEPT JUNIOR COLLEGES),,-84.728635,33.734253,NAVTEQ,2006Q4,ONENTITY,YES,TGS,ASSOCIATE'S DEGREE,1300,{D5232086-2ADF-45F5-9DBE-24BAF870896F},,,SDE,2016-01-26T19:51:42.000Z
