X,Y,OBJECTID,FACNAME,FACTYPE,ADDRESS_1,ADDRESS_2,CITY,STATE,ZIP,AREACODE,PHONE,CONTACT,TITLE,FIPS,TYPE,NAME,METHOD,updated,draw,GlobalID,last_edited_date
-84.549458575349803,33.95220017768434,235,Juvenile Court,10,130 South Park Sq, ,Marietta,Georgia,30060,770,528-2220, , ,13067,Courthouse,Cobb,Geocode,2015-12-30T00:00:00.000Z, ,{FD97810C-67FE-4036-A4C2-9B3FD5E15258},2015-12-30T22:06:12.000Z
-84.240523107650105,33.77608033059682,236,DeKalb County Juvenile Courthouse,10,3631 Camp Circle, ,Decatur,Georgia,30032,404,294-2700, , ,13089,Courthouse,DeKalb,GPS,2015-12-30T00:00:00.000Z, ,{D557658A-0216-4731-9C97-263DAA9AD1B5},2015-12-30T22:06:12.000Z
-84.490468361896063,34.237464500485252,237,Cherokee County Courthouse - Old,10,100 North St, ,Canton,Georgia,30114,770,479-0440, , ,13057,Courthouse,Cherokee,GPS,2015-12-30T00:00:00.000Z, ,{9573A1E7-726E-4390-8E22-56FC99A80DAF},2015-12-30T22:06:12.000Z
-84.35391726095007,33.520437015543486,238,Clayton County Courthouse,10,121 S McDonough St, ,Jonesboro,Georgia,30236,770,477-4565, , ,13063,Courthouse,Clayton,GPS,2015-12-30T00:00:00.000Z, ,{4DB51F31-5E49-4BE4-B8DE-4FCFE455A92F},2015-12-30T22:06:12.000Z
-84.390040773429078,33.749143275288496,239,Georgia Supreme Court,10,"40 Mitchell St, SW", ,Atlanta,Georgia,30334,404,656-3470, , ,13121,Courthouse,Fulton,GPS,2015-12-30T00:00:00.000Z, ,{542E8A46-ADDC-4DDC-90B2-79621DB2E077},2015-12-30T22:06:12.000Z
-84.296759038802335,33.774078387085098,240,DeKalb County Courthouse,10,556 N McDonough St, ,Decatur,Georgia,30030,404,371-2762, , ,13089,Courthouse,DeKalb,GPS,2015-12-30T00:00:00.000Z, ,{DC28C9A1-DFD1-486B-82D6-85B45EE4EDD2},2015-12-30T22:06:12.000Z
-84.489768095690252,34.237404614499198,241,Cherokee County Courthouse,10,90 North St, ,Canton,Georgia,30114,0, , , ,13057,Courthouse,Cherokee,GPS,2015-12-30T00:00:00.000Z, ,{E033EAAA-9E9E-4B13-9645-FE9A0263EA50},2015-12-30T22:06:12.000Z
-84.146264906200969,33.447880757489138,242,Henry County Juvenile Court,10,34 Covington St, ,McDonough,Georgia,30253,0, , , ,13151,Courthouse,Henry,GPS,2015-12-30T00:00:00.000Z, ,{F5FD5A4C-413C-4595-AB4A-F891C520C91B},2015-12-30T22:06:12.000Z
-84.390954919800336,33.751160358686356,243,Fulton County Probate Court,10,136 Pryor St, ,Atlanta,Georgia,30303,0, , , ,13121,Courthouse,Fulton,GPS,2015-12-30T00:00:00.000Z, ,{DDD8B437-A59E-497D-A02B-16C74C2F8453},2015-12-30T22:06:12.000Z
-84.453916238937637,33.446376258946735,244,Fayette County Courthouse,10,145 Johnson Ave, ,Fayetteville,Georgia,30214,0, , , ,13113,Courthouse,Fayette,GPS,2015-12-30T00:00:00.000Z, ,{B6C55335-451F-42E6-9F01-628A7667AB1B},2015-12-30T22:06:12.000Z
-84.731289442586572,33.744163801525396,245,Douglas County Courthouse,10,8700 Hospital Drive, ,Douglasville,Georgia,30134,770,920-7252, , ,13097,Courthouse,Douglas,Local,2015-12-30T00:00:00.000Z, ,{FCEDFFB9-E24D-4063-834F-48D42A2C3F17},2015-12-30T22:06:12.000Z
-84.355329309680116,33.507458935699781,246,Clayton County Justice Center,10,9151 Tara Blvd., ,Jonesboro,Georgia,30236,770,477-3415, , ,13063,Courthouse,Clayton,Photo,2015-12-30T00:00:00.000Z, ,{C97C4815-0DDB-43EE-B7C9-45FD2AAE6D22},2015-12-30T22:06:12.000Z
-84.145917029158412,33.449001105743584,247,Henry County Probate Court,10,20 Lawrenceville St, ,McDonough,Georgia,30253,0, , , ,13151,Courthouse,Henry,GPS,2015-12-30T00:00:00.000Z, ,{9A83B989-01C3-4077-BF7D-20D0A9D6E0B9},2015-12-30T22:06:12.000Z
-84.295739730554502,33.774958136311234,248,DeKalb County Courthouse - Old,10,Old Court Square, ,Decatur,Georgia,30030,404,373-1088, , ,13089,Courthouse,DeKalb,GPS,2015-12-30T00:00:00.000Z, ,{77CDD3C9-4B9D-4D5B-8C48-78DBBAE87F04},2015-12-30T22:06:12.000Z
-84.147423470568015,33.448502338581186,249,Henry County Magistrate,10,30 Atlanta St, ,McDonough,Georgia,30253,0, , , ,13151,Courthouse,Henry,GPS,2015-12-30T00:00:00.000Z, ,{E257F8E1-BF3B-41EC-A392-963249DC1B02},2015-12-30T22:06:12.000Z
-84.549480526326576,33.951653496567126,250,Probation Office North-Felony,10,109 Anderson St, ,Marietta,Georgia,30060,0, , , ,13067,Courthouse,Cobb,Geocode,2015-12-30T00:00:00.000Z, ,{531F33EA-8188-4061-AA07-D8C54989D0A6},2015-12-30T22:06:12.000Z
-83.993711137557469,33.951967866399947,251,Gwinnett County Courthouse,10,75 Langley Dr, ,Lawrenceville,Georgia,30045,770,822-8110, , ,13135,Courthouse,Gwinnett,GPS,2015-12-30T00:00:00.000Z, ,{0EA3BFD3-70CF-4384-A13C-A89AE96DF167},2015-12-30T22:06:12.000Z
-83.974405879303944,33.958401727493225,252,Gwinnett Co Courthouse - Old,10,185 Crogan St, ,Lawrenceville,Georgia,30045,770,822-5450, , ,13135,Courthouse,Gwinnett,GPS,2015-12-30T00:00:00.000Z, ,{5C1A865C-A274-4B96-A214-0D74C0695A97},2015-12-30T22:06:12.000Z
-84.390040773429078,33.749143275288496,253,Georgia Court of Appeals,10,"40 Mitchell St, SW", ,Atlanta,Georgia,30334,404,656-3450, , ,13121,Courthouse,Fulton,GPS,2015-12-30T00:00:00.000Z, ,{046BBC90-CC0F-475B-894F-6035B7192691},2015-12-30T22:06:12.000Z
-84.582233030552459,33.910453216563376,254,Cobb County Juvenile Courts,10,1738 County Services Pkwy, ,Marietta,Georgia,30008,770,528-2220, , ,13067,Courthouse,Cobb,GPS,2015-12-30T00:00:00.000Z, ,{F8F66FE0-2499-46BA-9873-26686D2CBDA4},2015-12-30T22:06:12.000Z
-84.387946122497453,33.742994817049947,255,Fulton County Juvenile Court,10,445 Capitol Ave SW, ,Atlanta,Georgia,30312,404,730-1199, , ,13121,Courthouse,Fulton,GPS,2015-12-30T00:00:00.000Z, ,{753479EF-1331-46DF-AB6E-36C11DBA824D},2015-12-30T22:06:12.000Z
-84.750153388356651,33.750460804164696,256,Douglas County Courthouse,10,6754 Broad St, ,Douglasville,Georgia,30134,0, , , ,13097,Courthouse,Douglas,GPS,2015-12-30T00:00:00.000Z, ,{509E864F-689D-4C5C-8549-7459C8D10B98},2015-12-30T22:06:12.000Z
-84.016935450240197,33.667827233595958,257,Rockdale County Courthouse,10,922 Court St, ,Conyers,Georgia,30012,770,929-4021, , ,13247,Courthouse,Rockdale,GPS,2015-12-30T00:00:00.000Z, ,{C9742CC7-6329-488A-9FB4-D7F60521772D},2015-12-30T22:06:12.000Z
-84.452336053480494,33.446346494998103,258,Fayette County Juvenile Court,10,175 Johnson Ave, ,Fayetteville,Georgia,30214,0, , , ,13113,Courthouse,Fayette,GPS,2015-12-30T00:00:00.000Z, ,{48CBE6C5-C54D-4AFF-9F8D-8A4A574A13BD},2015-12-30T22:06:12.000Z
-84.550137455595532,33.953119384854482,259,State Court,10,12 East Park Square, ,Marietta,Georgia,30060,0, , , ,13067,Courthouse,Cobb,Geocode,2015-12-30T00:00:00.000Z, ,{BBFEC8B6-826E-4FB3-9C56-CAE361A51F51},2015-12-30T22:06:12.000Z
-84.147613651538009,33.446859307219711,260,Henry County Courthouse,10,One Courthouse Square, ,McDonough,Georgia,30253,0, , , ,13151,Courthouse,Henry,GPS,2015-12-30T00:00:00.000Z, ,{41F61951-2CF4-42DF-A94D-4BDF23DD3361},2015-12-30T22:06:12.000Z
-84.547929001920437,33.952424979789654,261,Cobb County Courthouse and Probate,10,32 Waddell St, ,Marietta,Georgia,30060,770,528-1200, , ,13067,Courthouse,Cobb,GPS,2015-12-30T00:00:00.000Z, ,{99A1E643-EDDB-4DCA-82E6-42B4EC5B035F},2015-12-30T22:06:12.000Z
-84.390487724610765,33.750132644483728,262,Fulton County Courthouse,10,185 Central Ave SW,Justice Center,Atlanta,Georgia,30303,0, , , ,13121,Courthouse,Fulton,GPS,2015-12-30T00:00:00.000Z, ,{F6439DF3-C82A-4E38-9B4D-0A3BAA8FB019},2015-12-30T22:06:12.000Z
