OBJECTID,FeatureID,Name,DevType,Acres,SchoolES,SchoolMS,SchoolHS,YearBuilt,Gated,Private,TotalPop2015,TotalPop2015_MaritalStatus,TotalPop2015_NeverMarried,TotalPop2015_Married,TotalPop2015_Divorced,TotalPop2015_NeverMarried_PerOf,TotalPop2015_Married_PerOfTotal,TotalPop2015_Divorced_PerOfTota,TotalPop2015_NeverMarried_Per_1,TotalPop2015_Married_PerOfTot_1,TotalPop2015_Divorced_PerOfTo_1,TotalPop2015_PerOfTotalCity,Score_NeverMarriedPercentOfCity,Score_MarriedPercentOfCity,Score_DivorcedPercentOfCity,Shape_Length,Shape_Area
84,SA100467,Merrimont,Townhomes,15.335067,State Bridge Crossing Elementary School,Taylor Road Middle School,Chattahoochee High School,,Yes,Yes,275,214,67,129,18,31.3084,60.2803,8.4112,0.133551,0.257136,0.035879,0.4124,1 - Low,1 - Low,1 - Low,3592.530521,667995.478736
85,SA100483,Montclair,Subdivision,106.495199,Wilson Creek Elementary School,River Trail Middle School,Northview High School,,Yes,Yes,236,178,42,128,8,23.5955,71.9101,4.4943,0.083718,0.255142,0.015946,0.3539,1 - Low,1 - Low,1 - Low,9442.090951,4635797.56375
86,SA100511,Morningside,Townhomes,5.259136,State Bridge Crossing Elementary School,Taylor Road Middle School,Chattahoochee High School,,No,Yes,72,57,18,34,5,31.5789,59.6491,8.7719,0.035879,0.067772,0.009966,0.1079,1 - Low,1 - Low,1 - Low,2064.642143,229685.016134
87,SA100344,Morton Plantation,Subdivision,35.658303,State Bridge Crossing Elementary School,Taylor Road Middle School,Chattahoochee High School,,No,No,638,463,163,278,22,35.2051,60.0431,4.7516,0.324908,0.554138,0.043852,0.9568,2 - Average,1 - Low,1 - Low,5453.774347,1553233.957284
88,SA100426,Morton Reserve,Subdivision,48.763965,State Bridge Crossing Elementary School,Taylor Road Middle School,Chattahoochee High School,,No,No,376,273,96,164,13,35.1648,60.0732,4.7619,0.191357,0.326901,0.025912,0.5639,1 - Low,1 - Low,1 - Low,7271.855929,2124137.617512
89,SA100349,Oakmont,Subdivision,14.925474,Wilson Creek Elementary School,River Trail Middle School,Northview High School,,No,No,112,83,18,59,6,21.6867,71.0843,7.2289,0.035879,0.117604,0.011959,0.1679,1 - Low,1 - Low,1 - Low,3457.739512,650186.782109
90,SA100514,"Orchards at Jones Bridge, The",Townhomes,25.329703,Dolvin Elementary School,Autrey Mill Middle School,Johns Creek High School,1999,No,Yes,909,659,135,435,89,20.4855,66.0091,13.5053,0.269095,0.867086,0.177403,1.3632,1 - Low,2 - Average,1 - Low,4467.630718,1104129.689069
91,SA100350,Papillon,Subdivision,10.234259,Dolvin Elementary School,Autrey Mill Middle School,Johns Creek High School,1997,No,No,7,5,1,4,0,20,80,0,0.001993,0.007973,0,0.0104,1 - Low,1 - Low,(no data),3338.314863,446119.504512
92,SA100289,"Park at Breckenridge, The",Subdivision,48.551239,Barnwell Elementary School,Autrey Mill Middle School,Johns Creek High School,,No,No,1567,1135,262,754,119,23.0837,66.4317,10.4845,0.522245,1.50295,0.237202,2.3501,2 - Average,2 - Average,2 - Average,8193.111744,2114806.771413
93,SA100513,"Park at Nesbit Place, The",Townhomes,9.100874,Barnwell Elementary School,Haynes Bridge Middle School,Centennial High School,,No,Yes,18,12,2,9,1,16.6666,75,8.3333,0.003986,0.017939,0.001993,0.0269,1 - Low,1 - Low,1 - Low,3129.817245,396423.871326
94,SA100367,"Park at Rivermont, The",Subdivision,12.232211,Barnwell Elementary School,Haynes Bridge Middle School,Centennial High School,,No,No,811,577,103,419,55,17.8509,72.6169,9.532,0.20531,0.835193,0.109631,1.2163,1 - Low,2 - Average,1 - Low,3556.213514,535097.82541
95,SA100416,"Park at Wellington, The",Subdivision,52.153105,Findley Oaks Elementary School,Taylor Road Middle School,Chattahoochee High School,2001,No,No,1588,1107,227,768,112,20.5058,69.3766,10.1174,0.452479,1.530856,0.223249,2.3816,2 - Average,2 - Average,2 - Average,7561.984572,2271789.245757
96,SA100413,Parkside,Subdivision,49.279257,Shakerag Elementary School,River Trail Middle School,Northview High School,,No,No,91,68,16,49,3,23.5294,72.0588,4.4117,0.031892,0.097671,0.005979,0.1364,1 - Low,1 - Low,1 - Low,7298.200863,2146520.547621
97,SA100389,Parsons Run,Subdivision,139.205676,Medlock Bridge Elementary School,River Trail Middle School,Northview High School,,No,No,103,77,17,54,6,22.0779,70.1298,7.7922,0.033886,0.107638,0.011959,0.1544,1 - Low,1 - Low,1 - Low,15732.752008,6063829.278977
98,SA100390,Parsons Station,Subdivision,20.111683,Medlock Bridge Elementary School,River Trail Middle School,Northview High School,,No,No,384,286,62,202,22,21.6783,70.6293,7.6923,0.123584,0.402647,0.043852,0.5759,1 - Low,1 - Low,1 - Low,4592.668732,876081.565936
99,SA100461,Pinnacle,Townhomes,5.881813,Barnwell Elementary School,Haynes Bridge Middle School,Centennial High School,,No,Yes,55,47,12,22,13,25.5319,46.8085,27.6595,0.023919,0.043852,0.025912,0.0824,1 - Low,1 - Low,1 - Low,3449.490326,256211.787232
100,SA100353,Prestwick,Subdivision,108.055163,Medlock Bridge Elementary School,Autrey Mill Middle School,Johns Creek High School,,No,No,729,557,137,388,32,24.596,69.6588,5.745,0.273082,0.773401,0.063785,1.0933,2 - Average,2 - Average,1 - Low,11977.268863,4705718.55765
101,SA100393,Queensbury,Subdivision,44.156543,Barnwell Elementary School,Haynes Bridge Middle School,Centennial High School,,No,No,801,650,140,478,32,21.5384,73.5384,4.923,0.279062,0.952798,0.063785,1.2013,2 - Average,2 - Average,1 - Low,5592.100267,1923206.975811
102,SA100423,Randolph Hall,Subdivision,34.99559,Medlock Bridge Elementary School,River Trail Middle School,Northview High School,,No,No,275,211,74,129,8,35.071,61.1374,3.7914,0.147504,0.257136,0.015946,0.4124,1 - Low,1 - Low,1 - Low,5933.424842,1524378.002807
103,SA100412,"Reserve at Foxdale, The",Subdivision,65.735238,Wilson Creek Elementary School,River Trail Middle School,Northview High School,,No,No,1724,1352,370,955,27,27.3668,70.636,1.997,0.737521,1.903603,0.053819,2.5855,2 - Average,2 - Average,1 - Low,7395.638962,2863143.851443
104,SA100300,"Reserve at Johns Creek Walk, The",Mixed,8.96165,Wilson Creek Elementary School,River Trail Middle School,Northview High School,,Yes,Yes,694,483,99,335,49,20.4968,69.3581,10.1449,0.197336,0.667756,0.097671,1.0408,1 - Low,1 - Low,1 - Low,2517.552618,390369.470457
105,SA100486,"Residences at Johns Creek Walk, The",Mixed,9.028772,Wilson Creek Elementary School,River Trail Middle School,Northview High School,,Yes,Yes,7,4,1,3,0,25,75,0,0.001993,0.005979,0,0.0104,1 - Low,1 - Low,(no data),3570.361742,393293.317985
106,SA100439,"Ridge at Brumbelow, The",Subdivision,96.422455,Barnwell Elementary School,Haynes Bridge Middle School,Centennial High School,,No,No,2402,1709,306,1241,162,17.9052,72.6155,9.4792,0.60995,2.473688,0.322915,3.6024,2 - Average,3 - High,2 - Average,13953.997233,4200092.920799
107,SA100391,River Club,Subdivision,53.769022,Medlock Bridge Elementary School,Autrey Mill Middle School,Johns Creek High School,,No,No,14,10,1,9,0,10,90,0,0.001993,0.017939,0,0.0209,1 - Low,1 - Low,(no data),8313.865272,2342176.998806
108,SA100278,River Glen,Subdivision,120.31055,Barnwell Elementary School,Autrey Mill Middle School,Johns Creek High School,,No,No,162,128,31,82,15,24.2187,64.0625,11.7187,0.061792,0.16345,0.029899,0.2429,1 - Low,1 - Low,1 - Low,12246.632505,6082934.084844
109,SA100279,River Ridge,Subdivision,47.147068,Barnwell Elementary School,Haynes Bridge Middle School,Centennial High School,,No,No,123,102,26,48,28,25.4901,47.0588,27.4509,0.051825,0.095678,0.055812,0.1844,1 - Low,1 - Low,1 - Low,5687.148801,2053650.653721
110,SA100457,River Walk,Subdivision,136.146784,Shakerag Elementary School,River Trail Middle School,Northview High School,,No,No,274,189,52,132,5,27.5132,69.8412,2.6455,0.103651,0.263115,0.009966,0.4109,1 - Low,1 - Low,1 - Low,10092.1743,5930235.805751
111,SA100281,Rivermont Colony,Subdivision,58.313731,Barnwell Elementary School,Haynes Bridge Middle School,Centennial High School,,No,No,189,160,41,75,44,25.625,46.875,27.5,0.081725,0.149497,0.087705,0.2834,1 - Low,1 - Low,1 - Low,8367.555886,2540164.826741
112,SA100357,Roswell Mill,Subdivision,37.135516,Ocee Elementary School,Taylor Road Middle School,Chattahoochee High School,,No,No,216,153,49,91,13,32.0261,59.4771,8.4967,0.097671,0.18139,0.025912,0.3239,1 - Low,1 - Low,1 - Low,5814.57547,1617607.900377
113,SA100422,Seven Oaks,Subdivision,376.662348,Findley Oaks Elementary School,River Trail Middle School,Northview High School,2000,No,No,3102,2163,592,1467,104,27.3693,67.8224,4.8081,1.180035,2.924174,0.207303,4.6522,3 - High,3 - High,2 - Average,17770.333977,16407240.509209
114,SA100358,Silver Ridge,Subdivision,67.619705,Abbotts Hill Elementary School,Taylor Road Middle School,Chattahoochee High School,,No,No,295,228,81,132,15,35.5263,57.8947,6.5789,0.161457,0.263115,0.029899,0.4424,1 - Low,1 - Low,1 - Low,7978.067321,2945374.897273
115,SA100507,St. Ives Country Club,Subdivision,663.901691,Wilson Creek Elementary School,Autrey Mill Middle School,Johns Creek High School,,Yes,Yes,1640,1342,290,957,95,21.6095,71.3114,7.0789,0.578057,1.90759,0.189363,2.4596,2 - Average,2 - Average,2 - Average,23002.301116,28919626.473426
116,SA100404,Stevens Creek,Subdivision,48.312389,Lake Windward Elementary School,Taylor Road Middle School,Chattahoochee High School,,No,No,205,149,41,105,3,27.5167,70.4697,2.0134,0.081725,0.209296,0.005979,0.3074,1 - Low,1 - Low,1 - Low,6766.108426,2104518.907833
117,SA100510,Stone Pond,Subdivision,9.873129,State Bridge Crossing Elementary School,Autrey Mill Middle School,Johns Creek High School,1998,Yes,Yes,11,8,2,6,0,25,75,0,0.003986,0.011959,0,0.0164,1 - Low,1 - Low,(no data),3086.62124,430146.694693
118,SA100392,Stratmore,Subdivision,27.60567,State Bridge Crossing Elementary School,Autrey Mill Middle School,Johns Creek High School,1991,No,No,123,94,23,66,5,24.468,70.2127,5.3191,0.045845,0.131557,0.009966,0.1844,1 - Low,1 - Low,1 - Low,5603.717574,1202498.458377
119,SA100284,Sugar Mill,Subdivision,254.016631,Wilson Creek Elementary School,River Trail Middle School,Northview High School,2006,No,No,1043,818,224,578,16,27.3838,70.6601,1.9559,0.446499,1.152128,0.031892,1.5642,2 - Average,2 - Average,1 - Low,17659.738002,11064682.369554
120,SA100458,Summer Trace,Subdivision,43.529182,Northwood Elementary School,Haynes Bridge Middle School,Centennial High School,,No,No,221,164,43,94,27,26.2195,57.317,16.4634,0.085712,0.18737,0.053819,0.3314,1 - Low,1 - Low,1 - Low,5988.853776,1896134.416867
121,SA100477,Tavistock,Subdivision,35.988564,Shakerag Elementary School,River Trail Middle School,Northview High School,,Yes,Yes,5,4,1,3,0,25,75,0,0.001993,0.005979,0,0.0074,1 - Low,1 - Low,(no data),5247.457674,1567661.882442
122,SA100264,Thornhill,Subdivision,170.547394,Medlock Bridge Elementary School,Autrey Mill Middle School,Johns Creek High School,2003,No,No,211,161,40,112,9,24.8447,69.5652,5.59,0.079732,0.223249,0.017939,0.3164,1 - Low,1 - Low,1 - Low,16393.640043,7428852.51547
123,SA100371,Timberlane,Subdivision,37.063329,State Bridge Crossing Elementary School,Taylor Road Middle School,Chattahoochee High School,,No,No,298,233,73,140,20,31.3304,60.0858,8.5836,0.145511,0.279062,0.039866,0.4469,1 - Low,1 - Low,1 - Low,6160.416241,1614265.634823
124,SA100451,Timberstone,Subdivision,109.549021,Northwood Elementary School,Haynes Bridge Middle School,Centennial High School,,No,No,134,97,22,65,10,22.6804,67.0103,10.3092,0.043852,0.129564,0.019933,0.2009,1 - Low,1 - Low,1 - Low,16120.352707,4771753.481262
125,SA100512,Towne Village at New Haven,Townhomes,16.153928,Medlock Bridge Elementary School,Autrey Mill Middle School,Johns Creek High School,,No,Yes,75,56,8,42,6,14.2857,75,10.7142,0.015946,0.083718,0.011959,0.1124,1 - Low,1 - Low,1 - Low,3895.426517,703676.543091
126,SA100370,"Village at Jones Ferry, The",Subdivision,27.931867,Dolvin Elementary School,Autrey Mill Middle School,Johns Creek High School,,No,No,63,45,10,30,5,22.2222,66.6666,11.1111,0.019933,0.059799,0.009966,0.0944,1 - Low,1 - Low,1 - Low,5338.354791,1204669.635959
127,SA100373,Waterford,Subdivision,69.645441,State Bridge Crossing Elementary School,Taylor Road Middle School,Chattahoochee High School,1993,No,No,192,149,53,86,10,35.5704,57.7181,6.7114,0.105645,0.171424,0.019933,0.2879,1 - Low,1 - Low,1 - Low,8158.208475,3042257.84514
128,SA100503,Wentworth,Subdivision,15.591336,Northwood Elementary School,Haynes Bridge Middle School,Centennial High School,,No,Yes,117,87,23,50,14,26.4367,57.4712,16.0919,0.045845,0.099665,0.027906,0.1754,1 - Low,1 - Low,1 - Low,5123.343767,679038.886189
129,SA100286,Westbury,Subdivision,54.674881,Abbotts Hill Elementary School,Taylor Road Middle School,Chattahoochee High School,1999,No,No,1120,818,246,482,90,30.0733,58.9242,11.0024,0.490352,0.960771,0.179397,1.6797,2 - Average,2 - Average,1 - Low,7684.150136,2381574.834321
130,SA100427,Willow Run,Subdivision,56.13167,Dolvin Elementary School,Autrey Mill Middle School,Johns Creek High School,,No,No,333,256,76,166,14,29.6875,64.8437,5.4687,0.15149,0.330888,0.027906,0.4994,1 - Low,1 - Low,1 - Low,7270.148937,2843600.386252
131,SA100449,Windgate,Subdivision,64.762329,Abbotts Hill Elementary School,Taylor Road Middle School,Chattahoochee High School,,No,No,559,409,123,241,45,30.0733,58.9242,11.0024,0.245176,0.480385,0.089698,0.8383,1 - Low,1 - Low,1 - Low,6985.076514,2820962.533458
132,SA100375,Windsong Trace,Subdivision,19.633317,Findley Oaks Elementary School,River Trail Middle School,Northview High School,,No,No,659,460,94,319,47,20.4347,69.3478,10.2173,0.18737,0.635863,0.093685,0.9883,1 - Low,1 - Low,1 - Low,6528.717538,855095.83273
133,SA100267,Woodland Hills,Subdivision,39.772669,Northwood Elementary School,Haynes Bridge Middle School,Centennial High School,,No,No,586,436,114,250,72,26.1467,57.3394,16.5137,0.227236,0.498325,0.143517,0.8788,1 - Low,1 - Low,1 - Low,6258.626978,1732404.995487
134,SA100432,Wynbridge,Subdivision,11.72191,Dolvin Elementary School,Autrey Mill Middle School,Johns Creek High School,,No,No,572,457,98,334,25,21.4442,73.0853,5.4704,0.195343,0.665763,0.049832,0.8578,1 - Low,1 - Low,1 - Low,3431.808991,510557.490024
135,SA100377,Wynbrook,Subdivision,38.367389,Hillside Elementary School,Haynes Bridge Middle School,Centennial High School,,No,No,1057,796,164,543,89,20.603,68.216,11.1809,0.326901,1.082363,0.177403,1.5852,2 - Average,2 - Average,1 - Low,6783.16548,1671265.20749
136,SA100527,Palisades at Bellmoore Park,Subdivision,121.522405,Shakerag Elementary School,River Trail Middle School,Northview High School,2014,Yes,Yes,412,311,73,224,14,23.4726,72.0257,4.5016,0.145511,0.446499,0.027906,0.6179,1 - Low,1 - Low,1 - Low,16683.419879,5278654.336762
137,SA100538,Buice Creek Reserve,Subdivision,6.510764,Ocee Elementary School,Taylor Road Middle School,Chattahoochee High School,,No,No,100,77,23,48,6,29.8701,62.3376,7.7922,0.045845,0.095678,0.011959,0.1499,1 - Low,1 - Low,1 - Low,2302.224193,221323.824847
138,SA100542,Bayard,Subdivision,57.656126,State Bridge Crossing Elementary School,Autrey Mill Middle School,Johns Creek High School,2015,Yes,Yes,56,43,11,30,2,25.5813,69.7674,4.6511,0.021926,0.059799,0.003986,0.0839,1 - Low,1 - Low,1 - Low,6593.625847,2511490.813939
139,SA100539,Summit Point,Subdivision,3.724602,Ocee Elementary School,Taylor Road Middle School,Chattahoochee High School,2015,Yes,Yes,210,149,48,88,13,32.2147,59.0604,8.7248,0.095678,0.17541,0.025912,0.3149,1 - Low,1 - Low,1 - Low,1786.530571,162243.021611
140,SA100292,Abbotts Chase,Subdivision,3.100338,Abbotts Hill Elementary School,Taylor Road Middle School,Chattahoochee High School,,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),1466.325786,135006.756081
141,SA100301,Abbotts Cove,Subdivision,31.996347,Abbotts Hill Elementary School,Taylor Road Middle School,Chattahoochee High School,,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),5695.546911,1393760.878941
142,SA100378,Abbotts Landing,Subdivision,24.972745,Abbotts Hill Elementary School,Taylor Road Middle School,Chattahoochee High School,1993,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),4148.917387,1086245.434034
143,SA100294,Alvin Estates,Subdivision,3.338238,Northwood Elementary School,Haynes Bridge Middle School,Centennial High School,,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),1547.806532,145413.636926
144,SA100272,Anaheim Farms,Subdivision,21.323601,Northwood Elementary School,Haynes Bridge Middle School,Centennial High School,,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),4289.911833,928855.65569
145,SA100505,Arlington Pointe,Townhomes,7.544337,State Bridge Crossing Elementary School,Taylor Road Middle School,Chattahoochee High School,,No,Yes,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),2894.807186,328631.305059
146,SA100304,Ashlee Oaks,Subdivision,13.304486,Ocee Elementary School,Taylor Road Middle School,Chattahoochee High School,,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),3682.050998,579565.819533
147,SA100305,Ashley Glen,Subdivision,7.982322,Barnwell Elementary School,Haynes Bridge Middle School,Centennial High School,,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),3214.977286,351427.219688
148,SA100481,Autry Township,Subdivision,19.912987,Dolvin Elementary School,Autrey Mill Middle School,Johns Creek High School,,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),5138.062623,867313.992065
149,SA100395,Autry Trail,Subdivision,9.909475,Dolvin Elementary School,Autrey Mill Middle School,Johns Creek High School,,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),3383.721302,431519.888351
150,SA100306,Aviary Ridge,Subdivision,11.976659,State Bridge Crossing Elementary School,Taylor Road Middle School,Chattahoochee High School,,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),3302.916874,521567.50378
151,SA100296,Avonlea on the River,Apartments,32.869224,Wilson Creek Elementary School,Autrey Mill Middle School,Johns Creek High School,,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),7087.569827,1565247.990274
152,SA100452,Belcrest,Subdivision,36.524374,Shakerag Elementary School,River Trail Middle School,Northview High School,,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),4970.315309,1591001.721492
153,SA100515,Bellingrath Commons,Townhomes,16.110762,Northwood Elementary School,Haynes Bridge Middle School,Centennial High School,2000,No,Yes,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),3364.960818,701764.228832
154,SA100398,Blackstone,Subdivision,157.857287,Shakerag Elementary School,River Trail Middle School,Northview High School,2001,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),17084.894403,6876263.482612
155,SA100310,Bridgemor Heights,Subdivision,27.368364,State Bridge Crossing Elementary School,Taylor Road Middle School,Chattahoochee High School,,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),4662.424585,1192165.856216
156,SA100260,Bridgetown Villas,Townhomes,2.225499,Dolvin Elementary School,Autrey Mill Middle School,Johns Creek High School,2001,No,Yes,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),1416.340408,96942.716041
157,SA100397,Brookdale,Subdivision,6.923674,Dolvin Elementary School,Autrey Mill Middle School,Johns Creek High School,,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),2485.302091,320787.316738
158,SA100453,Brookshire Lake,Subdivision,15.60944,State Bridge Crossing Elementary School,Taylor Road Middle School,Chattahoochee High School,,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),4553.804258,679943.819398
159,SA100314,Brumbelow Crossing,Subdivision,14.1824,Hillside Elementary School,Haynes Bridge Middle School,Centennial High School,,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),3735.98949,617709.148989
160,SA100315,Brydon Park at Thornhill,Subdivision,15.735959,Medlock Bridge Elementary School,Autrey Mill Middle School,Johns Creek High School,,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),3535.124599,685405.056318
161,SA100316,Buice Road,Subdivision,19.750048,State Bridge Crossing Elementary School,Autrey Mill Middle School,Johns Creek High School,,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),5070.050571,844472.984023
162,SA100273,Carrington,Subdivision,16.470096,Barnwell Elementary School,Autrey Mill Middle School,Johns Creek High School,,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),3635.952786,717437.40029
163,SA100464,Century State Bridge,Apartments,22.153804,Ocee Elementary School,Taylor Road Middle School,Chattahoochee High School,,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),4328.912426,965019.723452
164,SA100465,Citadella,Subdivision,16.271456,Barnwell Elementary School,Autrey Mill Middle School,Johns Creek High School,,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),4742.583776,708787.389132
165,SA100443,Clublands,Subdivision,20.475862,State Bridge Crossing Elementary School,Autrey Mill Middle School,Johns Creek High School,1991,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),3965.233037,891794.641962
166,SA100318,Coventry at Jones Bridge,Subdivision,6.740757,Barnwell Elementary School,Autrey Mill Middle School,Johns Creek High School,,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),2303.521372,293627.125772
167,SA100295,Crossington Road at Wellington,Subdivision,20.035444,Findley Oaks Elementary School,Taylor Road Middle School,Chattahoochee High School,,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),10143.861157,872670.475642
168,SA100415,Devonhall,Subdivision,76.600354,Shakerag Elementary School,River Trail Middle School,Northview High School,,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),10683.504995,3336584.317943
169,SA100498,Eagle Glen,Mixed,20.114617,Barnwell Elementary School,Haynes Bridge Middle School,Centennial High School,,No,Yes,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),5212.880064,878210.007858
170,SA100466,Eaton Manor,Townhomes,5.896125,Wilson Creek Elementary School,River Trail Middle School,Northview High School,,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),3127.7141,256835.208501
171,SA100409,Edgehill Place,Subdivision,14.129353,Dolvin Elementary School,Autrey Mill Middle School,Johns Creek High School,,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),3348.784838,615324.746375
172,SA100320,Edgewater Estates,Subdivision,12.986158,Shakerag Elementary School,River Trail Middle School,Northview High School,,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),2956.101967,565677.043388
173,SA100263,"Enclave at Breckenridge, The",Subdivision,35.436818,Barnwell Elementary School,Autrey Mill Middle School,Johns Creek High School,,No,No,0,0,0,0,0,0,0,0,0,0,0,0,(no data),(no data),(no data),6010.922218,1543628.003198
