X,Y,OBJECTID,STATION,LOCATION,NORTHING,EASTING_,ELEVATION,DISTRICT,SECTION,LL,COUNTY,AZ_MK,GRID_BEARI,GRID_DISTR,ACTIVE,City,FeatureID
-84.390081473215133,34.14990090657566,1,F001,Sugar Pike Road,1509680.117,2228993.659,1101.52,2,2,571,Cherokee,F201,N54-54-24E,997,1,,
-84.381031476589953,34.180388367224523,2,F002,Sugar Pike Road,1520768.392,2231754.92,1041.89,2,2,225,Cherokee,F202,S09-01-49W,1059.8,1,,
-84.359509656713925,34.192620755427065,3,F003,Land Road,1525206.681,2238272.124,1055.15,2,2,131,Cherokee,F203,S38-10-22E,1277.1,1,,
-84.312220404268132,34.152203126973617,4,F004*,Dinsmore Road(dst! 12/94),1510475.296,2252550.623,1066.46,2,2,528,Fulton,F204,N87-50-20W,620.4,0,,
-84.296183479529589,34.184681091056753,5,F005,Mountain Road,1522287.221,2257417.237,1114.06,2,2,189,Fulton,F205,N65-46-55W,909.1,1,,
-84.22984188668687,34.193270596642336,6,F006*,Bentley Road(dst!),1525393.924,2277481.629,1050.3,2,1,116,Forsyth,F206,N86-16-45E,1505.4,0,,
-84.23541418288093,34.166163430050098,7,F007,Post Road,1515530.929,2275790.025,1079.22,2,1,401,Forsyth,F207,S09-03-12W,2200.4,1,,
-84.231360972686062,34.137034929339656,8,F008,Mullinax Road,1504930.543,2277009.311,1076.83,2,1,679,Forsyth,F208,N53-37-24W,750.6,1,,
-84.176796904278987,34.11095115690145,9,F009*,S.R. 141(Roper Road dst!),1495432.902,2293518.431,1222.07,2,1,955,Forsyth,F209,S01-29-56W,2129.7,0,,
-84.129921905287659,34.080098650151697,10,F010,Sharon Trail,1484207.921,2307710.316,1101.5,2,1,1216,Forsyth,F210,N89-40-32E,595.1,1,,
-84.077020643029272,34.039229570110287,11,F011*,Burnette Road(dst!),1469346.172,2323741.005,960.99,6,0,209,Gwinnett,F211,N73-14-13W,990.3,0,,
-84.21727391927584,34.05695397083722,12,F012,Jones Bridge Road,1475787.701,2281257.36,1146.3,1,1,191,Fulton,F212,S16-12-52W,784.4,1,,
-84.283307677919424,34.096694731368501,13,F013,Cogburn Road,1490265.163,2261274.447,1124,2,2,1050,Fulton,F213,N41-52-49E,1204.5,1,,
-84.291645675298284,34.028890568237863,14,F014,Sheringham Court,1465595.199,2258720.181,1053.5,1,2,737,Fulton,F214,S14-01-54E,806.7,1,,
-84.357006549496219,34.081641227775215,15,F015,Crabapple Road,1484820.888,2238953.735,1129.5,2,2,1210,Fulton,F215,N24-46-03W,1089.74,1,,
-84.394435854188458,34.123515361190435,16,F016,Grimes Road,1500081.577,2227654.882,1043.22,2,2,798,Cherokee,F216, N04-21-54E,561.6,1,,
-84.433363334611499,34.098135849993746,17,F017*,Willow Tree Drive(dst!),1490874.758,2215850.135,992.73,15,0,1041,Cherokee,F217,N42-45-57E,383.5,0,,
-84.421991774782157,34.016909889976588,18,F018,Tritt Road,1461308.964,2219218.78,1066.27,16,0,541,Cobb,F218,S60-58-11E,1050.5,1,,
-84.414995069204792,33.971973094072112,19,F019*,Johnson Ferry Road(dst!),1444952.044,2221299.225,1036.55,16,0,826,Cobb,F219,N02-58-33E,770.4,0,,
-84.434979507261176,33.945013750793045,20,F020,Paper Mill Road,1435157.33,2215214.894,1026.78,16,0,1264,Cobb,F220,S41-56-43E,367.5,1,,
-84.473949258766709,33.888589013807405,21,F021,U.S. Hwy 41,1414658.732,2203335.278,1020.57,17,0,914,Cobb,F221,N37-29-45W,5934.4,1,,
-84.414743103204913,33.907011573465688,22,F022,Mount Vernon Hwy,1421313.719,2221318.471,1084.09,17,0,165,Fulton,F222,N46-40-03E,996.7,1,,
-84.341423210947681,33.986151740512547,23,F023,Dunwoody Place,1450065.364,2243612.727,1085.57,6,0,364,Fulton,F223,S01-00-46W,787,1,,
-84.25749805621949,33.999899325341673,24,F024,Barnwell Road,1455034.892,2269056.403,1050.95,1,1,20,Fulton,F224,S30-13-39W,482.6,1,,
-84.270453269870657,33.944333872743094,25,F025*,Winters Chapel Road(dst!),1434819.466,2265109.61,1031.23,6,0,280,Gwinnett,F225,S15-21-39W,850.5,0,,
-84.240862602579938,33.968697830559286,26,F026,Spalding Drive,1443677.214,2274089.878,1004.28,6,0,314,Gwinnett,F226,N58-04-13W,650,1,,
-84.213816855036271,33.941253683114809,27,F027,South Peachtree Street,1433686.02,2282285.015,1055.87,6,0,254,Gwinnett,F227,S27-16-15W,985.1,1,,
-84.251210842736938,33.923897908527643,28,F028,Buford Hwy,1427377.92,2270939.067,1078.9,6,0,250,Gwinnett,F228,S47-47-08W,2137,1,,
-84.325773858288997,33.849592559261858,29,F029*,S.R. 13(missing cap!),1400366.884,2248279.335,899.63,18,0,202,Dekalb,F229,S22-08-14E,361.5,0,,
-84.427103465198471,33.832342665304665,30,F030,I-75 Exit 106,1394152.845,2217499.512,869.93,17,0,196,Fulton,F230,N23-22-10W,824.1,1,,
-84.43730978237592,33.80581196399433,31,F031,S.R. 3,1384507.057,2214374.84,842.05,17,0,222,Fulton,F231,S15-18-36E,1328.7,1,,
-84.479238389701408,33.779346340267203,32,F032,Bankhead Hwy,1374913.044,2201609.465,954.89,14,0,209,Fulton,F232,N53-21-02W,1164.4,1,,
-84.492894141434874,33.831067603844716,33,F033,S.R. 280,1393745.831,2197519.758,891.89,17,0,751,Cobb,F233,N07-45-13W,1101,1,,
-84.565017699169061,33.77713636453403,34,F034,Six Flags Drive,1374198.803,2175542.112,993.82,18,0,594,Cobb,F234,S58-43-14E,1206.2,1,,
-84.590904140850753,33.764639323690616,35,F035,First Flag Road,1369682.877,2167657.518,1095.99,18,2,774,Cobb,F235,S58-54-51W,337.5,1,,
-84.595402098582042,33.861548911573571,36,F036,Floyd Road,1404951.435,2166437.406,1082.87,19,0,923,Cobb,F236,N81-37-48W,633,1,,
-84.312139749944464,33.764629048694744,37,F037,U.S. Hwy 278(is a water ta,1369445.047,2252375.006,1068.4,15,0,237,Dekalb,F237,N11-29-38W,984.2,1,,
-84.272310219287064,33.752247793636464,38,F038,S.R. Hwy 154,1364925.17,2264474.677,1020.62,15,0,201,Dekalb,F238,N59-48-51E,983.5,1,,
-84.313258216787901,33.712384477798317,39,F039,Boulder Drive,1350435.485,2252008.088,998.88,15,0,116,Dekalb,F239,N01-27-49E,570.1,1,,
-84.321618379768637,33.685237977700936,40,F040,International Pkwy,1340561.561,2249451.052,794.23,15,0,78,Dekalb,F240,N00-51-41E,1224.1,1,,
-84.363495487706672,33.68304632683374,41,F041,S.R. Hwy 54,1339785.788,2236711.248,805.81,14,0,28,Fulton,F241,N88-48-49W,590.2,1,,
-84.322161398122091,33.628941682484992,42,F042,Third Street,1320077.747,2249255.065,932.61,13,0,211,Clayton,F242,S00-07-01E,1090.5,1,,
-84.429800564824973,33.697238537684342,43,F043,U.S. Hwy 29,1344994.731,2216555.019,1041.51,14,0,134,Fulton,F243,S15-58-16W,956,1,,
-84.439605322186637,33.659211295890209,44,F044,Virginia Avenue,1331165.727,2213536.439,1031.81,14,0,160,Fulton,F244,N89-43-15W,720.5,1,,
-84.563073751278694,33.640598809719876,45,F045,Union Road,1324514.94,2175942.039,910.07,0,0,160,Fulton,F245,N27-14-47W,700.1,1,,
-84.685880455357378,33.629017259414887,46,F046,S.R. Hwy 70,1320466.257,2138545.536,868.61,0,0,6,Fulton,F246,N40-35-53E,562.2,1,,
-84.787402124758088,33.648824277973901,47,F047,Yorktown Road,1327843.657,2107687.044,953.74,2,0,4,Douglas,F247,S33-56-40E,1041.3,1,,
-84.820343793694079,33.617449798143099,48,F048,S.R. Hwy 166,1316489.237,2097590.175,1031.31,3,0,45,Douglas,F248,S77-47-54W,1019.9,1,,
-84.82578157567518,33.603867683189122,49,F049,Capps Ferry Road,1311557.643,2095903.288,1028.02,3,0,71,Douglas,F249,S34-36-45W,1562.3,1,,
-84.854073495296319,33.575574148623637,50,F050,S.R. Hwy 5,1301318.572,2087220.727,1016.39,3,0,104,Douglas,F250,N00-45-35E,1095.7,1,,
-84.84902523821016,33.544972192493113,51,F051,S.R. Hwy 5,1290173.41,2088684.993,734.15,3,0,100,Carroll,F251,S43-57-22W,1448.7,1,,
-84.870794260931831,33.522257654737714,52,F052,S.R. Hwy 5,1281952.741,2081996.21,839.72,3,0,135,Carroll,F252,N63-10-22E,1171.6,1,,
-84.913940976819831,33.490296996376792,53,F053,S.R. Hwy 5,1270415.379,2068762.893,877.5,0,0,0,Carroll,F253,N46-51-26E,624.4,1,,
-84.776100861449692,33.504288838049774,54,F054,Tommy Lee Cook Road,1275231.892,2110816.825,824.07,0,0,0,Coweta,F254,S40-10-38W,1054.2,1,,
-84.779779645849956,33.558336536828733,55,F055,Capps Ferry Road,1294904.395,2109811.692,863.54,8,0,104,Fulton,F255,N22-23-26W,1060.5,1,,
-84.746449644573175,33.60085705010281,56,F056*,Woodruff Road(dst!),1310317.642,2120051.761,780.81,8,0,61,Fulton,F256,S85-08-32E,3896,0,,
-84.708373892746664,33.587202205666635,57,F057,Cochran Mill Road,1305286.346,2131619.247,860.35,7,0,12,Fulton,F257,N89-33-37W,529.8,1,,
-84.683493044232193,33.558861772490289,58,F058,Wilkerson Mill Road,1294935.619,2139144.819,969.26,7,0,40,Fulton,F258,S57-22-11E,1168.6,1,,
-84.695174203416229,33.505548671514475,59,F059,Tommy Lee Cook Road,1275555.067,2135487.524,990.5,7,0,33,Coweta,F259,N70-22-41E,2367.8,1,,
-84.59069798618836,33.537177454485139,60,F060,Bohannon Road,1286917.288,2167380.744,973.42,0,0,28,Fulton,F260,S27-20-24E,894.8,1,,
-84.561406252913244,33.489654135228577,61,F061,Ellison Road,1269590.407,2176240.319,977.15,7,0,83,Fayette,F261,S13-44-26E,1180.4,1,,
-84.449119612766879,33.525278536911287,62,F062*,S.R. Hwy 314,1282440.86,2210508.558,911.56,13,0,251,Fayette,F262,S00-20-07E,1098.3,0,,
-84.427604363505822,33.550581864729885,63,F063,S.R. Hwy 138,1291630.445,2217088.4,902.74,13,0,184,Clayton,F263,S88-37-05W,1872.2,1,,
-84.423393041712856,33.588309196394576,64,F064,S.R. Hwy 139,1305354.61,2218405.419,979,13,0,120,Clayton,F264,N63-03-47W,787,1,,
-84.56283601524872,33.575801853272026,65,F065,U.S. Hwy 29,1300937.536,2175924.155,1009.1,0,0,76,Fulton,F265,N60-37-52E,6971.7,1,,
-84.525883712594705,33.586676589985686,66,F066,Flat Shoals Road,1304853.381,2187192.42,897.67,0,0,84,Fulton,F266,S87-22-27W,2315.2,1,,
-84.806293970303415,33.670792764386547,67,F067,S.R. Hwy 5,1335872.371,2101987.391,1103.57,2,0,38,Douglas,F267,N40-20-32W,1655.1,1,,
-84.974845643595714,33.519308490039521,68,F095,Off S.R. Hwy 16,1281110.774,2050276.605,1139.64,0,0,0,Carroll, , ,0,1,,
-84.302936777675612,33.533037506091603,69,F096,Jonesboro,1285174.086,2255060.759,937.48,0,0,0,Clayton, , ,0,1,,
-84.146057618291806,33.806106610857604,70,F097,Stone Mountain,1384506.867,2302844.705,1684.03,18,0,87,Dekalb, , ,0,1,,
-84.57936735198723,33.976181697933633,71,F098,Kenesaw,1446644.118,2171472.619,1805.28,19,0,248,Cobb, , ,0,1,,
-84.251177776114631,34.143682831693958,72,F099,S.R. Hwy 9,1507354.029,2271015.12,1180.58,2,0,470,Forsyth, , ,0,1,,
-84.358520494851575,34.084358131633657,73,F215,S.R. Hwy 140,1485810.391,2238497.199,1126.445,2,2,1211,Fulton, , ,0,1,,
-84.337181637226834,34.167755717840365,74,F300,Hickory Flat Road,1516146.445,2245008.62,1056.1,2,2,379,Fulton, , ,0,1,,
-84.342274022625858,34.168371376542687,75,F400,Hickory Flat Road,1516373.091,2243468.701,1094.151,2,2,344,Fulton, , ,0,1,,
-84.298788371608921,34.163548851126698,76,F301,Birmingham Road,1514598.377,2256619.527,998.85,2,2,406,Fulton, , ,0,1,,
-84.296866382136827,34.163633073769439,77,F401,Birmingham Road,1514628.277,2257200.943,1028.63,2,2,405,Fulton, , ,0,1,,
-84.273172912380431,34.165237605938813,78,F302,Hamby Road,1515203.839,2264368.509,1013.777,2,2,393,Fulton, , ,0,1,,
-84.270020204753223,34.162812306865206,79,F402,Hamby Road,1514320.313,2265321.249,1004.509,2,2,399,Fulton, , ,0,1,,
-84.349814600296725,34.144353853494351,80,F303,Taylor Road,1507637.332,2241172.217,1072.472,2,2,592,Fulton, , ,0,1,,
-84.348129474082882,34.148037831052086,81,F403,Taylor Road,1508976.987,2241684.445,1088.21,2,2,561,Fulton, , ,0,1,,
-84.319269985906715,34.140650691005213,82,F304,Freemanville,1506274.589,2250411.646,1041.14,2,2,626,Fulton, , ,0,1,,
-84.31978830979746,34.143916711141102,83,F404,Freemanville,1507463.297,2250256.6,1052.199,2,2,599,Fulton, , ,0,1,,
-84.284331295390999,34.137600509816117,84,F305,Hopewell,1505150.666,2260981.718,1084.512,2,2,679,Fulton, , ,0,1,,
-84.289254257864656,34.134781152598201,85,F405,Hopewell,1504126.483,2259490.899,1039.565,2,2,678,Fulton, , ,0,1,,
-84.386522108332272,34.11550561866656,86,F306,Arnold Mill Road,1497161.668,2230043.547,1014.959,2,2,872,Fulton, , ,0,1,,
-84.384095232498623,34.110770034687,87,F406,Arnold Mill Road,1495436.869,2230774.395,1034.273,2,2,929,Fulton, , ,0,1,,
-84.36123895096371,34.104543771921314,88,F307,New Providence Road,1493157.254,2237688.116,1066.894,2,2,995,Fulton, , ,0,1,,
-84.361225537536811,34.099670068083704,89,F407,New Providence Road,1491383.763,2237688.8,1100.116,2,2,1067,Fulton, , ,0,1,,
-84.342992538231201,34.119429295747267,90,F308,Providence Road,1498563.904,2243220.609,1057.38,2,2,848,Fulton, , ,0,1,,
-84.344721386208576,34.124990015189326,91,F408,Batesville Road,1500588.298,2242700.91,981.681,2,2,809,Fulton, , ,0,1,,
-84.305329405886496,34.117545188936518,92,F309,Bethany Road,1497860.724,2254618.212,1054.197,2,2,839,Fulton, , ,0,1,,
-84.301398578225772,34.116625444685326,93,F409,Bethany Road,1497524.447,2255807.439,1062.301,2,2,891,Fulton, , ,0,1,,
-84.276493484560504,34.119425709610574,94,F310,Cogburn Road,1498534.409,2263346.165,1149.079,2,2,832,Fulton, , ,0,1,,
-84.276798922658585,34.123039503477862,95,F410,Cogburn Road,1499849.528,2263255.144,1139.043,2,2,824,Fulton, , ,0,1,,
-84.389760071569071,34.089499942910884,96,F311,Cox Road,1487700.626,2229042.89,1104.591,2,2,1146,Fulton, , ,0,1,,
-84.385122133937486,34.089178968618718,97,F411,Cox Road,1487580.795,2230446.782,1038.098,2,2,1145,Fulton, , ,0,1,,
-84.326210783589048,34.090078066723173,98,F312,Bethany Road,1487874.99,2248282.837,1100.785,2,2,1131,Fulton, , ,0,1,,
-84.326215379493732,34.095246049657312,99,F412,Bethany Road,1489755.556,2248284.381,1117.665,2,2,1101,Fulton, , ,0,1,,
-84.259480544488753,34.097546430726119,100,F313,Webb Road,1490567.695,2268487.799,1059.972,2,2,1045,Fulton, , ,0,1,,
,,101,F413*,Webb Road(dst! '96 see 960,0,0,0,2,2,1045,Fulton, , ,0,0,,
-84.241602777326193,34.093993482812479,102,F314,Windward Pkwy,1489270.381,2273898.844,1038.285,2,1,1047,Fulton, , ,0,1,,
-84.245564043832829,34.091599817567953,103,F414,Windward Pkwy,1488400.26,2272698.959,999.368,2,1,1108,Fulton, , ,0,1,,
-84.206008672974264,34.087615366188835,104,F315,Douglas Road,1486943.445,2284673.516,1179.919,2,1,1123,Fulton, , ,0,1,,
-84.205654666553599,34.085458793721948,105,F415,Douglas Road,1486158.656,2284780.395,1165.926,2,1,1166,Fulton, , ,0,1,,
,,106,F316,destroyed 6/93,0,0,0,0,0,0, , , ,0,1,,
,,107,F416,destroyed 6/93,0,0,0,0,0,0, , , ,0,1,,
-84.372293299397356,34.070028501348062,108,F317,Hardscrabble Rd,1480604.133,2234316.729,1170.7,1,2,359,Fulton, , ,0,1,,
-84.377291021085341,34.067739722168724,109,F417,Hardscrabble Rd,1479774.357,2232801.601,1164.102,1,2,316,Fulton, , ,0,1,,
-84.348563604388346,34.061139213846666,110,F318,Hembree Road,1477355.832,2241496.813,1132.642,1,2,442,Fulton, , ,0,1,,
-84.343551917609858,34.061138583236726,111,F418,Hembree Road,1477352.941,2243014.612,1112.426,1,2,474,Fulton, , ,0,1,,
-84.321566978142656,34.064593426358883,112,F319,S.R. Hwy 9,1478599.312,2249674.696,1111.448,1,2,553,Fulton, , ,0,1,,
-84.325524311569723,34.059612208156949,113,F419,S.R. Hwy 9,1476788.556,2248473.444,1065.474,1,2,555,Fulton, , ,0,1,,
-84.298549195259156,34.069157591641179,114,F320,S.R. Hwy 9,1480250.375,2256647.531,1133.397,1,2,694,Fulton, , ,0,1,,
-84.295188796012283,34.072875752913696,115,F420,S.R. Hwy 9,1481602.066,2257666.838,1121.868,2,2,1269,Fulton, , ,0,1,,
,,116,F321*,destroyed (not verified),0,0,0,0,0,0, , , ,0,0,,
-84.275897792735236,34.060104120757565,117,F421,Kimball Bridge Road,1476947.863,2263503.382,1105.959,1,2,852,Fulton, , ,0,1,,
-84.272744577934731,34.068739524854784,118,F322,State Bridge Road,1480089.156,2264461.608,1034.053,1,2,854,Fulton, , ,0,1,,
-84.267493552014002,34.068705510092158,119,F422,State Bridge Road,1480075.17,2266051.736,1032.842,1,2,909,Fulton, , ,0,1,,
-84.239849854795381,34.071656502890136,120,F323,Big Creek Overlook,1481141.873,2274423.696,1057.15,1,1,87,Fulton, , ,0,1,,
-84.241492621306861,34.070359224390273,121,F423,Big Creek Overlook,1480670.172,2273925.898,1018.358,1,1,87,Fulton, , ,0,1,,
-84.193235774513781,34.068834843777388,122,F324,Sargent Road,1480108.228,2288538.827,1086.12,1,1,313,Fulton, , ,0,1,,
-84.188911675134449,34.068598842851493,123,F424,Sargent Road,1480022.038,2289848.25,1067.882,1,1,313,Fulton, , ,0,1,,
-84.16767989845269,34.067684483580493,124,F325,McGinnis Ferry Road,1479688.585,2296277.757,1144.027,1,1,380,Fulton, , ,0,1,,
-84.163834408452018,34.066536947689173,125,F425,(dst!) new set nearby,1479271.024,2297442.291,1139.174,0,0,0, , , ,0,1,,
-84.381120685472524,34.050726440632218,126,F326,Woodstock Road,1473585.874,2231628.891,1120.372,1,2,309,Fulton, , ,0,1,,
-84.376597269478623,34.047129734592225,127,F426,Woodstock Road,1472274.245,2232996.3,1107.96,1,2,321,Fulton, , ,0,1,,
-84.361217426659067,34.049787278524839,128,F327,Crabapple Road,1473232.079,2237656.723,1154.132,1,2,393,Fulton, , ,0,1,,
-84.361117395733842,34.045658992056701,129,F427,Crabapple Road,1471729.8,2237684.167,1122.186,1,2,407,Fulton, , ,0,1,,
-84.341206124528597,34.042742856253113,130,F328,S.R. Hwy 9,1470657.79,2243713.622,1123.751,1,2,485,Fulton, , ,0,1,,
-84.339719587720836,34.046257564634161,131,F428,S.R. Hwy 9,1471935.974,2244166.082,1137.475,1,2,484,Fulton, , ,0,1,,
-84.303057987532,34.047001700458523,132,F329,Maxwell Road,1472189.964,2255271.416,1036.186,1,2,688,Fulton, , ,0,1,,
-84.308855181783102,34.04168897207532,133,F429,S.R Hwy 400,1470259.135,2253512.748,1041.199,1,2,639,Fulton, , ,0,1,,
-84.260097077328439,34.049103136704055,134,F330,Spruell Circle,1472940.032,2268285.056,1045.962,1,2,915,Fulton, , ,0,1,,
-84.260986659189612,34.04733571575364,135,F430,Kimball Bridge Road,1472297.142,2268015.014,1025.628,1,2,916,Fulton, , ,0,1,,
-84.233586065809064,34.053169218147694,136,F331,Kimball Bridge Road,1474413.325,2276316.059,1140.352,1,1,130,Fulton, , ,0,1,,
-84.23743782383653,34.049858605377167,137,F431,Kimball Bridge Road,1473209.429,2275148.606,1130.378,1,1,118,Fulton, , ,0,1,,
,,138,F332,destroyed 8/93,0,0,0,0,0,0, , , ,0,1,,
-84.222390068305089,34.040745855994629,139,F432,Morton Road,1469890.627,2279704.639,1083.371,1,1,170,Fulton, , ,0,1,,
-84.185672578604837,34.040490163331285,140,F333,Parsons Road,1469793.524,2290827.229,1023.358,1,1,323,Fulton, , ,0,1,,
-84.189878778739725,34.040645853454258,141,F433,Parsons Road,1469850.44,2289553.079,1003.282,1,1,306,Fulton, , ,0,1,,
-84.158087614549956,34.041626624014029,142,F334,Bell Road,1470206.638,2299183.365,1027.36,1,1,410,Fulton, , ,0,1,,
-84.161606605013503,34.042656555982965,143,F434,Bell Road,1470581.343,2298117.371,1016.891,1,1,410,Fulton, , ,0,1,,
-84.131912166881079,34.048207947163164,144,F335,Rogers Circle,1472603.155,2307111.64,971.291,1,1,474,Fulton, , ,0,1,,
-84.134023737421302,34.050828138363592,145,F435,Rogers Circle,1473556.391,2306471.746,1002.505,1,1,474,Fulton, , ,0,1,,
-84.115341040944031,34.050848434890298,146,F336,McGinnis Ferry Road,1473566.098,2312130.509,947.308,1,1,509,Fulton, , ,0,1,,
-84.110154488650664,34.050884679737408,147,F436,McGinnis Ferry Road,1473580.115,2313701.447,940.97,1,1,511,Fulton, , ,0,1,,
-84.397820223853586,34.027916914208888,148,F337,Shallowford Road,1465296.847,2226552.035,946.455,1,2,173,Fulton, , ,0,1,,
-84.396039785899859,34.029146517091831,149,F437,Shallowford Road,1465743.067,2227092.458,936.547,1,2,197,Fulton, , ,0,1,,
-84.357744900434895,34.028431566177538,150,F338,S.R. Hwy 9,1465459.085,2238694.018,1081.461,1,2,412,Fulton, , ,0,1,,
-84.359588115473301,34.026137455607866,151,F438,S.R. Hwy 9,1464625.343,2238134.009,1082.317,1,2,412,Fulton, , ,0,1,,
-84.323890412033023,34.021483293273235,152,F339,S.R. Hwy 140,1462913.278,2248946.97,1039.795,1,2,565,Fulton, , ,0,1,,
-84.32725790971881,34.022614715436042,153,F439,S.R. Hwy 140,1463326.567,2247927.288,1023.958,1,2,538,Fulton, , ,0,1,,
-84.270173413682343,34.021359693591435,154,F340,Old Alabama Road,1462847.582,2265222.783,1129.033,1,2,868,Fulton, , ,0,1,,
-84.265582339687228,34.021248121578346,155,F440,Old Alabama Road,1462805.608,2266613.807,1141.54,1,2,896,Fulton, , ,0,1,,
-84.241139267565316,34.018108657824868,156,F341,Old Alabama Road,1461656.942,2274019.065,1068.797,1,1,102,Fulton, , ,0,1,,
-84.235990788989056,34.015336425019903,157,F441,Old Alabama Road,1460647.08,2275578.394,976.064,1,1,109,Fulton, , ,0,1,,
-84.208672104861321,34.008590914290217,158,F342,Old Alabama Road,1458188.01,2283855.339,970.733,1,1,215,Fulton, , ,0,1,,
-84.212723576167463,34.008042690812729,159,F442,Old Alabama Road,1457989.049,2282627.499,957.268,1,1,213,Fulton, , ,0,1,,
-84.191627392821019,34.01506001064503,160,F343,Medlock Cross Pkwy,1460540.31,2289021.112,998.423,1,1,298,Fulton, , ,0,1,,
-84.193743485669046,34.016615082533903,161,F443*,Medlock Cross Pkwy(dst! 9/,1461106.336,2288380.053,986.04,1,1,287,Fulton, , ,0,0,,
-84.391476634263014,34.004098708419214,162,F344,Marietta Hwy,1456625.518,2228454.931,918.207,1,2,233,Fulton, , ,0,1,,
-84.387830467534087,34.006710811704927,163,F444,Marietta Hwy,1457573.612,2229561.972,1009.873,1,2,233,Fulton, , ,0,1,,
,,164,F345,number was not used,0,0,0,0,0,0, , , ,0,1,,
,,165,F445,number was not used,0,0,0,0,0,0, , , ,0,1,,
-84.300779011089986,34.002125696719659,166,F346,Eves Road,1455859.427,2255940.335,1061.645,1,2,675,Fulton, , ,0,1,,
-84.302814484987408,33.999087195812692,167,F446,Eves Road,1454754.585,2255321.992,1035.713,1,2,675,Fulton, , ,0,1,,
-84.239953511640252,34.034990545725961,168,F347,Jones Bridge Road,1467799.716,2274382.751,1110.496,1,1,97,Fulton, , ,0,1,,
-84.243633984685133,34.032403670310131,169,F447,Jones Bridge Road,1466859.213,2273267.064,1092.997,1,1,75,Fulton, , ,0,1,,
-84.274114122728562,33.989199549547941,170,F348,Holcomb Bridge Road,1451146.316,2264016.502,999.965,1,2,832,Fulton, , ,0,1,,
-84.277766877708942,33.991271375033669,171,F448,Holcomb Bridge Road,1451901.395,2262910.142,1022.695,1,2,824,Fulton, , ,0,1,,
-84.361552327506786,33.968306976476228,172,F349,Roswell Road,1443582.998,2237498.876,1014.762,17,0,31,Fulton, , ,0,1,,
-84.35864692690042,33.97119583485388,173,F449,Roswell Road,1444632.535,2238381.709,1059.686,17,0,30,Fulton, , ,0,1,,
-84.280052661789426,33.964191843399774,174,F350,Spalding Drive,1442048.444,2262206.423,909.349,6,0,337,Fulton, , ,0,1,,
-84.278641465969429,33.963526018440163,175,F450,Spalding Drive,1441805.694,2262634.028,903.266,6,0,337,Fulton, , ,0,1,,
-84.379981279745436,33.936951777185364,176,F351,Abernathy Road,1432184.603,2231887.826,959.02,17,0,87,Fulton, , ,0,1,,
-84.37214698391368,33.937031107763126,177,F451,Abernathy Road,1432208.622,2234263.973,948.919,17,0,73,Fulton, , ,0,1,,
-84.429831599830081,33.908939356206766,178,F352,New Northside Drive,1422026.589,2216742.423,908.528,17,0,205,Fulton, , ,0,1,,
-84.431688456188269,33.906169498689117,179,F452,New Northside Drive,1421020.149,2216176.465,871.297,17,0,205,Fulton, , ,0,1,,
