X,Y,OBJECTID,STATION,LOCATION,NORTHING,EASTING_,ELEVATION,DISTRICT,SECTION,LL,COUNTY,AZ_MK,GRID_BEARI,GRID_DISTR,ACTIVE,City,FeatureID
-84.406606236893467,33.91535237917828,180,F353,Riverside Drive,1424342.884,2223794.284,1048.193,17,0,133,Fulton, , ,0,1,,
-84.406714456698197,33.912834878850589,181,F453,Riverside Drive,1423426.899,2223759.312,1058.344,17,0,133,Fulton, , ,0,1,,
-84.357707905384956,33.912248962698115,182,F354,S.R. Hwy 400,1423182.492,2238626.461,1021.684,17,0,37,Fulton, , ,0,1,,
-84.359296578283946,33.909939452777422,183,F454,S.R. Hwy 400,1422343.015,2238142.912,1029.673,17,0,38,Fulton, , ,0,1,,
-84.364428912653111,33.884697304984478,184,F355,Windsor Pkwy,1413160.959,2236568.138,903.541,17,0,41,Fulton, , ,0,1,,
-84.361179141271791,33.885333638737158,185,F455,Windsor Pkwy,1413390.623,2237554.811,853.61,17,0,41,Fulton, , ,0,1,,
-84.541386375343464,33.758786816774283,186,F356,S.R. Hwy 70,1367495.008,2182698.467,838.187,0,0,57,Fulton, , ,0,1,,
-84.546454115550716,33.754456319480646,187,F456,S.R. Hwy 70,1365924.905,2181152.449,818.568,0,0,83,Fulton, , ,0,1,,
-84.569136866598484,33.73223324870844,188,F357,S.R. Hwy 70,1357864.754,2174226.686,806.035,0,0,110,Fulton, , ,0,1,,
-84.572993947008101,33.729961190460209,189,F457,S.R. Hwy 70,1357042.619,2173050.804,816.225,0,0,109,Fulton, , ,0,1,,
-84.540866257654301,33.733525012008243,190,F358,Cascade Road,1358302.437,2182823.194,852.525,0,0,60,Fulton, , ,0,1,,
-84.542995911009669,33.733368920684171,191,F458,Cascade Road,1358247.995,2182175.542,835.146,0,0,60,Fulton, , ,0,1,,
-84.50118222409553,33.723134961325918,192,F359,S.R. Hwy 154,1354480.396,2194875.441,826.868,14,0,247,Fulton, , ,0,1,,
-84.505645028614751,33.722973963840104,193,F459,S.R. Hwy 154,1354426.242,2193518.331,807.859,14,0,248,Fulton, , ,0,1,,
-84.597310991778002,33.710383974315626,194,F360,Westgate Pkwy,1349949.065,2165628.03,863.187,0,0,136,Fulton, , ,0,1,,
-84.601230894964814,33.711640395341355,195,F460,Westgate Pkwy,1350411.232,2164437.925,827.567,0,0,67,Fulton, , ,0,1,,
-84.612306124113076,33.692000720199708,196,F361,S.R. Hwy 70,1343279.34,2161039.19,851.606,0,0,60,Fulton, , ,0,1,,
-84.607381544091794,33.696340463974487,197,F461,S.R. Hwy 70,1344852.005,2162543.797,815.107,0,0,60,Fulton, , ,0,1,,
-84.599930869689373,33.685238285325973,198,F362,Stonewall Tell Road,1340802.698,2164792.946,838.548,0,0,139,Fulton, , ,0,1,,
-84.599564029843222,33.683919576365518,199,F462,Stonewall Tell Road,1340322.396,2164902.523,840.028,0,0,139,Fulton, , ,0,1,,
-84.57642910104309,33.694259168362194,200,F363,Camp Creek Pkwy,1344055.926,2171954.857,840.32,0,0,119,Fulton, , ,0,1,,
-84.573137960853785,33.688094358769455,201,F463,Camp Creek Pkwy,1341808.802,2172947.04,808.276,0,0,104,Fulton, , ,0,1,,
-84.670121204554107,33.650570552141083,202,F364,S.R. Hwy 92,1328285.049,2143380.585,798.063,0,0,38,Fulton, , ,0,1,,
-84.666676167497528,33.649164830436959,203,F464,S.R.Hwy 92,1327768.467,2144426.465,805.149,0,0,29,Fulton, , ,0,1,,
-84.620746634566373,33.661645374168629,204,F365,West Stubbs Road,1332245.222,2158423.369,864.696,0,0,157,Fulton, , ,0,1,,
-84.618685983338878,33.659366783697415,205,F465,West Stubbs Road,1331413.373,2159046.735,868.191,0,0,157,Fulton, , ,0,1,,
-84.594334449125341,33.651433628273594,206,F366,Butner Road,1328495.248,2166444.395,893.929,0,0,143,Fulton, , ,0,1,,
-84.591519074766481,33.651354082318036,207,F466,Butner Road,1328462.772,2167301.006,890.622,0,0,125,Fulton, , ,0,1,,
-84.584185493291287,33.662114788604363,208,F367,Enon Road,1332369.124,2169548.461,785.694,0,0,123,Fulton, , ,0,1,,
-84.581753238720509,33.66549207491127,209,F467,Enon Road,1333595.021,2170293.45,821.688,0,0,122,Fulton, , ,0,1,,
-84.55659781333479,33.656770583679958,210,F368,Butner Road,1330391.772,2177935.128,804.132,0,0,99,Fulton, , ,0,1,,
-84.560356072736695,33.653149583917838,211,F468,Butner Road,1329078.554,2176786.529,850.051,0,0,99,Fulton, , ,0,1,,
-84.520618411469414,33.656414045493086,212,F369,Camp Creek Pkwy,1330222.652,2188882.665,822.439,0,0,37,Fulton, , ,0,1,,
-84.517299949375754,33.656219906191815,213,F469,Camp Creek Pkwy,1330148.571,2189892.186,815.842,0,0,37,Fulton, , ,0,1,,
-84.472892775394882,33.650983500661852,214,F370,Camp Creek Pkwy,1328200.31,2203399.028,943.01,14,0,193,Fulton, , ,0,1,,
-84.475557412381605,33.651777124439413,215,F470,Camp Creek Pkwy,1328491.492,2202589.03,887.557,14,0,193,Fulton, , ,0,1,,
-84.720728645695175,33.63131880057631,216,F371,Cedar Grove Road,1321358.732,2127942.753,826.508,0,0,3,Fulton, , ,0,1,,
-84.722300505049503,33.629948274438611,217,F471,Cedar Grove Road,1320862.61,2127461.636,815.848,0,0,2,Fulton, , ,0,1,,
-84.745018605492092,33.609283523616099,218,F372,Camp Redwine Road,1313381.306,2120504.621,770.766,8,0,62,Fulton, , ,0,1,,
-84.748157975922567,33.605658542370968,219,F472,Camp Redwine Road(dst! '95,1312067.656,2119541.413,742.761,8,0,62,Fulton, , ,0,1,,
-84.718168210446493,33.600632186084425,220,F373,Rivertown Road,1310188.774,2128662.588,845.175,8,0,4,Fulton, , ,0,1,,
-84.722061040528459,33.603027625035011,221,F473,Rivertown Road,1311066.726,2127481.955,847.324,8,0,4,Fulton, , ,0,1,,
-84.671371695124222,33.61792292197331,222,F374,S.R. Hwy 154,1316407.565,2142942.088,941.205,7,0,79,Fulton, , ,0,1,,
-84.670692404069243,33.611505617550492,223,F474,S.R. Hwy 154,1314071.53,2143137.508,934.467,7,0,79,Fulton, , ,0,1,,
-84.63467117129062,33.59138762750036,224,F375,McClure Road,1306699.851,2154070.926,958.856,7,0,117,Fulton, , ,0,1,,
,,225,F475,destroyed '93 see 9602,0,0,0,0,0,0, , , ,0,1,,
-84.618137356787713,33.622280554578843,226,F376,S.R. Hwy 92,1317918.279,2159154.762,859.185,0,0,140,Fulton, , ,0,1,,
-84.614920642640001,33.617052025432677,227,F476,S.R. Hwy 92,1316011.552,2160125.712,889.144,0,0,140,Fulton, , ,0,1,,
-84.590563144587605,33.584523560844573,228,F377,S.R. Hwy 92,1304144.444,2167492.292,986.415,0,0,90,Fulton, , ,0,1,,
-84.59572599398804,33.588888137136067,229,F477,S.R. Hwy 92,1305739.017,2165926.579,992.35,0,0,91,Fulton, , ,0,1,,
-84.559438605827495,33.618463237905914,230,F378,Stonewall Tell Road,1316456.407,2177017.787,976.409,0,0,13,Fulton, , ,0,1,,
-84.560078887743003,33.620476687683876,231,F478,Stonewall Tell Road,1317189.766,2176825.658,964.49,0,0,134,Fulton, , ,0,1,,
-84.530099834486435,33.60749083356523,232,F379,U.S. Hwy 29(dst! see 9913),1312431.34,2185935.063,1014.663,0,0,107,Fulton, , ,0,1,,
-84.525603446949162,33.609805971345899,233,F479,U.S. Hwy 29,1313268.952,2187306.945,1005.451,0,0,126,Fulton, , ,0,1,,
-84.505640366598456,33.621539173650881,234,F380,U.S. Hwy 29,1317517.719,2193398.68,1023.751,13,0,64,Fulton, , ,0,1,,
-84.501734854583447,33.622028245712933,235,F480,U.S. Hwy 29,1317691.801,2194588.126,1025.89,13,0,64,Fulton, , ,0,1,,
-84.472593562819526,33.613765891763499,236,F381,Old National Hwy,1314657.978,2203450.031,1021.651,13,0,68,Fulton, , ,0,1,,
-84.47146799334547,33.610059023372195,237,F481,Old National Hwy,1313308.184,2203788.722,993.951,13,0,68,Fulton, , ,0,1,,
-84.799772533446514,33.576465608029039,238,F382,Capps Ferry Road,1301537.537,2103761.457,807.84,8,0,148,Fulton, , ,0,1,,
-84.793809752713145,33.572907900002228,239,F482,Capps Ferry Road,1300231.966,2105569.715,830.067,8,0,129,Fulton, , ,0,1,,
-84.667603540657225,33.57411996482498,240,F383,S.R. Hwy 154,1300463.718,2144012.094,994.158,0,0,74,Fulton, , ,0,1,,
-84.675401400832229,33.57695742528994,241,F483,Rivertown Rd(dst! 4/7/92 s,1301507.7342,2141642.1117,971.728,7,0,55,Fulton, , ,0,1,,
-84.648687617253245,33.567062516883041,242,F384,Ono Road,1297868.456,2149761.506,1010.398,7,0,88,Fulton, , ,0,1,,
-84.645915838716761,33.569053020423148,243,F484,Ono Road,1298588.806,2150609.145,1007.186,7,0,105,Fulton, , ,0,1,,
-84.591781439372909,33.557026273991298,244,F385,McLarin Road,1294140.803,2167080.223,1044.388,0,0,48,Fulton, , ,0,1,,
-84.588191851210155,33.559720824351224,245,F485,McLarin Road,1295116.774,2168177.728,1040.985,0,0,48,Fulton, , ,0,1,,
-84.526005353024658,33.568046039332124,246,F386,Jonesboro Road,1298074.612,2187131.863,962.728,0,0,62,Fulton, , ,0,1,,
-84.529233802003688,33.567757546740282,247,F486,Jonesboro Road,1297973.067,2186148.122,982.961,0,0,62,Fulton, , ,0,1,,
-84.481185912556356,33.585633851022408,248,F387,Flat Shoals Road,1304429.698,2200803.122,893.732,13,0,126,Fulton, , ,0,1,,
-84.483579923613178,33.584218615151812,249,F487,Flat Shoals Road,1303916.974,2200072.488,887.488,13,0,126,Fulton, , ,0,1,,
-84.483442398425154,33.557563813647633,250,F388,West Road,1294218.277,2200084.719,880.116,13,0,190,Fulton, , ,0,1,,
-84.477724956152997,33.553364147637218,251,F488,West Road,1292684.923,2201821.853,872.902,13,0,189,Fulton, , ,0,1,,
-84.468366785436828,33.562876729516496,252,F389,Bethsaida Road,1296137.719,2204682.87,957.971,13,0,165,Fulton, , ,0,1,,
-84.464530073461702,33.562450130184587,253,F489,Bethsaida Road,1295979.117,2205851.14,936.773,13,0,165,Fulton, , ,0,1,,
-84.811638511701545,33.521405839353974,254,F390,Camp Redwine Road,1281525.574,2100022.772,752.328,8,0,157,Fulton, , ,0,1,,
-84.811041947901771,33.52404493859131,255,F490*,Camp Redwine Rd(dst! '95),1282484.713,2100210.549,716.022,8,0,157,Fulton, , ,0,0,,
-84.775571168612771,33.527810273237208,256,F391,Hutchesons Fy Road,1283789.475,2111028.513,804.854,8,0,108,Fulton, , ,0,1,,
-84.769603201920205,33.527725145674701,257,F491,Hutchesons Fy Road,1283747.877,2112847.023,832.692,8,0,108,Fulton, , ,0,1,,
-84.743263516458384,33.543624558617175,258,F392,Rico Road,1289487.419,2120905.995,868.797,8,0,54,Fulton, , ,0,1,,
-84.752719201778064,33.545998825819268,259,F492,Rico Road,1290367.477,2118029.863,835.792,8,0,74,Fulton, , ,0,1,,
-84.71685891777048,33.528191596324532,260,F393,Hearn Road,1283828.258,2128921.305,931.057,8,0,12,Fulton, , ,0,1,,
-84.717714777814948,33.525854824130278,261,F493,Hearn Road,1282979.384,2128655.974,906.826,8,0,13,Fulton, , ,0,1,,
-84.684641922547655,33.526910309927381,262,F394,Hutchesons Fy Road,1283311.499,2138736.758,1015.943,7,0,36,Fulton, , ,0,1,,
-84.68237964460296,33.524303894357118,263,F494,Hutchesons Fy Road,1282359.696,2139421.457,1004.749,7,0,36,Fulton, , ,0,1,,
-84.665289173464458,33.549356944208604,264,F395,S.R. Hwy 154,1291450.022,2144673.647,1001.638,7,0,71,Fulton, , ,0,1,,
-84.664969988723811,33.545183396015901,265,F495,S.R. Hwy 154,1289930.967,2144763.593,960.405,7,0,71,Fulton, , ,0,1,,
-84.637476052679844,33.537236542756489,266,F396*,Hwy 29(dst! '95 by GA DOT),1287000.283,2153127.279,1027.951,7,0,123,Fulton, , ,0,0,,
-84.641560301080673,33.536170762334599,267,F496*,U.S. Hwy 29(dst!by GA DOT),1286618.164,2151881.007,1033.935,7,0,123,Fulton, , ,0,0,,
-84.615638083252975,33.506563304681393,268,F397,Gullat Road,1275810.085,2159733.143,1003.049,7,0,159,Fulton, , ,0,1,,
-84.613602862272131,33.509420201960168,269,F497,Gullat Road,1276846.909,2160357.982,956.461,7,0,159,Fulton, , ,0,1,,
-84.576862445117925,33.534101411047686,270,F398,S.R. Hwy 74,1285781.09,2171592.084,980.74,0,0,12,Fulton, , ,0,1,,
-84.576762758676495,33.540287164244837,271,F498,S.R. Hwy 74,1288031.704,2171631.361,986.875,0,0,27,Fulton, , ,0,1,,
-84.536426809009441,33.535923550135237,272,F399,Fayetteville Road,1286397.758,2183915.834,977.229,0,0,23,Fulton, , ,0,1,,
-84.533703061518338,33.535093853683854,273,F499,Fayetteville Road,1286092.919,2184744.717,994.946,0,0,22,Fulton, , ,0,1,,
-84.364392785037865,33.955862321456351,274,321,Roswell Road,1439056.286,2236628.971,1039.352,17,0,74,Fulton, , ,0,1,,
-84.365588341662104,33.961128424501702,275,322,Roswell Road,1440973.215,2236270.163,931.317,17,0,74,Fulton, , ,0,1,,
-84.24997358726327,34.063581908106904,276,481,State Bridge Road,1478205.99,2271355.694,1053.065,1,1,49,Fulton, , ,0,1,,
-84.24571622417912,34.061804330865023,277,482,State Bridge Road,1477558.133,2272644.506,1077.114,1,1,83,Fulton, , ,0,1,,
-84.255006522236002,34.024463994992587,278,1301,Old Alabama Road,1463972.88,2269819.219,1113.931,1,1,33,Fulton, , ,0,1,,
-84.259887836865872,34.023886847471701,279,1302,Old Alabama Road,1463764.177,2268340.078,1118.239,1,1,14,Fulton, , ,0,1,,
-84.209850663549759,34.040879619712925,280,2421,Morton Road,1469937.466,2283503.146,1116.363,1,1,224,Fulton, , ,0,1,,
-84.205733145600334,34.042064695455068,281,2422,Morton Road,1470368.195,2284750.603,1092.462,1,1,224,Fulton, , ,0,1,,
-84.1959639980834,34.046431517919316,282,2631,Parsons Road,1471956.223,2287710.321,972.459,1,1,279,Fulton, , ,0,1,,
-84.193576085880423,34.043425323841674,283,2632,Parsons Road,1470862.119,2288433.341,987.741,1,1,280,Fulton, , ,0,1,,
-84.186506521857041,34.030296736018492,284,2811,Medlock Bridge Road,1466084.352,2290573.888,1013.682,1,1,328,Fulton, , ,0,1,,
-84.187934005577276,34.026751943618031,285,2812,Medlock Bridge Road,1464794.549,2290141.148,1016.819,1,1,328,Fulton, , ,0,1,,
-84.182419549761917,34.070102563127193,286,3141,Sargent Road,1480568.855,2291814.311,1075.378,1,1,316,Fulton, , ,0,1,,
-84.177806010276555,34.06949512306732,287,3142,McGinnis Ferry Road,1480347.633,2293211.357,1025.424,1,1,353,Fulton, , ,0,1,,
-84.257582007919055,34.039452879108381,288,3601,Waters Road,1469427.77,2269043.737,993.817,1,1,10,Fulton, , ,0,1,,
-84.254304575232581,34.036742536345443,289,3602,Waters Road,1468440.654,2270035.721,1079.138,1,1,10,Fulton, , ,0,1,,
-84.549645313964518,33.552539310639204,290,4401,Fayetteville Road,1292458.147,2179910.362,942.368,9,0,44,Fulton, , ,0,1,,
-84.551954486425657,33.555171102519068,291,4402,Fayetteville Road,1293418.353,2179210.429,955.309,9,0,44,Fulton, , ,0,1,,
-84.277117579475288,34.019599183862709,292,7321,Nesbit Ferry Road,1462209.161,2263118.058,1098.83,1,2,817,Fulton, , ,0,1,,
-84.280266745134995,34.016527675487076,293,7322,Nesbit Ferry Road,1461092.536,2262162.623,1116.88,1,2,817,Fulton, , ,0,1,,
-84.275860854190185,34.034799334793362,294,8121,Haynes Bridge Road,1467739.833,2263504.744,1074.955,1,2,844,Fulton, , ,0,1,,
-84.279525310273741,34.035311325591771,295,8122,Haynes Bridge Road,1467927.342,2262394.819,1048.546,1,2,812,Fulton, , ,0,1,,
-84.266685279031009,34.00358912578475,296,9271,Brumbelow Road,1456380.136,2266273.349,943.427,1,2,892,Fulton, , ,0,1,,
-84.263356523766532,34.007803287258234,297,9272,Brumbelow Road,1457912.625,2267283.596,1000.064,1,2,891,Fulton, , ,0,1,,
-84.193743485669046,34.016615082533903,298,9301,Medlock Crossing Parkway,1461106.336,2288380.053,986.04,1,1,298,Fulton, , ,0,1,,
-84.268260503192536,34.098125989861423,299,9601,Webb Road,1490781.1168,2265830.1216,1115.96,2,2,1046,Fulton, , ,0,1,,
-84.640782986629659,33.595312055255661,300,9602,Cedar Grove Road,1308136.268,2152216.318,945.247,7,0,116,Fulton, , ,0,1,,
-84.358733115754958,33.971068009686952,301,9603,Roswell Road,1444586.071,2238355.492,1058.166,17,0,30,Fulton, , ,0,1,,
-84.569478215874653,33.704311996790508,302,9803,Wallace Road/SR166,1347705.5031,2174083.259,890.019,0,0,0, , , ,0,1,,
-84.569367166645989,33.700956159555417,303,9804,Wallace Road/SR166,1346484.2921,2174112.269,873.79,0,0,0, , , ,0,1,,
-84.559015538343203,33.690872801495807,304,9807,Wallace Road/Enon Road,1342803.1738,2177246.565,887.475,0,0,0, , , ,0,1,,
-84.561673057399062,33.693075893351839,305,9808,Wallace Road/Daytona,1343607.8858,2176441.3067,843.19,0,0,0, , , ,0,1,,
-84.616789421752387,33.574322296523754,306,9819,Rivertown Road/White Mill,1300466.3015,2159489.2205,1013.729,0,0,0, , , ,0,1,,
-84.620370674692765,33.5737470102831,307,9820,Rivertown Road/School,1300261.735,2158397.5408,1029.095,0,0,0, , , ,0,1,,
-84.747941818706067,33.605775543398153,308,9821,SR70 Highway/White Oak Cre,1312109.8586,2119607.4655,740.814,0,0,0, , , ,0,1,,
-84.810702472116503,33.525521454763599,309,9822,SR70 Highway/Bear Creek,1283021.3189,2100317.3418,724.888,0,0,0, , , ,0,1,,
-84.640059375375913,33.536762357611387,310,9824,US Highway 29/SFC Airport,1286831.3302,2152339.3366,1037.176,0,0,0, , , ,0,1,,
-84.637266636798074,33.537306029436046,311,9825,US Highway 29/SFC Airport,1287025.2771,2153191.2042,1029.213,0,0,0, , , ,0,1,,
-84.559722178794516,33.577217151314187,312,9826,US Highway 29/Westbrook Pl,1301448.8932,2176874.4896,1009.627,0,0,0, , , ,0,1,,
-84.5905638406457,33.584524245534979,313,9827,SR92/SR138,1304144.6945,2167492.0811,986.269,0,0,0, , , ,0,1,,
-84.358526445253588,34.083968144697501,314,9850,Arnold Mill/Edenwilde,1485668.483,2238495.131,1128.83,0,0,0, , , ,0,1,,
-84.272938181191378,34.068719532079115,315,9851,Old Milton Parkway/SR400,1480081.942,2264402.973,1034.762,0,0,0, , , ,0,1,,
-84.267004101951045,34.069005118376147,316,9852,Old Milton Parkway/SR400,1480184.0477,2266200.0597,1042.564,0,0,0, , , ,0,1,,
-84.326110946012307,34.095421567499066,317,9853,Bethany Road/Mayfield Road,1489819.3758,2248316.0956,1116.232,0,0,0, , , ,0,1,,
-84.269841032797572,34.021510112104835,318,9854,Old Alabama Road/Haynes,1462902.215,2265323.547,1129.908,0,0,0, , , ,0,1,,
-84.379864710191001,33.900901629768121,319,9855,Roswell Road/Stewart Drive,1419066.6902,2231895.943,1063.797,0,0,0, , , ,0,1,,
-84.381148472022517,33.89921323871782,320,9856,Roswell Road/Maryeanna,1418453.1353,2231505.1395,1066.979,0,0,0, , , ,0,1,,
-84.367535284735794,33.893593459498248,321,9857,High Point Road/Forest Hil,1416399.8815,2235631.7494,987.603,0,0,0, , , ,0,1,,
-84.366805107630697,33.893503479852882,322,9858,Forest Hills Drive (635),1416366.7079,2235853.2553,989.19,0,0,0, , , ,0,1,,
-84.192827598560726,34.081176035356677,323,9859,Preserve/Creekview Terrace,1484598.9812,2288663.5817,1126.095,0,0,0, , , ,0,1,,
-84.193473516753897,34.081699408562493,324,9860,Preserve/Sunset Maple,1484789.4801,2288468.0605,1124.666,0,0,0, , , ,0,1,,
-84.354547362583403,33.898669255229748,325,9861,West Kingston Court,1418239.386,2239576.2695,942.756,0,0,0, , , ,0,1,,
-84.303367924346503,34.11703834157727,326,9865,Bethany Road/Cooper,1497675.4873,2255211.6097,1056.069,0,0,0, , , ,0,1,,
-84.388001591306377,34.070173108285481,327,9866,Wheatridge Bluff,1480666.6822,2229560.0491,1092.924,0,0,0, , , ,0,1,,
-84.388707047649035,34.070599404794621,328,9867,Wheatridge Bluff (@ 550),1480822.2692,2229346.7593,1099.649,0,0,0, , , ,0,1,,
-84.295220678106318,34.128673788911087,329,9870,Hopewell Lake Dam (N.),1501906.2976,2257682.725,985.978,0,0,0, , , ,0,1,,
-84.295580792224726,34.127411892638342,330,9871,Hopewell Lake Dam (S.),1501447.2444,2257573.1705,984.803,0,0,0, , , ,0,1,,
-84.486769285572592,33.591027807607439,331,9872,Cedar Wood Drive,1306397.5481,2199108.8603,876.16,0,0,0, , , ,0,1,,
-84.485532845461208,33.588219497685621,332,9873,Carriage Lane,1305374.5566,2199482.229,875.2,0,0,0, , , ,0,1,,
-84.283458707188103,34.153407436923864,333,9874,Thompson Road @ Burgess Dr,1510902.3503,2261252.326,1123.828,0,0,0, , , ,0,1,,
-84.283486637525158,34.150614582495166,334,9875,Bell Park Drive,1509886.0659,2261242.7137,1102.382,0,0,0, , , ,0,1,,
-84.27650149087134,34.119421945469156,335,9876,Cogburn Road/Bethany Road,1498533.0418,2263343.7408,1148.955,0,0,0, , , ,0,1,,
-84.276744941792273,34.123009275146359,336,9877,Cogburn Road/Oakstone Glen,1499838.5101,2263271.4686,1140.252,0,0,0, , , ,0,1,,
-84.385703178512145,34.060183661075015,337,9878,Woodstock Road/King Road,1477030.1611,2230248.2705,1179.867,0,0,0, , , ,0,1,,
-84.388134212147193,34.060974295252734,338,9879,Woodstock Road/Westwind,1477319.4473,2229512.6412,1159.939,0,0,0, , , ,0,1,,
-84.340129420690957,34.045923344161132,339,9880,SR Highway 9/Houze Road,1471814.5661,2244041.7359,1139.394,0,0,0, , , ,0,1,,
-84.338956575386263,34.048654295396112,340,9881,SR Highway 9/Sun Valley Dr,1472807.718,2244398.6707,1119.721,0,0,0, , , ,0,1,,
-84.263659450630598,34.097819519792068,341,9882,Webb Road/Deerfield Parkwa,1490668.243,2267222.8466,1068.649,0,0,0, , , ,0,1,,
-84.267142364419399,34.021179195939773,342,9907,Old Alabama Road/Fire Stat,1462780.9877,2266141.1053,1128.564,0,0,0, , , ,0,1,,
-84.262720894890364,34.022582422045545,343,9908,Old Alabama Road/Brumbelow,1463290.312,2267481.261,1143.748,0,0,0, , , ,0,1,,
-84.361360860947769,33.984825917210436,344,9909,Huntcliff Trace/Trace Val,1449593.813,2237568.34,883.528,0,0,0, , , ,0,1,,
-84.361451948475334,33.985326811525546,345,9910,Huntcliff Trace,1449776.132,2237541.076,880.313,0,0,0, , , ,0,1,,
-84.218382112408605,34.019317128455491,346,9911,Buice Road/Hunt Club Way,1462092.435,2280914.806,1001.514,0,0,0, , , ,0,1,,
-84.217623001311992,34.02059419220253,347,9912,Hunt Club Way/Fox Hunter,1462557.021,2281145.048,1032.79,0,0,0, , , ,0,1,,
-84.530178566078177,33.607783051439704,348,9913,US Highway 29/Mallory Road,1312537.751,2185911.466,1013.069,0,0,0, , , ,0,1,,
-84.30801791092297,34.042807135121301,349,9914,SR400/Mansell Road,1470665.666,2253766.937,1039.191,0,0,0, , , ,0,1,,
-84.391820555574427,33.892778292512261,350,9922,Helmsey Drive/Mt. Paran Ro,1416118.54,2228261.81,1054.26,0,0,0, , , ,0,1,,
-84.390204633938367,33.892322260466123,351,9923,Helmsley Drive,1415951.53,2228751.8,1034.04,0,0,0, , , ,0,1,,
-84.34301570333642,33.998197325340954,352,20001,North River Parkway,1454449.357,2243137.5558,931.31,0,0,0, , , ,0,1,,
-84.340098799627157,33.99928353533587,353,20002,North River Parkway,1454843.1004,2244022.267,937.72,0,0,0, , , ,0,1,,
-84.546274585844216,33.668375234522728,354,2002-01, ,1334602.6022,2181091.8371,800.513,0,0,0, , , ,0,1,,
-84.539551129812111,33.662933599429358,355,2002-02, ,1332615.1364,2183130.2642,803.607,0,0,0, , , ,0,1,,
-84.669584023133567,33.650325253749408,356,2002-03, ,1328194.9975,2143543.6193,799.854,0,0,0, , , ,0,1,,
-84.666358258312115,33.648979474888051,357,2002-04, ,1327700.555,2144522.8836,807.502,0,0,0, , , ,0,1,,
-84.781660173827149,33.566398685310538,358,2002-05, ,1297841.3121,2109256.2249,895.699,0,0,0, , , ,0,1,,
-84.788446713166749,33.570100258045407,359,2002-06, ,1299200.5193,2107197.0813,870.905,0,0,0, , , ,0,1,,
-84.708968695645808,33.566935382878803,360,2002-07, ,1297912.9507,2131399.5069,872.464,0,0,0, , , ,0,1,,
-84.714727616047909,33.566890897626159,361,2002-08, ,1297905.9937,2129645.2346,833.659,0,0,0, , , ,0,1,,
-84.58328816898721,33.624367395388497,362,2002-09, ,1318633.1033,2169766.1549,866.456,0,0,0, , , ,0,1,,
-84.586274530324019,33.6243636581763,363,2002-10, ,1318635.4167,2168857.1025,886.758,0,0,0, , , ,0,1,,
-84.520618411469414,33.656414045493086,364,F369*, ,1330222.6523,2188882.6652,822.439,0,0,0, , , ,0,0,,
-84.684641922547655,33.526910309927381,365,F394*, ,1283311.499,2138736.758,1015.943,0,0,0, , , ,0,0,,
-84.806143283794128,33.670639260432544,366,Dldryden*, ,1335816.2319,2102032.8905,1102.688,0,0,0, , , ,0,0,,
