X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.542486,33.757715,7376,903639,903639,FULTON INDUSTRIAL BLVD@ROBINSON DR,33.757715,-84.542486
-84.539448,33.759833,7377,903640,903640,FULTON IND BLVD @ MARVIN MILLER DR,33.759833,-84.539448
-84.536973,33.76135,7378,903641,903641,FULTON INDUSTRIAL BLVD @ PATTON DR,33.76135,-84.536973
-84.474068,33.776688,7379,903643,903643,HAMILTON E HOLMES DR NW @ DONALD L HOLLOWELL PKY,33.776688,-84.474068
-84.473806,33.774859,7380,903644,903644,HAMILTON E HOLMES DR NW @ ROCKWOOD AVE NW,33.774859,-84.473806
-84.513486,33.760326,7381,903645,903645,BAKERS FERRY RD@3783,33.760326,-84.513486
-84.51819,33.758778,7382,903646,903646,CORNELL BLVD@WHITWORTH DR,33.758778,-84.51819
-84.242572,33.812418,7383,903655,903655,MONTREAL RD @ SAMS RD,33.812418,-84.242572
-84.252419,33.789864,7384,903657,903657,N DECATUR RD @ GLENDALE RD,33.789864,-84.252419
-84.256288,33.791259,7385,903658,903658,N DECATUR RD @ PARKDALE DR,33.791259,-84.256288
-84.258311,33.792119,7386,903659,903659,N DECATUR RD @ GIFFORD DR,33.792119,-84.258311
-84.500107,33.766962,7387,903661,903661,FAIRBURN RD NW@FAIRLANE DR NW,33.766962,-84.500107
-84.51125,33.766148,7388,903662,903662,MARTIN L KING JR DR @ BOLTON RD NW,33.766148,-84.51125
-84.51239,33.767796,7389,903663,903663,MARTIN L KING JR DR @ OLD GORDON RD NW,33.767796,-84.51239
-84.469719,33.763184,7390,903664,903664,HAMILTON E HOLMES DR NW @ JOSEPH E BOONE BLVD NW,33.763184,-84.469719
-84.473467,33.773282,7391,903665,903665,HAMILTON E HOLMES DR NW @ WASHINGTON ST,33.773282,-84.473467
-84.473624,33.774679,7392,903666,903666,HAMILTON E HOLMES DR NW @ ROCKWOOD AVE,33.774679,-84.473624
-84.450878,33.776809,7393,903667,903667,DONALD L HOLLOWELL PKY @ CHARLOTTE PL NW,33.776809,-84.450878
-84.452194,33.776754,7394,903668,903668,DONALD L HOLLOWELL PKY @ EMILY PL NW,33.776754,-84.452194
-84.461372,33.777195,7395,903669,903669,DONALD L HOLLOWELL PKY @ GARY RD NW,33.777195,-84.461372
-84.462254,33.777244,7396,903670,903670,DONALD L HOLLOWELL PKY @ GRAND AVE NW,33.777244,-84.462254
-84.277388,33.810021,7397,903671,903671,NORTH DEKALB MALL,33.810021,-84.277388
-84.278366,33.811775,7398,903672,903672,N DRUID HILLS RD @ DRUID WOODS CT,33.811775,-84.278366
-84.254196,33.802238,7399,903673,903673,E PONCE DE LEON AVE@MILAM CIR,33.802238,-84.254196
-84.255363,33.801395,7400,903674,903674,E PONCE DE LEON AVE@VERDI WAY,33.801395,-84.255363
-84.226013,33.785816,7401,903677,903677,ROCKBRIDGE RD@SUSAN CREEK DR,33.785816,-84.226013
-84.506443,33.766554,7402,903679,903679,FAIRLANE DR NW@CAMROSE WAY NW,33.766554,-84.506443
-84.504542,33.766642,7403,903680,903680,FAIRLANE DR NW@3572,33.766642,-84.504542
-84.502847,33.76685,7404,903681,903681,FAIRLANE DR NW@3524,33.76685,-84.502847
-84.501205,33.766897,7405,903682,903682,FAIRLANE DR NW@FAIRLANE CIR NW,33.766897,-84.501205
-84.493781,33.767893,7406,903683,903683,COLLIER DR NW@HARWELL RD NW,33.767893,-84.493781
-84.488316,33.764929,7407,903684,903684,COLLIER DR NW@3075,33.764929,-84.488316
-84.458822,33.760841,7408,903685,903685,TIGER FLOWERS DR NW @ WADLEY ST NW,33.760841,-84.458822
-84.46077,33.755817,7409,903687,903687,VERBENA ST NW @ 2208,33.755817,-84.46077
-84.461272,33.756559,7410,903688,903688,VERBENA ST NW @ 2240,33.756559,-84.461272
-84.46122,33.758197,7411,903689,903689,HYACINTH AVE NW @ PANSY ST NW,33.758197,-84.46122
-84.461223,33.759898,7412,903690,903690,CARVER DR NW @ HYACINTH AVE NW,33.759898,-84.461223
-84.461322,33.785229,7413,903691,903691,HOLLYWOOD RD NW@BROOKS AVE NW,33.785229,-84.461322
-84.460526,33.784281,7414,903692,903692,HOLLYWOOD RD NW@1073,33.784281,-84.460526
-84.455418,33.77999,7415,903693,903693,HOLLYWOOD RD NW @ SUMLIN AVE NW,33.77999,-84.455418
-84.453872,33.77856,7416,903695,903695,HOLLYWOOD RD NW@LOUISE PL NW,33.77856,-84.453872
-84.453121,33.778149,7417,903696,903696,HOLLYWOOD RD NW@EUGENIA PL NW,33.778149,-84.453121
-84.2807,33.7929,7418,903697,903697,N DECATUR RD @ WINN WAY,33.7929,-84.2807
-84.285374,33.791925,7419,903698,903698,CHURCH ST @ N DECATUR RD,33.791925,-84.285374
-84.29305,33.78501,7420,903699,903699,CHURCH ST @ WILLOW LN,33.78501,-84.29305
-84.308622,33.811103,7421,903700,903700,CLAIRMONT RD@WILLIAMSBURG DR,33.811103,-84.308622
-84.310646,33.805259,7422,903702,903702,CLAIRMONT RD@SOUTHERN LN,33.805259,-84.310646
-84.310386,33.806257,7423,903703,903703,CLAIRMONT RD@BUTLER LN,33.806257,-84.310386
-84.188286,33.788452,7424,903705,903705,ROCKBRIDGE RD@FOND DU LAC DR,33.788452,-84.188286
-84.19209,33.78777,7425,903706,903706,ROCKBRIDGE RD@HICKORY HILLS DR,33.78777,-84.19209
-84.166279,33.787622,7426,903710,903710,ROCKBRIDGE RD@ORCHARD DR,33.787622,-84.166279
-84.493038,33.756061,7427,903715,903715,DELMAR LN NW@HARWELL RD NW,33.756061,-84.493038
-84.496017,33.756271,7428,903716,903716,DELMAR LN NW@HARWELL RD NW,33.756271,-84.496017
-84.509735,33.760287,7429,903718,903718,BAKERS FERRY RD@WISTERIA LN,33.760287,-84.509735
-84.519528,33.758928,7430,903720,903720,CORNELL BLVD@CANDLELIGHT LN,33.758928,-84.519528
-84.519841,33.757916,7431,903721,903721,CANDLELIGHT LN@KENORA DR,33.757916,-84.519841
-84.25724,33.800034,7432,903722,903722,E PONCE DE LEON AVE@EAST AVE,33.800034,-84.25724
-84.260243,33.797641,7433,903723,903723,E PONCE DE LEON AVE@MURPHEY ST,33.797641,-84.260243
-84.256604,33.791304,7434,903724,903724,N DECATUR RD @ MCHENRY AVE,33.791304,-84.256604
-84.269578,33.793629,7435,903725,903725,N DECATUR RD @ KENTUCKY ST,33.793629,-84.269578
-84.262736,33.793518,7436,903726,903726,N DECATUR RD @ CHURCH ST,33.793518,-84.262736
-84.267783,33.793601,7437,903727,903727,N DECATUR RD @ FRANCES ST,33.793601,-84.267783
-84.511878,33.760436,7438,903728,903728,BAKERS FERRY RD SW@OAKSIDE DR SW,33.760436,-84.511878
-84.511147,33.760258,7439,903729,903729,BAKERS FERRY RD SW@CHARTER OAK DR S,33.760258,-84.511147
-84.509735,33.760216,7440,903730,903730,BAKERS FERRY RD SW@WISTERIA LN SW,33.760216,-84.509735
-84.508279,33.760281,7441,903731,903731,BAKERS FERRY RD SW @ BAKERS FERRY DR SW,33.760281,-84.508279
-84.493694,33.768001,7442,903733,903733,COLLIER DR NW@HARWELL RD NW,33.768001,-84.493694
-84.496999,33.767978,7443,903734,903734,COLLIER DR NW@COLLIER CT,33.767978,-84.496999
-84.498033,33.768361,7444,903735,903735,COLLIER DR NW@3368,33.768361,-84.498033
-84.469795,33.764736,7445,903736,903736,HAMILTON E HOLMES DR@SANTA BARBARA,33.764736,-84.469795
-84.19536,33.7873,7446,903737,903737,ROCKBRIDGE RD @ N HAIRSTON RD,33.7873,-84.19536
-84.19889,33.78688,7447,903738,903738,ROCKBRIDGE RD@HALWICK WAY,33.78688,-84.19889
-84.186752,33.806114,7448,903740,903740,MEMORIAL DR @ MOUNTAIN VIEW DR,33.806114,-84.186752
-84.184105,33.806767,7449,903741,903741,W MOUNTAIN ST @ MEADOW ROCK DR,33.806767,-84.184105
-84.181648,33.806778,7450,903742,903742,W MOUNTAIN ST @ PINE ROC WAY,33.806778,-84.181648
-84.520565,33.769453,7451,903743,903743,FULTON INDUSTRIAL BLVD @ MARTIN L KING JR DR,33.769453,-84.520565
-84.516151,33.769586,7452,903744,903744,MARTIN LUTHER KING J DR@WENDELL DR,33.769586,-84.516151
-84.514791,33.769051,7453,903745,903745,MARTIN LUTHER KING J DR@OLD GORDON,33.769051,-84.514791
-84.511436,33.765888,7454,903746,903746,MARTIN LUTHER KING J DR @ BOLTON RD,33.765888,-84.511436
-84.533848,33.763558,7455,903748,903748,FULTON INDUSTRIAL BLVD@FREDERICK DR,33.763558,-84.533848
-84.530123,33.765077,7456,903749,903749,FULTON INDUSTRIAL BLVD @ SHIRLEY DR,33.765077,-84.530123
-84.524253,33.767519,7457,903750,903750,FULTON INDUSTRIAL BLVD @ WENDELL DR,33.767519,-84.524253
-84.51005,33.76444,7458,903751,903751,MARTIN LUTHER KING J DR @ 3724,33.76444,-84.51005
-84.520044,33.756761,7459,903752,903752,CANDLELIGHT LN @ SARNIA LN,33.756761,-84.520044
-84.518242,33.766602,7460,903753,903753,WENDELL DR@4050,33.766602,-84.518242
-84.523729,33.767685,7461,903754,903754,WENDELL DR @ FULTON INDUSTRIAL BLVD,33.767685,-84.523729
-84.466883,33.769585,7462,903756,903756,BAKER RD NW@CHURCH ST NW,33.769585,-84.466883
-84.521431,33.754593,7463,903757,903757,CANDLELIGHT LN@BAKERS FERRY RD,33.754593,-84.521431
-84.517683,33.746138,7464,903758,903758,WILSON MILL RD@606,33.746138,-84.517683
-84.512176,33.767004,7465,903759,903759,MARTIN L KING JR DR @ OLD GORDON RD,33.767004,-84.512176
-84.519764,33.766465,7466,903760,903760,WENDELL DR @ 4050,33.766465,-84.519764
-84.466687,33.769496,7467,903761,903761,BAKER RD NW@LINCOLN DR NW,33.769496,-84.466687
-84.463502,33.769768,7468,903764,903764,BAKER RD NW@CENTER HILL AVE,33.769768,-84.463502
-84.470775,33.767769,7469,903765,903765,HAMILTON E HOLMES DR NW@RYNE ST NW,33.767769,-84.470775
-84.483036,33.759069,7470,903766,903766,LINKWOOD RD@TRIBBLE LN,33.759069,-84.483036
-84.469867,33.766405,7471,903767,903767,HAMILTON E HOLMES DR NW@RYNE ST,33.766405,-84.469867
-84.471695,33.768982,7472,903768,903768,HAMILTON E HOLMES DR NW @ BAKER RD NW,33.768982,-84.471695
-84.473444,33.771653,7473,903769,903769,HAMILTON E HOLMES DR NW @ OLDKNOW DR,33.771653,-84.473444
-84.452814,33.776717,7474,903770,903770,DONALD L HOLLOWELL PKY @ EUGENIA PL NW,33.776717,-84.452814
-84.456369,33.776588,7475,903771,903771,DONALD L HOLLOWELL PKY @ ALTA PL NW,33.776588,-84.456369
-84.457163,33.776578,7476,903772,903772,DONALD L HOLLOWELL PKY @ WOOD ST NW,33.776578,-84.457163
-84.45898,33.776737,7477,903773,903773,DONALD L HOLLOWELL PKY @ COMMODORE DR NW,33.776737,-84.45898
-84.508054,33.761928,7478,903783,903783,MARTIN L KING JR DR @ ADAMSVILLE DR,33.761928,-84.508054
-84.50618,33.759949,7479,903784,903784,MARTIN LUTHER KING J DR@FAIRBURN RD,33.759949,-84.50618
-84.482421,33.75617,7480,903785,903785,LINKWOOD RD@BURTON RD,33.75617,-84.482421
-84.482716,33.759235,7481,903786,903786,LINKWOOD RD NW@TRIBBLE LN NW,33.759235,-84.482716
-84.48248,33.760686,7482,903787,903787,LINKWOOD RD NW @ 183,33.760686,-84.48248
-84.482754,33.761831,7483,903788,903788,LINKWOOD RD NW@LINKWOOD PL NW,33.761831,-84.482754
-84.268436,33.807681,7484,903793,903793,N DRUID HILLS RD @ ORION DR,33.807681,-84.268436
-84.267764,33.80512,7485,903794,903794,VALLEY BROOK RD@HOLLYWOOD DR,33.80512,-84.267764
-84.267492,33.804404,7486,903795,903795,VALLEY BROOK RD@HOLLYWOOD DR,33.804404,-84.267492
-84.266852,33.802363,7487,903796,903796,VALLEY BROOK RD@VISTA BROOK DR,33.802363,-84.266852
-84.474752,33.778947,7488,903797,903797,HIGHTOWER RD NW @ WHITING ST NW,33.778947,-84.474752
-84.474843,33.780437,7489,903798,903798,HIGHTOWER RD @ 954,33.780437,-84.474843
-84.263092,33.785465,7490,903799,903799,CEDAR ST @ N CLARENDON AVE,33.785465,-84.263092
-84.260491,33.785363,7491,903800,903800,CEDAR ST @ 3RD AVE,33.785363,-84.260491
-84.258392,33.785353,7492,903801,903801,CEDAR ST @ REED ST,33.785353,-84.258392
-84.256282,33.786497,7493,903802,903802,7TH AVE@CHAPEL ST,33.786497,-84.256282
-84.488199,33.75571,7494,903808,903808,DELMAR LN NW@STRATFORD DR NW,33.75571,-84.488199
-84.4895,33.755937,7495,903809,903809,DELMAR LN NW@DELMOOR DR NW,33.755937,-84.4895
-84.503001,33.758235,7496,903810,903810,MARTIN LUTHER KING J DR SW@HOWELL D,33.758235,-84.503001
-84.497343,33.756735,7497,903811,903811,DELMAR LN NW@3345,33.756735,-84.497343
-84.273232,33.810252,7498,903818,903818,N DRUID HILLS RD @ LAWRENCEVILLE HWY,33.810252,-84.273232
-84.235485,33.788344,7499,903820,903820,N INDIAN CREEK DR @ 449,33.788344,-84.235485
-84.236016,33.790216,7500,903821,903821,N INDIAN CREEK DR @ MILLIGAN DR,33.790216,-84.236016
-84.235731,33.791656,7501,903822,903822,N INDIAN CREEK DR @ 555,33.791656,-84.235731
-84.236088,33.793939,7502,903823,903823,N INDIAN CREEK DR @ INDIAN CREEK LN,33.793939,-84.236088
-84.239273,33.80513,7503,903824,903824,N INDIAN CREEK DR @ ROGERS ST,33.80513,-84.239273
-84.514931,33.773096,7504,903825,903825,OLD GORDON RD NW @ FULTON INDUSTRIAL BLVD,33.773096,-84.514931
-84.269236,33.785188,7505,903827,903827,E PONCE DE LEON AVE @ LAREDO DR,33.785188,-84.269236
-84.265918,33.785742,7506,903828,903828,E PONCE DE LEON AVE @ PATTERSON AVE,33.785742,-84.265918
-84.264772,33.790941,7507,903829,903829,E PONCE DE LEON AVE @ EXCHANGE AVE,33.790941,-84.264772
-84.180635,33.806942,7508,903831,903831,W MOUNTAIN ST@5100,33.806942,-84.180635
-84.183014,33.807163,7509,903832,903832,W MOUNTAIN ST@MEADOW ROCK DR,33.807163,-84.183014
-84.187109,33.806207,7510,903833,903833,MEMORIAL DR @ MOUNTAIN VIEW DR,33.806207,-84.187109
-84.193487,33.814911,7511,903835,903835,N HAIRSTON RD@CHATFIELD DR,33.814911,-84.193487
-84.194763,33.822517,7512,903836,903836,N HAIRSTON RD @ STONEGATE IND BLVD,33.822517,-84.194763
-84.181506,33.789747,7513,903837,903837,ROCKBRIDGE RD@EDDINGTON WAY,33.789747,-84.181506
-84.179867,33.789955,7514,903838,903838,ROCKBRIDGE RD@SAN MARCOS WAY,33.789955,-84.179867
-84.504024,33.758277,7515,903839,903839,MARTIN LUTHER KING J DR@HOWELL DR,33.758277,-84.504024
-84.500654,33.755808,7516,903840,903840,MARTIN LUTHER KING J DR SW@BROWNLEE RD,33.755808,-84.500654
-84.49926,33.756854,7517,903842,903842,DELMAR LN NW@BROWNLEE RD NW,33.756854,-84.49926
-84.507796,33.772249,7518,903846,903846,ADKINS RD NW @ BOLTON RD NW,33.772249,-84.507796
-84.461187,33.77021,7519,903848,903848,BAKER RD NW@GARY RD NW,33.77021,-84.461187
-84.469524,33.761741,7520,903850,903850,HAMILTON E HOLMES DR NW @ HIGHTOWER CT,33.761741,-84.469524
-84.458656,33.77034,7521,903851,903851,BAKER RD NW@TWILLEY RD NW,33.77034,-84.458656
-84.473928,33.781879,7522,903852,903852,HIGHTOWER RD NW @ ELLIOTT ST NW,33.781879,-84.473928
-84.263168,33.785023,7523,903855,903855,N CLARENDON AVE @ CEDAR ST,33.785023,-84.263168
-84.25519,33.78672,7524,903856,903856,GLENDALE RD @ BROWNELL AVE,33.78672,-84.25519
-84.254911,33.786568,7525,903857,903857,GLENDALE RD@BROWNELL AVE,33.786568,-84.254911
-84.465884,33.776326,7526,903863,903863,DONALD L HOLLOWELL PKY @ HALL ST NW,33.776326,-84.465884
-84.467339,33.775902,7527,903864,903864,DONALD L HOLLOWELL PKY @ PEYTON AVE NW,33.775902,-84.467339
-84.469167,33.775517,7528,903865,903865,DONALD L HOLLOWELL PKY @ WOODS DR NW,33.775517,-84.469167
-84.471377,33.775502,7529,903866,903866,DONALD L HOLLOWELL PKY @ BELLVIEW AVE NW,33.775502,-84.471377
-84.473587,33.775791,7530,903867,903867,HAMILTON E HOLMES DR NW @ DONALD L HOLLOWELL PKY,33.775791,-84.473587
-84.47414,33.777623,7531,903868,903868,JAMES JACKSON PKY @ HIGHTOWER RD,33.777623,-84.47414
-84.47349,33.784435,7532,903869,903869,HIGHTOWER RD NW @ NORTHWEST DR NW,33.784435,-84.47349
-84.449367,33.763644,7533,903870,903870,JOSEPH E BOONE BLVD @ DIXIE HILLS CIR NW,33.763644,-84.449367
-84.482925,33.75737,7534,903873,903873,LINKWOOD RD NW@HEDGEWOOD DR NW,33.75737,-84.482925
-84.485355,33.763027,7535,903874,903874,COLLIER DR NW@LARCHMONT DR NW,33.763027,-84.485355
-84.482581,33.757401,7536,903875,903875,LINKWOOD RD NW@HEDGEWOOD DR NW,33.757401,-84.482581
-84.47472,33.773719,7537,903879,903879,WASHINGTON ST NW @ ALBERT ST NW,33.773719,-84.47472
-84.275603,33.810897,7538,903880,903880,N DRUID HILLS RD @ MISTLETOE RD,33.810897,-84.275603
-84.276843,33.811238,7539,903881,903881,N DRUID HILLS RD @ OAK TREE RD,33.811238,-84.276843
-84.266342,33.800761,7540,903882,903882,VALLEY BROOK RD@FANTASY LN,33.800761,-84.266342
-84.265593,33.798451,7541,903883,903883,VALLEY BROOK RD@WESTBURY DR,33.798451,-84.265593
-84.263821,33.796857,7542,903884,903884,VALLEY BROOK RD@CEDAR BROOK DR,33.796857,-84.263821
-84.263148,33.795434,7543,903885,903885,VALLEY BROOK RD @ E PONCE DE LEON AVE,33.795434,-84.263148
-84.26323,33.79588,7544,903886,903886,VALLEY BROOK RD @ E PONCE DE LEON AVE,33.79588,-84.26323
-84.263821,33.79709,7545,903887,903887,VALLEY BROOK RD@FORD PL,33.79709,-84.263821
-84.25416,33.78714,7546,903888,903888,GLENDALE RD@HATTON DR,33.78714,-84.25416
-84.25263,33.78944,7547,903889,903889,GLENDALE RD @ N DECATUR RD,33.78944,-84.25263
-84.490514,33.756084,7548,903894,903894,DELMAR LN NW@ALLEN TEMPLE CT NW,33.756084,-84.490514
-84.492809,33.75628,7549,903895,903895,DELMAR LN NW@ARLINGTON DR NW,33.75628,-84.492809
-84.495661,33.756555,7550,903896,903896,DELMAR LN NW@HARWELL RD NW,33.756555,-84.495661
-84.525236,33.767529,7551,903898,903898,FULTON INDUSTRIAL BLVD @ WENDELL DR,33.767529,-84.525236
-84.502592,33.757595,7552,903900,903900,MARTIN LUTHER KING J DR@NATHAN RD,33.757595,-84.502592
-84.500013,33.775933,7553,903901,903901,FAIRBURN RD@795,33.775933,-84.500013
-84.276414,33.79017,7554,903904,903904,DEKALB INDUSTRIAL WAY@IRVIN WAY,33.79017,-84.276414
-84.276171,33.790114,7555,903905,903905,DEKALB INDUSTRIAL WAY @ 455,33.790114,-84.276171
-84.238729,33.785608,7556,903907,903907,N DECATUR RD @ 3799,33.785608,-84.238729
-84.236357,33.796159,7557,903908,903908,N INDIAN CREEK DR @ MEMORIAL COLLEGE AVE,33.796159,-84.236357
-84.238385,33.802041,7558,903910,903910,N INDIAN CREEK DR @ JAMISON PL,33.802041,-84.238385
-84.238818,33.803796,7559,903911,903911,N INDIAN CREEK DR @ DEBELLE ST,33.803796,-84.238818
-84.509417,33.772711,7560,903913,903913,CROSBY DR NW @ ADKINS RD NW,33.772711,-84.509417
-84.178451,33.806448,7561,903917,903917,W MOUNTAIN ST @ SEXTON DR,33.806448,-84.178451
-84.201997,33.800484,7562,903918,903918,MEMORIAL DR@SUMMIT CREEK DR,33.800484,-84.201997
-84.193554,33.803493,7563,903919,903919,N HAIRSTON RD @ ANDERSON RD,33.803493,-84.193554
-84.193558,33.807485,7564,903920,903920,N HAIRSTON RD@FELLSRIDGE CT,33.807485,-84.193558
-84.193573,33.811594,7565,903921,903921,N HAIRSTON RD @ CENTRAL DR,33.811594,-84.193573
-84.18811,33.788245,7566,903922,903922,ROCKBRIDGE RD@FOND DU LAC DR,33.788245,-84.18811
-84.192362,33.787417,7567,903923,903923,ROCKBRIDGE RD@MAPLECLIFF DR,33.787417,-84.192362
-84.463762,33.769508,7568,903936,903936,BAKER RD NW@CENTER HILL AVE NW,33.769508,-84.463762
-84.461437,33.770129,7569,903938,903938,BAKER RD NW@GARY RD NW,33.770129,-84.461437
-84.468717,33.755745,7570,903939,903939,BURTON RD NW@HAMILTON E HOLMES DR N,33.755745,-84.468717
-84.472718,33.755704,7571,903941,903941,BURTON RD NW@WESTLAND BLVD NW,33.755704,-84.472718
-84.456357,33.781887,7572,903942,903942,HOLLYWOOD RD NW@GUN CLUB RD NW,33.781887,-84.456357
-84.458109,33.770249,7573,903944,903944,BAKER RD NW@BAKER CIR NW,33.770249,-84.458109
-84.456522,33.77017,7574,903945,903945,BAKER RD NW@NORTH AVE NW,33.77017,-84.456522
-84.474051,33.776477,7575,903950,903950,DONALD L HOLLOWELL PKY @ HAMILTON E HOLMES DR,33.776477,-84.474051
-84.476772,33.777646,7576,903951,903951,DONALD L HOLLOWELL PKY @ PEEK RD NW,33.777646,-84.476772
-84.477638,33.778152,7577,903952,903952,DONALD L HOLLOWELL PKY @ PEEK RD NW,33.778152,-84.477638
-84.47956,33.779522,7578,903953,903953,DONALD L HOLLOWELL PKY @ YATES DR NW,33.779522,-84.47956
-84.45113,33.764662,7579,903954,903954,JOSEPH E BOONE BLVD @ ANDERSON AVE NW,33.764662,-84.45113
-84.463178,33.777269,7580,903956,903956,DONALD L HOLLOWELL PKY @ OAK ST NW,33.777269,-84.463178
-84.306618,33.786907,7581,903958,903958,CLAIREMONT AVE@MAEDIRIS DR,33.786907,-84.306618
-84.307114,33.788837,7582,903959,903959,CLAIREMONT AVE@CLAIRMONT RUN,33.788837,-84.307114
-84.306462,33.790347,7583,903960,903960,CLAIRMONT RD @ N DECATUR RD,33.790347,-84.306462
-84.305939,33.791806,7584,903961,903961,CLAIRMONT RD@POWELL LN,33.791806,-84.305939
-84.521111,33.754631,7585,903964,903964,BAKERS FERRY RD@CANDLELIGHT LN,33.754631,-84.521111
-84.503884,33.758685,7586,903965,903965,MARTIN L KING JR DR SW @ FAIRBURN RD,33.758685,-84.503884
-84.514604,33.759474,7587,903967,903967,BAKERS FERRY RD@CORNELL BLVD,33.759474,-84.514604
-84.480539,33.774607,7588,903968,903968,ALLEGRO DR NW @ INDIGO LN NW,33.774607,-84.480539
-84.482258,33.77473,7589,903969,903969,ALLEGRO DR NW @ SYMPHONY LN NW,33.77473,-84.482258
-84.485311,33.773696,7590,903971,903971,W PEEK RD NW @ CARON CIR NW,33.773696,-84.485311
-84.477145,33.773949,7591,903972,903972,CRESCENDO DR NW@LYRIC WAY NW,33.773949,-84.477145
-84.476047,33.773941,7592,903973,903973,CRESCENDO DR NW@OZBURN RD NW,33.773941,-84.476047
-84.47485,33.77363,7593,903974,903974,WASHINGTON ST NW@ALBERT ST NW,33.77363,-84.47485
-84.267633,33.805147,7594,903976,903976,VALLEY BROOK RD@HOLLYWOOD DR,33.805147,-84.267633
-84.261635,33.796185,7595,903985,903985,E PONCE DE LEON AVE@MILTON ST,33.796185,-84.261635
-84.488218,33.784551,7596,903991,903991,DONALD L HOLLOWELL PKY @ WATTS RD NW,33.784551,-84.488218
-84.310797,33.80606,7597,903992,903992,CLAIRMONT RD@BUTLER LN,33.80606,-84.310797
-84.310407,33.806736,7598,903993,903993,CLAIRMONT RD@MASON MILL RD,33.806736,-84.310407
-84.30921,33.80977,7599,903994,903994,CLAIRMONT RD@MCCONNELL DR,33.80977,-84.30921
-84.241001,33.806384,7600,903995,903995,N INDIAN CREEK DR @ CHURCH ST,33.806384,-84.241001
-84.305591,33.793918,7601,903996,903996,CLAIRMONT RD@POWELL LN,33.793918,-84.305591
-84.305876,33.795183,7602,903997,903997,CLAIRMONT RD@CLAIRMONT CIR,33.795183,-84.305876
-84.307112,33.798501,7603,903998,903998,CLAIRMONT RD@STARVINE WAY,33.798501,-84.307112
-84.241541,33.810215,7604,904000,904000,N INDIAN CREEK DR @ MARKET ST,33.810215,-84.241541
-84.24165,33.81034,7605,904002,904002,N INDIAN CREEK DR @ MARKET ST,33.81034,-84.24165
-84.241904,33.806725,7606,904003,904003,N INDIAN CREEK DR @ E PONCE DE LEON AVE,33.806725,-84.241904
-84.236466,33.795837,7607,904005,904005,N INDIAN CREEK DR @ MEMORIAL COLLEGE AVE,33.795837,-84.236466
-84.236262,33.79393,7608,904007,904007,N INDIAN CREEK DR @ INDIAN CREEK LN,33.79393,-84.236262
-84.268328,33.807645,7609,904008,904008,VALLEY BROOK RD@CEDAR CREEK DR,33.807645,-84.268328
-84.27371,33.81053,7610,904009,904009,N DRUID HILLS RD @ LAWRENCEVILLE HWY,33.81053,-84.27371
-84.263922,33.793671,7611,904010,904010,E PONCE DE LEON AVE @ N DECATUR RD,33.793671,-84.263922
-84.269683,33.814125,7612,904011,904011,LAWRENCEVILLE HWY @ 2295,33.814125,-84.269683
-84.271233,33.81287,7613,904012,904012,LAWRENCEVILLE HWY@2260,33.81287,-84.271233
-84.272006,33.811946,7614,904013,904013,LAWRENCEVILLE HWY@WHITE BLVD,33.811946,-84.272006
-84.20303,33.78623,7615,904014,904014,ROCKBRIDGE RD@ROWLAND RD,33.78623,-84.20303
-84.172491,33.80778,7616,904015,904015,W MOUNTAIN ST @ RIDGE AVE,33.80778,-84.172491
-84.173893,33.812789,7617,904017,904017,E PONCE DE LEON AVE @ TUGGLE DR,33.812789,-84.173893
-84.16603,33.78696,7618,904018,904018,ROCKBRIDGE RD@ORCHARD DR,33.78696,-84.16603
-84.500089,33.773523,7619,904021,904021,FAIRBURN RD @ MARK PL,33.773523,-84.500089
-84.486809,33.78277,7620,904023,904023,DONALD L HOLLOWELL PKY @ AZLEE PL NW,33.78277,-84.486809
-84.475186,33.755826,7621,904024,904024,BURTON RD NW@HOLLIS TER NW,33.755826,-84.475186
-84.476132,33.755834,7622,904026,904026,BURTON RD NW@HEDGEWOOD DR NW,33.755834,-84.476132
-84.47525,33.780315,7623,904028,904028,HIGHTOWER RD NW @ 954,33.780315,-84.47525
