X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.475807,33.755981,7624,904029,904029,BURTON RD NW@HEDGEWOOD DR NW,33.755981,-84.475807
-84.475037,33.778969,7625,904030,904030,HIGHTOWER RD NW @ WHITING ST NW,33.778969,-84.475037
-84.477913,33.755981,7626,904031,904031,BURTON RD NW@2746,33.755981,-84.477913
-84.498922,33.779497,7627,904042,904042,BOLTON RD NW@901,33.779497,-84.498922
-84.498332,33.780623,7628,904043,904043,BOLTON RD NW@BOLTON PKY,33.780623,-84.498332
-84.49933,33.779351,7629,904044,904044,BOLTON RD NW@902,33.779351,-84.49933
-84.499916,33.778768,7630,904045,904045,BOLTON RD NW@FAIRBURN RD NW,33.778768,-84.499916
-84.50655,33.778973,7631,904046,904046,FAIRBURN RD NW @ NEPTUNE PL NW,33.778973,-84.50655
-84.47596,33.7737,7632,904054,904054,WASHINGTON ST NW @ OZBURN RD NW,33.7737,-84.47596
-84.477113,33.774021,7633,904055,904055,CRESCENDO DR NW @ LYRIC WAY NW,33.774021,-84.477113
-84.478364,33.774243,7634,904056,904056,CRESCENDO DR NW @ ALLEGRO DR NW,33.774243,-84.478364
-84.485311,33.773616,7635,904057,904057,W PEEK RD NW @ CARON CIR NW,33.773616,-84.485311
-84.482301,33.774658,7636,904058,904058,ALLEGRO DR NW@SYMPHONY LN NW,33.774658,-84.482301
-84.480561,33.774526,7637,904059,904059,ALLEGRO DR NW@INDIGO LN NW,33.774526,-84.480561
-84.478483,33.774153,7638,904060,904060,ALLEGRO DR NW@CRESCENDO DR NW,33.774153,-84.478483
-84.265006,33.797842,7639,904061,904061,VALLEY BROOK RD@JUDYLYN DR,33.797842,-84.265006
-84.26611,33.80058,7640,904062,904062,VALLEY BROOK RD@FANTASY LN,33.80058,-84.26611
-84.266594,33.802151,7641,904063,904063,VALLEY BROOK RD@VISTA BROOK DR,33.802151,-84.266594
-84.267318,33.804297,7642,904064,904064,VALLEY BROOK RD@HOLLYWOOD DR,33.804297,-84.267318
-84.264881,33.790834,7643,904065,904065,E PONCE DE LEON AVE @ EXCHANGE AVE,33.790834,-84.264881
-84.264808,33.786967,7644,904066,904066,E PONCE DE LEON AVE @ PALOMA DR,33.786967,-84.264808
-84.269399,33.785269,7645,904067,904067,E PONCE DE LEON AVE @ LAREDO DR,33.785269,-84.269399
-84.271667,33.811474,7646,904068,904068,LAWRENCEVILLE HWY @ WHITE BLVD,33.811474,-84.271667
-84.276495,33.7939,7647,904070,904070,DEKALB INDUSTRIAL WAY @ N DECATUR RD,33.7939,-84.276495
-84.276615,33.793802,7648,904071,904071,N DECATUR RD @ DEKALB INDUSTRIAL WAY,33.793802,-84.276615
-84.277082,33.795109,7649,904072,904072,DEKALB INDUSTRIAL WAY @ PACES PARK DR,33.795109,-84.277082
-84.262942,33.794941,7650,904073,904073,E PONCE DE LEON AVE @ VALLEY BROOK RD,33.794941,-84.262942
-84.486896,33.782761,7651,904078,904078,DONALD L HOLLOWELL PKY @ AZLEE PL NW,33.782761,-84.486896
-84.477567,33.755841,7652,904082,904082,BURTON RD NW@2736,33.755841,-84.477567
-84.480078,33.755802,7653,904083,904083,BURTON RD NW@2811,33.755802,-84.480078
-84.300734,33.812623,7654,904084,904084,N DRUID HILLS RD @ BLACKSHEAR DR,33.812623,-84.300734
-84.299494,33.812587,7655,904085,904085,N DRUID HILLS RD @ MOORESTOWN CIR,33.812587,-84.299494
-84.297622,33.812569,7656,904086,904086,N DRUID HILLS RD @ SPRING CREEK RD,33.812569,-84.297622
-84.292064,33.810742,7657,904087,904087,N DRUID HILLS RD @ N CROSSING WAY,33.810742,-84.292064
-84.24086,33.806178,7658,904088,904088,N INDIAN CREEK DR @ ROWLAND ST,33.806178,-84.24086
-84.239013,33.803948,7659,904090,904090,N INDIAN CREEK DR @ DEBELLE ST,33.803948,-84.239013
-84.238569,33.802247,7660,904091,904091,N INDIAN CREEK DR @ JAMISON PL,33.802247,-84.238569
-84.235884,33.791576,7661,904092,904092,N INDIAN CREEK DR @ 555,33.791576,-84.235884
-84.236135,33.790278,7662,904093,904093,N INDIAN CREEK DR @ MILLIGAN DR,33.790278,-84.236135
-84.236041,33.786868,7663,904094,904094,N INDIAN CREEK DR @ DIAL DR,33.786868,-84.236041
-84.497502,33.78342,7664,904096,904096,BOLTON RD NW@1020,33.78342,-84.497502
-84.49762,33.784,7665,904097,904097,BOLTON RD NW@1020,33.784,-84.49762
-84.497841,33.783386,7666,904098,904098,BOLTON RD NW@1020,33.783386,-84.497841
-84.206513,33.786334,7667,904100,904100,ROCKBRIDGE RD@CLUB HOUSE DR,33.786334,-84.206513
-84.218066,33.786599,7668,904101,904101,ROCKBRIDGE RD@RAYS RD,33.786599,-84.218066
-84.178134,33.806518,7669,904102,904102,W MOUNTAIN ST@SEXTON DR,33.806518,-84.178134
-84.177451,33.790263,7670,904103,904103,ROCKBRIDGE RD@ROCKBOROUGH DR,33.790263,-84.177451
-84.185736,33.78911,7671,904104,904104,ROCKBRIDGE RD@SHEPPARD RD,33.78911,-84.185736
-84.172152,33.808091,7672,904105,904105,W MOUNTAIN ST@RIDGE AVE,33.808091,-84.172152
-84.171443,33.790175,7673,904107,904107,ROCKBRIDGE RD@RIDGE AVE,33.790175,-84.171443
-84.490255,33.766493,7674,904109,904109,COLLIER DR@3114,33.766493,-84.490255
-84.500003,33.768976,7675,904110,904110,COLLIER DR@FAIRBURN RD,33.768976,-84.500003
-84.501194,33.766969,7676,904111,904111,FAIRLANE DR@FAIRLANE CIR,33.766969,-84.501194
-84.502781,33.766922,7677,904112,904112,FAIRLANE DR@3523,33.766922,-84.502781
-84.513989,33.770395,7678,904113,904113,OLD GORDON RD NW @ COLLIER DR NW,33.770395,-84.513989
-84.512305,33.775303,7679,904114,904114,AMBER RD NW @ AMBER PL NW,33.775303,-84.512305
-84.481784,33.75554,7680,904116,904116,LINKWOOD RD NW@BURTON RD NW,33.75554,-84.481784
-84.474976,33.755947,7681,904117,904117,BURTON RD NW@HOLLIS TER NW,33.755947,-84.474976
-84.479889,33.755939,7682,904118,904118,BURTON RD NW@2811,33.755939,-84.479889
-84.481878,33.756079,7683,904119,904119,BURTON RD NW@LINKWOOD RD NW,33.756079,-84.481878
-84.451424,33.764698,7684,904121,904121,JOSEPH E BOONE BLVD @ ANDERSON AVE NW,33.764698,-84.451424
-84.498367,33.781518,7685,904131,904131,BOLTON RD NW@950,33.781518,-84.498367
-84.508995,33.779224,7686,904132,904132,MERCURY DR NW@BOLFAIR DR NW,33.779224,-84.508995
-84.509285,33.777718,7687,904133,904133,MERCURY DR NW@873,33.777718,-84.509285
-84.509217,33.776894,7688,904134,904134,MERCURY DR NW@SATURN DR NW,33.776894,-84.509217
-84.307805,33.812893,7689,904142,904142,CLAIRMONT RD @ N DRUID HILLS RD,33.812893,-84.307805
-84.30675,33.812687,7690,904143,904143,N DRUID HILLS RD @ JAMESTOWN RD,33.812687,-84.30675
-84.289496,33.810213,7691,904144,904144,N DRUID HILLS RD @ WILLIVEE DR,33.810213,-84.289496
-84.287157,33.810991,7692,904145,904145,N DRUID HILLS RD @ HILLS DR,33.810991,-84.287157
-84.511507,33.773764,7693,904146,904146,ALFRED RD NW @ ADKINS RD NW,33.773764,-84.511507
-84.506902,33.766611,7694,904147,904147,FAIRLANE DR@FEDORA WAY,33.766611,-84.506902
-84.507815,33.766592,7695,904148,904148,FAIRLANE DR@FAIRLOCK LN,33.766592,-84.507815
-84.509174,33.766536,7696,904149,904149,FAIRLANE DR@BOLTON RD,33.766536,-84.509174
-84.511064,33.765942,7697,904150,904150,BOLTON RD@MARTIN LUTHER KING J DR,33.765942,-84.511064
-84.50379,33.779858,7698,904151,904151,FAIRBURN RD @ BONNEVILLE TER,33.779858,-84.50379
-84.451793,33.777748,7699,904156,904156,HOLLYWOOD RD NW@829,33.777748,-84.451793
-84.452979,33.778149,7700,904157,904157,HOLLYWOOD RD NW@EUGENIA PL NW,33.778149,-84.452979
-84.453861,33.778632,7701,904158,904158,HOLLYWOOD RD NW@LOUISE PL NW,33.778632,-84.453861
-84.276276,33.791491,7702,904159,904159,DEKALB INDUSTRIAL WAY@DECATUR RD,33.791491,-84.276276
-84.275817,33.791506,7703,904160,904160,DEKALB INDUSTRIAL WAY @ N DECATUR RD,33.791506,-84.275817
-84.472887,33.770177,7704,904162,904162,HAMILTON E HOLMES DR NW @ BAKER RIDGE DR NW,33.770177,-84.472887
-84.4717,33.769391,7705,904163,904163,BAKER RD NW @ HAMILTON E HOLMES DR NW,33.769391,-84.4717
-84.257684,33.799387,7706,904164,904164,E PONCE DE LEON AVE@MCLENDON DR,33.799387,-84.257684
-84.255259,33.801181,7707,904165,904165,E PONCE DE LEON AVE@VERDI WAY,33.801181,-84.255259
-84.25444,33.801708,7708,904166,904166,E PONCE DE LEON AVE@MILAM CIR,33.801708,-84.25444
-84.253166,33.802319,7709,904167,904167,E PONCE DE LEON AVE@MILAM CIR,33.802319,-84.253166
-84.241893,33.806546,7710,904168,904168,E PONCE DE LEON AVE @ N INDIAN CREEK DR,33.806546,-84.241893
-84.243256,33.805336,7711,904169,904169,E PONCE DE LEON AVE @ JOLLY AVE,33.805336,-84.243256
-84.246445,33.80397,7712,904170,904170,E PONCE DE LEON AVE @ PECAN ST,33.80397,-84.246445
-84.248131,33.803638,7713,904171,904171,E PONCE DE LEON AVE @ MELL AVE,33.803638,-84.248131
-84.285405,33.811814,7714,904176,904176,N DRUID HILLS RD @ VALLEY DR,33.811814,-84.285405
-84.281271,33.812537,7715,904177,904177,N DRUID HILLS RD @ DRUID HILLS CIR,33.812537,-84.281271
-84.291672,33.810634,7716,904178,904178,N DRUID HILLS RD @ N CROSSING WAY,33.810634,-84.291672
-84.236119,33.78654,7717,904179,904179,N INDIAN CREEK DR @ DIAL DR,33.78654,-84.236119
-84.237946,33.785697,7718,904180,904180,N DECATUR RD @ N INDIAN CREEK DR,33.785697,-84.237946
-84.281749,33.812672,7719,904182,904182,N DRUID HILLS RD @ LAUREL HILL DR,33.812672,-84.281749
-84.285351,33.811921,7720,904183,904183,N DRUID HILLS RD @ VALLEY DR,33.811921,-84.285351
-84.287549,33.810875,7721,904184,904184,N DRUID HILLS RD @ ARBORDALE DR,33.810875,-84.287549
-84.289261,33.81039,7722,904185,904185,N DRUID HILLS RD @ WILLIVEE DR,33.81039,-84.289261
-84.241158,33.785858,7723,904186,904186,N DECATUR RD @ 3770,33.785858,-84.241158
-84.213448,33.800919,7724,904187,904187,MEMORIAL DR @ VILLAGE SQUARE DR,33.800919,-84.213448
-84.217262,33.799866,7725,904188,904188,MEMORIAL DR @ 5400,33.799866,-84.217262
-84.220444,33.799202,7726,904189,904189,MEMORIAL DR @ RAYS RD,33.799202,-84.220444
-84.234411,33.786204,7727,904190,904190,MEMORIAL DR @ ROCKBRIDGE RD,33.786204,-84.234411
-84.234782,33.785122,7728,904191,904191,MEMORIAL DR @ ROCKBRIDGE RD,33.785122,-84.234782
-84.276301,33.788248,7729,904192,904192,DEKALB INDUSTRIAL WAY @ IRVIN WAY,33.788248,-84.276301
-84.276726,33.788379,7730,904193,904193,DEKALB INDUSTRIAL WAY@IRVIN WAY,33.788379,-84.276726
-84.258278,33.791949,7731,904194,904194,N DECATUR RD @ GIFFORD DR,33.791949,-84.258278
-84.252755,33.789762,7732,904195,904195,N DECATUR RD @ GLENDALE RD,33.789762,-84.252755
-84.249413,33.788029,7733,904196,904196,N DECATUR RD @ CREEKVIEW CT,33.788029,-84.249413
-84.247505,33.787235,7734,904197,904197,N DECATUR RD @ NORTHERN AVE,33.787235,-84.247505
-84.17186,33.790421,7735,904202,904202,ROCKBRIDGE RD@RIDGE AVE,33.790421,-84.17186
-84.170678,33.808245,7736,904204,904204,MAIN ST @ W MOUNTAIN ST,33.808245,-84.170678
-84.506857,33.773524,7737,904206,904206,BOLTON RD NW @ FAIRBURN CIR,33.773524,-84.506857
-84.506074,33.774229,7738,904207,904207,BOLTON RD@CLOVIS CT,33.774229,-84.506074
-84.516753,33.755586,7739,904208,904208,BAKERS FERRY RD SW@FENNEL WAY SW,33.755586,-84.516753
-84.514366,33.759747,7740,904210,904210,BAKERS FERRY RD@CORNELL BLVD,33.759747,-84.514366
-84.513428,33.760204,7741,904211,904211,BAKERS FERRY RD SW@3796,33.760204,-84.513428
-84.46917,33.759262,7742,904219,904219,HAMILTON E HOLMES DR @ HARVEL DR NW,33.759262,-84.46917
-84.470232,33.769465,7743,904220,904220,BAKER RD NW@HOOD AVE NW,33.769465,-84.470232
-84.470024,33.769566,7744,904221,904221,BAKER RD NW@HOOD AVE NW,33.769566,-84.470024
-84.25946,33.797855,7745,904223,904223,E PONCE DE LEON AVE@NEEDHAM DR,33.797855,-84.25946
-84.232299,33.788056,7746,904224,904224,MEMORIAL DR @ DEKALB TECH DR,33.788056,-84.232299
-84.226177,33.794595,7747,904225,904225,MEMORIAL DR@DOYAL MILLS CT,33.794595,-84.226177
-84.507124,33.773306,7748,904226,904226,BOLTON RD NW@FAIRBURN CIR NW,33.773306,-84.507124
-84.507676,33.772374,7749,904227,904227,BOLTON RD NW@ADKINS RD NW,33.772374,-84.507676
-84.452058,33.760159,7750,904234,904234,TIGER FLOWERS DR NW @ MORRIS BROWN AVE,33.760159,-84.452058
-84.453635,33.760193,7751,904235,904235,TIGER FLOWERS DR NW @ 2031,33.760193,-84.453635
-84.454613,33.760208,7752,904236,904236,TIGER FLOWERS DR NW @ CROESUS AVE,33.760208,-84.454613
-84.455246,33.760197,7753,904237,904237,TIGER FLOWERS DR NW @ CROESUS AVE NW,33.760197,-84.455246
-84.498014,33.780871,7754,904239,904239,BOLTON RD@BOLTON PKY,33.780871,-84.498014
-84.498154,33.781616,7755,904240,904240,BOLTON RD@929,33.781616,-84.498154
-84.455231,33.77969,7756,904246,904246,HOLLYWOOD RD NW@JOHNSON RD NW,33.77969,-84.455231
-84.455746,33.781163,7757,904247,904247,HOLLYWOOD DR NW@CATO ST NW,33.781163,-84.455746
-84.27663,33.786436,7758,904249,904249,DEKALB INDUSTRIAL WAY @ 375,33.786436,-84.27663
-84.276446,33.785326,7759,904250,904250,DEKALB INDUSTRIAL WAY @ RIMINGTON LN,33.785326,-84.276446
-84.271818,33.793675,7760,904251,904251,N DECATUR RD @ JORDAN LN,33.793675,-84.271818
-84.264532,33.793437,7761,904252,904252,N DECATUR RD @ E PONCE DE LEON AVE,33.793437,-84.264532
-84.245515,33.786499,7762,904253,904253,N DECATUR RD @ NORTHERN AVE,33.786499,-84.245515
-84.356881,33.782172,7763,904257,904257,VIRGINIA AVE NE@MARYLAND AVE NE,33.782172,-84.356881
-84.338683,33.757006,7764,904258,904258,MAYSON AVE NE @ CHIPLEY ST NE,33.757006,-84.338683
-84.310725,33.756966,7765,904259,904259,2ND AVE @ BEATY PL,33.756966,-84.310725
-84.297516,33.774663,7766,904262,904262,DECATUR STATION - BUS LOOP,33.774663,-84.297516
-84.28177,33.775634,7767,904264,904264,AVONDALE STATION - NORTH LOOP,33.775634,-84.28177
-84.271538,33.784183,7768,904266,904266,E PONCE DE LEON AVE @ 2995,33.784183,-84.271538
-84.354685,33.7839,7769,904269,904269,N HIGHLAND AVE NE @ LOS ANGELES AVE,33.7839,-84.354685
-84.353553,33.780311,7770,904270,904270,N HIGHLAND AVE NE @ ADAIR AVE NE,33.780311,-84.353553
-84.352298,33.770857,7771,904271,904271,N HIGHLAND AVE @ NORTH AVE,33.770857,-84.352298
-84.352325,33.772171,7772,904272,904272,N HIGHLAND AVE NE @ BLUE RIDGE AVE,33.772171,-84.352325
-84.352341,33.77364,7773,904273,904273,N HIGHLAND AVE @ PONCE DE LEON AVE,33.77364,-84.352341
-84.352386,33.775154,7774,904274,904274,N HIGHLAND AVE NE @ ST CHARLES PL,33.775154,-84.352386
-84.296536,33.77785,7775,904277,904277,COMMERCE DR@CLAIREMONT AVE,33.77785,-84.296536
-84.29957,33.76919,7776,904278,904278,COMMERCE DR @ W HOWARD AVE,33.76919,-84.29957
-84.449205,33.763734,7777,904279,904279,JOSEPH E BOONE BLVD @ DIXIE HILLS CIR NW,33.763734,-84.449205
-84.435509,33.756329,7778,904281,904281,EZRA CHURCH DR NW @ 1464,33.756329,-84.435509
-84.433614,33.756535,7779,904282,904282,EZRA CHURCH DR NW @ CHAPPELL RD NW,33.756535,-84.433614
-84.443316,33.773595,7780,904283,904283,DONALD L HOLLOWELL PKY @ MATILDA PL NW,33.773595,-84.443316
-84.392554,33.771246,7781,904284,904284,NORTH AVE @ CENTENNIAL OLYMPIC PARK DR,33.771246,-84.392554
-84.39601,33.781519,7782,904285,904285,10TH ST@HOLLY ST,33.781519,-84.39601
-84.393585,33.78144,7783,904286,904286,10TH ST NW@FOWLER ST NW,33.78144,-84.393585
-84.396151,33.781456,7784,904287,904287,10TH ST NW@HOLLY ST NW,33.781456,-84.396151
-84.397761,33.781455,7785,904288,904288,10TH ST NW@ATLANTIC DR NW,33.781455,-84.397761
-84.344382,33.780078,7786,904289,904289,BRIARCLIFF RD@939,33.780078,-84.344382
-84.343298,33.782318,7787,904290,904290,BRIARCLIFF RD NE@STILLWOOD DR,33.782318,-84.343298
-84.342896,33.783007,7788,904291,904291,BRIARCLIFF RD NE@STILLWOOD DR NE,33.783007,-84.342896
-84.34244,33.78342,7789,904292,904292,BRIARCLIFF RD@THE BY WAY NE,33.78342,-84.34244
-84.34124,33.775318,7790,904293,904293,PONCE DE LEON AVE @ OAKDALE RD NE,33.775318,-84.34124
-84.336597,33.77406,7791,904294,904294,PONCE DE LEON AVE @ LULLWATER RD NE,33.77406,-84.336597
-84.384911,33.774944,7792,904295,904295,PEACHTREE ST @ 4TH ST NE,33.774944,-84.384911
-84.384348,33.777283,7793,904296,904296,PEACHTREE ST NE @ 6TH ST NE,33.777283,-84.384348
-84.384241,33.778456,7794,904297,904297,PEACHTREE ST NE @ 7TH ST NE,33.778456,-84.384241
-84.384453,33.779583,7795,904298,904298,PEACHTREE ST NE @ 8TH ST NE,33.779583,-84.384453
-84.375559,33.772257,7796,904299,904299,PONCE DE LEON AVE NE @ DURANT PL NE,33.772257,-84.375559
-84.373297,33.77292,7797,904300,904300,PONCE DE LEON AVE NE @ PARKWAY DR NE,33.77292,-84.373297
-84.371014,33.773548,7798,904301,904301,PONCE DE LEON AVE NE @ BOULEVARD  NE,33.773548,-84.371014
-84.369666,33.773781,7799,904302,904302,PONCE DE LEON AVE NE @ KENNESAW AVE NE,33.773781,-84.369666
-84.367828,33.773273,7800,904307,904307,PONCE DE LEON AVE NE@GLEN IRIS DR NE,33.773273,-84.367828
-84.365044,33.773246,7801,904308,904308,PONCE DE LEON AVE NE @ 675,33.773246,-84.365044
-84.42969,33.781476,7802,904313,904313,MARIETTA BLVD NW @ 1079,33.781476,-84.42969
-84.379244,33.771217,7803,904314,904314,NORTH AVE @ PENN AVE,33.771217,-84.379244
-84.379114,33.77128,7804,904315,904315,NORTH AVE @ PENN AVE,33.77128,-84.379114
-84.379278,33.772622,7805,904316,904316,PONCE DE LEON AVE NE @ PENN AVE NE,33.772622,-84.379278
-84.372964,33.779804,7806,904317,904317,CHARLES ALLEN DR@8TH ST,33.779804,-84.372964
-84.33951,33.761311,7807,904322,904322,EDGEWOOD/CANDLER PARK STATION - SOUTH LOOP,33.761311,-84.33951
-84.31272,33.764534,7808,904323,904323,EAST LAKE STATION - SOUTH LOOP,33.764534,-84.31272
-84.444719,33.774103,7809,904325,904325,DONALD L HOLLOWELL PKY @ GERTRUDE PL NW,33.774103,-84.444719
-84.4456,33.774255,7810,904326,904326,DONALD L HOLLOWELL PKY @ EVELYN PL NW,33.774255,-84.4456
-84.404112,33.781559,7811,904327,904327,10TH ST NW@HEMPHILL AVE NW,33.781559,-84.404112
-84.412007,33.78365,7812,904328,904328,HOWELL MILL RD NW@BRADY AVE NW,33.78365,-84.412007
-84.411213,33.781607,7813,904329,904329,HOWELL MILL RD NW@10H ST NW,33.781607,-84.411213
-84.410942,33.780804,7814,904330,904330,HOWELL MILL RD NW@9TH ST NW,33.780804,-84.410942
-84.410685,33.780045,7815,904331,904331,HOWELL MILL RD NW@8TH ST NW,33.780045,-84.410685
-84.405052,33.773623,7816,904332,904332,MARIETTA ST NW@BANKHEAD AVE NW,33.773623,-84.405052
-84.403484,33.773163,7817,904333,904333,MARIETTA ST NW@MEANS ST NW,33.773163,-84.403484
-84.401766,33.772287,7818,904334,904334,MARIETTA ST NW@WALLACE ST NW,33.772287,-84.401766
-84.353379,33.779747,7819,904336,904336,N HIGHLAND AVE NE @ ROSEDALE DR,33.779747,-84.353379
-84.352932,33.778494,7820,904337,904337,N HIGHLAND AVE NE @ DREWRY ST,33.778494,-84.352932
-84.3526,33.776974,7821,904338,904338,N HIGHLAND AVE NE @ BRIARCLIFF PL,33.776974,-84.3526
-84.352528,33.772471,7822,904339,904339,N HIGHLAND AVE NE @ BLUE RIDGE AVE NE,33.772471,-84.352528
-84.426758,33.763298,7823,904340,904340,JOSEPH E BOONE BLVD @ 1181,33.763298,-84.426758
-84.425488,33.763402,7824,904341,904341,JOSEPH E BOONE BLVD @ MAYSON TURNER,33.763402,-84.425488
-84.423479,33.763481,7825,904342,904342,JOSEPH E BOONE BLVD @ ARCHER WAY NW,33.763481,-84.423479
-84.422177,33.763437,7826,904343,904343,JOSEPH E BOONE BLVD @ TEMPLE ST NW,33.763437,-84.422177
-84.396033,33.771351,7827,904344,904344,NORTH AVE NW@TECH PKWY NW,33.771351,-84.396033
-84.403176,33.770093,7828,904345,904345,NORTH AVE NW@STRONG ST NW,33.770093,-84.403176
-84.39643,33.771311,7829,904347,904347,NORTH AVE NW @ LUCKIE ST NW,33.771311,-84.39643
-84.390594,33.781478,7830,904349,904349,10TH ST NW @ WILLIAMS ST NW,33.781478,-84.390594
-84.392291,33.781575,7831,904350,904350,10TH ST NW@TECHWOOD DR NW,33.781575,-84.392291
-84.279307,33.784933,7832,904357,904357,WINN WAY @ 341,33.784933,-84.279307
-84.265077,33.751272,7833,904360,904360,COLUMBIA DR@LEELAND RD,33.751272,-84.265077
-84.278133,33.756545,7834,904361,904361,MIDWAY RD@THOMAS RD,33.756545,-84.278133
-84.276238,33.756493,7835,904363,904363,MIDWAY RD@CARTER RD,33.756493,-84.276238
-84.296679,33.773455,7836,904364,904364,W TRINITY PL @ N MCDONOUGH ST,33.773455,-84.296679
-84.292503,33.760701,7837,904365,904365,S CANDLER ST @ KIRK RD,33.760701,-84.292503
-84.27948,33.78,7838,904370,904370,WINN WAY @ PINEHURST ST,33.78,-84.27948
-84.310393,33.765679,7839,904371,904371,W HOWARD AVE @ MELROSE AVE,33.765679,-84.310393
-84.245595,33.771748,7840,904378,904378,KENSINGTON RD@3514,33.771748,-84.245595
-84.248258,33.772224,7841,904379,904379,KENSINGTON RD@MEMORIAL DR,33.772224,-84.248258
-84.251524,33.768548,7842,904380,904380,COVINGTON HWY@MEMORIAL DR,33.768548,-84.251524
-84.251297,33.766922,7843,904381,904381,COVINGTON HWY@3516,33.766922,-84.251297
-84.352442,33.777188,7844,904383,904383,N HIGHLAND AVE NE @ BRIARCLIFF PL,33.777188,-84.352442
-84.353618,33.780768,7845,904384,904384,N HIGHLAND AVE NE @ HUDSON DR NE,33.780768,-84.353618
-84.2988,33.77537,7846,904385,904385,COMMERCE DR @ W PONCE DE LEON AVE,33.77537,-84.2988
-84.447548,33.775049,7847,904393,904393,DONALD L HOLLOWELL PKY @ ELIZABETH PL NW,33.775049,-84.447548
-84.448952,33.776131,7848,904394,904394,DONALD L HOLLOWELL PKY @ EDWIN PL NW,33.776131,-84.448952
-84.282803,33.774382,7849,904396,904396,SAMS ST @ E COLLEGE AVE,33.774382,-84.282803
-84.345451,33.778773,7850,904399,904399,BRIARCLIFF RD NE@VIRGINIA CT,33.778773,-84.345451
-84.345058,33.774647,7851,904400,904400,PONCE DE LEON AVE @ SPRINGDALE RD,33.774647,-84.345058
-84.341611,33.775122,7852,904401,904401,PONCE DE LEON AVE NE @ OAKDALE RD NE,33.775122,-84.341611
-84.344826,33.774918,7853,904402,904402,PONCE DE LEON AVE @ SPRINGDALE RD,33.774918,-84.344826
-84.363402,33.773649,7854,904409,904409,PONCE DE LEON AVE NE @ PONCE DE LEON PL,33.773649,-84.363402
-84.361183,33.773579,7855,904410,904410,PONCE DE LEON AVE NE @ BONAVENTURE AVE,33.773579,-84.361183
-84.376255,33.772436,7856,904412,904412,PONCE DE LEON AVE NE @ DURANT PL NE,33.772436,-84.376255
-84.372429,33.773373,7857,904413,904413,PONCE DE LEON AVE NE @ CHARLES ALLEN DR NE,33.773373,-84.372429
-84.370636,33.773743,7858,904414,904414,PONCE DE LEON AVE NE @ MONROE DR NE,33.773743,-84.370636
-84.368042,33.773666,7859,904415,904415,PONCE DE LEON AVE NE @ PONCE DE LEON CT,33.773666,-84.368042
-84.245986,33.761106,7860,904416,904416,COVINGTON HWY@RICHARD RD,33.761106,-84.245986
-84.244954,33.760837,7861,904417,904417,COVINGTON HWY@RICHARD RD,33.760837,-84.244954
-84.243573,33.760469,7862,904418,904418,COVINGTON HWY@WESTON DR,33.760469,-84.243573
-84.24425,33.7608,7863,904419,904419,COVINGTON HWY@PORTER RD,33.7608,-84.24425
-84.41198,33.790165,7864,904421,904421,HOWELL MILL RD NW@BISHOP ST NW,33.790165,-84.41198
-84.394827,33.760074,7865,904423,904423,MARIETTA ST @ PARK AVE WEST,33.760074,-84.394827
-84.358505,33.773975,7866,904428,904428,PONCE DE LEON AVE NE @ BARNETT ST NE,33.773975,-84.358505
-84.359401,33.77374,7867,904429,904429,PONCE DE LEON AVE NE @ FREEDOM PKY NE,33.77374,-84.359401
-84.414444,33.772985,7868,904436,904436,DONALD L HOLLOWELL PKWY @ PAINES AVE,33.772985,-84.414444
-84.401482,33.772252,7869,904439,904439,MARIETTA ST NW@WALLACE ST NW,33.772252,-84.401482
-84.403081,33.773172,7870,904440,904440,MARIETTA ST NW@MEANS ST NW,33.773172,-84.403081
-84.41056,33.780534,7871,904441,904441,HOWELL MILL RD NW@9TH ST NW,33.780534,-84.41056
-84.410831,33.781381,7872,904442,904442,HOWELL MILL RD NW@10TH ST NW,33.781381,-84.410831
-84.342907,33.783106,7873,904443,904443,BRIARCLIFF RD NE@STILLWOOD DR NE,33.783106,-84.342907
