X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.343407,33.782372,7874,904444,904444,BRIARCLIFF RD@STILLWOOD DR,33.782372,-84.343407
-84.287955,33.756786,7875,904446,904446,MIDWAY RD @ DEERWOOD DR,33.756786,-84.287955
-84.281923,33.757484,7876,904447,904447,MIDWAY RD@OLDFIELD RD,33.757484,-84.281923
-84.272065,33.757188,7877,904448,904448,S COLUMBIA DR @ FORREST BLVD,33.757188,-84.272065
-84.276206,33.754917,7878,904449,904449,CARTER RD@1335,33.754917,-84.276206
-84.27641,33.753297,7879,904450,904450,CARTER RD@1383,33.753297,-84.27641
-84.296674,33.770316,7880,904452,904452,N MCDONOUGH ST @ W HOWARD AVE,33.770316,-84.296674
-84.445874,33.768401,7881,904457,904457,NORTH AVE NW@EVELYN PL NW,33.768401,-84.445874
-84.435783,33.771381,7882,904458,904458,DONALD L HOLLOWELL PKY @ ELINOR PL NW,33.771381,-84.435783
-84.349232,33.774018,7883,904462,904462,PONCE DE LEON AVE @ BRIARCLIFF RD,33.774018,-84.349232
-84.349186,33.773728,7884,904463,904463,PONCE DE LEON AVE NE @ MORELAND AVE NE,33.773728,-84.349186
-84.273098,33.782917,7885,904465,904465,E PONCE DE LEON AVE @ 2942,33.782917,-84.273098
-84.274382,33.781306,7886,904466,904466,E PONCE DE LEON AVE @ DEKALB INDUSTRIAL WAY,33.781306,-84.274382
-84.275978,33.779541,7887,904467,904467,E PONCE DE LEON AVE @ 2818,33.779541,-84.275978
-84.250876,33.763965,7888,904468,904468,COVINGTON HWY@CLUBHOUSE CIR,33.763965,-84.250876
-84.25131,33.764708,7889,904469,904469,COVINGTON HWY @ MIDWAY RD,33.764708,-84.25131
-84.247301,33.761483,7890,904470,904470,COVINGTON HWY@BEECH DR,33.761483,-84.247301
-84.246902,33.761578,7891,904471,904471,COVINGTON HWY@BEECH DR,33.761578,-84.246902
-84.548549,33.752467,7892,904472,904472,FULTON INDUSTRIAL@JAMES ALDREDGE,33.752467,-84.548549
-84.411847,33.784202,7893,904474,904474,HOWELL MILL RD NW@BRADY AVE NW,33.784202,-84.411847
-84.360832,33.781994,7894,904476,904476,VIRGINIA AVE NE @ ARCADIA ST NE,33.781994,-84.360832
-84.354515,33.782677,7895,904480,904480,N HIGHLAND AVE @ VIRGINIA AVE,33.782677,-84.354515
-84.352642,33.775618,7896,904481,904481,N HIGHLAND AVE N@SAINT CHARLES AVE,33.775618,-84.352642
-84.35256,33.77111,7897,904482,904482,N HIGHLAND AVE @ NORTH AVE,33.77111,-84.35256
-84.354142,33.781719,7898,904483,904483,N HIGHLAND AVE N@VIRGINIA AVE,33.781719,-84.354142
-84.302708,33.758866,7899,904485,904485,E LAKE DR @ FAYETTEVILLE RD,33.758866,-84.302708
-84.301758,33.757576,7900,904486,904486,E LAKE DR@UNDERWOOD ST,33.757576,-84.301758
-84.301735,33.756298,7901,904487,904487,E LAKE DR@SPRING ST,33.756298,-84.301735
-84.424766,33.772784,7902,904488,904488,DONALD L HOLLOWELL PKWY @ GLASS ST,33.772784,-84.424766
-84.443696,33.7593,7903,904501,904501,W LAKE AVE NW @ LAKE CT NW,33.7593,-84.443696
-84.443686,33.759586,7904,904502,904502,W LAKE AVE NW @ TIGER FLOWERS DR NW,33.759586,-84.443686
-84.443078,33.760571,7905,904503,904503,W LAKE AVE NW @ SPRINGVIEW RD NW,33.760571,-84.443078
-84.441732,33.761522,7906,904504,904504,W LAKE AVE NW @ EZRA CHURCH DR NW,33.761522,-84.441732
-84.437528,33.771542,7907,904505,904505,DONALD L HOLLOWELL PKY @ HOLLY ST NW,33.771542,-84.437528
-84.439061,33.77171,7908,904506,904506,DONALD L HOLLOWELL PKY @ ELMWOOD RD NW,33.77171,-84.439061
-84.377729,33.781753,7909,904508,904508,10TH ST NE @ ARGONNE AVE NE,33.781753,-84.377729
-84.366636,33.781551,7910,904509,904509,VIRGINIA AVE NE @ 630,33.781551,-84.366636
-84.377579,33.772633,7911,904510,904510,PONCE DE LEON AVE NE @ ARGONNE AVE NE,33.772633,-84.377579
-84.365112,33.773518,7912,904512,904512,PONCE DE LEON AVE NE @ 680,33.773518,-84.365112
-84.371986,33.771286,7913,904513,904513,BOULEVARD NE @ NORTH AVE NE,33.771286,-84.371986
-84.37072,33.776421,7914,904514,904514,MONROE DR NE @ SAINT CHARLES AVE NE,33.776421,-84.37072
-84.428677,33.77206,7915,904519,904519,BANKHEAD STATION,33.77206,-84.428677
-84.398489,33.769058,7916,904521,904521,MARIETTA ST@615,33.769058,-84.398489
-84.347496,33.776691,7917,904526,904526,BRIARCLIFF RD NE@BRIARCLIFF PL NE,33.776691,-84.347496
-84.363609,33.773649,7918,904527,904527,PONCE DE LEON AVE NE @ PONCE DE LEON PL,33.773649,-84.363609
-84.360657,33.77396,7919,904528,904528,PONCE DE LEON AVE NE @ BONAVENTURE AVE,33.77396,-84.360657
-84.3558,33.77363,7920,904529,904529,PONCE DE LEON AVE NE @ FREDERICA ST NE,33.77363,-84.3558
-84.353075,33.773638,7921,904530,904530,PONCE DE LEON AVE NE @ N HIGHLAND AVE NE,33.773638,-84.353075
-84.355507,33.773941,7922,904531,904531,PONCE DE LEON AVE NE @ FREDERICA ST NE,33.773941,-84.355507
-84.352322,33.773849,7923,904532,904532,PONCE DE LEON AVE @ N HIGHLAND AVE NE,33.773849,-84.352322
-84.294763,33.778825,7924,904533,904533,CHURCH ST @ 711,33.778825,-84.294763
-84.404716,33.773712,7925,904537,904537,MARIETTA ST NW @ BANKHEAD AVE,33.773712,-84.404716
-84.406193,33.774585,7926,904538,904538,MARIETTA ST NW@MCMILLAN ST NW,33.774585,-84.406193
-84.406901,33.775792,7927,904539,904539,MARIETTA ST NW @ NORTHSIDE DR NW,33.775792,-84.406901
-84.407412,33.776374,7928,904540,904540,MARIETTA ST NW @ 881,33.776374,-84.407412
-84.352878,33.778772,7929,904542,904542,N HIGHLAND AVE NE @ HIGHLAND VW NE,33.778772,-84.352878
-84.348668,33.775479,7930,904543,904543,BRIARCLIFF RD @SAINT CHARLES PL NE,33.775479,-84.348668
-84.352519,33.777931,7931,904544,904544,N HIGHLAND AVE NE @ DREWRY ST NE,33.777931,-84.352519
-84.420229,33.773151,7932,904546,904546,DONALD L HOLLOWELL PKWY @ SIMMONS ST,33.773151,-84.420229
-84.440637,33.763608,7933,904547,904547,JOSEPH E BOONE BLVD @ W LAKE AVE NW,33.763608,-84.440637
-84.440926,33.76461,7934,904548,904548,W LAKE AVE NW @ 359,33.76461,-84.440926
-84.440944,33.76581,7935,904549,904549,W LAKE AVE NW @ CARLISLE ST NW,33.76581,-84.440944
-84.440903,33.766594,7936,904550,904550,W LAKE AVE NW @ NEKOMA ST NW,33.766594,-84.440903
-84.382988,33.786312,7937,904551,904551,PEACHTREE ST@14TH ST,33.786312,-84.382988
-84.383308,33.786606,7938,904552,904552,PEACHTREE ST@14TH ST,33.786606,-84.383308
-84.39363,33.771335,7939,904553,904553,NORTH AVE NW@FOWLER ST,33.771335,-84.39363
-84.395446,33.771342,7940,904554,904554,NORTH AVE@CHERRY ST,33.771342,-84.395446
-84.338387,33.75938,7941,904555,904555,MAYSON AVE NE@1ST ST NE,33.75938,-84.338387
-84.338477,33.760488,7942,904557,904557,MAYSON AVE NE@LA FRANCE ST NE,33.760488,-84.338477
-84.254005,33.766276,7943,904568,904568,MEMORIAL DR @ NOTTINGHAM DR,33.766276,-84.254005
-84.251578,33.768512,7944,904569,904569,MEMORIAL DR @ COVINGTON HWY,33.768512,-84.251578
-84.251537,33.765997,7945,904570,904570,COVINGTON HWY @ MIDWAY RD,33.765997,-84.251537
-84.251472,33.760124,7946,904571,904571,MIDWAY RD @ LARK LN,33.760124,-84.251472
-84.251652,33.759436,7947,904572,904572,MIDWAY RD @ CRESCENTWOOD LN,33.759436,-84.251652
-84.251653,33.758398,7948,904573,904573,MIDWAY RD @ BEECH DR,33.758398,-84.251653
-84.251442,33.757942,7949,904574,904574,MIDWAY RD @ BEECH DR,33.757942,-84.251442
-84.449878,33.776774,7950,904575,904575,HOLLYWOOD RD NW@BANKHEAD HWY NW,33.776774,-84.449878
-84.293953,33.78363,7951,904576,904576,CHURCH ST @ LUCERNE ST,33.78363,-84.293953
-84.29279,33.78486,7952,904577,904577,CHURCH ST @ NORRIS ST,33.78486,-84.29279
-84.296802,33.779119,7953,904582,904582,CLAIREMONT AVE@HUNTER ST,33.779119,-84.296802
-84.297256,33.780029,7954,904587,904587,CLAIREMONT AVE@446,33.780029,-84.297256
-84.298286,33.781002,7955,904588,904588,CLAIREMONT AVE@PONCE DE LEON PL,33.781002,-84.298286
-84.29958,33.782066,7956,904589,904589,CLAIREMONT AVE@WILTON DR,33.782066,-84.29958
-84.300874,33.782818,7957,904590,904590,CLAIREMONT AVE@LAMONT DR,33.782818,-84.300874
-84.353281,33.779729,7958,904595,904595,N HIGHLAND AVE NE@ ROSEDALE DR,33.779729,-84.353281
-84.277695,33.756847,7959,904600,904600,MIDWAY RD@THOMAS RD,33.756847,-84.277695
-84.279905,33.757424,7960,904601,904601,MIDWAY RD@CONWAY RD,33.757424,-84.279905
-84.28138,33.757793,7961,904602,904602,MIDWAY RD@OLDFIELD RD,33.757793,-84.28138
-84.427318,33.771847,7962,904604,904604,DONALD L HOLLOWELL PKY @ STIFF ST,33.771847,-84.427318
-84.425449,33.772931,7963,904605,904605,MARIETTA BLVD @ DONALD L HOLLOWELL PKWY,33.772931,-84.425449
-84.287988,33.756974,7964,904606,904606,MIDWAY RD @ DEERWOOD DR,33.756974,-84.287988
-84.279386,33.78027,7965,904608,904608,WINN WAY @ PINEHURST ST,33.78027,-84.279386
-84.279449,33.782848,7966,904609,904609,WINN WAY @ COALTER WAY,33.782848,-84.279449
-84.279437,33.78479,7967,904610,904610,WINN WAY @ 320,33.78479,-84.279437
-84.441031,33.76581,7968,904613,904613,W LAKE AVE NW @ CARLISLE ST,33.76581,-84.441031
-84.441073,33.764494,7969,904614,904614,W LAKE AVE NW @ JOSEPH E BOONE BLVD,33.764494,-84.441073
-84.441688,33.761665,7970,904615,904615,W LAKE AVE NW @ EZRA CHURCH DR NW,33.761665,-84.441688
-84.441254,33.761988,7971,904616,904616,W LAKE AVE NW @ LAKE DR NW,33.761988,-84.441254
-84.441265,33.762131,7972,904617,904617,W LAKE AVE NW @ W LAKE DR NW,33.762131,-84.441265
-84.440956,33.763298,7973,904618,904618,W LAKE AVE NW @ JOSEPH E BOONE BLVD NW,33.763298,-84.440956
-84.440918,33.767765,7974,904619,904619,W LAKE AVE NW @ NORTH AVE NW,33.767765,-84.440918
-84.383194,33.784302,7975,904621,904621,PEACHTREE ST@12TH ST,33.784302,-84.383194
-84.382919,33.785375,7976,904622,904622,PEACHTREE ST @ 13TH ST NE,33.785375,-84.382919
-84.432678,33.771475,7977,904623,904623,DONALD L HOLLOWELL PKY @ ELBRIDGE DR NW,33.771475,-84.432678
-84.431232,33.771772,7978,904624,904624,DONALD L HOLLOWELL PKY @ PIERCE AVE NW,33.771772,-84.431232
-84.369853,33.778149,7979,904630,904630,MONROE DR NE @ SEAL PL NE,33.778149,-84.369853
-84.370598,33.775192,7980,904634,904634,MONROE DR NE @ SAINT CHARLES AVE NE,33.775192,-84.370598
-84.37067,33.77403,7981,904635,904635,MONROE DR NE @ PONCE DE LEON AVE NE,33.77403,-84.37067
-84.371068,33.773109,7982,904636,904636,BOULEVARD NE @ PONCE DE LEON AVE NE,33.773109,-84.371068
-84.374575,33.781656,7983,904637,904637,10TH ST NE @ TAFT AVE NE,33.781656,-84.374575
-84.429901,33.781597,7984,904641,904641,MARIETTA BLVD NW @ 930,33.781597,-84.429901
-84.417371,33.756066,7985,904642,904642,ASHBY STATION - EAST SIDE,33.756066,-84.417371
-84.414368,33.773057,7986,904646,904646,DONALD L HOLLOWELL PKWY @ PAINES AVE,33.773057,-84.414368
-84.415401,33.773065,7987,904647,904647,DONALD L HOLLOWELL PKWY @ OLIVER ST,33.773065,-84.415401
-84.417304,33.773081,7988,904648,904648,DONALD L HOLLOWELL PKWY @ JOSEPH E LOWERY BLVD,33.773081,-84.417304
-84.363613,33.781669,7989,904652,904652,VIRGINIA AVE NE @ PONCE DE LEON PL NE,33.781669,-84.363613
-84.290853,33.757796,7990,904654,904654,MIDWAY RD@CANDLER ST,33.757796,-84.290853
-84.301292,33.756001,7991,904655,904655,E LAKE DR @ SPRING ST,33.756001,-84.301292
-84.433787,33.771349,7992,904657,904657,DONALD L HOLLOWELL PKY @ CHAPPELL RD NW,33.771349,-84.433787
-84.432656,33.771555,7993,904658,904658,DONALD L HOLLOWELL PKY @ ELBRIDGE DR NW,33.771555,-84.432656
-84.431178,33.771852,7994,904659,904659,DONALD L HOLLOWELL PKY @ PIERCE AVE NW,33.771852,-84.431178
-84.417184,33.763531,7995,904660,904660,JOSEPH E BOONE BLVD @ JOSEPH E LOWERY BLVD,33.763531,-84.417184
-84.450333,33.75869,7996,904661,904661,ANDERSON AVE NW @ 167,33.75869,-84.450333
-84.450363,33.759789,7997,904662,904662,ANDERSON AVE NW @ TIGER FLOWERS DR,33.759789,-84.450363
-84.412498,33.783829,7998,904665,904665,BRADY AVE@HOWELL MILL RD,33.783829,-84.412498
-84.408975,33.781653,7999,904666,904666,10TH ST@WATKINS ST,33.781653,-84.408975
-84.409241,33.781418,8000,904667,904667,10TH ST@WATKINS ST,33.781418,-84.409241
-84.459186,33.801826,6001,901625,901625,MARY GEORGE AVE NW @ ABNER PL NW,33.801826,-84.459186
-84.458397,33.80249,6002,901626,901626,PERRY BLVD NW @ MARY GEORGE AVE NW,33.80249,-84.458397
-84.459396,33.803696,6003,901627,901627,PERRY BLVD NW @ 2210,33.803696,-84.459396
-84.470362,33.804259,6004,901628,901628,HOLLYWOOD RD NW@BROWNTOWN RD NW,33.804259,-84.470362
-84.419208,33.789292,6005,901632,901632,HUFF RD NW@BOYD AVE NW,33.789292,-84.419208
-84.419926,33.789504,6006,901633,901633,HUFF RD NW@ENGLISH ST NW,33.789504,-84.419926
-84.267352,33.817982,6007,901636,901636,LAWRENCEVILLE@HARCOURT DR,33.817982,-84.267352
-84.268295,33.816826,6008,901637,901637,LAWRENCEVILLE@ROBINWOOD RD,33.816826,-84.268295
-84.269211,33.815258,6009,901638,901638,LAWRENCEVILLE HWY@VALLEY BROOK RD,33.815258,-84.269211
-84.244343,33.81531,6010,901639,901639,MONTREAL RD @ NOBLE VINES DR,33.81531,-84.244343
-84.248897,33.820083,6011,901640,901640,MONTREAL RD @ 1215,33.820083,-84.248897
-84.258522,33.831478,6012,901641,901641,MONTREAL RD @ KENNERSLY CLOSE,33.831478,-84.258522
-84.256821,33.835152,6013,901642,901642,MONTREAL RD @ MONTREAL CIR N,33.835152,-84.256821
-84.256997,33.826792,6014,901643,901643,MONTREAL RD @ MONTREAL CIR S,33.826792,-84.256997
-84.4833,33.8042,6015,901644,901644,BOLTON RD NW@BROWNTOWN RD NW,33.8042,-84.4833
-84.484653,33.802814,6016,901645,901645,BOLTON RD NW@SAM ST NW,33.802814,-84.484653
-84.486772,33.80188,6017,901647,901647,BOLTON RD NW@PARROTT AVE NW,33.80188,-84.486772
-84.482807,33.793606,6018,901648,901648,NORTHWEST DR NW@MANGO CIR NW,33.793606,-84.482807
-84.325867,33.816551,6019,901649,901649,LAVISTA RD @ BREEZY LN,33.816551,-84.325867
-84.327271,33.816757,6020,901650,901650,LAVISTA RD @ CAROLYN DR,33.816757,-84.327271
-84.329946,33.81677,6021,901651,901651,LAVISTA RD @ SHEFFIELD DR,33.81677,-84.329946
-84.317891,33.815454,6022,901652,901652,LAVISTA RD NE @ MERRY LN NE,33.815454,-84.317891
-84.319664,33.815141,6023,901653,901653,LAVISTA RD @ CHRISTMAS LN,33.815141,-84.319664
-84.320908,33.815094,6024,901654,901654,LAVISTA RD @ JODY LN,33.815094,-84.320908
-84.331632,33.816716,6025,901656,901656,LAVISTA RD @ 1688,33.816716,-84.331632
-84.325996,33.816502,6026,901657,901657,LAVISTA RD NE@BREEZY LN NE,33.816502,-84.325996
-84.323428,33.815651,6027,901658,901658,LAVISTA RD NE@BILTMORE DR NE,33.815651,-84.323428
-84.320351,33.839809,6028,901660,901660,NORTHEAST EXPY@BRIARWOOD RD NE,33.839809,-84.320351
-84.322136,33.838978,6029,901661,901661,NORTHEAST EXPY@BRIARWOOD CT NE,33.838978,-84.322136
-84.325066,33.837593,6030,901662,901662,NORTHEAST EXPY@1690,33.837593,-84.325066
-84.180468,33.81514,6031,901663,901663,PONCE DE LEON AVE@RICHARDSON ST,33.81514,-84.180468
-84.187981,33.822351,6032,901664,901664,PONCE DE LEON AVE@5650,33.822351,-84.187981
-84.447294,33.793506,6033,901665,901665,PERRY BLVD NW@W HIGHLANDS BLVD NW,33.793506,-84.447294
-84.425532,33.812752,6034,901666,901666,DEFOORS FERRY RD NW @ GLENN AVE NW,33.812752,-84.425532
-84.426369,33.8116,6035,901667,901667,DEFOOR AVE NW @ COLLIER RD NW,33.8116,-84.426369
-84.426911,33.810012,6036,901668,901668,DEFOOR AVE NW@1990,33.810012,-84.426911
-84.420025,33.801936,6037,901669,901669,DEFOOR AVE NW@TAYLOR ST NW,33.801936,-84.420025
-84.418936,33.801194,6038,901670,901670,DEFOOR AVE NW@MARVIN ST NW,33.801194,-84.418936
-84.41332,33.80037,6039,901671,901671,BELLEMEADE AVE NW@BUCHANAN ST NW,33.80037,-84.41332
-84.425991,33.788863,6040,901677,901677,HUFF RD NW @ ELLSWORTH INDUSTRIAL BLVD NW,33.788863,-84.425991
-84.422229,33.789502,6041,901678,901678,HUFF RD NW@FAIRMONT AVE NW,33.789502,-84.422229
-84.427029,33.800659,6042,901679,901679,CHATTAHOOCHEE AVE NW @ ELLSWORTH INDUSTRIAL BLVD,33.800659,-84.427029
-84.43018,33.801638,6043,901680,901680,CHATTAHOOCHEE AVE NW @ SOUTHLAND CIR,33.801638,-84.43018
-84.432331,33.803183,6044,901681,901681,CHATTAHOOCHEE AVE NW@CARROLL DR NW,33.803183,-84.432331
-84.433423,33.804282,6045,901682,901682,CHATTAHOOCHEE AVE NW@1396,33.804282,-84.433423
-84.427081,33.793147,6046,901683,901683,ELLSWORTH INDUSTRIAL BLVD @ ELAINE AVE NW,33.793147,-84.427081
-84.427168,33.796312,6047,901684,901684,ELLSWORTH INDUSTRIAL BLVD @ 1510,33.796312,-84.427168
-84.427144,33.797324,6048,901685,901685,ELLSWORTH INDUSTRIAL BLVD @ 1530,33.797324,-84.427144
-84.433995,33.805182,6049,901687,901687,CHATTAHOOCHEE AVE NW@LOGAN CIR NW,33.805182,-84.433995
-84.434659,33.806452,6050,901688,901688,CHATTAHOOCHEE AVE NW@LOGAN CIR NW,33.806452,-84.434659
-84.435925,33.808485,6051,901689,901689,CHATTAHOOCHEE AVE NW@COLLIER RD NW,33.808485,-84.435925
-84.375222,33.806708,6052,901691,901691,MONROE DR NE@WIMBLEDON RD NE,33.806708,-84.375222
-84.375277,33.808149,6053,901692,901692,MONROE DR NE@1925,33.808149,-84.375277
-84.377192,33.840317,6054,901693,901693,PEACHTREE RD NW@MATHIESON DR NE,33.840317,-84.377192
-84.32563,33.835999,6055,901701,901701,NORTHEAST EXPY@CLIFF VALLEY WAY,33.835999,-84.32563
-84.368222,33.837499,6056,901702,901702,PIEDMONT RD NE@PEACHTREE DR NE,33.837499,-84.368222
-84.368854,33.838752,6057,901703,901703,PIEDMONT RD NE@PACES FERRY RD NE,33.838752,-84.368854
-84.370263,33.841768,6058,901704,901704,PIEDMONT RD NE@MARTINA DR NE,33.841768,-84.370263
-84.37053,33.84171,6059,901705,901705,PIEDMONT RD NE@MARTINA DR NE,33.84171,-84.37053
-84.368088,33.831503,6060,901706,901706,PIEDMONT RD NE @ WESLEY RD NE,33.831503,-84.368088
-84.367782,33.82965,6061,901707,901707,PIEDMONT RD NE @ ALPINE RD NE,33.82965,-84.367782
-84.33321,33.825809,6062,901708,901708,BRIARCLIFF RD NE @ DRUID VALLEY DR NE,33.825809,-84.33321
-84.33396,33.813897,6063,901710,901710,BRIARCLIFF RD@SOUTHLAND VISTA CT,33.813897,-84.33396
-84.341591,33.834839,6064,901711,901711,N DRUID HILLS RD NE @ SAXON PL,33.834839,-84.341591
-84.46642,33.78994,6065,901712,901712,HOLLYWOOD RD@SAINT PAUL AVE,33.78994,-84.46642
-84.412014,33.78799,6066,901716,901716,HOWELL MILL RD NW @ HUFF RD NW,33.78799,-84.412014
-84.412227,33.790513,6067,901717,901717,HOWELL MILL RD NW@BISHOP ST NW,33.790513,-84.412227
-84.414152,33.79333,6068,901718,901718,HOWELL MILL RD NW@TRABERT AVE NW,33.79333,-84.414152
-84.414508,33.793402,6069,901719,901719,HOWELL MILL RD NW @ TRABERT AVE NW,33.793402,-84.414508
-84.369266,33.796811,6070,901723,901723,PIEDMONT AVE NE@MONROE DR NE,33.796811,-84.369266
-84.328552,33.787466,6071,901724,901724,N DECATUR RD NE @ LULLWATER RD,33.787466,-84.328552
-84.283468,33.791979,6072,901725,901725,N DECATUR RD @ WASH LIVELY CIR,33.791979,-84.283468
-84.317523,33.790402,6073,901726,901726,N DECATUR RD NE @ BURLINGTON RD NE,33.790402,-84.317523
-84.316533,33.791091,6074,901727,901727,N DECATUR RD NE @ RIDGEWOOD DR NE,33.791091,-84.316533
-84.31203,33.792075,6075,901728,901728,N DECATUR RD NE @ PRINCETON WAY,33.792075,-84.31203
-84.314682,33.79208,6076,901729,901729,N DECATUR RD @ HAYGOOD DR,33.79208,-84.314682
-84.328802,33.787475,6077,901730,901730,N DECATUR RD @ LULLWATER RD,33.787475,-84.328802
-84.186472,33.820843,6078,901731,901731,E PONCE DE LEON AVE@BEVERAGE DR,33.820843,-84.186472
-84.186221,33.820713,6079,901732,901732,E PONCE DE LEON AVE @ BEVERAGE DR,33.820713,-84.186221
-84.180571,33.818004,6080,901734,901734,JULIETTE RD @ STONE MILL WAY,33.818004,-84.180571
-84.180942,33.817771,6081,901735,901735,JULIETTE RD @ WOOD BEND DR,33.817771,-84.180942
-84.180092,33.821111,6082,901736,901736,JULIETTE RD @ TREE MOUNTAIN PKY,33.821111,-84.180092
-84.179923,33.821118,6083,901737,901737,JULIETTE RD @ TREE MOUNTAIN PKY,33.821118,-84.179923
-84.181214,33.816608,6084,901738,901738,JULIETTE RD @ E PONCE DE LEON AVE,33.816608,-84.181214
-84.373527,33.810002,6085,901739,901739,MONROE DR NE@2075,33.810002,-84.373527
-84.371427,33.810549,6086,901740,901740,MONROE DR NE@ARMOUR DR NE,33.810549,-84.371427
-84.364203,33.808377,6087,901742,901742,CHESHIRE BRIDGE RD NE@WINDEMERE DR,33.808377,-84.364203
-84.363289,33.80878,6088,901743,901743,CHESHIRE BRIDGE RD NE@MANCHESTER ST,33.80878,-84.363289
-84.28664,33.79012,6089,901745,901745,CHURCH ST @ 1471,33.79012,-84.28664
-84.285912,33.791019,6090,901746,901746,CHURCH ST @ SYCAMORE DR,33.791019,-84.285912
-84.28145,33.79247,6091,901747,901747,N DECATUR RD @ WINN WAY,33.79247,-84.28145
-84.28002,33.792962,6092,901748,901748,N DECATUR RD @ 2787,33.792962,-84.28002
-84.279493,33.801635,6093,901750,901750,LAWRENCEVILLE HWY @ JORDAN LN,33.801635,-84.279493
-84.470581,33.811722,6094,901753,901753,HOLLYWOOD RD NW@SPINK ST NW,33.811722,-84.470581
-84.469994,33.812359,6095,901754,901754,HOLLYWOOD RD NW@2081,33.812359,-84.469994
-84.367303,33.828013,6096,901755,901755,PIEDMONT RD NE @ MIAMI CIR NE,33.828013,-84.367303
-84.367348,33.825954,6097,901756,901756,PIEDMONT RD NE @ SIDNEY MARCUS,33.825954,-84.367348
-84.368001,33.831619,6098,901757,901757,PIEDMONT RD NE @ DARLINGTON RD,33.831619,-84.368001
-84.37426,33.841644,6099,901762,901762,PEACHTREE RD NE @ E SHADOWLAWN AVE,33.841644,-84.37426
-84.375565,33.841171,6100,901763,901763,PEACHTREE RD NW @ 3180,33.841171,-84.375565
-84.376923,33.840577,6101,901764,901764,PEACHTREE RD NW@MATHIESON DR NE,33.840577,-84.376923
-84.379912,33.839284,6102,901765,901765,PEACHTREE RD @ E PACES FERRY RD NE,33.839284,-84.379912
-84.380987,33.838279,6103,901766,901766,PEACHTREE RD NW@BUCKHEAD AVE,33.838279,-84.380987
-84.346275,33.81223,6104,901771,901771,WOODLAND HILLS DR NE @ WOODLAND AVE,33.81223,-84.346275
-84.346297,33.812159,6105,901772,901772,WOODLAND HILLS DR NE@PALAFOX DR,33.812159,-84.346297
-84.344491,33.812132,6106,901773,901773,WOODLAND HILLS DR NE @ JANES LN,33.812132,-84.344491
-84.342728,33.811864,6107,901774,901774,WOODLAND HILLS DR NE@VISTA TRL NE,33.811864,-84.342728
-84.3211,33.815016,6108,901775,901775,LAVISTA RD NE@EMPIRE RD NE,33.815016,-84.3211
-84.319218,33.815114,6109,901776,901776,LAVISTA RD NE@HOUSTON MILL RD NE,33.815114,-84.319218
-84.317836,33.815391,6110,901777,901777,LAVISTA RD NE@MERRY LN NE,33.815391,-84.317836
-84.312994,33.817548,6111,901778,901778,LAVISTA RD NE @ N DRUID HILLS RD NE,33.817548,-84.312994
-84.33121,33.82708,6112,901782,901782,BRIARCLIFF RD NE @ WOODLAKE DR NE,33.82708,-84.33121
-84.415917,33.796202,6113,901784,901784,HOWELL MILL RD NW@MORRIS ST NW,33.796202,-84.415917
-84.425015,33.807678,6114,901785,901785,DEFOOR AVE NW@RHOMBOID ST NW,33.807678,-84.425015
-84.424697,33.805852,6115,901786,901786,DEFOOR AVE NW@MANTISSA ST NW,33.805852,-84.424697
-84.422433,33.804727,6116,901787,901787,DEFOOR AVE NW@CLAREMONT ST NW,33.804727,-84.422433
-84.420886,33.802974,6117,901788,901788,DEFOOR AVE@DEFOOR PL,33.802974,-84.420886
-84.387125,33.789283,6118,901789,901789,ARTS CENTER STATION,33.789283,-84.387125
-84.325147,33.788227,6119,901796,901796,N DECATUR RD NE @ S OXFORD RD NE,33.788227,-84.325147
-84.323331,33.788263,6120,901797,901797,N DECATUR RD NE @ 1641,33.788263,-84.323331
-84.321004,33.788764,6121,901798,901798,N DECATUR RD NE @ CLIFTON RD,33.788764,-84.321004
-84.468697,33.813374,6122,901799,901799,HOLLYWOOD RD NW@BOLTON RD,33.813374,-84.468697
-84.46996,33.798948,6123,901800,901800,HOLLYWOOD RD NW@ARNO DR NW,33.798948,-84.46996
