X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.481819,33.800739,6124,901801,901801,MALDO DR NW@CARDO DR NW,33.800739,-84.481819
-84.437741,33.809645,6125,901802,901802,CHATTAHOOCHEE AVE NW@MARIETTA BLVD,33.809645,-84.437741
-84.439754,33.813256,6126,901803,901803,MARIETTA BLVD NW @ 2130,33.813256,-84.439754
-84.416148,33.797867,6127,901804,901804,HOWELL MILL RD NW@GARRAUX ST NW,33.797867,-84.416148
-84.372075,33.801536,6128,901805,901805,MONROE DR NE @ 1705,33.801536,-84.372075
-84.37263,33.802386,6129,901806,901806,MONROE DR NE@ALLEN RD NE,33.802386,-84.37263
-84.373501,33.803665,6130,901807,901807,MONROE DR NE@PIEDMONT WAY NE,33.803665,-84.373501
-84.374382,33.805183,6131,901808,901808,MONROE DR NE@ROCK SPRINGS RD NE,33.805183,-84.374382
-84.370709,33.810603,6132,901810,901810,MONROE DR NE@MONROE PL NE,33.810603,-84.370709
-84.367848,33.810076,6133,901811,901811,MONROE DR NE @ PIEDMONT CIR,33.810076,-84.367848
-84.367108,33.809244,6134,901812,901812,PIEDMONT CIR NE@1924,33.809244,-84.367108
-84.291787,33.785504,6135,901813,901813,CHURCH ST @ GLENLAKE COMMONS DR,33.785504,-84.291787
-84.345126,33.826399,6136,901815,901815,CHANTILLY DR NE @ 1680,33.826399,-84.345126
-84.321274,33.838306,6137,901817,901817,NORTHEAST EXPY NE@1777,33.838306,-84.321274
-84.336517,33.814756,6138,901819,901819,LAVISTA RD NE @ VISTA VALLEY DR NE,33.814756,-84.336517
-84.334896,33.815615,6139,901820,901820,LAVISTA RD NE @ BRIARCLIFF RD NE,33.815615,-84.334896
-84.32135,33.832916,6140,901821,901821,BRIARCLIFF RD@TIMOTHY DR,33.832916,-84.32135
-84.321312,33.833141,6141,901822,901822,BRIARCLIFF RD@TIMOTHY DR,33.833141,-84.321312
-84.316443,33.822194,6142,901823,901823,N DRUID HILLS RD NE @ DRUID OAKS DR,33.822194,-84.316443
-84.415776,33.79605,6143,901830,901830,HOWELL MILL RD NW@FORREST ST NW,33.79605,-84.415776
-84.338058,33.790974,6144,901831,901831,BRIARCLIFF RD NE @ N DECATUR RD NE,33.790974,-84.338058
-84.337146,33.805044,6145,901834,901834,BRIARCLIFF RD NE @ JOHNSON RD NE,33.805044,-84.337146
-84.335624,33.806924,6146,901835,901835,BRIARCLIFF RD NE@SHEPHERDS LN NE,33.806924,-84.335624
-84.3342,33.81162,6147,901836,901836,BRIARCLIFF RD NE@STEPHENS DR NE,33.81162,-84.3342
-84.340516,33.79305,6148,901837,901837,E ROCK SPRINGS RD @ ROCK SPRINGS CR,33.79305,-84.340516
-84.21515,33.817597,6149,901838,901838,E PONCE DE LEON AVE@SAGEWOOD CIR,33.817597,-84.21515
-84.318785,33.789632,6150,901839,901839,N DECATUR RD NE @ EMORY DR NE,33.789632,-84.318785
-84.31646,33.79121,6151,901840,901840,N DECATUR RD NE @ RIDGEWOOD DR,33.79121,-84.31646
-84.317447,33.790536,6152,901841,901841,N DECATUR RD @ BURLINGTON RD,33.790536,-84.317447
-84.320036,33.789176,6153,901842,901842,N DECATUR RD NE @ CLIFTON RD,33.789176,-84.320036
-84.32359,33.78834,6154,901843,901843,N DECATUR RD @ 1660,33.78834,-84.32359
-84.176861,33.825988,6155,901845,901845,JULIETTE RD @ 1551,33.825988,-84.176861
-84.179569,33.824286,6156,901846,901846,JULIETTE RD @ STONE MILL DR,33.824286,-84.179569
-84.179609,33.824679,6157,901847,901847,JULIETTE RD @ WOOD BEND DR,33.824679,-84.179609
-84.4964,33.79785,6158,901848,901848,ATLANTA INDUSTRIAL PKWY@3600,33.79785,-84.4964
-84.49614,33.797633,6159,901849,901849,ATLANTA INDUSTRIAL PKWY@3555,33.797633,-84.49614
-84.42473,33.806255,6160,901851,901851,DEFOOR AVE NW@MANTISSA ST NW,33.806255,-84.42473
-84.426497,33.809726,6161,901852,901852,DEFOOR AVE NW@1981,33.809726,-84.426497
-84.290171,33.786593,6162,901853,901853,CHURCH ST @ FORKNER DR,33.786593,-84.290171
-84.27924,33.788057,6163,901854,901854,WINN WAY @ 455,33.788057,-84.27924
-84.288651,33.788307,6164,901855,901855,CHURCH ST @ 1391,33.788307,-84.288651
-84.287773,33.789127,6165,901856,901856,CHURCH ST @ 1429,33.789127,-84.287773
-84.277321,33.795597,6166,901857,901857,DEKALB INDUSTRIAL WAY @ 625,33.795597,-84.277321
-84.279093,33.797115,6167,901858,901858,DEKALB INDUSTRIAL WAY @ 685,33.797115,-84.279093
-84.27993,33.798619,6168,901859,901859,DEKALB INDUSTRIAL WAY @ 751,33.798619,-84.27993
-84.28046,33.80011,6169,901860,901860,DEKALB INDUSTRIAL WAY @ LAWRENCEVILLE HWY,33.80011,-84.28046
-84.472084,33.809219,6170,901863,901863,HOLLYWOOD RD NW@FELKER WARD ST NW,33.809219,-84.472084
-84.471542,33.810322,6171,901864,901864,HOLLYWOOD RD NW@MAIN ST NW,33.810322,-84.471542
-84.47023,33.801231,6172,901865,901865,HOLLYWOOD RD NW@1730,33.801231,-84.47023
-84.472565,33.78569,6173,901866,901866,HIGHTOWER RD NW @ SAINT JAMES AVE NW,33.78569,-84.472565
-84.475411,33.79955,6174,901867,901867,JAMES JACKSON PKY NW @ JAMES JACKSON CT,33.79955,-84.475411
-84.343287,33.826873,6175,901869,901869,CHANTILLY DR @ EXECUTIVE PARK S,33.826873,-84.343287
-84.338564,33.828038,6176,901870,901870,EXECUTIVE PARK S @ EXECUTIVE PARK DR,33.828038,-84.338564
-84.341706,33.81326,6177,901871,901871,WOODLAND HILLS DR@COUNTRY LN,33.81326,-84.341706
-84.338551,33.814021,6178,901872,901872,LAVISTA RD NE @ BERNADETTE LN NE,33.814021,-84.338551
-84.319979,33.823984,6179,901873,901873,N DRUID HILLS RD @ N CROSSING  DR,33.823984,-84.319979
-84.342608,33.835783,6180,901874,901874,N DRUID HILLS RD NE @ CHILDERS RD,33.835783,-84.342608
-84.314696,33.844006,6181,901875,901875,CLAIRMONT RD@CANNON FARM HILL RD,33.844006,-84.314696
-84.334867,33.819947,6182,901876,901876,BRIARCLIFF RD@SHEFFIELD GLEN WAY,33.819947,-84.334867
-84.306347,33.815712,6183,901877,901877,CLAIRMONT RD@AZALEA CIR,33.815712,-84.306347
-84.30405,33.819713,6184,901878,901878,CLAIRMONT RD@LAVISTA RD,33.819713,-84.30405
-84.307137,33.824341,6185,901879,901879,CLAIRMONT RD@PINE FOREST DR,33.824341,-84.307137
-84.307655,33.825684,6186,901880,901880,CLAIRMONT RD@BLACK FOX DR,33.825684,-84.307655
-84.297053,33.82322,6187,901881,901881,LAVISTA RD@BRIANWOOD RD,33.82322,-84.297053
-84.212754,33.818264,6188,901882,901882,E PONCE DE LEON AVE @ ORCHARD PARK DR,33.818264,-84.212754
-84.211361,33.818862,6189,901883,901883,E PONCE DE LEON AVE@HAMBRICK RD,33.818862,-84.211361
-84.209663,33.819901,6190,901884,901884,E PONCE DE LEON AVE@KINGSGATE DR,33.819901,-84.209663
-84.215508,33.817792,6191,901885,901885,E PONCE DE LEON AVE@SAGEWOOD CIR,33.817792,-84.215508
-84.217884,33.818046,6192,901886,901886,E PONCE DE LEON AVE@RAYS RD,33.818046,-84.217884
-84.220932,33.818264,6193,901887,901887,E PONCE DE LEON AVE@ERSKINE RD,33.818264,-84.220932
-84.222677,33.818416,6194,901888,901888,E PONCE DE LEON AVE@IDLEWOOD RD,33.818416,-84.222677
-84.208181,33.820873,6195,901889,901889,E PONCE DE LEON AVE @ 5130,33.820873,-84.208181
-84.203201,33.824036,6196,901890,901890,E PONCE DE LEON AVE@ROADHAVEN DR,33.824036,-84.203201
-84.211578,33.819065,6197,901891,901891,E PONCE DE LEON AVE@HAMBRICK RD,33.819065,-84.211578
-84.212791,33.818394,6198,901892,901892,E PONCE DE LEON AVE @ ORCHARD PARK DR,33.818394,-84.212791
-84.226985,33.818921,6199,901893,901893,E PONCE DE LEON AVE@COUNTRY ADDRESS,33.818921,-84.226985
-84.229076,33.819139,6200,901894,901894,E PONCE DE LEON AVE@4600,33.819139,-84.229076
-84.232404,33.818595,6201,901895,901895,E PONCE DE LEON AVE@BROCKETT RD,33.818595,-84.232404
-84.426689,33.810989,6202,901897,901897,DEFOOR AVE NW @ COLLIER RD NW,33.810989,-84.426689
-84.417163,33.800488,6203,901898,901898,DEFOOR AVE NW@SPRINGER ST NW,33.800488,-84.417163
-84.419013,33.801328,6204,901899,901899,DEFOOR AVE NW@MARVIN ST NW,33.801328,-84.419013
-84.420036,33.802026,6205,901900,901900,DEFOOR AVE NW@TAYLOR ST NW,33.802026,-84.420036
-84.421649,33.80462,6206,901901,901901,DEFOOR AVE NW@HARPER ST NW,33.80462,-84.421649
-84.425424,33.812797,6207,901902,901902,DEFOORS FERRY RD @ GLENN AVE,33.812797,-84.425424
-84.370614,33.795468,6208,901903,901903,PIEDMONT AVE NE@1502,33.795468,-84.370614
-84.3717,33.79446,6209,901904,901904,PIEDMONT AVE NE@AVERY DR NE,33.79446,-84.3717
-84.372777,33.793247,6210,901905,901905,PIEDMONT AVE NE@WESTMINSTER DR NE,33.793247,-84.372777
-84.373774,33.792357,6211,901906,901906,PIEDMONT AVE NE@THE PRADO  NE,33.792357,-84.373774
-84.361037,33.80964,6212,901913,901913,CHESHIRE BRIDGE RD NE@LIDDELL DR NE,33.80964,-84.361037
-84.356512,33.811342,6213,901914,901914,CHESHIRE BRIDGE RD NE@FAULKNER RD N,33.811342,-84.356512
-84.3063,33.815445,6214,901917,901917,CLAIRMONT RD@AZALEA CIR,33.815445,-84.3063
-84.305008,33.817947,6215,901918,901918,CLAIRMONT RD@TRAILMARK DR,33.817947,-84.305008
-84.311693,33.837077,6216,901919,901919,CLAIRMONT RD@BRIARCLIFF RD,33.837077,-84.311693
-84.310205,33.840487,6217,901920,901920,I-85 N@WILLIAMSBURG VILLAGE,33.840487,-84.310205
-84.279378,33.829569,6218,901921,901921,LAVISTA RD@PANGBORN RD,33.829569,-84.279378
-84.304007,33.820053,6219,901922,901922,LAVISTA RD@CLAIRMONT RD,33.820053,-84.304007
-84.316115,33.83672,6220,901923,901923,BRIARCLIFF RD@3055,33.83672,-84.316115
-84.313742,33.837471,6221,901924,901924,BRIARCLIFF RD@3040,33.837471,-84.313742
-84.309705,33.837659,6222,901925,901925,BRIARCLIFF RD@3145,33.837659,-84.309705
-84.305689,33.838526,6223,901926,901926,BRIARCLIFF RD@FISHER TRL,33.838526,-84.305689
-84.347933,33.825047,6224,901927,901927,CHANTILLY DR NE @ 1700,33.825047,-84.347933
-84.316092,33.816787,6225,901928,901928,LAVISTA RD@2133,33.816787,-84.316092
-84.333481,33.816233,6226,901929,901929,LAVISTA RD NE@1679,33.816233,-84.333481
-84.462218,33.800256,6227,901930,901930,AJAX DR NW @ ABNER TER NW,33.800256,-84.462218
-84.476319,33.801876,6228,901933,901933,AUDREY PL@BROWNTOWN RD,33.801876,-84.476319
-84.482905,33.804427,6229,901934,901934,BOLTON RD@BROWNTOWN RD,33.804427,-84.482905
-84.497262,33.78414,6230,901935,901935,BOLTON RD@1051,33.78414,-84.497262
-84.416061,33.797849,6231,901936,901936,HOWELL MILL RD NW@ANTONE ST NW,33.797849,-84.416061
-84.416163,33.79901,6232,901937,901937,HOWELL MILL RD NW@VERNER ST NW,33.79901,-84.416163
-84.413968,33.803731,6233,901938,901938,HOWELL MILL RD NW@1775,33.803731,-84.413968
-84.412699,33.806981,6234,901939,901939,HOWELL MILL RD NW@BECK ST NW,33.806981,-84.412699
-84.412602,33.807769,6235,901940,901940,HOWELL MILL RD NW@CHANNING DR NW,33.807769,-84.412602
-84.411728,33.78759,6236,901941,901941,HOWELL MILL RD NW@HUFF RD NW,33.78759,-84.411728
-84.34312,33.811721,6237,901943,901943,WOODLAND HILLS DR NE @ RALPH RD,33.811721,-84.34312
-84.341793,33.813296,6238,901944,901944,WOODLAND HILLS DR NE @ COUNTRY LN,33.813296,-84.341793
-84.367652,33.80996,6239,901945,901945,PIEDMONT CIR NE@MONROE DR NE,33.80996,-84.367652
-84.335841,33.80585,6240,901946,901946,CLIFTON RD@BRIARCLIFF RD,33.80585,-84.335841
-84.333611,33.803541,6241,901947,901947,CLIFTON RD@OLD BRIARCLIFF WAY,33.803541,-84.333611
-84.330967,33.801286,6242,901948,901948,CLIFTON RD @ 1762,33.801286,-84.330967
-84.329161,33.800802,6243,901949,901949,CLIFTON RD @ CDC PKWY,33.800802,-84.329161
-84.321199,33.794662,6244,901950,901950,CLIFTON RD @ EAGLE ROW,33.794662,-84.321199
-84.321014,33.792989,6245,901952,901952,CLIFTON RD@UPPER GATE DR,33.792989,-84.321014
-84.320993,33.790491,6246,901953,901953,CLIFTON RD @ FISHBURNE DR,33.790491,-84.320993
-84.458213,33.802752,6247,901954,901954,PERRY BLVD NW @ MARY GEORGE AVE NW,33.802752,-84.458213
-84.459298,33.803714,6248,901955,901955,PERRY BLVD NW @ 2210,33.803714,-84.459298
-84.460453,33.804814,6249,901956,901956,PERRY BLVD NW @ 2250,33.804814,-84.460453
-84.463305,33.805974,6250,901957,901957,PERRY BLVD NW @ 2245,33.805974,-84.463305
-84.35641,33.81158,6251,901964,901964,CHESHIRE BRIDGE RD NE @ FAULKNER RD NE,33.81158,-84.35641
-84.310203,33.833822,6252,901965,901965,CLAIRMONT RD@AUDUBON DR,33.833822,-84.310203
-84.308478,33.82008,6253,901966,901966,LAVISTA RD@AMANDA CIR,33.82008,-84.308478
-84.308499,33.828211,6254,901967,901967,CLAIRMONT RD@COUNCIL BLUFF DR,33.828211,-84.308499
-84.305332,33.817994,6255,901968,901968,CLAIRMONT RD@WILANDREW DR,33.817994,-84.305332
-84.308772,33.820152,6256,901970,901970,LAVISTA RD @ AMANDA CIR,33.820152,-84.308772
-84.302478,33.838508,6257,901971,901971,BRIARCLIFF RD@CRESTLINE DR,33.838508,-84.302478
-84.481622,33.799417,6258,901972,901972,ARGYLE DR NW@MALDO DR NW,33.799417,-84.481622
-84.480055,33.799266,6259,901973,901973,ARGYLE DR NW@CARDO DR NW,33.799266,-84.480055
-84.478381,33.799492,6260,901974,901974,ARGYLE DR NW @ MARCO DR NW,33.799492,-84.478381
-84.326949,33.828722,6261,901975,901975,BRIARCLIFF RD@WOODCLIFF DR,33.828722,-84.326949
-84.322655,33.831744,6262,901976,901976,BRIARCLIFF RD @ CLIFF VALLEY WAY,33.831744,-84.322655
-84.312055,33.837453,6263,901977,901977,BRIARCLIFF RD @ CLAIRMONT RD,33.837453,-84.312055
-84.340994,33.814758,6264,901978,901978,WOODLAND HILLS DR@LAVISTA RD,33.814758,-84.340994
-84.333288,33.838948,6265,901979,901979,BUFORD HWY NE @ NOBLE WOODS DR NE,33.838948,-84.333288
-84.345736,33.828878,6266,901980,901980,BUFORD HWY NE @ 2750,33.828878,-84.345736
-84.316429,33.839593,6267,901982,901982,NORTHEAST EXPY NE@1849,33.839593,-84.316429
-84.298914,33.822522,6268,901985,901985,LAVISTA RD@NALLEY CIR,33.822522,-84.298914
-84.303882,33.819826,6269,901986,901986,CLAIRMONT RD @ LAVISTA RD,33.819826,-84.303882
-84.306965,33.824555,6270,901987,901987,CLAIRMONT RD@PINE FOREST DR,33.824555,-84.306965
-84.307281,33.825638,6271,901988,901988,CLAIRMONT RD@BLACK FOX DR,33.825638,-84.307281
-84.309216,33.830642,6272,901989,901989,CLAIRMONT RD@COUNCIL BLUFF DR,33.830642,-84.309216
-84.342659,33.80106,6273,901990,901990,JOHNSON RD NE@PASADENA AVE NE,33.80106,-84.342659
-84.340997,33.802618,6274,901991,901991,JOHNSON RD NE@NOBLE DR,33.802618,-84.340997
-84.339876,33.803514,6275,901993,901993,JOHNSON RD NE@HELEN DR NE,33.803514,-84.339876
-84.235619,33.815979,6276,901995,901995,E PONCE DE LEON AVE@COBBLE MILL,33.815979,-84.235619
-84.236855,33.814205,6277,901996,901996,E PONCE DE LEON AVE@4366,33.814205,-84.236855
-84.23724,33.813309,6278,901997,901997,E PONCE DE LEON AVE@W SMITH ST,33.813309,-84.23724
-84.480726,33.808001,6279,901998,901998,BOLTON RD@PEYTON RD,33.808001,-84.480726
-84.464459,33.787937,6280,901999,901999,HOLLYWOOD RD@ALVIN DR,33.787937,-84.464459
-84.458767,33.798532,6281,902000,902000,MCCALLIE BLVD @ AJAX DR,33.798532,-84.458767
-84.485696,33.802159,6282,902004,902004,BOLTON RD@REY ST,33.802159,-84.485696
-84.476754,33.801898,6283,902005,902005,BROWNTOWN RD NW@AUDREY PL,33.801898,-84.476754
-84.377483,33.78826,6284,902006,902006,PIEDMONT AVE NE @ 15TH ST NE,33.78826,-84.377483
-84.368044,33.810461,6285,902010,902010,MONROE DR NE @ PIEDMONT CIR,33.810461,-84.368044
-84.370383,33.810693,6286,902011,902011,MONROE DR NE@MONROE PL NE,33.810693,-84.370383
-84.372726,33.810368,6287,902012,902012,MONROE DR NE@2089,33.810368,-84.372726
-84.334819,33.810379,6288,902013,902013,BRIARCLIFF RD NE@BRIAR VISTA TER NE,33.810379,-84.334819
-84.326975,33.800597,6289,902014,902014,CLIFTON RD @ CLIFTON WAY,33.800597,-84.326975
-84.32468,33.799272,6290,902015,902015,CLIFTON RD @ 1600,33.799272,-84.32468
-84.323799,33.798565,6291,902016,902016,CLIFTON RD @ HOUSTON MILL RD,33.798565,-84.323799
-84.476717,33.79953,6292,902017,902017,BRIDGEPORT DR NW@ARGYLE DR,33.79953,-84.476717
-84.440622,33.790317,6293,902019,902019,PERRY BLVD@1600,33.790317,-84.440622
-84.416249,33.800328,6294,902020,902020,DEFOOR AVE@HOWELL MILL RD,33.800328,-84.416249
-84.35851,33.81071,6295,902026,902026,CHESHIRE BRIDGE RD NE@1984,33.81071,-84.35851
-84.359961,33.810124,6296,902027,902027,CHESHIRE BRIDGE NE@WELLBOURNE DR NE,33.810124,-84.359961
-84.36279,33.80906,6297,902028,902028,CHESHIRE BRIDGE RD NE@MANCHESTER ST,33.80906,-84.36279
-84.309471,33.830448,6298,902029,902029,CLAIRMONT RD@COUNCIL BLUFF DR,33.830448,-84.309471
-84.310684,33.833881,6299,902030,902030,CLAIRMONT RD@AUDUBON DR,33.833881,-84.310684
-84.310702,33.815795,6300,902031,902031,N DRUID HILLS RD NE @ 2941,33.815795,-84.310702
-84.31006,33.81547,6301,902032,902032,N DRUID HILLS RD NE @ 2960,33.81547,-84.31006
-84.296665,33.841218,6302,902033,902033,BRIARCLIFF RD NE@CHRYSLER DR NE,33.841218,-84.296665
-84.291462,33.843929,6303,902034,902034,BRIARCLIFF RD@OAKAWANA DR,33.843929,-84.291462
-84.294612,33.842615,6304,902035,902035,BRIARCLIFF RD@ABBY LN,33.842615,-84.294612
-84.296394,33.8416,6305,902036,902036,BRIARCLIFF RD@CHRYSLER DR,33.8416,-84.296394
-84.310697,33.837599,6306,902037,902037,BRIARCLIFF RD @ CLAIRMONT RD,33.837599,-84.310697
-84.301569,33.821082,6307,902038,902038,LAVISTA RD@WINSTON PL,33.821082,-84.301569
-84.294702,33.824239,6308,902039,902039,LAVISTA RD@CAMBRIDGE COMMON,33.824239,-84.294702
-84.292526,33.824749,6309,902040,902040,LAVISTA RD@OAK GROVE DR,33.824749,-84.292526
-84.298079,33.840701,6310,902041,902041,BRIARCLIFF RD@BRANCH BEND,33.840701,-84.298079
-84.302093,33.83867,6311,902042,902042,BRIARCLIFF RD@RIDGEWAY RD,33.83867,-84.302093
-84.305333,33.838656,6312,902043,902043,BRIARCLIFF RD@FISHER TRL,33.838656,-84.305333
-84.415966,33.799483,6313,902044,902044,HOWELL MILL RD NW@HOLMES ST NW,33.799483,-84.415966
-84.415879,33.800427,6314,902045,902045,HOWELL MILL RD NW@BELLEMEADE AVE NW,33.800427,-84.415879
-84.414913,33.802238,6315,902046,902046,HOWELL MILL RD NW@RIDGEWAY AVE NW,33.802238,-84.414913
-84.415576,33.801456,6316,902047,902047,HOWELL MILL RD NW@WHITE ST NW,33.801456,-84.415576
-84.412605,33.810364,6317,902048,902048,HOWELL MILL RD NW @ COLLIER RD NW,33.810364,-84.412605
-84.41413,33.812475,6318,902049,902049,HOWELL MILL RD NW@SPRING LAKE PL NW,33.812475,-84.41413
-84.411557,33.785439,6319,902051,902051,HOWELL MILL RD NW@14TH ST NW,33.785439,-84.411557
-84.339737,33.787888,6320,902054,902054,BRIARCLIFF RD NE@1256,33.787888,-84.339737
-84.344205,33.799745,6321,902055,902055,JOHNSON RD NE@MEADOWDALE AVE NE,33.799745,-84.344205
-84.33527,33.80795,6322,902058,902058,BRIARCLIFF RD@SHEPHERDS LN,33.80795,-84.33527
-84.322395,33.797178,6323,902059,902059,CLIFTON RD @ GATEWOOD RD,33.797178,-84.322395
-84.320971,33.788862,6324,902060,902060,CLIFTON RD @ N DECATUR RD,33.788862,-84.320971
-84.314616,33.791901,6325,902061,902061,N DECATUR RD @ HAYGOOD DR,33.791901,-84.314616
-84.454537,33.799352,6326,902063,902063,PERRY BLVD NW @ MCCALLIE BLVD NW,33.799352,-84.454537
-84.477863,33.80165,6327,902068,902068,BROWNTOWN RD NW@2741,33.80165,-84.477863
-84.479364,33.801514,6328,902069,902069,BROWNTOWN RD NW@2783,33.801514,-84.479364
-84.480822,33.801781,6329,902070,902070,MALDO DR NW @ BROWNTOWN RD NW,33.801781,-84.480822
-84.415458,33.787997,6330,902072,902072,HUFF RD NW@EARNEST ST NW,33.787997,-84.415458
-84.36444,33.80836,6331,902073,902073,CHESHIRE BRIDGE RD NE@WINDEMERE DR,33.80836,-84.36444
-84.306368,33.820062,6332,902074,902074,LAVISTA RD@2405,33.820062,-84.306368
-84.300165,33.822129,6333,902075,902075,LAVISTA RD @ PINE FOREST DR,33.822129,-84.300165
-84.292515,33.824839,6334,902076,902076,LAVISTA RD @ OAK GROVE RD,33.824839,-84.292515
-84.294848,33.842283,6335,902078,902078,BRIARCLIFF RD@BRIARLYN CT,33.842283,-84.294848
-84.268921,33.815118,6336,902079,902079,LAWRENCEVILLE HWY @ VALLEY BROOK RD,33.815118,-84.268921
-84.267929,33.816444,6337,902080,902080,LAWRENCEVILLE HWY @ ROBINWOOD RD,33.816444,-84.267929
-84.482483,33.799988,6338,902081,902081,MALDO DR NW@ARGYLE DR NW,33.799988,-84.482483
-84.470718,33.801849,6339,902083,902083,HOLLYWOOD RD NW@1730,33.801849,-84.470718
-84.470146,33.799405,6340,902084,902084,HOLLYWOOD RD NW @ ARNO DR NW,33.799405,-84.470146
-84.470636,33.805499,6341,902085,902085,HOLLYWOOD RD NW@PERRY BLVD NW,33.805499,-84.470636
-84.488571,33.784344,6342,902086,902086,DONALD L HOLLOWELL PKY @ WATTS RD NW,33.784344,-84.488571
-84.491199,33.786094,6343,902087,902087,DONALD L HOLLOWELL PKY @ HARWELL RD,33.786094,-84.491199
-84.308596,33.838042,6344,902088,902088,BRIARCLIFF RD@FOREST GREEN DR,33.838042,-84.308596
-84.290121,33.824874,6345,902089,902089,LAVISTA RD @ LEAFMORE PL,33.824874,-84.290121
-84.285758,33.824944,6346,902090,902090,LAVISTA RD@LAVISTA DR,33.824944,-84.285758
-84.284071,33.825373,6347,902091,902091,LAVISTA RD@OAKRIDGE CIR,33.825373,-84.284071
-84.282786,33.826348,6348,902092,902092,LAVISTA RD@RICHARD STOKES DR,33.826348,-84.282786
-84.284325,33.825424,6349,902093,902093,LAVISTA RD @ OAKRIDGE CIR,33.825424,-84.284325
-84.285812,33.825015,6350,902094,902094,LAVISTA RD @ LAVISTA DR,33.825015,-84.285812
-84.290447,33.825071,6351,902095,902095,LAVISTA RD @ LEAFMORE PL,33.825071,-84.290447
-84.294865,33.824266,6352,902096,902096,LAVISTA RD @ REGENCY WALK DR,33.824266,-84.294865
-84.30392,33.820124,6353,902097,902097,LAVISTA RD @ CLAIRMONT RD,33.820124,-84.30392
-84.306564,33.82016,6354,902098,902098,LAVISTA RD @ 2396,33.82016,-84.306564
-84.311438,33.818327,6355,902099,902099,LAVISTA RD @ N DRUID HILLS RD,33.818327,-84.311438
-84.310335,33.832559,6356,902101,902101,CLAIRMONT RD@MT BRIAN RD,33.832559,-84.310335
-84.336227,33.806126,6357,902104,902104,BRIARCLIFF RD NE @ CLIFTON RD NE,33.806126,-84.336227
-84.224694,33.818711,6358,902105,902105,E PONCE DE LEON AVE@4700,33.818711,-84.224694
-84.209407,33.820411,6359,902106,902106,E PONCE DE LEON AVE@KINGSGATE DR,33.820411,-84.209407
-84.22469,33.818597,6360,902107,902107,E PONCE DE LEON AVE @ 4700,33.818597,-84.22469
-84.195888,33.825979,6361,902109,902109,MOUNTAIN INDUSTRIAL BLVD @ E PONCE DE LEON AVE,33.825979,-84.195888
-84.195269,33.822705,6362,902110,902110,N HAIRSTON RD @ STONEGATE IND BLVD,33.822705,-84.195269
-84.194449,33.821091,6363,902111,902111,N HAIRSTON RD @ SUMMIT LAKE DR,33.821091,-84.194449
-84.234383,33.817516,6364,902112,902112,E PONCE DE LEON AVE @ CHURCH ST,33.817516,-84.234383
-84.20614,33.832481,6365,902113,902113,GREER CIR @ 4478,33.832481,-84.20614
-84.203724,33.832404,6366,902114,902114,GREER CIR @ ROADHAVEN DR,33.832404,-84.203724
-84.198339,33.832026,6367,902115,902115,GREER CIR @ MOUNTAIN IND BLVD,33.832026,-84.198339
-84.196357,33.829131,6368,902116,902116,MOUNTAIN IND BLVD @ LEWIS RD,33.829131,-84.196357
-84.496365,33.790946,6369,902118,902118,ATLANTA INDUSTRIAL PKY@BANKHEAD HW,33.790946,-84.496365
-84.419086,33.789554,6370,902119,902119,HUFF RD NW@BOYD AVE NW,33.789554,-84.419086
-84.420887,33.78963,6371,902120,902120,HUFF RD NW@ENGLISH ST NW,33.78963,-84.420887
-84.422085,33.789622,6372,902125,902125,HUFF RD NW@FAIRMONT AVE NW,33.789622,-84.422085
-84.424117,33.789433,6373,902126,902126,HUFF RD NW@MENLO DR NW,33.789433,-84.424117
-84.426328,33.788908,6374,902127,902127,HUFF RD NW@ELLSWORTH DR NW,33.788908,-84.426328
-84.427208,33.791051,6375,902128,902128,ELLSWORTH INDUSTRIAL BLVD @ 1320,33.791051,-84.427208
-84.372401,33.801894,6376,902129,902129,MONROE DR NE@MONTGOMERY FERRY DR NE,33.801894,-84.372401
-84.371791,33.800677,6377,902130,902130,MONROE DR NE@1705,33.800677,-84.371791
-84.370757,33.799299,6378,902131,902131,MONROE DR@1644,33.799299,-84.370757
