X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.339352,34.031295,6881,902857,902857,HOLCOMB BRIDGE RD@MARKET PL,34.031295,-84.339352
-84.338273,34.030893,6882,902858,902858,HOLCOMB BRIDGE RD@MARKET PL,34.030893,-84.338273
-84.334411,33.94609,6883,902864,902864,CHAMBLEE DUNWOODY RD @ MT VERNON RD,33.94609,-84.334411
-84.335512,33.947692,6884,902865,902865,CHAMBLEE DUNWOODY RD @ NANDINA LN,33.947692,-84.335512
-84.33646,33.949857,6885,902866,902866,CHAMBLEE DUNWOODY RD @ DUNWOODY VILLAGE PKWY,33.949857,-84.33646
-84.330101,33.922102,6886,902867,902867,PERIMETER CTR E @ LINCOLN PKY E,33.922102,-84.330101
-84.360336,33.919113,6887,902868,902868,HAMMOND DR NE @ BARFIELD RD NE,33.919113,-84.360336
-84.357068,33.918872,6888,902869,902869,HAMMOND RD NE @ CONCOURSE PKY NE,33.918872,-84.357068
-84.298108,34.044124,6889,902871,902871,NORTH POINT PKWY @ 6800,34.044124,-84.298108
-84.30651,34.0383,6890,902872,902872,NORTH POINT PKWY @ MANSELL RD,34.0383,-84.30651
-84.280153,33.939845,6891,902873,902873,PEELER RD@WINDWOOD DR,33.939845,-84.280153
-84.278465,33.939846,6892,902874,902874,PEELER RD@LAKESIDE DR,33.939846,-84.278465
-84.275369,33.940362,6893,902875,902875,PEELER RD@FOUR OAKS CT,33.940362,-84.275369
-84.27384,33.94036,6894,902876,902876,PEELER RD@TWIN LAKES TRL,33.94036,-84.27384
-84.309544,33.931727,6895,902877,902877,PEELER RD@VILLAGE MILL RD,33.931727,-84.309544
-84.306114,33.934982,6896,902878,902878,PEELER RD@ADAMS RD,33.934982,-84.306114
-84.306602,33.934769,6897,902879,902879,PEELER RD@EQUESTRIAN WAY,33.934769,-84.306602
-84.298553,33.936012,6898,902880,902880,PEELER RD@CHERRING DR,33.936012,-84.298553
-84.347065,33.758437,6899,902882,902882,CAROLINE ST @ 1270,33.758437,-84.347065
-84.338791,33.920977,6900,902884,902884,ASHFORD DUNWOODY RD NE@RAVINIA DR,33.920977,-84.338791
-84.33747,33.923825,6901,902885,902885,PERIMETER CTR E @ ASHFORD DUNWOODY,33.923825,-84.33747
-84.336697,33.926156,6902,902886,902886,PERIMETER CTR E @ ASHFORD DUNWOODY,33.926156,-84.336697
-84.349954,33.918695,6903,902888,902888,HAMMOND DR @ PEACHTREE DUNWOODY RD,33.918695,-84.349954
-84.338831,33.922214,6904,902889,902889,ASHFORD DUNWOODY RD @ RAVINIA DR,33.922214,-84.338831
-84.351944,33.908537,6905,902890,902890,PEACHTREE DUNWOODY RD @ HOLLIS COBB CIR,33.908537,-84.351944
-84.336617,33.926453,6906,902891,902891,PERIMETER CTR E @ ASHFORD DUNWOODY RD,33.926453,-84.336617
-84.249521,34.06334,6907,902900,902900,OLD MILTON PKWY @ CAMDEN WAY,34.06334,-84.249521
-84.404936,33.748929,6908,902902,902902,FAIR ST SW@NORTHSIDE DR SW,33.748929,-84.404936
-84.290431,34.091726,6909,902903,902903,N MAIN ST @ 684,34.091726,-84.290431
-84.288615,34.091927,6910,902904,902904,N MAIN ST @ WATER OAK PL,34.091927,-84.288615
-84.269247,34.089933,6911,902905,902905,DEERFIELD PKWY @ MORRIS RD,34.089933,-84.269247
-84.399662,33.790888,6912,902907,902907,17TH ST @ MECASLIN ST,33.790888,-84.399662
-84.45899,33.750851,6913,902908,902908,MARTIN L KING JR DR SW @ LAMAR AVE,33.750851,-84.45899
-84.347739,33.758338,6914,902913,902913,CAROLINE ST @ 1245,33.758338,-84.347739
-84.510503,33.735366,6915,902914,902914,FAIRBURN RD@680,33.735366,-84.510503
-84.510254,33.735796,6916,902915,902915,FAIRBURN RD @ 680,33.735796,-84.510254
-84.271739,34.054603,6917,902917,902917,NORTH POINT PKY@ROYAL BLVD S,34.054603,-84.271739
-84.262005,34.065942,6918,902918,902918,NORTH POINT PKY @ 4000,34.065942,-84.262005
-84.256571,34.071018,6919,902919,902919,NORTH POINT PKY@PRESTON RIDGE RD,34.071018,-84.256571
-84.257706,34.074037,6920,902920,902920,NORTH POINT PKY @ 3180,34.074037,-84.257706
-84.262158,34.06661,6921,902921,902921,NORTH POINT PKY @ 4125,34.06661,-84.262158
-84.260748,34.068411,6922,902922,902922,NORTH POINT PKY @ OLD MILTON PKY,34.068411,-84.260748
-84.341972,34.041012,6923,902923,902923,ALPHARETTA ST@MANSELL RD,34.041012,-84.341972
-84.341461,34.042066,6924,902924,902924,ALPHARETTA ST@MANSELL RD,34.042066,-84.341461
-84.340134,34.045967,6925,902925,902925,ALPHARETTA HWY@HOUZE WAY,34.045967,-84.340134
-84.341303,34.043225,6926,902926,902926,ALPHARETTA HWY@MANSELL RD,34.043225,-84.341303
-84.326959,34.022482,6927,902927,902927,HOLCOMB BRIDGE RD@OLD DOGWOOD RD,34.022482,-84.326959
-84.28672,34.049061,6928,902928,902928,HAYNES BRIDGE RD @ NORTH POINT PKWY,34.049061,-84.28672
-84.351974,33.989597,6929,902929,902929,ROSWELL RD@HOPE RD,33.989597,-84.351974
-84.351707,33.992786,6930,902930,902930,ROSWELL RD@HUNTCLIFF,33.992786,-84.351707
-84.351372,33.994862,6931,902931,902931,ROSWELL RD @ 8740,33.994862,-84.351372
-84.35046,34.001514,6932,902932,902932,ROSWELL RD@RIVER PKY,34.001514,-84.35046
-84.350372,34.000168,6933,902933,902933,ROSWELL RD@9040,34.000168,-84.350372
-84.300133,33.959162,6934,902934,902934,DUNWOODY CLUB DR@SAFFRON DR,33.959162,-84.300133
-84.305084,33.949399,6935,902935,902935,TILLY MILL RD@HOLLAND CT,33.949399,-84.305084
-84.294397,33.936698,6936,902936,902936,TILLY MILL RD @ N PEACHTREE RD,33.936698,-84.294397
-84.298756,33.935796,6937,902937,902937,PEELER RD@CHERRING DR,33.935796,-84.298756
-84.254073,33.787337,6938,902941,902941,GLENDALE RD @ HATTON DR,33.787337,-84.254073
-84.256086,33.786604,6939,902946,902946,CHAPEL ST @ 7TH STREET,33.786604,-84.256086
-84.280963,34.049988,6940,902948,902948,NORTH POINT PKY@MILL CREEK AVE,34.049988,-84.280963
-84.281017,34.050212,6941,902949,902949,NORTH POINT PKY @ NORTH POINT DR,34.050212,-84.281017
-84.279206,34.051814,6942,902950,902950,NORTH POINT PKY@ROCK MILL RD,34.051814,-84.279206
-84.279652,34.051938,6943,902951,902951,NORTH POINT PKY@ROCK MILL RD,34.051938,-84.279652
-84.260289,34.069323,6944,902953,902953,NORTH POINT PKY @ 3980,34.069323,-84.260289
-84.257003,34.074163,6945,902954,902954,NORTH POINT PKY@3180,34.074163,-84.257003
-84.256765,34.071684,6946,902955,902955,NORTH POINT PKY @ PRESTON RIDGE RD,34.071684,-84.256765
-84.371246,33.946217,6947,902958,902958,ROSWELL RD NE@SPALDING DR NE,33.946217,-84.371246
-84.379108,33.936055,6948,902961,902961,ROSWELL RD NE @ ABERNATHY RD,33.936055,-84.379108
-84.329729,34.023663,6949,902962,902962,HOLCOMB BRIDGE RD@DOGWOOD RD,34.023663,-84.329729
-84.346412,34.03456,6950,902963,902963,ALPHARETTA ST@MANSELL CIR,34.03456,-84.346412
-84.34285,34.03909,6951,902965,902965,ALPHARETTA ST@COMMERCE PKY,34.03909,-84.34285
-84.351059,34.032394,6952,902966,902966,ALPHARETTA ST@1240,34.032394,-84.351059
-84.343293,34.038247,6953,902967,902967,ALPHARETTA ST@HOUZE RD,34.038247,-84.343293
-84.288581,34.047978,6954,902968,902968,NORTH POINT PKWY @ NORTH POINT CT,34.047978,-84.288581
-84.331618,33.947607,6955,902970,902970,DUNWOODY VILLAGE PKY @ MT VERNON RD,33.947607,-84.331618
-84.33265,33.949367,6956,902971,902971,DUNWOODY VILLAGE PKY @ 1424,33.949367,-84.33265
-84.33758,33.931611,6957,902973,902973,ASHFORD DUNWOODY RD@MEADOW LANE RD,33.931611,-84.33758
-84.337898,33.94277,6958,902974,902974,ASHFORD DUNWOODY RD@MT VERNON RD,33.94277,-84.337898
-84.276484,34.092278,6959,902976,902976,WINDWARD PKWY @ JORDAN CT,34.092278,-84.276484
-84.277967,34.09459,6960,902977,902977,SR 9 @ WINDWARD PKWY,34.09459,-84.277967
-84.284312,34.092248,6961,902978,902978,N MAIN ST @ COGBURN RD,34.092248,-84.284312
-84.270926,34.09337,6962,902979,902979,DEERFIELD PKWY @ TWO VERIZON PL,34.09337,-84.270926
-84.267954,34.09548,6963,902980,902980,DEERFIELD PKWY @ THREE VERIZON PL,34.09548,-84.267954
-84.279531,34.093963,6964,902981,902981,N MAIN ST @ WINDWARD PKY W,34.093963,-84.279531
-84.24747,34.06256,6965,902982,902982,OLD MILTON PKY @ BRIDGE POINTE DR,34.06256,-84.24747
-84.350504,34.002901,6966,902983,902983,ROSWELL RD@ROBERTS DR,34.002901,-84.350504
-84.350622,33.999743,6967,902984,902984,ROSWELL RD@DUNWOODY PL,33.999743,-84.350622
-84.350533,33.998459,6968,902985,902985,ROSWELL RD@8775,33.998459,-84.350533
-84.355076,33.782325,6969,902990,902990,VIRGINIA AVE NE @ TODD RD NE,33.782325,-84.355076
-84.38,33.933925,6970,902995,902995,ROSWELL RD NE @ 6500,33.933925,-84.38
-84.349888,33.918901,6971,902999,902999,HAMMOND DR NE @ 1150,33.918901,-84.349888
-84.345629,33.92054,6972,903000,903000,HAMMOND DR @ PERIMETER CENTER PKY,33.92054,-84.345629
-84.290129,33.890777,6973,903001,903001,CHAMBLEE DUNWOODY RD@CLAIRVIEW DR,33.890777,-84.290129
-84.338323,33.941633,6974,903004,903004,ASHFORD DUNWOODY RD @ ASHFORD CTR N,33.941633,-84.338323
-84.338028,33.936667,6975,903005,903005,ASHFORD DUNWOODY RD@ASHFORD GABLES,33.936667,-84.338028
-84.337809,33.933678,6976,903006,903006,ASHFORD DUNWOODY RD@ASHWOOD PKWY,33.933678,-84.337809
-84.344734,33.920969,6977,903009,903009,DUNWOODY STATION,33.920969,-84.344734
-84.360434,33.918943,6978,903010,903010,HAMMOND DR NE @ BARFIELD RD,33.918943,-84.360434
-84.329822,33.92438,6979,903011,903011,PERIMETER CTR E @ 50,33.92438,-84.329822
-84.33065,33.925624,6980,903012,903012,PERIMETER CTR E @ 24,33.925624,-84.33065
-84.334463,33.923888,6981,903013,903013,PERIMETER CTR E @ 72,33.923888,-84.334463
-84.334795,33.925948,6982,903014,903014,PERIMETER CTR E @ 14,33.925948,-84.334795
-84.297392,33.910282,6983,903015,903015,N PEACHTREE RD @ N SHALLOWFORD RD,33.910282,-84.297392
-84.295131,33.933403,6984,903016,903016,N PEACHTREE RD@BARCLAY DR,33.933403,-84.295131
-84.29563,33.929211,6985,903017,903017,N PEACHTREE RD @ PEACHFORD RD,33.929211,-84.29563
-84.295604,33.926697,6986,903018,903018,N PEACHTREE RD@BROOKHURST DR,33.926697,-84.295604
-84.307964,33.934277,6987,903020,903020,PEELER RD@OLDE VILLAGE LN,33.934277,-84.307964
-84.311822,33.930071,6988,903021,903021,PEELER RD@INDEPENDENCE SQ,33.930071,-84.311822
-84.295613,33.936014,6989,903024,903024,PEELER RD@CHERRING LN,33.936014,-84.295613
-84.294103,33.935912,6990,903031,903031,N PEACHTREE RD @ PEELER RD,33.935912,-84.294103
-84.250238,33.885597,6991,903032,903032,CHAMBLEE TUCKER RD@STONECREST CT,33.885597,-84.250238
-84.356509,33.919048,6992,903033,903033,HAMMOND DR @ CONCOURSE PKY NE,33.919048,-84.356509
-84.35239,33.907455,6993,903034,903034,PEACHTREE DUNWOODY RD @ JOHNSON FERRY RD,33.907455,-84.35239
-84.298571,33.912616,6994,903037,903037,N PEACHTREE RD @ SPRING WALK CT,33.912616,-84.298571
-84.31453,33.92416,6995,903038,903038,DUNWOODY PARK @ CHAMBLEE DUNWOODY,33.92416,-84.31453
-84.334572,33.923575,6996,903039,903039,PERIMETER CTR E @ 74,33.923575,-84.334572
-84.332011,33.92149,6997,903040,903040,PERIMETER CTR E @ 64,33.92149,-84.332011
-84.330595,33.925696,6998,903041,903041,PERIMETER CTR E @ 24,33.925696,-84.330595
-84.333036,33.926224,6999,903042,903042,PERIMETER CTR E @ 20,33.926224,-84.333036
-84.331761,33.92157,7000,903043,903043,PERIMETER CTR E @ 53,33.92157,-84.331761
-84.349122,33.764899,5001,900055,900055,MORELAND AVE @ MCLENDON AVE,33.764899,-84.349122
-84.348927,33.768936,5002,900056,900056,MORELAND AVE @ DRUID PL,33.768936,-84.348927
-84.348895,33.770994,5003,900057,900057,MORELAND AVE@NORTH AVE,33.770994,-84.348895
-84.349026,33.771138,5004,900059,900059,MORELAND AVE@NORTH AVE,33.771138,-84.349026
-84.456877,33.87793,5005,900061,900061,COBB PKWY SE@PARKWAY POINTE SE,33.87793,-84.456877
-84.31481,33.743598,5006,900062,900062,EAST LAKE BLVD @ FOREST LAKES AVE,33.743598,-84.31481
-84.31444,33.747258,5007,900063,900063,EAST LAKE BLVD @ MEMORIAL DR,33.747258,-84.31444
-84.538593,33.570023,5008,900069,900069,LANCASTER LN @ SHANNON PKY,33.570023,-84.538593
-84.340793,33.927055,5009,900076,900076,PERIMETER CTR W @ PERIMETER CTR PL,33.927055,-84.340793
-84.339944,33.929659,5010,900077,900077,PERIMETER CTR PL@MEADOW LANE RD,33.929659,-84.339944
-84.46904,33.878148,5011,900079,900079,CUMBERLAND TRANSFER CENTER,33.878148,-84.46904
-84.427473,33.840881,5012,900080,900080,HOWELL MILL RD @ DOWNWOOD CIR NW,33.840881,-84.427473
-84.420362,33.837361,5013,900081,900081,HOWELL MILL RD@MOORES MILL RD,33.837361,-84.420362
-84.341567,33.927664,5014,900083,900083,PERIMETER CTR PL@PERIMETER CTR WEST,33.927664,-84.341567
-84.322807,33.84286,5015,900096,900096,BRIARWOOD RD@1775,33.84286,-84.322807
-84.322753,33.842922,5016,900097,900097,BRIARWOOD RD@1750,33.842922,-84.322753
-84.321425,33.840891,5017,900098,900098,BRIARWOOD RD@BRIARWOOD IND CT,33.840891,-84.321425
-84.321425,33.84098,5018,900099,900099,BRIARWOOD RD@BRIARWOOD IND CT,33.84098,-84.321425
-84.310445,33.717889,5019,900110,900110,GRESHAM RD SE @ FLAT SHOALS RD (WAL-MART),33.717889,-84.310445
-84.464113,33.722192,5020,900111,900111,CASCADE RD @ BEECHER RD,33.722192,-84.464113
-84.419599,33.701371,5021,900113,900113,ASTOR AVE SW@SYLVAN RIDGE DR SW,33.701371,-84.419599
-84.472144,33.589143,5022,900115,900115,FLAT SHOALS RD @ 2555,33.589143,-84.472144
-84.498374,33.57882,5023,900116,900116,FLAT SHOALS RD @ HIDDEN BROOK TRL,33.57882,-84.498374
-84.481729,33.591906,5024,900117,900117,CARRIAGE LANE @ OCEAN VALLEY DR,33.591906,-84.481729
-84.582699,33.565519,5025,900118,900118,W BROAD ST @ SMITH ST,33.565519,-84.582699
-84.456377,33.871639,5026,900119,900119,COBB PKWY @ RIVER PKWY,33.871639,-84.456377
-84.459287,33.87961,5027,900120,900120,COBB PKWY @ RIVERWOOD PKWY,33.87961,-84.459287
-84.464567,33.879094,5028,900121,900121,AKERS MILL@CUMBERLAND BLVD,33.879094,-84.464567
-84.464446,33.878422,5029,900122,900122,AKERS MILL RD @ CUMBERLAND BLVD,33.878422,-84.464446
-84.460703,33.880217,5030,900123,900123,COBB PKWY @ 2980,33.880217,-84.460703
-84.456331,33.876973,5031,900124,900124,COBB PKWY @ CUMBERLAND BLVD,33.876973,-84.456331
-84.456266,33.870717,5032,900125,900125,COBB PKWY @ PACES MILL RD,33.870717,-84.456266
-84.088906,33.695108,5033,900129,900129,TURNER HILL RD @ STONECREST CONCOURSE,33.695108,-84.088906
-84.095972,33.693654,5034,900131,900131,MALL PKWY@STONECREST PROM,33.693654,-84.095972
-84.100097,33.705819,5035,900132,900132,SWIFT ST@S WIGGINS ST,33.705819,-84.100097
-84.314484,33.741208,5036,900134,900134,EAST LAKE BLVD SE @ GREENHAVEN DR SE,33.741208,-84.314484
-84.43615,33.742775,5037,900135,900135,LUCILE AVE SW @ MATHEWSON PL SW,33.742775,-84.43615
-84.43866,33.744278,5038,900138,900138,RALPH D ABERNATHY BLVD @ WELLINGTON ST SW,33.744278,-84.43866
-84.438804,33.744294,5039,900139,900139,RALPH D ABERNATHY BLVD @ WELLINGTON ST,33.744294,-84.438804
-84.44494,33.726698,5040,900140,900140,CASCADE AVE SW@CASCADE CIR SW,33.726698,-84.44494
-84.443898,33.727425,5041,900141,900141,CASCADE AVE SW@KENMORE ST SW,33.727425,-84.443898
-84.443085,33.727827,5042,900142,900142,CASCADE AVE SW @ ORLANDO ST SW,33.727827,-84.443085
-84.441727,33.72868,5043,900143,900143,CASCADE AVE SW @ MAYFLOWER AVE SW,33.72868,-84.441727
-84.436554,33.734879,5044,900147,900147,CASCADE AVE SW@ALLEGHENY ST SW,33.734879,-84.436554
-84.43351,33.738846,5045,900148,900148,CASCADE AVE@RALPH DAVID ABERNATH BL,33.738846,-84.43351
-84.435317,33.738094,5046,900149,900149,CASCADE AVE SW@WESTWOOD AVE SW,33.738094,-84.435317
-84.435956,33.736787,5047,900150,900150,CASCADE AVE@OGLETHORPE AVE,33.736787,-84.435956
-84.436595,33.735372,5048,900151,900151,CASCADE AVE SW@OLYMPIAN WAY SW,33.735372,-84.436595
-84.440208,33.730663,5049,900152,900152,CASCADE AVE SW@MONTREAT AVE SW,33.730663,-84.440208
-84.440967,33.729692,5050,900153,900153,CASCADE AVE SW@ALTADENA PL SW,33.729692,-84.440967
-84.441596,33.729092,5051,900154,900154,CASCADE AVE SW@MAYFLOWER AVE SW,33.729092,-84.441596
-84.443485,33.727756,5052,900155,900155,CASCADE AVE@CASCADE TER,33.727756,-84.443485
-84.44256,33.748112,5053,900156,900156,RALPH D ABERNATHY BLVD @ 1701,33.748112,-84.44256
-84.441612,33.747137,5054,900157,900157,RALPH D ABERNATHY BLVD @ WESTVIEW DR,33.747137,-84.441612
-84.440437,33.745948,5055,900158,900158,RALPH D ABERNATHY BLVD @ LAUREL AVE,33.745948,-84.440437
-84.453037,33.733949,5056,900163,900163,BEECHER RD SW@SHIRLEY ST SW,33.733949,-84.453037
-84.439392,33.745063,5057,900164,900164,RALPH D ABERNATHY BLVD @ W ONTARIO AVE SW,33.745063,-84.439392
-84.448081,33.733668,5058,900169,900169,BEECHER ST SW@BEECHER CT SW,33.733668,-84.448081
-84.448907,33.733685,5059,900170,900170,BEECHER ST SW@KENNOLIA DR SW,33.733685,-84.448907
-84.4507,33.733576,5060,900171,900171,BEECHER ST SW@SHIRLEY ST SW,33.733576,-84.4507
-84.436134,33.735779,5061,900172,900172,CASCADE AVE SW@COPELAND AVE SW,33.735779,-84.436134
-84.435768,33.736633,5062,900173,900173,CASCADE AVE SW@OGLETHORPE AVE SW,33.736633,-84.435768
-84.43531,33.737782,5063,900174,900174,CASCADE AVE SW@DONNELLY AVE SW,33.737782,-84.43531
-84.4336,33.73874,5064,900175,900175,CASCADE AVE @ RALPH D ABERNATHY BLVD,33.73874,-84.4336
-84.437148,33.734163,5065,900176,900176,CASCADE AVE SW@BEECHER ST SW,33.734163,-84.437148
-84.437538,33.733473,5066,900177,900177,CASCADE AVE SW@BEECHER ST SW,33.733473,-84.437538
-84.438363,33.732389,5067,900178,900178,CASCADE AVE SW@WESTHAVEN DR SW,33.732389,-84.438363
-84.439176,33.731556,5068,900179,900179,CASCADE AVE SW@RICHLAND RD,33.731556,-84.439176
-84.444984,33.726752,5069,900180,900180,CASCADE AVE SW@CASCADE CIR SW,33.726752,-84.444984
-84.446518,33.725872,5070,900181,900181,CASCADE AVE SW@EASTRIDGE RD SW,33.725872,-84.446518
-84.445906,33.75232,5071,900182,900182,ANDERSON AVE @ 93,33.75232,-84.445906
-84.444127,33.749722,5072,900183,900183,RALPH D ABERNATHY BLVD @ W LAKE AVE,33.749722,-84.444127
-84.457216,33.7334,5073,900187,900187,BEECHER RD SW@BEECHER CIR SW,33.7334,-84.457216
-84.442527,33.748166,5074,900188,900188,RALPH D ABERNATHY BLVD @ 1701,33.748166,-84.442527
-84.441345,33.747078,5075,900189,900189,RALPH D ABERNATH BLVD @ WESTVIEW DR SW,33.747078,-84.441345
-84.440475,33.746109,5076,900190,900190,RALPH D ABERNATHY BLVD @ LAUREL AVE SW,33.746109,-84.440475
-84.447198,33.734448,5077,900195,900195,GORDON ST SW @ ALVARADO TER SW,33.734448,-84.447198
-84.453113,33.733895,5078,900196,900196,BEECHER RD SW@SHIRLEY ST SW,33.733895,-84.453113
-84.462341,33.728084,5079,900198,900198,BEECHER RD SW@HIGHVIEW RD SW,33.728084,-84.462341
-84.451602,33.753724,5080,900199,900199,AARON ST@PENELOPE RD,33.753724,-84.451602
-84.446151,33.750812,5081,900200,900200,ANDERSON AVE @ MARTIN LUTHER KING J D,33.750812,-84.446151
-84.437752,33.738503,5082,900201,900201,WESTWOOD AVE@WILLARD AVE,33.738503,-84.437752
-84.439664,33.74517,5083,900202,900202,RALPH D ABERNATHY BLVD @ W ONTARIO AVE,33.74517,-84.439664
-84.458111,33.732842,5084,900203,900203,BEECHER RD SW@HIGHVIEW RD SW,33.732842,-84.458111
-84.446688,33.737172,5085,900204,900204,GORDON ST SW@ROGERS AVE SW,33.737172,-84.446688
-84.456993,33.733452,5086,900205,900205,BEECHER RD SW@BEECHER CIR,33.733452,-84.456993
-84.456243,33.733507,5087,900206,900206,BEECHER RD SW@RECTOR DR SW,33.733507,-84.456243
-84.460136,33.730915,5088,900207,900207,BEECHER RD@BEECHER CIR,33.730915,-84.460136
-84.437095,33.742944,5089,900208,900208,LUCILE AVE @ RALPH D ABERNATHY BLVD,33.742944,-84.437095
-84.440666,33.729683,5090,900209,900209,CASCADE AVE SW@PINEVIEW TER SW,33.729683,-84.440666
-84.440056,33.73032,5091,900210,900210,CASCADE AVE SW@MONTREAT AVE SW,33.73032,-84.440056
-84.439178,33.731194,5092,900211,900211,CASCADE AVE SW@RICHLAND RD SW,33.731194,-84.439178
-84.438454,33.731964,5093,900212,900212,CASCADE AVE SW@WESTHAVEN DR SW,33.731964,-84.438454
-84.43835,33.752451,5094,900213,900213,WELLINGTON ST @ MARTIN L KING JR DR,33.752451,-84.43835
-84.440119,33.751847,5095,900214,900214,LAUREL AVE SW@MARTIN LUTHER KING J,33.751847,-84.440119
-84.440032,33.750663,5096,900215,900215,LAUREL AVE SW@ARCHER ST SW,33.750663,-84.440032
-84.439784,33.749829,5097,900216,900216,MIMS ST SW@LAUREL AVE SW,33.749829,-84.439784
-84.44126,33.751751,5098,900217,900217,MARTIN L KING JR DR NW @ RACINE ST SW,33.751751,-84.44126
-84.44244,33.751611,5099,900218,900218,MARTIN L KING JR DR NW @ FEDERAL DR SW,33.751611,-84.44244
-84.444097,33.751091,5100,900219,900219,MARTIN L KING JR DR NW @ W LAKE AVE SW,33.751091,-84.444097
-84.432442,33.74225,5101,900220,900220,LUCILE AVE SW @ LANGHORN ST SW,33.74225,-84.432442
-84.433716,33.742374,5102,900221,900221,LUCILE AVE SW @ MUSE ST SW,33.742374,-84.433716
-84.433583,33.742258,5103,900222,900222,LUCILE AVE SW @ MUSE ST SW,33.742258,-84.433583
-84.43499,33.742546,5104,900223,900223,LUCILE AVE SW @ ALTOONA PL SW,33.742546,-84.43499
-84.435062,33.742498,5105,900224,900224,LUCILE AVE SW @ ALTOONA PL SW,33.742498,-84.435062
-84.451857,33.750228,5106,900227,900227,MARTIN L KING JR DR SW @ 2021,33.750228,-84.451857
-84.445389,33.752833,5107,900231,900231,WEST LAKE STATION - WEST LOOP,33.752833,-84.445389
-84.444719,33.75263,5108,900232,900232,WEST LAKE STATION - EAST LOOP,33.75263,-84.444719
-84.45589,33.750022,5109,900234,900234,MARTIN LUTHER KING J DR@LARCHWOOD,33.750022,-84.45589
-84.435365,33.749596,5110,900235,900235,MIMS ST SW @ ALTOONA PL,33.749596,-84.435365
-84.45083,33.753805,5111,900236,900236,PENELOPE RD@ABBEY ST,33.753805,-84.45083
-84.47086,33.768239,5112,900237,900237,HAMILTON E HOLMES DR@RENFRO DR,33.768239,-84.47086
-84.446933,33.73615,5113,900238,900238,GORDON ST@N OLYMPIAN WAY,33.73615,-84.446933
-84.435557,33.737954,5114,900239,900239,WESTWOOD AVE@CASCADE AVE,33.737954,-84.435557
-84.433852,33.737063,5115,900240,900240,DONNELLY AVE@OGLETHORPE AVE,33.737063,-84.433852
-84.444998,33.750419,5116,900241,900241,RALPH D ABERNATHY BLVD @ MARTIN L KING JR DR,33.750419,-84.444998
-84.482927,33.745056,5117,900242,900242,HARLAN RD@CHAUCER DR,33.745056,-84.482927
-84.481495,33.752464,5118,900243,900243,HARLAN RD@MARTIN LUTHER KING J DR,33.752464,-84.481495
-84.482034,33.744449,5119,900244,900244,HARLAN RD@HALDANE DR,33.744449,-84.482034
-84.446792,33.750444,5120,900245,900245,MARTIN LUTHER KING J DR @ ANDERSON AVE,33.750444,-84.446792
-84.437509,33.733199,5121,900247,900247,CASCADE AVE@BEECHER ST,33.733199,-84.437509
-84.290047,33.868549,5122,900249,900249,SHALLOWFORD RD@2792,33.868549,-84.290047
-84.250397,33.867443,5123,900252,900252,HENDERSON MILL RD@HENDERSON RD,33.867443,-84.250397
-84.250548,33.871627,5124,900253,900253,HENDERSON MILL RD@EVANS RD,33.871627,-84.250548
-84.250961,33.867813,5125,900254,900254,HENDERSON MILL RD@HENDERSON RD,33.867813,-84.250961
-84.251472,33.865944,5126,900255,900255,HENDERSON MILL RD @ BOLERO DR,33.865944,-84.251472
-84.257058,33.856542,5127,900256,900256,HENDERSON MILL RD@KINGS ARMS DR,33.856542,-84.257058
-84.259095,33.855138,5128,900257,900257,HENDERSON MILL RD@BRIARCLIFF WAY,33.855138,-84.259095
-84.258652,33.850976,5129,900259,900259,HENDERSON MILL RD @ FIELDING DR,33.850976,-84.258652
-84.244538,33.847342,5130,900260,900260,NORTHLAKE PKWY @ LAVISTA RD,33.847342,-84.244538
-84.244546,33.850761,5131,900262,900262,NORTHLAKE PKWY @ NORTHLAKE CENTER DR,33.850761,-84.244546
-84.249476,33.851454,5132,900263,900263,NORTHLAKE PKWY @ PARKLAKE DR,33.851454,-84.249476
