X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.263448,33.870265,5133,900264,900264,FLOWERS RD S @ UNIVERSITY CIR,33.870265,-84.263448
-84.266113,33.87027,5134,900265,900265,FLOWERS RD S@HOLLINSWOOD DR,33.87027,-84.266113
-84.266243,33.870708,5135,900266,900266,FLOWERS RD S @ 2971,33.870708,-84.266243
-84.26765,33.871146,5136,900267,900267,FLOWERS RD S@HOLLINSWOOD DR,33.871146,-84.26765
-84.249269,33.85131,5137,900269,900269,NORTHLAKE PKWY @ PARKLAKE DR,33.85131,-84.249269
-84.251871,33.851419,5138,900270,900270,NORTHLAKE PKWY @ 3330,33.851419,-84.251871
-84.254858,33.845953,5139,900273,900273,LAVISTA RD @ HENDERSON MILL RD NE,33.845953,-84.254858
-84.256862,33.844585,5140,900274,900274,LAVISTA RD @ MONTREAL RD,33.844585,-84.256862
-84.258441,33.843413,5141,900275,900275,LAVISTA RD @ 3888,33.843413,-84.258441
-84.258912,33.852184,5142,900276,900276,HENDERSON MILL RD @ NORTHLAKE PKWY,33.852184,-84.258912
-84.258631,33.850797,5143,900277,900277,FIELDING DR NE @ HENDERSON MILL RD,33.850797,-84.258631
-84.258653,33.849732,5144,900278,900278,BRIARCLIFF RD NE @ RANDOLPH RD NE,33.849732,-84.258653
-84.252151,33.863281,5145,900279,900279,HENDERSON MILL RD@HENDERSON CREEK,33.863281,-84.252151
-84.251968,33.861267,5146,900280,900280,HENDERSON MILL RD@MIDVALE RD,33.861267,-84.251968
-84.25325,33.859623,5147,900281,900281,HENDERSON MILL RD@LESLIE DR,33.859623,-84.25325
-84.254902,33.857865,5148,900282,900282,HENDERSON MILL RD@LESLIE DR,33.857865,-84.254902
-84.2567,33.843421,5149,900285,900285,MONTREAL RD @ LAVISTA RD,33.843421,-84.2567
-84.251424,33.8515,5150,900287,900287,NORTHLAKE PKWY @ 3350,33.8515,-84.251424
-84.253775,33.852172,5151,900288,900288,NORTHLAKE PKWY @ NORTHLAKE CT,33.852172,-84.253775
-84.25698,33.85249,5152,900289,900289,NORTHLAKE PKWY @ HENDERSON MILL RD,33.85249,-84.25698
-84.260606,33.870622,5153,900290,900290,FLOWERS RD S @ UNIVERSITY CIR,33.870622,-84.260606
-84.24972,33.846442,5154,900292,900292,LAVISTA RD @ PARKLAKE DR,33.846442,-84.24972
-84.244734,33.848369,5155,900293,900293,NORTHLAKE PKY @ 2180,33.848369,-84.244734
-84.244656,33.849634,5156,900294,900294,NORTHLAKE PKY @ 2200,33.849634,-84.244656
-84.247419,33.851166,5157,900295,900295,NORTHLAKE PKWY @ 3421,33.851166,-84.247419
-84.244916,33.851012,5158,900296,900296,NORTHLAKE PKY @ NORTHLAKE CENTER DR,33.851012,-84.244916
-84.259127,33.854805,5159,900297,900297,HENDERSON MILL RD@AMBLEWOOD CT,33.854805,-84.259127
-84.21341,33.84577,5160,900300,900300,IDLEWOOD RD @ 2115,33.84577,-84.21341
-84.216784,33.870518,5161,900301,900301,CHAMBLEE TUCKER RD@HUGHES LEA,33.870518,-84.216784
-84.217935,33.866107,5162,900302,900302,CHAMBLEE TUCKER RD@CASTLE PINES CT,33.866107,-84.217935
-84.218277,33.863323,5163,900303,900303,CHAMBLEE TUCKER RD@PARK DR,33.863323,-84.218277
-84.25772,33.8719,5164,900306,900306,FLOWERS RD S @ 3155,33.8719,-84.25772
-84.268326,33.87189,5165,900308,900308,FLOWERS RD S @ 2945,33.87189,-84.268326
-84.25869,33.871313,5166,900309,900309,FLOWERS RD@3155,33.871313,-84.25869
-84.227402,33.84771,5167,900311,900311,LAWRENCEVILLE HWY @ SHADY LN,33.84771,-84.227402
-84.230797,33.845242,5168,900312,900312,LAWRENCEVILLE HWY @ 3591,33.845242,-84.230797
-84.231306,33.844728,5169,900313,900313,LAWRENCEVILLE HWY @ WOODBRIAR CIR,33.844728,-84.231306
-84.213374,33.849332,5170,900314,900314,IDLEWOOD RD @ COWAN RD,33.849332,-84.213374
-84.21673,33.870374,5171,900315,900315,CHAMBLEE TUCKER RD@SMITHSONIA CT,33.870374,-84.21673
-84.217811,33.867914,5172,900316,900316,CHAMBLEE TUCKER RD@SMITHSONIA DR,33.867914,-84.217811
-84.217805,33.867665,5173,900317,900317,CHAMBLEE TUCKER RD@SMITHSONIA DR,33.867665,-84.217805
-84.218096,33.866259,5174,900318,900318,CHAMBLEE TUCKER RD@CASTLE PINES CT,33.866259,-84.218096
-84.231252,33.844594,5175,900323,900323,LAWRENCEVILLE HWY@WOODBRIAR CIR,33.844594,-84.231252
-84.230263,33.844986,5176,900324,900324,LAWRENCEVILLE HWY@3591,33.844986,-84.230263
-84.227676,33.84671,5177,900325,900325,LAWRENCEVILLE HWY@SHADY LN,33.84671,-84.227676
-84.223181,33.849447,5178,900326,900326,LAWRENCEVILLE HWY@BROCKETT RD,33.849447,-84.223181
-84.219089,33.860798,5179,900327,900327,CHAMBLEE TUCKER RD@HANNAH RD,33.860798,-84.219089
-84.217837,33.856682,5180,900328,900328,CHAMBLEE TUCKER RD@MORGAN RD,33.856682,-84.217837
-84.217107,33.872907,5181,900329,900329,CHAMBLEE TUCKER RD@WEBB RD,33.872907,-84.217107
-84.217386,33.855867,5182,900330,900330,CHAMBLEE TUCKER RD@LAVISTA RD,33.855867,-84.217386
-84.21962,33.849701,5183,900331,900331,LAWRENCEVILLE HWY@MORRIS AVE,33.849701,-84.21962
-84.218742,33.849628,5184,900332,900332,LAWRENCEVILLE HWY@FELLOWSHIP RD,33.849628,-84.218742
-84.222931,33.849613,5185,900333,900333,LAWRENCEVILLE HWY @ BROCKETT RD,33.849613,-84.222931
-84.21463,33.853744,5186,900335,900335,MAIN ST @ FIRST AVE,33.853744,-84.21463
-84.213515,33.851696,5187,900336,900336,MAIN ST @ LAWRENCEVILLE HWY,33.851696,-84.213515
-84.215139,33.855525,5188,900337,900337,MAIN ST @ LAVISTA RD,33.855525,-84.215139
-84.419228,33.834354,5189,900341,900341,HOWELL MILL RD NW@2929,33.834354,-84.419228
-84.419952,33.837094,5190,900342,900342,HOWELL MILL RD NW@MOORES MILL RD NW,33.837094,-84.419952
-84.213791,33.855946,5191,900344,900344,LAVISTA RD@FOURTH ST,33.855946,-84.213791
-84.218021,33.857631,5192,900346,900346,CHAMBLEE TUCKER RD@BALL PARK DR,33.857631,-84.218021
-84.216161,33.85042,5193,900347,900347,LAWRENCEVILLE HWY @ TOWNSHIP LN,33.85042,-84.216161
-84.45087,33.8191,5194,900349,900349,MARIETTA BLVD @ 2555,33.8191,-84.45087
-84.448853,33.820031,5195,900350,900350,CORONET WAY@DEFOORS FERRY RD,33.820031,-84.448853
-84.4492,33.82,5196,900351,900351,CORONET WAY NW @ BOLTON RD NW,33.82,-84.4492
-84.456238,33.821359,5197,900355,900355,BOLTON RD NW@MARIETTA BLVD NW,33.821359,-84.456238
-84.219543,33.850159,5198,900356,900356,LAWRENCEVILLE HWY @ FELLOWSHIP RD,33.850159,-84.219543
-84.218071,33.850155,5199,900357,900357,LAWRENCEVILLE HWY @ FELLOWSHIP RD,33.850155,-84.218071
-84.216576,33.849884,5200,900358,900358,LAWRENCEVILLE HWY@TOWNSHIP LN,33.849884,-84.216576
-84.214897,33.850731,5201,900359,900359,LAWRENCEVILLE @ MAIN ST,33.850731,-84.214897
-84.213905,33.85141,5202,900360,900360,MAIN ST @ LAWRENCEVILLE HWY,33.85141,-84.213905
-84.416615,33.825192,5203,900365,900365,HOWELL MILL RD@PEACHTREE BATTLE AV,33.825192,-84.416615
-84.416108,33.829443,5204,900367,900367,HOWELL MILL RD NW@2760,33.829443,-84.416108
-84.212481,33.856731,5205,900369,900369,LAVISTA RD@LEHAVEN DR,33.856731,-84.212481
-84.21244,33.85656,5206,900370,900370,LAVISTA RD@LEHAVEN DR,33.85656,-84.21244
-84.20945,33.857182,5207,900371,900371,LAVISTA RD @ PINE LAKE PL,33.857182,-84.20945
-84.209279,33.852026,5208,900372,900372,HUGH HOWELL RD @ LAWRENCEVILLE HWY,33.852026,-84.209279
-84.214205,33.853662,5209,900373,900373,MAIN ST @ FIRST AVE,33.853662,-84.214205
-84.446958,33.817763,5210,900374,900374,CORONET WAY NW@MARIETTA BLVD NW,33.817763,-84.446958
-84.448485,33.817778,5211,900375,900375,MARIETTA BLVD @ QUEEN ST,33.817778,-84.448485
-84.451732,33.820639,5212,900378,900378,BOLTON RD NW @ MOORES MILL RD,33.820639,-84.451732
-84.450428,33.820266,5213,900379,900379,BOLTON RD NW @ CORONET WAY NW,33.820266,-84.450428
-84.449676,33.820981,5214,900381,900381,CORONET WAY NW @ MOORES MILL RD NW,33.820981,-84.449676
-84.460947,33.819939,5215,900383,900383,BOLTON RD NW@2356,33.819939,-84.460947
-84.42697,33.840456,5216,900384,900384,HOWELL MILL RD NW@DOWNWOOD CIR NW,33.840456,-84.42697
-84.467949,33.814087,5217,900388,900388,BOLTON RD NW@HOLLYWOOD RD,33.814087,-84.467949
-84.424086,33.839309,5218,900389,900389,HOWELL MILL RD NW@WESTMINSTER CIR N,33.839309,-84.424086
-84.422998,33.838916,5219,900390,900390,HOWELL MILL RD NW@WESTON PL NW,33.838916,-84.422998
-84.418842,33.840172,5220,900391,900391,NORTHSIDE PKY NW @ RILMAN RD NW,33.840172,-84.418842
-84.420765,33.837853,5221,900392,900392,HOWELL MILL RD NW@SAINT ANNES LN NW,33.837853,-84.420765
-84.464951,33.81654,5222,900393,900393,BOLTON RD NW@COLLINS RD NW,33.81654,-84.464951
-84.44728,33.81743,5223,900394,900394,CORONET WAY NW @ MARIETTA BLVD NW,33.81743,-84.44728
-84.467354,33.81493,5224,900395,900395,BOLTON RD NW @ PAUL AVE NW,33.81493,-84.467354
-84.309731,33.865459,5225,900398,900398,CLAIRMONT RD@DRESDEN DR,33.865459,-84.309731
-84.298337,33.853158,5226,900399,900399,NORTHEAST EXPY @ 2515 (ENTRANCE),33.853158,-84.298337
-84.294799,33.856119,5227,900400,900400,NORTHEAST EXPY @ PEACHWOOD CIR S,33.856119,-84.294799
-84.293688,33.857721,5228,900401,900401,NORTHEAST EXPY @ PEACHWOOD CIR N,33.857721,-84.293688
-84.290855,33.862088,5229,900402,900402,NORTHEAST EXPY @ 2805,33.862088,-84.290855
-84.296135,33.856091,5230,900403,900403,I-85 ACCESS RD SOUTH (N.E. EXPY) @ 2628,33.856091,-84.296135
-84.298416,33.854198,5231,900404,900404,I-85 ACCESS RD SOUTH (N.E. EXPY) @ 2550,33.854198,-84.298416
-84.300205,33.868373,5232,900407,900407,BUFORD HWY@BRAGG ST,33.868373,-84.300205
-84.284445,33.859195,5233,900408,900408,SHALLOWFORD RD@LAKE FLAIR CIR,33.859195,-84.284445
-84.309497,33.841677,5234,900411,900411,I-85 ACCESS @CENTURY BLVD,33.841677,-84.309497
-84.28935,33.844286,5235,900412,900412,BRIARCLIFF RD@BRIARWILLOW DR,33.844286,-84.28935
-84.288152,33.844526,5236,900413,900413,BRIARCLIFF RD@HERITAGE DR,33.844526,-84.288152
-84.28371,33.848231,5237,900414,900414,BRIARCLIFF RD@ECHO DR,33.848231,-84.28371
-84.286082,33.845635,5238,900415,900415,BRIARCLIFF RD@OAK GROVE RD,33.845635,-84.286082
-84.309301,33.870957,5239,900416,900416,CLAIRMONT RD @ W HARDEE AVE,33.870957,-84.309301
-84.308344,33.87158,5240,900417,900417,NORTH DEKALB HEALTH CENTER,33.87158,-84.308344
-84.460182,33.820168,5241,900418,900418,BOLTON RD NW@2353,33.820168,-84.460182
-84.458544,33.821052,5242,900419,900419,BOLTON RD@BARNETT DR,33.821052,-84.458544
-84.45862,33.821105,5243,900420,900420,BOLTON RD NW@BARNETT DR NW,33.821105,-84.45862
-84.462359,33.818917,5244,900421,900421,BOLTON RD NW @ MARIETTA RD NW,33.818917,-84.462359
-84.309514,33.863479,5245,900422,900422,CLAIRMONT RD@CANMONT DR,33.863479,-84.309514
-84.309939,33.861098,5246,900423,900423,CLAIRMONT RD@RAVEN HILL,33.861098,-84.309939
-84.310713,33.860051,5247,900424,900424,CLAIRMONT RD@SKYLAND RD,33.860051,-84.310713
-84.30304,33.848785,5248,900425,900425,NORTHEAST EXPY@2501,33.848785,-84.30304
-84.290039,33.862839,5249,900426,900426,NORTHEAST EXPY @ 2825,33.862839,-84.290039
-84.292091,33.862217,5250,900427,900427,I-85 ACCESS RD SOUTH (N.E. EXPY) @PLASTER RD,33.862217,-84.292091
-84.293436,33.859896,5251,900428,900428,I-85 ACCESS RD SOUTH (N.E. EXPY) @2772,33.859896,-84.293436
-84.294504,33.857972,5252,900429,900429,I-85 ACCESS RD SOUTH (N.E. EXPY) @ 2700,33.857972,-84.294504
-84.283318,33.869693,5253,900431,900431,I-85 ACCESS RD SOUTH (N.E. EXPY) @ 3070,33.869693,-84.283318
-84.277862,33.872286,5254,900432,900432,I-85 ACCESS RD NORTH (N.E. EXPY) @ 3265,33.872286,-84.277862
-84.286621,33.861114,5255,900437,900437,SHALLOWFORD RD@LAKE FLAIR CIR,33.861114,-84.286621
-84.283605,33.848025,5256,900438,900438,BRIARCLIFF RD@ECHO DR,33.848025,-84.283605
-84.29031,33.871414,5257,900439,900439,SHALLOWFORD RD@2865,33.871414,-84.29031
-84.281639,33.854182,5258,900440,900440,BRIARCLIFF RD@SUNSET DR,33.854182,-84.281639
-84.283438,33.849269,5259,900441,900441,BRIARCLIFF RD@BRIARLAKE RD,33.849269,-84.283438
-84.309686,33.871229,5260,900442,900442,CLAIRMONT RD@GEORGIAN DR,33.871229,-84.309686
-84.289679,33.867045,5261,900443,900443,SHALLOWFORD RD@2731,33.867045,-84.289679
-84.296356,33.854759,5262,900444,900444,NORTHEAST EXPY @ 2515 (EXIT),33.854759,-84.296356
-84.259259,33.853652,5263,900448,900448,HENDERSON MILL RD NE@MILL RIDGE TRL,33.853652,-84.259259
-84.253036,33.85939,5264,900449,900449,HENDERSON MILL RD NE@MIDVALE RD,33.85939,-84.253036
-84.289896,33.868548,5265,900450,900450,SHALLOWFORD RD@2803,33.868548,-84.289896
-84.390892,33.816032,5266,900451,900451,PEACHTREE RD @ PEACHTREE MEMORIAL  N,33.816032,-84.390892
-84.391896,33.815001,5267,900452,900452,PEACHTREE RD NW @ BISCAYNE DR NW,33.815001,-84.391896
-84.392509,33.813778,5268,900453,900453,PEACHTREE RD NW @ COLONIAL HOMES DR N,33.813778,-84.392509
-84.391815,33.814449,5269,900454,900454,PEACHTREE RD NW@BISCAYNE DR NW,33.814449,-84.391815
-84.389916,33.816537,5270,900455,900455,PEACHTREE RD @ PEACHTREE MEMORIAL DR,33.816537,-84.389916
-84.388868,33.817801,5271,900456,900456,PEACHTREE RD NW @ PEACHTREE HILLS AVE,33.817801,-84.388868
-84.388374,33.819576,5272,900457,900457,PEACHTREE RD NE @ PEACHTREE BATTLE AVE,33.819576,-84.388374
-84.387375,33.828384,5273,900458,900458,PEACHTREE RD NW@E WESLEY RD NE,33.828384,-84.387375
-84.386565,33.830227,5274,900459,900459,PEACHTREE RD NW@2765,33.830227,-84.386565
-84.385811,33.830853,5275,900460,900460,PEACHTREE RD NW@RUMSON RD NE,33.830853,-84.385811
-84.383682,33.832816,5276,900461,900461,PEACHTREE RD NW@SHERIDAN DR NE,33.832816,-84.383682
-84.415229,33.815423,5277,900466,900466,HOWELL MILL RD NW@GLENBROOK DR NW,33.815423,-84.415229
-84.415588,33.817047,5278,900467,900467,HOWELL MILL RD NW@LONGWOOD DR NW,33.817047,-84.415588
-84.416607,33.818425,5279,900468,900468,HOWELL MILL RD NW@WOODLEY DR NW,33.818425,-84.416607
-84.416707,33.819848,5280,900469,900469,HOWELL MILL RD NW@WELLESLEY DR NW,33.819848,-84.416707
-84.415763,33.822651,5281,900473,900473,HOWELL MILL RD NW@WESLEY DR NW,33.822651,-84.415763
-84.416397,33.82495,5282,900474,900474,HOWELL MILL RD@PEACHTREE BATTLE,33.82495,-84.416397
-84.415756,33.828442,5283,900475,900475,HOWELL MILL RD NW@WESLEY RD NW,33.828442,-84.415756
-84.367041,33.827225,5284,900477,900477,PIEDMONT RD NE @ MIAMI CIR NE,33.827225,-84.367041
-84.367652,33.829409,5285,900478,900478,PIEDMONT RD NE @ ALPINE RD NE,33.829409,-84.367652
-84.367959,33.833553,5286,900479,900479,PIEDMONT RD NE @ ELLIOTT CIR NE,33.833553,-84.367959
-84.367743,33.835826,5287,900480,900480,PIEDMONT RD NE@BURKE RD,33.835826,-84.367743
-84.369573,33.839792,5288,900481,900481,PIEDMONT RD NE@PACES FERRY RD NE,33.839792,-84.369573
-84.368328,33.837112,5289,900482,900482,PIEDMONT RD NE@PHARR RD NE,33.837112,-84.368328
-84.368046,33.834197,5290,900483,900483,PIEDMONT RD NE @ N HILLS DR NE,33.834197,-84.368046
-84.372604,33.84259,5291,900490,900490,PEACHTREE RD NE@MAPLE DR NE,33.84259,-84.372604
-84.374199,33.842022,5292,900492,900492,PEACHTREE RD NW @ W SHADOWLAWN AVE,33.842022,-84.374199
-84.378835,33.840144,5293,900493,900493,PEACHTREE RD NE @ SARDIS WAY NW,33.840144,-84.378835
-84.378617,33.840162,5294,900494,900494,PEACHTREE RD @ BOLLING WAY NE,33.840162,-84.378617
-84.257428,33.844066,5295,900499,900499,LAVISTA RD @ MONTREAL RD,33.844066,-84.257428
-84.255467,33.846222,5296,900500,900500,HENDERSON MILL RD NE @ LAVISTA RD,33.846222,-84.255467
-84.254156,33.852226,5297,900501,900501,NORTHLAKE PKWY @ NORTHLAKE CT NE,33.852226,-84.254156
-84.257454,33.852291,5298,900502,900502,NORTHLAKE PKWY @ HENDERSON MILL RD,33.852291,-84.257454
-84.259757,33.870988,5299,900503,900503,FLOWERS RD S @ UNIVERSITY CIR E,33.870988,-84.259757
-84.258909,33.84293,5300,900505,900505,LAVISTA RD @ 3850,33.84293,-84.258909
-84.251534,33.861038,5301,900506,900506,HENDERSON MILL RD@MIDVALE RD,33.861038,-84.251534
-84.251636,33.846488,5302,900508,900508,LAVISTA RD @ RANCHWOOD DR,33.846488,-84.251636
-84.25164,33.862304,5303,900509,900509,HENDERSON MILL RD@GLENROSE DR,33.862304,-84.25164
-84.251358,33.862308,5304,900511,900511,HENDERSON MILL RD@GLENROSE DR,33.862308,-84.251358
-84.244669,33.847029,5305,900514,900514,NORTHLAKE PKWY @ LAVISTA RD,33.847029,-84.244669
-84.364005,33.82592,5306,900540,900540,SIDNEY MARCUS BLVD@740,33.82592,-84.364005
-84.362089,33.825589,5307,900541,900541,SIDNEY MARCUS BLVD @ ADINA DR,33.825589,-84.362089
-84.362372,33.825866,5308,900542,900542,SIDNEY MARCUS BLVD @ ADINA DR,33.825866,-84.362372
-84.257245,33.856237,5309,900544,900544,HENDERSON MILL RD@KINGS ARMS DR,33.856237,-84.257245
-84.255253,33.857439,5310,900545,900545,HENDERSON MILL RD@LESLIE DR,33.857439,-84.255253
-84.251557,33.863127,5311,900546,900546,HENDERSON MILL RD@HENDERSON CREEK,33.863127,-84.251557
-84.358727,33.82474,5312,900567,900567,SIDNEY MARCUS BLVD @ PINE TREE RD NE,33.82474,-84.358727
-84.354494,33.825135,5313,900568,900568,BUFORD HWY NE @ LENOX POINTE,33.825135,-84.354494
-84.356458,33.831796,5314,900570,900570,LENOX RD NE @ VALE CLOSE,33.831796,-84.356458
-84.375471,33.840947,5315,900571,900571,PEACHTREE RD@3171,33.840947,-84.375471
-84.35693,33.832244,5316,900573,900573,LENOX RD NE @ VALE CLOSE,33.832244,-84.35693
-84.353737,33.826724,5317,900574,900574,LENOX RD NE @ LENOX POINTE  NE,33.826724,-84.353737
-84.35553,33.830299,5318,900575,900575,LENOX RD NE @ 2770,33.830299,-84.35553
-84.35828,33.843676,5319,900579,900579,LENOX RD NE @ FERNCLIFF RD NE,33.843676,-84.35828
-84.351437,33.82552,5320,900580,900580,BUFORD HWY NE @ SHADY VALLEY DR NE,33.82552,-84.351437
-84.346976,33.827777,5321,900581,900581,BUFORD HWY NE @ RIVERS EDGE DR NE,33.827777,-84.346976
-84.347629,33.827034,5322,900582,900582,BUFORD HWY NE @ RIVERS EDGE DR,33.827034,-84.347629
-84.34653,33.827947,5323,900583,900583,BUFORD HWY NE @ 2715,33.827947,-84.34653
-84.35228,33.814777,5324,900584,900584,WOODLAND AVE @ CHESHIRE BRIDGE RD,33.814777,-84.35228
-84.353,33.814941,5325,900585,900585,CHESHIRE BRIDGE RD NE@WOODLAND AVE,33.814941,-84.353
-84.348268,33.817296,5326,900586,900586,LAVISTA RD NE @ CITADEL DR NE,33.817296,-84.348268
-84.349737,33.817859,5327,900587,900587,LAVISTA RD NE @ CHESHIRE BRIDGE RD,33.817859,-84.349737
-84.354927,33.819584,5328,900588,900588,LINDBERGH DR NE @ LINDRIDGE DR NE,33.819584,-84.354927
-84.357223,33.820417,5329,900589,900589,LINDBERGH DR NE @ ARMAND RD NE,33.820417,-84.357223
-84.356461,33.820006,5330,900590,900590,LINDBERGH DR NE @ STRATHMORE DR NE,33.820006,-84.356461
-84.363153,33.820666,5331,900591,900591,LINDBERGH DR NE @ ADINA DR NE,33.820666,-84.363153
-84.358269,33.841343,5332,900593,900593,LENOX RD NE @ CANTER RD NE,33.841343,-84.358269
-84.354811,33.828348,5333,900594,900594,LENOX RD NE @ CANTERBURY RD,33.828348,-84.354811
-84.354778,33.827587,5334,900595,900595,LENOX RD NE @ CANTERBURY RD NE,33.827587,-84.354778
-84.353918,33.826674,5335,900596,900596,LENOX RD NE @ LENOX POINTE  NE,33.826674,-84.353918
-84.351044,33.823131,5336,900597,900597,CHANTILLY DR NE @ CHESHIRE BRIDGE RD NE,33.823131,-84.351044
-84.358014,33.836581,5337,900598,900598,LENOX RD NE @ 3016,33.836581,-84.358014
-84.358058,33.839606,5338,900599,900599,LENOX RD NE @ CRANE RD NE,33.839606,-84.358058
-84.358059,33.841486,5339,900600,900600,LENOX RD NE @ CANTER RD NE,33.841486,-84.358059
-84.366322,33.82574,5340,900601,900601,SIDNEY MARCUS BLVD @ PIEDMONT RD,33.82574,-84.366322
-84.358411,33.824883,5341,900603,900603,SIDNEY MARCUS BLVD @ PINE TREE RD NE,33.824883,-84.358411
-84.3537,33.825215,5342,900604,900604,BUFORD HWY NE @ LENOX RD,33.825215,-84.3537
-84.352688,33.825744,5343,900605,900605,BUFORD HWY NE@LENOX RD,33.825744,-84.352688
-84.351922,33.814529,5344,900609,900609,WOODLAND AVE NE@LENOX RD NE,33.814529,-84.351922
-84.350085,33.81785,5345,900610,900610,LAVISTA RD NE @ CHESHIRE BRIDGE RD,33.81785,-84.350085
-84.351804,33.818441,5346,900611,900611,LINDBERGH DR NE @ CHESHIRE BRIDGE RD,33.818441,-84.351804
-84.353056,33.818915,5347,900612,900612,LINDBERGH DR NE @ MELANTE DR NE,33.818915,-84.353056
-84.353208,33.818879,5348,900613,900613,LINDBERGH DR NE @ MELANTE DR NE,33.818879,-84.353208
-84.358318,33.839823,5349,900615,900615,LENOX RD NE @ CRANE RD NE,33.839823,-84.358318
-84.358167,33.838326,5350,900616,900616,LENOX RD NE @ 3071,33.838326,-84.358167
-84.357752,33.835301,5351,900617,900617,LENOX RD NE @ EMBASSY CT,33.835301,-84.357752
-84.357414,33.834156,5352,900618,900618,LENOX RD NE @ BURKE RD NE,33.834156,-84.357414
-84.354561,33.827358,5353,900619,900619,LENOX RD NE @ CANTERBURY RD NE,33.827358,-84.354561
-84.355568,33.830471,5354,900620,900620,LENOX RD NE @ 2791,33.830471,-84.355568
-84.357071,33.833523,5355,900621,900621,LENOX RD NE @ LENOX WAY,33.833523,-84.357071
-84.357658,33.83543,5356,900622,900622,LENOX RD NE @ PLANTATION DR NE,33.83543,-84.357658
-84.447804,33.820571,5357,900624,900624,DEFOORS FERRY RD@PINE GROVE,33.820571,-84.447804
-84.466551,33.815223,5358,900625,900625,BOLTON RD @ PAUL AVE,33.815223,-84.466551
-84.455792,33.821198,5359,900626,900626,BOLTON RD NW @ MARIETTA BLVD NW,33.821198,-84.455792
-84.466056,33.816166,5360,900627,900627,BOLTON RD@COLLINS DR,33.816166,-84.466056
-84.46455,33.817134,5361,900630,900630,BOLTON RD@COLLINS RD,33.817134,-84.46455
-84.462604,33.818407,5362,900633,900633,BOLTON RD@MARIETTA RD,33.818407,-84.462604
-84.430311,33.814601,5363,900634,900634,DEFOORS FERRY RD@HILLS AVE,33.814601,-84.430311
-84.437893,33.821459,5364,900635,900635,DEFOORS FERRY RD @ WESTOVER PLANTATION RD,33.821459,-84.437893
-84.437911,33.821371,5365,900636,900636,DEFOORS FERRY RD @ WESTOVER PLANTATION RD,33.821371,-84.437911
-84.3825,33.835194,5366,900637,900637,PEACHTREE RD NW@PEACHTREE AVE,33.835194,-84.3825
-84.383653,33.833595,5367,900638,900638,PEACHTREE RD NW@SHERIDAN,33.833595,-84.383653
-84.384879,33.832359,5368,900639,900639,PEACHTREE RD NW@2820,33.832359,-84.384879
-84.385536,33.831551,5369,900640,900640,PEACHTREE RD NW@RUMSON RD,33.831551,-84.385536
-84.387741,33.823036,5370,900641,900641,PEACHTREE RD@LINDBERGH DR,33.823036,-84.387741
-84.38805,33.821506,5371,900642,900642,PEACHTREE RD NW @ TERRACE DR NE,33.821506,-84.38805
-84.388664,33.819984,5372,900643,900643,PEACHTREE RD@PEACHTREE BATTLE AVE,33.819984,-84.388664
-84.38902,33.818177,5373,900644,900644,PEACHTREE RD NW @ PEACHTREE HILLS AVE,33.818177,-84.38902
-84.387527,33.822285,5374,900649,900649,PEACHTREE RD NW@LINDBERGH DR NE,33.822285,-84.387527
-84.387344,33.824722,5375,900650,900650,PEACHTREE RD NW@LAKEVIEW AVE NE,33.824722,-84.387344
-84.38726,33.825665,5376,900651,900651,PEACHTREE RD NW@2607,33.825665,-84.38726
-84.383064,33.833716,5377,900653,900653,PEACHTREE RD NW @ DELMONT DR,33.833716,-84.383064
-84.382422,33.83479,5378,900654,900654,PEACHTREE RD NW@PEACHTREE AVE NE,33.83479,-84.382422
-84.387668,33.825953,5379,900658,900658,PEACHTREE RD@2626,33.825953,-84.387668
-84.387985,33.821087,5380,900659,900659,PEACHTREE RD NW@TERRACE DR NE,33.821087,-84.387985
-84.415825,33.828728,5381,900660,900660,HOWELL MILL RD NW@WESLEY RD NW,33.828728,-84.415825
-84.430442,33.814583,5382,900661,900661,DEFOORS FERRY RD@HILLS AVE,33.814583,-84.430442
-84.427416,33.814057,5383,900662,900662,DEFOORS FERRY RD@BOHLER RD,33.814057,-84.427416
