X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.420693,33.841272,5384,900663,900663,NORTHSIDE PKY NW @ 3160,33.841272,-84.420693
-84.381653,33.83717,5385,900664,900664,PEACHTREE RD NW@PHARR RD NW,33.83717,-84.381653
-84.387474,33.829742,5386,900665,900665,PEACHTREE RD NW@ANDREWS DR NW,33.829742,-84.387474
-84.387532,33.82846,5387,900666,900666,PEACHTREE RD NW@WESLEY RD NW,33.82846,-84.387532
-84.387764,33.824795,5388,900668,900668,PEACHTREE RD NW@MUSCOGEE AVE NW,33.824795,-84.387764
-84.390526,33.816357,5389,900669,900669,PEACHTREE RD @ PEACHTREE MEMORIAL DR,33.816357,-84.390526
-84.392898,33.76779,5390,900672,900672,PINE ST NW @ LOVEJOY ST NW,33.76779,-84.392898
-84.352753,33.769138,5391,900677,900677,N HIGHLAND AVE NE @ FREEDOM PKY NE,33.769138,-84.352753
-84.352371,33.769516,5392,900678,900678,N HIGHLAND AVE NE @ FREEDOM PKY NE,33.769516,-84.352371
-84.497342,33.754192,5393,900682,900682,MARTIN LUTHER KING J DR SW@TREADWEL,33.754192,-84.497342
-84.492671,33.752347,5394,900683,900683,MARTIN LUTHER KING J DR@HARWELL RD,33.752347,-84.492671
-84.491278,33.751731,5395,900684,900684,MARTIN LUTHER KING J DR@MIDDLETON R,33.751731,-84.491278
-84.252236,33.772472,5396,900686,900686,KENSINGTON STATION,33.772472,-84.252236
-84.243584,33.77121,5397,900687,900687,KENSINGTON RD@3560,33.77121,-84.243584
-84.235485,33.769378,5398,900688,900688,KENSINGTON RD@KENSINGTON CT,33.769378,-84.235485
-84.385455,33.764716,5399,900689,900689,PEACHTREE ST @ RALPH MCGILL BLVD,33.764716,-84.385455
-84.385315,33.76722,5400,900690,900690,PEACHTREE ST @ PINE ST NE,33.76722,-84.385315
-84.38604,33.758148,5401,900691,900691,PEACHTREE CENTER AVE @ ELLIS ST,33.758148,-84.38604
-84.385887,33.760765,5402,900692,900692,PEACHTREE CENTER AVE @ HARRIS ST,33.760765,-84.385887
-84.397512,33.765748,5403,900693,900693,MARIETTA ST @ PARKER ST,33.765748,-84.397512
-84.563845,33.741892,5404,900695,900695,FULTON INDUSTRIAL BLVD@WESTGATE DR,33.741892,-84.563845
-84.563446,33.741692,5405,900696,900696,FULTON INDUSTRIAL BLVD@WESTGATE DR,33.741692,-84.563446
-84.558882,33.744942,5406,900698,900698,FULTON INDUSTRIAL@GREAT SOUTHWES,33.744942,-84.558882
-84.452797,33.752863,5407,900700,900700,PENELOPE ST@HOWARD ST,33.752863,-84.452797
-84.413629,33.763498,5408,900703,900703,JOSEPH E BOONE BLVD @ ANDREW J HAIRSTON BLVD,33.763498,-84.413629
-84.412391,33.763665,5409,900704,900704,JOSEPH E BOONE BLVD @ JAMES P BRAWLEY DR NW,33.763665,-84.412391
-84.410946,33.763654,5410,900705,900705,JOSEPH E BOONE BLVD @ GRIFFIN ST NW,33.763654,-84.410946
-84.409869,33.763649,5411,900706,900706,JOSEPH E BOONE BLVD @ SUNSET AVE NW,33.763649,-84.409869
-84.415405,33.763248,5412,900708,900708,JOSEPH E BOONE BLVD @ SCIPLE TER NW,33.763248,-84.415405
-84.414101,33.763241,5413,900709,900709,JOSEPH E BOONE BLVD @ NEWPORT ST NW,33.763241,-84.414101
-84.412774,33.763285,5414,900710,900710,JOSEPH E BOONE BLVD @ JAMES P BRAWLEY,33.763285,-84.412774
-84.27184,33.75722,5415,900715,900715,COLUMBIA DR @ FORREST BLVD,33.75722,-84.27184
-84.26942,33.756003,5416,900716,900716,COLUMBIA DR@MIDWAY RD,33.756003,-84.26942
-84.273324,33.757718,5417,900717,900717,S COLUMBIA DR @ WALKER DR,33.757718,-84.273324
-84.270767,33.756502,5418,900718,900718,S COLUMBIA DR @ CLARENDON AVE,33.756502,-84.270767
-84.25914,33.774269,5419,900719,900719,COVINGTON RD @ STRATFORD GRN,33.774269,-84.25914
-84.265734,33.775738,5420,900722,900722,COVINGTON RD @ S AVONDALE PLZ,33.775738,-84.265734
-84.385796,33.764767,5421,900723,900723,PEACHTREE ST NE @ IVAN ALLEN JR BLVD,33.764767,-84.385796
-84.387772,33.761082,5422,900724,900724,PEACHTREE ST NW@HARRIS ST NW,33.761082,-84.387772
-84.38723,33.762833,5423,900725,900725,PEACHTREE ST NW@BAKER ST,33.762833,-84.38723
-84.388789,33.755566,5424,900726,900726,PEACHTREE ST @ AUBURN AVE NE,33.755566,-84.388789
-84.387652,33.760418,5425,900727,900727,PEACHTREE ST @ JOHN PORTMAN BLVD,33.760418,-84.387652
-84.394649,33.767798,5426,900728,900728,PINE ST NW @ MCAFEE ST NW,33.767798,-84.394649
-84.39442,33.76789,5427,900730,900730,PINE ST NW @ MCAFEE ST NW,33.76789,-84.39442
-84.566086,33.732139,5428,900731,900731,WESTPARK DR SW @ BOULDER RIDGE DR SW,33.732139,-84.566086
-84.492214,33.734837,5429,900737,900737,BENJAMIN E MAYS DR@MANOR CIR,33.734837,-84.492214
-84.489703,33.733182,5430,900738,900738,BENJAMIN E MAYS DR@LYNHURST DR,33.733182,-84.489703
-84.492254,33.734474,5431,900739,900739,BENJAMIN E MAYS DR@LAURELMONT DR,33.734474,-84.492254
-84.496336,33.739802,5432,900740,900740,BROWNLEE RD@RABUN DR,33.739802,-84.496336
-84.241387,33.771137,5433,900741,900741,KENSINGTON RD@CAMP RD,33.771137,-84.241387
-84.241659,33.770994,5434,900742,900742,KENSINGTON RD @ PORTER RD,33.770994,-84.241659
-84.238342,33.77126,5435,900743,900743,KENSINGTON RD@DURHAM PARK RD,33.77126,-84.238342
-84.23718,33.770722,5436,900744,900744,KENSINGTON RD@DURHAM PARK RD,33.770722,-84.23718
-84.225504,33.785902,5437,900746,900746,ROCKBRIDGE RD@S SUSAN CREEK DR,33.785902,-84.225504
-84.509995,33.732144,5438,900748,900748,FAIRBURN RD SW @ MAYS XING SW,33.732144,-84.509995
-84.510224,33.732484,5439,900749,900749,FAIRBURN RD SW @ MAYS XING SW,33.732484,-84.510224
-84.519557,33.740104,5440,900754,900754,PLAINVILLE CIR @ PLAINVILLE DR,33.740104,-84.519557
-84.519696,33.739003,5441,900755,900755,PLAINVILLE CIR@PLAINVILLE TER,33.739003,-84.519696
-84.518456,33.738549,5442,900756,900756,PLAINVILLE CIR@819,33.738549,-84.518456
-84.516282,33.738436,5443,900757,900757,PLAINVILLE CIR @ PLAINVILLE DR,33.738436,-84.516282
-84.520267,33.741302,5444,900759,900759,PLAINVILLE DR@PLAINVILLE WAY,33.741302,-84.520267
-84.520244,33.741363,5445,900760,900760,PLAINVILLE DR SW@PLAINVILLE WAY SW,33.741363,-84.520244
-84.519256,33.74035,5446,900761,900761,PLAINVILLE DR SW@PLAINVILLE CIR,33.74035,-84.519256
-84.516163,33.738893,5447,900762,900762,PLAINVILLE DR@PLAINVILLE PL,33.738893,-84.516163
-84.517632,33.739445,5448,900763,900763,PLAINVILLE DR@828,33.739445,-84.517632
-84.527445,33.732289,5449,900764,900764,CASCADE RD SW@4260,33.732289,-84.527445
-84.349945,33.759811,5450,900766,900766,DEKALB AVE NE @ HARALSON AVE NE,33.759811,-84.349945
-84.351669,33.758617,5451,900767,900767,DEKALB AVE NE @ DEGRESS AVE NE,33.758617,-84.351669
-84.488434,33.727656,5452,900774,900774,LYNHURST DR SW@HAZELWOOD DR SW,33.727656,-84.488434
-84.489209,33.729293,5453,900775,900775,LYNHURST DR SW@ARDLEY RD SW,33.729293,-84.489209
-84.489125,33.730484,5454,900776,900776,LYNHURST DR SW@SPREADING OAK DR SW,33.730484,-84.489125
-84.488861,33.732594,5455,900777,900777,LYNHURST DR@BENJAMIN E MAYS DR,33.732594,-84.488861
-84.494707,33.748647,5456,900778,900778,SCOTT ST SW@WILKINS LN SW,33.748647,-84.494707
-84.493969,33.749293,5457,900779,900779,WILKINS LN SW@CUSHMAN CIR SW,33.749293,-84.493969
-84.385239,33.76844,5458,900780,900780,PEACHTREE ST NE @ RENAISSANCE PKY NE,33.76844,-84.385239
-84.384236,33.758424,5459,900781,900781,COURTLAND ST @ ELLIS ST,33.758424,-84.384236
-84.388382,33.756669,5460,900784,900784,PEACHTREE ST @ LUCKIE ST,33.756669,-84.388382
-84.38602,33.759649,5461,900786,900786,PEACHTREE CENTER AVE @ ANDREW YOUNG INT BLVD,33.759649,-84.38602
-84.393553,33.757855,5462,900787,900787,MARIETTA ST @ CENTENNIAL OLYMPIC PARK DR,33.757855,-84.393553
-84.554622,33.747478,5463,900788,900788,FULTON INDUSTRIAL BLVD @ SELIG DR,33.747478,-84.554622
-84.550913,33.750368,5464,900789,900789,FULTON INDUSTRIAL BLVD@BAKERS FERR,33.750368,-84.550913
-84.548745,33.752708,5465,900790,900790,FULTON INDUSTRIAL BLVD @ JAMES ALDREDGE BLVD,33.752708,-84.548745
-84.585972,33.726347,5466,900792,900792,BOAT ROCK BLVD @ 6050,33.726347,-84.585972
-84.571753,33.730293,5467,900793,900793,FULTON INDUSTRIAL BLVD @ BAKERS FERRY RD,33.730293,-84.571753
-84.57343,33.73007,5468,900794,900794,FULTON INDUSTRIAL BLVD @ BAKERS FERRY RD,33.73007,-84.57343
-84.523433,33.729651,5469,900795,900795,CASCADE RD@MANOR HILLS LN,33.729651,-84.523433
-84.458359,33.750512,5470,900796,900796,WYNNWOOD DR @ MARTIN L KING JR DR SW,33.750512,-84.458359
-84.456923,33.750272,5471,900797,900797,MARTIN LUTHER KING J DR@LARCHWOOD,33.750272,-84.456923
-84.45289,33.749981,5472,900798,900798,MARTIN LUTHER KING J DR SW@2035,33.749981,-84.45289
-84.450509,33.750163,5473,900799,900799,MARTIN LUTHER KING J DR SW@2001,33.750163,-84.450509
-84.472037,33.769176,5474,900800,900800,HAMILTON E HOLMES DR NW @ BAKER RD NW,33.769176,-84.472037
-84.471285,33.768407,5475,900801,900801,HAMILTON E HOLMES DR NW@RENFRO DR N,33.768407,-84.471285
-84.470259,33.767579,5476,900802,900802,HAMILTON E HOLMES DR NW@RYNE ST NW,33.767579,-84.470259
-84.470451,33.766739,5477,900803,900803,HAMILTON E HOLMES DR@SANTA BARBARA,33.766739,-84.470451
-84.409096,33.763226,5478,900804,900804,JOSEPH E BOONE BLVD @ ELM ST NW,33.763226,-84.409096
-84.408005,33.763245,5479,900805,900805,JOSEPH E BOONE BLVD @ VINE ST NW,33.763245,-84.408005
-84.406586,33.763226,5480,900806,900806,JOSEPH E BOONE BLVD @ WALNUT ST NW,33.763226,-84.406586
-84.405213,33.763397,5481,900807,900807,JOSEPH E BOONE BLVD @ MAPLE ST NW,33.763397,-84.405213
-84.405001,33.768239,5482,900809,900809,CAMERON M ALEXANDER BLVD @ NORTHSIDE DR,33.768239,-84.405001
-84.493972,33.750743,5483,900810,900810,CUSHMAN CIR SW@BOULDER PARK DR SW,33.750743,-84.493972
-84.490016,33.751124,5484,900811,900811,MARTIN LUTHER KING J DR@BOULDER PA,33.751124,-84.490016
-84.496985,33.746522,5485,900812,900812,SCOTT ST SW@BROWNLEE RD SW,33.746522,-84.496985
-84.495984,33.746372,5486,900813,900813,SCOTT ST SW@311,33.746372,-84.495984
-84.494767,33.746194,5487,900814,900814,SCOTT ST SW@309,33.746194,-84.494767
-84.494335,33.747815,5488,900815,900815,SCOTT ST SW@308,33.747815,-84.494335
-84.26697,33.77702,5489,900816,900816,N CLARENDON AVE @ LAREDO DR,33.77702,-84.26697
-84.26638,33.778447,5490,900817,900817,N CLARENDON AVE @ LAREDO DR,33.778447,-84.26638
-84.264552,33.779735,5491,900818,900818,N CLARENDON AVE @ OLD ROCKBRIDGE RD,33.779735,-84.264552
-84.263355,33.781328,5492,900819,900819,N CLARENDON AVE @ ROCKBRIDGE RD,33.781328,-84.263355
-84.496015,33.737027,5493,900827,900827,BROWNLEE RD @ BENJAMIN E MAYS DR,33.737027,-84.496015
-84.496718,33.742538,5494,900830,900830,BROWNLEE RD@DAMERON CIR,33.742538,-84.496718
-84.491037,33.75106,5495,900831,900831,BOULDER PARK DR@MARTIN LUTHER KING,33.75106,-84.491037
-84.482378,33.750582,5496,900832,900832,HARLAN RD@TEE RD,33.750582,-84.482378
-84.482536,33.750848,5497,900833,900833,HARLAN RD@TEE RD,33.750848,-84.482536
-84.235094,33.768903,5498,900834,900834,KENSINGTON RD @ 3841,33.768903,-84.235094
-84.223314,33.763702,5499,900835,900835,REDAN RD @ S INDIAN CREEK DR,33.763702,-84.223314
-84.217086,33.762488,5500,900836,900836,REDAN RD@AVONRIDGE DR,33.762488,-84.217086
-84.215314,33.762298,5501,900837,900837,REDAN RD@OLD COACH RD,33.762298,-84.215314
-84.212737,33.76243,5502,900838,900838,REDAN RD@VALERIE WOODS DR,33.76243,-84.212737
-84.233933,33.766987,5503,900839,900839,KENSINGTON RD @ KENSINGWOOD TRCE,33.766987,-84.233933
-84.233762,33.764275,5504,900840,900840,HOLCOMBE RD@REDAN RD,33.764275,-84.233762
-84.233404,33.763701,5505,900841,900841,REDAN RD@HOLCOMBE RD,33.763701,-84.233404
-84.398803,33.79113,5506,900844,900844,17TH ST @ STATE ST,33.79113,-84.398803
-84.395018,33.791088,5507,900845,900845,17TH ST @ MARKET ST,33.791088,-84.395018
-84.501435,33.77719,5508,900848,900848,BOLTON RD@BOLFAIR DR,33.77719,-84.501435
-84.406197,33.768261,5509,900851,900851,CAMERON M ALEXANDER BLVD NW @ WALNUT ST,33.768261,-84.406197
-84.406262,33.768212,5510,900852,900852,CAMERON M ALEXANDER BLVD @ WALNUT ST NW,33.768212,-84.406262
-84.373669,33.758966,5511,900854,900854,JOHN WESLEY DOBBS AVE @ JACKSON ST,33.758966,-84.373669
-84.34932,33.756351,5512,900859,900859,MORELAND AVE @ WADE ST,33.756351,-84.34932
-84.349206,33.755518,5513,900860,900860,MORELAND AVE NE @ HARDEE ST NE,33.755518,-84.349206
-84.532266,33.734256,5514,900861,900861,COUNTRY SQUIRE APARTMENTS,33.734256,-84.532266
-84.526491,33.74378,5515,900863,900863,DOLLAR MILL RD@396,33.74378,-84.526491
-84.518848,33.743382,5516,900864,900864,WILDWOOD LAKE DR@PLAINVILLE DR,33.743382,-84.518848
-84.449042,33.750263,5517,900865,900865,MARTIN LUTHER KING J DR SW@1991,33.750263,-84.449042
-84.473611,33.773515,5518,900866,900866,HAMILTON E HOLMES DR NW@WASHINGTON,33.773515,-84.473611
-84.486377,33.752562,5519,900880,900880,MARTIN LUTHER KING J DR SW@3050,33.752562,-84.486377
-84.227652,33.763473,5520,900881,900881,REDAN RD@SAGEHILL DR,33.763473,-84.227652
-84.211029,33.762894,5521,900882,900882,REDAN RD@SHARONTON WAY,33.762894,-84.211029
-84.209637,33.763277,5522,900883,900883,REDAN RD @ ALLGOOD RD,33.763277,-84.209637
-84.20962,33.7634,5523,900884,900884,REDAN RD @ ALLGOOD RD,33.7634,-84.20962
-84.210876,33.76305,5524,900885,900885,REDAN RD@SHARONTON WAY,33.76305,-84.210876
-84.37564,33.763986,5525,900890,900890,RALPH MCGILL BLVD NE@FELTON DR NE,33.763986,-84.37564
-84.508462,33.745762,5526,900892,900892,FAIRBURN RD SW @ 320,33.745762,-84.508462
-84.527677,33.74453,5527,900897,900897,UTOY CIR SW@DOLLAR MILL RD,33.74453,-84.527677
-84.433436,33.753751,5528,900900,900900,MARTIN LUTHER KING J DR@CHAPPELL RD,33.753751,-84.433436
-84.473542,33.771832,5529,900901,900901,HAMILTON E HOLMES DR NW@OLDKNOW DR,33.771832,-84.473542
-84.473115,33.770311,5530,900902,900902,HAMILTON E HOLMES DR @ BAKER RIDGE DR,33.770311,-84.473115
-84.47036,33.765347,5531,900903,900903,HAMILTON E HOLMES DR@SANTA BARBARA,33.765347,-84.47036
-84.4702,33.763901,5532,900904,900904,HAMILTON E HOLMES DR NW@COLLIER DR,33.763901,-84.4702
-84.469838,33.761717,5533,900905,900905,HAMILTON E HOLMES DR NW @ HIGHTOWER CT,33.761717,-84.469838
-84.410255,33.76321,5534,900906,900906,JOSEPH E BOONE BLVD @ SUNSET AVE NW,33.76321,-84.410255
-84.402995,33.763416,5535,900907,900907,JOSEPH E BOONE BLVD @ NORTHSIDE DR,33.763416,-84.402995
-84.407763,33.768193,5536,900911,900911,CAMERON M ALEXANDER BLVD @ VINE ST NW,33.768193,-84.407763
-84.407654,33.768255,5537,900912,900912,CAMERON M ALEXANDER BLVD NW @ VINE ST NW,33.768255,-84.407654
-84.408817,33.768183,5538,900913,900913,CAMERON M ALEXANDER BLVD @ ELM ST NW,33.768183,-84.408817
-84.371646,33.757561,5539,900914,900914,IRWIN ST NE @ BOULEVARD NE,33.757561,-84.371646
-84.484662,33.753763,5540,900916,900916,MARTIN L KING JR DR SW @ 2950,33.753763,-84.484662
-84.481794,33.754352,5541,900917,900917,MARTIN LUTHER KING J DR@LINKWOOD RD,33.754352,-84.481794
-84.48013,33.754414,5542,900918,900918,MARTIN LUTHER KING J DR SW@HARLAN R,33.754414,-84.48013
-84.266903,33.777758,5543,900923,900923,N CLARENDON AVE @ LAREDO DR,33.777758,-84.266903
-84.266046,33.778999,5544,900924,900924,N CLARENDON AVE @ LAREDO DR,33.778999,-84.266046
-84.26472,33.78001,5545,900925,900925,N CLARENDON AVE @ OLD ROCKBRIDGE RD,33.78001,-84.26472
-84.263366,33.781677,5546,900926,900926,N CLARENDON AVE @ ROCKBRIDGE RD,33.781677,-84.263366
-84.392052,33.766803,5547,900927,900927,CENTENNIAL OLYMPIC PARK DR @ HUNNICUTT ST,33.766803,-84.392052
-84.391669,33.766487,5548,900928,900928,CENTENNIAL OLYMPIC PARK DR @ HUNNICUTT ST,33.766487,-84.391669
-84.392026,33.764703,5549,900930,900930,CENTENNIAL OLYMPIC PARK DR @ IVAN ALLEN JR BLVD,33.764703,-84.392026
-84.212494,33.762566,5550,900931,900931,REDAN RD@VALERIE WOODS DR,33.762566,-84.212494
-84.215042,33.762398,5551,900932,900932,REDAN RD@OLD COACH RD,33.762398,-84.215042
-84.217053,33.76255,5552,900933,900933,REDAN RD @ AVONRIDGE DR,33.76255,-84.217053
-84.443075,33.751289,5553,900934,900934,MARTIN L KING JR DR NW @ GORDON TER,33.751289,-84.443075
-84.434947,33.753651,5554,900935,900935,MARTIN L KING JR DR NW @ 1444,33.753651,-84.434947
-84.461723,33.747635,5555,900937,900937,BARFIELD AVE SW @ LARCHWOOD ST SW,33.747635,-84.461723
-84.19593,33.7618,5556,900939,900939,REDAN RD @ S HAIRSTON RD,33.7618,-84.19593
-84.177617,33.760077,5557,900940,900940,REDAN RD @ MARTIN RD,33.760077,-84.177617
-84.167526,33.758205,5558,900941,900941,REDAN RD@DUSTIN CT,33.758205,-84.167526
-84.167862,33.758049,5559,900942,900942,REDAN RD@KEMPER PL,33.758049,-84.167862
-84.372648,33.771277,5560,900943,900943,NORTH AVE NE @ PARKWAY DR NE,33.771277,-84.372648
-84.373661,33.763933,5561,900946,900946,RALPH MCGILL BLVD NE@PARKWAY DR NE,33.763933,-84.373661
-84.372282,33.763847,5562,900947,900947,RALPH MCGILL BLVD@BOULEVARD NE,33.763847,-84.372282
-84.373405,33.76403,5563,900948,900948,RALPH MCGILL BLVD NE@PARKWAY DR NE,33.76403,-84.373405
-84.371762,33.759951,5564,900950,900950,BOULEVARD NE @ FREEDOM PKWY NE,33.759951,-84.371762
-84.349827,33.758427,5565,900952,900952,SEABOARD AVE NE @ BRANTLEY ST NE,33.758427,-84.349827
-84.349315,33.753722,5566,900954,900954,MORELAND AVE NE @ BOULEVARD DR NE,33.753722,-84.349315
-84.521804,33.751961,5567,900956,900956,WAITS DR@BREWER DR,33.751961,-84.521804
-84.520332,33.751205,5568,900957,900957,ALEX DR@ALEX WAY,33.751205,-84.520332
-84.520012,33.756672,5569,900960,900960,CANDLELIGHT LN@SARNIA LN,33.756672,-84.520012
-84.521777,33.754037,5570,900962,900962,WAITS DR@ESTER DR,33.754037,-84.521777
-84.521807,33.753133,5571,900963,900963,WAITS DR@DOSTER DR,33.753133,-84.521807
-84.514578,33.755014,5572,900964,900964,WILSON MILL RD@TARRAGON WAY,33.755014,-84.514578
-84.351642,33.758543,5573,900969,900969,DEKALB AVE @ DEGRESS AVE,33.758543,-84.351642
-84.372228,33.756034,5574,900974,900974,BOULEVARD NE @ OLD WHEAT ST NE,33.756034,-84.372228
-84.488016,33.751467,5575,900975,900975,MARTIN LUTHER KING J DR@LYNHURST D,33.751467,-84.488016
-84.478042,33.754318,5576,900976,900976,MARTIN LUTHER KING J DR SW@PEYTON P,33.754318,-84.478042
-84.476466,33.754249,5577,900977,900977,MARTIN LUTHER KING J DR SW@PEYTON P,33.754249,-84.476466
-84.473551,33.753734,5578,900978,900978,MARTIN LUTHER KING J DR SW@WESTLAND,33.753734,-84.473551
-84.282806,33.790171,5579,900979,900979,DEKALB MEDICAL CENTER - N DECATUR,33.790171,-84.282806
-84.370983,33.763834,5580,900980,900980,RALPH MCGILL BLVD@542,33.763834,-84.370983
-84.504578,33.75013,5581,900981,900981,BOULDER PARK DR SW@HOWELL TER SW,33.75013,-84.504578
-84.505676,33.749817,5582,900982,900982,BOULDER PARK DR SW@HOWELL TER,33.749817,-84.505676
-84.506767,33.749397,5583,900983,900983,BOULDER PARK DR SW@3631,33.749397,-84.506767
-84.507781,33.749054,5584,900984,900984,BOULDER PARK DR SW@FAIRBURN RD SW,33.749054,-84.507781
-84.522491,33.747841,5585,900986,900986,BOULDER PARK DR SW@4098,33.747841,-84.522491
-84.526051,33.746234,5586,900987,900987,BOULDER PARK DR@4230,33.746234,-84.526051
-84.52728,33.746258,5587,900988,900988,BOULDER PARK DR SW@DOLLAR MILL RD S,33.746258,-84.52728
-84.436186,33.753328,5588,900989,900989,MARTIN L KING JR DR NW @ MATHEWSON PL SW,33.753328,-84.436186
-84.43799,33.752834,5589,900990,900990,MARTIN L KING JR DR NW @ WELLINGTON ST SW,33.752834,-84.43799
-84.440217,33.752026,5590,900991,900991,MARTIN L KING JR DR @ LAUREL AVE SW,33.752026,-84.440217
-84.441282,33.75164,5591,900992,900992,MARTIN L KING JR DR NW @ RACINE ST SW,33.75164,-84.441282
-84.461049,33.747501,5592,900993,900993,LARCHWOOD ST SW @ CAMFIELD CT SW,33.747501,-84.461049
-84.459614,33.747503,5593,900994,900994,LARCHWOOD ST SW @ AUTUMN LN SW,33.747503,-84.459614
-84.527345,33.746187,5594,900995,900995,BOULDER PARK DR@DOLLAR MILL RD,33.746187,-84.527345
-84.495169,33.736142,5595,900997,900997,BENJAMIN E MAYS DR@BRAEMAR AVE,33.736142,-84.495169
-84.46281,33.752544,5596,900998,900998,MARTIN L KING JR DR SW @ FAIRFIELD PL NW,33.752544,-84.46281
-84.464275,33.752286,5597,900999,900999,MARTIN L KING JR DR NW @ FLORIDA AVE SW,33.752286,-84.464275
-84.466808,33.751826,5598,901000,901000,MARTIN L KING JR DR SW @ HAMILTON E HOLMES DR NW,33.751826,-84.466808
-84.462116,33.751932,5599,901001,901001,MARTIN L KING JR DR SW @ BARFIELD AVE SW,33.751932,-84.462116
-84.436544,33.749551,5600,901003,901003,MIMS ST SW @ MATHEWSON PL SW,33.749551,-84.436544
-84.43804,33.749576,5601,901004,901004,MIMS ST SW @ WELLINGTON ST SW,33.749576,-84.43804
-84.437966,33.749833,5602,901005,901005,MIMS ST SW @ WELLINGTON ST SW,33.749833,-84.437966
-84.41009,33.768236,5603,901006,901006,CAMERON M ALEXANDER BLVD @ SUNSET AVE NW,33.768236,-84.41009
-84.411155,33.768235,5604,901007,901007,CAMERON M ALEXANDER BLVD @ GRIFFIN ST NW,33.768235,-84.411155
-84.411242,33.768163,5605,901008,901008,CAMERON M ALEXANDER BLVD @ GRIFFIN ST NW,33.768163,-84.411242
-84.412688,33.76818,5606,901009,901009,CAMERON M ALEXANDER BLVD @ JAMES P BRAWLEY DR,33.76818,-84.412688
-84.403013,33.770022,5607,901010,901010,NORTH AVE NW @ NORTH YARDS DR NW,33.770022,-84.403013
-84.472257,33.753458,5608,901011,901011,MARTIN LUTHER KING J DR SW@WESTLAND,33.753458,-84.472257
-84.491085,33.742924,5609,901012,901012,LYNHURST DR SW@IVAN HILL DR SW,33.742924,-84.491085
-84.491408,33.74107,5610,901013,901013,LYNHURST DR SW@RABUN DR SW,33.74107,-84.491408
-84.263332,33.783162,5611,901014,901014,N CLARENDON AVE @ CHESTNUT ST,33.783162,-84.263332
-84.263212,33.783109,5612,901015,901015,N CLARENDON AVE @ CHESTNUT ST,33.783109,-84.263212
-84.488157,33.751011,5613,901016,901016,LYNHURST DR @ MARTIN L KING JR DR,33.751011,-84.488157
-84.488707,33.748888,5614,901017,901017,LYNHURST DR @ 155,33.748888,-84.488707
-84.489192,33.746892,5615,901018,901018,LYNHURST DR SW@LYNHURST CIR SW,33.746892,-84.489192
-84.489775,33.74545,5616,901019,901019,LYNHURST DR SW@REBECCA DR SW,33.74545,-84.489775
-84.244001,33.777932,5617,901020,901020,NORTHERN AVE @ MEMORIAL DR,33.777932,-84.244001
-84.245042,33.780332,5618,901021,901021,NORTHERN AVE @ 260 (BLDG 10),33.780332,-84.245042
-84.247375,33.781784,5619,901023,901023,NORTHERN AVE @ 281,33.781784,-84.247375
-84.248428,33.782864,5620,901024,901024,NORTHERN AVE @ ROCKBRIDGE RD,33.782864,-84.248428
-84.246792,33.781416,5621,901025,901025,NORTHERN AVE @ 260 (BLDG 20),33.781416,-84.246792
-84.245249,33.780421,5622,901026,901026,NORTHERN AVE @ 260 (BLDG 10)),33.780421,-84.245249
-84.458225,33.748889,5623,901027,901027,WYNNWOOD DR @ WINGATE ST,33.748889,-84.458225
-84.190293,33.759822,5624,901028,901028,REDAN RD @ MAINSTREET VALLEY DR,33.759822,-84.190293
-84.170624,33.759876,5625,901029,901029,REDAN RD@REDAN STA,33.759876,-84.170624
-84.172387,33.76008,5626,901030,901030,REDAN RD@PERRY WAY,33.76008,-84.172387
-84.172501,33.75959,5627,901031,901031,REDAN RD@PERRY WAY,33.75959,-84.172501
-84.170761,33.759541,5628,901032,901032,REDAN RD@REDAN STA,33.759541,-84.170761
-84.375465,33.764053,5629,901036,901036,RALPH MCGILL BLVD NE@FELTON DR NE,33.764053,-84.375465
-84.371856,33.763988,5630,901037,901037,RALPH MCGILL BLVD NE@BOULEVARD NE,33.763988,-84.371856
