X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.369486,33.763989,5631,901038,901038,RALPH MCGILL BLVD NE@530,33.763989,-84.369486
-84.367834,33.763918,5632,901039,901039,RALPH MCGILL BLVD NE @ GLEN IRIS DR NE,33.763918,-84.367834
-84.367714,33.763989,5633,901040,901040,RALPH MCGILL BLVD NE@GLEN IRIS DR N,33.763989,-84.367714
-84.365148,33.76476,5634,901041,901041,RALPH MCGILL BLVD NE @ 697,33.76476,-84.365148
-84.39899,33.769363,5635,901042,901042,MARIETTA ST NW@584,33.769363,-84.39899
-84.349226,33.750031,5636,901045,901045,MORELAND AVE SE @ KIRKWOOD AVE SE,33.750031,-84.349226
-84.349236,33.747668,5637,901047,901047,MORELAND AVE SE @ MEMORIAL DR SE,33.747668,-84.349236
-84.482101,33.754863,5638,901052,901052,DELMAR LN NW@LINKWOOD RD NW,33.754863,-84.482101
-84.484423,33.755126,5639,901053,901053,DELMAR LN NW@2971,33.755126,-84.484423
-84.486061,33.75507,5640,901054,901054,DELMAR LN NW@3040,33.75507,-84.486061
-84.482157,33.755295,5641,901055,901055,LINKWOOD RD NW@DELMAR LN NW,33.755295,-84.482157
-84.434525,33.74735,5642,901056,901056,WESTVIEW DR SW @ WESTVIEW PL SW,33.74735,-84.434525
-84.258293,33.762547,5643,901058,901058,MEMORIAL DR@COVINGTON DR,33.762547,-84.258293
-84.393252,33.736936,5644,901060,901060,RALPH D ABERNATH BLVD @ CENTRAL AVE,33.736936,-84.393252
-84.384226,33.759677,5645,901063,901063,COURTLAND ST NE@INTERNATIONAL BLVD,33.759677,-84.384226
-84.353111,33.756635,5646,901066,901066,INMAN PARK/REYNOLDSTOWN STATION - SOUTH LOOP,33.756635,-84.353111
-84.55138,33.750286,5647,901068,901068,FULTON INDUSTRIAL BLVD @ BAKERS FERRY RD,33.750286,-84.55138
-84.554338,33.748171,5648,901069,901069,FULTON INDUSTRIAL BLVD@PHILLIP LEE,33.748171,-84.554338
-84.363518,33.765853,5649,901071,901071,RALPH MCGILL BLVD NE @ ASHLEY AVE NE,33.765853,-84.363518
-84.527511,33.743232,5650,901072,901072,UTOY CIR SW@DOLLAR MILL WAY,33.743232,-84.527511
-84.526943,33.742276,5651,901073,901073,UTOY CIR SW@DOLLAR MILL WAY SW,33.742276,-84.526943
-84.366453,33.764097,5652,901074,901074,RALPH MCGILL BLVD NE@FORTUNE ST NE,33.764097,-84.366453
-84.364942,33.764957,5653,901075,901075,RALPH MCGILL BLVD NE@680,33.764957,-84.364942
-84.366475,33.763999,5654,901076,901076,RALPH MCGILL BLVD NE@WILLOUGHBY WAY,33.763999,-84.366475
-84.525507,33.741571,5655,901077,901077,UTOY CIR SW@DOLLAR MILL RD SW,33.741571,-84.525507
-84.5271,33.745045,5656,901078,901078,DOLLAR MILL RD SW@UTOY CT SW,33.745045,-84.5271
-84.52791,33.746177,5657,901079,901079,DOLLAR MILL RD SW @ BOULDER PARK DR SW,33.746177,-84.52791
-84.447651,33.750515,5658,901085,901085,MARTIN L KING JR DR SW @ ANDERSON AVE NW,33.750515,-84.447651
-84.438281,33.750927,5659,901089,901089,WELLINGTON ST SW @ ARCHER ST SW,33.750927,-84.438281
-84.464395,33.75217,5660,901090,901090,MARTIN L KING JR DR @ FLORIDA AVE,33.75217,-84.464395
-84.438326,33.751941,5661,901091,901091,WELLINGTON ST SW @ MOZLEY PL SW,33.751941,-84.438326
-84.410002,33.768164,5662,901092,901092,CAMERON M ALEXANDER BLVD @ SUNSET AVE NW,33.768164,-84.410002
-84.412482,33.768261,5663,901093,901093,CAMERON M ALEXANDER BLVD @ J P BRAWLEY DR,33.768261,-84.412482
-84.413372,33.768569,5664,901094,901094,ENGLISH AVE @ CAMERON M ALEXANDER BLVD NW,33.768569,-84.413372
-84.413408,33.769979,5665,901095,901095,ENGLISH AVE NW @ NORTH AVE NW,33.769979,-84.413408
-84.349238,33.75252,5666,901100,901100,MORELAND AVE NE @ WYLIE ST SE,33.75252,-84.349238
-84.349235,33.743345,5667,901101,901101,MORELAND AVE SE @ FAITH AVE SE,33.743345,-84.349235
-84.488641,33.748817,5668,901105,901105,LYNHURST DR@155,33.748817,-84.488641
-84.489094,33.746883,5669,901106,901106,LYNHURST DR SW@LYNHURST CIR SW,33.746883,-84.489094
-84.489808,33.745288,5670,901107,901107,LYNHURST DR SW@REBECCA DR SW,33.745288,-84.489808
-84.491009,33.742906,5671,901108,901108,LYNHURST DR SW@IVAN HILL DR SW,33.742906,-84.491009
-84.247258,33.78318,5672,901109,901109,ROCKBRIDGE RD@WILLOW RIDGE WAY,33.78318,-84.247258
-84.247149,33.783269,5673,901111,901111,ROCKBRIDGE RD @ WILLOW RIDGE WAY,33.783269,-84.247149
-84.247683,33.781775,5674,901112,901112,NORTHERN AVE @ 280,33.781775,-84.247683
-84.260452,33.760582,5675,901113,901113,MEMORIAL DR@3850,33.760582,-84.260452
-84.262079,33.759138,5676,901114,901114,MEMORIAL DR @ BOBBIE LN,33.759138,-84.262079
-84.39182,33.765911,5677,901115,901115,CENTENNIAL OLYMPIC PARK DR @ PARKER ST,33.765911,-84.39182
-84.449249,33.750343,5678,901118,901118,MARTIN L KING JR DR SW @ 1991,33.750343,-84.449249
-84.451042,33.750207,5679,901119,901119,MARTIN L KING JR DR SW @ 2001,33.750207,-84.451042
-84.453292,33.750052,5680,901120,901120,MARTIN L KING JR DR SW @ 2051,33.750052,-84.453292
-84.484473,33.755423,5681,901139,901139,DELMAR LN NW@2971,33.755423,-84.484473
-84.470008,33.754275,5682,901140,901140,HAMILTON E HOLMES STATION - OUTSIDE LOOP,33.754275,-84.470008
-84.469668,33.752718,5683,901141,901141,MARTIN LUTHER KING @J DR SW@2500,33.752718,-84.469668
-84.472486,33.753583,5684,901142,901142,MARTIN LUTHER KING J DR@WESTLAND B,33.753583,-84.472486
-84.468178,33.75566,5685,901144,901144,HAMILTON E HOLMES DR NW @ BURTON RD NW,33.75566,-84.468178
-84.486245,33.755577,5686,901145,901145,DELMAR LN NW@3020,33.755577,-84.486245
-84.487219,33.755661,5687,901146,901146,DELMAR LN NW@3060,33.755661,-84.487219
-84.38319,33.76432,5688,901148,901148,RALPH MCGILL BLVD NE@COURTLAND ST,33.76432,-84.38319
-84.392672,33.757005,5689,901150,901150,MARIETTA ST NW @ TED TURNER DR,33.757005,-84.392672
-84.384392,33.761024,5690,901151,901151,COURTLAND ST NE@HARRIS ST NE,33.761024,-84.384392
-84.353409,33.757726,5691,901155,901155,INMAN PARK/REYNOLDSTOWN STATION - NORTH LOOP,33.757726,-84.353409
-84.558018,33.745777,5692,901156,901156,FULTON INDUSTRIAL BLVD @ GREAT SOUTHWEST PKY,33.745777,-84.558018
-84.49006,33.73864,5693,901160,901160,LYNHURST DR SW@LYNN CIR SW,33.73864,-84.49006
-84.489181,33.736517,5694,901161,901161,LYNHURST DR SW@LYNN DR SW,33.736517,-84.489181
-84.488937,33.734351,5695,901162,901162,LYNHURST DR @ BENJAMIN E MAYS DR,33.734351,-84.488937
-84.382427,33.781777,5696,901165,901165,10TH ST NE @ JUNIPER ST NE,33.781777,-84.382427
-84.349964,33.814682,5697,901167,901167,WOODLAND AVE NE@1155,33.814682,-84.349964
-84.347505,33.813957,5698,901168,901168,WOODLAND AVE NE@1217,33.813957,-84.347505
-84.347179,33.813787,5699,901170,901170,WOODLAND AVE NE @ 1220,33.813787,-84.347179
-84.334679,33.821307,5700,901173,901173,BRIARCLIFF RD NE@WILLOW LAKE DR,33.821307,-84.334679
-84.337984,33.804651,5701,901174,901174,JOHNSON RD NE @ BRIARCLIFF RD NE,33.804651,-84.337984
-84.469538,33.759597,5702,901188,901188,HAMILTON E HOLMES DR NW @ GODFREY DR,33.759597,-84.469538
-84.46875,33.755879,5703,901189,901189,HAMILTON E HOLMES DR NW @ BURTON RD NW,33.755879,-84.46875
-84.455194,33.749951,5704,901190,901190,MARTIN L KING JR DR SW @ 2085,33.749951,-84.455194
-84.46672,33.751728,5705,901191,901191,MARTIN L KING JR DR @ WILLIS MILL RD SW,33.751728,-84.46672
-84.456898,33.750377,5706,901192,901192,MARTIN L KING JR DR SW @ WILSON AVE,33.750377,-84.456898
-84.476135,33.754337,5707,901193,901193,MARTIN LUTHER KING J DR SW@PEYTON P,33.754337,-84.476135
-84.477564,33.754373,5708,901194,901194,MARTIN LUTHER KING J DR SW@2756,33.754373,-84.477564
-84.479767,33.754456,5709,901195,901195,MARTIN LUTHER KING J DR@2800,33.754456,-84.479767
-84.48175,33.754448,5710,901196,901196,MARTIN LUTHER KING J DR@LINKWOOD R,33.754448,-84.48175
-84.277328,33.782303,5711,901197,901197,N ARCADIA AVE @ DEKALB INDUSTRIAL WAY,33.782303,-84.277328
-84.278907,33.779693,5712,901198,901198,ARCADIA AVE @ WINN WAY,33.779693,-84.278907
-84.247756,33.774229,5713,901201,901201,MEMORIAL DR @ MOUNTAIN DR,33.774229,-84.247756
-84.242209,33.759942,5714,901202,901202,COVINGTON HWY@CANAL ST,33.759942,-84.242209
-84.244165,33.776679,5715,901203,901203,MEMORIAL DR @ CAMP RD,33.776679,-84.244165
-84.275673,33.756077,5716,901204,901204,CARTER RD@MIDWAY RD,33.756077,-84.275673
-84.488005,33.751199,5717,901209,901209,LYNHURST DR@MARTIN LUTHER KING J DR,33.751199,-84.488005
-84.491295,33.740921,5718,901210,901210,LYNHURST DR SW@RABUN DR SW,33.740921,-84.491295
-84.49025,33.739456,5719,901211,901211,LYNHURST DR SW@LYNN CIR SW,33.739456,-84.49025
-84.489083,33.736517,5720,901212,901212,LYNHURST DR SW@LYNN DR SW,33.736517,-84.489083
-84.488827,33.733814,5721,901213,901213,LYNHURST DR SW@BENJAMIN E MAYS DR S,33.733814,-84.488827
-84.265652,33.755982,5722,901215,901215,MEMORIAL DR@MIDWAY RD,33.755982,-84.265652
-84.262862,33.758333,5723,901216,901216,MEMORIAL DR@BEECH DR,33.758333,-84.262862
-84.262079,33.759012,5724,901217,901217,MEMORIAL DR @ BOBBIE LN,33.759012,-84.262079
-84.476432,33.753461,5725,901218,901218,PEYTON PL@MARTIN LUTHER KING J DR,33.753461,-84.476432
-84.47626,33.75264,5726,901219,901219,PEYTON PL SW@MARTIN LUTHER KING J D,33.75264,-84.47626
-84.476068,33.751143,5727,901220,901220,PEYTON PL SW@99,33.751143,-84.476068
-84.262848,33.758472,5728,901221,901221,MEMORIAL DR@BEECH DR,33.758472,-84.262848
-84.260231,33.760445,5729,901222,901222,MEMORIAL DR @ 3850,33.760445,-84.260231
-84.258163,33.762272,5730,901223,901223,MEMORIAL DR@COVINGTON DR,33.762272,-84.258163
-84.370245,33.759379,5731,901227,901227,JOHN WESLEY DOBBS AVE @ HOWELL ST,33.759379,-84.370245
-84.372135,33.757686,5732,901228,901228,BOULEVARD NE @ IRWIN ST NE,33.757686,-84.372135
-84.380339,33.781823,5733,901229,901229,10TH ST NE @ PIEDMONT AVE NE,33.781823,-84.380339
-84.380535,33.781751,5734,901230,901230,10TH ST NE @ PIEDMONT AVE NE,33.781751,-84.380535
-84.382373,33.781706,5735,901231,901231,10TH ST NE @ JUNIPER ST NE,33.781706,-84.382373
-84.348049,33.814664,5736,901232,901232,WOODLAND AVE NE @ 1170,33.814664,-84.348049
-84.258924,34.069716,5737,901233,901233,NORTH POINT PKWY@EXECUTIVE DRIVE,34.069716,-84.258924
-84.372059,33.757588,5738,901234,901234,BOULEVARD NE @ IRWIN ST NE,33.757588,-84.372059
-84.261141,34.068295,5739,901235,901235,NORTH POINT PKWY @ OLD MILTON PKWY,34.068295,-84.261141
-84.557701,33.73733,5740,901237,901237,WESTPARK DR @ 4175,33.73733,-84.557701
-84.389047,33.791843,5741,901241,901241,17TH ST @ SPRING ST,33.791843,-84.389047
-84.395442,33.79132,5742,901242,901242,17TH ST @ MARKET ST,33.79132,-84.395442
-84.397433,33.791346,5743,901243,901243,17TH ST @ ATLANTIC DR NW,33.791346,-84.397433
-84.279392,33.787636,5744,901244,901244,WINN WAY @ 460,33.787636,-84.279392
-84.311311,33.92404,5745,901245,901245,DUNWOODY PARK@DUNWOODY PARK SOUTH,33.92404,-84.311311
-84.288676,33.936608,5746,901246,901246,TILLY MILL RD@COLDSTREAM DR,33.936608,-84.288676
-84.461676,33.751645,5747,901248,901248,BARFIELD AVE @ MARTIN L KING JR DR SW,33.751645,-84.461676
-84.391151,33.753383,5748,901264,901264,PEACHTREE ST @ ALABAMA ST - FIVE POINTS STATION,33.753383,-84.391151
-84.392146,33.7521,5749,901265,901265,PEACHTREE ST @ MARTIN L KING JR DR,33.7521,-84.392146
-84.349064,33.761744,5750,901266,901266,MORELAND AVE NE @ 201,33.761744,-84.349064
-84.363475,33.766005,5751,901269,901269,RALPH MCGILL BLVD@ASHLEY AVE,33.766005,-84.363475
-84.358648,33.768244,5752,901270,901270,FREEDOM PKY NE@RALPH MCGILL BLVD,33.768244,-84.358648
-84.35493,33.766485,5753,901271,901271,FREEDOM PKY NE @ 441,33.766485,-84.35493
-84.354698,33.76878,5754,901272,901272,FREEDOM PKY NE @ CARTER CENTER ENTR,33.76878,-84.354698
-84.484781,33.753772,5755,901273,901273,MARTIN LUTHER KING J DR@2950,33.753772,-84.484781
-84.488098,33.75161,5756,901274,901274,MARTIN LUTHER KING J DR@LYNHURST D,33.75161,-84.488098
-84.24284,33.76044,5757,901275,901275,COVINGTON HWY@DOVE VALLEY RD,33.76044,-84.24284
-84.242899,33.77112,5758,901276,901276,KENSINGTON RD@3560,33.77112,-84.242899
-84.278276,33.780207,5759,901277,901277,N ARCADIA AVE @ GRAYSON PL,33.780207,-84.278276
-84.250398,33.76315,5760,901278,901278,COVINGTON HWY @ 3597,33.76315,-84.250398
-84.250238,33.763174,5761,901279,901279,COVINGTON HWY@3592,33.763174,-84.250238
-84.251651,33.760385,5762,901280,901280,MIDWAY RD @ LARK LN,33.760385,-84.251651
-84.397184,33.765863,5763,901284,901284,MARIETTA ST NW@PARKER ST NW,33.765863,-84.397184
-84.387543,33.760096,5764,901285,901285,PEACHTREE ST @ ANDREW YOUNG INT BLVD (PEACHTREE CTR STN),33.760096,-84.387543
-84.387661,33.758135,5765,901286,901286,PEACHTREE ST @ ELLIS ST,33.758135,-84.387661
-84.387032,33.762653,5766,901287,901287,PEACHTREE ST @ BAKER ST,33.762653,-84.387032
-84.590042,33.726624,5767,901290,901290,LAGRANGE BLVD @ BOAT ROCK BLVD,33.726624,-84.590042
-84.3113,33.923941,5768,901292,901292,DUNWOODY PARK@DUNWOODY PARK SOUTH,33.923941,-84.3113
-84.50531,33.749405,5769,901296,901296,BOULDER PARK DR SW@HOWELL TER SW,33.749405,-84.50531
-84.506363,33.74894,5770,901297,901297,BOULDER PARK DR SW@HOWELL TER,33.74894,-84.506363
-84.508078,33.74868,5771,901298,901298,BOULDER PARK DR SW@FAIRBURN RD SW,33.74868,-84.508078
-84.520889,33.742438,5772,901307,901307,PLAINVILLE DR@658,33.742438,-84.520889
-84.276458,33.783625,5773,901308,901308,DEKALB INDUSTRIAL WAY @ N ARCADIA AVE,33.783625,-84.276458
-84.259506,33.774188,5774,901311,901311,COVINGTON RD @ STRATFORD GRN,33.774188,-84.259506
-84.248672,33.772984,5775,901312,901312,MEMORIAL DR @ KENSINGTON RD,33.772984,-84.248672
-84.275835,33.759336,5776,901313,901313,S COLUMBIA DR @ CARTER RD,33.759336,-84.275835
-84.275093,33.759135,5777,901314,901314,COLUMBIA DR@RUSSELL DR,33.759135,-84.275093
-84.385266,33.768744,5778,901321,901321,PEACHTREE ST NE@RENAISSANCE PKWY NE,33.768744,-84.385266
-84.568413,33.732421,5779,901325,901325,FULTON INDUSTRIAL BLVD SW @ CASCADE RD,33.732421,-84.568413
-84.564529,33.739285,5780,901326,901326,FULTON INDUSTRIAL BLVD@BUCKNELL DR,33.739285,-84.564529
-84.474945,33.749382,5781,901327,901327,PEYTON PL SW@150,33.749382,-84.474945
-84.474782,33.749328,5782,901328,901328,PEYTON PL SW@150,33.749328,-84.474782
-84.474238,33.748801,5783,901329,901329,PEYTON PL SW @ PEYTON RD SW,33.748801,-84.474238
-84.479225,33.744549,5784,901330,901330,PEYTON RD SW@HARLAN RD SW,33.744549,-84.479225
-84.50029,33.755325,5785,901331,901331,BROWNLEE RD@MARTIN LUTHER KING J D,33.755325,-84.50029
-84.500861,33.754098,5786,901332,901332,BROWNLEE PL SW@BROWNLEE RD SW,33.754098,-84.500861
-84.3972,33.763411,5787,901338,901338,MARIETTA ST NW @ SIMPSON ST NW,33.763411,-84.3972
-84.205296,33.857529,5788,901339,901339,LAWRENCEVILLE HWY @ 4375,33.857529,-84.205296
-84.520855,33.741839,5789,901340,901340,PLAINVILLE DR@PLAINVILLE TRL,33.741839,-84.520855
-84.445982,33.75373,5790,901341,901341,ANDERSON AVE SW @ PENELOPE RD NW,33.75373,-84.445982
-84.445918,33.754777,5791,901342,901342,ANDERSON AVE SW @ 25,33.754777,-84.445918
-84.443744,33.733709,5792,901343,901343,BEECHER ST@WATERS DR,33.733709,-84.443744
-84.446177,33.753783,5793,901344,901344,PENELOPE RD NW@ANDERSON AVE SW,33.753783,-84.446177
-84.447536,33.753818,5794,901345,901345,PENELOPE RD NW@HELENA AVE NW,33.753818,-84.447536
-84.449515,33.753789,5795,901346,901346,PENELOPE RD NW@PENELOPE DR NW,33.753789,-84.449515
-84.415054,33.763743,5796,901350,901350,JOSEPH E BOONE BLVD @ SCIPLE TER NW,33.763743,-84.415054
-84.408801,33.763466,5797,901351,901351,JOSEPH E BOONE BLVD @ ELM ST NW,33.763466,-84.408801
-84.407638,33.763467,5798,901352,901352,JOSEPH E BOONE BLVD @ VINE ST NW,33.763467,-84.407638
-84.406281,33.763454,5799,901353,901353,JOSEPH E BOONE BLVD @ WALNUT ST NW,33.763454,-84.406281
-84.405018,33.763468,5800,901354,901354,JOSEPH E BOONE BLVD @ MAPLE ST NW,33.763468,-84.405018
-84.411346,33.763241,5801,901355,901355,JOSEPH E BOONE BLVD @ GRIFFIN ST NW,33.763241,-84.411346
-84.362442,33.766981,5802,901357,901357,RALPH MCGILL BLVD NE@760,33.766981,-84.362442
-84.361275,33.767387,5803,901358,901358,RALPH MCGILL BLVD NE@828,33.767387,-84.361275
-84.361138,33.767339,5804,901359,901359,RALPH MCGILL BLVD@828,33.767339,-84.361138
-84.358681,33.768128,5805,901360,901360,RALPH MCGILL BLVD NE @ FREEDOM PKY,33.768128,-84.358681
-84.489211,33.75117,5806,901361,901361,MARTIN LUTHER KING J DR@3136,33.75117,-84.489211
-84.489318,33.729401,5807,901365,901365,LYNHURST DR SW@ARDLEY RD SW,33.729401,-84.489318
-84.488444,33.727442,5808,901366,901366,LYNHURST DR SW@HAZELWOOD DR SW,33.727442,-84.488444
-84.490845,33.751826,5809,901367,901367,MARTIN LUTHER KING J DR@MIDDLETON,33.751826,-84.490845
-84.492577,33.752518,5810,901368,901368,MARTIN LUTHER KING J DR@HARWELL RD,33.752518,-84.492577
-84.396481,33.762042,5811,901372,901372,MARIETTA ST @ LATIMER ST,33.762042,-84.396481
-84.387466,33.759418,5812,901373,901373,PEACHTREE ST @ ANDREW YOUNG INTERNATIONAL BLVD,33.759418,-84.387466
-84.392443,33.756897,5813,901374,901374,MARIETTA ST NW @ TED TURNER DR,33.756897,-84.392443
-84.38879,33.755879,5814,901376,901376,PEACHTREE ST NW @ POPLAR ST,33.755879,-84.38879
-84.572579,33.729925,5815,901378,901378,BAKERS FERRY RD @ FULTON INDUSTRIAL BLVD,33.729925,-84.572579
-84.571796,33.726467,5816,901379,901379,BAKERS FERRY RD @ MONTE VISTA DR S,33.726467,-84.571796
-84.568534,33.732689,5817,901381,901381,FULTON INDUSTRIAL BLVD @ GREAT SOUTHWEST PKY,33.732689,-84.568534
-84.566143,33.735956,5818,901382,901382,FULTON INDUSTRIAL BLVD @ WESTPARK PL,33.735956,-84.566143
-84.566263,33.736427,5819,901383,901383,FULTON INDUSTRIAL BLVD @ VILLANOVA DR,33.736427,-84.566263
-84.564881,33.739562,5820,901384,901384,FULTON INDUSTRIAL BLVD@BUCKNELL DR,33.739562,-84.564881
-84.476387,33.747849,5821,901385,901385,PEYTON RD SW@301,33.747849,-84.476387
-84.368341,33.757545,5822,901389,901389,IRWIN ST NE @ RANDOLPH ST NE,33.757545,-84.368341
-84.371704,33.769695,5823,901391,901391,BOULEVARD NE @ BOULEVARD PL NE,33.769695,-84.371704
-84.518075,33.747214,5824,901393,901393,BOULDER PARK DR SW @ WILSON MILL RD SW,33.747214,-84.518075
-84.525421,33.746163,5825,901394,901394,BOULDER PARK DR@4230,33.746163,-84.525421
-84.522033,33.74778,5826,901395,901395,BOULDER PARK DR@4104,33.74778,-84.522033
-84.520955,33.742653,5827,901396,901396,PLAINVILLE DR@658,33.742653,-84.520955
-84.447451,33.755152,5828,901397,901397,WATERBURY DR NW @ 56,33.755152,-84.447451
-84.448734,33.75515,5829,901398,901398,WATERBURY DR @ ANDERSON AVE SW,33.75515,-84.448734
-84.458279,33.755086,5830,901399,901399,VERBENA ST NW @ WADLEY ST NW,33.755086,-84.458279
-84.459203,33.755085,5831,901400,901400,VERBENA ST NW @ LAMAR AVE NW,33.755085,-84.459203
-84.451514,33.752838,5832,901401,901401,PENELOPE ST NW@AARON ST NW,33.752838,-84.451514
-84.489212,33.73052,5833,901402,901402,LYNHURST DR SW @ SPREADING OAK DR SW,33.73052,-84.489212
-84.488998,33.732185,5834,901403,901403,LYNHURST DR@BENJAMIN E MAYS DR,33.732185,-84.488998
-84.494598,33.753319,5835,901404,901404,MARTIN LUTHER KING J DR@3285,33.753319,-84.494598
-84.496933,33.754318,5836,901405,901405,MARTIN LUTHER KING J DR@TREADWELL,33.754318,-84.496933
-84.498146,33.754848,5837,901406,901406,MARTIN L KING J DR @ BROWNLEE RD,33.754848,-84.498146
-84.273051,33.758176,5838,901407,901407,COLUMBIA DR@WALKER DR,33.758176,-84.273051
-84.248213,33.773979,5839,901408,901408,MEMORIAL DR @ MOUNTAIN DR,33.773979,-84.248213
-84.252754,33.767197,5840,901409,901409,MEMORIAL DR @ NOTTINGHAM DR,33.767197,-84.252754
-84.254623,33.771854,5841,901411,901411,KENSINGTON RD @ COVINGTON RD,33.771854,-84.254623
-84.385628,33.767635,5842,901415,901415,PEACHTREE ST NE@PINE ST NE,33.767635,-84.385628
-84.388062,33.757248,5843,901416,901416,PEACHTREE ST NE @ JOHN W DOBBS AVE NE,33.757248,-84.388062
-84.476779,33.747481,5844,901417,901417,PEYTON RD SW@294,33.747481,-84.476779
-84.478188,33.745857,5845,901418,901418,PEYTON RD SW@360,33.745857,-84.478188
-84.483581,33.746425,5846,901419,901419,HARLAN RD@FIELDING LN,33.746425,-84.483581
-84.501689,33.750122,5847,901420,901420,NATHAN RD SW@BOULDER PARK DR SW,33.750122,-84.501689
-84.502052,33.753761,5848,901421,901421,NATHAN RD SW@BROWNLEE PL SW,33.753761,-84.502052
-84.5019,33.751701,5849,901422,901422,NATHAN RD SW@BOULDER PARK DR,33.751701,-84.5019
-84.502182,33.750042,5850,901423,901423,NATHAN RD SW@BOULDER PARK DR SW,33.750042,-84.502182
-84.257879,33.762581,5851,901424,901424,COVINGTON DR @ MEMORIAL DR,33.762581,-84.257879
-84.249431,33.772229,5852,901426,901426,MEMORIAL DR @ KENSINGTON RD,33.772229,-84.249431
-84.475959,33.751036,5853,901428,901428,PEYTON PL SW@99,33.751036,-84.475959
-84.253273,33.744291,5854,901429,901429,PEACHCREST RD @ COLUMBIA TRCE,33.744291,-84.253273
-84.252243,33.736199,5855,901430,901430,COLUMBIA DR @ ELGIN DR,33.736199,-84.252243
-84.253973,33.766168,5856,901431,901431,MEMORIAL DR @ 3982,33.766168,-84.253973
-84.190669,33.823933,5857,901433,901433,PONCE DE LEON AVE@STONE RIDGE DR,33.823933,-84.190669
-84.469332,33.79272,5858,901434,901434,HIGHTOWER RD@HOLLYWOOD RD,33.79272,-84.469332
-84.464142,33.805838,5859,901435,901435,PERRY BLVD @ 2265,33.805838,-84.464142
-84.479996,33.790817,5860,901436,901436,NORTHWEST DR@1304,33.790817,-84.479996
-84.469322,33.794692,5861,901437,901437,HOLLYWOOD RD@GUN CLUB RD,33.794692,-84.469322
-84.42887,33.786346,5862,901440,901440,MARIETTA ST NW @ MARIETTA BLVD NW,33.786346,-84.42887
-84.411892,33.78546,5863,901441,901441,HOWELL MILL RD NW @ 14TH ST NW,33.78546,-84.411892
-84.412919,33.809281,5864,901442,901442,HOWELL MILL RD NW @ COLLIER RD NW,33.809281,-84.412919
-84.412678,33.807804,5865,901443,901443,HOWELL MILL RD NW@CHANNING DR NW,33.807804,-84.412678
-84.412786,33.807017,5866,901444,901444,HOWELL MILL RD NW@BECK ST NW,33.807017,-84.412786
-84.408053,33.800217,5867,901446,901446,BELLEMEADE AVE @ NORTHSIDE DR,33.800217,-84.408053
-84.433704,33.804869,5868,901448,901448,CHATTAHOOCHEE AVE NW@LOGAN CIR NW,33.804869,-84.433704
-84.434291,33.806279,5869,901449,901449,CHATTAHOOCHEE AVE NW@1417,33.806279,-84.434291
-84.43504,33.808054,5870,901450,901450,CHATTAHOOCHEE AVE NW@COLLIER RD NW,33.808054,-84.43504
-84.43706,33.809388,5871,901451,901451,CHATTAHOOCHEE AVE@1495,33.809388,-84.43706
-84.429739,33.801552,5872,901452,901452,CHATTAHOOCHEE AVE NW@PERMALUME PL N,33.801552,-84.429739
-84.426944,33.800198,5873,901453,901453,ELLSWORTH INDUSTRIAL BLVD @ OLD CHATTAHOOCHEE AVE,33.800198,-84.426944
-84.431931,33.803164,5874,901454,901454,CHATTAHOOCHEE AVE NW@CARROLL DR NW,33.803164,-84.431931
-84.433268,33.804464,5875,901455,901455,CHATTAHOOCHEE AVE@1391,33.804464,-84.433268
-84.43874,33.810557,5876,901456,901456,CHATTAHOOCHEE AVE NW@MARIETTA BLVD,33.810557,-84.43874
-84.439355,33.813314,5877,901457,901457,MARIETTA BLVD@2095,33.813314,-84.439355
-84.440179,33.814265,5878,901458,901458,MARIETTA BLVD @ BOLTON PL,33.814265,-84.440179
-84.475876,33.801048,5879,901459,901459,JAMES JACKSON PKY NW@BROWNTOWN RD N,33.801048,-84.475876
