X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.417398,33.788322,5880,901460,901460,HUFF RD@N ASHBY ST,33.788322,-84.417398
-84.413418,33.78761,5881,901461,901461,HUFF RD@FOSTER ST,33.78761,-84.413418
-84.430736,33.802295,5882,901462,901462,CHATTAHOOCHEE AVE@VAN HEUSEN BLVD,33.802295,-84.430736
-84.348925,33.798052,5883,901467,901467,JOHNSON RD NE@BEECH VALLEY RD NE,33.798052,-84.348925
-84.347827,33.79867,5884,901468,901468,JOHNSON RD NE@PASADENA AVE NE,33.79867,-84.347827
-84.346674,33.799001,5885,901469,901469,JOHNSON RD NE@NOBLE DR NE,33.799001,-84.346674
-84.334255,33.824512,5886,901475,901475,BRIARCLIFF RD NE@SHERIDAN RD NE,33.824512,-84.334255
-84.334864,33.822918,5887,901476,901476,BRIARCLIFF RD NE@MAYFAIR DR NE,33.822918,-84.334864
-84.334755,33.821585,5888,901477,901477,BRIARCLIFF RD NE@HOPKINS TER NE,33.821585,-84.334755
-84.335125,33.819643,5889,901478,901478,BRIARCLIFF RD NE@CITADEL DR NE,33.819643,-84.335125
-84.320142,33.833909,5890,901479,901479,BRIARCLIFF RD@MT ROYAL DR,33.833909,-84.320142
-84.318825,33.834599,5891,901480,901480,BRIARCLIFF RD@BEACON HILL BLVD,33.834599,-84.318825
-84.316898,33.835726,5892,901481,901481,BRIARCLIFF RD@BRUCE RD,33.835726,-84.316898
-84.313938,33.837552,5893,901482,901482,BRIARCLIFF RD@3040,33.837552,-84.313938
-84.32407,33.831019,5894,901483,901483,BRIARCLIFF RD@CHILDERLEE,33.831019,-84.32407
-84.326606,33.829121,5895,901484,901484,BRIARCLIFF RD@WOODCLIFF DR,33.829121,-84.326606
-84.327433,33.828647,5896,901485,901485,BRIARCLIFF RD@EXECUTIVE PARK LN,33.828647,-84.327433
-84.329109,33.827887,5897,901486,901486,BRIARCLIFF RD @ N DRUID HILLS RD,33.827887,-84.329109
-84.340805,33.815018,5898,901488,901488,LAVISTA RD NE @ WOODLAND HILLS DR,33.815018,-84.340805
-84.342873,33.815804,5899,901489,901489,LAVISTA RD NE @ BROOKFOREST DR NE,33.815804,-84.342873
-84.320906,33.790008,5900,901492,901492,CLIFTON RD NE @ GAMBRELL DR,33.790008,-84.320906
-84.32079,33.79163,5901,901493,901493,CLIFTON RD NE @ LOWERGATE DR NE,33.79163,-84.32079
-84.324495,33.799245,5902,901494,901494,CLIFTON RD NE @ 1599,33.799245,-84.324495
-84.326725,33.800597,5903,901496,901496,CLIFTON RD NE @ TURNER LN,33.800597,-84.326725
-84.328737,33.800758,5904,901497,901497,CLIFTON RD NE @ TURNER LN (CDC PKWY),33.800758,-84.328737
-84.187826,33.82256,5905,901498,901498,E PONCE DE LEON AVE @ 5650,33.82256,-84.187826
-84.190443,33.823953,5906,901499,901499,E PONCE DE LEON AVE @STONE RIDGE DR,33.823953,-84.190443
-84.193367,33.825405,5907,901500,901500,E PONCE DE LEON AVE @ LITTON DR,33.825405,-84.193367
-84.196345,33.825908,5908,901501,901501,E PONCE DE LEON AVE @ MOUNTAIN IND,33.825908,-84.196345
-84.470268,33.788914,5909,901503,901503,HIGHTOWER RD@WEST AVE,33.788914,-84.470268
-84.370289,33.798869,5910,901508,901508,MONROE DR NE @ 1605,33.798869,-84.370289
-84.338884,33.791395,5911,901509,901509,N DECATUR RD @ E ROCK SPRINGS RD,33.791395,-84.338884
-84.34264,33.79414,5912,901511,901511,E ROCK SPRINGS RD @ MARKAN DR,33.79414,-84.34264
-84.34474,33.79526,5913,901512,901512,E ROCK SPRINGS RD @ BEECH VALLEY WY,33.79526,-84.34474
-84.344096,33.799915,5914,901513,901513,JOHNSON RD NE@MEADOWDALE AVE,33.799915,-84.344096
-84.346664,33.799057,5915,901514,901514,JOHNSON RD NE@NOBLE DR NE,33.799057,-84.346664
-84.334406,33.811677,5916,901515,901515,BRIARCLIFF RD@EUCLADE CT,33.811677,-84.334406
-84.46047,33.802227,5917,901516,901516,ABNER PL @ 2219,33.802227,-84.46047
-84.460485,33.80476,5918,901517,901517,PERRY BLVD NW @ 2250,33.80476,-84.460485
-84.461291,33.805439,5919,901518,901518,PERRY BLVD NW @ 2221,33.805439,-84.461291
-84.35006,33.79649,5920,901519,901519,N HIGHLAND AVE @ E ROCK SPRINGS RD,33.79649,-84.35006
-84.349815,33.796806,5921,901525,901525,E ROCK SPRINGS RD NE @ JOHNSON RD,33.796806,-84.349815
-84.262994,33.822827,5922,901526,901526,LAWRENCEVILLE HWY @ FRAZIER RD,33.822827,-84.262994
-84.265033,33.820017,5923,901527,901527,LAWRENCEVILLE HWY@2514,33.820017,-84.265033
-84.245651,33.817463,5924,901528,901528,MONTREAL RD @ CLARKSTON INDUSTRIAL BLVD,33.817463,-84.245651
-84.247418,33.818919,5925,901529,901529,MONTREAL RD @ JUNEAU CT,33.818919,-84.247418
-84.25095,33.823683,5926,901530,901530,MONTREAL RD @ CANADIAN WAY,33.823683,-84.25095
-84.250353,33.822241,5927,901531,901531,MONTREAL RD @ ALCAN WAY,33.822241,-84.250353
-84.258969,33.828643,5928,901532,901532,MONTREAL RD@WINDFIELD CIR,33.828643,-84.258969
-84.475865,33.786688,5929,901533,901533,NORTHWEST DR NW @ WEDGEWOOD DR NW,33.786688,-84.475865
-84.346962,33.817238,5930,901534,901534,LAVISTA RD NE @ CITADEL DR NE,33.817238,-84.346962
-84.342832,33.836495,5931,901535,901535,N DRUID HILLS RD NE @ CHILDERS RD,33.836495,-84.342832
-84.341195,33.815041,5932,901536,901536,LAVISTA RD NE @ WOODLAND HILLS DR,33.815041,-84.341195
-84.343208,33.815766,5933,901537,901537,LAVISTA RD NE @ BROOKFOREST DR NE,33.815766,-84.343208
-84.32974,33.842054,5934,901538,901538,BUFORD HWY @ N CLIFF VALLEY WAY,33.842054,-84.32974
-84.33616,33.832477,5935,901539,901539,N DRUID HILLS RD NE @ 2095,33.832477,-84.33616
-84.32471,33.82665,5936,901540,901540,N DRUID HILLS RD NE @ WOODCLIFF DR,33.82665,-84.32471
-84.32487,33.826413,5937,901541,901541,N DRUID HILLS RD NE @ 2415,33.826413,-84.32487
-84.32267,33.8256,5938,901542,901542,N DRUID HILLS RD NE @ HOLLY LN NE,33.8256,-84.32267
-84.3122,33.817736,5939,901543,901543,N DRUID HILLS RD NE @ LAVISTA RD NE,33.817736,-84.3122
-84.311797,33.817441,5940,901544,901544,N DRUID HILLS RD NE @ LAVISTA RD NE,33.817441,-84.311797
-84.31628,33.82222,5941,901546,901546,N DRUID HILLS RD NE @ DRUID OAKS,33.82222,-84.31628
-84.33519,33.817092,5942,901547,901547,BRIARCLIFF RD NE@2178,33.817092,-84.33519
-84.327558,33.828391,5943,901548,901548,BRIARCLIFF RD@EXECUTIVE PARK LN NE,33.828391,-84.327558
-84.476591,33.789043,5944,901549,901549,JAMES JACKSON PKY@NORTHWEST DR,33.789043,-84.476591
-84.469621,33.794225,5945,901550,901550,HOLLYWOOD RD@GUN CLUB RD,33.794225,-84.469621
-84.437008,33.788638,5946,901552,901552,PERRY BLVD NW @ JOHNSON RD NW,33.788638,-84.437008
-84.414242,33.803736,5947,901554,901554,HOWELL MILL RD NW@1710,33.803736,-84.414242
-84.415283,33.802139,5948,901555,901555,HOWELL MILL RD NW@RIDGEWAY AVE NW,33.802139,-84.415283
-84.412271,33.787933,5949,901556,901556,HUFF RD@HOWELL MILL RD,33.787933,-84.412271
-84.413517,33.787879,5950,901557,901557,HUFF RD NW@FOSTER ST NW,33.787879,-84.413517
-84.320927,33.792989,5951,901560,901560,CLIFTON RD NE @ UPPER GATE DR NE,33.792989,-84.320927
-84.32106,33.79494,5952,901561,901561,CLIFTON RD NE @ HAYGOOD DR NE,33.79494,-84.32106
-84.463229,33.805911,5953,901562,901562,PERRY BLVD NW @ 2245,33.805911,-84.463229
-84.415055,33.787625,5954,901567,901567,HUFF RD NW@EARNEST ST NW,33.787625,-84.415055
-84.331497,33.788616,5955,901572,901572,N DECATUR RD NE @ OAKDALE RD,33.788616,-84.331497
-84.33258,33.78915,5956,901573,901573,N DECATUR RD @ OXFORD RD,33.78915,-84.33258
-84.487227,33.800554,5957,901576,901576,NORTHWEST DR NW@BOLTON RD NW,33.800554,-84.487227
-84.486304,33.796349,5958,901577,901577,NORTHWEST DR NW@1514,33.796349,-84.486304
-84.484136,33.794401,5959,901578,901578,NORTHWEST DR NW@1420,33.794401,-84.484136
-84.476737,33.787626,5960,901579,901579,NORTHWEST DR@JAMES JACKSON PKY,33.787626,-84.476737
-84.393725,33.804908,5961,901583,901583,PEACHTREE RD NW @ PALISADES RD NE,33.804908,-84.393725
-84.393143,33.802605,5962,901584,901584,PEACHTREE ST NE @ 26TH ST NW,33.802605,-84.393143
-84.39299,33.801495,5963,901585,901585,PEACHTREE ST NE @ 25TH ST NW,33.801495,-84.39299
-84.392768,33.79986,5964,901586,901586,PEACHTREE ST NE @ DEERING RD NW,33.79986,-84.392768
-84.326421,33.829139,5965,901589,901589,BRIARCLIFF RD @ WOODCLIFF DR,33.829139,-84.326421
-84.323874,33.831072,5966,901590,901590,BRIARCLIFF RD@CHILDERLEE LN,33.831072,-84.323874
-84.315908,33.836952,5967,901591,901591,BRIARCLIFF RD@2982,33.836952,-84.315908
-84.316898,33.835834,5968,901592,901592,BRIARCLIFF RD @ BRUCE RD,33.835834,-84.316898
-84.319859,33.834133,5969,901593,901593,BRIARCLIFF RD@MT ROYAL DR,33.834133,-84.319859
-84.322552,33.831919,5970,901594,901594,BRIARCLIFF RD@CLIFF VALLEY WAY,33.831919,-84.322552
-84.333664,33.813431,5971,901595,901595,BRIARCLIFF RD NE@SOUTHLAND VISTA CT,33.813431,-84.333664
-84.335701,33.815411,5972,901596,901596,LAVISTA RD NE @ BRIARCLIFF RD NE,33.815411,-84.335701
-84.336617,33.814869,5973,901597,901597,LAVISTA RD NE @ VISTA VALLEY DR NE,33.814869,-84.336617
-84.338845,33.814147,5974,901598,901598,LAVISTA RD NE @ BERNADETTE LN NE,33.814147,-84.338845
-84.330239,33.81668,5975,901599,901599,LAVISTA RD@BRIARVISTA WAY,33.81668,-84.330239
-84.327987,33.81668,5976,901600,901600,LAVISTA RD@ARBORVISTA DR,33.81668,-84.327987
-84.31133,33.818219,5977,901601,901601,LAVISTA RD @ N DRUID HILLS RD,33.818219,-84.31133
-84.313593,33.817682,5978,901602,901602,LAVISTA RD @ N DRUID HILLS RD,33.817682,-84.313593
-84.323425,33.815777,5979,901603,901603,LAVISTA RD @ BILTMORE DR,33.815777,-84.323425
-84.322083,33.796928,5980,901604,901604,CLIFTON RD NE @ GATEWOOD RD NE,33.796928,-84.322083
-84.323472,33.798279,5981,901605,901605,CLIFTON RD NE @ HOUSTON MILL RD NE,33.798279,-84.323472
-84.330574,33.801159,5982,901606,901606,CLIFTON RD NE @ 1749,33.801159,-84.330574
-84.180342,33.815587,5983,901607,901607,E PONCE DE LEON AVE @ RICHARDSON ST,33.815587,-84.180342
-84.181656,33.816246,5984,901608,901608,E PONCE DE LEON AVE @ JULIETTE RD,33.816246,-84.181656
-84.184166,33.818722,5985,901609,901609,E PONCE DE LEON AVE @ ROCK MTN BLVD,33.818722,-84.184166
-84.19907,33.825947,5986,901610,901610,E PONCE DE LEON AVE@KELTON DR,33.825947,-84.19907
-84.20298,33.824501,5987,901611,901611,E PONCE DE LEON AVE@ROADHAVEN DR,33.824501,-84.20298
-84.208333,33.820891,5988,901612,901612,E PONCE DE LEON AVE @ 5130,33.820891,-84.208333
-84.193451,33.819145,5989,901613,901613,N HAIRSTON RD@WEATHERLY DR,33.819145,-84.193451
-84.447436,33.793676,5990,901614,901614,PERRY BLVD @ W HIGHLANDS BLVD NW,33.793676,-84.447436
-84.428076,33.786266,5991,901615,901615,MARIETTA ST NW@MARIETTA BLVD NW,33.786266,-84.428076
-84.4337,33.786905,5992,901616,901616,MARIETTA ST NW@ROCKDALE ST NW,33.786905,-84.4337
-84.436714,33.78837,5993,901617,901617,PERRY BLVD NW @ JOHNSON RD NW,33.78837,-84.436714
-84.195744,33.826865,5994,901618,901618,MOUNTAIN INDUSTRIAL BLVD @ E PONCE DE LEON AVE,33.826865,-84.195744
-84.33422,33.78998,5995,901619,901619,N DECATUR RD @ SPRINGDALE RD,33.78998,-84.33422
-84.3377,33.79094,5996,901620,901620,N DECATUR RD NE @ BRIARCLIFF RD NE,33.79094,-84.3377
-84.339319,33.78853,5997,901621,901621,BRIARCLIFF RD NE@1259,33.78853,-84.339319
-84.340982,33.78538,5998,901622,901622,BRIARCLIFF RD NE@OAK PARK DR NE,33.78538,-84.340982
-84.340299,33.803308,5999,901623,901623,JOHNSON RD NE@NOBLE DR NE,33.803308,-84.340299
-84.342324,33.801687,6000,901624,901624,JOHNSON RD NE@PASADENA AVE,33.801687,-84.342324
-84.472107,33.60273,3001,184050,184050,OLD NATIONAL HWY @ JEROME RD,33.60273,-84.472107
-84.471544,33.605464,3002,184052,184052,OLD NATIONAL HWY @ SURREY TRL,33.605464,-84.471544
-84.469637,33.588869,3003,184056,184056,FLAT SHOALS RD @ OLD NATIONAL HWY,33.588869,-84.469637
-84.484115,33.584234,3004,184057,184057,FLAT SHOALS RD @ SHOALS CREEK DR,33.584234,-84.484115
-84.475597,33.589135,3005,184058,184058,FLAT SHOALS RD @ GUILFORD LN,33.589135,-84.475597
-84.487839,33.582877,3006,184060,184060,FLAT SHOALS RD @ KIMBERLY MILL RD,33.582877,-84.487839
-84.491918,33.582292,3007,184061,184061,FLAT SHOALS RD @ RED OAK RD,33.582292,-84.491918
-84.471069,33.608929,3008,184062,184062,OLD NATIONAL HWY @ 5400,33.608929,-84.471069
-84.47863,33.591343,3009,184064,184064,HILLANDALE DR @ CARRIAGE LN,33.591343,-84.47863
-84.47684,33.58845,3010,184066,184066,FLAT SHOALS RD @ HILLANDALE DR,33.58845,-84.47684
-84.490513,33.58223,3011,184070,184070,FLAT SHOALS RD @ 3060,33.58223,-84.490513
-84.48051,33.585882,3012,184072,184072,HARPER VALLEY DR @ FLAT SHOALS RD,33.585882,-84.48051
-84.482466,33.589582,3013,184074,184074,OLD FARM RD @ GREEN TRAIL DR,33.589582,-84.482466
-84.482266,33.589434,3014,184076,184076,OLD FARM RD @ GREEN TRAIL DR,33.589434,-84.482266
-84.463401,33.606094,3015,184082,184082,SCOFIELD RD @ BRITLEY TER,33.606094,-84.463401
-84.463185,33.608788,3016,184086,184086,SCOFIELD RD @ BRITTANY TRL,33.608788,-84.463185
-84.500031,33.601719,3017,184088,184088,BUFFINGTON RD@SABLE RUN RD,33.601719,-84.500031
-84.49989,33.601836,3018,184090,184090,BUFFINGTON RD@SABLE RUN RD,33.601836,-84.49989
-84.50007,33.60458,3019,184092,184092,BUFFINGTON RD @ ESTES DR,33.60458,-84.50007
-84.477398,33.589456,3020,184094,184094,HILLANDALE DR @ OCEAN VALLEY DR,33.589456,-84.477398
-84.477889,33.589581,3021,184096,184096,HILLANDALE DR @ OCEAN VALLEY DR,33.589581,-84.477889
-84.498187,33.597156,3022,184098,184098,BUFFINGTON RD @ ROYAL SOUTH PKWY,33.597156,-84.498187
-84.497959,33.597004,3023,184099,184099,BUFFINGTON RD @ ROYAL SOUTH PKWY,33.597004,-84.497959
-84.4998,33.60418,3024,184100,184100,BUFFINGTON RD@ESTES DR,33.60418,-84.4998
-84.500342,33.590626,3025,184102,184102,BUFFINGTON RD@ BIRDSEYE TRL,33.590626,-84.500342
-84.471872,33.588857,3026,184106,184106,FLAT SHOALS RD @ 2555,33.588857,-84.471872
-84.569469,33.572773,3027,190004,190004,W BROAD ST @ SHAW DR,33.572773,-84.569469
-84.579539,33.567785,3028,190010,190010,W BROAD ST @ DODD ST,33.567785,-84.579539
-84.577406,33.568834,3029,190012,190012,W BROAD ST @ 152,33.568834,-84.577406
-84.575132,33.569958,3030,190014,190014,W BROAD ST @ ELDER ST,33.569958,-84.575132
-84.571104,33.571847,3031,190016,190016,W BROAD ST @ ESTES DR,33.571847,-84.571104
-84.587129,33.560566,3032,190020,190020,W BROAD ST @ BROOKS DR,33.560566,-84.587129
-84.562351,33.569705,3033,190021,190021,BEVERLY ENGRAM PKY @ SHANNON CHASE DR,33.569705,-84.562351
-84.588384,33.55974,3034,190022,190022,BROAD ST@ROBERTS ST,33.55974,-84.588384
-84.306178,34.066208,3035,190024,190024,S MAIN ST @ 421,34.066208,-84.306178
-84.598079,33.553423,3036,190034,190034,ROOSEVELT HWY @ VILLAGE CENTER BLVD,33.553423,-84.598079
-84.564846,33.572129,3037,190052,190052,BEVERLY ENGRAM PKWY @ JONESBORO RD,33.572129,-84.564846
-84.579876,33.567817,3038,190058,190058,W BROAD ST @ DODD ST,33.567817,-84.579876
-84.58257,33.565904,3039,190060,190060,SMITH ST @ BROAD ST,33.565904,-84.58257
-84.55444,33.56937,3040,190062,190062,BEVERLY ENGRAM PKY @ GRESHAM ST,33.56937,-84.55444
-84.565938,33.574508,3041,190064,190064,ROOSEVELT HWY @ BEVERLY ENGRAM PKWY,33.574508,-84.565938
-84.53743,33.56817,3042,191003,191003,JONESBORO RD @ LONDONDERRY WAY,33.56817,-84.53743
-84.539327,33.568625,3043,191004,191004,JONESBORO RD @ SHANNON PKY,33.568625,-84.539327
-84.542768,33.569809,3044,191005,191005,JONESBORO RD@4751,33.569809,-84.542768
-84.55453,33.56969,3045,191007,191007,BEVERLY ENGRAM PKWY @ GRESHAM ST,33.56969,-84.55453
-84.563149,33.570386,3046,191009,191009,BEVERLY ENGRAM PKWY @ PARKWAY RD,33.570386,-84.563149
-84.572631,33.571253,3047,191011,191011,W BROAD ST @ ESTES DR,33.571253,-84.572631
-84.574808,33.570218,3048,191013,191013,W BROAD ST @ ELDER ST,33.570218,-84.574808
-84.5435,33.56986,3049,191020,191020,JONESBORO RD@4770,33.56986,-84.5435
-84.554587,33.579787,3050,191030,191030,ROOSEVELT HWY @ GRESHAM ST,33.579787,-84.554587
-84.557495,33.57859,3051,191032,191032,ROOSEVELT HWY@THOMPSON,33.57859,-84.557495
-84.559654,33.577545,3052,191034,191034,ROOSEVELT HWY@WESTBROOK PL,33.577545,-84.559654
-84.562805,33.576046,3053,191036,191036,ROOSEVELT HWY@LOWER DIXIE LAKE RD,33.576046,-84.562805
-84.566372,33.574445,3054,191038,191038,ROOSEVELT HWY @ GA-138  W,33.574445,-84.566372
-84.554879,33.579509,3055,191042,191042,ROOSEVELT HWY @ GRESHAM ST,33.579509,-84.554879
-84.557988,33.578036,3056,191044,191044,ROOSEVELT HWY @ THOMPSON DR,33.578036,-84.557988
-84.55984,33.57718,3057,191046,191046,ROOSEVELT HWY @ WESTBROOK PL,33.57718,-84.55984
-84.562623,33.575924,3058,191048,191048,ROOSEVELT HWY @ LOWER DIXIE LAKE RD,33.575924,-84.562623
-84.613567,33.54379,3059,191058,191058,ROOSEVELT HWY @ 6935,33.54379,-84.613567
-84.607097,33.547528,3060,191064,191064,ROOSEVELT HWY@6737,33.547528,-84.607097
-84.545969,33.570448,3061,191070,191070,BEVERLY ENGRAM PKWY @ JONESBORO RD,33.570448,-84.545969
-84.545612,33.570244,3062,191072,191072,BEVERLY ENGRAM PKY @ JONESBORO RD,33.570244,-84.545612
-84.613286,33.543505,3063,191078,191078,ROOSEVELT HWY @ 6935,33.543505,-84.613286
-84.574023,33.570421,3064,191082,191082,W BROAD ST @ E BROAD ST,33.570421,-84.574023
-84.536667,33.567716,3065,191084,191084,JONESBORO RD @ SHANNON WAY,33.567716,-84.536667
-84.556442,33.568941,3066,191086,191086,BEVERLY ENGRAM PKWY @ 5250,33.568941,-84.556442
-84.556236,33.568887,3067,191088,191088,BEVERLY ENGRAM PKY @ GRESHAM ST,33.568887,-84.556236
-84.598025,33.55362,3068,191090,191090,ROOSEVELT HWY @ VILLAGE CENTER BLVD,33.55362,-84.598025
-84.565075,33.572316,3069,191091,191091,GA-138 E @ JONESBORO RD,33.572316,-84.565075
-84.502921,33.580326,3070,192002,192002,FLAT SHOALS RD @ CONNELL RD,33.580326,-84.502921
-84.502434,33.580444,3071,192004,192004,FLAT SHOALS RD @ CONNELL RD,33.580444,-84.502434
-84.507663,33.582985,3072,192008,192008,FLAT SHOALS RD@3650,33.582985,-84.507663
-84.507565,33.583269,3073,192010,192010,FLAT SHOALS RD @ BUFFINGTON RD,33.583269,-84.507565
-84.498211,33.578668,3074,193002,193002,FLAT SHOALS RD @ HIDDEN BROOK TRL,33.578668,-84.498211
-84.49543,33.579498,3075,193004,193004,FLAT SHOALS RD @ EL CAUDILLO CT,33.579498,-84.49543
-84.494286,33.580421,3076,193006,193006,FLAT SHOALS RD @ TAHOE DR,33.580421,-84.494286
-84.489159,33.576004,3077,193008,193008,KIMBERLY MILL RD @ KIMBERLY MILL LN,33.576004,-84.489159
-84.490109,33.573943,3078,193010,193010,CADIZ CIR @ KIMBERLY MILL RD,33.573943,-84.490109
-84.492126,33.573753,3079,193012,193012,CADIZ CIR @ CADIZ LN N,33.573753,-84.492126
-84.491862,33.571747,3080,193014,193014,CADIZ CIR @ CADIZ LN S,33.571747,-84.491862
-84.490625,33.57149,3081,193016,193016,CADIZ CIR @ KIMBERLY MILL RD,33.57149,-84.490625
-84.490166,33.572384,3082,193018,193018,KIMBERLY MILL RD @ ADENA LN W,33.572384,-84.490166
-84.489769,33.573425,3083,193020,193020,KIMBERLY MILL RD @ PINEY FORK LN,33.573425,-84.489769
-84.488337,33.57716,3084,193022,193022,KIMBERLY MILL RD @ VALLEY BEND RD,33.57716,-84.488337
-84.487091,33.579666,3085,193024,193024,KIMBERLY MILL RD @ 6400,33.579666,-84.487091
-84.494209,33.580933,3086,193026,193026,FLAT SHOALS RD @ TAHOE DR,33.580933,-84.494209
-84.49559,33.580017,3087,193028,193028,FLAT SHOALS RD @ EL CAUDILLO CT,33.580017,-84.49559
-84.489481,33.575119,3088,193030,193030,KIMBERLY MILL RD @ KEENAN RD,33.575119,-84.489481
-84.48919,33.574742,3089,193032,193032,KIMBERLY MILL RD @ KEENAN RD,33.574742,-84.48919
-84.616263,33.541613,3090,197030,197030,ROOSEVELT HWY @ BISHOP RD,33.541613,-84.616263
-84.633702,33.537422,3091,197036,197036,ROOSEVELT HWY@HOBGOOD RD,33.537422,-84.633702
-84.60479,33.549029,3092,197040,197040,ROOSEVELT HWY@JOHN RIVERS RD,33.549029,-84.60479
-84.605057,33.549064,3093,197100,197100,ROOSEVELT HWY @ JOHN RIVERS RD,33.549064,-84.605057
-84.617043,33.541334,3094,197110,197110,ROOSEVELT HWY@BISHOP RD,33.541334,-84.617043
-84.63414,33.537542,3095,197130,197130,ROOSEVELT HWY@HOBGOOD RD,33.537542,-84.63414
-84.658061,33.529376,3096,197140,197140,ROOSEVELT HWY@WALNUT WAY,33.529376,-84.658061
-84.161423,33.780879,3097,210001,210001,S STONE MNT LITHONIA RD @ WELLS CIR,33.780879,-84.161423
-84.163074,33.771734,3098,210003,210003,S STONE MTN LITHONIA RD @ SHADOW ROCK DR,33.771734,-84.163074
-84.393017,33.716957,3099,210004,210004,MOURY AVE@PRYOR RD,33.716957,-84.393017
-84.251576,33.759311,3100,210007,210007,MIDWAY RD @ WREN RD,33.759311,-84.251576
-84.357496,33.665768,3101,210010,210010,HUTCHENS RD@860,33.665768,-84.357496
-84.163679,33.768083,3102,210011,210011,S STONE MOUNTAIN LITHONIA RD @ PATTILLO WAY,33.768083,-84.163679
-84.168292,33.734254,3103,210012,210012,PANOLA RD@MARBUT RD,33.734254,-84.168292
-84.168313,33.734513,3104,210013,210013,PANOLA RD@MARBUT RD,33.734513,-84.168313
-84.167419,33.730511,3105,210014,210014,PANOLA RD@PANOLA WAY LN,33.730511,-84.167419
-84.163658,33.76768,3106,210015,210015,S STONE MOUNTAIN LITHONIA RD@PATTIL,33.76768,-84.163658
-84.16489,33.761085,3107,210016,210016,PANOLA RD @ FOREST EAST LN,33.761085,-84.16489
-84.164857,33.760923,3108,210017,210017,PANOLA RD@FOREST EAST LN,33.760923,-84.164857
-84.162877,33.772145,3109,210018,210018,S STONE MTN LITHONIA RD @ SHADOW RK,33.772145,-84.162877
-84.167278,33.730439,3110,210019,210019,PANOLA RD@PANOLA DOWNS RD,33.730439,-84.167278
-84.167222,33.726035,3111,210020,210020,PANOLA RD@MALLARD TRL,33.726035,-84.167222
-84.167157,33.725963,3112,210021,210021,PANOLA RD@MALLARD TRL,33.725963,-84.167157
-84.166979,33.722588,3113,210022,210022,PANOLA RD@COVINGTON HWY,33.722588,-84.166979
-84.166956,33.722866,3114,210023,210023,PANOLA RD@COVINGTON HWY,33.722866,-84.166956
-84.165498,33.756153,3115,210024,210024,PANOLA RD @ REDAN RD,33.756153,-84.165498
-84.165411,33.756073,3116,210025,210025,PANOLA RD@REDAN RD,33.756073,-84.165411
-84.165536,33.7532,3117,210026,210026,PANOLA RS@WINDFERN CT,33.7532,-84.165536
-84.16545,33.753047,3118,210027,210027,PANOLA RD@JOECLAY DR,33.753047,-84.16545
-84.165439,33.747605,3119,210028,210028,PANOLA RD@BIFFLE RD,33.747605,-84.165439
-84.165352,33.747507,3120,210029,210029,PANOLA RD@BIFFLE RD,33.747507,-84.165352
-84.169381,33.738516,3121,210030,210030,PANOLA RD@YOUNG RD,33.738516,-84.169381
-84.169283,33.738525,3122,210031,210031,PANOLA RD@YOUNG RD,33.738525,-84.169283
-84.510328,33.65711,3123,210032,210032,PRINCETON LAKES PKY @ CAR MIA DR,33.65711,-84.510328
-84.449462,33.864272,3124,210033,210033,NORTHSIDE PKWY @ RIVER GREEN DR,33.864272,-84.449462
-84.449049,33.864291,3125,210034,210034,NORTHSIDE PKWY@RIVER GREEN DR,33.864291,-84.449049
-84.312141,33.715544,3126,210037,210037,BRANNEN RD SE @ WELLAND AVE SE,33.715544,-84.312141
-84.161321,33.782884,3127,210038,210038,S STONE MOUNTAIN LITHONIA RD @ 490,33.782884,-84.161321
-84.161224,33.782803,3128,210039,210039,S STONE MOUNTAIN LITHONIA RD@490,33.782803,-84.161224
-84.161477,33.781094,3129,210040,210040,S STONE MOUNTAIN LITHONIA RD @ WELLS CIR,33.781094,-84.161477
-84.480349,33.58573,3130,210042,210042,FLAT SHOALS RD @ HARPER VALLEY DR,33.58573,-84.480349
-84.088798,33.702189,3131,210043,210043,COVINGTON HWY@TURNER HILL RD,33.702189,-84.088798
-84.393267,33.717073,3132,210044,210044,MOURY AVE@PRYOR RD,33.717073,-84.393267
