X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.31624,33.690077,3133,210045,210045,BOULDERCREST RD@CHERRY VALLEY DR,33.690077,-84.31624
-84.537291,33.682255,3134,210046,210046,COUNTY LINE RD@IVYWOOD DR,33.682255,-84.537291
-84.431946,33.856754,3135,210049,210049,NORTHSIDE PKWY@3715,33.856754,-84.431946
-84.431749,33.856164,3136,210050,210050,NORTHSIDE PKWY @ 3715,33.856164,-84.431749
-84.425071,33.910905,3137,210053,210053,POWERS FERRY RD @ DUPREE DR,33.910905,-84.425071
-84.424331,33.911532,3138,210054,210054,POWERS FERRY RD NW @ DUPREE DR NW,33.911532,-84.424331
-84.223328,33.761464,3139,210056,210056,S INDIAN CREEK DR@CROSSINGS WAY,33.761464,-84.223328
-84.223132,33.761831,3140,210057,210057,S INDIAN CREEK DR@CREEK CT,33.761831,-84.223132
-84.222798,33.758993,3141,210058,210058,S INDIAN CREEK DR@SENECA WAY,33.758993,-84.222798
-84.222516,33.758886,3142,210059,210059,S INDIAN CREEK DR@SENECA WAY,33.758886,-84.222516
-84.220111,33.752546,3143,210060,210060,S INDIAN CREEK DR@CHEDWORTH WAY,33.752546,-84.220111
-84.219916,33.75208,3144,210061,210061,S INDIAN CREEK DR@COLONY EAST DR,33.75208,-84.219916
-84.221115,33.749575,3145,210062,210062,S INDIAN CREEK DR@INCA CT,33.749575,-84.221115
-84.22106,33.749477,3146,210063,210063,S INDIAN CREEK DR@INCA CT,33.749477,-84.22106
-84.195052,33.766019,3147,210064,210064,S HAIRSTON RD@LAKE POINT DR,33.766019,-84.195052
-84.194899,33.766815,3148,210065,210065,S HAIRSTON RD@BRASAC DR,33.766815,-84.194899
-84.193806,33.769732,3149,210066,210066,S HAIRSTON RD@MAINSTREET PARK DR,33.769732,-84.193806
-84.194111,33.769535,3150,210067,210067,S HAIRSTON RD@MAINSTREET PARK DR,33.769535,-84.194111
-84.193921,33.77248,3151,210068,210068,S HAIRSTON RD@HAIRSTON PL,33.77248,-84.193921
-84.194204,33.772614,3152,210069,210069,S HAIRSTON RD@ELAM RD,33.772614,-84.194204
-84.192381,33.776748,3153,210070,210070,S HAIRSTON RD@MARTINS CROSSING RD,33.776748,-84.192381
-84.192609,33.777007,3154,210071,210071,S HAIRSTON RD@MARTIN CROSSING RD,33.777007,-84.192609
-84.193752,33.782934,3155,210072,210072,S HAIRSTON RD@FAIRFOREST DR,33.782934,-84.193752
-84.194251,33.783499,3156,210073,210073,S HAIRSTON RD@FAIRFOREST DR,33.783499,-84.194251
-84.195485,33.787071,3157,210074,210074,S HAIRSTON RD@ROCKBRIDGE RD,33.787071,-84.195485
-84.195757,33.786597,3158,210075,210075,S HAIRSTON RD @ ROCKBRIDGE RD,33.786597,-84.195757
-84.524623,33.612619,3159,210077,210077,WELCOME RD@5225,33.612619,-84.524623
-84.524437,33.611877,3160,210078,210078,WELCOME ALL RD@5225,33.611877,-84.524437
-84.525334,33.61465,3161,210079,210079,WELCOME ALL RD@5145,33.61465,-84.525334
-84.19488,33.79117,3162,210080,210080,N HAIRSTON RD@KEIGHLEY DR,33.79117,-84.19488
-84.195097,33.791376,3163,210081,210081,N HAIRSTON RD@KEIGHLEY DR,33.791376,-84.195097
-84.193995,33.793648,3164,210082,210082,N HAIRSTON RD@KENILWORTH DR,33.793648,-84.193995
-84.194179,33.793935,3165,210083,210083,N HAIRSTON RD@KENILWORTH DR,33.793935,-84.194179
-84.193609,33.796655,3166,210084,210084,N HAIRSTON RD@HAIRSTON XING RD,33.796655,-84.193609
-84.193881,33.796799,3167,210085,210085,N HAIRSTON RD@HAIRSTON XING RD,33.796799,-84.193881
-84.525453,33.614373,3168,210100,210100,WELCOME ALL RD@5145,33.614373,-84.525453
-84.526041,33.623656,3169,210101,210101,WELCOME ALL RD@KENSINGTON COVE,33.623656,-84.526041
-84.526215,33.623843,3170,210102,210102,WELCOME ALL RD@KENSINGTON COVE,33.623843,-84.526215
-84.527354,33.628031,3171,210103,210103,WELCOME ALL RD@KENWOOD TRL,33.628031,-84.527354
-84.527485,33.628094,3172,210104,210104,WELCOME ALL RD@KENWOOD TRL,33.628094,-84.527485
-84.529272,33.630848,3173,210105,210105,WELCOME ALL RD@WILL LEE RD,33.630848,-84.529272
-84.529402,33.630785,3174,210106,210106,WELCOME ALL RD @ WILL LEE RD,33.630785,-84.529402
-84.532209,33.633143,3175,210107,210107,WELCOME ALL RD@SCARBOROUGH RD,33.633143,-84.532209
-84.53247,33.633322,3176,210108,210108,WELCOME ALL RD @ JAILETTE RD,33.633322,-84.53247
-84.526899,33.636653,3177,210109,210109,WELCOME ALL RD@4365,33.636653,-84.526899
-84.526888,33.636734,3178,210110,210110,WELCOME ALL RD @ 4365,33.636734,-84.526888
-84.52401,33.640391,3179,210111,210111,WELCOME ALL RD @ 4195,33.640391,-84.52401
-84.524075,33.640427,3180,210112,210112,WELCOME ALL RD @ 4195,33.640427,-84.524075
-84.520817,33.6484,3181,210113,210113,WELCOME ALL RD@SOUTHMEADOW PKWY,33.6484,-84.520817
-84.52098,33.648561,3182,210114,210114,WELCOME ALL RD @ SOUTHMEADOW PKWY,33.648561,-84.52098
-84.163646,33.699999,3183,210115,210115,FAIRINGTON PKWY@RUE FONTAINE,33.699999,-84.163646
-84.159965,33.699054,3184,210116,210116,FAIRINGTON PKWY@PHILIP BRADLEY DR,33.699054,-84.159965
-84.155894,33.69749,3185,210117,210117,FAIRINGTON PKWY @ TREEVIEW DR,33.69749,-84.155894
-84.153247,33.69601,3186,210118,210118,FAIRINGTON PKWY@PIERING DR,33.69601,-84.153247
-84.154289,33.697099,3187,210119,210119,FAIRINGTON PKWY @ FAIRINGTON RIDGE CIR,33.697099,-84.154289
-84.159628,33.699197,3188,210121,210121,FAIRINGTON PKWY@MEADOWOOD CIR,33.699197,-84.159628
-84.163504,33.700205,3189,210122,210122,FAIRINGTON PKWY@RUE FONTAINE,33.700205,-84.163504
-84.114078,33.706561,3190,210123,210123,COVINGTON HWY @ EVANS MILL RD,33.706561,-84.114078
-84.117696,33.706433,3191,210124,210124,CHUPP RD@HUBER ST,33.706433,-84.117696
-84.117805,33.706353,3192,210125,210125,CHUPP RD@HUBER ST,33.706353,-84.117805
-84.167253,33.705348,3193,210126,210126,HILLANDALE DR@JW WILLIAMS SR LN,33.705348,-84.167253
-84.166439,33.699403,3194,210127,210127,W FAIRINGTON PKWY@BUCKINGHAM WAY,33.699403,-84.166439
-84.168279,33.697562,3195,210128,210128,W FAIRINGTON PKWY@TURNBERRY PL,33.697562,-84.168279
-84.17307,33.69721,3196,210129,210129,W FAIRINGTON PKWY@PANOLA RD,33.69721,-84.17307
-84.217605,33.708745,3197,210130,210130,E SIDE DR @ OLD WESLEY CHAPEL RD,33.708745,-84.217605
-84.214411,33.708321,3198,210131,210131,PLEASANTWOOD DR @ E SIDE DR,33.708321,-84.214411
-84.214645,33.704633,3199,210132,210132,PLEASANTWOOD DR @ SNAPFINGER RD,33.704633,-84.214645
-84.217684,33.706624,3200,210133,210133,SNAPFINGER RD @ WESLEY CHAPEL RD,33.706624,-84.217684
-84.41802,33.716152,3201,210134,210134,SYLVAN RD@GENESSEE AVE,33.716152,-84.41802
-84.418118,33.717109,3202,210135,210135,SYLVAN RD@ARDEN AVE,33.717109,-84.418118
-84.417968,33.718175,3203,210136,210136,SYLVAN RD @ DILL AVE,33.718175,-84.417968
-84.418109,33.718336,3204,210137,210137,SYLVAN RD@DILL AVE,33.718336,-84.418109
-84.417846,33.725416,3205,210138,210138,SYLVAN RD@MURPHY AVE,33.725416,-84.417846
-84.417933,33.725416,3206,210139,210139,SYLVAN RD@MURPHY AVE,33.725416,-84.417933
-84.422037,33.722754,3207,210140,210140,MURPHY AVE@AVON AVE,33.722754,-84.422037
-84.421939,33.722549,3208,210141,210141,MURPHY AVE@AVON AVE,33.722549,-84.421939
-84.424054,33.718886,3209,210142,210142,MURPHY AVE@DILL AVE,33.718886,-84.424054
-84.423913,33.718993,3210,210143,210143,MURPHY AVE @ DILL AVE,33.718993,-84.423913
-84.31013,33.891097,3211,210144,210144,PEACHTREE IND BLVD @ SEXTON WOODS,33.891097,-84.31013
-84.479331,33.586609,3212,210147,210147,FLAT SHOALS RD @ HEMPERLEY RD,33.586609,-84.479331
-84.479309,33.586403,3213,210148,210148,FLAT SHOALS RD @ HEMPERLEY RD,33.586403,-84.479309
-84.198612,33.857576,3214,210149,210149,TUCKERSTONE PKWY @ MOUNTAIN INDUSTRIAL BLVD,33.857576,-84.198612
-84.480447,33.585918,3215,210150,210150,FLAT SHOALS RD @ HARPER VALLEY DR,33.585918,-84.480447
-84.386018,33.757062,3216,210155,210155,PEACHTREE CENTER AVE @ JOHN W DOBBS AVE,33.757062,-84.386018
-84.165669,33.714763,3217,210159,210159,PANOLA RD @ 2523,33.714763,-84.165669
-84.168212,33.709011,3218,210160,210160,PANOLA RD@SNAPFINGER WOODS DR,33.709011,-84.168212
-84.168245,33.708697,3219,210161,210161,PANOLA RD @ SNAPFINGER WOODS DR,33.708697,-84.168245
-84.300053,33.900117,3220,210163,210163,PEACHTREE INDUSTRIAL BLVD @ LONGVIEW DR,33.900117,-84.300053
-84.299563,33.900824,3221,210164,210164,PEACHTREE INDUSTRIAL BLVD @ LONGVIEW DR,33.900824,-84.299563
-84.285769,33.910521,3222,210165,210165,MOTORS IND WAY @ 5000,33.910521,-84.285769
-84.285638,33.910709,3223,210166,210166,MOTORS INDUSTRIAL WAY @ 5000,33.910709,-84.285638
-84.310957,33.890578,3224,210167,210167,PEACHTREE IND BLVD @CHAMBLEE TUCKER RD,33.890578,-84.310957
-84.508734,33.657945,3225,210168,210168,PRINCETON LAKES PKWY @ 3725,33.657945,-84.508734
-84.508976,33.659145,3226,210169,210169,PRINCETON LAKES PKY @ REDWINE RD,33.659145,-84.508976
-84.510242,33.657379,3227,210170,210170,PRINCETON LAKES PKY @ CAR MIA DR,33.657379,-84.510242
-84.51278,33.656005,3228,210171,210171,PRINCETON LAKES PKY @ CAMP CREEK PKY,33.656005,-84.51278
-84.511999,33.656535,3229,210172,210172,PRINCETON LAKES PKY @ CAMP CREEK PKY,33.656535,-84.511999
-84.525363,33.664095,3230,210173,210173,FAIRBURN RD @ VILLAGE PARK LN,33.664095,-84.525363
-84.525233,33.664166,3231,210174,210174,FAIRBURN RD SW @ VILLAGE PARK LN,33.664166,-84.525233
-84.51451,33.671212,3232,210175,210175,FAIRBURN RD @ 3070,33.671212,-84.51451
-84.477651,33.659539,3233,210188,210188,WASHINGTON RD @ MT OLIVE RD,33.659539,-84.477651
-84.480581,33.658631,3234,210189,210189,WASHINGTON RD@REDWINE RD,33.658631,-84.480581
-84.48048,33.65842,3235,210190,210190,WASHINGTON RD @ REWINE RD,33.65842,-84.48048
-84.482075,33.656651,3236,210191,210191,WASHINGTON RD @ W POTOMAC DR,33.656651,-84.482075
-84.482042,33.656409,3237,210192,210192,WASHINGTON RD@W POTOMAC DR,33.656409,-84.482042
-84.486837,33.654299,3238,210193,210193,WASHINGTON RD@VICTORIA DR,33.654299,-84.486837
-84.486283,33.654362,3239,210194,210194,WASHINGTON RD@SOUTHLAND CT,33.654362,-84.486283
-84.477547,33.661733,3240,210195,210195,MT OLIVE RD @ DRESDEN TRL,33.661733,-84.477547
-84.477496,33.663792,3241,210196,210196,MT OLIVE RD@W RUGBY AVE,33.663792,-84.477496
-84.477468,33.665842,3242,210197,210197,MT OLIVE RD @ STONE RD,33.665842,-84.477468
-84.474731,33.66589,3243,210198,210198,STONE RD@DODSON DR,33.66589,-84.474731
-84.472679,33.665902,3244,210199,210199,STONE RD@DODSON DR CONN,33.665902,-84.472679
-84.470496,33.665905,3245,210200,210200,STONE RD@PEBBLE DR,33.665905,-84.470496
-84.468867,33.665907,3246,210201,210201,STONE RD@PENNY LN,33.665907,-84.468867
-84.467662,33.665917,3247,210202,210202,STONE RD @ PENNY LN,33.665917,-84.467662
-84.248841,33.788193,3248,210207,210207,N DECATUR RD @ LANTERN WOOD DR,33.788193,-84.248841
-84.425285,33.772341,3249,210208,210208,DONALD L HOLLOWELL PKWY @ MARIETTA BLVD,33.772341,-84.425285
-84.4775,33.81061,3250,210300,210300,BOLTON RD@PARROTT AVE,33.81061,-84.4775
-84.47651,33.810719,3251,210301,210301,BOLTON RD@JAMES JACKSON PKWY,33.810719,-84.47651
-84.476603,33.80806,3252,210302,210302,PEYTON RD@JAMES JACKSON PKWY,33.80806,-84.476603
-84.478126,33.808058,3253,210303,210303,PEYTONRD@2770,33.808058,-84.478126
-84.153458,33.703672,3254,210316,210316,HILLANDALE DR@5786,33.703672,-84.153458
-84.153415,33.703511,3255,210317,210317,HILLANDALE DR@5786,33.703511,-84.153415
-84.126792,33.705787,3256,210318,210318,CHUPP RD@MACEDONIA DR,33.705787,-84.126792
-84.126965,33.705895,3257,210319,210319,CHUPP RD@MACEDONIA DR,33.705895,-84.126965
-84.121783,33.705778,3258,210320,210320,CHUPP RD@EVANS MILL DR,33.705778,-84.121783
-84.121924,33.705814,3259,210321,210321,CHUPP RD@EVANS MILL DR,33.705814,-84.121924
-84.14509,33.704707,3260,210322,210322,HILLANDALE DR @ FAIRINGTON RD,33.704707,-84.14509
-84.145852,33.704198,3261,210323,210323,HILLANDALE DR@FAIRINGTON RD,33.704198,-84.145852
-84.176115,33.701135,3262,210324,210324,MINOLA DR@5220,33.701135,-84.176115
-84.184328,33.701181,3263,210325,210325,MINOLA DR@MILLER RD,33.701181,-84.184328
-84.183783,33.702281,3264,210326,210326,MILLER RD@CHATOOGA DR,33.702281,-84.183783
-84.182029,33.705117,3265,210327,210327,MILLER RD@PANOLA IND BLVD,33.705117,-84.182029
-84.178223,33.701146,3266,210328,210328,MINOLA DR@5174,33.701146,-84.178223
-84.181091,33.701159,3267,210329,210329,MINOLA DR@5094,33.701159,-84.181091
-84.226109,33.771608,3268,210338,210338,DURHAM PARK RD@ S INDIAN CREEK DR,33.771608,-84.226109
-84.226348,33.771635,3269,210339,210339,DURHAM PARK RD@S INDIAN CREEK DR,33.771635,-84.226348
-84.224397,33.766925,3270,210340,210340,S INDIAN CREEK DR@ROWLAND RD,33.766925,-84.224397
-84.224289,33.7668,3271,210341,210341,S INDIAN CREEK DR@ROWLAND RD,33.7668,-84.224289
-84.223271,33.763344,3272,210342,210342,S INDIAN CREEK DR@REDAN RD,33.763344,-84.223271
-84.223184,33.763693,3273,210343,210343,S INDIAN CREEK DR@REDAN RD,33.763693,-84.223184
-84.499948,33.778616,3274,210344,210344,FAIRBURN RD@BOLTON RD,33.778616,-84.499948
-84.172974,33.702106,3275,210346,210346,GRTA - PANOLA PARK & RIDE,33.702106,-84.172974
-84.112998,33.732205,3276,210348,210348,S STONE MOUNTAIN LITHONIA RD @ CHAPMAN RD,33.732205,-84.112998
-84.22656,33.716066,3277,210349,210349,SNAPFINGER RD@2131,33.716066,-84.22656
-84.226603,33.716228,3278,210350,210350,SNAPFINGER RD@2124,33.716228,-84.226603
-84.297024,33.903248,3279,210351,210351,PEACHTREE INDUSTRIAL BLVD @ GREEN INDUSTRIAL WAY,33.903248,-84.297024
-84.296817,33.903365,3280,210352,210352,PEACHTREE INDUSTRIAL BLVD @ GREEN IND WAY,33.903365,-84.296817
-84.258512,33.78529,3281,210353,210353,CEDAR ST@REED ST,33.78529,-84.258512
-84.301451,33.851628,3282,210358,210358,I-85 ACCESS RD SOUTH (N.E. EXPY) @ ASHLEY OAKS CT,33.851628,-84.301451
-84.407801,33.793899,3283,210379,210379,NORTHSIDE DR@TRABERT AVE,33.793899,-84.407801
-84.407909,33.793192,3284,210380,210380,NORTHSIDE DR@GREEN ST,33.793192,-84.407909
-84.244042,33.843243,3285,210382,210382,NORTHLAKE PKWY @ CRESCENT CENTRE BLVD,33.843243,-84.244042
-84.244444,33.844004,3286,210383,210383,NORTHLAKE PKWY @ E EXCHANGE PL,33.844004,-84.244444
-84.358375,33.739905,3287,210384,210384,BILL KENNEDY WAY SE @ GLENWOOD AVE,33.739905,-84.358375
-84.514999,33.756519,3288,210386,210386,WILSON MILL RD@BAKERS FERRY RD,33.756519,-84.514999
-84.281238,33.871052,3289,210387,210387,I-85 ACCESS RD SOUTH (N.E. EXPY) @ APPLING PL,33.871052,-84.281238
-84.471564,33.650488,3290,210389,210389,CAMP CREEK PKWY @ HERSCHEL RD,33.650488,-84.471564
-84.470934,33.650041,3291,210390,210390,CAMP CREEK PKWY@HERSCHEL RD,33.650041,-84.470934
-84.480687,33.651953,3292,210391,210391,CAMP CREEK PKWY @ POTOMAC DR,33.651953,-84.480687
-84.480654,33.65164,3293,210392,210392,CAMP CREEK PKWY@2741,33.65164,-84.480654
-84.334745,33.824807,3294,210393,210393,SHERIDAN RD @ BRIARCLIFF RD,33.824807,-84.334745
-84.483505,33.71403,3295,210394,210394,HARBIN RD@1512,33.71403,-84.483505
-84.504258,33.77545,3296,210398,210398,BOLTON RD NW@745,33.77545,-84.504258
-84.387846,33.731819,3297,210402,210402,ORMOND ST@HANK AARON DR,33.731819,-84.387846
-84.449015,33.685436,3298,210403,210403,NORMAN BERRY DR@LUMPKIN ST,33.685436,-84.449015
-84.525501,33.620398,3299,210404,210404,WELCOME ALL RD @ SUNRISE TRL,33.620398,-84.525501
-84.525752,33.620997,3300,210405,210405,WELCOME ALL RD @ SUNRISE TRL,33.620997,-84.525752
-84.385434,33.749764,3301,210431,210431,GA STATE STATION - JESSE HILL JR DR,33.749764,-84.385434
-84.36752,33.91898,3302,210447,210447,HAMMOND DR@BROOKGREEN RD,33.91898,-84.36752
-84.220374,33.750783,3303,210482,210482,S INDIAN CREEK DR@INDIAN CREEK CIR,33.750783,-84.220374
-84.342878,34.039294,3304,210484,210484,ALPHARETTA HWY @ COMMERCE PKWY,34.039294,-84.342878
-84.454608,33.645235,3305,210486,210486,CONV CTR CONCOURSE@CAMP CREEK PKWY,33.645235,-84.454608
-84.454217,33.645164,3306,210487,210487,CONVENTION CTR CONCOURSE @ CAMP CREEK PKWY,33.645164,-84.454217
-84.500465,33.684071,3307,210500,210500,GREENBRIAR PKY @ 3381,33.684071,-84.500465
-84.500573,33.683991,3308,210501,210501,GREENBRIAR PKY @ 3378,33.683991,-84.500573
-84.397637,33.707018,3309,210502,210502,AMAL DR@PRYOR RD,33.707018,-84.397637
-84.395984,33.764727,3310,210551,210551,IVAN ALLEN JR BLVD NW @ LUCKIE ST,33.764727,-84.395984
-84.396212,33.76453,3311,210552,210552,IVAN ALLEN JR BLVD NW @ LUCKIE ST,33.76453,-84.396212
-84.384156,33.752543,3312,210555,210555,PIEDMONT AVE  SE @ GILMER ST SE,33.752543,-84.384156
-84.435614,33.679362,3313,210560,210560,IRENE KIDD PKWY @ HARRIS ST,33.679362,-84.435614
-84.251835,33.761378,3314,210561,210561,COVINGTON DR @ MIDWAY RD,33.761378,-84.251835
-84.368814,33.845026,3315,210562,210562,PEACHTREE RD@HIGHLAND DR,33.845026,-84.368814
-84.40789,33.796199,3316,210563,210563,NORTHSIDE DR@DEERING RD,33.796199,-84.40789
-84.356234,33.73979,3317,210564,210564,GLENWOOD AVE@HAMILTON ST SE,33.73979,-84.356234
-84.264265,33.911576,3318,210565,210565,BUFORD HWY @ OAKCLIFF RD,33.911576,-84.264265
-84.266783,33.909081,3319,210566,210566,BUFORD HWY@MCELROY RD,33.909081,-84.266783
-84.396743,33.750593,3320,210568,210568,TRINITY AVE SW @ TED TURNER DR SW,33.750593,-84.396743
-84.405089,33.747938,3321,210575,210575,NORTHSIDE DR @ LARKIN ST,33.747938,-84.405089
-84.404372,33.74904,3322,210576,210576,NORTHSIDE DR SW @ FAIR ST SW,33.74904,-84.404372
-84.39834,33.738177,3323,210578,210578,WINDSOR ST@GLENN ST,33.738177,-84.39834
-84.397014,33.738053,3324,210579,210579,COOPER ST@GLENN ST,33.738053,-84.397014
-84.384196,33.67641,3325,210589,210589,BROWNS MILL RD@ SPRINGSIDE DR,33.67641,-84.384196
-84.395975,33.695301,3326,210591,210591,POLAR ROCK RD@POLAR ROCK AVE,33.695301,-84.395975
-84.393207,33.722086,3327,210596,210596,UNIVERSITY AVE @ PRYOR RD,33.722086,-84.393207
-84.399001,33.701377,3328,210600,210600,PRYOR RD SW @ ST JOHNS AVE SW,33.701377,-84.399001
-84.37388,33.696951,3329,210601,210601,BROWNS MILL RD@HARPER RD,33.696951,-84.37388
-84.383477,33.67351,3330,210602,210602,BROWNS MILL RD@MT ZION RD,33.67351,-84.383477
-84.380661,33.654175,3331,210606,210606,GILBERT RD@ATKINSON DR,33.654175,-84.380661
-84.380693,33.652268,3332,210608,210608,GILBERT RD@SOUTHSIDE IND PKWY,33.652268,-84.380693
-84.39751,33.722173,3333,210616,210616,UNIVERSITY AVE@BOOKER AVE,33.722173,-84.39751
-84.399194,33.722172,3334,210617,210617,UNIVERSITY AVE@GARIBALDI ST,33.722172,-84.399194
-84.401313,33.722179,3335,210618,210618,UNIVERSITY AVE @ MCDANIEL ST,33.722179,-84.401313
-84.401587,33.724104,3336,210619,210619,MCDANIEL ST@ROY ST,33.724104,-84.401587
-84.401578,33.725607,3337,210620,210620,MCDANIEL ST@ FLETCHER ST,33.725607,-84.401578
-84.401665,33.725715,3338,210621,210621,MCDANIEL ST@FLETCHER ST,33.725715,-84.401665
-84.39927,33.722019,3339,210622,210622,UNIVERSITY AVE@GARIBALDI ST,33.722019,-84.39927
-84.397466,33.722003,3340,210623,210623,UNIVERSITY AVE@BOOKER AVE,33.722003,-84.397466
-84.39338,33.721907,3341,210624,210624,UNIVERSITY AVE@PRYOR RD,33.721907,-84.39338
-84.399322,33.707554,3342,210648,210648,AMAL DR@GIBEN DR,33.707554,-84.399322
-84.400539,33.70775,3343,210649,210649,AMAL DR@GIBEN RD,33.70775,-84.400539
-84.40168,33.708062,3344,210650,210650,AMAL DR@BOND DR,33.708062,-84.40168
-84.401362,33.705297,3345,210651,210651,BOND DR@ASHWOOD AVE,33.705297,-84.401362
-84.398928,33.705137,3346,210652,210652,ASHWOOD AVE@PRYOR RD,33.705137,-84.398928
-84.397626,33.70691,3347,210653,210653,PRYOR RD @ AMAL DR,33.70691,-84.397626
-84.39898,33.702666,3348,210654,210654,PRYOR RD@FAIR DR,33.702666,-84.39898
-84.398904,33.702559,3349,210655,210655,PRYOR RD@FAIR DR,33.702559,-84.398904
-84.39882,33.705066,3350,210656,210656,PRYOR RD@PRYOR CIR,33.705066,-84.39882
-84.404697,33.736615,3351,210659,210659,RALPH D ABERNATHY BLVD@HUMPHRIE ST,33.736615,-84.404697
-84.586806,33.561238,3352,210664,210664,BROOKS DR@ SW BROAD ST,33.561238,-84.586806
-84.413818,33.661665,3353,210665,210665,N CENTRAL AVE @ VIRGINIA AVE,33.661665,-84.413818
-84.410613,33.659868,3354,210667,210667,N CENTRAL AVE @ DOGWOOD DR,33.659868,-84.410613
-84.413883,33.661791,3355,210668,210668,N CENTRAL AVE @ VIRGINIA AVE,33.661791,-84.413883
-84.387796,33.791728,3356,210678,210678,17TH ST @ W PEACHTREE ST,33.791728,-84.387796
-84.386383,33.7924,3357,210679,210679,17TH ST @ PEACHTREE ST,33.7924,-84.386383
-84.386893,33.749937,3358,210709,210709,GA STATE STATION - PIEDMONT AVE,33.749937,-84.386893
-84.374276,33.755895,3359,210710,210710,JACKSON ST NE @ OLD WHEAT ST NE,33.755895,-84.374276
-84.259829,34.096827,3360,210740,210740,MORRIS RD@WEBB RD,34.096827,-84.259829
-84.248717,34.104192,3361,210743,210743,MCGINNIS FERRY RD @ DEERFIELD POINT DR,34.104192,-84.248717
-84.248608,34.104237,3362,210744,210744,MCGINNIS FERRY RD@DEERFIELD POINT D,34.104237,-84.248608
-84.241055,34.101091,3363,210745,210745,WINDWARD CONCOURSE@MCGINNIS FERRY R,34.101091,-84.241055
-84.241199,34.099266,3364,210746,210746,WINDWARD CONCOURSE @ ALDERMAN DR,34.099266,-84.241199
-84.240861,34.098863,3365,210747,210747,WINDWARD CONCOURSE @ ALDERMAN DR,34.098863,-84.240861
-84.23984,34.093047,3366,210748,210748,WINDWARD PLAZA@4025,34.093047,-84.23984
-84.239993,34.092993,3367,210749,210749,WINDWARD PLZ @ 4025,34.092993,-84.239993
-84.25014,34.089878,3368,210750,210750,WINDWARD PKWY@MARCONI DR,34.089878,-84.25014
-84.250238,34.089663,3369,210751,210751,WINDWARD PKWY@MARCONI DR,34.089663,-84.250238
-84.252389,34.08979,3370,210752,210752,WINDWARD PKWY@EDISON DR,34.08979,-84.252389
-84.252575,34.089441,3371,210753,210753,WINDWARD PKWY@EDISON DR,34.089441,-84.252575
-84.26739,34.090791,3372,210757,210757,MORRIS RD @ ONE VERIZON PL,34.090791,-84.26739
-84.261808,34.094466,3373,210758,210758,MORRIS RD@13560,34.094466,-84.261808
-84.385979,33.762182,3374,210759,210759,PEACHTREE CENTER AVE @ BAKER ST,33.762182,-84.385979
-84.384154,33.76434,3375,210760,210760,RALPH MCGILL BLVD @ COURTLAND ST,33.76434,-84.384154
-84.382099,33.764171,3376,210761,210761,RALPH MCGILL BLVD @ PIEDMONT AVE,33.764171,-84.382099
-84.384289,33.756087,3377,210762,210762,COURTLAND ST @ AUBURN AVE,33.756087,-84.384289
-84.507367,33.779455,3378,210763,210763,FAIRBURN RD NW @ 1065,33.779455,-84.507367
-84.270975,33.927921,3379,210765,210765,PEACHTREE INDUSTRIAL BLVD @ RENAISSANCE BLVD,33.927921,-84.270975
-84.296226,33.705855,3380,210766,210766,ALAMEDA TRL@FLAT SHOALS RD,33.705855,-84.296226
-84.296041,33.705139,3381,210767,210767,ALAMEDA TRL@HERMOSA DR,33.705139,-84.296041
-84.316965,33.71498,3382,210768,210768,BRANNEN RD SE @ 2149,33.71498,-84.316965
-84.337157,33.731307,3383,210769,210769,FLAT SHOALS AVE SE @ CAVANAUGH AVE SE,33.731307,-84.337157
-84.407749,33.796101,3384,210771,210771,NORTHSIDE DR@DEERING RD,33.796101,-84.407749
-84.462636,33.722471,3385,210772,210772,CASCADE RD@FONTAINE AVE,33.722471,-84.462636
-84.38699,33.69357,3386,210774,210774,SWALLOW CIR @ JAY PL,33.69357,-84.38699
-84.387253,33.69647,3387,210777,210777,SWALLOW CIR SE @ 2298,33.69647,-84.387253
-84.38773,33.695941,3388,210779,210779,SWALLOW CIR @ FINCH DR,33.695941,-84.38773
