X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.165486,33.719283,3389,210784,210784,PANOLA RD@BENTON DR,33.719283,-84.165486
-84.165573,33.719292,3390,210785,210785,PANOLA RD@BENTON DR,33.719292,-84.165573
-84.322006,33.73974,3391,210786,210786,GLENWOOD AVE@TERRY MILL RD,33.73974,-84.322006
-84.497937,33.6608,3392,210790,210790,REDWINE RD @ N COMMERCE DR,33.6608,-84.497937
-84.498707,33.660647,3393,210791,210791,REDWINE RD @ N DESERT DR,33.660647,-84.498707
-84.17673,33.806659,3394,210793,210793,W MOUNTAIN ST @GORDON ST,33.806659,-84.17673
-84.176687,33.806588,3395,210794,210794,W MOUNTAIN ST @ GORDON ST,33.806588,-84.176687
-84.383794,33.662204,3396,210797,210797,HAMILTON BLVD@BROWNS MILL RD,33.662204,-84.383794
-84.384808,33.652302,3397,210799,210799,SOUTHSIDE INDUSTRIAL PKWY@WILSON RD,33.652302,-84.384808
-84.32243,33.747331,3398,210800,210800,MEMORIAL DR@S HOWARD ST,33.747331,-84.32243
-84.381269,33.894978,3399,210802,210802,ROSWELL RD@OSNER DR,33.894978,-84.381269
-84.364143,33.711957,3400,210806,210806,MCDONOUGH BLVD SE @ MARION ST SE,33.711957,-84.364143
-84.487018,33.752247,3401,210814,210814,MARTIN LUTHER KING JR DR@3050,33.752247,-84.487018
-84.53194,33.769666,3402,210815,210815,WENDELL DR @ 4415,33.769666,-84.53194
-84.524356,33.767925,3403,210816,210816,WENDELL DR @ FULTON INDUSTRIAL BLVD,33.767925,-84.524356
-84.259588,34.097533,3404,210825,210825,MORRIS RD@WEBB RD,34.097533,-84.259588
-84.264721,34.097286,3405,210826,210826,DEERFIELD PKWY @ WEBB RD,34.097286,-84.264721
-84.259534,34.097408,3406,210827,210827,MORRIS RD@WEBB RD,34.097408,-84.259534
-84.268609,34.095588,3407,210828,210828,DEERFIELD PKWY @ THREE VERIZON PL,34.095588,-84.268609
-84.271101,34.092878,3408,210829,210829,DEERFIELD PKWY @ TWO VERIZON PL,34.092878,-84.271101
-84.3937,33.764514,3409,210830,210830,IVAN ALLEN JR BLVD NW @ LOVEJOY ST,33.764514,-84.3937
-84.393146,33.764729,3410,210833,210833,IVAN ALLEN JR BLVD NW @ LOVEJOY ST,33.764729,-84.393146
-84.397102,33.76333,3411,210837,210837,MARIETTA ST @ SIMPSON ST,33.76333,-84.397102
-84.384308,33.681397,3412,210842,210842,BROWNS MILL RD SE @ CLEVELAND AVE SE,33.681397,-84.384308
-84.505152,33.733942,3413,210843,210843,BENJAMIN E MAYS HIGH SCHOOL,33.733942,-84.505152
-84.249851,33.846505,3414,210846,210846,PARKLAKE DR @ LAVISTA RD,33.846505,-84.249851
-84.258456,33.850779,3415,210847,210847,HENDERSON MILL RD @ FIELDING DR,33.850779,-84.258456
-84.468194,33.600214,3416,210848,210848,PLEASANT HILL RD @ WILLOW PARK BLVD,33.600214,-84.468194
-84.249065,33.8485,3417,210850,210850,PARKLAKE DR @ 2150,33.8485,-84.249065
-84.305642,33.893898,3418,210860,210860,PIERCE DR@PEACHTREE IND BLVD,33.893898,-84.305642
-84.305773,33.893764,3419,210861,210861,PIERCE DR @ PEACHTREE IND BLVD,33.893764,-84.305773
-84.341371,33.927368,3420,210863,210863,PERIMETER CTR PL@PERIMETER CTR W,33.927368,-84.341371
-84.405732,33.791573,3421,210882,210882,17TH ST @ BISHOP ST,33.791573,-84.405732
-84.402902,33.789517,3422,210883,210883,17TH ST @ VILLAGE ST,33.789517,-84.402902
-84.402739,33.789812,3423,210884,210884,17TH ST @ VILLAGE ST,33.789812,-84.402739
-84.405308,33.791663,3424,210885,210885,17TH ST @ BISHOP ST,33.791663,-84.405308
-84.35314,33.691381,3425,210886,210886,VALLEY VIEW RD SE @ 1069,33.691381,-84.35314
-84.380409,33.696921,3426,210891,210891,HARPER RD @ MEADOR AVE,33.696921,-84.380409
-84.359568,33.708951,3427,210895,210895,MCDONOUGH BLVD @ MORELAND DR,33.708951,-84.359568
-84.48369,33.71958,3428,210898,210898,HARBIN RD@CASCADE RD,33.71958,-84.48369
-84.417896,33.722051,3429,210900,210900,SYLVAN RD@AVON AVE,33.722051,-84.417896
-84.418113,33.722051,3430,210901,210901,SYLVAN RD@AVON AVE,33.722051,-84.418113
-84.418078,33.719625,3431,210902,210902,SYLVAN RD@COX AVE,33.719625,-84.418078
-84.417958,33.719186,3432,210903,210903,SYLVAN RD@ERIN AVE,33.719186,-84.417958
-84.296412,33.907946,3433,210904,210904,N PEACHTREE RD @ 3920,33.907946,-84.296412
-84.246325,33.73778,3434,210905,210905,GLENWOOD RD @ LA MESA LN,33.73778,-84.246325
-84.447303,33.660372,3435,210907,210907,MAIN ST @ HOWELL SLADE CIR,33.660372,-84.447303
-84.41221,33.660807,3436,210914,210914,N CENTRAL AVE @ N WHITNEY AVE,33.660807,-84.41221
-84.412373,33.660825,3437,210915,210915,N CENTRAL AVE @ N WHITNEY AVE,33.660825,-84.412373
-84.243116,34.092754,3438,210916,210916,WINDWARD PKWY@WINDWARD PLZ,34.092754,-84.243116
-84.243531,34.092835,3439,210917,210917,WINDWARD PKWY@ALDERMAN DR,34.092835,-84.243531
-84.167452,33.72497,3440,210918,210918,PANOLA RD@2221,33.72497,-84.167452
-84.167365,33.724872,3441,210919,210919,PANOLA RD@2221,33.724872,-84.167365
-84.16542,33.746083,3442,210920,210920,PANOLA RD@CIRCLESTONE DR,33.746083,-84.16542
-84.165573,33.745636,3443,210921,210921,PANOLA RD@BIFFLE DOWNS RD,33.745636,-84.165573
-84.437643,33.761338,3444,210923,210923,HOLLY RD @ 231,33.761338,-84.437643
-84.273116,33.690925,3445,210924,210924,CLIFTON SPRINGS RD @ PANTHERSVILLE RD,33.690925,-84.273116
-84.437013,33.677696,3446,210927,210927,IRENE KIDD PKWY @ GUS THORNHILL JR DR,33.677696,-84.437013
-84.436937,33.677598,3447,210928,210928,IRENE KIDD PKWY @ GUS THORNHILL JR DR,33.677598,-84.436937
-84.236643,33.754413,3448,210931,210931,REDWING CIR@DEL RIO TER,33.754413,-84.236643
-84.23583,33.752944,3449,210932,210932,REWING CIR@W AUSTIN RD,33.752944,-84.23583
-84.235255,33.751968,3450,210933,210933,REWING CIR@TURNER HEIGHTS DR,33.751968,-84.235255
-84.447826,33.820679,3451,210936,210936,DEFOORS FERRY RD @ 2788,33.820679,-84.447826
-84.229862,33.708031,3452,210940,210940,RAINBOW DR@RAINBOW PKWY,33.708031,-84.229862
-84.462909,33.649191,3453,210957,210957,CAMP CREEK PKWY @ AIRPORT DR,33.649191,-84.462909
-84.462258,33.64938,3454,210958,210958,CAMP CREEK PKWY @ AIRPORT DR,33.64938,-84.462258
-84.266049,33.75598,3455,210960,210960,MEMORIAL DR@MIDWAY RD,33.75598,-84.266049
-84.306157,33.747257,3456,210961,210961,MEMORIAL DR@COTTAGE GROVE AVE,33.747257,-84.306157
-84.265733,33.785867,3457,210962,210962,E PONCE DE LEON AVE @ PATTERSON AVE,33.785867,-84.265733
-84.294236,33.874994,3458,210966,210966,BUFORD HWY@WOODSIDE WAY,33.874994,-84.294236
-84.244941,34.059364,3459,210967,210967,ALEXANDER DR @ 4325,34.059364,-84.244941
-84.428177,33.788584,3460,210971,210971,HUFF RD @ MARIETTA BLVD,33.788584,-84.428177
-84.429714,33.791205,3461,210972,210972,MARIETTA BLVD NW @ ELAINE AVE NW,33.791205,-84.429714
-84.431938,33.794828,3462,210973,210973,MARIETTA BLVD @ TACOMA DR,33.794828,-84.431938
-84.433944,33.798165,3463,210974,210974,MARIETTA BLVD @ 1595,33.798165,-84.433944
-84.436256,33.802324,3464,210975,210975,MARIETTA BLVD @ CARROLL DR,33.802324,-84.436256
-84.43725,33.805545,3465,210976,210976,MARIETTA BLVD @ PLYMOUTH RD,33.805545,-84.43725
-84.437457,33.805501,3466,210977,210977,MARIETTA BLVD @ PLYMOUTH RD,33.805501,-84.437457
-84.43631,33.802226,3467,210978,210978,MARIETTA BLVD @ CARROLL DR,33.802226,-84.43631
-84.434183,33.798272,3468,210979,210979,MARIETTA BLVD @ 1594,33.798272,-84.434183
-84.432112,33.794935,3469,210980,210980,MARIETTA BLVD @ TACOMA DR,33.794935,-84.432112
-84.429855,33.791267,3470,210981,210981,MARIETTA BLVD @ ELAINE AVE,33.791267,-84.429855
-84.427513,33.788593,3471,210982,210982,HUFF RD NW @ ELLSWORTH DR NW,33.788593,-84.427513
-84.287677,33.702693,3472,210987,210987,BULL RUN DR @ BATTLE FORREST DR,33.702693,-84.287677
-84.326413,34.022089,3473,210990,210990,HOLCOMB BRIDGE RD@OLD DOGWOOD RD,34.022089,-84.326413
-84.584358,33.565452,3474,210997,210997,WASHINGTON ST @ MALONE ST,33.565452,-84.584358
-84.583689,33.56643,3475,210999,210999,WASHINGTON ST @ SMITH ST,33.56643,-84.583689
-84.397991,33.748856,3476,211005,211005,SPRING ST @ BROTHERTON ST,33.748856,-84.397991
-84.49031,33.648681,3477,211006,211006,WASHINGTON RD @ LAUREL RIDGE DR,33.648681,-84.49031
-84.239359,34.093637,3478,211007,211007,WINDWARD PLZ@4005,34.093637,-84.239359
-84.240617,34.092269,3479,211008,211008,WINDWARD PLZ@3025,34.092269,-84.240617
-84.277496,33.90096,3480,211009,211009,CENTRAL AVE @ BUFORD HWY,33.90096,-84.277496
-84.255926,34.102819,3481,211010,211010,MORRIS RD@13300,34.102819,-84.255926
-84.255795,34.102765,3482,211011,211011,MORRIS RD@13125,34.102765,-84.255795
-84.256269,34.072864,3483,211012,211012,NORTH POINT PKWY@CYPRESS CT,34.072864,-84.256269
-84.25652,34.072596,3484,211013,211013,NORTH POINT PKWY @ CYPRESS CT,34.072596,-84.25652
-84.499955,33.611397,3485,211017,211017,BUFFINGTON RD@5445,33.611397,-84.499955
-84.499575,33.606545,3486,211018,211018,BUFFINGTON RD @ AUGUSTA ST,33.606545,-84.499575
-84.390805,33.734449,3487,211021,211021,POLLARD BLVD SW@BILL LUCAS DR SW,33.734449,-84.390805
-84.390891,33.734225,3488,211022,211022,POLLARD BLVD SW@BILL LUCAS DR SW,33.734225,-84.390891
-84.495453,33.792031,3489,211023,211023,ATLANTA IND PKWY@3201,33.792031,-84.495453
-84.427234,33.907627,3490,211024,211024,POWERS FERRY RD @ BRICKSTONE DR,33.907627,-84.427234
-84.426951,33.907914,3491,211025,211025,POWERS FERRY RD NW @ BRICKSTONE DR NW,33.907914,-84.426951
-84.285621,34.052307,3492,211029,211029,HAYNES BRIDGE RD @ ROCK MILL RD,34.052307,-84.285621
-84.446944,33.659728,3493,211030,211030,VIRGINIA AVE@HOWELL SLADE CIR,33.659728,-84.446944
-84.448486,33.6597,3494,211031,211031,VIRGINIA AVE@HOWELL SLADE CIR,33.6597,-84.448486
-84.438922,33.810628,3495,211036,211036,MARIETTA BLVD @ CHATTAHOOCHEE AVE,33.810628,-84.438922
-84.438693,33.810288,3496,211037,211037,MARIETTA BLVD @ CHATTAHOOCHEE AVE,33.810288,-84.438693
-84.259927,34.097471,3497,211038,211038,WEBB RD@MORRIS RD,34.097471,-84.259927
-84.260064,33.710469,3498,211040,211040,RAINBOW DR@3181,33.710469,-84.260064
-84.468513,33.572988,3499,211043,211043,OLD NATIONAL HWY @ CREEL RD,33.572988,-84.468513
-84.469493,33.581205,3500,211044,211044,OLD NATIONAL HWY @ HACKAMORE DR,33.581205,-84.469493
-84.469336,33.584518,3501,211045,211045,OLD NATIONAL HWY @ MCGHEE LANDING,33.584518,-84.469336
-84.468563,33.570704,3502,211047,211047,OLD NATIONAL HWY @ THORNTON DR,33.570704,-84.468563
-84.468642,33.566541,3503,211048,211048,OLD NATIONAL HWY @ HALLIE MILL RD,33.566541,-84.468642
-84.468625,33.563058,3504,211049,211049,OLD NATIONAL HWY @ BETHSAIDA RD,33.563058,-84.468625
-84.468225,33.558197,3505,211050,211050,OLD NATIONAL HWY @ TOPAZ RD,33.558197,-84.468225
-84.46547,33.551485,3506,211051,211051,OLD NATIONAL HWY @ JONESBORO RD,33.551485,-84.46547
-84.501478,33.555483,3507,211052,211052,JONESBORO RD @ OLD JONESBORO RD,33.555483,-84.501478
-84.50718,33.559288,3508,211053,211053,JONESBORO RD @ BETHSAIDA RD,33.559288,-84.50718
-84.518012,33.562977,3509,211054,211054,JONESBORO RD @ BUFFINGTON RD,33.562977,-84.518012
-84.518218,33.56295,3510,211055,211055,JONESBORO RD @ BUFFINGTON RD,33.56295,-84.518218
-84.508329,33.559206,3511,211056,211056,JONESBORO RD @ BETHSAIDA RD,33.559206,-84.508329
-84.470695,33.55113,3512,211057,211057,JONESBORO RD @ OLD JONESBORO RD,33.55113,-84.470695
-84.46571,33.552273,3513,211058,211058,OLD NATIONAL HWY @ OLD NATIONAL WAY,33.552273,-84.46571
-84.467073,33.55673,3514,211059,211059,OLD NATIONAL HWY @ DALTON PK,33.55673,-84.467073
-84.468539,33.563479,3515,211060,211060,OLD NATIONAL HWY @ BETHSAIDA RD,33.563479,-84.468539
-84.468479,33.566371,3516,211061,211061,OLD NATIONAL HWY @ DODD RD,33.566371,-84.468479
-84.468421,33.570543,3517,211062,211062,OLD NATIONAL HWY @ THORNTON DR,33.570543,-84.468421
-84.468382,33.572594,3518,211063,211063,OLD NATIONAL HWY @ CREEL RD,33.572594,-84.468382
-84.469309,33.581599,3519,211064,211064,OLD NATIONAL HWY @ HACKAMORE DR,33.581599,-84.469309
-84.469174,33.584653,3520,211065,211065,OLD NATIONAL HWY @ FLAT SHOALS RD,33.584653,-84.469174
-84.469007,33.588503,3521,211066,211066,OLD NATIONAL HWY @ FLAT SHOALS RD,33.588503,-84.469007
-84.467813,33.600071,3522,211067,211067,PLEASANT HILL RD @ WILLOW PARK BLVD,33.600071,-84.467813
-84.465231,33.59994,3523,211068,211068,PLEASANT HILL RD @ SURREY TRL,33.59994,-84.465231
-84.463082,33.605807,3524,211071,211071,SCOFIELD RD @ BRITLEY TER,33.605807,-84.463082
-84.463064,33.607589,3525,211072,211072,SCOFIELD RD @ BRITNEY FOREST DR,33.607589,-84.463064
-84.46299,33.608788,3526,211073,211073,SCOFIELD RD @ BRITTANY TRL,33.608788,-84.46299
-84.463029,33.612361,3527,211074,211074,SCOFIELD RD @ ORLY TER,33.612361,-84.463029
-84.463053,33.613936,3528,211075,211075,SCOFIELD RD @ ROCHELLE WAY,33.613936,-84.463053
-84.468364,33.616338,3529,211076,211076,GODBY RD @ OLD NATIONAL PKY,33.616338,-84.468364
-84.472662,33.616377,3530,211077,211077,GODBY RD @ OLD NATIONAL HWY,33.616377,-84.472662
-84.469345,33.577194,3531,211079,211079,OLD NATIONAL HWY @ NEVELS RD,33.577194,-84.469345
-84.469105,33.576899,3532,211080,211080,OLD NATIONAL HWY @ NEVELS RD,33.576899,-84.469105
-84.465875,33.602169,3533,211081,211081,SURREY TRL @ MONTILLY CIR N,33.602169,-84.465875
-84.463915,33.616281,3534,211082,211082,GODBY RD @ LIMETREE WAY,33.616281,-84.463915
-84.218164,33.864505,3535,211083,211083,CHAMBLEE TUCKER RD@BRITTS GATE LN,33.864505,-84.218164
-84.219247,33.860953,3536,211084,211084,CHAMBLEE TUCKER RD@BROWN RD,33.860953,-84.219247
-84.217946,33.856781,3537,211085,211085,CHAMBLEE TUCKER RD @ MORGAN RD,33.856781,-84.217946
-84.215346,33.85549,3538,211086,211086,LAVISTA RD@MAIN ST,33.85549,-84.215346
-84.298049,33.870297,3539,211089,211089,BUFORD HWY @ 4416,33.870297,-84.298049
-84.297809,33.870708,3540,211090,211090,BUFORD HWY NE @ 4416,33.870708,-84.297809
-84.529078,33.702169,3541,211092,211092,NISKEY LAKE RD SW@2004,33.702169,-84.529078
-84.382311,33.697018,3542,211096,211096,HARPER RD SE @ 204,33.697018,-84.382311
-84.382376,33.696911,3543,211097,211097,HARPER RD SE @ 209,33.696911,-84.382376
-84.232174,33.737268,3544,211098,211098,GLENWOOD RD @ MOSERI RD,33.737268,-84.232174
-84.394341,33.751696,3545,211101,211101,FORSYTH ST SW@MITCHELL ST SW,33.751696,-84.394341
-84.473596,33.70272,3546,211104,211104,CAMPBELLTON RD SW@2605,33.70272,-84.473596
-84.252293,33.655338,3547,211107,211107,CLEVEMONT RD @ 4203,33.655338,-84.252293
-84.239237,34.095525,3548,211109,211109,WINDWARD CONCOURSE@1100,34.095525,-84.239237
-84.239641,34.095462,3549,211110,211110,WINDWARD CONCOURSE@1100,34.095462,-84.239641
-84.433715,33.907809,3550,211111,211111,INTERSTATE NORTH PKWY @ 5500,33.907809,-84.433715
-84.297781,33.700619,3551,211112,211112,AURIE RD@VERNA DR,33.700619,-84.297781
-84.463221,33.604741,3552,211113,211113,SCOFIELD RD @ SHANCEY LN,33.604741,-84.463221
-84.463134,33.604643,3553,211114,211114,SCOFIELD RD @ SHANCEY LN,33.604643,-84.463134
-84.390901,33.73299,3554,211116,211116,POLLARD BLVDSW@LITTLE ST SW,33.73299,-84.390901
-84.509664,33.5594,3555,211120,211120,JONESBORO RD @ 3650,33.5594,-84.509664
-84.509598,33.55923,3556,211121,211121,JONESBORO RD @ 3650,33.55923,-84.509598
-84.520142,33.564657,3557,211122,211122,JONESBORO RD @ MILES TER,33.564657,-84.520142
-84.520315,33.564621,3558,211123,211123,JONESBORO RD @ LESTER RD,33.564621,-84.520315
-84.358202,33.741919,3559,211124,211124,BILL KENNEDY WAY SE @ FAITH AVE SE,33.741919,-84.358202
-84.422165,33.773122,3560,211125,211125,DONALD L HOLLOWELL PKWY @ FINLEY AVE,33.773122,-84.422165
-84.42198,33.773248,3561,211126,211126,DONALD L HOLLOWELL PKWY @ FINLEY AVE,33.773248,-84.42198
-84.51587,33.587665,3562,211127,211127,FELDWOOD RD @ ROYAL SOUTH PKY,33.587665,-84.51587
-84.469576,33.579146,3563,211128,211128,OLD NATIONAL HWY @ WOODWARD RD,33.579146,-84.469576
-84.469403,33.579674,3564,211129,211129,OLD NATIONAL HWY @ OLMADISON PL,33.579674,-84.469403
-84.256225,33.826004,3565,211132,211132,LAWRENCEVILLE HWY @ MONTREAL RD W,33.826004,-84.256225
-84.166599,33.711542,3566,211133,211133,PANOLA RD@SHIREWICK DR,33.711542,-84.166599
-84.166828,33.711372,3567,211134,211134,PANOLA RD @ SHIREWICK DR,33.711372,-84.166828
-84.380806,33.704404,3568,211139,211139,LAKEWOOD AVE SE@OWEN ST SE,33.704404,-84.380806
-84.258519,33.828431,3569,211140,211140,MONTREAL RD @ WINDFIELD CIR,33.828431,-84.258519
-84.40872,33.768237,3570,211141,211141,CAMERON M ALEXANDER BLVD NW @ ELM ST NW,33.768237,-84.40872
-84.464571,33.600935,3571,211143,211143,SURREY TRL @ MONTILLY CIR S,33.600935,-84.464571
-84.46443,33.601007,3572,211144,211144,SURREY TRL @ MONTILLY CIR S,33.601007,-84.46443
-84.417973,33.832503,3573,211145,211145,HOWELL MILL RD NW@NAWENCH DR NW,33.832503,-84.417973
-84.414228,33.812529,3574,211146,211146,HOWELL MILL RD NW@SPRING LAKE PL NW,33.812529,-84.414228
-84.387914,33.735668,3575,211148,211148,HANK AARON DR SE @ BASS ST SE,33.735668,-84.387914
-84.339149,33.93136,3576,211149,211149,PERIMETER CTR PL NE@MEADOW LANE RD,33.93136,-84.339149
-84.339247,33.931127,3577,211150,211150,PERIMETER CTR PL NE@MEADOW LANE RD,33.931127,-84.339247
-84.394072,33.791259,3578,211151,211151,17TH ST @ COMMERCE ST NW,33.791259,-84.394072
-84.274784,33.748322,3579,211161,211161,RUPERT RD@CATALINA DR,33.748322,-84.274784
-84.268893,33.747487,3580,211162,211162,SAN GABRIEL AVE @ MONTEREY DR,33.747487,-84.268893
-84.269133,33.746574,3581,211163,211163,SAN GABRIEL AVE @ PASADENA DR,33.746574,-84.269133
-84.462905,33.801248,3582,211166,211166,MARY GEORGE AVE NW @ ABNER LN NW,33.801248,-84.462905
-84.45924,33.801781,3583,211167,211167,ABNER PL NW @ MARY GEORGE AVE NW,33.801781,-84.45924
-84.389837,33.721049,3584,211169,211169,UNIVERSITY AVE SW@71,33.721049,-84.389837
-84.390043,33.721058,3585,211170,211170,UNIVERSITY AVE SW@71,33.721058,-84.390043
-84.522422,33.768528,3586,211171,211171,FULTIN IND BLVD SW@INTERCHANGE DR S,33.768528,-84.522422
-84.267885,33.93736,3587,211173,211173,WINTERS CHAPEL RD @ 4830,33.93736,-84.267885
-84.326158,33.717326,3588,211175,211175,CECILIA DR SE @ BRANNEN RD SE,33.717326,-84.326158
-84.309914,33.711569,3589,211176,211176,GRESHAM RD SE @ VICKI LN SE,33.711569,-84.309914
-84.246686,34.060609,3590,211181,211181,BROOKSIDE PKWY @ ALEXANDER DR,34.060609,-84.246686
-84.504148,33.675302,3591,211182,211182,HOGAN RD SW@STONE RD SW,33.675302,-84.504148
-84.307978,33.720878,3592,211183,211183,2ND AVE @ TILSON RD,33.720878,-84.307978
-84.30813,33.720843,3593,211184,211184,2ND AVE @ TILSON RD,33.720843,-84.30813
-84.426422,33.684885,3594,211188,211188,JEFFERSON AVE@BATAVIA ST,33.684885,-84.426422
-84.195419,33.833559,3595,211190,211190,MOUNTAIN IND BLVD @ 1701,33.833559,-84.195419
-84.275318,33.831411,3596,211191,211191,LAVISTA RD @ RESERVE WAY,33.831411,-84.275318
-84.404914,33.768195,3597,211192,211192,CAMERON M ALEXANDER BLVD @ NORTHSIDE DR,33.768195,-84.404914
-84.360029,33.695711,3598,211193,211193,FORREST PARK RD @ 2120,33.695711,-84.360029
-84.366969,33.693328,3599,211194,211194,JONESBORO RD SE @ CONSTITUTION RD SE,33.693328,-84.366969
-84.468592,33.568949,3600,211195,211195,OLD NATIONAL HWY @ HILLSIDE RD,33.568949,-84.468592
-84.46844,33.569039,3601,211196,211196,OLD NATIONAL HWY @ HILLSIDE RD,33.569039,-84.46844
-84.297542,33.70155,3602,211199,211199,HERMOSA DR@VERNA DR,33.70155,-84.297542
-84.456189,33.733552,3603,211201,211201,BEECHER RD SW@RECTOR DR SW,33.733552,-84.456189
-84.394062,33.68208,3604,211203,211203,OLD HAPEVILLE RD SW@2672,33.68208,-84.394062
-84.375218,33.69968,3605,211206,211206,BROWNS MILL RD SE@GREENDALE DR SE,33.69968,-84.375218
-84.244288,33.658207,3606,211207,211207,RIVER RD@OLD RIVER RD,33.658207,-84.244288
-84.504135,33.659967,3607,211209,211209,REDWINE RD SW @ N COMMERCE DR,33.659967,-84.504135
-84.503604,33.660308,3608,211210,211210,REDWINE RD SW @ N COMMERCE DR,33.660308,-84.503604
-84.32629,33.844274,3609,211213,211213,BRIARWOOD RD NE@BUFORD HWY NE,33.844274,-84.32629
-84.407354,33.834963,3610,211216,211216,NORTHSIDE DR NW @ ARDEN RD NW,33.834963,-84.407354
-84.407431,33.835124,3611,211218,211218,NORTHSIDE DR NW @ CASTLEWOOD DR NW,33.835124,-84.407431
-84.407533,33.828788,3612,211219,211219,NORTHSIDE DR NW @ W WESLEY RD NW,33.828788,-84.407533
-84.508663,33.659915,3613,211221,211221,PRINCETON LAKES PKWY SW @ REDWINE RD,33.659915,-84.508663
-84.249205,33.850451,3614,211223,211223,PARKLAKE DR NE @ 2200,33.850451,-84.249205
-84.359809,33.666018,3615,211225,211225,HUTCHENS RD SE @ 916,33.666018,-84.359809
-84.285315,33.711599,3616,211228,211228,LLOYD RD @ HF SHEPHERD DR,33.711599,-84.285315
-84.193633,33.801668,3617,211229,211229,N HAIRSTON RD @ MEMORIAL DR,33.801668,-84.193633
-84.285641,33.711769,3618,211230,211230,WHITES MILL RD@LLOYD RD,33.711769,-84.285641
-84.451407,33.659697,3619,211234,211234,VIRGINIA AVE@COLLEGE ST,33.659697,-84.451407
-84.451201,33.65984,3620,211235,211235,VIRGINIA AVE@COLLEGE ST,33.65984,-84.451201
-84.295337,33.929021,3621,211238,211238,N PEACHTREE RD @ PEACHFORD RD,33.929021,-84.295337
-84.503709,33.658795,3622,211239,211239,MARKETPLACE BLVD @ N COMMERCE DR,33.658795,-84.503709
-84.501566,33.656981,3623,211240,211240,MARKET PLACE BLVD @ SHELBY LN,33.656981,-84.501566
-84.503225,33.656289,3624,211241,211241,SHELBY LN @ N COMMERCE DR,33.656289,-84.503225
-84.237401,33.70895,3625,211247,211247,RAINBOW DR@WHIRLAWAY DR,33.70895,-84.237401
-84.204012,33.800882,3626,211249,211249,MEMORIAL DR@5723,33.800882,-84.204012
-84.49838,33.684433,3627,211267,211267,GREENBRIAR PKY @ 3350,33.684433,-84.49838
-84.541307,33.569003,3628,211290,211290,JONESBORO RD @ SHANNON PKY,33.569003,-84.541307
-84.135159,33.705345,3629,211293,211293,HILLANDALE DR@HILLANDALE PARK DR,33.705345,-84.135159
-84.229764,33.769268,3630,211300,211300,INDIAN CREEK STATION - OUTSIDE LOOP,33.769268,-84.229764
-84.21817,33.708889,3631,211302,211302,WESLEY CHAPEL RD @ E SIDE DR,33.708889,-84.21817
-84.218421,33.707716,3632,211303,211303,WESLEY CHAPEL RD @ RAINBOW DR,33.707716,-84.218421
-84.218346,33.707493,3633,211304,211304,WESLEY CHAPEL RD@SNAPFINGER RD,33.707493,-84.218346
-84.520727,33.647183,3634,211305,211305,WELCOME ALL RD @ 4095,33.647183,-84.520727
-84.520488,33.647121,3635,211306,211306,WELCOME ALL RD SW @ 4095,33.647121,-84.520488
-84.392543,33.721495,3636,211309,211309,UNIVERSITY AVE SW@PRYOR RD SW,33.721495,-84.392543
-84.463778,33.679932,3637,211312,211312,PLANTATION DR@DORSEY AVE,33.679932,-84.463778
-84.3149,33.721551,3638,211314,211314,FLAT SHOALS RD SE@BRIGHTON BLVD SE,33.721551,-84.3149
-84.298073,33.703448,3639,211318,211318,HERMOSA DR@ALAMEDA TRL,33.703448,-84.298073
-84.28987,33.7058,3640,211319,211319,FLAT SHOALS RD @ BATTLE FORREST DR,33.7058,-84.28987
-84.28068,33.703102,3641,211320,211320,BULL RUN DR @ NORGATE LN,33.703102,-84.28068
-84.414967,33.73591,3642,211322,211322,OGLETHROPE AVE SW @ EVANS ST SW,33.73591,-84.414967
-84.286738,33.86717,3643,211324,211324,I-85 ACCESS RD SOUTH (N.E. EXPY) @ SHALLOWFORD RD NE,33.86717,-84.286738
