X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.274169,33.674149,3644,211327,211327,RIVER RD@SEABASS RD,33.674149,-84.274169
-84.39344,33.680653,3645,211328,211328,OLD HAPEVILL RD@CLEVELAND AVE,33.680653,-84.39344
-84.197449,33.749489,3646,211329,211329,S HAIRSTON RD@FIELDGREEN DR,33.749489,-84.197449
-84.197156,33.749426,3647,211330,211330,S HAIRSTON RD @ FIELDGREEN DR,33.749426,-84.197156
-84.326336,33.947898,3648,211331,211331,MT VERNON RD@VERNON RIDGE DR,33.947898,-84.326336
-84.139836,33.716873,3649,211332,211332,COVINGTON HWY @ 6835,33.716873,-84.139836
-84.236717,33.785678,3650,211333,211333,N INDIAN CREEK DR @ ROCKBRIDGE RD,33.785678,-84.236717
-84.382233,33.784373,3651,211334,211334,JUNIPER ST NE@12TH ST NE,33.784373,-84.382233
-84.382514,33.781831,3652,211335,211335,JUNIPER ST NE@10TH ST NE,33.781831,-84.382514
-84.586588,33.560818,3653,211336,211336,W BROAD ST @ BROOKS DR,33.560818,-84.586588
-84.584469,33.562972,3654,211337,211337,W BROAD ST @ SENOIA RD,33.562972,-84.584469
-84.582029,33.566174,3655,211338,211338,W BROAD ST @ SMITH ST,33.566174,-84.582029
-84.429505,33.659056,3656,211339,211339,VIRGINIA AVE@BOBBY BROWN PKWY,33.659056,-84.429505
-84.428375,33.658976,3657,211340,211340,VIRGINIA AVE@NORMAN BERRY DR,33.658976,-84.428375
-84.254113,33.73151,3658,211341,211341,MCAFEE RD @ PINEDALE PL,33.73151,-84.254113
-84.254928,33.731457,3659,211342,211342,MCAFEE RD @ PERIHELION PL,33.731457,-84.254928
-84.257167,33.731557,3660,211343,211343,MCAFEE RD @ SHAMROCK DR,33.731557,-84.257167
-84.259406,33.731549,3661,211344,211344,MCAFEE RD @ BANDERA DR,33.731549,-84.259406
-84.26196,33.731586,3662,211345,211345,MCAFEE RD @ ROSEWOOD RD,33.731586,-84.26196
-84.263318,33.731605,3663,211346,211346,MCAFEE RD @ GLENDALE DR,33.731605,-84.263318
-84.265894,33.731669,3664,211347,211347,MCAFEE RD @ SHANNON RIDGE CT,33.731669,-84.265894
-84.266198,33.731606,3665,211348,211348,MCAFEE RD @ SHANNON RIDGE CT,33.731606,-84.266198
-84.270839,33.731707,3666,211349,211349,MCAFEE RD @ MEADOW LN,33.731707,-84.270839
-84.2711,33.731635,3667,211350,211350,MCAFEE RD @ NICHOLS LN,33.731635,-84.2711
-84.309756,33.740392,3668,211352,211352,2ND AVE SE @ GLENWOOD AVE SE,33.740392,-84.309756
-84.517019,33.755594,3669,211353,211353,BAKERS FERRY RD SW@FERRY HEIGHTS DR,33.755594,-84.517019
-84.38985,33.697829,3670,211355,211355,MACON DR @ POLAR ROCK RD,33.697829,-84.38985
-84.389861,33.697426,3671,211356,211356,MACON DR @ POLAR ROCK RD,33.697426,-84.389861
-84.449212,33.768504,3672,211364,211364,NORTH AVE @ JETAL PL,33.768504,-84.449212
-84.452615,33.768528,3673,211366,211366,NORTH AVE@PELTON PL,33.768528,-84.452615
-84.456402,33.770135,3674,211368,211368,NORTH AVE @ BAKER RD,33.770135,-84.456402
-84.452735,33.768465,3675,211372,211372,NORTH AVE@PELTON PL,33.768465,-84.452735
-84.441061,33.763483,3676,211374,211374,JOSEPH E BOONE BLVD @ W LAKE AVE NW,33.763483,-84.441061
-84.437984,33.763512,3677,211378,211378,JOSEPH E BOONE BLVD NW @ HOLLY RD NW,33.763512,-84.437984
-84.437603,33.763593,3678,211381,211381,JOSEPH E BOONE BLVD @ HOLLY RD/ST,33.763593,-84.437603
-84.338233,33.732149,3679,211390,211390,FLAT SHOALS AVE SE @ CLOVERDALE DR SE,33.732149,-84.338233
-84.336331,33.73077,3680,211392,211392,FLAT SHOALS RD SE@FLAT SHOALS AVE S,33.73077,-84.336331
-84.335646,33.730654,3681,211393,211393,FLAT SHOALS RD SE@MAYNARD TER SE,33.730654,-84.335646
-84.333907,33.730717,3682,211394,211394,FLAT SHOALS RD SE@WINFIELD AVE SE,33.730717,-84.333907
-84.333787,33.730797,3683,211395,211395,FLAT SHOALS RD SE@WINFIELD AVE SE,33.730797,-84.333787
-84.329984,33.729902,3684,211396,211396,FLAT SHOALS RD SE@CLIFTON RD SE,33.729902,-84.329984
-84.330234,33.730511,3685,211397,211397,FLAT SHOALS RD SE@ROCKLAND DR SE,33.730511,-84.330234
-84.357054,33.726506,3686,211398,211398,E CONFEDERATE AVE @ UNDERWOOD AVE,33.726506,-84.357054
-84.359619,33.726899,3687,211400,211400,E CONFEDERATE AVE SE@WALKER AVE SE,33.726899,-84.359619
-84.362304,33.727363,3688,211401,211401,E CONFEDERATE AVE SE@CONFEDERATE CT,33.727363,-84.362304
-84.363749,33.727784,3689,211402,211402,CONFEDERTAE AVE SE@EDIE AVE SE,33.727784,-84.363749
-84.364489,33.729439,3690,211403,211403,CONFEDERATE AVE SE@HOME AVE SE,33.729439,-84.364489
-84.373728,33.69696,3691,211405,211405,HARPER RD SE @ BROWNS MILL RD SE,33.69696,-84.373728
-84.371208,33.69688,3692,211406,211406,HARPER RD SE@BURROUGHS AVE SE,33.69688,-84.371208
-84.364023,33.688817,3693,211407,211407,JONESBORO RD SE @ MCWILLIAMS RD SE,33.688817,-84.364023
-84.363947,33.688665,3694,211408,211408,JONESBORO RD SE@MCWILLIAMS RD SE,33.688665,-84.363947
-84.309382,33.711104,3695,211412,211412,GRESHAM RD SE @ VICKI LN SE,33.711104,-84.309382
-84.308198,33.706762,3696,211413,211413,GRESHAM RD SE@BOULDERVIEW RD SE,33.706762,-84.308198
-84.308133,33.706699,3697,211414,211414,GRESHAM RD SE @ PARKER RANCH RD SE,33.706699,-84.308133
-84.30885,33.705733,3698,211415,211415,GRESHAM RD @ ZANE GREY DR,33.705733,-84.30885
-84.308525,33.704408,3699,211416,211416,GRESHAM RD @ TALLY HO DR,33.704408,-84.308525
-84.307472,33.701069,3700,211417,211417,GRESHAM RD @ WEE KIRK RD,33.701069,-84.307472
-84.306125,33.698956,3701,211418,211418,GRESHAM RD @ CORRAL DR,33.698956,-84.306125
-84.258848,33.722821,3702,211419,211419,GREEN FORREST DR@ GAY DR,33.722821,-84.258848
-84.30606,33.699036,3703,211420,211420,GRESHAM RD SE @ CORRAL DR SE,33.699036,-84.30606
-84.305039,33.698204,3704,211421,211421,GRESHAM RD SE@COTTONWOOD DR,33.698204,-84.305039
-84.302215,33.697326,3705,211422,211422,GRESHAM RD SE@CLIFTON CHURCH RD,33.697326,-84.302215
-84.343694,33.982116,3706,211424,211424,NORTHRIDGE RD@DUNWOODY PL,33.982116,-84.343694
-84.422827,33.658972,3707,211426,211426,VIRGINIA AVE@INTERNATIONAL BLVD,33.658972,-84.422827
-84.259389,33.725918,3708,211427,211427,KENNARD LN @ GREEN FORREST DR,33.725918,-84.259389
-84.339278,33.920737,3709,211428,211428,ASHFORD DUNWOODY RD@HAMMOND DR,33.920737,-84.339278
-84.496145,33.789962,3710,211433,211433,FULTON IND BLVD@D L HOLLOWELL PKWY,33.789962,-84.496145
-84.495656,33.790204,3711,211435,211435,FULTON INDUSTRIAL BLVD @ DONALD L HOLLOWELL PKWY,33.790204,-84.495656
-84.426294,33.670151,3712,211437,211437,MARIA HEAD TER @ NORMAN BERRY DR,33.670151,-84.426294
-84.262174,33.721561,3713,211438,211438,GREEN FORREST DR @ GAY DR,33.721561,-84.262174
-84.347303,33.981793,3714,211439,211439,NORTHRIDGE RD@COLQUITT RD,33.981793,-84.347303
-84.428041,33.669173,3715,211440,211440,NORMAN BERRY DR @ SOUTH MARTIN ST,33.669173,-84.428041
-84.428373,33.665529,3716,211442,211442,NORMAN BERRY DR @ WILLINGHAM DR,33.665529,-84.428373
-84.493583,33.792365,3717,211443,211443,FULTON INDUSTRIAL BLVD @ BOLTON RD,33.792365,-84.493583
-84.493377,33.792705,3718,211444,211444,FULTON IND BLVD@BOLTON RD NW,33.792705,-84.493377
-84.516202,33.75914,3719,211445,211445,CORNELL BLVD@DARTMOUTH DR,33.75914,-84.516202
-84.389363,33.686353,3720,211446,211446,MACON DR@MOBLEY DR,33.686353,-84.389363
-84.388742,33.684223,3721,211447,211447,MACON DR@LOIS LN,33.684223,-84.388742
-84.518158,33.75885,3722,211448,211448,CORNELL BLVD@WHITWORTH DR,33.75885,-84.518158
-84.3729,33.781728,3723,211449,211449,10TH ST NE @ CHARLES ALLEN DR,33.781728,-84.3729
-84.514345,33.755858,3724,211450,211450,WILSON MILL RD@BAKERS FERRY RD,33.755858,-84.514345
-84.444721,33.67562,3725,211451,211451,WASHINGTON AVE @ CHURCH ST,33.67562,-84.444721
-84.259772,33.721765,3726,211453,211453,GREEN FORREST DR @ 2312,33.721765,-84.259772
-84.404665,33.769698,3727,211456,211456,NORTHSIDE DR NW @ NORTH AVE NW,33.769698,-84.404665
-84.406087,33.745825,3728,211457,211457,MCDANIEL ST @ NORTHSIDE DR SW,33.745825,-84.406087
-84.404817,33.7696,3729,211458,211458,NORTHSIDE DR @ NORTH AVE,33.7696,-84.404817
-84.088626,33.694517,3730,211459,211459,TURNER HILL RD @ STONECREST CONCOURSE,33.694517,-84.088626
-84.378785,33.720053,3731,211460,211460,HILL ST SE @ DALTON ST SE,33.720053,-84.378785
-84.406402,33.746228,3732,211461,211461,MCDANIEL ST @ NORTHSIDE DR,33.746228,-84.406402
-84.089156,33.70227,3733,211462,211462,COVINGTON HWY @ TURNER HILL RD,33.70227,-84.089156
-84.329642,33.827564,3734,211463,211463,N DRUID HILLS RD @ BRIARCLIFF RD,33.827564,-84.329642
-84.378828,33.718951,3735,211464,211464,HILL ST SE @ NOLAN ST SE,33.718951,-84.378828
-84.403587,33.745818,3736,211465,211465,PETERS ST SW @ WALKER ST SW,33.745818,-84.403587
-84.403521,33.745729,3737,211466,211466,PETERS ST SW@ WALKER ST SW,33.745729,-84.403521
-84.378827,33.717448,3738,211467,211467,HILL ST SE @ MILTON AVE SE,33.717448,-84.378827
-84.100173,33.705998,3739,211468,211468,SWIFT ST@S WIGGINS ST,33.705998,-84.100173
-84.378721,33.722228,3740,211469,211469,HILL ST SE@ENGLEWOOD AVE SE,33.722228,-84.378721
-84.102632,33.708554,3741,211470,211470,SWIFT ST@CAGLE ST,33.708554,-84.102632
-84.382168,33.755453,3742,211471,211471,PIEDMONT AVE NE @ AUBURN AVE NE,33.755453,-84.382168
-84.105686,33.712024,3743,211472,211472,SWIFT ST@MAIN ST,33.712024,-84.105686
-84.416719,33.8397,3744,211473,211473,MOORES MILL RD@NORTHSIDE PKWY,33.8397,-84.416719
-84.095581,33.693564,3745,211474,211474,MALL PKY @ STONECREST PROM,33.693564,-84.095581
-84.416273,33.83987,3746,211475,211475,MOORES MILL RD NW @ NORTHSIDE PKWY,33.83987,-84.416273
-84.268074,33.871906,3747,211476,211476,FLOWERS RD S @ HOLLINSWOOD DR,33.871906,-84.268074
-84.257333,33.728003,3748,211479,211479,SHAMROCK DR @ IRISH LN,33.728003,-84.257333
-84.257276,33.730321,3749,211480,211480,SHAMROCK DR @ SANDUSKY DR,33.730321,-84.257276
-84.182803,33.811196,3750,211482,211482,GOLDSMITH RD PARK & RIDE,33.811196,-84.182803
-84.229075,33.791597,3751,211483,211483,MEMORIAL DR @ 5019 (GPTC - NORTH ENTRANCE),33.791597,-84.229075
-84.309905,33.699887,3752,211484,211484,WEE KIRK RD SE @ HORSE SHOE DR SE,33.699887,-84.309905
-84.309982,33.698912,3753,211485,211485,HORSE SHOE DR SE @ APACHE TRL SE,33.698912,-84.309982
-84.306647,33.697855,3754,211487,211487,CORRAL SR SE@SOMBRERO WAY SE,33.697855,-84.306647
-84.306103,33.698848,3755,211488,211488,CORRAL DR SE@GRESHAM RD SE,33.698848,-84.306103
-84.205372,33.800911,3756,211489,211489,MEMORIAL DR @ HAMBRICK RD,33.800911,-84.205372
-84.371665,33.771077,3757,211491,211491,BOULEVARD NE @ NORTH AVE NE,33.771077,-84.371665
-84.329827,33.827591,3758,211492,211492,N DRUID HILLS RD NE @ BRIARCLIFF RD,33.827591,-84.329827
-84.343189,33.826999,3759,211493,211493,EXECUTIVE PARK S @ CHANTILLY DR,33.826999,-84.343189
-84.345147,33.82647,3760,211494,211494,CHANTILLY DR NE @ 1680,33.82647,-84.345147
-84.350979,33.82339,3761,211495,211495,CHANTILLY DR NE @ CHESHIRE BRIDGE RD,33.82339,-84.350979
-84.195965,33.825612,3762,211496,211496,N HAIRSTON RD @ E PONCE DE LEON AVE,33.825612,-84.195965
-84.331198,33.828521,3763,211497,211497,N DRUID HILLS RD NE @ 2250,33.828521,-84.331198
-84.449047,33.794489,3764,211498,211498,PERRY BLVD NW @ ODESSA DR,33.794489,-84.449047
-84.44921,33.794408,3765,211499,211499,PERRY BLVD NW@ODESSA DR,33.794408,-84.44921
-84.460813,33.79938,3766,211500,211500,AJAX DR NW @ 2223,33.79938,-84.460813
-84.45056,33.76853,3767,211501,211501,NORTH AVE NW@CHARLOTTE PL NW,33.76853,-84.45056
-84.450419,33.768458,3768,211502,211502,NORTH AVE NW@CHARLOTTE PL NW,33.768458,-84.450419
-84.196553,33.798995,3769,211503,211503,MEMORIAL DR @ 5855,33.798995,-84.196553
-84.413507,33.771393,3770,211504,211504,ENGLISH AVE NW @ PELHAM ST NW,33.771393,-84.413507
-84.413506,33.77014,3771,211505,211505,ENGLISH AVE NW @ NORTH AVE NW,33.77014,-84.413506
-84.413504,33.768323,3772,211506,211506,ENGLISH AVE NW @ CAMERON M ALEXANDER BLVD,33.768323,-84.413504
-84.439636,33.763493,3773,211507,211507,JOSEPH E BOONE BLVD NW @ W LAKE DR NW,33.763493,-84.439636
-84.438951,33.763655,3774,211508,211508,JOSEPH E BOONE BLVD @ LANIER ST NW,33.763655,-84.438951
-84.49794,33.756409,3775,211509,211509,DELMAR LN @ 3362,33.756409,-84.49794
-84.461524,33.751904,3776,211510,211510,MARTIN L KING JR DR SW @ BARFIELD AVE SW,33.751904,-84.461524
-84.458457,33.750628,3777,211511,211511,MARTIN L KING JR DR SW @ WYNNWOOD,33.750628,-84.458457
-84.506149,33.690544,3778,211512,211512,BARGE RD SW@CAMPBELLTON RD SW,33.690544,-84.506149
-84.506133,33.692889,3779,211513,211513,BARGE RD SW@PACIFIC DR SW,33.692889,-84.506133
-84.506168,33.693892,3780,211514,211514,BARGE RD SW@DALE LN SW,33.693892,-84.506168
-84.506149,33.695261,3781,211515,211515,BARGE RD SW@HIGHWOOD RD SW,33.695261,-84.506149
-84.50731,33.699037,3782,211516,211516,BARGE RD SW@FAIRBURN RD SW,33.699037,-84.50731
-84.269879,33.875459,3783,211517,211517,FLOWERS RD S@WOODCOCK BLVD,33.875459,-84.269879
-84.269356,33.875763,3784,211518,211518,FLOWERS RDS@WOODCOCK BLVD,33.875763,-84.269356
-84.309184,33.718918,3785,211519,211519,2ND AVE SE @ FLAT SHOALS RD SE,33.718918,-84.309184
-84.461793,33.799665,3786,211520,211520,AJAX DR NW @ ADDISON PL NW,33.799665,-84.461793
-84.423055,33.658874,3787,211522,211522,VIRGINIA AVE @ DELTA BLVD,33.658874,-84.423055
-84.114479,33.706911,3788,211523,211523,COVINGTON HWY @ EVANS MILL RD,33.706911,-84.114479
-84.352985,33.77384,3789,211524,211524,PONCE DE LEON AVE @ N HIGHLAND AVE,33.77384,-84.352985
-84.162094,33.777318,3790,211525,211525,S STONE MOUNTAIN LITHONIA RD @ WALKER RD,33.777318,-84.162094
-84.161942,33.777478,3791,211526,211526,S STONE MOUNTAIN LITHONIA RD@MANASS,33.777478,-84.161942
-84.111198,33.726912,3792,211527,211527,S STONE MOUNTAIN LITHONIA RD @ MARBUT,33.726912,-84.111198
-84.376188,33.736605,3793,211528,211528,GEORGIA AVE SE @ GRANT ST SE,33.736605,-84.376188
-84.37371,33.736561,3794,211529,211529,GEORGIA AVE SE @ CHEROKEE AVE SE,33.736561,-84.37371
-84.41818,33.713905,3795,211531,211531,SYLVAN RD SW @ DECKNER AVE SW,33.713905,-84.41818
-84.307352,33.700961,3796,211532,211532,GRESHAM RD SE @ WEE KIRK RD SE,33.700961,-84.307352
-84.301247,33.69917,3797,211533,211533,CLIFTON CHURCH RD@CLIFTON SPRINGS W,33.69917,-84.301247
-84.273181,33.691032,3798,211535,211535,CLIFTON SPRINGS RD @ 2984,33.691032,-84.273181
-84.409535,33.828679,3799,211536,211536,W WESLEY RD NW@ARDEN RD NW,33.828679,-84.409535
-84.309648,33.740437,3800,211538,211538,2ND AVE SE @ GLENWOOD AVE SE,33.740437,-84.309648
-84.523282,33.566988,3801,211539,211539,JONESBORO RD @ OAKLEY INDUSTRIAL BLVD,33.566988,-84.523282
-84.522989,33.566881,3802,211540,211540,JONESBORO RD @ OAKLEY INDUSTRIAL BLVD,33.566881,-84.522989
-84.268808,33.744694,3803,211542,211542,SAN GABRIEL AVE@SANTA MONICA DR,33.744694,-84.268808
-84.385926,33.763766,3804,211546,211546,PEACHTREE CENTER AVE @ PEACHTREE ST,33.763766,-84.385926
-84.28022,33.747,3805,211547,211547,LINE ST@FAIRLEE DR,33.747,-84.28022
-84.33876,33.828136,3806,211548,211548,EXECUTIVE PARK S @ EXECUTIVE PARK DR,33.828136,-84.33876
-84.520928,33.766713,3807,211549,211549,WENDELL DR SW@WENDELL CT SW,33.766713,-84.520928
-84.520852,33.766624,3808,211550,211550,WENDELL DR SW @ WENDELL CT SW,33.766624,-84.520852
-84.273593,34.088853,3809,211551,211551,WINDWARD PKWY @ INNOVATION WAY,34.088853,-84.273593
-84.273593,34.089184,3810,211552,211552,WINDWARD PKWY @ INNOVATION WAY,34.089184,-84.273593
-84.255757,33.764675,3811,211554,211554,MEMORIAL DR @ 3978,33.764675,-84.255757
-84.315189,33.845553,3812,211555,211555,CLAIRMONT RD NE @ CENTURY BLVD,33.845553,-84.315189
-84.472098,33.62858,3813,211556,211556,ROOSEVELT HWY @ HERSCHEL RD,33.62858,-84.472098
-84.369904,33.676632,3814,211558,211558,JONESBORO RD SE @ SPRINGSIDE DR,33.676632,-84.369904
-84.370684,33.674635,3815,211559,211559,JONESBORO RD SE @ 2920,33.674635,-84.370684
-84.22031,33.798759,3816,211560,211560,MEMORIAL DR @ RAYS RD,33.798759,-84.22031
-84.459589,33.783575,3817,211561,211561,HOLLYWOOD RD NW @ N GRAND AVE NW,33.783575,-84.459589
-84.407396,33.791536,3818,211562,211562,17TH ST @ NORTHSIDE DR NW,33.791536,-84.407396
-84.407417,33.791357,3819,211563,211563,17TH ST NW @ US-41,33.791357,-84.407417
-84.567628,33.573681,3820,211568,211568,W BROAD ST @ BEVERLY ENGRAM PKWY,33.573681,-84.567628
-84.212174,33.851262,3821,211569,211569,LAWRENCEVILLE HWY @ 4TH ST,33.851262,-84.212174
-84.210082,33.852388,3822,211570,211570,LAWRENCEVILLE HWY @ HUGH HOWELL RD,33.852388,-84.210082
-84.407582,33.824178,3823,211571,211571,NORTHSIDE DR NW @ PEACHTREE BATTLE,33.824178,-84.407582
-84.397584,33.766373,3824,211572,211572,MARIETTA ST NW @ 491,33.766373,-84.397584
-84.396031,33.768881,3825,211573,211573,LUCKIE ST NW @ MERRITTS AVE,33.768881,-84.396031
-84.336814,33.836505,3826,211574,211574,BUFORD HWY NE @ CURTIS DR NE,33.836505,-84.336814
-84.396129,33.768952,3827,211576,211576,LUCKIE ST NW @ MERRITTS AVE,33.768952,-84.396129
-84.162066,33.785436,3828,211580,211580,S STONE MOUNTAIN LITHONIA RD @ ROCK,33.785436,-84.162066
-84.60588,33.548524,3829,211581,211581,ROOSEVELT HW @ 6725,33.548524,-84.60588
-84.248725,33.650269,3830,211582,211582,LINECREST RD @ DAVANA DR,33.650269,-84.248725
-84.278943,33.902876,3831,211583,211583,CENTRAL AVE @ NEW PEACHTREE RD,33.902876,-84.278943
-84.389476,33.731746,3832,211584,211584,ORMOND ST @ CREW ST SW,33.731746,-84.389476
-84.490187,33.796281,3833,211585,211585,BOLTON RD NW @ NORTHWEST DR NW,33.796281,-84.490187
-84.162164,33.785436,3834,211586,211586,S STONE MOUNTAIN LITHONIA RD @ ROCKBRIDGE RD,33.785436,-84.162164
-84.490904,33.795716,3835,211587,211587,BOLTON RD NW @ 1481,33.795716,-84.490904
-84.309228,33.718811,3836,211589,211589,FLAT SHOALS RD SE @ 2ND AVE,33.718811,-84.309228
-84.306708,33.716322,3837,211590,211590,FLAT SHOALS RD @ COOK RD,33.716322,-84.306708
-84.372294,33.69696,3838,211592,211592,HARPER RD SE @ JERNIGAN DR SE,33.69696,-84.372294
-84.37437,33.69832,3839,211594,211594,BROWNS MILL RD SE @ 2045,33.69832,-84.37437
-84.170591,33.808513,3840,211595,211595,MAIN ST @ E MOUNTAIN ST,33.808513,-84.170591
-84.171096,33.811467,3841,211596,211596,MAIN ST @ JAMES B RIVERS MEMORIAL,33.811467,-84.171096
-84.440022,33.863423,3842,211597,211597,NORTHSIDE PKY NW @ MT PARAN RD NW,33.863423,-84.440022
-84.457975,33.627067,3843,211599,211599,BEST RD @ 4736,33.627067,-84.457975
-84.188753,33.80526,3844,211600,211600,MEMORIAL DR @ 6130,33.80526,-84.188753
-84.331203,33.893362,3845,211601,211601,JOHNSON FERRY RD NE @ WADDESTON WAY,33.893362,-84.331203
-84.330342,33.893515,3846,211602,211602,JOHNSON FERRY RD NE @ WADDESTON WAY,33.893515,-84.330342
-84.348893,33.904055,3847,211603,211603,JOHNSON FERRY RD @ OLD JOHNSON FERR,33.904055,-84.348893
-84.349492,33.90486,3848,211604,211604,JOHNSON FERRY RD NE @ OLD JOHNSON FERRY RD NE,33.90486,-84.349492
-84.350429,33.90613,3849,211605,211605,JOHNSON FERRY RD @ JOHNSON FERRY PK,33.90613,-84.350429
-84.3502,33.905799,3850,211606,211606,JOHNSON FERRY RD NE @ JOHNSON FERRY PKY,33.905799,-84.3502
-84.217192,33.708807,3851,211610,211610,E SIDE DR @ OLD WESLEY CHAPEL RD,33.708807,-84.217192
-84.274222,33.742924,3852,211611,211611,WHITE OAK DR @ WELIKA DR,33.742924,-84.274222
-84.272364,33.742933,3853,211612,211612,WHITE OAK DR @ 2868,33.742933,-84.272364
-84.494617,33.787745,3854,211613,211613,BOLTON RD NW @ DONALD L HOLLOWELL PKY,33.787745,-84.494617
-84.274696,33.749772,3855,211614,211614,RUPERT RD @ LAGUNA DR,33.749772,-84.274696
-84.271304,33.750245,3856,211615,211615,BELVEDERE LN @ 2885,33.750245,-84.271304
-84.270179,33.74243,3857,211616,211616,WHITE OAK DR @ CAPISTRANA PL,33.74243,-84.270179
-84.280178,33.744144,3858,211617,211617,LINE ST @ LINE CIR S,33.744144,-84.280178
-84.276002,33.747302,3859,211618,211618,CARTER RD @ FAIRLEE DR,33.747302,-84.276002
-84.275903,33.749021,3860,211619,211619,CARTER RD @ 1521,33.749021,-84.275903
-84.268794,33.749295,3861,211620,211620,SAN GABRIEL AVE @ LAGUNA DR,33.749295,-84.268794
-84.389407,33.753346,3862,211627,211627,PRYOR ST SE @ WALL ST SE,33.753346,-84.389407
-84.258204,33.726455,3863,211643,211643,SHAMROCK DR @ KENNARD LN,33.726455,-84.258204
-84.258193,33.725927,3864,211644,211644,KENNARD LN @ SHAMROCK DR,33.725927,-84.258193
-84.390255,33.753578,3865,211645,211645,PEACHTREE ST @ WALL ST (FIVE POINTS STATION),33.753578,-84.390255
-84.379425,33.749931,3866,211646,211646,BELL ST SE @ DECATUR ST SE,33.749931,-84.379425
-84.377654,33.751284,3867,211647,211647,AUBURN POINTE DR @ VERANDA CIR,33.751284,-84.377654
-84.377697,33.751212,3868,211648,211648,AUBURN POINTE DR @ VERANDA CIR,33.751212,-84.377697
-84.364673,33.685433,3869,211649,211649,JONESBORO RD SE @ 2520,33.685433,-84.364673
-84.364793,33.685335,3870,211650,211650,JONESBORO RD SE @ 2491,33.685335,-84.364793
-84.322763,33.890955,3871,211651,211651,JOHNSON FERRY RD NE @ BLAIR CIR,33.890955,-84.322763
-84.322414,33.890964,3872,211652,211652,JOHNSON FERRY RD NE @ BLAIR CIR NE,33.890964,-84.322414
-84.457812,33.6396,3873,211655,211655,W POINT AVE @ BEST RD,33.6396,-84.457812
-84.489105,33.575852,3874,211656,211656,KIMBERLY MILL RD @ KIMBERLY MILL LN,33.575852,-84.489105
-84.407405,33.831777,3875,211657,211657,NORTHSIDE DR NW @ KINGSWOOD LN NW,33.831777,-84.407405
-84.115252,33.706331,3876,211658,211658,CHUPP RD @ COVINGTON HWY,33.706331,-84.115252
-84.115447,33.706394,3877,211659,211659,CHUPP RD @ COVINGTON HWY,33.706394,-84.115447
-84.107263,33.7114,3878,211660,211660,MAIN ST @ WIGGINS ST,33.7114,-84.107263
-84.110431,33.709303,3879,211661,211661,MAIN ST @ KLONDIKE RD,33.709303,-84.110431
-84.331756,33.746328,3880,211663,211663,CLIFTON ST SE @ MEMORIAL DR SE,33.746328,-84.331756
-84.260938,33.731559,3881,211664,211664,MCAFEE RD @ LAUREL LN,33.731559,-84.260938
-84.309678,33.751331,3882,211666,211666,2ND AVE NE @ HOSEA L WILLIAMS DR NE,33.751331,-84.309678
-84.478936,33.744373,3883,211667,211667,HARLAN RD @ PEYTON RD,33.744373,-84.478936
-84.403949,33.749917,3884,211668,211668,NORTHSIDE DR SW @ STONEWALL ST SW,33.749917,-84.403949
-84.318774,33.78974,3885,211669,211669,N DECATUR RD NE @ EMORY DR NE,33.78974,-84.318774
-84.464761,33.616154,3886,211670,211670,GODBY RD @ 2300,33.616154,-84.464761
-84.264754,33.786699,3887,211671,211671,E PONCE DE LEON AVE @ PALOMA DR,33.786699,-84.264754
-84.198891,33.859652,3888,211672,211672,N ROYAL ATLANTA DR @ TUCKERSTONE PKY,33.859652,-84.198891
-84.167155,33.705321,3889,211673,211673,JW WILLIAMS SR LN @ HILLANDALE DR,33.705321,-84.167155
-84.164632,33.706231,3890,211674,211674,JW WILLIAMS SR LN @ 5470,33.706231,-84.164632
-84.374374,33.75594,3891,211675,211675,JACKSON ST NE @ OLD WHEAT ST NE,33.75594,-84.374374
-84.2191,33.880579,3892,211676,211676,CHAMBLEE TUCKER RD @ TUCKER NORCROS,33.880579,-84.2191
-84.385872,33.681029,3893,211677,211677,CLEVELAND AVE SE @ 84,33.681029,-84.385872
-84.499521,33.621362,3894,211678,211678,BUFFINGTON RD @ OLD FAIRBURN RD,33.621362,-84.499521
