X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.499846,33.620851,3895,211679,211679,BUFFINGTON RD @ OLD FAIRBURN RD,33.620851,-84.499846
-84.500249,33.616894,3896,211680,211680,BUFFINGTON RD @ BUFFINGTON CENTER,33.616894,-84.500249
-84.500346,33.616741,3897,211681,211681,BUFFINGTON RD @ BUFFINGTON CENTER,33.616741,-84.500346
-84.203694,33.858342,3898,211682,211682,LAWRENCEVILLE HWY @ COFER CIR,33.858342,-84.203694
-84.31628,33.816716,3899,211683,211683,LAVISTA RD NE @ WEMBLEY CT NE,33.816716,-84.31628
-84.332477,33.893344,3900,211685,211685,JOHNSON FERRY RD @ HAMPTON HALL DR,33.893344,-84.332477
-84.333109,33.893228,3901,211686,211686,JOHNSON FERRY RD NE @ HAMPTON HALL DR,33.893228,-84.333109
-84.342049,33.989445,3902,211687,211687,DUNWOODY PL @ 8250,33.989445,-84.342049
-84.295883,34.071208,3903,211688,211688,OLD MILTON PKY @ S MAIN ST,34.071208,-84.295883
-84.401687,33.737038,3904,211689,211689,MCDANIEL ST @ RALPH D ABERNATHY BLVD,33.737038,-84.401687
-84.401556,33.73719,3905,211690,211690,MCDANIEL ST @ RALPH D ABERNATHY BLVD,33.73719,-84.401556
-84.415637,33.816555,3906,211691,211691,HOWELL MILL RD NW @ BEAVERBROOK DR,33.816555,-84.415637
-84.415417,33.815231,3907,211692,211692,HOWELL MILL RD NW @ GLENBROOK DR NW,33.815231,-84.415417
-84.405195,33.734565,3908,211693,211693,STEPHENS ST SW @ HUMPHRIES ST SW,33.734565,-84.405195
-84.405282,33.734565,3909,211694,211694,HUMPHRIES ST SW @ STEPHENS ST SW,33.734565,-84.405282
-84.404675,33.736436,3910,211695,211695,HUMPHRIES ST @ RALPH D ABERNATHY BLVD,33.736436,-84.404675
-84.40486,33.736311,3911,211696,211696,HUMPHRIES ST @ RALPH D ABERNATHY BLVD,33.736311,-84.40486
-84.169239,33.700544,3912,211697,211697,WALMART DR @ FAIRINGTON RD,33.700544,-84.169239
-84.36188,33.727211,3913,211698,211698,E CONFEDERATE AVE SE @ AVONDALE AVE,33.727211,-84.36188
-84.416759,33.818452,3914,211699,211699,HOWELL MILL RD NW @ NORTHCLIFFE DR,33.818452,-84.416759
-84.403847,33.734575,3915,211700,211700,STEPHENS ST SW @ COLEMAN ST SW,33.734575,-84.403847
-84.403793,33.734504,3916,211701,211701,STEPHENS ST SW @ COLEMAN ST SW,33.734504,-84.403793
-84.52281,33.642453,3917,211702,211702,WELCOME ALL RD SW @ 4125,33.642453,-84.52281
-84.52215,33.64325,3918,211703,211703,WELCOME ALL RD SW @ 4125,33.64325,-84.52215
-84.311061,33.740124,3919,211704,211704,GLENWOOD AVE @ FAYETTEVILLE RD,33.740124,-84.311061
-84.194198,33.802098,3920,211710,211710,MEMORIAL DR @ N HAIRSTON RD,33.802098,-84.194198
-84.269434,33.873097,3921,211711,211711,FLOWERS RD S @ BRANDYWINE RD,33.873097,-84.269434
-84.269325,33.873132,3922,211712,211712,FLOWERS RD S @ BRANDYWINE RD,33.873132,-84.269325
-84.123924,33.73935,3923,211713,211713,EAST DEKALB HEALTH CENTER,33.73935,-84.123924
-84.387763,33.736903,3924,211714,211714,GEORGIA AVE @ HANK AARON DR,33.736903,-84.387763
-84.396057,33.761335,3925,211715,211715,MARIETTA ST @ BAKER ST NW,33.761335,-84.396057
-84.153145,33.702732,3926,211720,211720,FAIRINGTON RD @ WILLOWICK DR,33.702732,-84.153145
-84.350764,33.700637,3927,211721,211721,ISA DR SE @ KIPLING ST SE,33.700637,-84.350764
-84.351036,33.701506,3928,211722,211722,KIPLING ST SE @ 1088,33.701506,-84.351036
-84.262675,33.692594,3929,211723,211723,CLIFTON SPRINGS HEALTH CENTER,33.692594,-84.262675
-84.270085,33.690771,3930,211724,211724,CLIFTON SPRINGS RD @ COLONIAL PKY,33.690771,-84.270085
-84.514315,33.671535,3931,211725,211725,FAIRBURN RD SW @ 3070,33.671535,-84.514315
-84.52329,33.643159,3932,211726,211726,DEPARTMENT OF REVENUE,33.643159,-84.52329
-84.280945,33.791718,3933,211727,211727,WINN WAY @ RUFUS EVANS DR,33.791718,-84.280945
-84.390893,33.736248,3934,211728,211728,POLLARD BLVD @ RALPH D ABERNATHY BLVD,33.736248,-84.390893
-84.166637,33.757113,3935,211733,211733,REDAN RD @ 5565,33.757113,-84.166637
-84.239328,33.804915,3936,211734,211734,N INDIAN CREEK DR @ ROGERS ST,33.804915,-84.239328
-84.162413,33.775555,3937,211735,211735,S STONE MOUNTAIN LITHONIA RD @ SOUTHLAND DR,33.775555,-84.162413
-84.162316,33.775367,3938,211736,211736,S STONE MOUNTAIN LITHONIA RD @ SOUTHLAND DR,33.775367,-84.162316
-84.103705,33.709541,3939,211737,211737,SWIFT ST @ COUNCIL ST,33.709541,-84.103705
-84.103628,33.709648,3940,211738,211738,SWIFT ST @ COUNCIL ST,33.709648,-84.103628
-84.440122,33.679591,3941,211870,211870,MAIN ST @ CLEVELAND AVE,33.679591,-84.440122
-84.471846,33.690968,3942,211871,211871,BRYANT DR @ HEADLAND DR,33.690968,-84.471846
-84.26886,33.748418,3943,211873,211873,SAN GABRIEL AVE @ CATALINA DR,33.748418,-84.26886
-84.484178,33.654831,3944,211874,211874,WASHINGTON RD @ ARLINGTON RD,33.654831,-84.484178
-84.484265,33.654983,3945,211875,211875,WASHINGTON RD @ ARLINGTON RD,33.654983,-84.484265
-84.265176,33.931399,3946,211876,211876,WINTERS CHAPEL RD @ PEACHTREE INDUSTRIAL BLVD,33.931399,-84.265176
-84.349285,33.76344,3947,211878,211878,MORELAND AVE NE @ 326,33.76344,-84.349285
-84.165644,33.716303,3948,211879,211879,PANOLA RD @ DIVIDEND DR,33.716303,-84.165644
-84.165503,33.716195,3949,211880,211880,PANOLA RD @ DIVIDEND DR,33.716195,-84.165503
-84.228504,33.707761,3950,211881,211881,RAINBOW DR @ SLUMBER TRL,33.707761,-84.228504
-84.276283,33.785147,3951,211882,211882,DEKALB INDUSTRIAL WAY @ RIMINGTON LN,33.785147,-84.276283
-84.464102,33.722094,3952,211883,211883,BOULEVARD GRANADA @ CASCADE RD,33.722094,-84.464102
-84.455222,33.753362,3953,211884,211884,PENELOPE ST NW @ COLLUM ST NW,33.753362,-84.455222
-84.453959,33.752665,3954,211885,211885,PENELOPE ST NW @ TORRENCE ST NW,33.752665,-84.453959
-84.455228,33.763566,3955,211886,211886,JOSEPH E BOONE BLVD @ AURORA AVE NW,33.763566,-84.455228
-84.215015,33.711831,3956,211887,211887,E WESLEY CHAPEL WAY @ 4300,33.711831,-84.215015
-84.210116,33.711029,3957,211888,211888,E WESLEY CHAPEL WAY @ SNAPFINGER WOODS DR,33.711029,-84.210116
-84.243904,33.651277,3958,211889,211889,LINECREST RD @ RIDGETOP DR,33.651277,-84.243904
-84.236399,33.65359,3959,211891,211891,LINECREST RD @ 3800,33.65359,-84.236399
-84.254025,33.648661,3960,211892,211892,CLEVEMONT RD @ CLEVEMONT CT,33.648661,-84.254025
-84.251604,33.648677,3961,211894,211894,LINECREST RD @ LINCOLNDALE DR,33.648677,-84.251604
-84.241564,33.656674,3962,211896,211896,RIVER RD @ RIDGETOP DR,33.656674,-84.241564
-84.212783,33.714711,3963,211897,211897,SNAPFINGER WOODS DR @ 4325,33.714711,-84.212783
-84.212892,33.714872,3964,211898,211898,SNAPFINGER WOODS DR @ 4325,33.714872,-84.212892
-84.210105,33.711101,3965,211899,211899,SNAPFINGER WOODS DR @ E WESLEY CHAPEL WAY,33.711101,-84.210105
-84.217898,33.709381,3966,211900,211900,WESLEY CHAPEL RD @ E SIDE DR,33.709381,-84.217898
-84.235907,33.656312,3967,211902,211902,RIVER RD @ BOSENBERRY WAY,33.656312,-84.235907
-84.209535,33.854356,3968,211903,211903,LAWRENCEVILLE HWY @ LYNBURN DR,33.854356,-84.209535
-84.196274,33.76346,3969,211904,211904,S HAIRSTON RD @ PINNACLE DR,33.76346,-84.196274
-84.345114,34.034954,3970,211905,211905,ALPHARETTA ST @ CLARA DR,34.034954,-84.345114
-84.088589,33.695895,3971,211906,211906,TURNER HILL RD @ STONECREST PKY E,33.695895,-84.088589
-84.088632,33.69244,3972,211907,211907,TURNER HILL RD @ MALL PKY,33.69244,-84.088632
-84.092325,33.692626,3973,211908,211908,MALL PKY @ 8109,33.692626,-84.092325
-84.509221,33.763349,3974,211909,211909,MARTIN L KING JR DR @ ADAMSVILLE PLACE PKY,33.763349,-84.509221
-84.279284,33.786491,3975,211910,211910,WINN WAY @ 445,33.786491,-84.279284
-84.46054,33.729895,3976,211911,211911,BEECHER RD SW @ BEECHER CIR SW,33.729895,-84.46054
-84.403572,33.655227,3977,211912,211912,PORSCHE AVE @ SOUTH ST,33.655227,-84.403572
-84.403854,33.655603,3978,211913,211913,PORSCHE AVE @ SOUTH ST,33.655603,-84.403854
-84.196524,33.763398,3979,211914,211914,S HAIRSTON RD @ PINNACLE DR,33.763398,-84.196524
-84.195732,33.788701,3980,211915,211915,N HAIRSTON RD @ 452,33.788701,-84.195732
-84.407889,33.794839,3981,211916,211916,NORTHSIDE DR NW @ TRABERT AVE NW,33.794839,-84.407889
-84.495946,33.694006,3982,211917,211917,DALE LN SW @ COUNTRY CLUB LN SW,33.694006,-84.495946
-84.497489,33.694111,3983,211918,211918,MEADOWLANE DR SW @ DALE LN SW,33.694111,-84.497489
-84.461893,33.801285,3984,211919,211919,ABNER TER NW @ MARY GEORGE AVE NW,33.801285,-84.461893
-84.35485,33.703725,3985,211920,211920,KIPLING ST @ TURNER RD,33.703725,-84.35485
-84.427409,33.683703,3986,211921,211921,JEFFERSON TER @ WINBURN DR,33.683703,-84.427409
-84.175131,33.806702,3987,211922,211922,W MOUNTAIN ST @ VFW DR,33.806702,-84.175131
-84.175011,33.80689,3988,211923,211923,W MOUNTAIN ST @ VFW DR,33.80689,-84.175011
-84.193603,33.799886,3989,211924,211924,N HAIRSTON RD @ KENILWORTH CIR,33.799886,-84.193603
-84.193885,33.800558,3990,211925,211925,N HAIRSTON RD @ KENILWORTH CIR,33.800558,-84.193885
-84.348156,33.918973,3991,211926,211926,HAMMOND DR @ 1145,33.918973,-84.348156
-84.23365,33.655262,3992,211927,211927,RIVER RD @ LINECREST RD,33.655262,-84.23365
-84.113064,33.732035,3993,211928,211928,S STONE MOUNTAIN LITHONIA RD @ CHAPMAN RD,33.732035,-84.113064
-84.321221,34.020433,3994,211929,211929,MARKET WAY @ HOLCOMB BRIDGE RD,34.020433,-84.321221
-84.463916,33.678356,3995,211931,211931,LANCASTER DR @ 2839,33.678356,-84.463916
-84.313303,33.715526,3996,211932,211932,BRANNEN RD SE @ BOULDER RD SE,33.715526,-84.313303
-84.46679,33.555978,3997,211933,211933,OLD NATIONAL HWY @ DALTON PARK,33.555978,-84.46679
-84.490166,33.796487,3998,211934,211934,BOLTON RD NW @ NORTHWEST DR NW,33.796487,-84.490166
-84.311154,33.7055,3999,211935,211935,BOULDERVIEW DR @ SAHARA DR,33.7055,-84.311154
-84.316162,33.704104,4000,211936,211936,ROLLINGWOOD LN @ BOULDERVIEW DR,33.704104,-84.316162
-84.404391,33.781388,8001,904668,904668,10TH ST@HEMPHILL AVE,33.781388,-84.404391
-84.410288,33.781688,8002,904669,904669,10TH ST@3RD ST,33.781688,-84.410288
-84.383141,33.772543,8003,904671,904671,PONCE DE LEON AVE NE @ JUNIPER ST NE,33.772543,-84.383141
-84.38142,33.772678,8004,904672,904672,PONCE DE LEON AVE NE @ PIEDMONT AVE NE,33.772678,-84.38142
-84.384888,33.771554,8005,904673,904673,PEACHTREE ST @ NORTH AVE,33.771554,-84.384888
-84.388572,33.781594,8006,904678,904678,10TH ST@SPRING ST,33.781594,-84.388572
-84.395875,33.770759,8007,904680,904680,LUCKIE ST @ NORTH AVE,33.770759,-84.395875
-84.396237,33.77091,8008,904681,904681,LUCKIE ST @ NORTH AVE,33.77091,-84.396237
-84.248454,33.772144,8009,904688,904688,KENSINGTON RD@MEMORIAL DR,33.772144,-84.248454
-84.25174,33.763603,8010,904689,904689,MIDWAY RD @ COVINGTON HWY,33.763603,-84.25174
-84.256393,33.76201,8011,904690,904690,COVINGTON DR @ LA COSTA DR,33.76201,-84.256393
-84.254098,33.761662,8012,904691,904691,COVINGTON DR @ 3246,33.761662,-84.254098
-84.251629,33.761378,8013,904692,904692,MIDWAY RD @ COVINGTON DR,33.761378,-84.251629
-84.25135,33.756592,8014,904693,904693,PEACHCREST RD @ BENNINGTON DR,33.756592,-84.25135
-84.251687,33.757162,8015,904694,904694,MIDWAY RD @ PEACHCREST RD,33.757162,-84.251687
-84.271585,33.784429,8016,904695,904695,E PONCE DE LEON AVE @ 2995,33.784429,-84.271585
-84.441757,33.772781,8017,904696,904696,DONALD L HOLLOWELL PKY @ FLORENCE PL NW,33.772781,-84.441757
-84.354413,33.783372,8018,904701,904701,N HIGHLAND AVE NE @ LOS ANGELES AVE,33.783372,-84.354413
-84.354849,33.784965,8019,904702,904702,N HIGHLAND AVE NE @ GLEN ARDEN WAY,33.784965,-84.354849
-84.358597,33.782162,8020,904703,904703,VIRGINIA AVE @ BARNETT ST,33.782162,-84.358597
-84.363428,33.781767,8021,904704,904704,VIRGINIA AVE NE @ PARK DR NE,33.781767,-84.363428
-84.302059,33.783499,8022,904705,904705,CLAIREMONT AVE@GARDEN LN,33.783499,-84.302059
-84.304518,33.785084,8023,904706,904706,CLAIREMONT AVE@SCOTT BLVD,33.785084,-84.304518
-84.428198,33.779588,8024,904708,904708,MARIETTA BLVD NW @ 860,33.779588,-84.428198
-84.419599,33.773259,8025,904709,904709,DONALD L HOLLOWELL PKWY @ ADDIE ST,33.773259,-84.419599
-84.42776,33.785774,8026,904710,904710,MARIETTA BLVD NW @ W MARIETTA ST NW,33.785774,-84.42776
-84.426094,33.775625,8027,904711,904711,MARIETTA BLVD NW @ JEFFERSON ST NW,33.775625,-84.426094
-84.426542,33.777782,8028,904712,904712,MARIETTA BLVD NW @ RICE ST,33.777782,-84.426542
-84.428285,33.779508,8029,904713,904713,MARIETTA BLVD NW @ 860,33.779508,-84.428285
-84.413201,33.781727,8030,904716,904716,10TH ST@BRADY AVE,33.781727,-84.413201
-84.413106,33.781552,8031,904717,904717,10TH ST@BRADY AVE,33.781552,-84.413106
-84.301414,33.757532,8032,904726,904726,E LAKE DR @ UNDERWOOD ST,33.757532,-84.301414
-84.410361,33.781395,8033,904731,904731,10TH ST@3RD ST,33.781395,-84.410361
-84.296646,33.759373,8034,904737,904737,W HILL ST @ MCDONOUGH ST,33.759373,-84.296646
-84.296288,33.760578,8035,904738,904738,S MCDONOUGH ST@BENSON ST,33.760578,-84.296288
-84.296265,33.762302,8036,904739,904739,S MCDONOUGH ST@GREEN ST,33.762302,-84.296265
-84.296219,33.762993,8037,904740,904740,S MCDONOUGH ST@DAVIS ST,33.762993,-84.296219
-84.294883,33.779747,8038,904741,904741,CHURCH ST @ BELL ST,33.779747,-84.294883
-84.29869,33.777492,8039,904742,904742,COMMERCE DR @ BEAUMONT AVE,33.777492,-84.29869
-84.298918,33.775872,8040,904743,904743,COMMERCE DR @ W PONCE DE LEON AVE,33.775872,-84.298918
-84.296405,33.778602,8041,904744,904744,CLAIREMONT AVE@WILLIAMS ST,33.778602,-84.296405
-84.370309,33.776878,8042,904752,904752,MONROE DR NE @ GREENWOOD AVE NE,33.776878,-84.370309
-84.369736,33.777752,8043,904755,904755,MONROE DR NE @ SEAL PL NE,33.777752,-84.369736
-84.370079,33.776447,8044,904756,904756,MONROE DR NE @ GREENWOOD AVE NE,33.776447,-84.370079
-84.371191,33.779446,8045,904758,904758,8TH ST NE @ VEDADO WAY NE,33.779446,-84.371191
-84.344135,33.780984,8046,904759,904759,BRIARCLIFF RD@980,33.780984,-84.344135
-84.344967,33.760523,8047,904760,904760,LA FRANCE ST NE @ MARION PL NE,33.760523,-84.344967
-84.343971,33.760151,8048,904761,904761,LA FRANCE ST NE @ FLORA AVE NE,33.760151,-84.343971
-84.343761,33.760407,8049,904762,904762,LA FRANCE ST NE @ FLORA AVE NE,33.760407,-84.343761
-84.416565,33.77301,8050,904766,904766,DONALD L HOLLOWELL PKWY @ LINDSAY ST,33.77301,-84.416565
-84.415488,33.772993,8051,904767,904767,DONALD L HOLLOWELL PKWY @ OLIVER ST,33.772993,-84.415488
-84.413455,33.772986,8052,904768,904768,DONALD L HOLLOWELL PKWY @ ENGLISH AVE,33.772986,-84.413455
-84.360307,33.781929,8053,904770,904770,VIRGINIA AVE NE@GREENCOVE AVE NE,33.781929,-84.360307
-84.358741,33.782019,8054,904771,904771,VIRGINIA AVE@BARNETT ST,33.782019,-84.358741
-84.35515,33.78225,8055,904772,904772,VIRGINIA AVE NE@TODD RD NE,33.78225,-84.35515
-84.356705,33.78233,8056,904777,904777,VIRGINIA AVE NE @ MARYLAND AVE NE,33.78233,-84.356705
-84.4179,33.763527,8057,904778,904778,JOSEPH E BOONE BLVD @ JOSEPH E LOWERY BLVD,33.763527,-84.4179
-84.419305,33.763679,8058,904779,904779,JOSEPH E BOONE BLVD @ CAIRO ST NW,33.763679,-84.419305
-84.449269,33.75617,8059,904780,904780,ANDERSON AVE NW @ 83,33.75617,-84.449269
-84.449593,33.757114,8060,904781,904781,ANDERSON AVE NW @ CALLOWAY DR NW,33.757114,-84.449593
-84.407781,33.781407,8061,904786,904786,10TH ST@NORTHSIDE DR,33.781407,-84.407781
-84.40738,33.78166,8062,904787,904787,10TH ST@NORTHSIDE DR,33.78166,-84.40738
-84.409653,33.778867,8063,904788,904788,MARIETTA ST @ HOWELL MILL RD,33.778867,-84.409653
-84.386697,33.78111,8064,904800,904800,MIDTOWN STATION,33.78111,-84.386697
-84.341074,33.76073,8065,904808,904808,LA FRANCE ST NE @ WHITEFOORD AVE,33.76073,-84.341074
-84.345184,33.758446,8066,904809,904809,MARION PL NE @ CAROLINE ST NE,33.758446,-84.345184
-84.349185,33.757389,8067,904810,904810,MORELAND AVE NE @ BRANTLEY ST NE,33.757389,-84.349185
-84.345009,33.760204,8068,904812,904812,MARION PL NE @ LA FRANCE ST NE,33.760204,-84.345009
-84.342117,33.760246,8069,904813,904813,LA FRANCE ST NE @ WHITEFOORD AVE NE,33.760246,-84.342117
-84.338564,33.759646,8070,904815,904815,MAYSON AVE NE@1ST ST NE,33.759646,-84.338564
-84.338607,33.757982,8071,904816,904816,MAYSON AVE NE@2ND ST NE,33.757982,-84.338607
-84.291384,33.757945,8072,904817,904817,S CANDLER ST @ MIDWAY RD,33.757945,-84.291384
-84.291532,33.756357,8073,904818,904818,S CANDLER ST @ BROWER ST,33.756357,-84.291532
-84.280432,33.776556,8074,904820,904820,N ARCADIA AVE @ E PONCE DE LEON AVE,33.776556,-84.280432
-84.298393,33.75972,8075,904821,904821,W HILL ST @ ADAMS ST,33.75972,-84.298393
-84.298393,33.759418,8076,904822,904822,W HILL ST @ ADAMS ST,33.759418,-84.298393
-84.297897,33.773634,8077,904824,904824,W TRINITY PL @ COMMERCE DR,33.773634,-84.297897
-84.296604,33.771414,8078,904825,904825,N MCDONOUGH ST @ E MAPLE ST,33.771414,-84.296604
-84.296337,33.77172,8079,904826,904826,N MCDONOUGH ST @ E MAPLE ST,33.77172,-84.296337
-84.296301,33.766813,8080,904827,904827,S MCDONOUGH ST@DOUGHERTY ST,33.766813,-84.296301
-84.296646,33.765972,8081,904828,904828,S MCDONOUGH ST@DOUGHERTY ST,33.765972,-84.296646
-84.296621,33.764736,8082,904829,904829,S MCDONOUGH ST@HANCOCK ST,33.764736,-84.296621
-84.296287,33.764289,8083,904830,904830,S MCDONOUGH ST@ W HANCOCK ST,33.764289,-84.296287
-84.296485,33.76966,8084,904832,904832,S MCDONOUGH ST @ E COLLEGE AVE,33.76966,-84.296485
-84.296312,33.767878,8085,904833,904833,S MCDONOUGH ST@ANSLEY ST,33.767878,-84.296312
-84.296562,33.767582,8086,904834,904834,S MCDONOUGH ST@ANSLEY ST,33.767582,-84.296562
-84.296527,33.763473,8087,904835,904835,S MCDONOUGH ST@DAVIS ST,33.763473,-84.296527
-84.296511,33.76256,8088,904836,904836,S MCDONOUGH ST@OAKVIEW RD,33.76256,-84.296511
-84.302994,33.759277,8089,904843,904843,E LAKE DR @ OAKVIEW RD,33.759277,-84.302994
-84.284885,33.768079,8090,904850,904850,S COLUMBIA DR @ DERRYDOWN WAY,33.768079,-84.284885
-84.447269,33.763584,8091,904854,904854,JOSEPH E BOONE BLVD NW @ SIMPSON TER NW,33.763584,-84.447269
-84.303131,33.759645,8092,904855,904855,W HILL ST @ OAKVIEW RD,33.759645,-84.303131
-84.300507,33.759327,8093,904856,904856,W HILL ST @ MCKOY ST,33.759327,-84.300507
-84.29394,33.78431,8094,904857,904857,CHURCH ST @ LUCERNE ST,33.78431,-84.29394
-84.29458,33.78345,8095,904858,904858,CHURCH ST @ GENEVA ST,33.78345,-84.29458
-84.295349,33.781116,8096,904859,904859,CHURCH ST @ 921,33.781116,-84.295349
-84.297453,33.777996,8097,904860,904860,COMMERCE DR @ CLAIREMONT AVE,33.777996,-84.297453
-84.297155,33.780249,8098,904861,904861,CLAIREMONT AVE@441,33.780249,-84.297155
-84.450379,33.777221,8099,904864,904864,HOLLYWOOD RD NW@MARGARET PL NW,33.777221,-84.450379
-84.447124,33.768399,8100,904865,904865,NORTH AVE NW@MARKTWO PL NW,33.768399,-84.447124
-84.444482,33.768366,8101,904866,904866,NORTH AVE NW@BLANCHE ST NW,33.768366,-84.444482
-84.442568,33.768028,8102,904867,904867,NORTH AVE NW@1676,33.768028,-84.442568
-84.441013,33.768012,8103,904868,904868,NORTH AVE NW @ W LAKE AVE NW,33.768012,-84.441013
-84.365755,33.781552,8104,904881,904881,VIRGINIA AVE NE@660,33.781552,-84.365755
-84.369321,33.779841,8105,904882,904882,MONROE DR NE @ 8TH ST NE,33.779841,-84.369321
-84.370595,33.779536,8106,904883,904883,8TH ST NE @ VEDADO WAY NE,33.779536,-84.370595
-84.372307,33.779545,8107,904884,904884,8TH ST NE @ CHARLES ALLEN DR NE,33.779545,-84.372307
-84.42635,33.763586,8108,904887,904887,JOSEPH E BOONE BLVD @ 1181,33.763586,-84.42635
-84.427091,33.76366,8109,904888,904888,JOSEPH E BOONE BLVD @ TROY ST NW,33.76366,-84.427091
-84.438011,33.760178,8110,904891,904891,HOLLY RD NW@ANDREWS ST NW,33.760178,-84.438011
-84.413398,33.771223,8111,904898,904898,ENGLISH AVE NW @ PELHAM ST NW,33.771223,-84.413398
-84.402763,33.781488,8112,904899,904899,10TH ST NW@CENTER ST NW,33.781488,-84.402763
-84.34885,33.7721,8113,904901,904901,MORELAND AVE NE@FAIRVIEW RD NE,33.7721,-84.34885
-84.349005,33.772462,8114,904902,904902,MORELAND AVE NE@BLUE RIDGE AVE NE,33.772462,-84.349005
-84.282703,33.766702,8115,904903,904903,S COLUMBIA DR @ MISSIONARY DR,33.766702,-84.282703
-84.280567,33.765153,8116,904904,904904,S COLUMBIA DR @ INMAN DR,33.765153,-84.280567
-84.279067,33.763279,8117,904905,904905,S COLUMBIA DR @ KIRK RD,33.763279,-84.279067
-84.277356,33.760648,8118,904906,904906,S COLUMBIA DR @THOMAS RD,33.760648,-84.277356
-84.43418,33.757588,8119,904912,904912,EASON ST NW@CHAPPELL RD NW,33.757588,-84.43418
-84.435341,33.757635,8120,904913,904913,EASON ST NW@1447,33.757635,-84.435341
-84.436155,33.757634,8121,904914,904914,EASON ST NW@1467,33.757634,-84.436155
-84.385158,33.769433,8122,904915,904915,PEACHTREE ST NE @ LINDEN AVE NE,33.769433,-84.385158
-84.38492,33.771322,8123,904916,904916,NORTH AVE NE @ PEACHTREE ST NE,33.771322,-84.38492
-84.381984,33.771242,8124,904917,904917,NORTH AVE @ PIEDMONT AVE,33.771242,-84.381984
-84.383049,33.784221,8125,904923,904923,PEACHTREE ST @ 12TH ST,33.784221,-84.383049
-84.384109,33.783203,8126,904924,904924,PEACHTREE ST NE@11TH ST NE,33.783203,-84.384109
-84.385139,33.772228,8127,904925,904925,PEACHTREE ST NE @ PONCE DE LEON AVE,33.772228,-84.385139
-84.383982,33.781705,8128,904929,904929,PEACHTREE ST @ 10TH ST,33.781705,-84.383982
-84.384154,33.779431,8129,904930,904930,PEACHTREE ST NE @ 8TH ST NE,33.779431,-84.384154
-84.384339,33.778581,8130,904931,904931,PEACHTREE ST @ 7TH ST,33.778581,-84.384339
-84.384489,33.776066,8131,904932,904932,PEACHTREE ST NE @ 5TH ST NE,33.776066,-84.384489
-84.291335,33.759016,8132,904938,904938,S CANDLER ST @ BUCHANAN TER,33.759016,-84.291335
-84.291488,33.759123,8133,904939,904939,S CANDLER ST @ BUCHANAN TER,33.759123,-84.291488
-84.280273,33.776657,8134,904940,904940,N ARCADIA AVE @ E PONCE DE LEON AVE,33.776657,-84.280273
-84.279725,33.77669,8135,904941,904941,E PONCE DE LEON AVE @ N ARCADIA AVE,33.77669,-84.279725
-84.294746,33.781288,8136,904942,904942,CHURCH ST @ BELL ST,33.781288,-84.294746
-84.306968,33.766932,8137,904943,904943,W HOWARD AVE @ ADAIR ST,33.766932,-84.306968
-84.345625,33.778791,8138,904950,904950,BRIARCLIFF RD NE @ VIRGINIA AVE,33.778791,-84.345625
-84.346331,33.778156,8139,904951,904951,BRIARCLIFF RD NE@869,33.778156,-84.346331
-84.346331,33.778039,8140,904952,904952,BRIARCLIFF RD NE@869,33.778039,-84.346331
-84.296547,33.760815,8141,904953,904953,S MCDONOUGH ST@BENSON ST,33.760815,-84.296547
-84.29729,33.759836,8142,904954,904954,W HILL ST @ S MCDONOUGH ST,33.759836,-84.29729
-84.300185,33.759716,8143,904955,904955,W HILL ST @ MCKOY ST,33.759716,-84.300185
-84.301064,33.759682,8144,904956,904956,W HILL ST @ 317,33.759682,-84.301064
-84.421501,33.763572,8145,904958,904958,JOSEPH E BOONE BLVD @ FLOWERS PL,33.763572,-84.421501
-84.423197,33.76381,8146,904959,904959,JOSEPH E BOONE BLVD @ ARCHER WAY NW,33.76381,-84.423197
-84.424782,33.76374,8147,904960,904960,JOSEPH E BOONE BLVD @ 1143,33.76374,-84.424782
