X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.432652,33.763718,8148,904961,904961,JOSEPH E BOONE BLVD @ CHAPPELL RD NW,33.763718,-84.432652
-84.436222,33.763595,8149,904962,904962,JOSEPH E BOONE BLVD NW @ WOODLAWN AVE NW,33.763595,-84.436222
-84.438019,33.761169,8150,904964,904964,HOLLY RD NW@236,33.761169,-84.438019
-84.388748,33.771266,8151,904966,904966,NORTH AVE NW @ SPRING ST NW,33.771266,-84.388748
-84.392043,33.771318,8152,904967,904967,NORTH AVE NW @ TECHWOOD DR NW,33.771318,-84.392043
-84.394047,33.771275,8153,904968,904968,NORTH AVE NW@FOWLER ST,33.771275,-84.394047
-84.277318,33.76126,8154,904976,904976,COLUMBIA DR@CONWAY RD,33.76126,-84.277318
-84.28601,33.769413,8155,904977,904977,COLUMBIA DR@TALLEY ST,33.769413,-84.28601
-84.31076,33.759663,8156,904978,904978,2ND AVE @ E LAKE DR,33.759663,-84.31076
-84.31076,33.758347,8157,904979,904979,2ND AVE @ BRYAN PL,33.758347,-84.31076
-84.310234,33.755035,8158,904980,904980,2ND AVE @ 342,33.755035,-84.310234
-84.294798,33.772738,8159,904988,904988,E TRINITY PL @ CHURCH ST,33.772738,-84.294798
-84.292389,33.770584,8160,904989,904989,S CANDLER ST @ COLLEGE AVE,33.770584,-84.292389
-84.292713,33.767636,8161,904990,904990,S CANDLER ST @ E DOUGHERTY ST,33.767636,-84.292713
-84.292582,33.767815,8162,904991,904991,S CANDLER ST @ 206,33.767815,-84.292582
-84.292562,33.763348,8163,904992,904992,S CANDLER ST @ E DAVIS ST,33.763348,-84.292562
-84.292313,33.763027,8164,904993,904993,S CANDLER ST @ DAVIS ST,33.763027,-84.292313
-84.292606,33.761254,8165,904994,904994,S CANDLER ST @ KIRK RD,33.761254,-84.292606
-84.291184,33.757682,8166,904995,904995,S CANDLER ST @ MIDWAY RD,33.757682,-84.291184
-84.444384,33.76842,8167,904996,904996,NORTH AVE NW @ BLANCHE ST NW,33.76842,-84.444384
-84.425427,33.772654,8168,904999,904999,MARIETTA BLVD @ DONALD L HOLLOWELL PKY,33.772654,-84.425427
-84.369115,33.780163,8169,905000,905000,MONROE DR NE @ VIRGINIA AVE NE,33.780163,-84.369115
-84.368767,33.780655,8170,905001,905001,VIRGINIA AVE NE@MONROE DR NE,33.780655,-84.368767
-84.37483,33.771074,8171,905006,905006,NORTH AVE @ HUNT ST,33.771074,-84.37483
-84.37782,33.771209,8172,905007,905007,NORTH AVE @ CENTRAL PARK PL NE,33.771209,-84.37782
-84.401263,33.781543,8173,905012,905012,10TH ST NW@HIRSCH ST NW,33.781543,-84.401263
-84.402655,33.781551,8174,905013,905013,10TH ST NW@CENTER ST NW,33.781551,-84.402655
-84.413399,33.772189,8175,905016,905016,ENGLISH AVE NW @ FOX ST NW,33.772189,-84.413399
-84.399218,33.781454,8176,905017,905017,10TH ST NW @ STATE ST NW,33.781454,-84.399218
-84.399066,33.781526,8177,905018,905018,10TH ST NW@STATE ST NW,33.781526,-84.399066
-84.40086,33.781471,8178,905019,905019,10TH ST NW@GREENFIELD ST NW,33.781471,-84.40086
-84.348824,33.773529,8179,905020,905020,MORELAND AVE NE@PONCE DE LEON AVE N,33.773529,-84.348824
-84.348983,33.773903,8180,905021,905021,BRIARCLIFF RD NE @ PONCE DE LEON AVE,33.773903,-84.348983
-84.347995,33.77632,8181,905022,905022,BRIARCLIFF RD NE@SAINT LOUIS PL NE,33.77632,-84.347995
-84.347386,33.77709,8182,905023,905023,BRIARCLIFF RD NE@BRIARCLIFF PL NE,33.77709,-84.347386
-84.352605,33.774269,8183,905024,905024,N HIGHLAND AVE NE @ PONCE DE LEON AVE NE,33.774269,-84.352605
-84.444249,33.7581,8184,905026,905026,W LAKE AVE NW @ CALLOWAY DR NW,33.7581,-84.444249
-84.444235,33.755907,8185,905027,905027,W LAKE AVE NW @ PORTER DR NW,33.755907,-84.444235
-84.397458,33.781604,8186,905029,905029,10TH ST NW@ATLANTIC DR NW,33.781604,-84.397458
-84.390437,33.781527,8187,905030,905030,10TH ST@WILLIAMS ST,33.781527,-84.390437
-84.385185,33.771565,8188,905031,905031,PEACHTREE ST NE@NORTH AVE NE,33.771565,-84.385185
-84.385338,33.769848,8189,905032,905032,PEACHTREE ST NE@LINDEN AVE NE,33.769848,-84.385338
-84.381778,33.771341,8190,905034,905034,NORTH AVE @ PIEDMONT AVE,33.771341,-84.381778
-84.383322,33.771313,8191,905035,905035,NORTH AVE NE @ JUNIPER ST NE,33.771313,-84.383322
-84.381855,33.772451,8192,905036,905036,PONCE DE LEON AVE NE @ PIEDMONT AVE,33.772451,-84.381855
-84.442307,33.7681,8193,905040,905040,NORTH AVE NW @ 1667,33.7681,-84.442307
-84.384812,33.772575,8194,905046,905046,PEACHTREE ST NE @ PONCE DE LEON AVE,33.772575,-84.384812
-84.374655,33.771219,8195,905047,905047,NORTH AVE NE @ HUNT ST NE,33.771219,-84.374655
-84.377711,33.771271,8196,905048,905048,NORTH AVE NE @ ARGONNE AVE NE,33.771271,-84.377711
-84.379995,33.772514,8197,905049,905049,PONCE DE LEON AVE NE @ MYRTLE ST NE,33.772514,-84.379995
-84.377744,33.77248,8198,905050,905050,PONCE DE LEON  AVE NE @ ARGONNE AVE NE,33.77248,-84.377744
-84.345365,33.758235,8199,905055,905055,CAROLINE ST @ MARION PL,33.758235,-84.345365
-84.279325,33.783,8200,905066,905066,WINN WAY @ COALTER WAY,33.783,-84.279325
-84.302649,33.759803,8201,905070,905070,W HILL ST @ OAKVIEW RD,33.759803,-84.302649
-84.298919,33.773357,8202,905074,905074,COMMERCE DR @ W TRINITY PL,33.773357,-84.298919
-84.30296,33.76814,8203,905075,905075,W HOWARD AVE @ GREENWOOD CIR,33.76814,-84.30296
-84.298855,33.770385,8204,905076,905076,COMMERCE DR @ ROBIN,33.770385,-84.298855
-84.29868,33.77717,8205,905077,905077,COMMERCE DR@BEAUMONT AVE,33.77717,-84.29868
-84.279564,33.776505,8206,905079,905079,E PONCE DE LEON AVE @ GROVE PL,33.776505,-84.279564
-84.303055,33.767822,8207,905080,905080,W HOWARD AVE @ GREENWOOD CIR,33.767822,-84.303055
-84.2994,33.769562,8208,905081,905081,COMMERCE DR @ W HOWARD AVE,33.769562,-84.2994
-84.437996,33.758984,8209,905082,905082,HOLLY RD NW@WILLIS ST NW,33.758984,-84.437996
-84.437823,33.757489,8210,905083,905083,HOLLY RD NW@VICTOR CIR NW,33.757489,-84.437823
-84.437891,33.756709,8211,905084,905084,HOLLY RD NW @ EZRA CHURCH DR NW,33.756709,-84.437891
-84.278613,33.763372,8212,905090,905090,COLUMBIA DR@KIRK RD,33.763372,-84.278613
-84.280102,33.765464,8213,905091,905091,COLUMBIA DR@INMAN DR,33.765464,-84.280102
-84.282147,33.766984,8214,905092,905092,COLUMBIA DR@MISSIONARY DR,33.766984,-84.282147
-84.284122,33.768123,8215,905093,905093,COLUMBIA DR@DERRYDOWN WAY,33.768123,-84.284122
-84.310448,33.756519,8216,905094,905094,2ND AVE @ BEATY PL,33.756519,-84.310448
-84.310463,33.758282,8217,905095,905095,2ND AVE @ BRYAN PL,33.758282,-84.310463
-84.310471,33.759621,8218,905096,905096,2ND AVE @ E LAKE DR,33.759621,-84.310471
-84.311122,33.761114,8219,905097,905097,E LAKE DR @ JOHNSTON PL,33.761114,-84.311122
-84.437737,33.758375,8220,905099,905099,HOLLY RD NW@AKRIDGE ST NW,33.758375,-84.437737
-84.43774,33.760246,8221,905100,905100,HOLLY RD NW@ANDREWS ST NW,33.760246,-84.43774
-84.298199,33.781251,8222,905101,905101,CLAIREMONT AVE@ERIE AVE,33.781251,-84.298199
-84.29911,33.781918,8223,905102,905102,CLAIREMONT AVE@MICHIGAN AVE,33.781918,-84.29911
-84.30199,33.783735,8224,905103,905103,CLAIREMONT AVE@GARDEN LN,33.783735,-84.30199
-84.303697,33.784836,8225,905104,905104,CLAIREMONT AVE@SCOTT BLVD,33.784836,-84.303697
-84.292713,33.766884,8226,905105,905105,S CANDLER ST @ E DOUGHERTY ST,33.766884,-84.292713
-84.292615,33.766812,8227,905106,905106,S CANDLER ST @ DOUGHERTY ST,33.766812,-84.292615
-84.292714,33.764548,8228,905107,905107,S CANDLER ST @ E HANCOCK ST,33.764548,-84.292714
-84.292465,33.764172,8229,905108,905108,S CANDLER ST @ HANCOCK ST,33.764172,-84.292465
-84.446961,33.768471,8230,905111,905111,NORTH AVE NW @ MARKTWO PL NW,33.768471,-84.446961
-84.445994,33.768472,8231,905112,905112,NORTH AVE NW @ EVELYN PL NW,33.768472,-84.445994
-84.276131,33.778713,8232,905117,905117,E PONCE DE LEON AVE @ 2775,33.778713,-84.276131
-84.274429,33.780895,8233,905118,905118,E PONCE DE LEON AVE @ DEKALB INDUSTRIAL WAY,33.780895,-84.274429
-84.27285,33.782887,8234,905119,905119,E PONCE DE LEON AVE @ 2947,33.782887,-84.27285
-84.373315,33.771041,8235,905128,905128,NORTH AVE NE @ PARKWAY DR NE,33.771041,-84.373315
-84.372206,33.771048,8236,905129,905129,NORTH AVE NE @ BOULEVARD NE,33.771048,-84.372206
-84.371045,33.773941,8237,905130,905130,MONROE DR NE @ PONCE DE LEON AVE NE,33.773941,-84.371045
-84.447159,33.763755,8238,905132,905132,JOSEPH E BOONE BLVD @ SIMPSON TER NW,33.763755,-84.447159
-84.444159,33.755961,8239,905133,905133,W LAKE AVE NW @ PORTER DR NW,33.755961,-84.444159
-84.444194,33.758019,8240,905134,905134,W LAKE AVE NW @ CALLOWAY DR NW,33.758019,-84.444194
-84.408516,33.777245,8241,905142,905142,MARIETTA ST NW@HAMPTON ST NW,33.777245,-84.408516
-84.40741,33.775984,8242,905143,905143,MARIETTA ST NW@NORTHSIDE DR NW,33.775984,-84.40741
-84.406029,33.774307,8243,905144,905144,MARIETTA ST NW @ BOSS ST NW,33.774307,-84.406029
-84.348386,33.77573,8244,905145,905145,BRIARCLIFF RD @SAINT CHARLES PL NE,33.77573,-84.348386
-84.354118,33.78212,8245,905146,905146,N HIGHLAND AVE NE @ VIRGINIA AVE NE,33.78212,-84.354118
-84.437584,33.763206,8246,905147,905147,HOLLY RD NW@SIMPSON RD NW,33.763206,-84.437584
-84.311035,33.76297,8247,905148,905148,E LAKE DR @ 3RD AVE,33.76297,-84.311035
-84.311176,33.763263,8248,905149,905149,E LAKE DR @ 3RD AVE,33.763263,-84.311176
-84.436092,33.763487,8249,905152,905152,JOSEPH E BOONE BLVD @ WOODLAWN AVE,33.763487,-84.436092
-84.43316,33.763354,8250,905153,905153,JOSEPH E BOONE BLVD @ CHAPPELL RD,33.763354,-84.43316
-84.429394,33.763449,8251,905154,905154,JOSEPH E BOONE BLVD @ BURBANK DR NW,33.763449,-84.429394
-84.427241,33.763442,8252,905155,905155,JOSEPH E BOONE BLVD @ TROY ST NW,33.763442,-84.427241
-84.419785,33.763279,8253,905157,905157,JOSEPH E BOONE BLVD @ CAIRO ST NW,33.763279,-84.419785
-84.417586,33.763459,8254,905158,905158,JOSEPH E BOONE BLVD @ JOSEPH E LOWERY BLVD,33.763459,-84.417586
-84.449039,33.776095,8255,905159,905159,DONALD L HOLLOWELL PKY @ EDWIN PL NW,33.776095,-84.449039
-84.290012,33.873919,8256,905163,905163,SHALLOWFORD RD@WOODSIDE WAY,33.873919,-84.290012
-84.263229,33.888519,8257,905164,905164,PRESIDENTIAL PKY@3835,33.888519,-84.263229
-84.378995,33.850902,8258,905172,905172,PIEDMONT RD NE@3525,33.850902,-84.378995
-84.303093,33.865654,8259,905173,905173,BUFORD HWY NE@PLASTER RD,33.865654,-84.303093
-84.360883,33.851634,8260,905182,905182,PEACHTREE RD NE@OAK VALLEY RD NE,33.851634,-84.360883
-84.301104,33.890429,8261,905184,905184,NEW PEACHTREE RD@5394,33.890429,-84.301104
-84.270681,33.877807,8262,905185,905185,CHAMBLEE TUCKER RD@PRESIDENTIAL PK,33.877807,-84.270681
-84.265477,33.880113,8263,905186,905186,CHAMBLEE TUCKER RD@STANTONDALE DR,33.880113,-84.265477
-84.357705,33.853944,8264,905188,905188,PEACHTREE RD@ROXBORO RD NE,33.853944,-84.357705
-84.355561,33.854168,8265,905189,905189,PEACHTREE RD@3669,33.854168,-84.355561
-84.353721,33.854786,8266,905190,905190,PEACHTREE RD NE@CANTRELL RD NE,33.854786,-84.353721
-84.314214,33.887608,8267,905191,905191,PEACHTREE IND BLVD @ MCGAW DR,33.887608,-84.314214
-84.311437,33.890095,8268,905193,905193,PEACHTREE IND BLVD @ CHAMBLEE TUCKER RD,33.890095,-84.311437
-84.239599,33.895237,8269,905194,905194,PLEASANTDALE RD@3810,33.895237,-84.239599
-84.237508,33.894887,8270,905195,905195,PLEASANTDALE RD@3772,33.894887,-84.237508
-84.23687,33.894638,8271,905196,905196,PLEASANTDALE RD@3754,33.894638,-84.23687
-84.235435,33.893723,8272,905197,905197,PLEASANTDALE RD@3722,33.893723,-84.235435
-84.218297,33.878529,8273,905198,905198,CHAMBLEE TUCKER RD@GLADNEY DR,33.878529,-84.218297
-84.218008,33.875298,8274,905199,905199,CHAMBLEE TUCKER RD@MENLO DR,33.875298,-84.218008
-84.217574,33.873223,8275,905200,905200,CHAMBLEE TUCKER RD@WEBB RD,33.873223,-84.217574
-84.243332,33.899944,8276,905201,905201,PLEASANTDALE RD@4025,33.899944,-84.243332
-84.182882,33.856125,8277,905206,905206,S ROYAL ATLANTA DR @ 5044,33.856125,-84.182882
-84.188477,33.858906,8278,905207,905207,N ROYAL ATLANTA DR @ MOUNTAIN INDUSTRIAL BLVD,33.858906,-84.188477
-84.190434,33.857177,8279,905208,905208,S ROYAL ATLANTA DR @ MOUNTAIN INDUSTRIAL BLVD,33.857177,-84.190434
-84.191254,33.859287,8280,905209,905209,N ROYAL ATLANTA DR @ 4823,33.859287,-84.191254
-84.214747,33.85582,8281,905210,905210,LAVISTA RD @ MAIN ST,33.85582,-84.214747
-84.313065,33.854682,8282,905211,905211,CLAIRMONT RD@TANGLEWOOD CIR,33.854682,-84.313065
-84.312303,33.855935,8283,905212,905212,CLAIRMONT RD@CLAIRMONT TER,33.855935,-84.312303
-84.311834,33.857904,8284,905213,905213,CLAIRMONT RD@BUFORD HWY,33.857904,-84.311834
-84.173622,33.790646,8285,905219,905219,ROCKBRIDGE RD@ROCKBOROUGH TER,33.790646,-84.173622
-84.515999,33.769672,8286,905220,905220,MARTIN LUTHER KING JR DR @ WENDELL DR,33.769672,-84.515999
-84.287179,33.878742,8287,905231,905231,SHALLOWFORD RD@SHALLOWFORD PL,33.878742,-84.287179
-84.286942,33.87949,8288,905232,905232,SHALLOWFORD RD@BEVERLY HILLS DR,33.87949,-84.286942
-84.284812,33.883345,8289,905233,905233,SHALLOWFORD RD NE@LA VENTURE DR,33.883345,-84.284812
-84.284942,33.886088,8290,905234,905234,SHALLOWFORD RD NE@ADDISON DR,33.886088,-84.284942
-84.348704,33.857374,8291,905236,905236,PEACHTREE RD@CLUB DR,33.857374,-84.348704
-84.352176,33.855413,8292,905237,905237,PEACHTREE RD@VERMONT RD,33.855413,-84.352176
-84.354211,33.854688,8293,905238,905238,PEACHTREE RD@NARMORE DR,33.854688,-84.354211
-84.30585,33.846251,8294,905239,905239,I-85 ACCESS RD@CENTURY BLVD,33.846251,-84.30585
-84.310691,33.859944,8295,905243,905243,CLAIRMONT RD @ SKYLAND RD,33.859944,-84.310691
-84.309349,33.868889,8296,905244,905244,CLAIRMONT RD@YOUNG RD,33.868889,-84.309349
-84.309715,33.868954,8297,905245,905245,CLAIRMONT RD@YOUNG RD,33.868954,-84.309715
-84.309731,33.868004,8298,905246,905246,CLAIRMONT RD@BRAGG ST,33.868004,-84.309731
-84.302788,33.89754,8299,905247,905247,PEACHTREE IND BLVD @ IVY LN,33.89754,-84.302788
-84.312671,33.88939,8300,905248,905248,PEACHTREE IND BLVD @ CLAIRMONT RD,33.88939,-84.312671
-84.320237,33.881281,8301,905249,905249,PEACHTREE RD NE @ 4839,33.881281,-84.320237
-84.325659,33.87669,8302,905250,905250,PEACHTREE RD @ REDDING RD,33.87669,-84.325659
-84.32788,33.875374,8303,905251,905251,PEACHTREE RD@ASHFORD DUNWOODY RD,33.875374,-84.32788
-84.325659,33.845733,8304,905252,905252,BUFORD HWY NE @ KNOLL PL NE,33.845733,-84.325659
-84.323722,33.847335,8305,905253,905253,BUFORD HWY NE @ AFTON LN,33.847335,-84.323722
-84.323406,33.847773,8306,905255,905255,BUFORD HWY NE @ AFTON LN NE,33.847773,-84.323406
-84.327324,33.844122,8307,905257,905257,BUFORD HWY NE @ BRIARWOOD RD,33.844122,-84.327324
-84.327248,33.844292,8308,905258,905258,BUFORD HWY NE @ BRIARWOOD RD,33.844292,-84.327248
-84.327444,33.844363,8309,905259,905259,BRIARWOOD RD NE @ BUFORD HWY NE,33.844363,-84.327444
-84.321479,33.849384,8310,905260,905260,BUFORD HWY NE@3557,33.849384,-84.321479
-84.321512,33.849465,8311,905261,905261,BUFORD HWY NE@3557,33.849465,-84.321512
-84.26926,33.92633,8312,905262,905262,WINTERS CHAPEL RD @ RENAISSANCE BLVD,33.92633,-84.26926
-84.271285,33.905083,8313,905263,905263,BUFORD HWY@LONGMIRE,33.905083,-84.271285
-84.270116,33.924913,8314,905264,905264,WINTERS CHAPEL RD @ HOMELAND DR,33.924913,-84.270116
-84.27571,33.9176,8315,905265,905265,WOODWIN RD @ 2766,33.9176,-84.27571
-84.26686,33.908902,8316,905266,905266,BUFORD HWY@MCELROY RD,33.908902,-84.26686
-84.520859,33.769524,8317,905269,905269,FULTON INDUSTRIAL BLVD @ MARTIN L KING JR DR,33.769524,-84.520859
-84.522532,33.76876,8318,905270,905270,FULTON INDUSTRIAL BLVD @ INTERCHANGE DR,33.76876,-84.522532
-84.532122,33.764528,8319,905271,905271,FULTON INDUSTRIAL BLVD @ COMMERCE DR,33.764528,-84.532122
-84.533273,33.763899,8320,905272,905272,FULTON INDUSTRIAL BLVD@FREDERICK DR,33.763899,-84.533273
-84.200077,33.8602,8321,905275,905275,N ROYAL ATLANTA DR @ LAWRENCEVILLE HWY,33.8602,-84.200077
-84.199013,33.859344,8322,905276,905276,N ROYAL ATLANTA DR @ TUCKERSTONE PKY,33.859344,-84.199013
-84.196999,33.85928,8323,905277,905277,N ROYAL ATLANTA DR @ 4667,33.85928,-84.196999
-84.194489,33.859303,8324,905278,905278,N ROYAL ATLANTA DR @ 4707,33.859303,-84.194489
-84.177687,33.857038,8325,905279,905279,N ROYAL ATLANTA DR @ S ROYAL ATLANTA DR,33.857038,-84.177687
-84.183088,33.858262,8326,905280,905280,N ROYAL ATLANTA DR @ COMMERCE PL,33.858262,-84.183088
-84.186104,33.858288,8327,905281,905281,N ROYAL ATLANTA DR @ ROYAL PL,33.858288,-84.186104
-84.179933,33.855955,8328,905282,905282,S ROYAL ATLANTA DR @ 5088,33.855955,-84.179933
-84.372483,33.846081,8329,905289,905289,PIEDMONT RD NE@TOWER PLACE DR,33.846081,-84.372483
-84.373283,33.847588,8330,905290,905290,PIEDMONT RD NE@3405,33.847588,-84.373283
-84.283357,33.858082,8331,905292,905292,SHALLOWFORD RD@FLAIR KNOLL DR,33.858082,-84.283357
-84.283727,33.858228,8332,905293,905293,SHALLOWFORD RD@FLAIR KNOLL DR,33.858228,-84.283727
-84.304611,33.889427,8333,905299,905299,PEACHTREE RD@MILLER DR,33.889427,-84.304611
-84.271047,33.877745,8334,905301,905301,CHAMBLEE TUCKER RD@PRESIDENTIAL PKY,33.877745,-84.271047
-84.291324,33.885625,8335,905302,905302,CHAMBLEE TUCKER RD @ CUMBERLAND DR,33.885625,-84.291324
-84.351566,33.85553,8336,905303,905303,PEACHTREE RD NE@KINGSBORO RD NE,33.85553,-84.351566
-84.349041,33.857078,8337,905304,905304,PEACHTREE RD NE@CLUB DR NE,33.857078,-84.349041
-84.347235,33.857741,8338,905305,905305,PEACHTREE RD@CLUB DR,33.857741,-84.347235
-84.347169,33.857813,8339,905306,905306,PEACHTREE RD@BELLAIRE DR,33.857813,-84.347169
-84.306496,33.845127,8340,905307,905307,I-85 ACCESS RD@CENTURY BLVD NE,33.845127,-84.306496
-84.285998,33.8664,8341,905308,905308,I-85 ACCESS RD NORTH (N.E. EXPY) @ 3001,33.8664,-84.285998
-84.283438,33.86861,8342,905309,905309,I-85 ACCESS RD NORTH (N.E. EXPY) @ COLONIAL WAY,33.86861,-84.283438
-84.280792,33.870319,8343,905310,905310,I-85 ACCESS RD NORTH (N.E. EXPY) @ 3185,33.870319,-84.280792
-84.294518,33.905637,8344,905311,905311,PEACHTREE INDUSTRIAL BLVD @ JOHN GLENN DR,33.905637,-84.294518
-84.30936,33.872205,8345,905314,905314,CLAIRMONT RD@TOBEY RD,33.872205,-84.30936
-84.310055,33.885218,8346,905315,905315,CLAIRMONT RD@NEW PEACHTREE RD,33.885218,-84.310055
-84.309511,33.883061,8347,905316,905316,CLAIRMONT RD@WINGATE RD,33.883061,-84.309511
-84.309532,33.882058,8348,905317,905317,CLAIRMONT RD NE@LAWSON WAY,33.882058,-84.309532
-84.309511,33.880197,8349,905318,905318,CLAIRMONT RD@FIFTH ST,33.880197,-84.309511
-84.320503,33.880898,8350,905319,905319,PEACHTREE RD NE @ 4829,33.880898,-84.320503
-84.237323,33.894931,8351,905320,905320,PLEASANTDALE RD@3772,33.894931,-84.237323
-84.234634,33.893711,8352,905321,905321,PLEASANTDALE RD@3722,33.893711,-84.234634
-84.231194,33.892474,8353,905322,905322,PLEASANTDALE RD@VALLEY BLUFF WAY,33.892474,-84.231194
-84.227701,33.890503,8354,905323,905323,PLEASANTDALE RD@PLEASANTDALE PKY,33.890503,-84.227701
-84.227592,33.890476,8355,905324,905324,PLEASANTDALE RD@PLEASANTDALE PKY,33.890476,-84.227592
-84.22681,33.888801,8356,905325,905325,PLEASANTDALE RD@SPRING HARBOR LN,33.888801,-84.22681
-84.226756,33.8889,8357,905326,905326,PLEASANTDALE RD @ SPRING HARBOR LN,33.8889,-84.226756
-84.315439,33.848104,8358,905327,905327,CLAIRMONT RD @ CENTURY PL,33.848104,-84.315439
-84.315395,33.850395,8359,905328,905328,CLAIRMONT RD@MCJENKIN DR,33.850395,-84.315395
-84.314611,33.852337,8360,905329,905329,CLAIRMONT RD@CLAIRMONT NORTH  NE,33.852337,-84.314611
-84.339166,33.844801,8361,905331,905331,N DRUID HILLS RD @ N CLIFF VALLEY WAY,33.844801,-84.339166
-84.259386,33.91024,8362,905338,905338,OAKCLIFF RD@PIN OAK CIR,33.91024,-84.259386
-84.286113,33.889132,8363,905349,905349,CHAMBLEE DUNWOODY RD@BUFORD HWY,33.889132,-84.286113
-84.292583,33.891835,8364,905350,905350,CHAMBLEE DUNWOODY RD@CUMBERLAND DR,33.891835,-84.292583
-84.294685,33.891884,8365,905351,905351,CHAMBLEE DUNWOODY RD@HOSPITAL AVE,33.891884,-84.294685
-84.263403,33.880451,8366,905352,905352,CHAMBLEE TUCKER RD@BARKSIDE CT,33.880451,-84.263403
-84.274536,33.880196,8367,905353,905353,CHAMBLEE TUCKER RD @ DEKALB TECH PKWY,33.880196,-84.274536
-84.287346,33.889874,8368,905354,905354,CHAMBLEE DUNWOODY RD @ BUFORD HWY,33.889874,-84.287346
-84.289166,33.890529,8369,905356,905356,CHAMBLEE DUNWOODY RD@CLAIRVIEW DR,33.890529,-84.289166
-84.30968,33.86155,8370,905357,905357,CLAIRMONT RD@RAVEN HILL DR,33.86155,-84.30968
-84.30938,33.86312,8371,905358,905358,CLAIRMONT RD@CANMONT DR,33.86312,-84.30938
-84.30931,33.8652,8372,905359,905359,CLAIRMONT RD @ DRESDEN DR,33.8652,-84.30931
-84.309372,33.867558,8373,905360,905360,CLAIRMONT RD@BRAGG ST,33.867558,-84.309372
-84.305108,33.895249,8374,905361,905361,PEACHTREE IND BLVD @ CHAMBLEE DUNWOODY,33.895249,-84.305108
-84.307861,33.89325,8375,905363,905363,PEACHTREE IND BLVD @ MILLER DR,33.89325,-84.307861
-84.265684,33.879869,8376,905369,905369,CHAMBLEE TUCKER RD@STANTONDALE DR,33.879869,-84.265684
-84.258842,33.883284,8377,905370,905370,CHAMBLEE TUCKER RD@EMBRY CIR,33.883284,-84.258842
-84.220587,33.884205,8378,905371,905371,PLEASANTDALE RD @ TUCKER NORCROSS RD,33.884205,-84.220587
-84.320445,33.850315,8379,905372,905372,BUFORD HWY NE@3567,33.850315,-84.320445
-84.320467,33.850404,8380,905373,905373,BUFORD HWY NE@3610,33.850404,-84.320467
-84.319489,33.851078,8381,905374,905374,BUFORD HWY NE@3649,33.851078,-84.319489
-84.26247,33.91108,8382,905375,905375,OAKCLIFF RD @ BUFORD HWY,33.91108,-84.26247
-84.27014,33.9208,8383,905376,905376,WINTERS CHAPEL RD @ CHICOPEE RD,33.9208,-84.27014
-84.26971,33.91902,8384,905377,905377,WINTERS CHAPEL RD @ OAKCLIFF RD,33.91902,-84.26971
-84.27038,33.91494,8385,905378,905378,WOODWIN RD @ WINTERS CHAPEL RD,33.91494,-84.27038
-84.269007,33.906925,8386,905379,905379,BUFORD HWY@MCELROY RD,33.906925,-84.269007
-84.294334,33.90139,8387,905383,905383,N PEACHTREE RD @ TERRELL DR,33.90139,-84.294334
-84.309403,33.876358,8388,905384,905384,CLAIRMONT RD@AIRPORT RD,33.876358,-84.309403
-84.309424,33.880609,8389,905385,905385,CLAIRMONT RD@DYER CIR,33.880609,-84.309424
-84.309424,33.882005,8390,905386,905386,CLAIRMONT RD NE@LAWSON WAY,33.882005,-84.309424
-84.309395,33.882732,8391,905387,905387,CLAIRMONT RD@WINGATE RD,33.882732,-84.309395
-84.317971,33.887411,8392,905395,905395,JOHNSON FERRY RD NE @ JEFFERSON CIR N,33.887411,-84.317971
-84.314497,33.887321,8393,905398,905398,PEACHTREE IND BLVD @ MCGAW DR,33.887321,-84.314497
-84.200801,33.844955,8394,905400,905400,MOUNTAIN IND BLVD @ GRANITE DR,33.844955,-84.200801
-84.200805,33.847103,8395,905401,905401,MOUNTAIN INDUSTRIAL BLVD @ 2145,33.847103,-84.200805
-84.289986,33.891109,8396,905402,905402,CHAMBLEE DUNWOODY RD@3219,33.891109,-84.289986
-84.278966,33.882355,8397,905403,905403,CHAMBLEE TUCKER RD @ HOLIDAY PL,33.882355,-84.278966
-84.281937,33.883282,8398,905404,905404,CHAMBLEE TUCKER RD @ BAGLEY DR,33.883282,-84.281937
-84.284843,33.885647,8399,905405,905405,CHAMBLEE TUCKER RD @ SHALLOWFORD RD,33.885647,-84.284843
