X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.267008,33.879523,8900,906190,906190,CHAMBLEE TUCKER RD@STANTONDALE DR,33.879523,-84.267008
-84.250879,33.86585,8901,906191,906191,HENDERSON MILL RD@BOLERO DR,33.86585,-84.250879
-84.310157,33.859496,8902,906192,906192,BUFORD HWY NE@DERING CIR,33.859496,-84.310157
-84.314601,33.843235,8903,906195,906195,CLAIRMONT RD NE@CANNON FARM HILL RD,33.843235,-84.314601
-84.315341,33.845625,8904,906196,906196,CLAIRMONT RD NE @ CLAIRMONT WAY,33.845625,-84.315341
-84.312631,33.855806,8905,906197,906197,CLAIRMONT RD@CLAIRMONT TER,33.855806,-84.312631
-84.311981,33.858398,8906,906198,906198,CLAIRMONT RD@BUFORD HWY,33.858398,-84.311981
-84.275968,33.905443,8907,906199,906199,NEW PEACHTREE RD @ 6145,33.905443,-84.275968
-84.273135,33.907625,8908,906200,906200,NEW PEACHTREE RD @ LONGMIRE WAY,33.907625,-84.273135
-84.315395,33.846403,8909,906201,906201,CLAIRMONT RD @ CLAIRMONT WAY,33.846403,-84.315395
-84.315536,33.850207,8910,906202,906202,CLAIRMONT RD@WILMONT DR,33.850207,-84.315536
-84.314934,33.852222,8911,906203,906203,CLAIRMONT RD@CLAIRMONT NORTH  NE,33.852222,-84.314934
-84.313108,33.854744,8912,906204,906204,CLAIRMONT RD @ TANGLEWOOD CIR,33.854744,-84.313108
-84.269135,33.910478,8913,906205,906205,NEW PEACHTREE RD @ 6350,33.910478,-84.269135
-84.267686,33.910943,8914,906206,906206,NEW PEACHTREE RD @ MCELROY RD,33.910943,-84.267686
-84.267569,33.911097,8915,906207,906207,NEW PEACHTREE RD @ MCELROY RD,33.911097,-84.267569
-84.265572,33.911854,8916,906208,906208,NEW PEACHTREE RD @ OAKCLIFF RD,33.911854,-84.265572
-84.253336,33.902764,8917,906209,906209,OAKCLIFF RD@OAKCLIFF INDUSTRIAL ST,33.902764,-84.253336
-84.250789,33.90099,8918,906210,906210,OAKCLIFF RD @ NORTHCREST RD,33.90099,-84.250789
-84.247966,33.903369,8919,906211,906211,OAKCLIFF RD@OAKCLIFF INDUSTRIAL CT,33.903369,-84.247966
-84.246418,33.904764,8920,906212,906212,OAKCLIFF RD @ PLEASANTDALE RD,33.904764,-84.246418
-84.325757,33.891993,8921,906214,906214,JOHNSON FERRY RD NE @ ASHFORD DUNWOODY RD NE,33.891993,-84.325757
-84.31012,33.885119,8922,906215,906215,CLAIRMONT RD @ NEW PEACHTREE RD,33.885119,-84.31012
-84.245931,33.884094,8923,906223,906223,CHAMBLEE TUCKER RD @ HENDERSON MILL,33.884094,-84.245931
-84.207146,33.856888,8924,906225,906225,LAWRENCEVILLE HWY @ OLD NORCROSS RD,33.856888,-84.207146
-84.207416,33.857379,8925,906226,906226,LAWRENCEVILLE HWY @ OLD NORCROSS RD,33.857379,-84.207416
-84.203354,33.858994,8926,906227,906227,LAWRENCEVILLE HWY @ COFER CIR,33.858994,-84.203354
-84.345308,33.857527,8927,906231,906231,PEACHTREE RD NE@BROOKHAVEN DR NE,33.857527,-84.345308
-84.262719,33.911012,8928,906232,906232,OAKCLIFF RD@3061,33.911012,-84.262719
-84.254662,33.906649,8929,906234,906234,OAKCLIFF RD@PIN OAK CIR,33.906649,-84.254662
-84.254533,33.904984,8930,906235,906235,OAKCLIFF RD @ 3417,33.904984,-84.254533
-84.244862,33.902848,8931,906236,906236,PLEASANTDALE RD@4126,33.902848,-84.244862
-84.265991,33.911662,8932,906237,906237,NEW PEACHTREE RD @ OAKCLIFF RD,33.911662,-84.265991
-84.296832,33.891847,8933,906242,906242,CHAMBLEE DUNWOODY RD@BLACKBURN WAY,33.891847,-84.296832
-84.250684,33.885517,8934,906243,906243,CHAMBLEE TUCKER RD@STONECREST CT,33.885517,-84.250684
-84.253142,33.875555,8935,906244,906244,HENDERSON MILL RD@MERCER UNIVERSIT,33.875555,-84.253142
-84.255204,33.885394,8936,906245,906245,CHAMBLEE TUCKER RD@3365,33.885394,-84.255204
-84.232686,33.892914,8937,906246,906246,PLEASANTDALE RD@3637,33.892914,-84.232686
-84.232717,33.892771,8938,906247,906247,PLEASANTDALE RD@3637,33.892771,-84.232717
-84.217959,33.874192,8939,906248,906248,CHAMBLEE TUCKER RD@FONTANA CT,33.874192,-84.217959
-84.217813,33.874098,8940,906249,906249,CHAMBLEE TUCKER RD@FONTANA CT,33.874098,-84.217813
-84.204752,33.858294,8941,906250,906250,LAWRENCEVILLE HWY @ 4375,33.858294,-84.204752
-84.343414,33.857509,8942,906254,906254,PEACHTREE RD NE @ COLONIAL DR NE,33.857509,-84.343414
-84.341852,33.858074,8943,906255,906255,PEACHTREE RD @ N DRUID HILLS RD,33.858074,-84.341852
-84.340388,33.859174,8944,906256,906256,PEACHTREE RD NE @ N DRUID HILLS RD,33.859174,-84.340388
-84.33705,33.86506,8945,906257,906257,PEACHTREE RD NE @ OSBORNE RD NE,33.86506,-84.33705
-84.259682,33.910366,8946,906259,906259,OAKCLIFF RD@WINDSOR OAK DR,33.910366,-84.259682
-84.254553,33.906577,8947,906260,906260,OAKCLIFF RD@PIN OAK CIR,33.906577,-84.254553
-84.334007,33.86945,8948,906262,906262,PEACHTREE RD NE @ TOWN BLVD,33.86945,-84.334007
-84.334892,33.868447,8949,906263,906263,PEACHTREE RD@CROSS KEYS DR,33.868447,-84.334892
-84.345101,33.85758,8950,906264,906264,PEACHTREE RD @ BROOKHAVEN DR,33.85758,-84.345101
-84.254043,33.903964,8951,906266,906266,OAKCLIFF RD@3420,33.903964,-84.254043
-84.252762,33.902237,8952,906267,906267,OAKCLIFF RD@OAKCLIFF INDUSTRIAL ST,33.902237,-84.252762
-84.251091,33.901089,8953,906268,906268,OAKCLIFF RD@NORTHCREST RD,33.901089,-84.251091
-84.247966,33.903477,8954,906269,906269,OAKCLIFF RD@OAKCLIFF INDUSTRIAL CT,33.903477,-84.247966
-84.245798,33.904191,8955,906270,906270,PLEASANTDALE RD@OAKCLIFF RD,33.904191,-84.245798
-84.272718,33.92793,8956,906271,906271,PEACHTREE INDUSTRIAL BLVD@6670,33.92793,-84.272718
-84.26983,33.929146,8957,906272,906272,PEACHTREE INDUSTRIAL BLVD@6750,33.929146,-84.26983
-84.24681,33.904532,8958,906274,906274,OAKCLIFF RD @ PLEASANTDALE,33.904532,-84.24681
-84.269756,33.910344,8959,906275,906275,NEW PEACHTREE RD @ 6350,33.910344,-84.269756
-84.273069,33.907768,8960,906276,906276,NEW PEACHTREE RD @ LONGMIRE WAY,33.907768,-84.273069
-84.275936,33.905622,8961,906277,906277,NEW PEACHTREE RD @ 6190,33.905622,-84.275936
-84.316296,34.066263,8962,906278,906278,ALPHARETTA HWY@HANEY DR,34.066263,-84.316296
-84.313118,34.066277,8963,906279,906279,ALPHARETTA HWY@WILLS RD,34.066277,-84.313118
-84.316063,34.066383,8964,906281,906281,ALPHARETTA HWY@HANEY DR,34.066383,-84.316063
-84.34507,33.991476,8965,906282,906282,DUNWOODY PL @ 8800,33.991476,-84.34507
-84.346627,33.992817,8966,906283,906283,DUNWOODY PL @ CEDAR RUN,33.992817,-84.346627
-84.347099,33.993077,8967,906284,906284,DUNWOODY PL @ HOPE RD,33.993077,-84.347099
-84.357112,33.973406,8968,906286,906286,ROSWELL RD @ HAMPTON DE,33.973406,-84.357112
-84.355011,33.974342,8969,906287,906287,ROSWELL RD@BRANTLEY RD,33.974342,-84.355011
-84.353657,33.974982,8970,906288,906288,ROSWELL RD@PITTS RD,33.974982,-84.353657
-84.378654,33.909522,8971,906290,906290,ROSWELL RD NE @ LAKE PLACID DR NE,33.909522,-84.378654
-84.379242,33.914017,8972,906292,906292,ROSWELL RD NE @ ALLEN RD NE,33.914017,-84.379242
-84.379235,33.915285,8973,906293,906293,ROSWELL RD NE @ CARPENTER DR NE,33.915285,-84.379235
-84.379102,33.922714,8974,906294,906294,ROSWELL RD NE @ HILDERBRAND DR NE,33.922714,-84.379102
-84.319,34.065865,8975,906295,906295,ALPHARETTA HWY@UPPER HEMBREE RD,34.065865,-84.319
-84.322723,34.06329,8976,906296,906296,ALPHARETTA HWY@HOSPITAL BLVD,34.06329,-84.322723
-84.341525,33.986143,8977,906297,906297,DUNWOODY PL @ HIGHTOWER TRL,33.986143,-84.341525
-84.345026,33.991574,8978,906298,906298,DUNWOODY PL @ 8700,33.991574,-84.345026
-84.302486,33.960004,8979,906299,906299,JETT FERRY RD@DUNWOODY CLUB DR,33.960004,-84.302486
-84.365227,33.959381,8980,906300,906300,ROSWELL RD NE@TROWBRIDGE RD,33.959381,-84.365227
-84.364922,33.963367,8981,906301,906301,ROSWELL RD@7546,33.963367,-84.364922
-84.363037,33.965836,8982,906302,906302,ROSWELL RD@7741,33.965836,-84.363037
-84.379111,33.925191,8983,906303,906303,ROSWELL RD @ JOHNSON FERRY RD,33.925191,-84.379111
-84.379456,33.929142,8984,906304,906304,ROSWELL RD NE @ CROMWELL RD NE,33.929142,-84.379456
-84.378456,33.902489,8985,906305,906305,ROSWELL RD NE @ GLENRIDGE DR NE,33.902489,-84.378456
-84.378673,33.907636,8986,906306,906306,ROSWELL RD NE @ 5555,33.907636,-84.378673
-84.379041,33.917522,8987,906307,906307,ROSWELL RD NE @ 5925,33.917522,-84.379041
-84.378862,33.918831,8988,906308,906308,ROSWELL RD NE@HAMMOND DR NE,33.918831,-84.378862
-84.378944,33.92001,8989,906309,906309,ROSWELL RD NE @ SANDY SPRINGS PL NE,33.92001,-84.378944
-84.414774,33.81354,8990,906311,906311,HOWELL MILL RD@KIPLING DR,33.81354,-84.414774
-84.324554,34.061096,8991,906312,906312,ALPHARETTA HWY@HEMBREE RD,34.061096,-84.324554
-84.338387,34.049427,8992,906314,906314,ALPHARETTA HWY@SUN VALLEY DR,34.049427,-84.338387
-84.309834,34.066226,8993,906315,906315,S MAIN ST @ 571,34.066226,-84.309834
-84.294505,34.07832,8994,906318,906318,N MAIN ST @ CUMMING ST,34.07832,-84.294505
-84.298078,34.06975,8995,906320,906320,S MAIN ST @ JANIS LN,34.06975,-84.298078
-84.350498,33.985492,8996,906321,906321,ROSWELL RD@NORTHRIDGE PKY,33.985492,-84.350498
-84.359618,33.970417,8997,906322,906322,ROSWELL RD@7840,33.970417,-84.359618
-84.358749,33.971504,8998,906323,906323,ROSWELL RD@7878,33.971504,-84.358749
-84.357605,33.973217,8999,906324,906324,ROSWELL RD@GROGANS FERRY RD,33.973217,-84.357605
-84.355637,33.974358,9000,906325,906325,ROSWELL RD@BRANTLEY RD,33.974358,-84.355637
-84.349384,33.732863,1001,117012,117012,MORELAND AVE SE@GRACEWOOD AVE SE,33.732863,-84.349384
-84.349373,33.734098,1002,117014,117014,MORELAND AVE SE@ORMEWOOD AVE SE,33.734098,-84.349373
-84.349363,33.73502,1003,117016,117016,MORELAND AVE SE@HALL ST SE,33.73502,-84.349363
-84.34933,33.736041,1004,117018,117018,MORELAND AVE SE@BERNE ST SE,33.736041,-84.34933
-84.34932,33.737589,1005,117020,117020,MORELAND AVE SE@WOODLAND AVE SE,33.737589,-84.34932
-84.349321,33.7392,1006,117022,117022,MORELAND AVE SE@PORTLAND AVE SE,33.7392,-84.349321
-84.351166,33.74049,1007,117024,117024,GLENWOOD AVE SE@HEMLOCK CIR SE,33.74049,-84.351166
-84.354172,33.740005,1008,117026,117026,GLENWOOD AVE SE@STOVALL ST SE,33.740005,-84.354172
-84.35508,33.739857,1009,117028,117028,GLENWOOD AVE SE@GLENWOOD PL SE,33.739857,-84.35508
-84.358125,33.739789,1010,117030,117030,GLENWOOD AVE SE @ BILL KENNEDY WAY SE,33.739789,-84.358125
-84.356321,33.739709,1011,117034,117034,GLENWOOD AVE SE@HAMILTON ST SE,33.739709,-84.356321
-84.355043,33.739717,1012,117036,117036,GLENWOOD AVE SE@GLENWOOD PL SE,33.739717,-84.355043
-84.354234,33.739888,1013,117038,117038,GLENWOOD AVE SE@STOVALL ST SE,33.739888,-84.354234
-84.351332,33.74039,1014,117040,117040,GLENWOOD AVE SE@HEMLOCK CIR SE,33.74039,-84.351332
-84.348451,33.740266,1015,117042,117042,GLENWOOD AVE SE @ BROWNWOOD AVE,33.740266,-84.348451
-84.349386,33.740337,1016,117044,117044,GLENWOOD AVE SE @ MORELAND AVE SE,33.740337,-84.349386
-84.349319,33.726089,1017,117098,117098,MORELAND AVE SE@BEECHVIEW DR SE,33.726089,-84.349319
-84.349319,33.72731,1018,117100,117100,MORELAND AVE SE@LYNDALE DR SE,33.72731,-84.349319
-84.349297,33.731851,1019,117102,117102,MORELAND AVE SE@DELAWARE AVE SE,33.731851,-84.349297
-84.349281,33.732777,1020,117104,117104,MORELAND AVE SE@GRACEWOOD AVE SE,33.732777,-84.349281
-84.349243,33.733803,1021,117106,117106,MORELAND AVE SE@ORMEWOOD AVE SE,33.733803,-84.349243
-84.349236,33.734894,1022,117108,117108,MORELAND AVE SE@HALL ST SE,33.734894,-84.349236
-84.349254,33.736067,1023,117110,117110,MORELAND AVE SE@BERNE ST SE,33.736067,-84.349254
-84.349244,33.737527,1024,117112,117112,MORELAND AVE SE@WOODLAND AVE SE,33.737527,-84.349244
-84.349197,33.738838,1025,117114,117114,MORELAND AVE SE@PORTLAND AVE,33.738838,-84.349197
-84.349152,33.739948,1026,117116,117116,MORELAND AVE SE@GLENWOOD AVE SE,33.739948,-84.349152
-84.34914,33.74122,1027,117118,117118,MORELAND AVE SE @ METROPOLITAN AVE SE,33.74122,-84.34914
-84.349091,33.743073,1028,117120,117120,MORELAND AVE SE @ MCPHERSON AVE SE,33.743073,-84.349091
-84.34916,33.747561,1029,117121,117121,MORELAND AVE SE @ MEMORIAL DR SE,33.747561,-84.34916
-84.349251,33.728714,1030,117122,117122,MORELAND AVE@STONEYBROOK DR,33.728714,-84.349251
-84.34915,33.749315,1031,117123,117123,MORELAND AVE SE @ MERLIN AVE SE,33.749315,-84.34915
-84.349296,33.730061,1032,117124,117124,MORELAND AVE@EDEN AVE,33.730061,-84.349296
-84.349139,33.75013,1033,117125,117125,MORELAND AVE SE @ KIRKWOOD AVE SE,33.75013,-84.349139
-84.3491,33.75226,1034,117127,117127,MORELAND AVE SE @ WYLIE ST SE,33.75226,-84.3491
-84.349173,33.753504,1035,117129,117129,MORELAND AVE SE @ HOSEA L WILLIAMS DR NE,33.753504,-84.349173
-84.349097,33.755787,1036,117131,117131,MORELAND AVE NE @ HARDEE ST NE,33.755787,-84.349097
-84.573987,33.723916,1037,118002,118002,BOAT ROCK RD SW @ 5760,33.723916,-84.573987
-84.59055,33.71972,1038,118005,118005,LAGRANGE BLVD@6070,33.71972,-84.59055
-84.577538,33.724327,1039,118006,118006,BOAT ROCK RD SW @ WESTCHASE LN,33.724327,-84.577538
-84.582392,33.724538,1040,118010,118010,BOAT ROCK RD @ FULTON INDUSTRIAL BLVD,33.724538,-84.582392
-84.581301,33.726561,1041,118012,118012,FULTON INDUSTRIAL BLVD@BOAT ROCK R,33.726561,-84.581301
-84.590324,33.724529,1042,118014,118014,LAGRANGE BLVD@XAVIER DR,33.724529,-84.590324
-84.590446,33.722687,1043,118016,118016,LAGRANGE BLVD@EMMANUEL DR,33.722687,-84.590446
-84.590446,33.715454,1044,118018,118018,LAGRANGE BLVD@DUQUESNE DR,33.715454,-84.590446
-84.58845,33.713367,1045,118036,118036,FULTON INDUSTRIAL BLVD@6095,33.713367,-84.58845
-84.591185,33.710708,1046,118040,118040,FULTON IND BLVD @ TRADEWATER PKY,33.710708,-84.591185
-84.585061,33.720752,1047,118050,118050,FULTON INDUSTRIAL BLVD@PLUMMER RD,33.720752,-84.585061
-84.582613,33.725821,1048,118052,118052,FULTON INDUSTRIAL BLVD@BOAT ROCK R,33.725821,-84.582613
-84.589746,33.712143,1049,118090,118090,FULTON INDUSTRIAL BLVD@RIVERSIDE D,33.712143,-84.589746
-84.590413,33.721117,1050,118094,118094,LAGRANGE BLVD@6040,33.721117,-84.590413
-84.572353,33.723739,1051,119002,119002,BOAT ROCK RD SW @ REYNOLDS RD SW,33.723739,-84.572353
-84.515609,33.72552,1052,120012,120012,CASCADE RD SW@KIMBERLY RD SW,33.72552,-84.515609
-84.515816,33.725967,1053,120016,120016,CASCADE RD SW@KIMBERLY RD SW,33.725967,-84.515816
-84.511954,33.724076,1054,120018,120018,CASCADE RD SW @ OLD CASCADE RD SW,33.724076,-84.511954
-84.520897,33.719657,1055,120024,120024,KIMBERLY RD @ FAIRLY WAY,33.719657,-84.520897
-84.515304,33.725181,1056,120026,120026,KIMBERLY RD@CASCADE RD,33.725181,-84.515304
-84.51514,33.725038,1057,120028,120028,KIMBERLY RD@CASCADE RD,33.725038,-84.51514
-84.504497,33.723193,1058,120030,120030,CASCADE AVE SW@3515,33.723193,-84.504497
-84.506875,33.723303,1059,120032,120032,CASCADE RD@RESEARCH CENTER ATLA DR,33.723303,-84.506875
-84.50878,33.723696,1060,120034,120034,CASCADE RD@3675,33.723696,-84.50878
-84.510993,33.723912,1061,120035,120035,CASCADE RD @ FAIRBURN RD,33.723912,-84.510993
-84.510399,33.7239,1062,120036,120036,FAIRBURN RD SW @ CASCADE RD SW,33.7239,-84.510399
-84.508713,33.720871,1063,120038,120038,FAIRBURN RD@1225,33.720871,-84.508713
-84.508171,33.720066,1064,120040,120040,FAIRBURN RD@UTOY SPRINGS RD,33.720066,-84.508171
-84.50853,33.718227,1065,120042,120042,FAIRBURN RD@VILLAGE DR,33.718227,-84.50853
-84.507263,33.713909,1066,120044,120044,FAIRBURN RD@GARRISON DR,33.713909,-84.507263
-84.506485,33.710297,1067,120046,120046,FAIRBURN RD@MELVIN DR,33.710297,-84.506485
-84.507454,33.708176,1068,120048,120048,FAIRBURN RD SW@MELVIN DR SW,33.708176,-84.507454
-84.50695,33.705818,1069,120050,120050,FAIRBURN RD SW@HERITAGE VALLEY RD S,33.705818,-84.50695
-84.506752,33.705044,1070,120052,120052,FAIRBURN RD SW@INGLEDALE DR SW,33.705044,-84.506752
-84.506523,33.703342,1071,120054,120054,FAIRBURN RD SW@GLENVIEW CIR SW,33.703342,-84.506523
-84.506284,33.701635,1072,120056,120056,FAIRBURN RD SW @ MT GILEAD RD SW,33.701635,-84.506284
-84.507172,33.69849,1073,120058,120058,BARGE RD SW@FAIRBURN RD SW,33.69849,-84.507172
-84.50666,33.699631,1074,120064,120064,FAIRBURN RD SW@HILL ACRES RD SW,33.699631,-84.50666
-84.506035,33.701122,1075,120066,120066,FAIRBURN RD SW@MT GILEAD RD SW,33.701122,-84.506035
-84.506485,33.706005,1076,120068,120068,FAIRBURN RD SW@HERITAGE VALLEY RD S,33.706005,-84.506485
-84.507021,33.708349,1077,120070,120070,FAIRBURN RD SW@MELVIN DR SW,33.708349,-84.507021
-84.505722,33.712463,1078,120072,120072,FAIRBURN RD SW@GARRISON DR SW,33.712463,-84.505722
-84.507103,33.714798,1079,120074,120074,FAIRBURN RD SW@VILLAGE DR,33.714798,-84.507103
-84.50797,33.71596,1080,120076,120076,FAIRBURN RD SW@VILLAGE DR SW,33.71596,-84.50797
-84.507881,33.718296,1081,120078,120078,FAIRBURN RD SW@UTOY SPRINGS RD,33.718296,-84.507881
-84.507946,33.720323,1082,120080,120080,FAIRBURN RD SW@UTOY SPRINGS RD SW,33.720323,-84.507946
-84.509584,33.723668,1083,120084,120084,CASCADE RD SW @ FAIRBURN RD SW,33.723668,-84.509584
-84.506551,33.723109,1084,120086,120086,CASCADE RD SW@UTOY SPRINGS RD SW,33.723109,-84.506551
-84.505149,33.723049,1085,120088,120088,CASCADE RD@UTOY SPRINGS RD,33.723049,-84.505149
-84.535795,33.697979,1086,120090,120090,COUNTY LINE RD SW @ WILSON JAMES RD SW,33.697979,-84.535795
-84.536271,33.69989,1087,120092,120092,COUNTY LINE RD SW@2056,33.69989,-84.536271
-84.536472,33.7018,1088,120094,120094,COUNTY LINE RD SW@2000,33.7018,-84.536472
-84.536758,33.703662,1089,120096,120096,COUNTY LINE RD SW @ 1947,33.703662,-84.536758
-84.536774,33.705509,1090,120098,120098,COUNTY LINE RD SW @ GREENBRIAR TRL SW,33.705509,-84.536774
-84.536275,33.70802,1091,120100,120100,COUNTY LINE RD SW @ REGENCY TRCE SW,33.70802,-84.536275
-84.532619,33.708348,1092,120102,120102,NISKEY LAKE RD @ LAKE COVE WAY SW,33.708348,-84.532619
-84.530636,33.707486,1093,120104,120104,NISKEY LAKE RD @ NISKEY OVERLOOK,33.707486,-84.530636
-84.529189,33.706569,1094,120106,120106,NISKEY LAKE RD SW@1760,33.706569,-84.529189
-84.529325,33.705239,1095,120108,120108,NISKEY LAKE RD SW@LYON BLVD,33.705239,-84.529325
-84.529298,33.703413,1096,120110,120110,NISKEY LAKE RD SW@1883,33.703413,-84.529298
-84.528682,33.700496,1097,120112,120112,NISKEY LAKE RD SW@BROOKS RD SW,33.700496,-84.528682
-84.505974,33.703224,1098,120116,120116,FAIRBURN RD@GLENVIEW CIR,33.703224,-84.505974
-84.508478,33.71625,1099,120118,120118,FAIRBURN RD@VILLAGE DR,33.71625,-84.508478
-84.506289,33.712748,1100,120120,120120,FAIRBURN RD@GARRISON DR,33.712748,-84.506289
-84.506264,33.704958,1101,120122,120122,FAIRBURN RD@INGLEDALE DR,33.704958,-84.506264
-84.505914,33.71032,1102,120244,120244,FAIRBURN RD@GARRISON DR,33.71032,-84.505914
-84.50968,33.72297,1103,120246,120246,FAIRBURN RD @ CASCADE RD,33.72297,-84.50968
-84.50909,33.72171,1104,120248,120248,FAIRBURN RD@UTOY SPRINGS RD,33.72171,-84.50909
-84.535009,33.710214,1105,120250,120250,NISKEY LAKE RD @ COUNTY LINE RD,33.710214,-84.535009
-84.48788,33.71991,1106,121001,121001,CASCADE RD @ LYNHURST DR,33.71991,-84.48788
-84.482681,33.698608,1107,121010,121010,CAMPBELLTON RD SW@MAXWELL DR SW,33.698608,-84.482681
-84.196202,33.800453,1108,121011,121011,MEMORIAL DR @ LAUREN PKY,33.800453,-84.196202
-84.479286,33.700771,1109,121012,121012,CAMPBELLTON RD SW@ 2797,33.700771,-84.479286
-84.193528,33.805731,1110,121013,121013,N HAIRSTON RD @ FELLSRIDGE DR,33.805731,-84.193528
-84.478218,33.7015,1111,121014,121014,CAMPBELLTON RD SW@HARBIN RD SW,33.7015,-84.478218
-84.193575,33.810099,1112,121015,121015,N HAIRSTON RD @ OLD HIGHGATE ENTRY,33.810099,-84.193575
-84.193548,33.813482,1113,121017,121017,N HAIRSTON RD@SUMMERVIEW DR,33.813482,-84.193548
-84.474968,33.702408,1114,121018,121018,CAMPBELLTON RD SW@DODSON DR,33.702408,-84.474968
-84.193405,33.817371,1115,121019,121019,N HAIRSTON RD @ CHATFIELD DR N,33.817371,-84.193405
-84.472748,33.702551,1116,121020,121020,CAMPBELLTON RD SW@SANDRINGHAM DR,33.702551,-84.472748
-84.194155,33.821144,1117,121021,121021,N HAIRSTON RD@SUMMIT LAKE DR,33.821144,-84.194155
-84.195747,33.825764,1118,121023,121023,N HAIRSTON RD @ PONCE DE LEON AVE,33.825764,-84.195747
-84.469627,33.702259,1119,121024,121024,CAMPBELLTON RD SW@WELLS DR SW,33.702259,-84.469627
-84.469326,33.70268,1120,121026,121026,CAMPBELLTON RD SW@WELLS DR SW,33.70268,-84.469326
-84.472379,33.70265,1121,121030,121030,CAMPBELLTON RD SW@SANDRINGHAM DR SW,33.70265,-84.472379
-84.476854,33.702268,1122,121032,121032,CAMPBELLTON RD SW@DODSON DR,33.702268,-84.476854
-84.480202,33.700611,1123,121036,121036,CAMPBELLTON RD SW@HARBIN RD,33.700611,-84.480202
-84.483603,33.698123,1124,121040,121040,CAMPBELLTON RD SW@MAXWELL DR SW,33.698123,-84.483603
-84.488149,33.726314,1125,121042,121042,LYNHURST DR SW@VALLEYDALE DR SW,33.726314,-84.488149
-84.487852,33.724847,1126,121045,121045,LYNHURST DR SW@MANGUM LN SW,33.724847,-84.487852
-84.488118,33.722206,1127,121046,121046,LYNHURST DR SW@LYNWAY LN SW,33.722206,-84.488118
-84.488081,33.719959,1128,121048,121048,LYNHURST DR SW@CASCADE RD SW,33.719959,-84.488081
-84.493068,33.720904,1129,121050,121050,CASCADE RD SW@CASCADE FALLS DR,33.720904,-84.493068
-84.495731,33.721483,1130,121051,121051,CASCADE RD SW@KINGSDALE DR SW,33.721483,-84.495731
-84.499378,33.722789,1131,121052,121052,CASCADE RD SW@SHANTER TRL SW,33.722789,-84.499378
-84.49799,33.722245,1132,121053,121053,CASCADE RD SW@BEECHCREST RD SW,33.722245,-84.49799
-84.497746,33.722057,1133,121054,121054,CASCADE RD SW@MELBENAN DR SW,33.722057,-84.497746
-84.49593,33.721398,1134,121058,121058,CASCADE RD SW@KINGSDALE DR SW,33.721398,-84.49593
-84.493451,33.720703,1135,121060,121060,CASCADE RD SW@CASCADE FALLS DR,33.720703,-84.493451
-84.492331,33.720472,1136,121062,121062,CASCADE RD SW@CASCADE FALLS DR,33.720472,-84.492331
-84.490309,33.720126,1137,121063,121063,CASCADE RD SW@CHILDRESS DR,33.720126,-84.490309
-84.487754,33.724829,1138,121064,121064,LYNHURST DR SW@MANGUM LN SW,33.724829,-84.487754
-84.488014,33.726429,1139,121066,121066,LYNHURST DR SW@VALLEYDALE DR SW,33.726429,-84.488014
-84.484074,33.715874,1140,121074,121074,HARBIN RD SW@1455,33.715874,-84.484074
-84.483581,33.713994,1141,121076,121076,HARBIN RD SW@1521,33.713994,-84.483581
-84.483143,33.712196,1142,121078,121078,HARBIN RD SW@WRIGHT DR SW,33.712196,-84.483143
-84.483009,33.710513,1143,121080,121080,HARBIN RD SW@1643,33.710513,-84.483009
-84.482214,33.709404,1144,121082,121082,HARBIN RD SW@LAURENS  SW,33.709404,-84.482214
-84.481719,33.70637,1145,121084,121084,HARBIN RD SW@LANDRUM DR SW,33.70637,-84.481719
-84.483957,33.706367,1146,121086,121086,LANDRUM DR SW@DEVON DR SW,33.706367,-84.483957
-84.486244,33.706398,1147,121088,121088,LANDRUM DR @ 2929,33.706398,-84.486244
-84.48794,33.704643,1148,121090,121090,CHILDRESS DR SW@1860,33.704643,-84.48794
-84.487339,33.702889,1149,121092,121092,CHILDRESS DR SW@MCMURRAY DR SW,33.702889,-84.487339
-84.486334,33.700098,1150,121094,121094,CHILDRESS DR SW@2007,33.700098,-84.486334
-84.486189,33.698245,1151,121096,121096,CHILDRESS DR SW@PANTHER TRL,33.698245,-84.486189
