X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.494674,33.698286,1152,121100,121100,MT GILEAD RD SW@IMPERIAL CIR SW,33.698286,-84.494674
-84.497281,33.698327,1153,121102,121102,MT GILEAD RD SW@MEADOWLANE DR SW,33.698327,-84.497281
-84.494228,33.698207,1154,121103,121103,MT GILEAD RD@PANTHER TRL,33.698207,-84.494228
-84.483948,33.717995,1155,121108,121108,HARBIN RD SW@1352,33.717995,-84.483948
-84.483056,33.712303,1156,121110,121110,HARBIN RD SW@WRIGHT DR SW,33.712303,-84.483056
-84.483032,33.711247,1157,121112,121112,HARBIN RD SW@1640,33.711247,-84.483032
-84.48265,33.710111,1158,121114,121114,HARBIN RD SW@1652,33.710111,-84.48265
-84.482045,33.709241,1159,121115,121115,HARBIN RD@LAURENS WAY SW,33.709241,-84.482045
-84.481805,33.706173,1160,121116,121116,LANDRUM DR SW@HARBIN RD SW,33.706173,-84.481805
-84.484239,33.706215,1161,121118,121118,LANDRUM DR SW@DEVON DR SW,33.706215,-84.484239
-84.487998,33.706379,1162,121120,121120,LANDRUM DR SW@CHILDRESS DR SW,33.706379,-84.487998
-84.487828,33.704598,1163,121122,121122,CHILDRESS DR SW@1860,33.704598,-84.487828
-84.487007,33.702579,1164,121124,121124,CHILDRESS DR SW@MCMURRAY DR SW,33.702579,-84.487007
-84.486415,33.700626,1165,121126,121126,CHILDRESS DR SW@2010,33.700626,-84.486415
-84.486221,33.698129,1166,121128,121128,PANTHER TRL SW@CHILDRESS DR SW,33.698129,-84.486221
-84.490502,33.698114,1167,121130,121130,PANTHER TRL SW@STAR MIST DR SW,33.698114,-84.490502
-84.496488,33.698248,1168,121134,121134,MT GILEAD RD SW @ CASCADE PARC BLVD,33.698248,-84.496488
-84.46925,33.720602,1169,121136,121136,CASCADE RD SW@WILLIS MILL RD SW,33.720602,-84.46925
-84.471542,33.720106,1170,121138,121138,CASCADE RD SW@DODSON DR SW,33.720106,-84.471542
-84.473628,33.71971,1171,121139,121139,CASCADE RD SW@WOODLAND TER SW,33.71971,-84.473628
-84.478519,33.720205,1172,121142,121142,CASCADE RD SW @ 2757,33.720205,-84.478519
-84.48029,33.720229,1173,121144,121144,CASCADE RD SW @ VELTRE CIR SW,33.720229,-84.48029
-84.482278,33.720065,1174,121146,121146,CASCADE RD SW@SHORE DR SW,33.720065,-84.482278
-84.486212,33.719899,1175,121153,121153,CASCADE RD SW@LYNWAY LN SW,33.719899,-84.486212
-84.484283,33.719929,1176,121156,121156,CASCADE RD SW@TUCKAWANNA DR,33.719929,-84.484283
-84.483799,33.719893,1177,121158,121158,CASCADE RD SW@HARBIN RD SW,33.719893,-84.483799
-84.48468,33.719865,1178,121160,121160,CASCADE RD @ TUCKAWANNA DR,33.719865,-84.48468
-84.486386,33.719827,1179,121162,121162,CASCADE RD SW@ADAMS DR SW,33.719827,-84.486386
-84.49011,33.720257,1180,121165,121165,CASCADE RD SW@CHILDRESS DR,33.720257,-84.49011
-84.48036,33.720292,1181,121167,121167,CASCADE RD SW@VELTRE CIR,33.720292,-84.48036
-84.473656,33.719803,1182,121168,121168,CASCADE RD SW@WOODLAND TER SW,33.719803,-84.473656
-84.482061,33.720209,1183,121169,121169,CASCADE RD SW@SHORE DR,33.720209,-84.482061
-84.469124,33.720726,1184,121172,121172,CASCADE RD SW@WILLIS MILL RD SW,33.720726,-84.469124
-84.499747,33.72277,1185,121174,121174,CASCADE RD@SHANTER TRL,33.72277,-84.499747
-84.489794,33.698253,1186,121180,121180,PANTHER TRL@STAR MIST DR,33.698253,-84.489794
-84.472281,33.720025,1187,121192,121192,CASCADE RD@WILLIS MILL RD,33.720025,-84.472281
-84.459225,33.705557,1188,122003,122003,CAMPBELLTON RD @ 2170,33.705557,-84.459225
-84.457223,33.706608,1189,122005,122005,CAMPBELLTON RD@DELOWE DR,33.706608,-84.457223
-84.464353,33.722819,1190,122006,122006,BEECHER RD SW@BENJAMIN E MAYS DR SW,33.722819,-84.464353
-84.463859,33.725934,1191,122008,122008,BEECHER RD@MT AIRY DR,33.725934,-84.463859
-84.464097,33.725084,1192,122009,122009,BEECHER RD SW@2359,33.725084,-84.464097
-84.466384,33.703875,1193,122010,122010,CAMPBELLTON RD SW @ BENT CREEK WAY SW,33.703875,-84.466384
-84.464713,33.704068,1194,122011,122011,CAMPBELLTON RD@WILLIS MILL RD,33.704068,-84.464713
-84.462715,33.70454,1195,122014,122014,CAMPBELLTON RD SW@2280,33.70454,-84.462715
-84.457936,33.719371,1196,122018,122018,BOULEVARD LORRAINE@MONTROSE AVE,33.719371,-84.457936
-84.457945,33.718136,1197,122020,122020,BOULEVARD LORRAINE@ESSEX AVE,33.718136,-84.457945
-84.457986,33.716739,1198,122022,122022,BOULEVARD LORRAINE @ BLVD GRANADA,33.716739,-84.457986
-84.461212,33.717906,1199,122024,122024,BOULEVARD GRANADA@DELOWE DR,33.717906,-84.461212
-84.462832,33.719052,1200,122026,122026,BOULEVARD GRANADA@FONTAINE AVE,33.719052,-84.462832
-84.45079,33.708794,1201,122028,122028,CAMPBELLTON RD SW@FORT VALLEY DR SW,33.708794,-84.45079
-84.446926,33.710807,1202,122032,122032,CAMPBELLTON RD SW @ WILLOWBROOK DR,33.710807,-84.446926
-84.434262,33.714463,1203,122034,122034,CAMPBELLTON RD SW@VENETIAN DR SW,33.714463,-84.434262
-84.437032,33.713664,1204,122036,122036,CAMPBELLTON RD SW@1473,33.713664,-84.437032
-84.439464,33.712713,1205,122040,122040,CAMPBELLTON RD SW@ALMA ST SW,33.712713,-84.439464
-84.44219,33.711851,1206,122042,122042,CAMPBELLTON RD SW@RIDGEWOOD LN SW,33.711851,-84.44219
-84.44446,33.711517,1207,122044,122044,CAMPBELLTON RD SW@STANTON RD SW,33.711517,-84.44446
-84.446836,33.711001,1208,122048,122048,CAMPBELLTON RD SW@WILLOWBROOK DR SW,33.711001,-84.446836
-84.448441,33.710102,1209,122050,122050,CAMPBELLTON RD SW@PINEHURST DR,33.710102,-84.448441
-84.451497,33.708797,1210,122052,122052,CAMPBELLTON RD SW @ TIMOTHY DR SW,33.708797,-84.451497
-84.45721,33.70636,1211,122054,122054,DELOWE DR@CAMPBELLTON RD,33.70636,-84.45721
-84.455055,33.705419,1212,122056,122056,MYRTLE DR@PLAZA LN,33.705419,-84.455055
-84.455085,33.70413,1213,122058,122058,MYRTLE DR@1890,33.70413,-84.455085
-84.459409,33.705915,1214,122060,122060,CAMPBELLTON RD SW@2191,33.705915,-84.459409
-84.45515,33.703798,1215,122062,122062,MYRTLE DR @ 1881,33.703798,-84.45515
-84.46505,33.704308,1216,122064,122064,CAMPBELLTON RD SW@WILLIS MILL RD SW,33.704308,-84.46505
-84.461106,33.70538,1217,122065,122065,CAMPBELLTON RD@2231,33.70538,-84.461106
-84.457268,33.70359,1218,122066,122066,DELOWE DR@DELOWE PL,33.70359,-84.457268
-84.444652,33.711136,1219,122072,122072,CAMPBELLTON RD SW@STANTON RD SW,33.711136,-84.444652
-84.442171,33.711455,1220,122074,122074,CAMPBELLTON RD SW@RIDGEWOOD LN SW,33.711455,-84.442171
-84.439666,33.712264,1221,122076,122076,CAMPBELLTON RD SW@ALMA ST SW,33.712264,-84.439666
-84.436282,33.713683,1222,122080,122080,CAMPBELLTON RD SW @ 1469,33.713683,-84.436282
-84.43433,33.71413,1223,122082,122082,CAMPBELLTON RD SW@VENETIAN DR SW,33.71413,-84.43433
-84.443977,33.710983,1224,122084,122084,STANTON RD@CAMPBELLTON RD,33.710983,-84.443977
-84.444084,33.70929,1225,122086,122086,STANTON RD@1665,33.70929,-84.444084
-84.444069,33.708538,1226,122088,122088,STANTON RD@MARCEL AVE,33.708538,-84.444069
-84.44413,33.707428,1227,122090,122090,STANTON RD@LESLIE AVE,33.707428,-84.44413
-84.444145,33.706234,1228,122092,122092,STANTON RD@LAKE AVE SW,33.706234,-84.444145
-84.444717,33.70433,1229,122096,122096,STANTON RD@PHILLIPS CT,33.70433,-84.444717
-84.445253,33.703925,1230,122098,122098,STANTON RD@BAYROSE CIR,33.703925,-84.445253
-84.446167,33.703114,1231,122100,122100,STANTON RD@MCCLELLAND AVE,33.703114,-84.446167
-84.447334,33.702145,1232,122102,122102,STANTON RD@FORT VALLEY DR,33.702145,-84.447334
-84.448647,33.700211,1233,122104,122104,STANTON RD@FORT VALLEY DR,33.700211,-84.448647
-84.448807,33.699524,1234,122106,122106,STANTON RD@ALISON CT,33.699524,-84.448807
-84.448591,33.698515,1235,122108,122108,STANTON RD@ALISON CT,33.698515,-84.448591
-84.45118,33.700165,1236,122110,122110,ALISON CT@1935,33.700165,-84.45118
-84.452583,33.700661,1237,122112,122112,ALISON CT@PLAZA LN,33.700661,-84.452583
-84.454765,33.700764,1238,122114,122114,ALISON CT@MYRTLE DR SW,33.700764,-84.454765
-84.454951,33.701802,1239,122116,122116,MYRTLE DR SW@1957,33.701802,-84.454951
-84.454835,33.703263,1240,122117,122117,MYRTLE DR SW@1890,33.703263,-84.454835
-84.454834,33.705025,1241,122118,122118,MYRTLE DR SW@PLAZA LN SW,33.705025,-84.454834
-84.457619,33.705395,1242,122120,122120,DELOWE DR@CAMPBELLTON RD,33.705395,-84.457619
-84.457619,33.703941,1243,122122,122122,DELOWE DR@DELOWE PL SW,33.703941,-84.457619
-84.4574,33.70087,1244,122124,122124,DELOWE DR@ALISON CT,33.70087,-84.4574
-84.454743,33.700657,1245,122128,122128,ALISON CT SW@MYRTLE DR SW,33.700657,-84.454743
-84.453201,33.700378,1246,122130,122130,ALISON CT@PLAZA LN SW,33.700378,-84.453201
-84.451515,33.699852,1247,122132,122132,ALISON CT@1935,33.699852,-84.451515
-84.44838,33.69949,1248,122136,122136,STANTON RD@ALISON CT,33.69949,-84.44838
-84.448242,33.70023,1249,122138,122138,STANTON RD@FORT VALLEY DR,33.70023,-84.448242
-84.446875,33.702141,1250,122140,122140,STANTON RD@FORT VALLEY DR,33.702141,-84.446875
-84.446198,33.702557,1251,122142,122142,STANTON RD@MCCLELLAND AVE,33.702557,-84.446198
-84.444992,33.703577,1252,122144,122144,STANTON RD @ HAWTHORNE TRL,33.703577,-84.444992
-84.44471,33.703854,1253,122146,122146,STANTON RD@PHILLIPS CT,33.703854,-84.44471
-84.443756,33.705906,1254,122150,122150,STANTON RD@LAKE AVE SW,33.705906,-84.443756
-84.443726,33.707214,1255,122152,122152,STANTON RD@LESLIE AVE,33.707214,-84.443726
-84.44371,33.708378,1256,122154,122154,STANTON RD@MARCEL AVE,33.708378,-84.44371
-84.443565,33.709278,1257,122156,122156,STANTON RD@1600,33.709278,-84.443565
-84.44355,33.710693,1258,122158,122158,STANTON RD@CAMPBELLTON RD,33.710693,-84.44355
-84.449337,33.723793,1259,122160,122160,CASCADE AVE SW@1154,33.723793,-84.449337
-84.445198,33.717468,1260,122166,122166,SANDTOWN RD SW@LOCKHAVEN CIR,33.717468,-84.445198
-84.446937,33.717879,1261,122168,122168,WESTRIDGE RD@SANDTOWN RD,33.717879,-84.446937
-84.446793,33.715991,1262,122170,122170,WESTRIDGE RD SW@BAYBERRY DR SW,33.715991,-84.446793
-84.446736,33.714702,1263,122172,122172,WESTRIDGE RD SW@VENETIAN DR SW,33.714702,-84.446736
-84.448578,33.714737,1264,122174,122174,VENETIAN DR SW@ALDER LN SW,33.714737,-84.448578
-84.449455,33.714745,1265,122176,122176,VENETIAN DR SW@CAHABA DR SW,33.714745,-84.449455
-84.451669,33.714777,1266,122178,122178,VENETIAN DR SW@PINEHURST DR SW,33.714777,-84.451669
-84.453339,33.714798,1267,122180,122180,VENETIAN DR SW@CENTRA VILLA DR SW,33.714798,-84.453339
-84.443092,33.716518,1268,122192,122192,SANDTOWN RD SW@WICHITA DR,33.716518,-84.443092
-84.461683,33.711811,1269,122194,122194,BOULEVARD LORRAINE@LOGAN LN,33.711811,-84.461683
-84.461159,33.710666,1270,122196,122196,DELOWE DR SW@W CEDAR LN SW,33.710666,-84.461159
-84.459341,33.708663,1271,122198,122198,DELOWE DR SW@CAMPBELLTON RD,33.708663,-84.459341
-84.457654,33.706633,1272,122200,122200,DELOWE DR SW @ CAMPBELLTON RD SW,33.706633,-84.457654
-84.455569,33.707423,1273,122202,122202,CENTRA VILLA DR SW@CAMPBELLTON RD S,33.707423,-84.455569
-84.454903,33.71077,1274,122204,122204,CENTRA VILLA DR SW@HONEYSUCKLE SW,33.71077,-84.454903
-84.4541,33.712814,1275,122206,122206,CENTRA VILLA DR SW@CEDAR LN SW,33.712814,-84.4541
-84.453462,33.714739,1276,122208,122208,CENTRA VILLA DR SW@VENETIAN DR SW,33.714739,-84.453462
-84.456238,33.715073,1277,122210,122210,VENETIAN DR SW@POLLARD DR,33.715073,-84.456238
-84.45782,33.715218,1278,122212,122212,VENETIAN DR SW@BOULEVARD LORRAINE,33.715218,-84.45782
-84.451985,33.714741,1279,122214,122214,VENETIAN DR SW@PINEHURST DR SW,33.714741,-84.451985
-84.449616,33.714654,1280,122216,122216,VENETIAN DR SW@CAHABA DR SW,33.714654,-84.449616
-84.448323,33.714655,1281,122218,122218,VENETIAN DR SW@ALDER  SW,33.714655,-84.448323
-84.446736,33.714603,1282,122220,122220,VENETIAN DR SW@WILLOWBROOK DR SW,33.714603,-84.446736
-84.446658,33.71605,1283,122222,122222,WESTRIDGE RD SW@BAYBERRY DR SW,33.71605,-84.446658
-84.44673,33.717459,1284,122224,122224,WESTRIDGE RD SW@CUMMINGS DR SW,33.717459,-84.44673
-84.446275,33.725847,1285,122228,122228,CASCADE AVE SW@EASTRIDGE RD SW,33.725847,-84.446275
-84.447609,33.72506,1286,122230,122230,CASCADE AVE SW@1113,33.72506,-84.447609
-84.447176,33.725174,1287,122232,122232,CASCADE AVE SW@1120,33.725174,-84.447176
-84.449219,33.723957,1288,122234,122234,CASCADE AVE SW@1155,33.723957,-84.449219
-84.450089,33.723446,1289,122238,122238,CASCADE AVE SW@CASCADE CIR SW,33.723446,-84.450089
-84.45027,33.723175,1290,122240,122240,CASCADE AVE SW@AVON AVE SW,33.723175,-84.45027
-84.452029,33.721938,1291,122242,122242,CASCADE RD SW@CENTRA VILLA DR SW,33.721938,-84.452029
-84.452011,33.722118,1292,122244,122244,CASCADE RD SW@CENTRA VILLA DR SW,33.722118,-84.452011
-84.452995,33.721592,1293,122246,122246,CASCADE RD SW@2011,33.721592,-84.452995
-84.454125,33.721174,1294,122248,122248,CASCADE RD SW@2016,33.721174,-84.454125
-84.455549,33.721316,1295,122250,122250,CASCADE RD SW@POLLARD DR SW,33.721316,-84.455549
-84.455509,33.721457,1296,122252,122252,CASCADE RD SW@POLLARD DR SW,33.721457,-84.455509
-84.458075,33.721928,1297,122254,122254,CASCADE RD SW @ BOULEVARD LORRAINE SW,33.721928,-84.458075
-84.466122,33.721501,1298,122255,122255,CASCADE RD SW @ VENETIAN DR SW,33.721501,-84.466122
-84.459648,33.722153,1299,122258,122258,CASCADE RD SW@DELOWE DR SW,33.722153,-84.459648
-84.46168,33.722491,1300,122260,122260,CASCADE RD SW@DOLPHIN DR SW,33.722491,-84.46168
-84.462952,33.722549,1301,122262,122262,CASCADE RD SW @ HERRING RD SW,33.722549,-84.462952
-84.446002,33.717728,1302,122280,122280,SANDTOWN RD SW@WESTRIDGE RD,33.717728,-84.446002
-84.443828,33.716934,1303,122282,122282,SANDTOWN RD SW@MORAY ST SW,33.716934,-84.443828
-84.442609,33.716111,1304,122284,122284,SANDTOWN RD SW@WICHITA DR SW,33.716111,-84.442609
-84.442109,33.715763,1305,122286,122286,SANDTOWN RD SW@WICHITA DR SW,33.715763,-84.442109
-84.441326,33.715217,1306,122288,122288,SANDTOWN RD SW@ANIWAKA AVE SW,33.715217,-84.441326
-84.440423,33.714628,1307,122290,122290,SANDTOWN RD SW@VENETIAN DR SW,33.714628,-84.440423
-84.439749,33.714548,1308,122292,122292,VENETIAN DR SW@WILLOW TRL SW,33.714548,-84.439749
-84.438717,33.714558,1309,122294,122294,VENETIAN DR SW@LOCKWOOD DR SW,33.714558,-84.438717
-84.437569,33.714802,1310,122296,122296,WESTMONT RD SW@VENETIAN DR SW,33.714802,-84.437569
-84.437599,33.716553,1311,122298,122298,WESTMONT RD SW@1420,33.716553,-84.437599
-84.43753,33.71835,1312,122300,122300,WESTMONT RD SW@TRACY ST,33.71835,-84.43753
-84.437563,33.720306,1313,122302,122302,WESTMONT RD SW @ 1310,33.720306,-84.437563
-84.437501,33.722427,1314,122304,122304,WESTMONT RD SW@AVON AVE SW,33.722427,-84.437501
-84.436512,33.722446,1315,122306,122306,AVON AVE SW@GRAYMONT DR SW,33.722446,-84.436512
-84.432502,33.722369,1316,122312,122312,AVON AVE SW@LORENZO DR SW,33.722369,-84.432502
-84.464157,33.722965,1317,122316,122316,BEECHER RD SW @ BENJAMIN E MAYS DR SW,33.722965,-84.464157
-84.463989,33.724716,1318,122318,122318,BEECHER RD SW@2356,33.724716,-84.463989
-84.463679,33.726097,1319,122319,122319,BEECHER RD SW @ 2320,33.726097,-84.463679
-84.466122,33.721313,1320,122320,122320,CASCADE RD SW @ VENETIAN DR SW,33.721313,-84.466122
-84.434132,33.722475,1321,122326,122326,AVON AVE SW@KENILWORTH DR SW,33.722475,-84.434132
-84.43765,33.720368,1322,122328,122328,WESTMONT RD SW@1285,33.720368,-84.43765
-84.443863,33.717079,1323,122330,122330,SANDTOWN RD SW@LOCKHAVEN CIR SW,33.717079,-84.443863
-84.441994,33.715782,1324,122334,122334,SANDTOWN RD SW@WICHITA DR SW,33.715782,-84.441994
-84.441399,33.715347,1325,122336,122336,SANDTOWN RD SW@ANIWAKA AVE SW,33.715347,-84.441399
-84.440358,33.714708,1326,122338,122338,SANDTOWN RD SW@VENETIAN DR SW,33.714708,-84.440358
-84.439636,33.714653,1327,122340,122340,VENETIAN DR SW@WILLOW TRL SW,33.714653,-84.439636
-84.438705,33.714668,1328,122342,122342,VENETIAN DR SW@LOCKWOOD DR SW,33.714668,-84.438705
-84.43792,33.714642,1329,122344,122344,WESTMONT RD SW@VENETIAN DR SW,33.714642,-84.43792
-84.437688,33.716609,1330,122346,122346,WESTMONT RD SW@1411,33.716609,-84.437688
-84.437723,33.718524,1331,122348,122348,WESTMONT RD SW@TRACY ST SW,33.718524,-84.437723
-84.437544,33.722526,1332,122350,122350,AVON AVE SW@WESTMONT RD SW,33.722526,-84.437544
-84.436447,33.722485,1333,122352,122352,AVON AVE SW@GRAYMONT DR SW,33.722485,-84.436447
-84.435512,33.72251,1334,122354,122354,AVON AVE SW@ELIZABETH AVE SW,33.72251,-84.435512
-84.457389,33.697924,1335,122362,122362,DELOWE DR@W WOODBERRY AVE,33.697924,-84.457389
-84.459984,33.722117,1336,122368,122368,CASCADE RD@DELOWE DR,33.722117,-84.459984
-84.457853,33.721752,1337,122369,122369,CASCADE RD SW@BOULEVARD LORRAINE,33.721752,-84.457853
-84.455263,33.707124,1338,122372,122372,CAMPBELLTON RD@MYRTLE DR,33.707124,-84.455263
-84.453484,33.707963,1339,122374,122374,CAMPBELLTON RD @ HONEYSUCKLE LN,33.707963,-84.453484
-84.453343,33.708151,1340,122376,122376,CAMPBELLTON RD@HONEYSUCKLE LN,33.708151,-84.453343
-84.45764,33.706112,1341,122380,122380,CAMPBELLTON RD@DELOWE DR,33.706112,-84.45764
-84.455532,33.707257,1342,122382,122382,CAMPBELLTON RD@CENTRA VILLA DR,33.707257,-84.455532
-84.46656,33.704007,1343,122384,122384,CAMPBELLTON RD@BENT CREEK WAY,33.704007,-84.46656
-84.463556,33.726758,1344,122386,122386,BEECHER RD @ MT AIRY DR,33.726758,-84.463556
-84.464464,33.721881,1345,122387,122387,CASCADE RD @ BOULEVARD GRANADA,33.721881,-84.464464
-84.435512,33.722438,1346,122396,122396,AVON AVE@ELIZABETH AVE,33.722438,-84.435512
-84.434143,33.722403,1347,122398,122398,AVON AVE@KENILWORTH DR,33.722403,-84.434143
-84.454811,33.707133,1348,122404,122404,MYRTLE DR@CAMPBELLTON RD,33.707133,-84.454811
-84.448274,33.709861,1349,122410,122410,CAMPBELLTON RD@WILLOWBROOK DR,33.709861,-84.448274
-84.457513,33.701891,1350,122414,122414,DELOWE DR@DERBY DR,33.701891,-84.457513
-84.424626,33.716536,1351,123016,123016,MURPHY AVE SW@ARDEN AVE SW,33.716536,-84.424626
-84.424097,33.713715,1352,123018,123018,LANGSTON AVE SW@DECKNER AVE SW,33.713715,-84.424097
-84.425298,33.714436,1353,123020,123020,LANGSTON AVE SW@MURPHY AVE SW,33.714436,-84.425298
-84.425439,33.714534,1354,123022,123022,MURPHY AVE SW@LANGSTON AVE SW,33.714534,-84.425439
-84.423349,33.712353,1355,123024,123024,LANGSTON AVE SW@HOOD DR SW,33.712353,-84.423349
-84.427377,33.717639,1356,123028,123028,CAMPBELLTON RD SW@OAKLAND DR SW,33.717639,-84.427377
-84.430689,33.716291,1357,123032,123032,CAMPBELLTON RD SW@EPWORTH ST SW,33.716291,-84.430689
-84.432418,33.71538,1358,123036,123036,CAMPBELLTON RD SW@LORENZO DR SW,33.71538,-84.432418
-84.432287,33.715045,1359,123064,123064,CAMPBELLTON RD SW@LORENZO DR SW,33.715045,-84.432287
-84.430591,33.71596,1360,123068,123068,CAMPBELLTON RD SW @ RYAN ST SW,33.71596,-84.430591
-84.427602,33.717373,1361,123072,123072,CAMPBELLTON RD SW@OAKLAND DR SW,33.717373,-84.427602
-84.418178,33.71258,1362,123094,123094,SYLVAN RD SW@BYRON DR SW,33.71258,-84.418178
-84.418092,33.71292,1363,123124,123124,SYLVAN RD SW@BYRON DR SW,33.71292,-84.418092
-84.427323,33.725954,1364,123126,123126,OAKLAND DR SW@ALMONT DR SW,33.725954,-84.427323
-84.428345,33.725906,1365,123128,123128,ALMONT DR SW@INDALE PL SW,33.725906,-84.428345
-84.42939,33.725929,1366,123130,123130,ALMONT DR SW@EDGEFIELD DR SW,33.725929,-84.42939
-84.430664,33.725975,1367,123132,123132,ALMONT DR SW@WYLAND DR SW,33.725975,-84.430664
-84.430843,33.725128,1368,123134,123134,WYLAND DR SW@BLUEFIELD DR SW,33.725128,-84.430843
-84.430874,33.724188,1369,123136,123136,WYLAND DR SW@LANVALE DR SW,33.724188,-84.430874
-84.430688,33.723329,1370,123138,123138,WYLAND DR SW@LYNFORD DR SW,33.723329,-84.430688
-84.430763,33.722398,1371,123140,123140,WYLAND DR SW@AVON AVE SW,33.722398,-84.430763
-84.432465,33.72245,1372,123142,123142,AVON AVE SW@LORENZO DR SW,33.72245,-84.432465
-84.430882,33.722326,1373,123144,123144,AVON AVE SW@EPWORTH ST SW,33.722326,-84.430882
-84.430595,33.722939,1374,123146,123146,WYLAND DR SW@EDGEFIELD DR SW,33.722939,-84.430595
-84.430695,33.724049,1375,123148,123148,WYLAND DR SW@LANVALE DR SW,33.724049,-84.430695
-84.43071,33.724922,1376,123150,123150,WYLAND DR SW@BLUEFIELD DR SW,33.724922,-84.43071
-84.430735,33.725862,1377,123152,123152,WYLAND DR SW@ALMONT DR SW,33.725862,-84.430735
-84.429735,33.725881,1378,123154,123154,ALMONT DR SW@EDGEFIELD DR SW,33.725881,-84.429735
-84.428529,33.725846,1379,123156,123156,ALMONT DR SW@INDALE PL SW,33.725846,-84.428529
-84.427355,33.725838,1380,123158,123158,ALMONT DR@OAKLAND DR,33.725838,-84.427355
-84.424417,33.713926,1381,123202,123202,LANGSTON AVE@DECKNER AVE,33.713926,-84.424417
-84.423766,33.712641,1382,123204,123204,LANGSTON AVE@HOOD DR,33.712641,-84.423766
-84.426301,33.717407,1383,123900,123900,OAKLAND CITY STATION,33.717407,-84.426301
-84.408035,33.719791,1384,124008,124008,METROPOLITAN PKY SW@ERIN AVE SW,33.719791,-84.408035
-84.40798,33.71851,1385,124010,124010,METROPOLITAN PKY SW@DILL AVE SW,33.71851,-84.40798
-84.407996,33.711692,1386,124050,124050,METROPOLITAN PKY SW@1577,33.711692,-84.407996
-84.407956,33.714423,1387,124052,124052,METROPOLITAN PKY SW@DECKNER AVE SW,33.714423,-84.407956
-84.408058,33.716171,1388,124054,124054,METROPOLITAN PKY SW@GENESSEE AVE SW,33.716171,-84.408058
-84.40791,33.722273,1389,124058,124058,METROPOLITAN PKY SW @ UNIVERSITY AVE,33.722273,-84.40791
-84.408066,33.723442,1390,124060,124060,METROPOLITAN PKY SW@LEXINGTON AVE S,33.723442,-84.408066
-84.408107,33.724873,1391,124062,124062,METROPOLITAN PKY SW@MAYLAND AVE SW,33.724873,-84.408107
-84.408073,33.725582,1392,124064,124064,METROPOLITAN PKY SW@FLETCHER ST SW,33.725582,-84.408073
-84.407806,33.713963,1393,124068,124068,METROPOLITAN PKY SW@DECKNER AVE SW,33.713963,-84.407806
-84.407776,33.715893,1394,124070,124070,METROPOLITAN PKY SW@LYNNHAVEN DR SW,33.715893,-84.407776
-84.4077,33.717899,1395,124074,124074,METROPOLITAN PKY SW@MANFORD RD SW,33.717899,-84.4077
-84.407696,33.723361,1396,124076,124076,METROPOLITAN PKY SW@LEXINGTON AVE S,33.723361,-84.407696
-84.407749,33.724471,1397,124077,124077,METROPOLITAN PKY SW@MAYLAND AVE SW,33.724471,-84.407749
-84.407799,33.725422,1398,124078,124078,METROPOLITAN PKY SW@FLETCHER ST SW,33.725422,-84.407799
-84.401674,33.724238,1399,124080,124080,MCDANIEL ST SW@ROY ST SW,33.724238,-84.401674
-84.401726,33.722161,1400,124084,124084,MCDANIEL ST SW @ UNIVERSITY AVE SW,33.722161,-84.401726
-84.399739,33.712692,1401,124086,124086,LINCOLN ST SW@THORNTON ST,33.712692,-84.399739
-84.407644,33.719418,1402,124092,124092,METROPOLITAN PKY SW@ERIN AVE,33.719418,-84.407644
-84.407678,33.722025,1403,124093,124093,METROPOLITAN PKY SW@UNIVERSITY AVE,33.722025,-84.407678
-84.401778,33.723168,1404,124098,124098,MCDANIEL ST@1159,33.723168,-84.401778
-84.392371,33.72631,1405,125002,125002,RIDGE AVE SW @ PULLIAM ST SW,33.72631,-84.392371
-84.390471,33.724961,1406,125003,125003,WEYMAN AVE SW @ RIDGE AVE SW,33.724961,-84.390471
-84.388406,33.724989,1407,125004,125004,WEYMAN AVE SW@HANK AARON DR SW,33.724989,-84.388406
