X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.390764,33.725032,1408,125028,125028,WEYMAN AVE SW@RIDGE AVE SW,33.725032,-84.390764
-84.392156,33.72641,1409,125030,125030,RIDGE AVE SW@PULLIAM ST,33.72641,-84.392156
-84.39357,33.7222,1410,125036,125036,PRYOR RD SW@UNIVERSITY AVE SW,33.7222,-84.39357
-84.393593,33.720848,1411,125038,125038,PRYOR RD SW@UNIVERSITY AVE,33.720848,-84.393593
-84.382866,33.714062,1412,125040,125040,JONESBORO RD SE@MILLER REED AVE SE,33.714062,-84.382866
-84.383225,33.714948,1413,125042,125042,JONESBORO RD SE@HARRIETT ST SE,33.714948,-84.383225
-84.383905,33.716778,1414,125043,125043,JONESBORO RD SE@BISBEE AVE SE,33.716778,-84.383905
-84.384956,33.719056,1415,125046,125046,JONESBORO RD SE@MCDONOUGH BLVD SE,33.719056,-84.384956
-84.38625,33.720228,1416,125048,125048,MCDONOUGH BLVD SE@MARCY ST SE,33.720228,-84.38625
-84.386424,33.720237,1417,125060,125060,MCDONOUGH BLVD SE@MARCY ST SE,33.720237,-84.386424
-84.385248,33.719205,1418,125062,125062,MCDONOUGH BLVD SE@JONESBORO RD SE,33.719205,-84.385248
-84.384869,33.718608,1419,125064,125064,JONESBORO RD SE@GAMMON AVE SE,33.718608,-84.384869
-84.384466,33.71766,1420,125066,125066,JONESBORO RD SE@MARTIN AVE SE,33.71766,-84.384466
-84.383367,33.715118,1421,125067,125067,JONESBORO RD SE@THIRKIELD AVE SE,33.715118,-84.383367
-84.383008,33.714286,1422,125068,125068,JONESBORO RD SE@BROWN AVE SE,33.714286,-84.383008
-84.38218,33.711574,1423,125070,125070,JONESBORO RD SE@MELDON AVE SE,33.711574,-84.38218
-84.38267,33.713283,1424,125072,125072,JONESBORO RD SE@MOURY AVE SE,33.713283,-84.38267
-84.393443,33.718541,1425,125074,125074,PRYOR RD SW@MANFORD RD SW,33.718541,-84.393443
-84.393326,33.72047,1426,125094,125094,PRYOR RD SW@UNIVERSITY AVE,33.72047,-84.393326
-84.39339,33.71817,1427,125098,125098,PRYOR RD SW@MANFORD RD SW,33.71817,-84.39339
-84.39333,33.71581,1428,125100,125100,PRYOR RD SW@BOWEN CIR SW,33.71581,-84.39333
-84.393862,33.714101,1429,125120,125120,ARTHUR LANGFORD JR PL SW @ PRYOR RD SW,33.714101,-84.393862
-84.395199,33.714136,1430,125122,125122,ARTHUR LANGFORD JR PL SW @ 220,33.714136,-84.395199
-84.396362,33.714162,1431,125124,125124,ARTHUR LANGFORD JR PL SW @ BOWEN CIR SW,33.714162,-84.396362
-84.397676,33.713857,1432,125126,125126,ARTHUR LANGFORD JR PL SW @ JOYLAND PL,33.713857,-84.397676
-84.397893,33.713078,1433,125128,125128,LINCOLN ST SW @ ARTHUR LANGFORD JR PL SW,33.713078,-84.397893
-84.39788,33.71378,1434,125130,125130,ARTHUR LANGFORD JR PL SW @ JOYLAND PL SW,33.71378,-84.39788
-84.396394,33.714233,1435,125132,125132,ARTHUR LANGFORD JR PL SW @ BOWEN CIR SW,33.714233,-84.396394
-84.39546,33.714216,1436,125134,125134,ARTHUR LANGFORD JR PL SW @ BOWEN CIR SW,33.714216,-84.39546
-84.393863,33.714172,1437,125136,125136,ARTHUR LANGFORD JR PL SW @ PRYOR RD SW,33.714172,-84.393863
-84.39336,33.71308,1438,125138,125138,PRYOR RD SW@THIRKELD AVE,33.71308,-84.39336
-84.384537,33.71851,1439,125208,125208,MCDONOUGH BLVD SE@MARTIN AVE SE,33.71851,-84.384537
-84.384712,33.718952,1440,125210,125210,MCDONOUGH BLVD SE@JONESBORO RD SE,33.718952,-84.384712
-84.382172,33.717472,1441,125212,125212,MCDONOUGH BLVD SE@LAKEWOOD AVE SE,33.717472,-84.382172
-84.381439,33.716846,1442,125214,125214,LAKEWOOD AVE SE@MCDONOUGH BLVD SE,33.716846,-84.381439
-84.381668,33.715687,1443,125216,125216,LAKEWOOD AVE SE@HARRIETT ST SE,33.715687,-84.381668
-84.381203,33.715435,1444,125218,125218,LAKEWOOD AVE SE@HARRIETT ST SE,33.715435,-84.381203
-84.38131,33.714512,1445,125220,125220,LAKEWOOD AVE SE@MILLER REED AVE SE,33.714512,-84.38131
-84.383666,33.71821,1446,125224,125224,MCDONOUGH BLVD SE@MARTIN AVE SE,33.71821,-84.383666
-84.38367,33.71843,1447,125226,125226,MCDONOUGH BLVD SE@MARTIN AVE SE,33.71843,-84.38367
-84.393387,33.716769,1448,125230,125230,PRYOR RD@MOURY AVE,33.716769,-84.393387
-84.393484,33.715838,1449,125232,125232,PRYOR RD@BOWEN CIR,33.715838,-84.393484
-84.393568,33.713457,1450,125235,125235,PRYOR RD@THIRKELD AVE,33.713457,-84.393568
-84.399054,33.711725,1451,125236,125236,THORNTON ST@THORNTON PL,33.711725,-84.399054
-84.388406,33.72506,1452,125244,125244,WEYMAN AVE@HANK AARON DR,33.72506,-84.388406
-84.377881,33.716571,1453,126014,126014,MCDONOUGH BLVD SE@GRANT ST SE,33.716571,-84.377881
-84.376783,33.715909,1454,126016,126016,MCDONOUGH BLVD SE@ MILLER REED AVE S,33.715909,-84.376783
-84.373804,33.714039,1455,126018,126018,MCDONOUGH BLVD SE@SAWTELL AVE SE,33.714039,-84.373804
-84.370066,33.713808,1456,126020,126020,MCDONOUGH BLVD SE@PARK AVE SE,33.713808,-84.370066
-84.368643,33.713791,1457,126022,126022,MCDONOUGH BLVD SE@BOULEVARD  SE,33.713791,-84.368643
-84.366698,33.713201,1458,126024,126024,MCDONOUGH BLVD SE@BENTEEN AVE SE,33.713201,-84.366698
-84.365372,33.712691,1459,126026,126026,MCDONOUGH BLVD SE @ FUNSTON AVE SE,33.712691,-84.365372
-84.372392,33.713825,1460,126036,126036,MCDONOUGH BLVD SE @ GAULT ST SE,33.713825,-84.372392
-84.375522,33.715095,1461,126040,126040,MCDONOUGH BLVD SE @ ERIC ST SE,33.715095,-84.375522
-84.364233,33.717131,1462,126072,126072,CUSTER AVE SE @ 740,33.717131,-84.364233
-84.365287,33.71714,1463,126074,126074,CUSTER AVE SE @ FUNSTON AVE SE,33.71714,-84.365287
-84.366645,33.717175,1464,126076,126076,CUSTER AVE SE @ BENTEEN SE,33.717175,-84.366645
-84.368362,33.717139,1465,126078,126078,CUSTER AVE SE @ BOULEVARD SE,33.717139,-84.368362
-84.369392,33.722,1466,126080,126080,ENGLEWOOD AVE SE@BOULEVARD  SE,33.722,-84.369392
-84.370669,33.721981,1467,126082,126082,ENGLEWOOD AVE SE@GAULT ST SE,33.721981,-84.370669
-84.37249,33.72208,1468,126084,126084,ENGLEWOOD AVE SE@504,33.72208,-84.37249
-84.373665,33.722042,1469,126086,126086,ENGLEWOOD AVE SE@460,33.722042,-84.373665
-84.375015,33.722027,1470,126088,126088,ENGLEWOOD AVE SE@MAILING AVE SE,33.722027,-84.375015
-84.376521,33.722158,1471,126090,126090,ENGLEWOOD AVE SE@GRANT ST SE,33.722158,-84.376521
-84.378494,33.722652,1472,126092,126092,HILL ST SE @ 1110,33.722652,-84.378494
-84.378456,33.725471,1473,126094,126094,HILL ST SE@1064,33.725471,-84.378456
-84.378507,33.726471,1474,126096,126096,HILL ST SE@FARRINGTON AVE,33.726471,-84.378507
-84.378465,33.728539,1475,126097,126097,HILL ST SE @ TUSKEGEE ST SE,33.728539,-84.378465
-84.357496,33.717089,1476,126102,126102,CUSTER AVE SE @ 930,33.717089,-84.357496
-84.380844,33.714306,1477,126104,126104,LAKEWOOD AVE SE@MILLER REED AVE SE,33.714306,-84.380844
-84.380882,33.713219,1478,126106,126106,LAKEWOOD AVE SE@ANNE ST SE,33.713219,-84.380882
-84.380554,33.712952,1479,126108,126108,LAKEWOOD AVE SE@ANNE ST SE,33.712952,-84.380554
-84.368482,33.71832,1480,126120,126120,BOULEVARD@BURROUGHS ST,33.71832,-84.368482
-84.368483,33.719994,1481,126122,126122,BOULEVARD@BENTEEN WAY,33.719994,-84.368483
-84.378552,33.728467,1482,126123,126123,HILL ST SE @ TUSKEGEE ST SE,33.728467,-84.378552
-84.378572,33.726551,1483,126124,126124,HILL ST SE @ FARRINGTON AVE,33.726551,-84.378572
-84.378382,33.722127,1484,126128,126128,ENGLEWOOD AVE@HILL ST,33.722127,-84.378382
-84.378445,33.731457,1485,126134,126134,HILL ST SE @ ORMOND ST,33.731457,-84.378445
-84.378466,33.730239,1486,126136,126136,HILL ST SE @ ATLANTA AVE,33.730239,-84.378466
-84.349574,33.715605,1487,127012,127012,MORELAND AVE SE@CUSTER AVE SE,33.715605,-84.349574
-84.349531,33.718424,1488,127014,127014,MORELAND AVE SE@LYNWYN LN SE,33.718424,-84.349531
-84.349586,33.719069,1489,127016,127016,MORELAND AVE SE @ EASTLAND RD SE,33.719069,-84.349586
-84.349522,33.724538,1490,127020,127020,MORELAND AVE SE @ CONFEDERATE AVE,33.724538,-84.349522
-84.3495,33.721871,1491,127021,127021,MORELAND AVE @ VICKERS ST,33.721871,-84.3495
-84.349609,33.724001,1492,127022,127022,E CONFEDERATE AVE @ MORELAND AVE SE,33.724001,-84.349609
-84.350021,33.724236,1493,127024,127024,E CONFEDERATE AVE SE @ MORELAND AVE SE,33.724236,-84.350021
-84.350924,33.724377,1494,127026,127026,E CONFEDERATE AVE @ GILBERT ST,33.724377,-84.350924
-84.350777,33.724422,1495,127028,127028,E CONFEDERATE AVE SE @ GILBERT ST SE,33.724422,-84.350777
-84.352044,33.72469,1496,127030,127030,E CONFEDERATE AVE SE @ 1089,33.72469,-84.352044
-84.352036,33.7248,1497,127032,127032,E CONFEDERATE AVE SE @ 1098,33.7248,-84.352036
-84.353065,33.72528,1498,127033,127033,E CONFEDERATE AVE SE @ WOODLAND AVE,33.72528,-84.353065
-84.35318,33.72552,1499,127034,127034,E CONFEDERATE AVE SE @ WOODLAND AVE SE,33.72552,-84.35318
-84.355794,33.726327,1500,127036,127036,E CONFEDERATE AVE SE @ ALLOWAY PL,33.726327,-84.355794
-84.355698,33.726433,1501,127038,127038,E CONFEDERATE AVE SE @ ALLOWAY PL SE,33.726433,-84.355698
-84.357185,33.72664,1502,127040,127040,E CONFEDERATE AVE @ UNDERWOOD AVE,33.72664,-84.357185
-84.34676,33.715766,1503,127044,127044,CUSTER AVE SE @ 1278,33.715766,-84.34676
-84.349396,33.715202,1504,127046,127046,MORELAND AVE SE@CUSTER AVE SE,33.715202,-84.349396
-84.34939,33.718872,1505,127050,127050,MORELAND AVE SE@EASTLAND RD SE,33.718872,-84.34939
-84.349424,33.722184,1506,127052,127052,MORELAND AVE SE@VILLAGE CREEK LNDG,33.722184,-84.349424
-84.349349,33.724377,1507,127053,127053,MORELAND AVE@SKY HAVEN RD,33.724377,-84.349349
-84.35302,33.713509,1508,127056,127056,WOODLAND AVE SE @ WOODLAND CIR SE,33.713509,-84.35302
-84.352915,33.715372,1509,127058,127058,WOODLAND AVE SE @ CUSTER AVE SE,33.715372,-84.352915
-84.353997,33.715988,1510,127060,127060,CUSTER AVE SE @ WOODLAND AVE SE,33.715988,-84.353997
-84.356464,33.717098,1511,127062,127062,CUSTER AVE SE @ SLOAN CIR SE,33.717098,-84.356464
-84.348763,33.71537,1512,127064,127064,CUSTER AVE SE@MORELAND AVE SE,33.71537,-84.348763
-84.358995,33.717079,1513,127066,127066,CUSTER AVE SE @ SLOAN CIR SE,33.717079,-84.358995
-84.361299,33.717096,1514,127068,127068,CUSTER AVE SE @ BENTEEN PARK DR SE,33.717096,-84.361299
-84.362617,33.717144,1515,127070,127070,CUSTER AVE SE @ 783,33.717144,-84.362617
-84.322354,33.72574,1516,128002,128002,FLAT SHOALS RD SE@FAYETTEVILLE RD,33.72574,-84.322354
-84.320942,33.724952,1517,128004,128004,FLAT SHOALS RD SE@2051,33.724952,-84.320942
-84.318551,33.723422,1518,128006,128006,FLAT SHOALS RD SE@KEYSTONE DR,33.723422,-84.318551
-84.31311,33.704059,1519,128008,128008,BOULDERVIEW DR SE @ 1882,33.704059,-84.31311
-84.316032,33.704201,1520,128010,128010,BOULDERVIEW DR SE @ ROLLINGWOOD LN,33.704201,-84.316032
-84.315608,33.705581,1521,128012,128012,ROLLINGWOOD LN SE @ 2796,33.705581,-84.315608
-84.31498,33.70708,1522,128013,128013,ROLLINGWOOD LN SE@2740,33.70708,-84.31498
-84.313065,33.708436,1523,128016,128016,ROLLINGWOOD LN SE @ 2684,33.708436,-84.313065
-84.31225,33.710155,1524,128018,128018,ROLLINGWOOD LN SE@FLINTWOOD DR,33.710155,-84.31225
-84.31503,33.71035,1525,128020,128020,FLINTWOOD DR SE@FLAGSTONE DR,33.71035,-84.31503
-84.31501,33.711247,1526,128022,128022,VICKI LN SE@FLAGSTONE DR,33.711247,-84.31501
-84.31281,33.71109,1527,128024,128024,VICKI LN SE@1897,33.71109,-84.31281
-84.311956,33.715436,1528,128026,128026,WELLAND AVE SE @ BRANNEN RD SE,33.715436,-84.311956
-84.313532,33.715526,1529,128028,128028,BRANNEN RD SE @ BOULDER RD SE,33.715526,-84.313532
-84.315433,33.715052,1530,128030,128030,BRANNEN RD SE @ 2190,33.715052,-84.315433
-84.31747,33.71506,1531,128032,128032,BRANNEN RD SE @ 2154,33.71506,-84.31747
-84.31927,33.71483,1532,128034,128034,BRANNEN RD SE @ FLAGSTONE DR SE,33.71483,-84.31927
-84.320594,33.714801,1533,128036,128036,BRANNEN RD SE @ ROCKCLIFF RD SE,33.714801,-84.320594
-84.323213,33.715348,1534,128038,128038,BRANNEN RD SE @ DIANNE CT SE,33.715348,-84.323213
-84.325843,33.717424,1535,128042,128042,BRANNEN RD SE @ CECILIA DR SE,33.717424,-84.325843
-84.330026,33.719403,1536,128048,128048,BOULDERCREST DR SE @ FAYETTEVILLE RD SE,33.719403,-84.330026
-84.331417,33.72147,1537,128050,128050,BOULDERCREST DR SE @ SMITH ST SE,33.72147,-84.331417
-84.331939,33.722777,1538,128052,128052,BOULDERCREST DR SE @ MARY DELL DR SE,33.722777,-84.331939
-84.332178,33.723833,1539,128054,128054,BOULDERCREST DR SE @ WAINWRIGHT DR SE,33.723833,-84.332178
-84.332504,33.725364,1540,128056,128056,BOULDERCREST DR SE @ LOCHLAND RD SE,33.725364,-84.332504
-84.331624,33.721631,1541,128058,128058,BOULDERCREST DR SE @ SMITH ST SE,33.721631,-84.331624
-84.33093,33.72061,1542,128060,128060,BOULDERCREST DR SE @ SARGENT AVE SE,33.72061,-84.33093
-84.329347,33.717097,1543,128062,128062,CECILIA DR SE @ BOULDERCREST RD SE,33.717097,-84.329347
-84.320681,33.714739,1544,128064,128064,BRANNEN RD SE @ ROCKCLIFF RD SE,33.714739,-84.320681
-84.31961,33.71455,1545,128068,128068,BRANNEN RD SE @ FLAGSTONE DR SE,33.71455,-84.31961
-84.31237,33.710012,1546,128070,128070,ROLLINGWOOD LN SE @ FLINTWOOD DR SE,33.710012,-84.31237
-84.324322,33.698098,1547,128074,128074,BOULDERCREST RD SE@2000,33.698098,-84.324322
-84.32608,33.701279,1548,128076,128076,BOULDERCREST RD SE@SUGAR CREEK LN SE,33.701279,-84.32608
-84.326321,33.702556,1549,128078,128078,BOULDERCREST RDSE@MARY LOU LN SE,33.702556,-84.326321
-84.3292,33.708195,1550,128082,128082,BOULDERCREST RD@GATES DR SE,33.708195,-84.3292
-84.330037,33.709842,1551,128084,128084,BOULDERCREST RD SE@SUGAR MILL DR,33.709842,-84.330037
-84.32958,33.71089,1552,128086,128086,BOULDERCREST RD SE@BOULDERWOODS DR,33.71089,-84.32958
-84.329352,33.712376,1553,128088,128088,BOULDERCREST RD SE@FOXHALL LN SE,33.712376,-84.329352
-84.329711,33.714864,1554,128092,128092,BOULDERCREST RD SE@1470,33.714864,-84.329711
-84.329841,33.716449,1555,128094,128094,BOULDERCREST RD SE @ CECILIA DR SE,33.716449,-84.329841
-84.33728,33.718739,1556,128104,128104,EASTLAND RD SE@GLYNN DR SE,33.718739,-84.33728
-84.338783,33.718578,1557,128108,128108,EASTLAND RD SE@CUSTER AVE,33.718578,-84.338783
-84.340599,33.718533,1558,128110,128110,CUSTER AVE SE@EASTLAND RD SE,33.718533,-84.340599
-84.342346,33.71788,1559,128112,128112,CUSTER AVE SE@1366,33.71788,-84.342346
-84.344837,33.716178,1560,128114,128114,CUSTER AVE SE@1278,33.716178,-84.344837
-84.318268,33.723377,1561,128128,128128,FLAT SHOALS RD @ KEYSTONE DR,33.723377,-84.318268
-84.320735,33.724917,1562,128130,128130,FLAT SHOALS RD@2051,33.724917,-84.320735
-84.322235,33.725758,1563,128132,128132,FLAT SHOALS RD SE@FAYETTEVILLE RD,33.725758,-84.322235
-84.345282,33.715946,1564,128134,128134,CUSTER AVE SE@1277,33.715946,-84.345282
-84.343033,33.717226,1565,128136,128136,CUSTER AVE SE@1403,33.717226,-84.343033
-84.341566,33.718166,1566,128138,128138,CUSTER AVE SE @ THE MANOR,33.718166,-84.341566
-84.340121,33.718462,1567,128140,128140,CUSTER AVE SE@ EASTLAND RD,33.718462,-84.340121
-84.33898,33.718408,1568,128142,128142,EASTLAND RD SE@1427,33.718408,-84.33898
-84.337665,33.718587,1569,128144,128144,EASTLAND RD SE@GLYNN DR SE,33.718587,-84.337665
-84.335112,33.718632,1570,128146,128146,EASTLAND RD SE@HAZEL DR SE,33.718632,-84.335112
-84.33018,33.71926,1571,128151,128151,BOULDERCREST DR SE @ FAYETTEVILLE RD SE,33.71926,-84.33018
-84.329396,33.713092,1572,128152,128152,BOULDERCREST RD SE @ 1504,33.713092,-84.329396
-84.32619,33.701043,1573,128156,128156,BOULDERCREST RD SE@SUGAR CREEK LN S,33.701043,-84.32619
-84.31476,33.711319,1574,128169,128169,VICKI LN SE@FLAGSTONE DR SE,33.711319,-84.31476
-84.313793,33.710254,1575,128170,128170,FLINTWOOD DR SE @ ROCKCLIFF RD SE,33.710254,-84.313793
-84.330091,33.709932,1576,128176,128176,BOULDERCREST RD@TOWN COUNTRY DR,33.709932,-84.330091
-84.323909,33.716064,1577,128180,128180,BRANNEN RD SE @ SUGAR CREEK PL SE,33.716064,-84.323909
-84.3238,33.716046,1578,128182,128182,BRANNEN RD SE @ SUGAR CREEK PL SE,33.716046,-84.3238
-84.32982,33.714972,1579,128184,128184,BOULDERCREST RD@1470,33.714972,-84.32982
-84.326418,33.702565,1580,128186,128186,BOULDERCREST RD @ MARY LOU LN,33.702565,-84.326418
-84.328363,33.707363,1581,128188,128188,BOULDERCREST RD@1725,33.707363,-84.328363
-84.329831,33.717245,1582,128190,128190,CECILIA DR SE @ BOULDERCREST RD SE,33.717245,-84.329831
-84.332113,33.723055,1583,128192,128192,BOULDERCREST DR SE @ ORANGE BLOSSOM TER SE,33.723055,-84.332113
-84.341368,33.718403,1584,128194,128194,CUSTER AVE@EASTLAND RD,33.718403,-84.341368
-84.329352,33.708204,1585,128196,128196,BOULDERCREST RD SE@GATES DR SE,33.708204,-84.329352
-84.327992,33.70732,1586,128198,128198,BOULDERCREST RD@1740,33.70732,-84.327992
-84.30983,33.697909,1587,129002,129002,SOMBRERO WAY SE @ HORSESHOE DR SE,33.697909,-84.30983
-84.30997,33.69958,1588,129004,129004,HORSESHOE DR@WEE KIRK RD,33.69958,-84.30997
-84.294562,33.709006,1589,129005,129005,WHITES MILL RD @ BRANDENBERRY DR,33.709006,-84.294562
-84.30851,33.70033,1590,129006,129006,WEE KIRK RD SE @ CLOVERLEAF DR SE,33.70033,-84.30851
-84.30759,33.70092,1591,129008,129008,WEE KIRK RD SE @ GRESHAM RD SE,33.70092,-84.30759
-84.30648,33.71628,1592,129009,129009,FLAT SHOALS RD @ COOK RD,33.71628,-84.30648
-84.307699,33.703235,1593,129010,129010,GRESHAM RD SE @ 2926,33.703235,-84.307699
-84.309119,33.718829,1594,129011,129011,FLAT SHOALS RD @ 2ND AVE,33.718829,-84.309119
-84.30834,33.704363,1595,129012,129012,GRESHAM RD SE @ TALLY HO DR SE,33.704363,-84.30834
-84.311295,33.705375,1596,129014,129014,BOULDERVIEW DR SE @ SAHARA DR,33.705375,-84.311295
-84.308763,33.705706,1597,129016,129016,GRESHAM RD SE @ ZANE GREY DR,33.705706,-84.308763
-84.3096,33.706762,1598,129018,129018,BOULDERVIEW DR SE @ HORSESHOE DR SE,33.706762,-84.3096
-84.30981,33.71127,1599,129022,129022,VICKI LN SE@GRESHAM RD,33.71127,-84.30981
-84.300485,33.704102,1600,129028,129028,CLIFTON CHURCH RD@2838,33.704102,-84.300485
-84.299713,33.70546,1601,129030,129030,CLIFTON CHURCH RD@FLAT SHOALS RD,33.70546,-84.299713
-84.304763,33.713869,1602,129050,129050,FLAT SHOALS RD@REXFORD DR,33.713869,-84.304763
-84.304905,33.713878,1603,129060,129060,FLAT SHOALS RD@FLAT SHOALS TER,33.713878,-84.304905
-84.299561,33.706313,1604,129064,129064,FLAT SHOALS RD @ CLIFTON CHURCH RD SE,33.706313,-84.299561
-84.300247,33.700852,1605,129066,129066,CLIFTON SPRINGS RD@CLIFTON CHURCH,33.700852,-84.300247
-84.299118,33.700283,1606,129068,129068,AURIE DR@CLIFTON SPRINGS RD,33.700283,-84.299118
-84.296135,33.704914,1607,129070,129070,HERMOSA DR@ALAMEDA TRL,33.704914,-84.296135
-84.302204,33.697514,1608,129094,129094,CLIFTON CHURCH RD @ GRESHAM RD,33.697514,-84.302204
-84.304974,33.698221,1609,129096,129096,GRESHAM RD SE @ COTTONWOOD DR,33.698221,-84.304974
-84.306223,33.698893,1610,129098,129098,CORRAL DR SE @ GRESHAM RD SE,33.698893,-84.306223
-84.306931,33.697716,1611,129100,129100,CORRAL DR SE @ SOMBRERO WAY SE,33.697716,-84.306931
-84.30991,33.69893,1612,129107,129107,HORSESHOE DR SE @ APACHE TRL SE,33.69893,-84.30991
-84.294731,33.722281,1613,129120,129120,TILSON RD@CRANBROOKE DR,33.722281,-84.294731
-84.295644,33.721485,1614,129122,129122,TILSON RD@DAWN DR,33.721485,-84.295644
-84.298894,33.719534,1615,129124,129124,TILSON RD@WALLINGFORD DR,33.719534,-84.298894
-84.301784,33.719418,1616,129126,129126,TILSON RD@MARK TRL,33.719418,-84.301784
-84.307879,33.725963,1617,129152,129152,2ND AVE @ TRAILWOOD RD,33.725963,-84.307879
-84.298494,33.719409,1618,129164,129164,TILSON RD@WALLINGFORD DR,33.719409,-84.298494
-84.295929,33.721035,1619,129166,129166,TILSON RD@DAWN DR,33.721035,-84.295929
-84.294698,33.7222,1620,129168,129168,TILSON RD@FAIR LN,33.7222,-84.294698
-84.2939,33.723107,1621,129169,129169,TILSON RD@TYLER WAY,33.723107,-84.2939
-84.277245,33.721336,1622,129180,129180,CANDLER RD @ 2365,33.721336,-84.277245
-84.307998,33.72607,1623,129182,129182,2ND AVE @ LONGDALE DR,33.72607,-84.307998
-84.307977,33.723895,1624,129186,129186,2ND AVE @ JOSEPH CT,33.723895,-84.307977
-84.308075,33.721706,1625,129188,129188,2ND AVE @ 2327,33.721706,-84.308075
-84.292436,33.726031,1626,129190,129190,TILSON RD @ STARLINE DR,33.726031,-84.292436
-84.292436,33.726246,1627,129192,129192,TILSON RD @ BIXLER CIR,33.726246,-84.292436
-84.293839,33.723749,1628,129198,129198,TILSON RD @ TILSON CIR,33.723749,-84.293839
-84.301274,33.719167,1629,129202,129202,TILSON RD @ TILSON RIDGE LN,33.719167,-84.301274
-84.304827,33.719929,1630,129204,129204,TILSON RD @ 2095,33.719929,-84.304827
-84.304686,33.720001,1631,129206,129206,TILSON RD @ 2128,33.720001,-84.304686
-84.307823,33.721962,1632,129212,129212,2ND AVE @ 2319,33.721962,-84.307823
-84.30777,33.723228,1633,129214,129214,2ND AVE @ EAST DR,33.723228,-84.30777
-84.279146,33.725606,1634,129218,129218,CANDLER RD @ WHITES MILL RD,33.725606,-84.279146
-84.278484,33.724263,1635,129220,129220,CANDLER RD @ ELLEN WAY,33.724263,-84.278484
-84.27767,33.722562,1636,129222,129222,CANDLER RD @ TONEY DR,33.722562,-84.27767
-84.27726,33.722401,1637,129226,129226,CANDLER RD @ TONEY DR,33.722401,-84.27726
-84.278364,33.724352,1638,129228,129228,CANDLER RD @ ELLEN WAY,33.724352,-84.278364
-84.276825,33.721241,1639,129230,129230,CANDLER RD @ OUSLEY CT,33.721241,-84.276825
-84.278931,33.725777,1640,129236,129236,CANDLER RD @ WHITES MILL RD,33.725777,-84.278931
-84.287865,33.702816,1641,129240,129240,BULL RUN DR@BATTLE FORREST DR,33.702816,-84.287865
-84.289686,33.704842,1642,129242,129242,BATTLE FORREST DR@ BULL RUN,33.704842,-84.289686
-84.289761,33.7058,1643,129244,129244,BATTLE FORREST DR@FLAT SHOALS RD,33.7058,-84.289761
-84.29205,33.70569,1644,129246,129246,FLAT SHOALS RD@BATTLECREST DR,33.70569,-84.29205
-84.29528,33.706039,1645,129250,129250,FLAT SHOALS RD@NORMA CIR,33.706039,-84.29528
-84.298128,33.703323,1646,129254,129254,HERMOSA DR@ALAMEDA TRL,33.703323,-84.298128
-84.297542,33.701434,1647,129256,129256,HERMOSA DR@VERNA DR,33.701434,-84.297542
-84.297825,33.700718,1648,129258,129258,VERNA DR@AURIE DR,33.700718,-84.297825
-84.298542,33.700691,1649,129260,129260,AURIE DR@AURIE CT,33.700691,-84.298542
-84.300367,33.700978,1650,129262,129262,CLIFTON SPRINGS RD@CLIFTON CHURCH,33.700978,-84.300367
-84.29647,33.7069,1651,129282,129282,WHITES MILL RD @ TERRATIM LN,33.7069,-84.29647
-84.295584,33.707932,1652,129284,129284,WHITES MILL RD@NORMA CIR,33.707932,-84.295584
-84.29441,33.70903,1653,129286,129286,WHITES MILL RD@MILLS BND,33.70903,-84.29441
-84.29377,33.70951,1654,129288,129288,WHITES MILL RD@WHITES RDG,33.70951,-84.29377
-84.291508,33.711547,1655,129292,129292,WHITES MILL RD @ TREGONEY DR,33.711547,-84.291508
-84.289728,33.704473,1656,129293,129293,BATTLE FORREST DR @ MANASSAS LN,33.704473,-84.289728
-84.29203,33.71146,1657,129294,129294,WHITES MILL RD @ HABITAT WAY,33.71146,-84.29203
-84.29668,33.70617,1658,129298,129298,WHITES MILL RD @ FLAT SHOALS RD,33.70617,-84.29668
-84.292,33.70547,1659,129952,129952,FLAT SHOALS RD @ BATTLECREST DR,33.70547,-84.292
-84.311951,33.720165,1660,129956,129956,FLAT SHOALS RD@SHAWN WAYNE CT,33.720165,-84.311951
-84.311553,33.720243,1661,129958,129958,FLAT SHOALS RD@SHAWN WAYNE CT,33.720243,-84.311553
