X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.315237,33.721577,1662,129960,129960,FLAT SHOALS RD@WOODCASTLE LN,33.721577,-84.315237
-84.259345,33.726035,1663,130002,130002,KENNARD LN @ GREEN FORREST DR,33.726035,-84.259345
-84.258989,33.722749,1664,130004,130004,GREEN FORREST DR @ GAY DR,33.722749,-84.258989
-84.259303,33.723743,1665,130032,130032,GREEN FORREST DR @ BELLGREEN WAY,33.723743,-84.259303
-84.259294,33.72198,1666,130034,130034,GREEN FORREST DR @ 2313,33.72198,-84.259294
-84.263369,33.721606,1667,130036,130036,GREEN FORREST DR @ GLENDALE DR,33.721606,-84.263369
-84.262034,33.721718,1668,130038,130038,GREEN FORREST DR @ GAY DR,33.721718,-84.262034
-84.26319,33.72342,1669,130040,130040,GLENDALE DR @ 2246,33.72342,-84.26319
-84.263508,33.725044,1670,130042,130042,GLENDALE DR @ GLENDALE CT,33.725044,-84.263508
-84.263171,33.72664,1671,130044,130044,GLENDALE DR @ 2158,33.72664,-84.263171
-84.271179,33.71137,1672,130050,130050,RAINBOW WAY @ CANDLER RD,33.71137,-84.271179
-84.274522,33.716751,1673,130052,130052,CANDLER RD @ WINSTON MANOR DR,33.716751,-84.274522
-84.273708,33.715623,1674,130054,130054,CANDLER RD @ EASTWYCK RD,33.715623,-84.273708
-84.27211,33.709576,1675,130058,130058,CANDLER RD @ RAINBOW DR,33.709576,-84.27211
-84.272324,33.708525,1676,130060,130060,CANDLER RD@S RAINBOW DR,33.708525,-84.272324
-84.271997,33.70667,1677,130062,130062,CANDLER RD @ S RAINBOW DR,33.70667,-84.271997
-84.271422,33.705121,1678,130064,130064,CANDLER RD @ FLAT SHOALS RD,33.705121,-84.271422
-84.276367,33.719625,1679,130070,130070,CANDLER RD @ VALLEY RIDGE DR,33.719625,-84.276367
-84.27577,33.71873,1680,130072,130072,CANDLER RD @ KELLY LAKE RD,33.71873,-84.27577
-84.271509,33.705587,1681,130074,130074,CANDLER RD @ WARREN RD,33.705587,-84.271509
-84.271183,33.704745,1682,130076,130076,CANDLER RD@WARREN RD,33.704745,-84.271183
-84.269425,33.702426,1683,130080,130080,FLAT SHOALS RD @ FAIRLAKE DR,33.702426,-84.269425
-84.270437,33.700233,1684,130084,130084,PANTHERSVILLE RD@2929,33.700233,-84.270437
-84.271774,33.706799,1685,130086,130086,CANDLER RD @ S RAINBOW DR,33.706799,-84.271774
-84.271716,33.709541,1686,130088,130088,CANDLER RD @ RAINBOW DR,33.709541,-84.271716
-84.271581,33.711379,1687,130090,130090,CANDLER RD @ RAINBOW WAY,33.711379,-84.271581
-84.273193,33.71526,1688,130092,130092,CANDLER RD @ EASTWYCK RD,33.71526,-84.273193
-84.273956,33.716381,1689,130094,130094,CANDLER RD @ WINSTON MANOR DR,33.716381,-84.273956
-84.275124,33.718143,1690,130096,130096,CANDLER RD @ MISTY WATERS DR,33.718143,-84.275124
-84.276302,33.719786,1691,130098,130098,CANDLER RD @ VALLEY RIDGE DR,33.719786,-84.276302
-84.269608,33.701649,1692,130100,130100,PANTHERSVILLE RD @ FLAT SHOALS RD,33.701649,-84.269608
-84.270363,33.700752,1693,130102,130102,PANTHERSVILLE RD@2929,33.700752,-84.270363
-84.244115,33.709295,1694,130104,130104,RAINBOW DR@KINGS PARK CIR,33.709295,-84.244115
-84.24538,33.70945,1695,130106,130106,RAINBOW DR@KNOLLVIEW DR,33.70945,-84.24538
-84.247613,33.710004,1696,130108,130108,RAINBOW DR@STARDUST TRL,33.710004,-84.247613
-84.249003,33.710533,1697,130110,130110,RAINBOW DR@VENUS WAY,33.710533,-84.249003
-84.252631,33.711852,1698,130112,130112,RAINBOW DR @ COLUMBIA DR,33.711852,-84.252631
-84.25638,33.711863,1699,130114,130114,RAINBOW DR @ DA VINCI BLVD,33.711863,-84.25638
-84.259994,33.711005,1700,130116,130116,RAINBOW DR@3181,33.711005,-84.259994
-84.261663,33.709771,1701,130117,130117,RAINBOW DR@RAINBOW CIR,33.709771,-84.261663
-84.266975,33.709747,1702,130118,130118,RAINBOW DR @ DASH LEWIS DR,33.709747,-84.266975
-84.269213,33.709784,1703,130120,130120,RAINBOW DR @ 2958,33.709784,-84.269213
-84.271528,33.70983,1704,130122,130122,RAINBOW DR@CANDLER RD,33.70983,-84.271528
-84.251152,33.725822,1705,130124,130124,COLUMBIA DR@OREGON TRL,33.725822,-84.251152
-84.251343,33.723534,1706,130126,130126,COLUMBIA DR@WOODS DR,33.723534,-84.251343
-84.251698,33.721787,1707,130128,130128,COLUMBIA DR@COLUMBIA CT,33.721787,-84.251698
-84.252762,33.714111,1708,130134,130134,COLUMBIA DR@COLUMBIA CROSSING DR,33.714111,-84.252762
-84.2528,33.713234,1709,130136,130136,COLUMBIA DR@ABBEYWOOD DR,33.713234,-84.2528
-84.25309,33.708279,1710,130140,130140,COLUMBIA DR@STARDUST CIR,33.708279,-84.25309
-84.252968,33.705658,1711,130142,130142,COLUMBIA DR@STARDUST CIR,33.705658,-84.252968
-84.252672,33.70341,1712,130144,130144,COLUMBIA DR@NEWBERRY DOWNS LN,33.70341,-84.252672
-84.25191,33.70083,1713,130146,130146,COLUMBIA DR@NEWBERRY DOWNS LN,33.70083,-84.25191
-84.251611,33.698862,1714,130148,130148,COLUMBIA DR@COLUMBIA PKY,33.698862,-84.251611
-84.251274,33.698471,1715,130156,130156,COLUMBIA DR@COLUMBIA PKY,33.698471,-84.251274
-84.251501,33.700098,1716,130158,130158,COLUMBIA DR @ NEWBERRY DOWNS LN,33.700098,-84.251501
-84.252487,33.703545,1717,130160,130160,COLUMBIA DR@TRALYN CT,33.703545,-84.252487
-84.252502,33.705521,1718,130162,130162,COLUMBIA DR@STARDUST CIR,33.705521,-84.252502
-84.252281,33.708366,1719,130164,130164,COLUMBIA DR@STARDUST CIR,33.708366,-84.252281
-84.252319,33.711547,1720,130166,130166,COLUMBIA DR@RAINBOW DR,33.711547,-84.252319
-84.252235,33.714272,1721,130168,130168,COLUMBIA DR@COLUMBIA CROSSING DR,33.714272,-84.252235
-84.25228,33.718166,1722,130169,130169,COLUMBIA DR@COLUMBIA WOODS DR,33.718166,-84.25228
-84.271441,33.709758,1723,130178,130178,RAINBOW DR@CANDLER RD,33.709758,-84.271441
-84.269268,33.709713,1724,130180,130180,RAINBOW DR@2958,33.709713,-84.269268
-84.266725,33.709667,1725,130182,130182,RAINBOW DR@DASH LEWIS DR,33.709667,-84.266725
-84.257032,33.711711,1726,130184,130184,RAINBOW DR @ DA VINCI BLVD,33.711711,-84.257032
-84.25024,33.71103,1727,130185,130185,RAINBOW DR@COMET CIR,33.71103,-84.25024
-84.252555,33.711762,1728,130186,130186,RAINBOW DR @ COLUMBIA DR,33.711762,-84.252555
-84.250486,33.71105,1729,130187,130187,RAINBOW DR@COMET CIR,33.71105,-84.250486
-84.245506,33.709376,1730,130188,130188,RAINBOW DR@KNOLLVIEW DR,33.709376,-84.245506
-84.244235,33.709223,1731,130189,130189,RAINBOW DR@RAINBOW RIDGE RD,33.709223,-84.244235
-84.242237,33.709244,1732,130191,130191,RAINBOW DR@RAINBOW FOREST DR,33.709244,-84.242237
-84.240377,33.709386,1733,130193,130193,RAINBOW DR@KINGS PARK CIR,33.709386,-84.240377
-84.251605,33.723339,1734,130194,130194,COLUMBIA DR@WOODS DR,33.723339,-84.251605
-84.252419,33.718485,1735,130196,130196,COLUMBIA DR@COLUMBIA WOODS DR,33.718485,-84.252419
-84.272898,33.709874,1736,130198,130198,SOUTH DEKALB MALL (MACY'S),33.709874,-84.272898
-84.273011,33.708133,1737,130200,130200,SOUTH DEKALB MALL (PICADILLY),33.708133,-84.273011
-84.25247,33.704608,1738,130202,130202,COLUMBIA DR@TRALYN CT,33.704608,-84.25247
-84.25283,33.704951,1739,130204,130204,COLUMBIA DR@TRALYN CT,33.704951,-84.25283
-84.251903,33.722172,1740,130208,130208,COLUMBIA DR@CASA LINDA DR,33.722172,-84.251903
-84.24928,33.71047,1741,130212,130212,RAINBOW DR@VENUS WAY,33.71047,-84.24928
-84.271635,33.711477,1742,130214,130214,CANDLER RD @ H F SHEPHERD DR,33.711477,-84.271635
-84.258485,33.711561,1743,130218,130218,RAINBOW DR@OLD RAINBOW DR,33.711561,-84.258485
-84.26154,33.710109,1744,130220,130220,RAINBOW DR@RAINBOW CIR,33.710109,-84.26154
-84.251554,33.725809,1745,130222,130222,COLUMBIA DR@OREGON TRL,33.725809,-84.251554
-84.247921,33.709953,1746,130224,130224,RAINBOW DR @ STARDUST TRL,33.709953,-84.247921
-84.252712,33.71119,1747,130226,130226,COLUMBIA DR@RAINBOW DR,33.71119,-84.252712
-84.207993,33.710163,1748,131002,131002,SNAPFINGER WOODS DR@GOLF VISTA CIR,33.710163,-84.207993
-84.21556,33.71559,1749,131005,131005,WESLEY CHAPEL RD @ SNAPFINGER WOODS DR,33.71559,-84.21556
-84.214324,33.708697,1750,131014,131014,PLEASANTWOOD DR@PLEASANT POINT DR,33.708697,-84.214324
-84.220128,33.7071,1751,131020,131020,RAINBOW DR @ SNAPFINGER RD,33.7071,-84.220128
-84.223502,33.707499,1752,131022,131022,RAINBOW DR @ KELLEY CHAPEL RD,33.707499,-84.223502
-84.225801,33.707511,1753,131024,131024,RAINBOW DR@SHADOWBROOK DR,33.707511,-84.225801
-84.228087,33.70793,1754,131026,131026,RAINBOW DR@CHERYLTON CT,33.70793,-84.228087
-84.229905,33.708165,1755,131028,131028,RAINBOW DR@RAINBOW PKWY,33.708165,-84.229905
-84.23424,33.70838,1756,131030,131030,RAINBOW DR@COCKLEBUR RD,33.70838,-84.23424
-84.237412,33.709039,1757,131032,131032,RAINBOW DR@WHIRLAWAY DR,33.709039,-84.237412
-84.240062,33.709596,1758,131034,131034,RAINBOW DR@KINGS PARK CIR,33.709596,-84.240062
-84.242018,33.709401,1759,131036,131036,RAINBOW DR@RAINBOW FOREST DR,33.709401,-84.242018
-84.235121,33.726815,1760,131040,131040,SNAPFINGER RD@GREENTREE DR,33.726815,-84.235121
-84.233368,33.724045,1761,131042,131042,SNAPFINGER RD@NORTHSTRAND DR,33.724045,-84.233368
-84.231277,33.721947,1762,131046,131046,SNAPFINGER RD@EMERALD NORTH DR,33.721947,-84.231277
-84.229921,33.720566,1763,131048,131048,SNAPFINGER RD@EMERALD FALLS DR,33.720566,-84.229921
-84.228491,33.718395,1764,131050,131050,SNAPFINGER RD @ SNAPFINGER CIR,33.718395,-84.228491
-84.225235,33.715237,1765,131052,131052,SNAPFINGER RD @ TIFFANY DR,33.715237,-84.225235
-84.224434,33.714558,1766,131054,131054,SNAPFINGER WOODS DR@SNAPFINGER RD,33.714558,-84.224434
-84.217153,33.715279,1767,131056,131056,SNAPFINGER WOODS DR @ WESLEY CHAPEL,33.715279,-84.217153
-84.216133,33.713802,1768,131058,131058,WESLEY CHAPEL RD @ 2552,33.713802,-84.216133
-84.23259,33.7081,1769,131060,131060,RAINBOW DR@CLOUD LN,33.7081,-84.23259
-84.22052,33.706741,1770,131062,131062,RAINBOW DR@SNAPFINGER RD,33.706741,-84.22052
-84.23565,33.727522,1771,131075,131075,SNAPFINGER RD@AUSTIN DR,33.727522,-84.23565
-84.234886,33.725574,1772,131076,131076,SNAPFINGER RD@ELKRIDGE DR,33.725574,-84.234886
-84.225823,33.715376,1773,131077,131077,SNAPFINGER RD@TIFFANY DR,33.715376,-84.225823
-84.234085,33.724026,1774,131078,131078,SNAPFINGER RD@TITAN RIDGE DR,33.724026,-84.234085
-84.233398,33.723411,1775,131079,131079,SNAPFINGER RD@EMERALD NORTH DR,33.723411,-84.233398
-84.220253,33.714283,1776,131080,131080,SNAPFINGER WOODS DR@4150,33.714283,-84.220253
-84.214386,33.722351,1777,131084,131084,WESLEY CHAPEL RD@RIVERWOOD CIR,33.722351,-84.214386
-84.21404,33.725311,1778,131086,131086,WESLEY CHAPEL RD@WESLEY MEADOWDS DR,33.725311,-84.21404
-84.214188,33.724754,1779,131088,131088,WESLEY CHAPEL RD@CANBY LN,33.724754,-84.214188
-84.214696,33.722277,1780,131090,131090,WESLEY CHAPEL RD@WESLEY HALL DR,33.722277,-84.214696
-84.215469,33.720039,1781,131092,131092,WESLEY CHAPEL RD@WINGFOOT PL,33.720039,-84.215469
-84.2155,33.7175,1782,131094,131094,WESLEY CHAPEL RD @ S HAIRSTON RD,33.7175,-84.2155
-84.214717,33.714901,1783,131096,131096,SNAPFINGER WOODS DR @ E WESLEY CHAPEL WAY,33.714901,-84.214717
-84.232436,33.708346,1784,131129,131129,RAINBOW DR@CLOUD LN,33.708346,-84.232436
-84.203047,33.710247,1785,131130,131130,SNAPFINGER WOODS DR@4550,33.710247,-84.203047
-84.203772,33.710074,1786,131133,131133,SNAPFINGER WOODS DR @ FRIENDLY HILLS DR,33.710074,-84.203772
-84.235196,33.726646,1787,131136,131136,SNAPFINGER RD@GREENTREE DR,33.726646,-84.235196
-84.231433,33.721632,1788,131138,131138,SNAPFINGER RD@EMERALD FALLS DR,33.721632,-84.231433
-84.217666,33.714684,1789,131143,131143,SNAPFINGER WOODS DR@4200,33.714684,-84.217666
-84.216261,33.714946,1790,131144,131144,SNAPFINGER WOODS DR @ WESLEY CHAPEL RD,33.714946,-84.216261
-84.220299,33.714873,1791,131148,131148,SNAPFINGER WOODS DR@4150,33.714873,-84.220299
-84.230434,33.720648,1792,131150,131150,SNAPFINGER RD@EMERALD FALLS DR,33.720648,-84.230434
-84.234546,33.725704,1793,131152,131152,SNAPFINGER RD@ELKRIDGE DR,33.725704,-84.234546
-84.208353,33.71003,1794,131154,131154,SNAPFINGER WOODS DR@GOLF VISTA CIR,33.71003,-84.208353
-84.209931,33.710993,1795,131156,131156,SNAPFINGER WOODS DR @ E WESLEY CHAPEL WAY,33.710993,-84.209931
-84.214235,33.7052,1796,131158,131158,PLEASANTWOOD DR@SNAPFINGER RD,33.7052,-84.214235
-84.228808,33.718553,1797,131162,131162,SNAPFINGER RD@SNAPFINGER CIR,33.718553,-84.228808
-84.215015,33.719189,1798,131166,131166,WESLEY CHAPEL RD @ S HAIRSTON RD,33.719189,-84.215015
-84.225783,33.707189,1799,131172,131172,RAINBOW DR@SHADOWBROOK DR,33.707189,-84.225783
-84.234857,33.708096,1800,131174,131174,RAINBOW DR@COCKLEBUR RD,33.708096,-84.234857
-84.171288,33.709499,1801,132002,132002,SNAPFINGER WOODS DR@PARK CENTRAL,33.709499,-84.171288
-84.173286,33.709572,1802,132004,132004,SNAPFINGER WOODS DR@PARK CENTRAL,33.709572,-84.173286
-84.17894,33.711136,1803,132006,132006,SNAPFINGER WOODS DR@MILLER RD,33.711136,-84.17894
-84.184593,33.711498,1804,132008,132008,SNAPFINGER WOODS DR@MILLER RD,33.711498,-84.184593
-84.18983,33.711285,1805,132010,132010,SNAPFINGER WOODS DR @ SHELLBARK RD,33.711285,-84.18983
-84.193306,33.711491,1806,132012,132012,SNAPFINGER WOODS DR@4590,33.711491,-84.193306
-84.183807,33.726471,1807,132016,132016,COVINGTON HWY@5727,33.726471,-84.183807
-84.183609,33.727036,1808,132018,132018,COVINGTON HWY@5703,33.727036,-84.183609
-84.181828,33.72575,1809,132020,132020,COVINGTON HWY @ MILLER RD,33.72575,-84.181828
-84.182044,33.725641,1810,132022,132022,COVINGTON HWY@MILLER RD,33.725641,-84.182044
-84.178558,33.724178,1811,132024,132024,COVINGTON HWY@5816,33.724178,-84.178558
-84.178726,33.724709,1812,132026,132026,COVINGTON HWY @ THICKET WAY,33.724709,-84.178726
-84.175289,33.724077,1813,132028,132028,COVINGTON HWY@SCARBROUGH DR,33.724077,-84.175289
-84.175583,33.724327,1814,132030,132030,COVINGTON HWY@SCARBROUGH DR,33.724327,-84.175583
-84.17317,33.723975,1815,132032,132032,COVINGTON HWY@PARK CENTRAL BLVD,33.723975,-84.17317
-84.169953,33.723604,1816,132033,132033,COVINGTON HWY@6049,33.723604,-84.169953
-84.204033,33.709763,1817,132046,132046,SNAPFINGER WOODS DR@4521,33.709763,-84.204033
-84.193383,33.711226,1818,132048,132048,SNAPFINGER WOODS DR@4795,33.711226,-84.193383
-84.18967,33.711138,1819,132050,132050,SNAPFINGER WOODS DR @ SHELLBARK RD,33.711138,-84.18967
-84.187961,33.711229,1820,132052,132052,SNAPFINGER WOODS DR@TREECREST PKY,33.711229,-84.187961
-84.184636,33.711198,1821,132054,132054,SNAPFINGER WOODS DR@LITHONIA WAY,33.711198,-84.184636
-84.179268,33.710484,1822,132056,132056,SNAPFINGER WOODS DR@MILLER RD,33.710484,-84.179268
-84.175708,33.709325,1823,132058,132058,SNAPFINGER WOODS DR @ EASTERLY PL,33.709325,-84.175708
-84.181225,33.7067,1824,132062,132062,MILLER RD@PANOLA INDUSTRIAL BLVD,33.7067,-84.181225
-84.180868,33.706575,1825,132064,132064,MILLER RD@PANOLA INDUSTRIAL BLVD,33.706575,-84.180868
-84.180314,33.71019,1826,132080,132080,MILLER RD@SNAPFINGER WOODS DR,33.71019,-84.180314
-84.180333,33.708936,1827,132082,132082,MILLER RD@SNAPFINGER WOODS DR,33.708936,-84.180333
-84.182206,33.711451,1828,132106,132106,SNAPFINGER WOODS DR@MILLER RD,33.711451,-84.182206
-84.180962,33.711075,1829,132114,132114,SNAPFINGER WOODS DR@MILLER RD,33.711075,-84.180962
-84.187649,33.711448,1830,132116,132116,SNAPFINGER WOODS DR@TREECREST PKY,33.711448,-84.187649
-84.173753,33.709314,1831,132118,132118,SNAPFINGER WOODS DR@PARK CENTRAL B,33.709314,-84.173753
-84.176034,33.709397,1832,132120,132120,SNAPFINGER WOODS DR@LANTRAC CT,33.709397,-84.176034
-84.182192,33.705001,1833,132122,132122,MILLER RD@PANOLA INDUSTRIAL BLVD,33.705001,-84.182192
-84.184011,33.7023,1834,132124,132124,MILLER RD@CHATOOGA DR,33.7023,-84.184011
-84.183818,33.701064,1835,132126,132126,MINOLA DR@MILLER RD,33.701064,-84.183818
-84.18125,33.70107,1836,132128,132128,MINOLA DR@5075,33.70107,-84.18125
-84.17863,33.70107,1837,132130,132130,MINOLA DR@5195,33.70107,-84.17863
-84.176202,33.701028,1838,132132,132132,MINOLA DR@5215,33.701028,-84.176202
-84.172052,33.700959,1839,132134,132134,MINOLA DR@PANOLA RD,33.700959,-84.172052
-84.16653,33.69913,1840,132142,132142,W FAIRINGTON PKWY@BUCKINGHAM WAY,33.69913,-84.16653
-84.170387,33.709064,1841,133002,133002,SNAPFINGER WOODS DR@PANOLA RD,33.709064,-84.170387
-84.168686,33.708759,1842,133004,133004,SNAPFINGER WOODS DR@PANOLA RD,33.708759,-84.168686
-84.169258,33.707134,1843,133006,133006,PANOLA RD @ PANOLA INDUSTRIAL BLVD,33.707134,-84.169258
-84.169937,33.705357,1844,133008,133008,PANOLA RD@SNAPFINGER PARK DR,33.705357,-84.169937
-84.171211,33.700771,1845,133012,133012,FAIRINGTON RD@PANOLA RD,33.700771,-84.171211
-84.150049,33.702504,1846,133014,133014,FAIRINGTON RD @ TIBURON DR,33.702504,-84.150049
-84.147674,33.701894,1847,133015,133015,FAIRINGTON RD @ CHUPP WAY,33.701894,-84.147674
-84.145561,33.703789,1848,133016,133016,HILLANDALE DR @ FAIRINGTON RD,33.703789,-84.145561
-84.170042,33.701315,1849,133018,133018,FAIRINGTON RD @ WALMART DR,33.701315,-84.170042
-84.140274,33.705959,1850,133020,133020,HILLANDALE DR @ 6136,33.705959,-84.140274
-84.142231,33.705687,1851,133022,133022,HILLANDALE DR@SOMERSET PKWY,33.705687,-84.142231
-84.148796,33.70224,1852,133028,133028,FAIRINGTON RD @ TIBURON DR,33.70224,-84.148796
-84.148201,33.702183,1853,133029,133029,FAIRINGTON RD@CHUPP WAY,33.702183,-84.148201
-84.150209,33.71842,1854,133032,133032,COVINGTON HWY@HILLVALE RD,33.71842,-84.150209
-84.16988,33.704709,1855,133038,133038,PANOLA RD @ HILLANDALE PARK CT,33.704709,-84.16988
-84.169331,33.705918,1856,133040,133040,PANOLA RD@HILLANDALE DR,33.705918,-84.169331
-84.168457,33.709248,1857,133042,133042,SNAPFINGER WOODS DR@PANOLA RD,33.709248,-84.168457
-84.171073,33.701826,1858,133044,133044,PANOLA RD @ 2944,33.701826,-84.171073
-84.172918,33.724195,1859,133046,133046,COVINGTON HWY@PARK CENTRAL BLVD,33.724195,-84.172918
-84.150188,33.718491,1860,133048,133048,COVINGTON HWY@HILLVALE RD,33.718491,-84.150188
-84.17106,33.723815,1861,133049,133049,COVINGTON HWY@6038,33.723815,-84.17106
-84.167702,33.723202,1862,133050,133050,COVINGTON HWY@PANOLA RD,33.723202,-84.167702
-84.167731,33.72297,1863,133052,133052,COVINGTON HWY@PANOLA RD,33.72297,-84.167731
-84.161843,33.721852,1864,133064,133064,COVINGTON HWY@GLEN BRIAR WAY,33.721852,-84.161843
-84.161666,33.721937,1865,133066,133066,COVINGTON HWY@GLEN BRIAR WAY,33.721937,-84.161666
-84.166971,33.705017,1866,133074,133074,HILLANDALE DR @ JW WILLIAMS SR LN,33.705017,-84.166971
-84.165562,33.713823,1867,133078,133078,PANOLA RD @ 2538,33.713823,-84.165562
-84.154868,33.719743,1868,133081,133081,COVINGTON HWY@COVE LAKE RD,33.719743,-84.154868
-84.146101,33.717492,1869,133083,133083,COVINGTON HWY@DEKALB MEDICAL PKY,33.717492,-84.146101
-84.14165,33.717046,1870,133085,133085,COVINGTON HWY@WOODCREST WALK,33.717046,-84.14165
-84.135175,33.71648,1871,133087,133087,COVINGTON HWY @ HILLVALE RD,33.71648,-84.135175
-84.127601,33.716112,1872,133091,133091,COVINGTON HWY@LITHONIA WEST DR,33.716112,-84.127601
-84.129507,33.716584,1873,133095,133095,COVINGTON HWY@PHILLIPS RD,33.716584,-84.129507
-84.135533,33.71657,1874,133097,133097,COVINGTON HWY@WELLINGTON CIR,33.71657,-84.135533
-84.141911,33.717136,1875,133099,133099,COVINGTON HWY@WOODCREST WALK,33.717136,-84.141911
-84.165305,33.722667,1876,133111,133111,COVINGTON HWY@PANOLA RD,33.722667,-84.165305
-84.139471,33.717063,1877,133115,133115,COVINGTON HWY@6835,33.717063,-84.139471
-84.13295,33.71665,1878,133124,133124,COVINGTON HWY@CRAGSTONE CT,33.71665,-84.13295
-84.133565,33.716305,1879,133126,133126,COVINGTON HWY@CRAGSTONE CT,33.716305,-84.133565
-84.165077,33.70281,1880,133128,133128,FAIRINGTON RD @ FAIRINGTON PKY,33.70281,-84.165077
-84.169476,33.701923,1881,133130,133130,FAIRINGTON RD @ WALMART DR,33.701923,-84.169476
-84.171171,33.72357,1882,133132,133132,COVINGTON HWY@6025,33.72357,-84.171171
-84.148599,33.705071,1883,133136,133136,DEKALB MEDICAL - HILLANDALE,33.705071,-84.148599
-84.123979,33.714051,1884,133138,133138,COVINGTON HWY@LITHONIA INDUSTRIAL,33.714051,-84.123979
-84.124851,33.714289,1885,133140,133140,COVINGTON HWY@LITHONIA INDUSTRIAL,33.714289,-84.124851
-84.126527,33.715938,1886,133142,133142,COVINGTON HWY@WELLINGTON CHASE CT,33.715938,-84.126527
-84.157702,33.720776,1887,133144,133144,COVINGTON HWY@STRATHMOOR MANOR DR,33.720776,-84.157702
-84.129525,33.716181,1888,133146,133146,COVINGTON HWY@PHILLIPS RD,33.716181,-84.129525
-84.115039,33.70698,1889,133148,133148,COVINGTON HWY@CHUPP RD,33.70698,-84.115039
-84.157518,33.720579,1890,133150,133150,COVINGTON HWY@STRATHMOOR MANOR DR,33.720579,-84.157518
-84.123544,33.713005,1891,133152,133152,COVINGTON HWY@7295,33.713005,-84.123544
-84.160213,33.702672,1892,133154,133154,FAIRINGTON RD @ WALDEN BROOK DR,33.702672,-84.160213
-84.12293,33.713116,1893,133158,133158,COVINGTON HWY@7290,33.713116,-84.12293
-84.150601,33.703686,1894,133162,133162,HILLANDALE DR @ 5850,33.703686,-84.150601
-84.15965,33.70367,1895,133164,133164,HILLANDALE DR@CONCEPTS 21 DR,33.70367,-84.15965
-84.16881,33.70698,1896,133166,133166,HILLANDALE DR @ PANOLA RD,33.70698,-84.16881
-84.1451,33.717559,1897,134001,134001,COVINGTON HWY@DEKALB MEDICAL PKY,33.717559,-84.1451
-84.154564,33.719769,1898,134003,134003,COVINGTON HWY @ WELLBORN RD,33.719769,-84.154564
-84.130537,33.706903,1899,134004,134004,HILLANDALE DR@LITHONIA INDUSTRIAL,33.706903,-84.130537
-84.16608,33.72309,1900,134005,134005,COVINGTON HWY@PANOLA RD,33.72309,-84.16608
-84.11474,33.70457,1901,134010,134010,EVANS MILL RD @ 2746,33.70457,-84.11474
-84.10963,33.72237,1902,134013,134013,STONE MOUNTAIN LITHO RD@2843,33.72237,-84.10963
-84.110551,33.70916,1903,134014,134014,MAIN ST @ KLONDIKE RD,33.70916,-84.110551
-84.10948,33.72227,1904,134015,134015,S STONE MOUNTAIN LITHONIA RD @ 2843,33.72227,-84.10948
-84.108797,33.710866,1905,134016,134016,MAX CLELAND BLVD @ BOND ST,33.710866,-84.108797
-84.107672,33.71303,1906,134018,134018,MAX CLELAND BLVD @ STONE MOUNTAIN ST,33.71303,-84.107672
-84.106358,33.712714,1907,134020,134020,SWIFT ST @ MAIN ST,33.712714,-84.106358
-84.105461,33.711029,1908,134022,134022,SWIFT ST@BORN ST,33.711029,-84.105461
-84.142372,33.705589,1909,134024,134024,HILLANDALE DR@SOMERSET PKWY,33.705589,-84.142372
-84.112302,33.708375,1910,134036,134036,MAIN ST @ REAGIN ST,33.708375,-84.112302
-84.113958,33.706659,1911,134038,134038,EVANS MILL RD @ COVINGTON HWY,33.706659,-84.113958
-84.11533,33.70435,1912,134040,134040,EVANS MILL RD @ DAVIDSON DR,33.70435,-84.11533
-84.11556,33.70351,1913,134042,134042,EVANS MILL RD @ DAVIDSON DR,33.70351,-84.11556
-84.1404,33.7058,1914,134048,134048,HILLANDALE DR@6136,33.7058,-84.1404
-84.130615,33.704124,1915,134050,134050,OLD HILLANDALE DR @ LITHONIA INDUSTRIAL,33.704124,-84.130615
-84.135234,33.705515,1916,134052,134052,HILLANDALE DR @ HILLANDALE PARK DR,33.705515,-84.135234
-84.102773,33.708599,1917,134054,134054,SWIFT ST@CAGLE ST,33.708599,-84.102773
-84.107864,33.716031,1918,134056,134056,STONE MOUNTAIN ST @ IDA ST,33.716031,-84.107864
