X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.107967,33.718248,1919,134058,134058,STONE MOUNTAIN ST@TRIBBLE ST,33.718248,-84.107967
-84.108276,33.718349,1920,134064,134064,STONE MOUNTAIN ST@TRIBBLE ST,33.718349,-84.108276
-84.107979,33.715654,1921,134066,134066,STONE MOUNTAIN ST @ IDA ST,33.715654,-84.107979
-84.137372,33.706136,1922,134078,134078,HILLANDALE DR@6170,33.706136,-84.137372
-84.115302,33.70306,1923,134080,134080,EVANS MILL RD @ DAVIDSON DR,33.70306,-84.115302
-84.137177,33.705801,1924,134084,134084,HILLANDALE DR@6170,33.705801,-84.137177
-84.099258,33.699076,1925,134088,134088,MALL AT STONECREST,33.699076,-84.099258
-84.11722,33.69915,1926,134090,134090,MALL PKY @ EVANS MILL RD,33.69915,-84.11722
-84.11732,33.69953,1927,134092,134092,MALL PKY @ EVANS MILL RD,33.69953,-84.11732
-84.119033,33.709563,1928,134094,134094,COVINGTON HWY@LAYTON DR,33.709563,-84.119033
-84.118401,33.709599,1929,134096,134096,COVINGTON HWY@LAYTON DR,33.709599,-84.118401
-84.118038,33.709254,1930,134098,134098,COVINGTON HWY@HUBER ST,33.709254,-84.118038
-84.118561,33.709237,1931,134100,134100,COVINGTON HWY@HUBER ST,33.709237,-84.118561
-84.113174,33.707553,1932,134102,134102,EVANS MILL RD @ DAVIDSON DR,33.707553,-84.113174
-84.112357,33.708223,1933,134104,134104,MAIN ST @ REAGIN ST,33.708223,-84.112357
-84.110742,33.726543,1934,134106,134106,S STONE MOUNTAIN LITHONIA RD @ MARBUT RD,33.726543,-84.110742
-84.10863,33.69834,1935,134110,134110,MALL PKY @ KLONDIKE RD,33.69834,-84.10863
-84.10815,33.69867,1936,134112,134112,MALL PKY @ KLONDIKE RD,33.69867,-84.10815
-84.108338,33.713719,1937,134114,134114,STONE MOUNTAIN ST@COLLEGE AVE,33.713719,-84.108338
-84.107954,33.713641,1938,134116,134116,STONE MOUNTAIN ST @ COLLEGE AVE,33.713641,-84.107954
-84.422815,33.70998,1939,136002,136002,LANGSTON AVE SW@KATHERWOOD DR SW,33.70998,-84.422815
-84.422081,33.708076,1940,136004,136004,LANGSTON AVE SW@HARTE DR SW,33.708076,-84.422081
-84.42126,33.706988,1941,136006,136006,LANGSTON AVE SW@VICTORY DR SW,33.706988,-84.42126
-84.420761,33.705494,1942,136008,136008,LANGSTON AVE SW@BIRCH ST SW,33.705494,-84.420761
-84.420486,33.705605,1943,136010,136010,LANGSTON AVE SW@BIRCH ST SW,33.705605,-84.420486
-84.419404,33.704321,1944,136012,136012,LANGSTON AVE SW @ SYLVAN PL SW,33.704321,-84.419404
-84.418296,33.702071,1945,136014,136014,LANGSTON AVE SW@SYLVAN RD SW,33.702071,-84.418296
-84.418285,33.701471,1946,136016,136016,SYLVAN RD SW@ASTOR AVE SW,33.701471,-84.418285
-84.418101,33.702832,1947,136033,136033,SYLVAN RD SW @ BRIDGEWATER ST SW,33.702832,-84.418101
-84.418159,33.705147,1948,136036,136036,SYLVAN RD SW@SYLVAN PL SW,33.705147,-84.418159
-84.418138,33.706072,1949,136038,136038,SYLVAN RD SW @ MELROSE DR SW,33.706072,-84.418138
-84.418121,33.709873,1950,136042,136042,SYLVAN RD SW@WOODBOURNE DR SW,33.709873,-84.418121
-84.418129,33.707719,1951,136043,136043,SYLVAN RD SW@VICTORY DR SW,33.707719,-84.418129
-84.418209,33.71121,1952,136046,136046,SYLVAN RD SW @ KATHERWOOD DR SW,33.71121,-84.418209
-84.418197,33.710172,1953,136048,136048,SYLVAN RD SW@WOODBOURNE DR SW,33.710172,-84.418197
-84.418207,33.709214,1954,136050,136050,SYLVAN RD SW@HARTE DR SW,33.709214,-84.418207
-84.418205,33.707827,1955,136052,136052,SYLVAN RD SW@VICTORY DR SW,33.707827,-84.418205
-84.418237,33.706815,1956,136054,136054,SYLVAN RD SW @ HOPE DR SW,33.706815,-84.418237
-84.418225,33.705965,1957,136056,136056,SYLVAN RD SW@MELROSE DR SW,33.705965,-84.418225
-84.418245,33.70498,1958,136058,136058,SYLVAN RD SW@SYLVAN PL SW,33.70498,-84.418245
-84.418276,33.7037,1959,136060,136060,SYLVAN RD SW@1878,33.7037,-84.418276
-84.418285,33.70199,1960,136062,136062,SYLVAN RD SW @ LANGSTON AVE SW,33.70199,-84.418285
-84.41812,33.709214,1961,136080,136080,SYLVAN RD SW@HARTE DR SW,33.709214,-84.41812
-84.425922,33.701545,1962,136084,136084,ASTOR AVE @ ARROW ST,33.701545,-84.425922
-84.425824,33.701617,1963,136086,136086,ASTOR AVE@ARROW ST,33.701617,-84.425824
-84.423901,33.701502,1964,136104,136104,ASTOR AVE SW@1082,33.701502,-84.423901
-84.421652,33.70145,1965,136106,136106,ASTOR AVE SW@BILLUPS ST SW,33.70145,-84.421652
-84.418526,33.701092,1966,136108,136108,ASTOR AVE SW@SYLVAN RD SW,33.701092,-84.418526
-84.418098,33.699314,1967,136110,136110,SYLVAN RD SW@ESTES DR,33.699314,-84.418098
-84.430656,33.699697,1968,136114,136114,HARDEE AVE @ WOMACK AVE,33.699697,-84.430656
-84.42391,33.70157,1969,136116,136116,ASTOR AVE SW@1069,33.70157,-84.42391
-84.41843,33.69941,1970,136124,136124,SYLVAN RD SW@ESTES DR,33.69941,-84.41843
-84.421566,33.701513,1971,136132,136132,ASTOR AVE SW@BILLUPS ST SW,33.701513,-84.421566
-84.41946,33.70148,1972,136134,136134,ASTOR AVE @ SYLVAN RIDGE DR,33.70148,-84.41946
-84.423149,33.710168,1973,136140,136140,LANGSTON AVE@KATHERWOOD DR,33.710168,-84.423149
-84.422566,33.708346,1974,136142,136142,LANGSTON AVE@HARTE DR,33.708346,-84.422566
-84.421857,33.707248,1975,136148,136148,LANGSTON AVE@VICTORY DR,33.707248,-84.421857
-84.419614,33.704272,1976,136150,136150,LANGSTON AVE@SYLVAN PL,33.704272,-84.419614
-84.429884,33.700637,1977,136900,136900,LEE ST SW@DESHLER ST  SW,33.700637,-84.429884
-84.429541,33.700649,1978,136901,136901,LAKEWOOD STATION,33.700649,-84.429541
-84.408036,33.708515,1979,137006,137006,METROPOLITAN PKY SW@1661,33.708515,-84.408036
-84.408195,33.705456,1980,137007,137007,METROPOLITAN PKY@1800,33.705456,-84.408195
-84.408165,33.710438,1981,137008,137008,METROPOLITAN PKY SW@CLAIRE DR SW,33.710438,-84.408165
-84.408317,33.700935,1982,137009,137009,METROPOLITAN PKY@CLIMAX PL,33.700935,-84.408317
-84.398987,33.69894,1983,137010,137010,PRYOR RD SW@HILLTOP DR SW,33.69894,-84.398987
-84.398865,33.700085,1984,137012,137012,PRYOR RD SW@LAKEWOOD WAY SW,33.700085,-84.398865
-84.398896,33.705236,1985,137014,137014,PRYOR RD SW@ASHWOOD AVE SW,33.705236,-84.398896
-84.39933,33.705253,1986,137016,137016,ASHWOOD AVE SW@PICKFAIR WAY SW,33.705253,-84.39933
-84.401069,33.705261,1987,137018,137018,ASHWOOD AVE SW@BOND DR SW,33.705261,-84.401069
-84.40127,33.70564,1988,137020,137020,BOND DR SW@GIBEN RD SW,33.70564,-84.40127
-84.401973,33.707883,1989,137022,137022,BOND DR SW@AMAL DR SW,33.707883,-84.401973
-84.400637,33.707696,1990,137024,137024,AMAL DR SW@GIBEN RD SW,33.707696,-84.400637
-84.400234,33.707589,1991,137026,137026,AMAL DR SW@GIBEN RD SW,33.707589,-84.400234
-84.408485,33.672787,1992,137028,137028,METROPOLITAN PKY SW@MT ZION RD SW,33.672787,-84.408485
-84.408409,33.674068,1993,137030,137030,METROPOLITAN PKY SW@GRAND AVE SW,33.674068,-84.408409
-84.408465,33.671857,1994,137032,137032,DOGWOOD DR @ COFIELD DR,33.671857,-84.408465
-84.408319,33.67764,1995,137034,137034,METROPOLITAN PKY SW@OLD JONESBORO R,33.67764,-84.408319
-84.407944,33.679424,1996,137036,137036,METROPOLITAN PKY SW@CLEVELAND AVE S,33.679424,-84.407944
-84.407508,33.681007,1997,137038,137038,METROPOLITAN PKY SW@CLEVELAND AVE S,33.681007,-84.407508
-84.4077,33.682827,1998,137040,137040,METROPOLITAN PKY SW@CONNELL AVE SW,33.682827,-84.4077
-84.40792,33.696988,1999,137041,137041,METROPOLITAN PKY SW@LAKEWOOD AVE SW,33.696988,-84.40792
-84.407991,33.694911,2000,137042,137042,METROPOLITAN PKY SW@LANGSTON DR SW,33.694911,-84.407991
-84.407814,33.706944,2001,137044,137044,METROPOLITAN PKY SW@CASPLAN ST,33.706944,-84.407814
-84.407767,33.705324,2002,137047,137047,METROPOLITAN PKY@1800,33.705324,-84.407767
-84.408134,33.707402,2003,137048,137048,METROPOLITAN PKY SW@CASPLAN ST SW,33.707402,-84.408134
-84.407822,33.708656,2004,137052,137052,METROPOLITAN PKY SW@1661,33.708656,-84.407822
-84.407837,33.710117,2005,137054,137054,METROPOLITAN PKY SW@CLAIRE DR SW,33.710117,-84.407837
-84.407715,33.712053,2006,137056,137056,METROPOLITAN PKY SW@1577,33.712053,-84.407715
-84.40815,33.70265,2007,137062,137062,METROPOLITAN PKY SW@GRANT ST SW,33.70265,-84.40815
-84.408356,33.699142,2008,137066,137066,METROPOLITAN PKY @SAINT JOHNS AVE S,33.699142,-84.408356
-84.408155,33.697298,2009,137069,137069,METROPOLITAN PKY SW@LAKEWOOD AVE SW,33.697298,-84.408155
-84.399185,33.699192,2010,137070,137070,PRYOR RD SW@HILLTOP DR SW,33.699192,-84.399185
-84.39887,33.700446,2011,137072,137072,LAKEWOOD WAY SW@PRYOR RD SW,33.700446,-84.39887
-84.407903,33.698994,2012,137074,137074,METROPOLITAN PKY @SAINT JOHNS AVE S,33.698994,-84.407903
-84.40789,33.701019,2013,137076,137076,METROPOLITAN PKY@CLIMAX PL,33.701019,-84.40789
-84.407921,33.703148,2014,137078,137078,METROPOLITAN PKY@FAIR DR,33.703148,-84.407921
-84.404105,33.71046,2015,137082,137082,ATLANTA METRO COLLEGE,33.71046,-84.404105
-84.408214,33.703519,2016,137090,137090,METROPOLITAN PK@FAIR DR,33.703519,-84.408214
-84.407895,33.703702,2017,137092,137092,METROPOLITAN PK@FAIR DR,33.703702,-84.407895
-84.381146,33.709336,2018,138002,138002,JONESBORO RD SE@LETHEA ST SE,33.709336,-84.381146
-84.381989,33.711254,2019,138004,138004,JONESBORO RD SE@MARGARET ST SE,33.711254,-84.381989
-84.382532,33.713116,2020,138005,138005,JONESBORO RD SE@MOURY AVE SE,33.713116,-84.382532
-84.381342,33.709497,2021,138006,138006,JONESBORO RD SE@LETHEA ST SE,33.709497,-84.381342
-84.396927,33.70023,2022,138008,138008,LAKEWOOD WAY SW@215,33.70023,-84.396927
-84.393176,33.699707,2023,138010,138010,LAKEWOOD WAY SW@HILLTOP DR SW,33.699707,-84.393176
-84.391396,33.699451,2024,138012,138012,LAKEWOOD AVE SW@MACON DR SW,33.699451,-84.391396
-84.388374,33.700371,2025,138014,138014,LAKEWOOD AVE SW@2000,33.700371,-84.388374
-84.386299,33.701176,2026,138016,138016,LAKEWOOD AVE SW@LAKEWOOD TERR SE,33.701176,-84.386299
-84.383904,33.702579,2027,138018,138018,LAKEWOOD AVE SW@TERRACE WAY SE,33.702579,-84.383904
-84.382511,33.703437,2028,138020,138020,LAKEWOOD AVE SE @ CONRAD AVE SE,33.703437,-84.382511
-84.393565,33.709938,2029,138034,138034,PRYOR RD SW@PRYOR CIR SW,33.709938,-84.393565
-84.39441,33.70867,2030,138036,138036,PRYOR RD SW@CLAIRE DR,33.70867,-84.39441
-84.396225,33.70778,2031,138038,138038,PRYOR RD SW@AMAL DR,33.70778,-84.396225
-84.397561,33.707018,2032,138040,138040,PRYOR RD SW@AMAL DR SW,33.707018,-84.397561
-84.383667,33.702957,2033,138054,138054,LAKEWOOD AVE@TERRACE WAY,33.702957,-84.383667
-84.386228,33.701644,2034,138055,138055,LAKEWOOD AVE@OLIVE ST,33.701644,-84.386228
-84.396643,33.700537,2035,138064,138064,LAKEWOOD WAY SW@215,33.700537,-84.396643
-84.393303,33.699829,2036,138066,138066,LAKEWOOD WAY SW@HILLTOP DR SW,33.699829,-84.393303
-84.391685,33.699589,2037,138068,138068,LAKEWOOD AVE SW@LAKEWOOD WAY SW,33.699589,-84.391685
-84.388474,33.700645,2038,138070,138070,LAKEWOOD AVE SW@2081,33.700645,-84.388474
-84.385302,33.70203,2039,138072,138072,LAKEWOOD AVE@SHADYDALE AVE,33.70203,-84.385302
-84.382359,33.703786,2040,138076,138076,LAKEWOOD AVE SW@CONRAD AVE SE,33.703786,-84.382359
-84.393382,33.711639,2041,138080,138080,PRYOR RD SW@THORNTON ST SW,33.711639,-84.393382
-84.393381,33.710431,2042,138084,138084,PRYOR RD@1600,33.710431,-84.393381
-84.394086,33.708783,2043,138086,138086,PRYOR RD @ CLAIRE DR,33.708783,-84.394086
-84.396025,33.707553,2044,138088,138088,PRYOR RD SW @ AMAL DR,33.707553,-84.396025
-84.399956,33.711796,2045,138090,138090,THORNTON ST SW@LINCOLN ST SW,33.711796,-84.399956
-84.397794,33.711708,2046,138092,138092,THORNTON ST SW @ ARTHUR LANGFORD JR PL SW,33.711708,-84.397794
-84.397707,33.712335,2047,138094,138094,ARTHUR LANGFORD JR PL SW @ BOOKER ST SW,33.712335,-84.397707
-84.393524,33.711774,2048,138098,138098,PRYOR RD SW@THORNTON ST SW,33.711774,-84.393524
-84.385002,33.701912,2049,138100,138100,LAKEWOOD AVE@SHADYDALE AVE,33.701912,-84.385002
-84.380524,33.705212,2050,138102,138102,LAKEWOOD AVE@CLAIRE DR,33.705212,-84.380524
-84.380363,33.706348,2051,138104,138104,LAKEWOOD AVE@ADAIR AVE,33.706348,-84.380363
-84.38015,33.707535,2052,138106,138106,JONESBORO RD@LAKEWOOD AVE,33.707535,-84.38015
-84.40845,33.675796,2053,138350,138350,METROPOLITAN PKY SW@STEVE DR SW,33.675796,-84.40845
-84.380198,33.705237,2054,139004,139004,LAKEWOOD AVE SE@CLAIRE DR SE,33.705237,-84.380198
-84.379953,33.705954,2055,139006,139006,LAKEWOOD AVE SE@ADAIR AVE SE,33.705954,-84.379953
-84.377644,33.703851,2056,139008,139008,JONESBORO RD SE@JORDAN ST SE,33.703851,-84.377644
-84.376622,33.70275,2057,139010,139010,BROWNS MILL RD SE@LAQUITA DR SE,33.70275,-84.376622
-84.375871,33.700719,2058,139012,139012,BROWNS MILL RD SE@ADELLE ST SE,33.700719,-84.375871
-84.374588,33.698606,2059,139014,139014,BROWNS MILL RD SE@2039,33.698606,-84.374588
-84.374725,33.699028,2060,139016,139016,BROWNS MILL RD SE@MERRILYN DR SE,33.699028,-84.374725
-84.37558,33.7005,2061,139018,139018,BROWNS MILL RD SE@ADELLE ST SE,33.7005,-84.37558
-84.376502,33.702709,2062,139020,139020,BROWNS MILL RD SE@JONESBORO RD SE,33.702709,-84.376502
-84.37793,33.704296,2063,139022,139022,JONESBORO RD SE@SOUTHBEND AVE SE,33.704296,-84.37793
-84.380569,33.711868,2064,139034,139034,LAKEWOOD AVE SE@MARGARET ST SE,33.711868,-84.380569
-84.380196,33.711689,2065,139036,139036,LAKEWOOD AVE SE@MARGARET ST SE,33.711689,-84.380196
-84.380333,33.710922,2066,139038,139038,LAKEWOOD AVE SE@DOROTHY ST SE,33.710922,-84.380333
-84.380035,33.710991,2067,139040,139040,LAKEWOOD AVE SE@DOROTHY ST SE,33.710991,-84.380035
-84.380043,33.709759,2068,139042,139042,LAKEWOOD AVE SE@LETHEA ST SE,33.709759,-84.380043
-84.379784,33.7099,2069,139044,139044,LAKEWOOD AVE SE@RICHMOND AVE SE,33.7099,-84.379784
-84.380135,33.708366,2070,139046,139046,LAKEWOOD AVE SE @ LIVERMORE ST SE,33.708366,-84.380135
-84.379944,33.70768,2071,139048,139048,LAKEWOOD AVE SE @ LIVERMORE ST SE,33.70768,-84.379944
-84.379645,33.706679,2072,139050,139050,JONESBORO RD SE@WHATLEY ST SE,33.706679,-84.379645
-84.379454,33.706543,2073,139054,139054,JONESBORO RD@WHATLEY ST,33.706543,-84.379454
-84.363068,33.71134,2074,140002,140002,MCDONOUGH BLVD SE @ PARK RD SE,33.71134,-84.363068
-84.361405,33.710284,2075,140004,140004,MCDONOUGH BLVD SE@ELLEBY RD SE,33.710284,-84.361405
-84.360655,33.709747,2076,140006,140006,MCDONOUGH BLVD SE @ NEW TOWN CIR,33.709747,-84.360655
-84.35922,33.708978,2077,140008,140008,MORELAND DR SE @ MCDONOUGH BLVD SE,33.708978,-84.35922
-84.35659,33.706186,2078,140024,140024,MCDONOUGH BLVD SE @ HENRY THOMAS DR SE,33.706186,-84.35659
-84.35889,33.698317,2079,140056,140056,FORREST PARK RD SE@THOMASVILLE DR S,33.698317,-84.35889
-84.358716,33.698272,2080,140058,140058,THOMASVILLE DR SE @ FORREST PARK RD SE,33.698272,-84.358716
-84.353687,33.700502,2081,140060,140060,ISA DR SE @ PHILLIPS DR SE,33.700502,-84.353687
-84.354838,33.70052,2082,140062,140062,ISA DR SE@TURNER RD SE,33.70052,-84.354838
-84.356275,33.706132,2083,140076,140076,MCDONOUGH BLVD SE @ HENRY THOMAS DR SE,33.706132,-84.356275
-84.358253,33.707994,2084,140078,140078,MCDONOUGH BLVD SE @ WELCH ST SE,33.707994,-84.358253
-84.349744,33.704595,2085,140084,140084,MORELAND AVE SE@MCDONOUGH BLVD SE,33.704595,-84.349744
-84.349572,33.709303,2086,140086,140086,MORELAND AVE SE@MORELAND DR SE,33.709303,-84.349572
-84.355125,33.699833,2087,140088,140088,TURNER RD SE@VELMA ST SE,33.699833,-84.355125
-84.355676,33.703769,2088,140096,140096,HENRY THOMAS DR SE @ THOMASVILLE DR,33.703769,-84.355676
-84.355296,33.705211,2089,140098,140098,HENRY THOMAS DR @ MCDONOUGH BLVD,33.705211,-84.355296
-84.353188,33.70454,2090,140100,140100,MCDONOUGH BLVD SE @ HENRY THOMAS DR,33.70454,-84.353188
-84.349473,33.704254,2091,140104,140104,MORELAND AVE SE @ MCDONOUGH BLVD SE,33.704254,-84.349473
-84.349388,33.708984,2092,140106,140106,MORELAND AVE@MORELAND INDUSTRIAL B,33.708984,-84.349388
-84.349419,33.711796,2093,140108,140108,MORELAND AVE@1460,33.711796,-84.349419
-84.34945,33.700333,2094,140110,140110,MORELAND AVE SE @ ISA DR SE,33.700333,-84.34945
-84.352448,33.709335,2095,140118,140118,WOODLAND AVE SE @ MORELAND DR SE,33.709335,-84.352448
-84.352463,33.710913,2096,140120,140120,WOODLAND AVE SE @ 1608,33.710913,-84.352463
-84.352757,33.712131,2097,140122,140122,WOODLAND AVE SE @ WOODLAND CIR SE,33.712131,-84.352757
-84.354266,33.708854,2098,140124,140124,MORELAND DR SE @ HAZELRIG DR SE,33.708854,-84.354266
-84.349699,33.700711,2099,140150,140150,MORELAND AVE SE@ISA DR SE,33.700711,-84.349699
-84.349514,33.69814,2100,140153,140153,MORELAND AVE SE @ HILLCREST DR SE,33.69814,-84.349514
-84.34972,33.698869,2101,140154,140154,MORELAND AVE SE@HILLCREST DR,33.698869,-84.34972
-84.352765,33.703278,2102,140156,140156,KIPLING ST SE @ HENRY THOMAS DR SE,33.703278,-84.352765
-84.349838,33.711777,2103,140158,140158,MORELAND AVE@1475,33.711777,-84.349838
-84.3557,33.708898,2104,140168,140168,MORELAND DR @ ATHAS ST,33.708898,-84.3557
-84.355492,33.705381,2105,140170,140170,MCDONOUGH BLVD @ HENRY THOMAS DR,33.705381,-84.355492
-84.351745,33.703101,2106,140178,140178,HENRY THOMAS DR @ KIPLING ST,33.703101,-84.351745
-84.35834,33.707967,2107,140184,140184,MCDONOUGH BLVD @ WELCH ST,33.707967,-84.35834
-84.334336,34.052054,2108,140186,140186,ALPHARETTA HWY @ ELKINS RD,34.052054,-84.334336
-84.312137,34.066191,2109,140192,140192,ALPHARETTA HWY@WILLS RD,34.066191,-84.312137
-84.311169,34.066092,2110,140194,140194,ALPHARETTA HWY@WILLS RD,34.066092,-84.311169
-84.506289,33.690096,2111,144002,144002,CAMPBELLTON RD SW @ BARGE RD SW,33.690096,-84.506289
-84.506266,33.689326,2112,144006,144006,BARGE RD SW @ CAMPBELLTON RD,33.689326,-84.506266
-84.506209,33.688216,2113,144008,144008,BARGE RD SW@2440,33.688216,-84.506209
-84.506303,33.686631,2114,144010,144010,BARGE RD SW@MELLWOOD PL SW,33.686631,-84.506303
-84.506216,33.686605,2115,144012,144012,BARGE RD SW@MELLWOOD PL SW,33.686605,-84.506216
-84.506342,33.684635,2116,144014,144014,BARGE RD SW@BUNKER HILL DR SW,33.684635,-84.506342
-84.506238,33.684403,2117,144016,144016,BARGE RD SW@BUNKER HILL DR SW,33.684403,-84.506238
-84.505914,33.682854,2118,144018,144018,GREENBRIAR PKY @ BARGE RD,33.682854,-84.505914
-84.503503,33.682966,2119,144020,144020,GREENBRIAR PKY @ 3480,33.682966,-84.503503
-84.504494,33.682972,2120,144022,144022,GREENBRIAR PKY @ 3480,33.682972,-84.504494
-84.506088,33.682926,2121,144024,144024,GREENBRIAR PKY @ BARGE RD SW,33.682926,-84.506088
-84.506477,33.696972,2122,144028,144028,BARGE RD SW@BEN HILL CT,33.696972,-84.506477
-84.506459,33.694379,2123,144030,144030,BARGE RD@PINE KNOLL AVE,33.694379,-84.506459
-84.506424,33.692955,2124,144032,144032,BARGE RD SW@PACIFIC DR SW,33.692955,-84.506424
-84.506279,33.690203,2125,144034,144034,BARGE RD SW @ CAMPBELLTON RD SW,33.690203,-84.506279
-84.507713,33.690083,2126,144036,144036,CAMPBELLTON RD SW@3667,33.690083,-84.507713
-84.509864,33.690395,2127,144038,144038,CAMPBELLTON RD SW@3709,33.690395,-84.509864
-84.511353,33.69067,2128,144040,144040,CAMPBELLTON RD SW@FAIRBURN RD SW,33.69067,-84.511353
-84.51295,33.690819,2129,144042,144042,CAMPBELLTON RD SW@CAMP GROUND RD,33.690819,-84.51295
-84.535513,33.696644,2130,144050,144050,COUNTY LINE RD SW @ CAMPBELLTON RD SW,33.696644,-84.535513
-84.534971,33.695776,2131,144052,144052,COUNTY LINE RD SW @ CAMPBELLTON RD SW,33.695776,-84.534971
-84.534331,33.692036,2132,144054,144054,COUNTY LINE RD@RIO GRANDE RD,33.692036,-84.534331
-84.534391,33.690218,2133,144056,144056,COUNTY LINE RD SW@CREEK VALLEY CT S,33.690218,-84.534391
-84.534227,33.6892,2134,144058,144058,COUNTY LINE RD SW@KIMBALL RD SW,33.6892,-84.534227
-84.5339,33.688102,2135,144060,144060,COUNTY LINE RD SW@ROLLING HILL RD S,33.688102,-84.5339
-84.534218,33.687002,2136,144062,144062,COUNTY LINE RD SW@SAHARA DR,33.687002,-84.534218
-84.536342,33.684674,2137,144064,144064,COUNTY LINE RD SW@FERNBANK DR SW,33.684674,-84.536342
-84.537744,33.680822,2138,144068,144068,COUNTY LINE RD SW@BUTNER RD SW,33.680822,-84.537744
-84.535614,33.68182,2139,144070,144070,BUTNER RD SW@2656,33.68182,-84.535614
-84.533798,33.683132,2140,144072,144072,BUTNER RD SW @ 2636,33.683132,-84.533798
-84.531911,33.684726,2141,144074,144074,BUTNER RD SW @ 2616,33.684726,-84.531911
-84.530242,33.685982,2142,144076,144076,BUTNER RD SW @ 2598,33.685982,-84.530242
-84.529082,33.687059,2143,144078,144078,BUTNER RD SW @ 2578,33.687059,-84.529082
-84.52789,33.688037,2144,144080,144080,BUTNER RD SW @ 2511,33.688037,-84.52789
-84.527325,33.688466,2145,144081,144081,BUTNER RD SW @ NISKEY LAKE RD SW,33.688466,-84.527325
-84.526352,33.689257,2146,144082,144082,BUTNER RD SW@2390,33.689257,-84.526352
-84.525157,33.689957,2147,144084,144084,BUTNER RD@PALMETTO AVE,33.689957,-84.525157
-84.522922,33.690767,2148,144086,144086,BUTNER RD SW@BLANTON AVE SW,33.690767,-84.522922
-84.521208,33.69188,2149,144088,144088,BUTNER RD SW@FAIRBURN AVE SW,33.69188,-84.521208
-84.51995,33.692625,2150,144090,144090,BUTNER RD SW@WAITS AVE SW,33.692625,-84.51995
-84.518984,33.693146,2151,144092,144092,BUTNER RD SW@DANIEL RD SW,33.693146,-84.518984
-84.516179,33.692148,2152,144094,144094,CAMPBELLTON@3911,33.692148,-84.516179
-84.514015,33.690925,2153,144096,144096,CAMPBELLTON RD SW@CAMP GROUND RD,33.690925,-84.514015
-84.513374,33.69081,2154,144097,144097,CAMPBELLTON RD SW@CAMP GROUND RD SW,33.69081,-84.513374
-84.511581,33.690607,2155,144098,144098,CAMPBELLTON RD SW@FAIRBURN RD SW,33.690607,-84.511581
-84.514341,33.691202,2156,144100,144100,CAMPBELLTON RD SW@3901,33.691202,-84.514341
-84.516651,33.692537,2157,144102,144102,CAMPBELLTON RD SW@3911,33.692537,-84.516651
-84.519149,33.6937,2158,144104,144104,CAMPBELLTON RD SW@BUTNER RD SW,33.6937,-84.519149
-84.520939,33.694331,2159,144106,144106,CAMPBELLTON RD SW@KIMBERLY RD,33.694331,-84.520939
-84.523788,33.695354,2160,144108,144108,CAMPBELLTON RD SW @ KIMBERLY RD SW,33.695354,-84.523788
-84.527493,33.695702,2161,144110,144110,CAMPBELLTON RD SW@NISKEY LAKE RD SW,33.695702,-84.527493
-84.527846,33.697663,2162,144112,144112,NISKEY LAKE RD SW@CAMPBELLTON RD,33.697663,-84.527846
-84.528339,33.699437,2163,144114,144114,NISKEY LAKE RD SW@2057,33.699437,-84.528339
-84.511794,33.675406,2164,144116,144116,N CAMP CREEK PKY @ NARRON DR,33.675406,-84.511794
-84.510004,33.674649,2165,144118,144118,N CAMP CREEK PKY @ DARRAH DR,33.674649,-84.510004
-84.506859,33.674229,2166,144120,144120,HOGAN RD SW@CAMBRIDGE DR SW,33.674229,-84.506859
-84.509809,33.690278,2167,144136,144136,CAMPBELLTON RD SW@3700,33.690278,-84.509809
-84.507864,33.689986,2168,144138,144138,CAMPBELLTON RD SW@3660,33.689986,-84.507864
-84.506527,33.674775,2169,144140,144140,HOGAN RD@CAMBRIDGE DR,33.674775,-84.506527
-84.509529,33.67395,2170,144142,144142,N CAMP CREEK PKY @ HOGAN RD,33.67395,-84.509529
-84.504127,33.675095,2171,144144,144144,HOGAN RD@STONE RD,33.675095,-84.504127
-84.508139,33.674368,2172,144146,144146,HOGAN RD@CAMP CREEK PKY,33.674368,-84.508139
-84.508048,33.674069,2173,144148,144148,HOGAN RD @ N CAMP CREEK PKY,33.674069,-84.508048
