X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.506484,33.695442,2174,144154,144154,BARGE RD@HIGHWOOD DR,33.695442,-84.506484
-84.507221,33.688804,2175,144950,144950,BARGE RD PARK & RIDE,33.688804,-84.507221
-84.496483,33.686172,2176,145002,145002,GREENBRIAR PKY @ 3268,33.686172,-84.496483
-84.493844,33.68631,2177,145004,145004,GREENBRIAR PKY @ 3170,33.68631,-84.493844
-84.49015,33.692724,2178,145011,145011,CAMPBELLTON RD@GREENBRIAR PKY,33.692724,-84.49015
-84.488538,33.694079,2179,145012,145012,CAMPBELLTON RD SW@STAR MIST DR,33.694079,-84.488538
-84.485685,33.696312,2180,145014,145014,CAMPBELLTON RD SW@CHILDRESS DR SW,33.696312,-84.485685
-84.487161,33.695397,2181,145016,145016,CAMPBELLTON RD SW@CHILDRESS DR SW,33.695397,-84.487161
-84.489079,33.694081,2182,145018,145018,CAMPBELLTON RD SW@STAR MIST DR,33.694081,-84.489079
-84.489695,33.691526,2183,145022,145022,GREENBRIAR PKY @ CAMPBELLTON RD,33.691526,-84.489695
-84.489082,33.689665,2184,145024,145024,GREENBRIAR PKY @ HEADLAND DR SW,33.689665,-84.489082
-84.489702,33.688256,2185,145026,145026,GREENBRIAR PKWY @ THE FONTAINEBLEAU,33.688256,-84.489702
-84.491617,33.686385,2186,145028,145028,GREENBRIAR PKY @ CONTINENTAL COLONY PKY,33.686385,-84.491617
-84.493757,33.686382,2187,145030,145030,GREENBRIAR PKY @ 3170,33.686382,-84.493757
-84.49757,33.696608,2188,145034,145034,MEADOWLANE DR SW@2153,33.696608,-84.49757
-84.492166,33.693984,2189,145038,145038,DALE LN SW@MT GILEAD RD SW,33.693984,-84.492166
-84.496256,33.694134,2190,145042,145042,DALE LN SW@COUNTRY CLUB LN SW,33.694134,-84.496256
-84.49118,33.69318,2191,145046,145046,MT GILEAD RD SW@CAMPBELLTON RD SW,33.69318,-84.49118
-84.49062,33.69259,2192,145048,145048,MT GILEAD RD SW @ CAMPBELLTON RD SW,33.69259,-84.49062
-84.491422,33.686278,2193,145056,145056,CONTINENTAL COLONY PKY SW @ GREENBRIAR PKY SW,33.686278,-84.491422
-84.492418,33.68497,2194,145058,145058,CONTINENTAL COLONY PKY@RIVIERA DR,33.68497,-84.492418
-84.49219,33.684693,2195,145060,145060,CONTINENTAL COLONY PKY SW@RIVIERA D,33.684693,-84.49219
-84.494566,33.678503,2196,145062,145062,STONE HOGAN CONNECTOR RD @ HOGAN RD SW,33.678503,-84.494566
-84.497162,33.676098,2197,145064,145064,STONE HOGAN RD CONNE@CAMP CREEK,33.676098,-84.497162
-84.496651,33.676151,2198,145066,145066,STONE HOGAN RD CONNE@HOGAN RD,33.676151,-84.496651
-84.496788,33.673721,2199,145068,145068,STONE HOGAN RD CONNECTOR @ N CAMP CREEK PKY,33.673721,-84.496788
-84.497307,33.673592,2200,145070,145070,STONE HOGAN RD CONNE@CAMP CREEK,33.673592,-84.497307
-84.500683,33.672117,2201,145072,145072,N CAMP CREEK PKY SW @ STONE RD SW,33.672117,-84.500683
-84.500525,33.672877,2202,145074,145074,CAMP CREEK PKY SW@STONE RD SW,33.672877,-84.500525
-84.503377,33.670361,2203,145075,145075,N CAMP CREEK PKY SW @ 3540,33.670361,-84.503377
-84.488115,33.68955,2204,145076,145076,HEADLAND DR SW @ GREENBRIAR PKY SW,33.68955,-84.488115
-84.485726,33.689544,2205,145080,145080,HEADLAND DR SW @ MCALPINE TER,33.689544,-84.485726
-84.483536,33.689823,2206,145082,145082,HEADLAND DR@BEN HILL RD,33.689823,-84.483536
-84.480087,33.690262,2207,145084,145084,HEADLAND DR@FOREST TRL,33.690262,-84.480087
-84.48779,33.689613,2208,145086,145086,HEADLAND DR SW @ GREENBRIAR PKY SW,33.689613,-84.48779
-84.483335,33.690407,2209,145088,145088,HEADLAND DR@BEN HILL RD,33.690407,-84.483335
-84.47971,33.690618,2210,145090,145090,HEADLAND DR@FOREST TRL,33.690618,-84.47971
-84.468012,33.685271,2211,145096,145096,OLD COLONY RD@WESTCHESTER DR,33.685271,-84.468012
-84.469664,33.685457,2212,145098,145098,OLD COLONY RD@2485,33.685457,-84.469664
-84.470609,33.685474,2213,145100,145100,OLD COLONY RD@RANTIN DR,33.685474,-84.470609
-84.471977,33.685481,2214,145102,145102,OLD COLONY RD@BRYANT DR,33.685481,-84.471977
-84.471672,33.687004,2215,145104,145104,BRYANT DR@WOODHILL LN,33.687004,-84.471672
-84.471691,33.688059,2216,145106,145106,BRYANT DR @ S BRYAN CIR,33.688059,-84.471691
-84.471782,33.689142,2217,145108,145108,BRYANT DR @ N BRYAN CIR,33.689142,-84.471782
-84.491981,33.693976,2218,145110,145110,MT GILEAD RD SW@DALE LN,33.693976,-84.491981
-84.485617,33.689634,2219,145112,145112,HEADLAND DR @ GREENBRIAR PL,33.689634,-84.485617
-84.489785,33.688008,2220,145114,145114,GREENBRIAR PKY @ THE FONTAINEBLEAU,33.688008,-84.489785
-84.457802,33.683444,2221,145283,145283,DELOWE DR@NEELY AVE,33.683444,-84.457802
-84.472268,33.690871,2222,145300,145300,HEADLAND DR@BRYANT DR,33.690871,-84.472268
-84.502318,33.673653,2223,145302,145302,STONE RD@MEADOWBRIDGE DR,33.673653,-84.502318
-84.501997,33.673815,2224,145304,145304,STONE RD@MEADOWBRIDGE DR,33.673815,-84.501997
-84.493547,33.682219,2225,145310,145310,CONTINENTAL COLONY PKY@3030,33.682219,-84.493547
-84.495151,33.677956,2226,145312,145312,STONE HOGAN CONNECTOR RD @ HOGAN RD SW,33.677956,-84.495151
-84.488986,33.690417,2227,145314,145314,GREENBRIAR PKY @ HEADLAND DR SW,33.690417,-84.488986
-84.4743,33.69086,2228,145316,145316,HEADLAND DR@DODSON DR,33.69086,-84.4743
-84.493841,33.682291,2229,145318,145318,CONTINENTAL COLONY PKY@3033,33.682291,-84.493841
-84.496483,33.686244,2230,145320,145320,GREENBRIAR PKY @ 3268,33.686244,-84.496483
-84.493756,33.680617,2231,145322,145322,CONTINENTAL COLONY PKY @ RIVIERA DR,33.680617,-84.493756
-84.493968,33.68094,2232,145324,145324,CONTINENTAL COLONY PKY@HOGAN RD,33.68094,-84.493968
-84.499324,33.684019,2233,145326,145326,GREENBRIAR PKY @ 3350,33.684019,-84.499324
-84.497322,33.694142,2234,145328,145328,DALE LN @ MEADOWLANE DR,33.694142,-84.497322
-84.492902,33.683612,2235,145330,145330,CONTINENTAL COLONY PKY@2999,33.683612,-84.492902
-84.493301,33.683864,2236,145332,145332,CONTINENTAL COLONY PKY@2999,33.683864,-84.493301
-84.49153,33.686314,2237,145334,145334,GREENBRIAR PKY @ CONTINENTAL COLONY,33.686314,-84.49153
-84.437914,33.677624,2238,146002,146002,N MARTIN ST@GUS THORNHILL DR,33.677624,-84.437914
-84.438055,33.677373,2239,146006,146006,N MARTIN ST@ GUS THORNHILL DR,33.677373,-84.438055
-84.433685,33.673901,2240,146012,146012,RANDALL ST@HOLCOMB AVE,33.673901,-84.433685
-84.433739,33.674824,2241,146018,146018,RANDALL ST @ GEORGIA AVE,33.674824,-84.433739
-84.433754,33.672131,2242,146026,146026,RANDALL ST@RN MARTIN ST,33.672131,-84.433754
-84.43223,33.671347,2243,146028,146028,BAYARD ST @ S MARTIN ST,33.671347,-84.43223
-84.433529,33.679436,2244,146040,146040,CLEVELAND AVE @ RANDALL ST,33.679436,-84.433529
-84.44309,33.67143,2245,146050,146050,MAIN ST @ WILLIAMS AVE,33.67143,-84.44309
-84.44208,33.67369,2246,146052,146052,MAIN ST @ TAYLOR AVE,33.67369,-84.44208
-84.441614,33.67514,2247,146054,146054,MAIN ST @ IRENE KIDD PKWY,33.67514,-84.441614
-84.440219,33.681744,2248,146058,146058,MAIN ST @ WARE AVE,33.681744,-84.440219
-84.446472,33.675671,2249,146080,146080,WASHINGTON AVE@CHENEY ST,33.675671,-84.446472
-84.448891,33.675876,2250,146082,146082,WASHINGTON AVE@JONES ST,33.675876,-84.448891
-84.450325,33.675526,2251,146084,146084,WASHINGTON AVE@PEARL ST,33.675526,-84.450325
-84.45182,33.674961,2252,146086,146086,WASHINGTON AVE@EIGHTH ST,33.674961,-84.45182
-84.453018,33.674526,2253,146088,146088,WASHINGTON AVE@KIMMERIDGE DR,33.674526,-84.453018
-84.454544,33.673702,2254,146090,146090,WASHINGTON RD@CLOVERHURST DR,33.673702,-84.454544
-84.455704,33.673172,2255,146092,146092,WASHINGTON RD@CLOVERHURST DR,33.673172,-84.455704
-84.457756,33.672318,2256,146094,146094,WASHINGTON RD@DELOWE DR,33.672318,-84.457756
-84.45929,33.671783,2257,146096,146096,WASHINGTON RD@DOBBS WAY,33.671783,-84.45929
-84.460403,33.671452,2258,146098,146098,WASHINGTON RD@KENTUCKY CT,33.671452,-84.460403
-84.461792,33.671131,2259,146100,146100,WASHINGTON RD@REMINGTON ST,33.671131,-84.461792
-84.462929,33.670624,2260,146102,146102,WASHINGTON RD@REMINGTON ST,33.670624,-84.462929
-84.464119,33.669231,2261,146104,146104,WASHINGTON RD@JACKSON DR,33.669231,-84.464119
-84.463799,33.668884,2262,146106,146106,WASHINGTON RD@JACKSON DR,33.668884,-84.463799
-84.461769,33.670723,2263,146108,146108,WASHINGTON RD@HARRIS DR,33.670723,-84.461769
-84.459648,33.671337,2264,146110,146110,WASHINGTON RD@DOBBS WAY,33.671337,-84.459648
-84.457899,33.672186,2265,146112,146112,WASHINGTON RD @ DELOWE DR,33.672186,-84.457899
-84.455833,33.672779,2266,146114,146114,WASHINGTON RD@CLOVERHURST DR,33.672779,-84.455833
-84.454872,33.673233,2267,146116,146116,WASHINGTON RD@TAYLOR AVE,33.673233,-84.454872
-84.453037,33.674213,2268,146118,146118,WASHINGTON AVE@KIMMERIDGE DR,33.674213,-84.453037
-84.452179,33.674484,2269,146120,146120,WASHINGTON AVE@EIGHTH ST,33.674484,-84.452179
-84.45074,33.675112,2270,146122,146122,WASHINGTON AVE@PEARL ST,33.675112,-84.45074
-84.446046,33.675547,2271,146124,146124,WASHINGTON RD @ PARK ST,33.675547,-84.446046
-84.458794,33.689606,2272,146186,146186,HEADLAND DR@RIDGECREST LN,33.689606,-84.458794
-84.460678,33.689938,2273,146188,146188,HEADLAND DR@FARLEY ST,33.689938,-84.460678
-84.462261,33.682009,2274,146192,146192,MONTROSE DR @ PLANTATION DR,33.682009,-84.462261
-84.45832,33.686532,2275,146215,146215,DELOWE DR@LEITH AVE,33.686532,-84.45832
-84.4608,33.689487,2276,146226,146226,HEADLAND DR@FARLEY ST,33.689487,-84.4608
-84.458078,33.68922,2277,146228,146228,HEADLAND DR @ DELOWE DR,33.68922,-84.458078
-84.454364,33.688071,2278,146230,146230,HEADLAND DR@KIMMRIDGE DR,33.688071,-84.454364
-84.452112,33.685952,2279,146232,146232,HEADLAND DR @ HILLCREST DR,33.685952,-84.452112
-84.449992,33.685077,2280,146234,146234,HEADLAND DR @ WARREN WAY,33.685077,-84.449992
-84.45369,33.687931,2281,146240,146240,HEADLAND DR@BROAD AVE,33.687931,-84.45369
-84.447115,33.686026,2282,146242,146242,NORMAN BERRY DR@SEMMES ST,33.686026,-84.447115
-84.445149,33.6857,2283,146244,146244,NORMAN BERRY DR@LESTER ST,33.6857,-84.445149
-84.440862,33.685675,2284,146246,146246,CONNALLY DR @ MAIN ST,33.685675,-84.440862
-84.440246,33.682778,2285,146248,146248,MAIN ST @ W FORREST AVE,33.682778,-84.440246
-84.457169,33.691891,2286,146256,146256,DELOWE DR@ELINWOOD DR,33.691891,-84.457169
-84.457161,33.690765,2287,146258,146258,DELOWE DR@2360,33.690765,-84.457161
-84.462578,33.689785,2288,146260,146260,HEADLAND DR@PLANTATION DR,33.689785,-84.462578
-84.463875,33.689941,2289,146262,146262,HEADLAND DR@WOOD VALLEY DR,33.689941,-84.463875
-84.465225,33.690144,2290,146264,146264,HEADLAND DR@GRAYWALL ST,33.690144,-84.465225
-84.466187,33.690308,2291,146266,146266,HEADLAND DR@HEADLAND TER,33.690308,-84.466187
-84.466095,33.685211,2292,146268,146268,OLD COLONY RD@RIGGS DR,33.685211,-84.466095
-84.463951,33.684853,2293,146270,146270,GRAYWALL ST@OLD COLONY RD,33.684853,-84.463951
-84.46373,33.683788,2294,146272,146272,GRAYWALL ST@GRAYWALL CT,33.683788,-84.46373
-84.463669,33.682594,2295,146274,146274,GRAYWALL ST@ENGLEWOOD DR,33.682594,-84.463669
-84.463676,33.681953,2296,146276,146276,MONTROSE DR@GRAYWALL ST,33.681953,-84.463676
-84.458641,33.685333,2297,146282,146282,DELOWE DR @ 2601,33.685333,-84.458641
-84.458023,33.681931,2298,146284,146284,DELOWE DR@MONTROSE DR,33.681931,-84.458023
-84.457947,33.680603,2299,146286,146286,DELOWE DR@LUTHER DR,33.680603,-84.457947
-84.459006,33.677843,2300,146288,146288,DORSEY AVE @ LUTHER DR,33.677843,-84.459006
-84.462051,33.678665,2301,146290,146290,DORSEY AVE @ LANCASTER DR,33.678665,-84.462051
-84.465904,33.678774,2302,146292,146292,LANCASTER DR @ PLANTATION DR,33.678774,-84.465904
-84.443075,33.671943,2303,146296,146296,MAIN ST @ WILLIAMS AVE,33.671943,-84.443075
-84.442145,33.674262,2304,146300,146300,MAIN ST @ LEGION WAY,33.674262,-84.442145
-84.441526,33.681845,2305,146308,146308,EAST POINT ST @ WARE AVE,33.681845,-84.441526
-84.440483,33.669495,2306,146318,146318,WILLINGHAM DR @ PLANT ST,33.669495,-84.440483
-84.442529,33.670055,2307,146320,146320,WILLINGHAM DR @ E MAIN ST,33.670055,-84.442529
-84.436222,33.679281,2308,146322,146322,IRENE KIDD PKWY @ CLEVELAND AVE,33.679281,-84.436222
-84.439313,33.675939,2309,146330,146330,IRENE KIDD PKWY @ CENTRAL AVE,33.675939,-84.439313
-84.439389,33.675823,2310,146332,146332,IRENE KIDD PKWY @ CENTRAL AVE,33.675823,-84.439389
-84.443328,33.683747,2311,146334,146334,W FORREST AVE @ CHENEY ST,33.683747,-84.443328
-84.45718,33.69844,2312,146342,146342,DELOWE DR@DEWBERRY LN,33.69844,-84.45718
-84.45755,33.690681,2313,146348,146348,DELOWE DR@2347,33.690681,-84.45755
-84.457596,33.68996,2314,146349,146349,DELOWE DR@HEADLAND DR,33.68996,-84.457596
-84.466969,33.690831,2315,146350,146350,HEADLAND DR@2469,33.690831,-84.466969
-84.467064,33.690464,2316,146352,146352,HEADLAND DR@2472,33.690464,-84.467064
-84.457672,33.688435,2317,146354,146354,DELOWE DR @ HEADLAND DR,33.688435,-84.457672
-84.462151,33.690169,2318,146362,146362,HEADLAND DR@PLANTATION DR,33.690169,-84.462151
-84.463742,33.690406,2319,146364,146364,HEADLAND DR@WOOD VALLEY DR,33.690406,-84.463742
-84.466008,33.69075,2320,146366,146366,HEADLAND DR@HEADLAND TER,33.69075,-84.466008
-84.45721,33.690155,2321,146370,146370,DELOWE DR@HEADLAND DR,33.690155,-84.45721
-84.43333,33.675926,2322,146372,146372,WASHINGTON AVE @ RANDALL ST,33.675926,-84.43333
-84.44772,33.685512,2323,146378,146378,NORMAN BERRY DR@SEMMES ST,33.685512,-84.44772
-84.445572,33.685468,2324,146380,146380,NORMAN BERRY DR@LESTER ST,33.685468,-84.445572
-84.460937,33.677906,2325,146382,146382,DORSEY AVE@2207,33.677906,-84.460937
-84.465185,33.690596,2326,146386,146386,HEADLAND DR@GRAYWALL ST,33.690596,-84.465185
-84.462938,33.670222,2327,146398,146398,WASHINGTON RD@REMINGTON ST,33.670222,-84.462938
-84.449025,33.675645,2328,146400,146400,WASHINGTON AVE@JONES ST,33.675645,-84.449025
-84.459281,33.689435,2329,146404,146404,HEADLAND DR @ RIDGECREST LN,33.689435,-84.459281
-84.44178,33.683074,2330,146406,146406,W FORREST AVE @ CHURCH ST,33.683074,-84.44178
-84.471442,33.691225,2331,146408,146408,HEADLAND DR@BRYANT DR,33.691225,-84.471442
-84.473904,33.691262,2332,146410,146410,HEADLAND DR@DODSON DR,33.691262,-84.473904
-84.447299,33.67583,2333,146416,146416,WASHINGTON AVE@SEMMES ST,33.67583,-84.447299
-84.457434,33.692341,2334,146504,146504,DELOWE DR@ELINWOOD DR,33.692341,-84.457434
-84.45177,33.685891,2335,146514,146514,HEADLAND DR@HILLCREST DR,33.685891,-84.45177
-84.447772,33.675586,2336,146516,146516,WASHINGTON AVE@SEMMES ST,33.675586,-84.447772
-84.440524,33.679213,2337,146520,146520,CLEVELAND AVE @ MAIN ST,33.679213,-84.440524
-84.44046,33.67657,2338,146900,146900,EAST POINT STATION,33.67657,-84.44046
-84.427388,33.684741,2339,147002,147002,JEFFERSON TER@JEFFERSON AVE,33.684741,-84.427388
-84.426302,33.684814,2340,147004,147004,JEFFERSON AVE@BATAVIA ST,33.684814,-84.426302
-84.425151,33.684967,2341,147006,147006,JEFFERSON AVE@JEWEL ST,33.684967,-84.425151
-84.423316,33.685398,2342,147008,147008,JEFFERSON AVE@BLOUNT ST,33.685398,-84.423316
-84.420547,33.685938,2343,147010,147010,JEFFERSON AVE@SYLVAN TER,33.685938,-84.420547
-84.41857,33.68559,2344,147012,147012,JEFFERSON AVE@SYLVAN RD,33.68559,-84.41857
-84.41865,33.6941,2345,147028,147028,SYLVAN RD@MILLEDGE ST,33.6941,-84.41865
-84.418397,33.69567,2346,147036,147036,SYLVAN RD@SAMPLER WAY,33.69567,-84.418397
-84.41856,33.6975,2347,147037,147037,SYLVAN RD SW@LAKEWOOD AVE SW,33.6975,-84.41856
-84.418739,33.691372,2348,147040,147040,SYLVAN RD@OAKLEIGH DR,33.691372,-84.418739
-84.418455,33.689296,2349,147042,147042,SYLVAN RD@PEGG RD,33.689296,-84.418455
-84.418518,33.687694,2350,147044,147044,SYLVAN RD@PARKSIDE TER,33.687694,-84.418518
-84.418537,33.685653,2351,147046,147046,SYLVAN RD@JEFFERSON AVE,33.685653,-84.418537
-84.418642,33.68269,2352,147050,147050,SYLVAN RD@GLENWAY DR,33.68269,-84.418642
-84.41847,33.68517,2353,147052,147052,SYLVAN RD@JEFFERSON AVE,33.68517,-84.41847
-84.41831,33.684,2354,147054,147054,SYLVAN RD@AVEBURY DR,33.684,-84.41831
-84.418579,33.684006,2355,147056,147056,SYLVAN RD@AVEBURY DR,33.684006,-84.418579
-84.418327,33.688026,2356,147058,147058,SYLVAN RD@PARKSIDE TER,33.688026,-84.418327
-84.418314,33.689422,2357,147060,147060,SYLVAN RD@PEGG RD,33.689422,-84.418314
-84.41831,33.69045,2358,147062,147062,SYLVAN RD@OAKLEIGH DR,33.69045,-84.41831
-84.418304,33.691376,2359,147064,147064,SYLVAN RD@OAKLEIGH DR,33.691376,-84.418304
-84.418304,33.693916,2360,147068,147068,SYLVAN RD@MILLEDGE ST,33.693916,-84.418304
-84.41823,33.69688,2361,147070,147070,SYLVAN RD@LAKEWOOD AVE,33.69688,-84.41823
-84.414869,33.686317,2362,147072,147072,SPRINGDALE RD@BROOKDALE DR,33.686317,-84.414869
-84.414918,33.686632,2363,147074,147074,SPRINGDALE RD@BROOKDALE DR,33.686632,-84.414918
-84.418108,33.697425,2364,147076,147076,LAKEWOOD AVE@SYLVAN RD,33.697425,-84.418108
-84.41781,33.6971,2365,147078,147078,LAKEWOOD AVE @ SYLVAN RD,33.6971,-84.41781
-84.41417,33.69628,2366,148002,148002,SPRINGDALE RD SW @ LAKEWOOD AVE,33.69628,-84.41417
-84.41441,33.69122,2367,148006,148006,SPRINGDALE RD SW@YALE PL SW,33.69122,-84.41441
-84.41414,33.69554,2368,148010,148010,SPRINGDALE RD SW @ SPRINGDALE CIR,33.69554,-84.41414
-84.415405,33.683075,2369,148014,148014,SPRINGDALE RD SW @ GLENWAY DR,33.683075,-84.415405
-84.417652,33.681312,2370,148016,148016,CLEVELAND AVE @ SYLVAN RD,33.681312,-84.417652
-84.41426,33.68899,2371,148020,148020,SPRINGDALE RD SW @ PEGG RD SW,33.68899,-84.41426
-84.41432,33.69003,2372,148022,148022,SPRINGDALE RD SW @ VINSON PL SW,33.69003,-84.41432
-84.41423,33.69109,2373,148024,148024,SPRINGDALE RD SW @ YALE PL SW,33.69109,-84.41423
-84.41446,33.69023,2374,148026,148026,SPRINGDALE RD@VINSON PL,33.69023,-84.41446
-84.41388,33.69654,2375,148028,148028,SPRINGDALE RD SW @ PERKERSON RD SW,33.69654,-84.41388
-84.403822,33.657039,2376,148034,148034,KING ARNOLD ST@SHERMAN RD,33.657039,-84.403822
-84.405628,33.658692,2377,148038,148038,KING ARNOLD ST@CLAIRE DR,33.658692,-84.405628
-84.407974,33.659748,2378,148042,148042,KING ARNOLD ST@FULTON AVE,33.659748,-84.407974
-84.409875,33.660719,2379,148044,148044,KING ARNOLD ST@DOGWOOD DR,33.660719,-84.409875
-84.409439,33.661911,2380,148046,148046,DOGWOOD DR@MARINA ST,33.661911,-84.409439
-84.408533,33.66525,2381,148048,148048,DOGWOOD DR @ NORTH AVE,33.66525,-84.408533
-84.408408,33.667172,2382,148050,148050,DOGWOOD DR @ LAKE DR,33.667172,-84.408408
-84.414049,33.692881,2383,148054,148054,SPRINGDALE RD @ SPRINGDALE PL,33.692881,-84.414049
-84.408063,33.688832,2384,148060,148060,METROPOLITAN PKY SW@PEGG RD SW,33.688832,-84.408063
-84.407944,33.690224,2385,148062,148062,METROPOLITAN PKY SW@2370,33.690224,-84.407944
-84.40801,33.691489,2386,148064,148064,METROPOLITAN PKY SW@AVERY RD SW,33.691489,-84.40801
-84.407917,33.693722,2387,148066,148066,METROPOLITAN PKY SW@MILAM AVE SW,33.693722,-84.407917
-84.408297,33.694142,2388,148068,148068,METROPOLITAN PKY SW@MILAM AVE SW,33.694142,-84.408297
-84.408516,33.691738,2389,148070,148070,METROPOLITAN PKY SW@AVERY RD SW,33.691738,-84.408516
-84.408357,33.69035,2390,148072,148072,METROPOLITAN PKY SW@2370,33.69035,-84.408357
-84.408332,33.689282,2391,148074,148074,METROPOLITAN PKY SW@PEGG RD SW,33.689282,-84.408332
-84.408478,33.685707,2392,148078,148078,METROPOLITAN PKY SW@PERKERSON RD SW,33.685707,-84.408478
-84.408259,33.69543,2393,148082,148082,METROPOLITAN PKY SW@LANGSTON DR SW,33.69543,-84.408259
-84.40799,33.685112,2394,148088,148088,METROPOLITAN PKY@PERKERSON RD,33.685112,-84.40799
-84.39965,33.655399,2395,148092,148092,KING ARNOLD ST @ SUNSET DR,33.655399,-84.39965
-84.403631,33.657346,2396,148094,148094,KING ARNOLD ST @ CENTRAL PARK DR,33.657346,-84.403631
-84.402475,33.656673,2397,148096,148096,KING ARNOLD ST@SHERMAN RD,33.656673,-84.402475
-84.404652,33.658308,2398,148098,148098,KING ARNOLD ST@525,33.658308,-84.404652
-84.398155,33.695995,2399,149002,149002,POLAR ROCK RD SW@BAGWELL DR SW,33.695995,-84.398155
-84.385575,33.694886,2400,149003,149003,FINCH DR @ SWALLOW CIR,33.694886,-84.385575
-84.397214,33.695623,2401,149004,149004,POLAR ROCK RD SW@BICKNELL DR SW,33.695623,-84.397214
-84.397268,33.695784,2402,149006,149006,POLAR ROCK RD SW@BICKNELL DR SW,33.695784,-84.397268
-84.398769,33.696973,2403,149007,149007,POLAR ROCK RD SW@PRYOR RD SW,33.696973,-84.398769
-84.396127,33.695417,2404,149008,149008,POLAR ROCK RD SW@POLAR ROCK AVE SW,33.695417,-84.396127
-84.396202,33.694736,2405,149010,149010,POLAR ROCK AVE SW@POLAR ROCK RD SW,33.694736,-84.396202
-84.38609,33.69474,2406,149011,149011,SWALLOW CIR @ FINCH DR,33.69474,-84.38609
-84.396225,33.693642,2407,149014,149014,POLAR ROCK AVE SW@POLAR ROCK PL,33.693642,-84.396225
-84.396255,33.692528,2408,149016,149016,POLAR ROCK AVE@POLAR ROCK PL,33.692528,-84.396255
-84.396317,33.691147,2409,149018,149018,POLAR ROCK AVE SW @ 2311,33.691147,-84.396317
-84.396101,33.689903,2410,149020,149020,POLAR ROCK AVE SW @ POLAR ROCK DR SW,33.689903,-84.396101
-84.394653,33.690788,2411,149022,149022,POLAR ROCK TER SW@POLAR ROCK DR SW,33.690788,-84.394653
-84.394691,33.692436,2412,149024,149024,POLAR ROCK TER SW@POLAR ROCK PL SW,33.692436,-84.394691
-84.394684,33.694065,2413,149026,149026,POLAR ROCK TER@POLAR ROCK RD,33.694065,-84.394684
-84.393484,33.681186,2414,149030,149030,CLEVELAND AVE SW @ OLD HAPEVILLE RD SW,33.681186,-84.393484
-84.39043,33.68796,2415,149031,149031,OLD HAPEVILLE RD @ MACON DR,33.68796,-84.39043
-84.392715,33.684074,2416,149032,149032,OLD HAPEVILLE RD SW@JUDY  SW,33.684074,-84.392715
-84.391047,33.691208,2417,149033,149033,MACON DR@2324,33.691208,-84.391047
-84.392067,33.684921,2418,149034,149034,OLD HAPEVILLE RD SW@BREVARD AVE SW,33.684921,-84.392067
-84.390141,33.694454,2419,149035,149035,MACON DR@LANG DR,33.694454,-84.390141
-84.39119,33.686787,2420,149036,149036,OLD HAPEVILLE RD SW@2500,33.686787,-84.39119
-84.391904,33.685528,2421,149038,149038,OLD HAPEVILLE RD@2466,33.685528,-84.391904
-84.396147,33.68122,2422,149042,149042,CLEVELAND AVE SW @ STEELE AVE SW,33.68122,-84.396147
-84.394501,33.695629,2423,149044,149044,POLAR ROCK TER SW @ POLAR ROCK RD SW,33.695629,-84.394501
-84.392884,33.698895,2424,149045,149045,LAKEWOOD AVE @ LAKEWOOD WAY,33.698895,-84.392884
-84.38571,33.696378,2425,149046,149046,HARPER RD SE @ SWALLOW CIR SE,33.696378,-84.38571
-84.392123,33.699098,2426,149047,149047,LAKEWOOD AVE @ MACON DR,33.699098,-84.392123
-84.389805,33.695721,2427,149051,149051,MACON DR SW@2145,33.695721,-84.389805
-84.390271,33.694772,2428,149053,149053,MACON DR SW@LANG DR,33.694772,-84.390271
-84.391462,33.691284,2429,149055,149055,MACON DR SW@2315,33.691284,-84.391462
-84.385612,33.696023,2430,149060,149060,HARPER RD SE @ SWALLOW CIR SE,33.696023,-84.385612
-84.390462,33.688671,2431,149064,149064,MACON DR SW@OLD HAPEVILLE RD SW,33.688671,-84.390462
-84.386091,33.693928,2432,149070,149070,SWALLOW CIR @ FINCH DR,33.693928,-84.386091
