X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.389298,33.695747,2433,149072,149072,MACON DR@2144,33.695747,-84.389298
-84.364154,33.689999,2434,150010,150010,JONESBORO RD SE @ MIDWAY ST SE,33.689999,-84.364154
-84.36978,33.688788,2435,150022,150022,MCWILLIAMS RD SE @ CAREY DR SE,33.688788,-84.36978
-84.366641,33.688718,2436,150024,150024,MCWILLIAMS RD SE @ 660,33.688718,-84.366641
-84.36411,33.688701,2437,150026,150026,MCWILLIAMS RD SE @ JONESBORO RD SE,33.688701,-84.36411
-84.364035,33.689892,2438,150028,150028,JONESBORO RD SE@MIDWAY ST SE,33.689892,-84.364035
-84.365311,33.691608,2439,150030,150030,JONESBORO RD SE@ 2267,33.691608,-84.365311
-84.366409,33.692951,2440,150032,150032,JONESBORO RD SE @ CONSTITUTION RD SE,33.692951,-84.366409
-84.369141,33.696167,2441,150034,150034,JONESBORO RD SE @ HARPER RD SE,33.696167,-84.369141
-84.371154,33.696943,2442,150036,150036,HARPER RD SE @ BURROUGHS AVE SE,33.696943,-84.371154
-84.377709,33.68772,2443,150048,150048,BROWNS MILL RD SE @ BROMACK DR SE,33.68772,-84.377709
-84.373875,33.688787,2444,150050,150050,MCWILLIAMS RD SE @ BROWNS MILL RD SE,33.688787,-84.373875
-84.380279,33.696984,2445,150058,150058,HARPER RD SE @ MEADOR AVE SE,33.696984,-84.380279
-84.379051,33.696823,2446,150060,150060,HARPER RD SE @ RHINEHILL RD SE,33.696823,-84.379051
-84.377444,33.696904,2447,150062,150062,HARPER RD SE @ 359,33.696904,-84.377444
-84.265327,34.061846,2448,150064,150064,NORTH POINT PKWY @ GREAT OAKS WAY,34.061846,-84.265327
-84.367375,33.680339,2449,150069,150069,JONESBORO RD SE @ CLEVELAND AVE SE,33.680339,-84.367375
-84.367397,33.680133,2450,150154,150154,JONESBORO RD SE@CLEVELAND AVE SE,33.680133,-84.367397
-84.36036,33.694976,2451,150156,150156,FORREST PARK RD SE @ 2155,33.694976,-84.36036
-84.378838,33.686072,2452,150160,150160,BROWNS MILL RD SE @ LYDIA DR SE,33.686072,-84.378838
-84.265402,34.062669,2453,150162,150162,NORTH POINT PKWY@ GREAT OAKS WAY,34.062669,-84.265402
-84.382279,33.683465,2454,150179,150179,BROWNS MILL RD SE @ LINDA LN SE,33.683465,-84.382279
-84.26938,34.056712,2455,150192,150192,NORTH POINT PKWY@GREAT OAKS WAY,34.056712,-84.26938
-84.266388,34.05884,2456,150196,150196,NORTH POINT PKWY@ ROYAL DR,34.05884,-84.266388
-84.266551,34.059126,2457,150204,150204,NORTH POINT PKWY @ ROYAL DR,34.059126,-84.266551
-84.269292,34.057356,2458,150208,150208,NORTH POINT PKWY@GREAT OAKS WAY,34.057356,-84.269292
-84.271713,34.055338,2459,150214,150214,NORTH POINT PKY@ROYAL BLVD S,34.055338,-84.271713
-84.355402,33.697521,2460,151008,151008,THOMASVILLE DR SE@KIPLING ST SE,33.697521,-84.355402
-84.355402,33.697593,2461,151010,151010,THOMASVILLE DR SE @ TURNER RD SE,33.697593,-84.355402
-84.357346,33.697252,2462,151012,151012,THOMASVILLE DR SE @ THOMASVILLE CT SE,33.697252,-84.357346
-84.357911,33.697476,2463,151014,151014,THOMASVILLE DR SE@THOMASVILLE CT,33.697476,-84.357911
-84.36004,33.696848,2464,151016,151016,FORREST PARK RD SE@NORWOOD RD SE,33.696848,-84.36004
-84.360138,33.696956,2465,151020,151020,FORREST PARK RD SE @ NORWOOD RD SE,33.696956,-84.360138
-84.35578,33.690843,2466,151030,151030,VALLEY VIEW RD SE@STONEWALL DR SE,33.690843,-84.35578
-84.353423,33.691631,2467,151032,151032,VALLEY VIEW RD SE@1056,33.691631,-84.353423
-84.356713,33.687826,2468,151034,151034,REDFORD DR@NATHAM DR,33.687826,-84.356713
-84.357095,33.692875,2469,151040,151040,CONSTITUTION RD SE @ STONEWALL DR SE,33.692875,-84.357095
-84.360039,33.689404,2470,151054,151054,FORREST PARK RD SE@NATHAM DR SE,33.689404,-84.360039
-84.35997,33.690899,2471,151056,151056,FORREST PARK RD SE@STONEWALL DR SE,33.690899,-84.35997
-84.359932,33.692863,2472,151058,151058,FORREST PARK RD SE@CONSTITUTION RD,33.692863,-84.359932
-84.337031,33.688895,2473,151060,151060,METRO TRANSITIONAL CENTER,33.688895,-84.337031
-84.349644,33.695544,2474,151088,151088,MORELAND AVE@KEY RD,33.695544,-84.349644
-84.350708,33.692455,2475,151090,151090,REGIS RD SE @ CONSTITUTION RD SE,33.692455,-84.350708
-84.351869,33.69113,2476,151092,151092,VALLEY VIEW RD@LOCUST LN SE,33.69113,-84.351869
-84.356725,33.691595,2477,151100,151100,STONEWALL DR SE@OHARA PL SE,33.691595,-84.356725
-84.352416,33.691437,2478,151109,151109,VALLEY VIEW RD SE@1086,33.691437,-84.352416
-84.354922,33.69087,2479,151110,151110,VALLEY VIEW RD SE@LEILA LN SE,33.69087,-84.354922
-84.360352,33.691174,2480,151122,151122,FORREST PARK RD SE@STONEWALL DR SE,33.691174,-84.360352
-84.360329,33.689859,2481,151124,151124,FORREST PARK RD SE@MIDWAY ST SE,33.689859,-84.360329
-84.360042,33.688134,2482,151130,151130,REBEL FOREST DR SE@FORREST PARK RD,33.688134,-84.360042
-84.358016,33.688577,2483,151134,151134,REDFORD DR SE@955,33.688577,-84.358016
-84.357299,33.687351,2484,151138,151138,REBEL FOREST DR SE@NATHAM DR SE,33.687351,-84.357299
-84.349524,33.695723,2485,151142,151142,MORELAND AVE SE @ KEY RD SE,33.695723,-84.349524
-84.355156,33.686264,2486,151144,151144,REDFORD DR SE@REBEL FOREST DR SE,33.686264,-84.355156
-84.360169,33.693259,2487,151148,151148,FORREST PARK RD SE @ CONSTITUTION RD SE,33.693259,-84.360169
-84.350364,33.692396,2488,151152,151152,REGIS RD SE @ CONSTITUTION RD SE,33.692396,-84.350364
-84.359593,33.693232,2489,151156,151156,CONSTITUTION RD@FORREST PARK RD,33.693232,-84.359593
-84.354022,33.700285,2490,151176,151176,ISA DR@PHILLIPS DR,33.700285,-84.354022
-84.32014,33.690283,2491,152004,152004,BOULDERCREST RD SE@WESTSIDE PL,33.690283,-84.32014
-84.321457,33.693531,2492,152006,152006,BOULDERCREST RD SE@2156,33.693531,-84.321457
-84.31762,33.690166,2493,152008,152008,BOULDERCREST RD SE@2321,33.690166,-84.31762
-84.319466,33.69046,2494,152010,152010,BOULDERCREST RD SE@2290,33.69046,-84.319466
-84.313785,33.688823,2495,152012,152012,BOULDERCREST RD SE @ CONSTITUTION RD,33.688823,-84.313785
-84.317253,33.690327,2496,152014,152014,BOULDERCREST RD SE@2326,33.690327,-84.317253
-84.316034,33.690113,2497,152016,152016,BOULDERCREST RD SE@CHERRY VALLEY DR,33.690113,-84.316034
-84.31414,33.688911,2498,152018,152018,BOULDERCREST RD @ CONSTITUTION RD,33.688911,-84.31414
-84.310972,33.688107,2499,152020,152020,BOULDERCREST RD SE @ CLIFTON CHURCH RD,33.688107,-84.310972
-84.311309,33.688572,2500,152022,152022,BOULDERCREST RD SE @ CLIFTON CHURCH RD SE,33.688572,-84.311309
-84.310646,33.687122,2501,152024,152024,BOULDERCREST RD SE @ BOULDERCREST LN SE,33.687122,-84.310646
-84.31081,33.685851,2502,152028,152028,BOULDERCREST RD @ CONTINENTAL WAY,33.685851,-84.31081
-84.321938,33.693533,2503,152056,152056,BOULDERCREST RD@2151,33.693533,-84.321938
-84.282826,33.691663,2504,153007,153007,CLIFTON SPRINGS RD @ CLIFTON FARM DR,33.691663,-84.282826
-84.262047,33.692478,2505,153008,153008,CLIFTON SPRINGS RD @FLAT SHOALS PKY,33.692478,-84.262047
-84.286671,33.692318,2506,153009,153009,CLIFTON SPRINGS RD @ CLIFTON SPRINGS MNR,33.692318,-84.286671
-84.263443,33.691669,2507,153010,153010,CLIFTON SPRINGS RD @ 3240,33.691669,-84.263443
-84.294375,33.693777,2508,153011,153011,CLIFTON SPRINGS RD @ AYLESBURY LOOP,33.693777,-84.294375
-84.268253,33.690833,2509,153012,153012,CLIFTON SPRINGS RD @ N LANIER PKY,33.690833,-84.268253
-84.296715,33.697477,2510,153013,153013,CLIFTON SPRINGS RD @ CORBIN AVE,33.697477,-84.296715
-84.271171,33.69104,2511,153014,153014,CLIFTON SPRINGS RD @ PANTHERSVILLE RD,33.69104,-84.271171
-84.30101,33.69928,2512,153015,153015,CLIFTON SPRINGS WAY @ CLIFTON CHURCH RD,33.69928,-84.30101
-84.271812,33.692661,2513,153016,153016,PANTHERSVILLE RD @ CLIFTON SPRINGS RD,33.692661,-84.271812
-84.298547,33.699189,2514,153017,153017,CLIFTON SPRINGS RD @ TARIAN DR,33.699189,-84.298547
-84.276132,33.69069,2515,153018,153018,CLIFTON SPRINGS RD @ 2946,33.69069,-84.276132
-84.29717,33.69771,2516,153019,153019,CLIFTON SPRINGS RD@CORBIN AVE,33.69771,-84.29717
-84.271095,33.69693,2517,153020,153020,PANTHERSVILLE RD @ GLEN HOLLOW DR,33.69693,-84.271095
-84.29413,33.69341,2518,153021,153021,CLIFTON SPRINGS RD @ AYLESBURY LOOP,33.69341,-84.29413
-84.271384,33.697262,2519,153022,153022,PANTHERSVILLE RD@GLEN HOLLOW DR,33.697262,-84.271384
-84.286796,33.692138,2520,153023,153023,CLIFTON SPRINGS RD @ CLIFTON SPRINGS MNR,33.692138,-84.286796
-84.2765,33.69047,2521,153024,153024,CLIFTON SPRINGS RD @ 2946,33.69047,-84.2765
-84.295199,33.694557,2522,153026,153026,CLIFTON SPRINGS RD @ PINE HILL RD,33.694557,-84.295199
-84.282273,33.69134,2523,153027,153027,CLIFTON SPRINGS RD @ WILDCAT RD,33.69134,-84.282273
-84.272682,33.689564,2524,153028,153028,GSU/PERIMETER COLLEGE - DECATUR CAMPUS,33.689564,-84.272682
-84.272618,33.687854,2525,153030,153030,PANTHERSVILLE RD@3303,33.687854,-84.272618
-84.277024,33.675878,2526,153031,153031,PANTHERSVILLE RD@RIVER SUMMIT LN,33.675878,-84.277024
-84.273459,33.681472,2527,153032,153032,PANTHERSVILLE RD@ROVENA CT,33.681472,-84.273459
-84.276599,33.678806,2528,153033,153033,PANTHERSVILLE RD@RIVER TREE DR,33.678806,-84.276599
-84.277133,33.676317,2529,153035,153035,PANTHERSVILLE RD@RIVER SUMMIT LN,33.676317,-84.277133
-84.273502,33.681347,2530,153036,153036,PANTHERSVILLE RD@ROVENA CT,33.681347,-84.273502
-84.27625,33.67927,2531,153037,153037,PANTHERSVILLE RD@RIVER TREE DR,33.67927,-84.27625
-84.265666,33.674092,2532,153038,153038,RIVER RD@OAKVALE RD,33.674092,-84.265666
-84.264037,33.673957,2533,153040,153040,RIVER RD@GRAY BIRCH DR,33.673957,-84.264037
-84.265981,33.674011,2534,153042,153042,RIVER RD@OAKVALE RD,33.674011,-84.265981
-84.263776,33.673804,2535,153044,153044,RIVER RD@CONLEY DOWNS LN,33.673804,-84.263776
-84.262386,33.673768,2536,153046,153046,RIVER RD@RIVERSIDE PKWY,33.673768,-84.262386
-84.26231,33.673839,2537,153048,153048,RIVER RD@RIVERSIDE PKWY,33.673839,-84.26231
-84.271553,33.694069,2538,153054,153054,PANTHERSVILLE RD @ 3073,33.694069,-84.271553
-84.271929,33.694227,2539,153056,153056,PANTHERSVILLE RD@3073,33.694227,-84.271929
-84.272235,33.692428,2540,153058,153058,PANTHERSVILLE RD @ CLIFTON SPRINGS RD,33.692428,-84.272235
-84.288909,33.69205,2541,153060,153060,CLIFTON SPRINGS RD @ PINE SPRINGS MNR,33.69205,-84.288909
-84.291158,33.691764,2542,153062,153062,CLIFTON SPRINGS RD @ BUNNY LN,33.691764,-84.291158
-84.29129,33.69163,2543,153064,153064,CLIFTON SPRINGS RD @ BUNNY LN,33.69163,-84.29129
-84.260611,33.692977,2544,153078,153078,COLUMBIA DR@FLATSHOALS PKWY,33.692977,-84.260611
-84.272432,33.69054,2545,153090,153090,PANTHERSVILLE RD @ CLIFTON SPRINGS RD,33.69054,-84.272432
-84.255696,33.692604,2546,153094,153094,COLUMBIA DR@OLIVE TREE CT,33.692604,-84.255696
-84.257331,33.692797,2547,153096,153096,COLUMBIA DR@NECTARINE CIR,33.692797,-84.257331
-84.270618,33.673611,2548,153098,153098,RIVER RD@RIVER RIDGE CT,33.673611,-84.270618
-84.270898,33.673574,2549,153100,153100,RIVER RD@RIVER RIDGE CT,33.673574,-84.270898
-84.259881,33.693091,2550,153108,153108,COLUMBIA DR@FLAT SHOALS PKWY,33.693091,-84.259881
-84.277308,33.673497,2551,153112,153112,RIVER RD @ PANTHERSVILLE RD,33.673497,-84.277308
-84.275826,33.67356,2552,153114,153114,RIVER RD @ SOAPSTONE RD,33.67356,-84.275826
-84.268631,33.673332,2553,153116,153116,RIVER RD@CONLEY DOWNS DR,33.673332,-84.268631
-84.274158,33.67423,2554,153118,153118,RIVER RD@SEABASS RD,33.67423,-84.274158
-84.275777,33.673747,2555,153120,153120,RIVER RD@SOAPSTONE RD,33.673747,-84.275777
-84.277547,33.67356,2556,153122,153122,RIVER RD@PANTHERSVILLE RD,33.67356,-84.277547
-84.272399,33.689868,2557,153126,153126,PANTHERSVILLE RD @ CLIFTON SPRINGS RD,33.689868,-84.272399
-84.268707,33.673395,2558,153128,153128,RIVER RD@CONLEY DOWNS DR,33.673395,-84.268707
-84.25497,33.69302,2559,153130,153130,COLUMBIA DR@PEPPERTREE CIR,33.69302,-84.25497
-84.272336,33.685782,2560,153132,153132,PANTHERSVILLE RD@CLIFTON SPRINGS R,33.685782,-84.272336
-84.272887,33.685911,2561,153134,153134,PANTHERSVILLE RD@OAKVALE RD,33.685911,-84.272887
-84.258378,33.674285,2562,154002,154002,RIVER RD@LANDGRAF COVE,33.674285,-84.258378
-84.256352,33.674048,2563,154003,154003,RIVER RD@RIVERSIDE CSWY,33.674048,-84.256352
-84.258003,33.674377,2564,154004,154004,RIVER RD@WALDROP RD,33.674377,-84.258003
-84.255967,33.674212,2565,154005,154005,RIVER RD@RIVERSIDE CSWY,33.674212,-84.255967
-84.253263,33.674201,2566,154006,154006,RIVER RD@WELLHAUN RD,33.674201,-84.253263
-84.248074,33.672363,2567,154008,154008,RIVER RD@RIVERCHASE DR,33.672363,-84.248074
-84.247704,33.672104,2568,154010,154010,RIVER RD@RIVERCHASE DR,33.672104,-84.247704
-84.257416,33.693214,2569,154014,154014,COLUMBIA DR@PEPPERTREE CIR,33.693214,-84.257416
-84.253002,33.693469,2570,154018,154018,COLUMBIA DR@SPRINGSIDE XING,33.693469,-84.253002
-84.25161,33.696144,2571,154020,154020,COLUMBIA DR@SPRINGSIDE RUN,33.696144,-84.25161
-84.253499,33.673975,2572,154022,154022,RIVER RD@WELLHAUN RD,33.673975,-84.253499
-84.247404,33.669283,2573,154024,154024,RIVER RD@3711,33.669283,-84.247404
-84.246861,33.668691,2574,154026,154026,RIVER RD@RIVERVIEW CHASE DR,33.668691,-84.246861
-84.252831,33.693971,2575,154028,154028,COLUMBIA DR@SPRINGSIDE XING,33.693971,-84.252831
-84.252032,33.697166,2576,154030,154030,COLUMBIA DR@SPRINGSIDE RUN,33.697166,-84.252032
-84.249636,33.67436,2577,154032,154032,RIVER RD @ KRISTA LN,33.67436,-84.249636
-84.249853,33.674396,2578,154034,154034,RIVER RD@KRISTA LN,33.674396,-84.249853
-84.427391,33.681385,2579,158002,158002,JEFFERSON TER@CLEVELAND AVE,33.681385,-84.427391
-84.428879,33.680683,2580,158004,158004,CLEVELAND AVE @ WINBURN TERR,33.680683,-84.428879
-84.406309,33.656792,2581,158006,158006,PORSCHE AVE @ ELM ST,33.656792,-84.406309
-84.40578,33.65678,2582,158008,158008,PORSCHE AVE @ ELM ST,33.65678,-84.40578
-84.43145,33.67865,2583,158010,158010,BAYARD ST @ PINE AVE,33.67865,-84.43145
-84.431557,33.672279,2584,158026,158026,BELL AVE@BAYARD ST,33.672279,-84.431557
-84.42852,33.67221,2585,158028,158028,BELL AVE@1204,33.67221,-84.42852
-84.429099,33.680514,2586,158046,158046,CLEVELAND AVE @ WINBURN TER,33.680514,-84.429099
-84.427211,33.681895,2587,158052,158052,JEFFERSON TER @ E FORREST AVE,33.681895,-84.427211
-84.4273,33.683622,2588,158054,158054,JEFFERSON TER@WINBURN DR,33.683622,-84.4273
-84.431441,33.677334,2589,158060,158060,BAYARD ST @ GUS THORNHILL JR DR,33.677334,-84.431441
-84.431451,33.676752,2590,158062,158062,BAYARD ST @ LYLE AVE,33.676752,-84.431451
-84.431439,33.675848,2591,158066,158066,BAYARD ST @ WASHINGTON AVE,33.675848,-84.431439
-84.430626,33.672272,2592,158076,158076,BELL AVE @ NORTH ST,33.672272,-84.430626
-84.431389,33.679492,2593,158084,158084,CLEVELAND AVE @ BAYARD ST,33.679492,-84.431389
-84.426243,33.672568,2594,158088,158088,CALHOUN AVE@NORMAN BERRY DR,33.672568,-84.426243
-84.42529,33.67229,2595,158090,158090,CALHOUN AVE@JOHN FREEMAN WAY,33.67229,-84.42529
-84.424202,33.672119,2596,158092,158092,CALHOUN AVE@1090,33.672119,-84.424202
-84.424202,33.670223,2597,158094,158094,CALHOUN AVE@MARIA HEAD TER,33.670223,-84.424202
-84.424156,33.671009,2598,158096,158096,CALHOUN AVE@1074,33.671009,-84.424156
-84.4251,33.670008,2599,158100,158100,MARIA HEAD TER@JOHN FREEMAN WAY,33.670008,-84.4251
-84.418652,33.681651,2600,158102,158102,SYLVAN RD @ CLEVELAND AVE,33.681651,-84.418652
-84.418777,33.677444,2601,158106,158106,SYLVAN RD @ CEDAR AVE,33.677444,-84.418777
-84.418942,33.670184,2602,158110,158110,SYLVAN RD @ BAKER DR,33.670184,-84.418942
-84.419119,33.668179,2603,158112,158112,SYLVAN RD @ 3107,33.668179,-84.419119
-84.418763,33.665815,2604,158114,158114,SYLVAN RD @ N CENTRAL AVE,33.665815,-84.418763
-84.418382,33.664517,2605,158116,158116,SYLVAN RD @ N CENTRAL AVE,33.664517,-84.418382
-84.415708,33.662783,2606,158118,158118,N CENTRAL AVE @ STILLWOOD DR,33.662783,-84.415708
-84.42131,33.658989,2607,158136,158136,VIRGINIA AVE @ LANG AVE,33.658989,-84.42131
-84.420112,33.658822,2608,158138,158138,VIRGINIA AVE@ELKINS ST,33.658822,-84.420112
-84.420052,33.658947,2609,158140,158140,VIRGINIA AVE @ ELKINS ST,33.658947,-84.420052
-84.418201,33.658779,2610,158142,158142,VIRGINIA AVE @ OAK RIDGE AVE,33.658779,-84.418201
-84.41819,33.65892,2611,158144,158144,VIRGINIA AVE @ OAK RIDGE AVE,33.65892,-84.41819
-84.415665,33.662837,2612,158156,158156,N CENTRAL AVE @ STILLWOOD DR,33.662837,-84.415665
-84.418197,33.664115,2613,158158,158158,N CENTRAL AVE @ SYLVAN RD,33.664115,-84.418197
-84.41874,33.66848,2614,158160,158160,SYLVAN RD @ 3107,33.66848,-84.41874
-84.418855,33.670112,2615,158162,158162,SYLVAN RD @ BAKER DR,33.670112,-84.418855
-84.41871,33.67358,2616,158164,158164,SYLVAN RD @ 3032,33.67358,-84.41871
-84.418755,33.674332,2617,158166,158166,SYLVAN RD @ POPLAR ST,33.674332,-84.418755
-84.418415,33.682296,2618,158172,158172,SYLVAN RD@GLENWAY DR,33.682296,-84.418415
-84.415534,33.681269,2619,158178,158178,CLEVELAND AVE @ SPRINGDALE RD,33.681269,-84.415534
-84.41502,33.68285,2620,158180,158180,SPRINGDALE RD SW @ GLENWAY DR,33.68285,-84.41502
-84.407912,33.683387,2621,158182,158182,METROPOLITAN PKY SW@CONNELL AVE SW,33.683387,-84.407912
-84.408096,33.681404,2622,158184,158184,METROPOLITAN PKY SW@CLEVELAND AVE S,33.681404,-84.408096
-84.408348,33.679462,2623,158186,158186,METROPOLITAN PKY SW @ CLEVELAND AVE,33.679462,-84.408348
-84.408656,33.678105,2624,158188,158188,METROPOLITAN PKY SW @ 2799,33.678105,-84.408656
-84.408905,33.675774,2625,158190,158190,METROPOLITAN PKY SW @ STEVE DR SW,33.675774,-84.408905
-84.409004,33.673851,2626,158192,158192,METROPOLITAN PKY SW @ GRAND AVE SW,33.673851,-84.409004
-84.408867,33.673092,2627,158194,158194,METROPOLITAN PKY SW @ MT ZION RD SW,33.673092,-84.408867
-84.408882,33.672203,2628,158196,158196,DOGWOOD DR@COFIELD DR,33.672203,-84.408882
-84.408801,33.670402,2629,158198,158198,DOGWOOD DR@GORDON CIR,33.670402,-84.408801
-84.408913,33.668602,2630,158200,158200,DOGWOOD DR@OAK DR,33.668602,-84.408913
-84.409042,33.666759,2631,158202,158202,DOGWOOD DR@COLEMAN ST,33.666759,-84.409042
-84.408951,33.663948,2632,158206,158206,DOGWOOD DR @ 3293,33.663948,-84.408951
-84.409576,33.662571,2633,158208,158208,DOGWOOD DR@MARINA ST,33.662571,-84.409576
-84.410216,33.661213,2634,158210,158210,DOGWOOD DR@KING ARNOLD ST,33.661213,-84.410216
-84.408776,33.658419,2635,158234,158234,S CENTRAL AVE @ FULTON AVE,33.658419,-84.408776
-84.40744,33.657624,2636,158238,158238,S CENTRAL AVE @ PERKINS ST,33.657624,-84.40744
-84.41872,33.67722,2637,158244,158244,SYLVAN RD @ CEDAR AVE,33.67722,-84.41872
-84.418526,33.67918,2638,158246,158246,SYLVAN RD @ S FREDELL CIR,33.67918,-84.418526
-84.418488,33.680786,2639,158248,158248,SYLVAN RD @ CLEVELAND AVE,33.680786,-84.418488
-84.40198,33.65489,2640,158252,158252,N CENTRAL AVE @ LAVISTA DR,33.65489,-84.40198
-84.408044,33.658089,2641,158258,158258,S CENTRAL AVE @ PERKINS ST,33.658089,-84.408044
-84.408952,33.658646,2642,158260,158260,S CENTRAL AVE @ FULTON AVE,33.658646,-84.408952
-84.430785,33.666288,2643,158282,158282,WILLINGHAM DR @ BACHELOR AVE,33.666288,-84.430785
-84.432089,33.666717,2644,158284,158284,WILLINGHAM DR @ PENNSYLVANIA ST,33.666717,-84.432089
-84.433418,33.679523,2645,158286,158286,CLEVELAND AVE @ RANDALL ST,33.679523,-84.433418
-84.432041,33.679518,2646,158288,158288,CLEVELAND AVE @ BAYARD ST,33.679518,-84.432041
-84.408742,33.677004,2647,158303,158303,METROPOLITAN PKWY @ OLD JONESBORO RD,33.677004,-84.408742
-84.413243,33.681315,2648,158306,158306,CLEVELAND AVE SW @ 757,33.681315,-84.413243
-84.413862,33.681225,2649,158308,158308,CLEVELAND AVE SW @ 786,33.681225,-84.413862
-84.415513,33.68134,2650,158309,158309,CLEVELAND AVE SW @ SPRINGDALE RD SW,33.68134,-84.415513
-84.40826,33.68118,2651,158310,158310,CLEVELAND AVE SW @ METROPOLITAN PKWY,33.68118,-84.40826
-84.405075,33.681232,2652,158312,158312,CLEVELAND AVE SW @ DEARWOOD DR SW,33.681232,-84.405075
-84.402881,33.68118,2653,158314,158314,CLEVELAND AVE SW @ 3RD AVE SW,33.68118,-84.402881
-84.401062,33.681263,2654,158316,158316,CLEVELAND AVE SW @ BEELER DR SW,33.681263,-84.401062
-84.40239,33.68127,2655,158318,158318,CLEVELAND AVE SW @ THIRD AVE,33.68127,-84.40239
-84.404943,33.681347,2656,158320,158320,CLEVELAND AVE SW @ DEARWOOD DR SW,33.681347,-84.404943
-84.407551,33.681346,2657,158322,158322,CLEVELAND AVE SW @ METROPOLITAN PKWY SW,33.681346,-84.407551
-84.408928,33.665417,2658,158324,158324,DOGWOOD DR@NORTH AVE,33.665417,-84.408928
-84.408427,33.677058,2659,158350,158350,METROPOLITAN PKY@OLD JONESBORO RD,33.677058,-84.408427
-84.408516,33.670261,2660,158352,158352,DOGWOOD DR @ MORELAND WAY,33.670261,-84.408516
-84.408508,33.668171,2661,158354,158354,DOGWOOD DR @ OAK DR,33.668171,-84.408508
-84.40853,33.66388,2662,158356,158356,DOGWOOD DR @ 3310,33.66388,-84.40853
-84.408745,33.65958,2663,158358,158358,KING ARNOLD ST@FULTON AVE,33.65958,-84.408745
-84.406158,33.658443,2664,158362,158362,KING ARNOLD ST@CLAIRE DR,33.658443,-84.406158
-84.404952,33.658064,2665,158363,158363,KING ARNOLD ST@500,33.658064,-84.404952
-84.426841,33.681403,2666,158364,158364,CLEVELAND AVE @ JEFFERSON TER,33.681403,-84.426841
-84.426765,33.681483,2667,158366,158366,CLEVELAND AVE @ JEFFERSON TER,33.681483,-84.426765
-84.424745,33.681503,2668,158370,158370,CLEVELAND AVE @ JEWEL ST,33.681503,-84.424745
-84.423572,33.681414,2669,158372,158372,CLEVELAND AVE @ BLOUNT ST,33.681414,-84.423572
-84.423431,33.681477,2670,158374,158374,CLEVELAND AVE @ BLOUNT ST,33.681477,-84.423431
-84.421519,33.681461,2671,158376,158376,CLEVELAND AVE @ ACADIA ST,33.681461,-84.421519
-84.42002,33.681346,2672,158378,158378,CLEVELAND AVE @ ELSINORE ST,33.681346,-84.42002
-84.419998,33.681426,2673,158380,158380,CLEVELAND AVE @ ELSINORE ST,33.681426,-84.419998
-84.400226,33.654189,2674,158384,158384,N CENTRAL AVE @ 371,33.654189,-84.400226
-84.4216,33.658785,2675,158390,158390,VIRGINIA AVE@LANG AVE,33.658785,-84.4216
-84.418863,33.679315,2676,158392,158392,SYLVAN RD @ FREDELL PL,33.679315,-84.418863
-84.401785,33.655967,2677,158402,158402,KING ARNOLD ST@LAVISTA DR,33.655967,-84.401785
-84.418815,33.681418,2678,158404,158404,CLEVELAND AVE @ SYLVAN RD,33.681418,-84.418815
-84.416757,33.658736,2679,158406,158406,VIRGINIA AVE @ CLAY PL,33.658736,-84.416757
-84.41084,33.65791,2680,158408,158408,ATLANTA AVE @ COLLEGE ST,33.65791,-84.41084
-84.410588,33.657675,2681,158410,158410,ATLANTA AVE @ COLLEGE ST,33.657675,-84.410588
-84.412079,33.656463,2682,158412,158412,ATLANTA AVE@DOUG DAVIS DR,33.656463,-84.412079
-84.415987,33.658505,2683,158414,158414,DOUG DAVIS DR@VIRGINIA AVE,33.658505,-84.415987
-84.415899,33.658298,2684,158416,158416,DOUG DAVIS DR @ CLAY PL,33.658298,-84.415899
-84.412314,33.656483,2685,158418,158418,DOUG DAVIS DR @ ATLANTA AVE,33.656483,-84.412314
-84.414943,33.68162,2686,158420,158420,SPRINGDALE RD@CLEVELAND AVE,33.68162,-84.414943
