X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.41532,33.681511,2687,158422,158422,SPRINGDALE RD SW @ CLEVELAND AVE,33.681511,-84.41532
-84.41864,33.665922,2688,158424,158424,SYLVAN RD @ N CENTRAL AVE,33.665922,-84.41864
-84.391184,33.65673,2689,159002,159002,EMPIRE BLVD SW@BROWNS MILL RD SE,33.65673,-84.391184
-84.391609,33.658871,2690,159004,159004,EMPIRE BLVD SW@3485,33.658871,-84.391609
-84.391724,33.661137,2691,159006,159006,EMPIRE BLVD SW@EMPIRE WAY SW,33.661137,-84.391724
-84.391721,33.662861,2692,159007,159007,EMPIRE BLVD SW@HOLLOW TREE LN SW,33.662861,-84.391721
-84.392387,33.666538,2693,159008,159008,EMPIRE BLVD SW@WARD DR SW,33.666538,-84.392387
-84.393247,33.668922,2694,159010,159010,EMPIRE BLVD SW@OAK DR SW,33.668922,-84.393247
-84.393194,33.67064,2695,159012,159012,EMPIRE BLVD SW@GLENROSE CIR SW,33.67064,-84.393194
-84.393394,33.672592,2696,159014,159014,EMPIRE BLVD SW @ MT ZION RD SW,33.672592,-84.393394
-84.393288,33.674873,2697,159016,159016,HAPEVILLE RD SW@2909,33.674873,-84.393288
-84.39328,33.676933,2698,159018,159018,HAPEVILLE RD SW@WATERS RD SW,33.676933,-84.39328
-84.393196,33.678596,2699,159020,159020,HAPEVILLE RD SW@OLD HAPEVILLE RD SW,33.678596,-84.393196
-84.384506,33.67926,2700,159024,159024,BROWNS MILL RD SE@CLEVELAND AVE SE,33.67926,-84.384506
-84.380289,33.665097,2701,159042,159042,BROWNS MILL RD SE@MACEDONIA RD SE,33.665097,-84.380289
-84.380592,33.663391,2702,159044,159044,GILBERT RD@3371,33.663391,-84.380592
-84.38065,33.66201,2703,159046,159046,GILBERT RD@SIMCA ST SE,33.66201,-84.38065
-84.38073,33.66022,2704,159048,159048,GILBERT RD@BLAIR VILLA DR,33.66022,-84.38073
-84.380882,33.658039,2705,159050,159050,GILBERT RD@BLAIR VILLA DR,33.658039,-84.380882
-84.40047,33.68103,2706,159058,159058,CLEVELAND AVE @ FORREST HILLS DR,33.68103,-84.40047
-84.387697,33.681046,2707,159080,159080,CLEVELAND AVE SE @ LOIS LN SE,33.681046,-84.387697
-84.371444,33.673525,2708,159084,159084,JONESBORO RD SE@2980,33.673525,-84.371444
-84.378063,33.680621,2709,159123,159123,CLEVELAND AVE SE @ 365,33.680621,-84.378063
-84.380775,33.68074,2710,159124,159124,CLEVELAND AVE SE@FAIRLANE DR SE,33.68074,-84.380775
-84.382179,33.68079,2711,159126,159126,CLEVELAND AVE SE@ALTAVIEW DR SE,33.68079,-84.382179
-84.384732,33.681074,2712,159128,159128,CLEVELAND AVE SE @ BROWNS MILL RD SE,33.681074,-84.384732
-84.39348,33.65053,2713,159160,159160,PORSCHE AVE @ TRADEPORT BLVD,33.65053,-84.39348
-84.371704,33.671716,2714,159246,159246,HUTCHENS RD SE@JONESBORO RD SE,33.671716,-84.371704
-84.370389,33.67015,2715,159250,159250,HUTCHENS RD SE@565,33.67015,-84.370389
-84.367749,33.669489,2716,159252,159252,HUTCHENS RD SE@KING SMITH RD SE,33.669489,-84.367749
-84.366782,33.668487,2717,159254,159254,HUTCHENS RD SE@DONNEBROOK LN SE,33.668487,-84.366782
-84.369991,33.676739,2718,159272,159272,JONESBORO RD SE@SPRINGSIDE DR SE,33.676739,-84.369991
-84.370819,33.675201,2719,159274,159274,JONESBORO RD SE@SPRINGSIDE DR,33.675201,-84.370819
-84.371674,33.673595,2720,159276,159276,JONESBORO RD SE@2961,33.673595,-84.371674
-84.384482,33.680994,2721,159282,159282,CLEVELAND AVE SE @ BROWNS MILL RD SE,33.680994,-84.384482
-84.368114,33.680822,2722,159296,159296,CLEVELAND AVE @ JONESBORO RD,33.680822,-84.368114
-84.388657,33.68116,2723,159302,159302,CLEVELAND AVE SW @ MACON DR SW,33.68116,-84.388657
-84.396321,33.681076,2724,159308,159308,CLEVELAND AVE SW @ STEELE AVE SW,33.681076,-84.396321
-84.39401,33.68103,2725,159309,159309,CLEVELAND AVE SW @ OLD HAPEVILLE RD SW,33.68103,-84.39401
-84.388989,33.681045,2726,159314,159314,CLEVELAND AVE SW @ MACON DR SW,33.681045,-84.388989
-84.389267,33.653275,2727,159334,159334,ZIP INDUSTRIAL BLVD@SOUTHSIDE INDU,33.653275,-84.389267
-84.389046,33.654934,2728,159336,159336,ZIP INDUSTRIAL BLVD SE@3720,33.654934,-84.389046
-84.385529,33.656818,2729,159338,159338,ZIP INDUSTRIAL BLVD SE@3600,33.656818,-84.385529
-84.383408,33.658184,2730,159340,159340,ZIP INDUSTRIAL BLVD SE@3550,33.658184,-84.383408
-84.384552,33.660477,2731,159342,159342,ZIP INDUSTRIAL BLVD SE@BROWNS MILL,33.660477,-84.384552
-84.385826,33.663052,2732,159344,159344,HAMILTON BLVD @ 3400,33.663052,-84.385826
-84.386809,33.656252,2733,159382,159382,ZIP INDUSTRIAL BLVD@3675,33.656252,-84.386809
-84.393117,33.679839,2734,159384,159384,OLD HAPEVILLE RD@CLEVELAND AVE,33.679839,-84.393117
-84.380236,33.667433,2735,159390,159390,BROWNS MILL RD@OAK DR,33.667433,-84.380236
-84.375078,33.680699,2736,159392,159392,CLEVELAND AVE SE @ 445,33.680699,-84.375078
-84.363991,33.667995,2737,159410,159410,HUTCHENS RD@KATOMARICK DR,33.667995,-84.363991
-84.513334,33.651716,2738,164002,164002,CENTRE PKWY @ 1800,33.651716,-84.513334
-84.527261,33.663447,2739,164008,164008,OLD FAIRBURN RD @ SOMERSET TRL,33.663447,-84.527261
-84.520998,33.664308,2740,164010,164010,FAIRBURN RD @ LANDING SOUTH DR,33.664308,-84.520998
-84.523453,33.664104,2741,164014,164014,FAIRBURN RD SW @ WELCOME ALL RD,33.664104,-84.523453
-84.520304,33.664658,2742,164016,164016,FAIRBURN RD SW @ LANDINGS NORTH DR,33.664658,-84.520304
-84.522885,33.663878,2743,164024,164024,FAIRBURN RD @ WELCOME ALL RD,33.663878,-84.522885
-84.514236,33.674027,2744,164028,164028,FAIRBURN RD @ STEPHANIE DR,33.674027,-84.514236
-84.514442,33.67524,2745,164030,164030,N CAMP CREEK PKY @ FAIRBURN RD,33.67524,-84.514442
-84.527284,33.663644,2746,164032,164032,OLD FAIRBURN RD @ SOMERSET TRL,33.663644,-84.527284
-84.52981,33.65951,2747,164034,164034,OLD FAIRBURN RD @ CAMP CREEK PKY,33.65951,-84.52981
-84.516088,33.66787,2748,164038,164038,FAIRBURN RD SW @ REDWINE PKY SW,33.66787,-84.516088
-84.515946,33.667808,2749,164042,164042,FAIRBURN RD SW @ REDWINE PKY SW,33.667808,-84.515946
-84.467384,33.666073,2750,165002,165002,STONE RD@PENNY LN,33.666073,-84.467384
-84.46917,33.666046,2751,165004,165004,STONE RD@PENNY LN,33.666046,-84.46917
-84.470375,33.666073,2752,165006,165006,STONE RD@PEBBLE DR,33.666073,-84.470375
-84.472496,33.666069,2753,165008,165008,STONE RD@DODSON DR CONNECTOR,33.666069,-84.472496
-84.474579,33.666077,2754,165010,165010,STONE RD@DODSON DR,33.666077,-84.474579
-84.477913,33.665657,2755,165014,165014,MT OLIVE RD@STONE RD,33.665657,-84.477913
-84.477616,33.664033,2756,165016,165016,MT OLIVE RD@RUGBY AVE,33.664033,-84.477616
-84.477788,33.661453,2757,165017,165017,MT OLIVE RD @ DRESDEN TRL,33.661453,-84.477788
-84.49491,33.65734,2758,165032,165032,N DESERT DR@CAMP CREEK PKWY,33.65734,-84.49491
-84.49467,33.6572,2759,165034,165034,N DESERT DR @ CAMP CREEK PKWY,33.6572,-84.49467
-84.489494,33.650925,2760,165038,165038,WASHINGTON RD @ LAKEMONT DR,33.650925,-84.489494
-84.489441,33.643833,2761,165044,165044,WASHINGTON RD@CANDLEWOOD DR,33.643833,-84.489441
-84.490838,33.641384,2762,165046,165046,WASHINGTON RD@CHESTNUT DR,33.641384,-84.490838
-84.491117,33.640148,2763,165048,165048,WASHINGTON RD@CARMEL DR,33.640148,-84.491117
-84.490448,33.641544,2764,165050,165050,WASHINGTON RD @ CHESTNUT DR,33.641544,-84.490448
-84.489057,33.644348,2765,165052,165052,WASHINGTON RD@JANICE DR,33.644348,-84.489057
-84.491228,33.651455,2766,165055,165055,DESERT DR @ 3112,33.651455,-84.491228
-84.489273,33.65065,2767,165056,165056,WASHINGTON RD @ LAKEMONT DR,33.65065,-84.489273
-84.492662,33.651918,2768,165057,165057,DESERT DR @ 3140,33.651918,-84.492662
-84.493523,33.653528,2769,165061,165061,DESERT DR @ KENELWORTH DR,33.653528,-84.493523
-84.493647,33.65375,2770,165075,165075,DESERT DR @ KENELWORTH DR,33.65375,-84.493647
-84.4931,33.654958,2771,165076,165076,N DESERT DR @ CAMP CREEK PKY,33.654958,-84.4931
-84.492864,33.65513,2772,165078,165078,N DESERT DR @ CAMP CREEK PKY,33.65513,-84.492864
-84.493064,33.652016,2773,165079,165079,DESERT DR @ 3148,33.652016,-84.493064
-84.491358,33.651374,2774,165081,165081,DESERT DR @ 3112,33.651374,-84.491358
-84.50135,33.66109,2775,165084,165084,REDWINE RD @ CREST RIDGE DR,33.66109,-84.50135
-84.501499,33.660929,2776,165086,165086,REDWINE RD @ CREST RIDGE DR,33.660929,-84.501499
-84.49545,33.66066,2777,165092,165092,REDWINE RD @ N DESERT DR,33.66066,-84.49545
-84.442638,33.675582,2778,165117,165117,WASHINGTON AVE@EAST POINT ST,33.675582,-84.442638
-84.49645,33.66075,2779,165130,165130,REDWINE RD @ N DESERT DR,33.66075,-84.49645
-84.449887,33.659698,2780,166014,166014,VIRGINIA AVE@HEMPHILL ST,33.659698,-84.449887
-84.449623,33.650979,2781,166042,166042,MAIN ST @ JOHN WESLEY AVE,33.650979,-84.449623
-84.452764,33.659668,2782,166044,166044,VIRGINIA AVE@VICTORIA ST,33.659668,-84.452764
-84.44972,33.65982,2783,166052,166052,VIRGINIA AVE@HEMPHILL ST,33.65982,-84.44972
-84.451779,33.654656,2784,166058,166058,PRINCETON AVE @ COLLEGE ST,33.654656,-84.451779
-84.45374,33.65513,2785,166060,166060,PRINCETON DR@PRINCETON AVE,33.65513,-84.45374
-84.456027,33.656513,2786,166062,166062,PRINCETON DR@ATLANTA ST,33.656513,-84.456027
-84.455671,33.657606,2787,166064,166064,ATLANTA ST@CANNON CT,33.657606,-84.455671
-84.455544,33.659826,2788,166066,166066,ATLANTA ST @ VIRGINIA AVE,33.659826,-84.455544
-84.45451,33.65562,2789,166067,166067,PRINCETON DR@COX CT,33.65562,-84.45451
-84.454111,33.659882,2790,166068,166068,VIRGINIA AVE@CONLEY ST,33.659882,-84.454111
-84.446427,33.662584,2791,166071,166071,MAIN ST @ W RUGBY AVE,33.662584,-84.446427
-84.445605,33.664805,2792,166074,166074,MAIN ST @ MERCER AVE,33.664805,-84.445605
-84.444567,33.667483,2793,166078,166078,MAIN ST @ VESTA AVE,33.667483,-84.444567
-84.432808,33.659218,2794,166086,166086,VIRGINIA AVE@LEE ST,33.659218,-84.432808
-84.433305,33.659044,2795,166088,166088,VIRGINIA AVE@LEE ST,33.659044,-84.433305
-84.434663,33.659096,2796,166090,166090,VIRGINIA AVE@HARRISON RD,33.659096,-84.434663
-84.435074,33.659348,2797,166092,166092,VIRGINIA AVE@HARRISON RD,33.659348,-84.435074
-84.43914,33.65934,2798,166094,166094,VIRGINIA AVE @ MADISON ST,33.65934,-84.43914
-84.439212,33.659235,2799,166096,166096,VIRGINIA AVE@MADISON ST,33.659235,-84.439212
-84.440605,33.659332,2800,166098,166098,VIRGINIA AVE@MYRTLE ST,33.659332,-84.440605
-84.441004,33.659215,2801,166100,166100,VIRGINIA AVE@MYRTLE ST,33.659215,-84.441004
-84.442101,33.659351,2802,166102,166102,VIRGINIA AVE@ADAMS ST,33.659351,-84.442101
-84.442025,33.659214,2803,166104,166104,VIRGINIA AVE@ADAMS ST,33.659214,-84.442025
-84.443489,33.659286,2804,166106,166106,VIRGINIA AVE@JACKSON ST,33.659286,-84.443489
-84.443959,33.659101,2805,166108,166108,VIRGINIA AVE@JACKSON ST,33.659101,-84.443959
-84.444969,33.659264,2806,166110,166110,VIRGINIA AVE@LEE ST,33.659264,-84.444969
-84.445032,33.659193,2807,166112,166112,VIRGINIA AVE@LEE ST,33.659193,-84.445032
-84.448579,33.656844,2808,166122,166122,MAIN ST @ HAWTHORNE AVE,33.656844,-84.448579
-84.465607,33.667076,2809,166142,166142,WASHINGTON RD@STONE RD,33.667076,-84.465607
-84.46611,33.666405,2810,166144,166144,WASHINGTON RD @ STONE RD,33.666405,-84.46611
-84.465157,33.666939,2811,166148,166148,WASHINGTON RD @ LYLE TER,33.666939,-84.465157
-84.451387,33.654442,2812,166154,166154,PRINCETON AVE@COLLEGE ST,33.654442,-84.451387
-84.45404,33.65509,2813,166156,166156,PRINCETON DR@PRINCETON AVE,33.65509,-84.45404
-84.455924,33.656167,2814,166158,166158,PRINCETON DR@FREEMAN CT,33.656167,-84.455924
-84.456397,33.656746,2815,166160,166160,ATLANTA ST@PRINCETON DR,33.656746,-84.456397
-84.455703,33.657758,2816,166162,166162,ATLANTA ST@CANNON CT,33.657758,-84.455703
-84.455414,33.659952,2817,166166,166166,VIRGINIA AVE @ ATLANTA ST,33.659952,-84.455414
-84.454,33.65994,2818,166168,166168,VIRGINIA AVE@CONLEY ST,33.65994,-84.454
-84.44738,33.660516,2819,166174,166174,MAIN ST @ HOWELL SLADE CIR,33.660516,-84.44738
-84.446666,33.662325,2820,166178,166178,MAIN ST @ W RUGBY AVE,33.662325,-84.446666
-84.445693,33.664949,2821,166182,166182,MAIN ST @ MERCER AVE,33.664949,-84.445693
-84.44468,33.66769,2822,166186,166186,MAIN ST @ VESTA AVE,33.66769,-84.44468
-84.434316,33.667422,2823,166194,166194,WILLINGHAM DR @ HARRISON RD,33.667422,-84.434316
-84.43707,33.66833,2824,166196,166196,WILLINGHAM DR @ CHERRY ST,33.66833,-84.43707
-84.457077,33.639587,2825,166198,166198,W POINT AVE @ BEST RD,33.639587,-84.457077
-84.458504,33.63966,2826,166204,166204,ROOSEVELT HWY @ BROWN RD,33.63966,-84.458504
-84.45374,33.64353,2827,166205,166205,ROOSEVELT HWY @ GATEWAY BLVD,33.64353,-84.45374
-84.451563,33.644912,2828,166206,166206,ROOSEVELT HWY @ CONLEY ST,33.644912,-84.451563
-84.457256,33.640716,2829,166207,166207,ROOSEVELT HWY @ LESLEY DR,33.640716,-84.457256
-84.454247,33.642828,2830,166208,166208,ROOSEVELT HWY @ GATEWAY BLVD,33.642828,-84.454247
-84.457099,33.640503,2831,166210,166210,ROOSEVELT HWY @ LESLEY DR,33.640503,-84.457099
-84.448559,33.651267,2832,166900,166900,COLLEGE PARK STATION - SOUTH LOOP,33.651267,-84.448559
-84.448465,33.651937,2833,166901,166901,COLLEGE PARK STATION - NORTH LOOP,33.651937,-84.448465
-84.355488,33.665885,2834,167002,167002,HUTCHENS RD@FORREST PARK RD,33.665885,-84.355488
-84.355572,33.658974,2835,167004,167004,FORREST PARK RD SE@PINE FOREST DR,33.658974,-84.355572
-84.355742,33.656408,2836,167006,167006,FORREST PARK RD SE@EISENHOWER RD SE,33.656408,-84.355742
-84.3563,33.654653,2837,167008,167008,FORREST PARK RD SE@HENDON RD,33.654653,-84.3563
-84.357811,33.651672,2838,167010,167010,FORREST PARK RD SE@FOREST VALLEY DR,33.651672,-84.357811
-84.359505,33.650192,2839,167012,167012,CONLEY RD SE@900,33.650192,-84.359505
-84.364231,33.648649,2840,167016,167016,CONLEY RD SE @ JONESBORO RD SE,33.648649,-84.364231
-84.358284,33.650337,2841,167034,167034,FORREST PARK RD@CONLEY RD,33.650337,-84.358284
-84.246096,33.66289,2842,169002,169002,RIVER RD@WABASH LN,33.66289,-84.246096
-84.246402,33.661386,2843,169005,169005,RIVER RD @ MORTONS LANDING DR,33.661386,-84.246402
-84.24609,33.66198,2844,169026,169026,RIVER RD @ RIVER MILL LN,33.66198,-84.24609
-84.253681,33.652356,2845,169032,169032,CLEVEMONT RD @ CLEVEMONT WAY,33.652356,-84.253681
-84.245115,33.666336,2846,169041,169041,RIVER RD@RIVERVIEW CLUB DR,33.666336,-84.245115
-84.245229,33.666419,2847,169043,169043,RIVER RD@RIVERVIEW CLUB DR,33.666419,-84.245229
-84.245518,33.66511,2848,169046,169046,RIVER RD@3796,33.66511,-84.245518
-84.245442,33.665047,2849,169048,169048,RIVER RD@3796,33.665047,-84.245442
-84.253564,33.653853,2850,169056,169056,CLEVEMONT RD @ LINEVIEW DR,33.653853,-84.253564
-84.28472,33.70291,2851,171002,171002,BULL RUN DR@LLOYD RD,33.70291,-84.28472
-84.282318,33.702911,2852,171006,171006,BULL RUN DR@COHASSETT LN,33.702911,-84.282318
-84.280723,33.703138,2853,171008,171008,NORGATE LN@BULL RUN DR,33.703138,-84.280723
-84.280863,33.705439,2854,171010,171010,FLAT SHOALS RD @ NORGATE LN,33.705439,-84.280863
-84.50587,33.621469,2855,175002,175002,ROOSEVELT HWY@BEN HILL RD,33.621469,-84.50587
-84.511246,33.618526,2856,175006,175006,ROOSEVELT HWY@DELANO RD,33.618526,-84.511246
-84.517288,33.614059,2857,175008,175008,ROOSEVELT HWY@FELDWOOD RD,33.614059,-84.517288
-84.519707,33.613003,2858,175010,175010,ROOSEVELT HWY@FELDWOOD RD,33.613003,-84.519707
-84.523328,33.611118,2859,175012,175012,ROOSEVELT HWY@WELCOME ALL RD SW,33.611118,-84.523328
-84.505638,33.621288,2860,175014,175014,ROOSEVELT HWY@BEN HILL RD,33.621288,-84.505638
-84.510975,33.618226,2861,175018,175018,ROOSEVELT HWY@DELANO RD,33.618226,-84.510975
-84.517232,33.61382,2862,175020,175020,ROOSEVELT HWY@DELANO RD,33.61382,-84.517232
-84.520195,33.612418,2863,175022,175022,ROOSEVELT HWY@FELDWOOD RD,33.612418,-84.520195
-84.523796,33.610588,2864,175024,175024,ROOSEVELT HWY@WELCOME ALL RD,33.610588,-84.523796
-84.491898,33.639038,2865,176002,176002,WASHINGTON RD@CARMEL DR,33.639038,-84.491898
-84.492561,33.633644,2866,176004,176004,WASHINGTON RD@SPANISH TRL,33.633644,-84.492561
-84.492414,33.632035,2867,176006,176006,WASHINGTON RD@4555,33.632035,-84.492414
-84.492203,33.626907,2868,176010,176010,WASHINGTON RD@HATHCOCK RD,33.626907,-84.492203
-84.492225,33.624954,2869,176012,176012,WASHINGTON RD@SPRING ST,33.624954,-84.492225
-84.492477,33.623608,2870,176014,176014,WASHINGTON RD@ROOSEVELT HWY,33.623608,-84.492477
-84.494415,33.622707,2871,176016,176016,ROOSEVELT HWY @ 3199,33.622707,-84.494415
-84.497551,33.622429,2872,176018,176018,ROOSEVELT HWY @ MILLER RD,33.622429,-84.497551
-84.49773,33.622224,2873,176036,176036,ROOSEVELT HWY@MILLER RD,33.622224,-84.49773
-84.494702,33.622491,2874,176038,176038,ROOSEVELT@STANSELL RD,33.622491,-84.494702
-84.492142,33.623238,2875,176040,176040,WASHINGTON RD @ ROOSEVELT HWY,33.623238,-84.492142
-84.492019,33.62516,2876,176042,176042,WASHINGTON RD@SPRING ST,33.62516,-84.492019
-84.492051,33.632606,2877,176046,176046,WASHINGTON RD@4510,33.632606,-84.492051
-84.492124,33.63341,2878,176048,176048,WASHINGTON RD@SPANISH TRL,33.63341,-84.492124
-84.473335,33.624496,2879,176058,176058,SULLIVAN RD @ OLD NATIONAL HWY,33.624496,-84.473335
-84.466248,33.624393,2880,176060,176060,SULLIVAN RD@EDISON DR,33.624393,-84.466248
-84.463463,33.624374,2881,176062,176062,SULLIVAN RD @ 2301,33.624374,-84.463463
-84.460197,33.624371,2882,176064,176064,SULLIVAN RD@EMBARCADERO LN,33.624371,-84.460197
-84.458008,33.625137,2883,176066,176066,BEST RD@SULLIVAN RD,33.625137,-84.458008
-84.457863,33.62841,2884,176068,176068,BEST RD@RIVERDALE RD,33.62841,-84.457863
-84.457832,33.631611,2885,176070,176070,BEST RD@4555,33.631611,-84.457832
-84.457794,33.636333,2886,176072,176072,BEST RD@4505,33.636333,-84.457794
-84.458042,33.6349,2887,176074,176074,BEST RD @ 4505,33.6349,-84.458042
-84.458069,33.631337,2888,176076,176076,BEST RD @ 4555,33.631337,-84.458069
-84.458382,33.628357,2889,176078,176078,BEST RD @ T OWEN SMITH BLVD,33.628357,-84.458382
-84.458084,33.627183,2890,176080,176080,BEST RD @ 4736,33.627183,-84.458084
-84.463326,33.624767,2891,176082,176082,SULLIVAN RD @ 2301,33.624767,-84.463326
-84.465591,33.624805,2892,176084,176084,SULLIVAN RD @ EDISON DR,33.624805,-84.465591
-84.474663,33.622997,2893,176088,176088,OLD NATIONAL HWY @ SULLIVAN RD,33.622997,-84.474663
-84.472803,33.616431,2894,176090,176090,OLD NATIONAL HWY @ GODBY RD,33.616431,-84.472803
-84.472984,33.614521,2895,176092,176092,OLD NATIONAL HWY @ OLD BILL COOK RD,33.614521,-84.472984
-84.472704,33.613701,2896,176094,176094,OLD NATIONAL HWY @ OLD BILL COOK RD,33.613701,-84.472704
-84.472305,33.612019,2897,176096,176096,OLD NATIONAL HWY @ JOLLY RD,33.612019,-84.472305
-84.471807,33.611821,2898,176098,176098,OLD NATIONAL HWY @ JOLLY RD,33.611821,-84.471807
-84.472107,33.612835,2899,176100,176100,OLD NATIONAL HWY @ 5234,33.612835,-84.472107
-84.472473,33.614372,2900,176102,176102,OLD NATIONAL HWY @ OLD BILL COOK RD,33.614372,-84.472473
-84.472641,33.615986,2901,176104,176104,OLD NATIONAL HWY @ GODBY RD,33.615986,-84.472641
-84.471772,33.616298,2902,176106,176106,GODBY RD @ OLD NATIONAL HWY,33.616298,-84.471772
-84.468603,33.616257,2903,176108,176108,GODBY RD @ OLD NATIONAL PKY,33.616257,-84.468603
-84.463478,33.615902,2904,176110,176110,GODBY RD @ SCOFIELD RD,33.615902,-84.463478
-84.463531,33.61232,2905,176112,176112,SCOFIELD RD @ ORLY TER,33.61232,-84.463531
-84.461629,33.637161,2906,176116,176116,ROOSEVELT HWY @ WICKERSHAM DR,33.637161,-84.461629
-84.468945,33.631315,2907,176120,176120,ROOSEVELT HWY @ GLOBAL GATEWAY CONN,33.631315,-84.468945
-84.472337,33.62858,2908,176124,176124,ROOSEVELT HWY @ HERSCHEL RD,33.62858,-84.472337
-84.475924,33.625684,2909,176128,176128,ROOSEVELT HWY @ GREENSPRING RD,33.625684,-84.475924
-84.479676,33.624041,2910,176132,176132,ROOSEVELT HWY @ JANICE DR,33.624041,-84.479676
-84.481098,33.623904,2911,176134,176134,ROOSEVELT HWY @ KENT RD,33.623904,-84.481098
-84.484082,33.623694,2912,176138,176138,ROOSEVELT HWY @ WHITE CITY RD,33.623694,-84.484082
-84.487001,33.623413,2913,176140,176140,ROOSEVELT HWY @ YATES RD,33.623413,-84.487001
-84.491737,33.622978,2914,176144,176144,ROOSEVELT HWY @ WASHINGTON RD,33.622978,-84.491737
-84.501747,33.62203,2915,176150,176150,ROOSEVELT HWY @ BUFFINGTON RD,33.62203,-84.501747
-84.474121,33.623512,2916,176152,176152,OLD NATIONAL HWY @ SULLIVAN RD,33.623512,-84.474121
-84.458588,33.62521,2917,176154,176154,BEST RD@SULLIVAN RD,33.62521,-84.458588
-84.461639,33.624775,2918,176156,176156,SULLIVAN RD@SOUTHPORT RD,33.624775,-84.461639
-84.460348,33.624859,2919,176157,176157,SULLIVAN RD@EMBARCADERO LN,33.624859,-84.460348
-84.461879,33.636682,2920,176160,176160,ROOSEVELT HWY @ WICKERSHAM DR,33.636682,-84.461879
-84.467961,33.631824,2921,176162,176162,ROOSEVELT HWY @ GLOBAL GATEWAY CONN,33.631824,-84.467961
-84.46953,33.630529,2922,176164,176164,ROOSEVELT HWY @ 2459,33.630529,-84.46953
-84.470613,33.629673,2923,176166,176166,ROOSEVELT HWY @ 2511,33.629673,-84.470613
-84.474756,33.626315,2924,176169,176169,ROOSEVELT HWY @ 2601,33.626315,-84.474756
-84.479754,33.623896,2925,176174,176174,ROOSEVELT HWY@JANICE DR,33.623896,-84.479754
-84.481216,33.623719,2926,176176,176176,ROOSEVELT HWY@KENT RD,33.623719,-84.481216
-84.4842,33.623458,2927,176180,176180,ROOSEVELT HWY @ WHITE CITY RD,33.623458,-84.4842
-84.486947,33.623167,2928,176182,176182,ROOSEVELT HWY@ROCK HILL RD,33.623167,-84.486947
-84.48957,33.622856,2929,176184,176184,ROOSEVELT HWY@ROCK HILL RD,33.622856,-84.48957
-84.492272,33.622708,2930,176186,176186,ROOSEVELT HWY@WASHINGTON RD,33.622708,-84.492272
-84.498817,33.622105,2931,176192,176192,ROOSEVELT HWY @ CAMPBELL DR,33.622105,-84.498817
-84.501629,33.621731,2932,176194,176194,ROOSEVELT HWY@BUFFINGTON RD,33.621731,-84.501629
-84.469834,33.624848,2933,176196,176196,SULLIVAN RD @ 2411,33.624848,-84.469834
-84.469816,33.62452,2934,176198,176198,SULLIVAN RD@2411,33.62452,-84.469816
-84.463449,33.61387,2935,176200,176200,SCOFIELD RD @ ROCHELLE WAY,33.61387,-84.463449
-84.491801,33.626877,2936,176214,176214,WASHINGTON RD@HATHCOCK RD,33.626877,-84.491801
-84.474857,33.626628,2937,176216,176216,ROOSEVELT HWY @ 2601,33.626628,-84.474857
-84.471707,33.624468,2938,176220,176220,SULLIVAN RD@2511,33.624468,-84.471707
-84.470852,33.629782,2939,176222,176222,ROOSEVELT HWY @ 2511,33.629782,-84.470852
-84.457917,33.630639,2940,176224,176224,BEST RD@RIVERDALE RD,33.630639,-84.457917
-84.458228,33.630638,2941,176226,176226,BEST RD @ 4601,33.630638,-84.458228
-84.500261,33.612578,2942,176230,176230,BUFFINGTON RD @ NATURALLY FRESH BLVD,33.612578,-84.500261
-84.49993,33.61275,2943,176232,176232,BUFFINGTON RD@NATURALLY FRESH BLVD,33.61275,-84.49993
-84.49212,33.63135,2944,176234,176234,WASHINGTON RD@4626,33.63135,-84.49212
-84.539886,33.603195,2945,182002,182002,ROOSEVELT HWY@HUNTER RD,33.603195,-84.539886
-84.544178,33.600811,2946,182006,182006,ROOSEVELT HWY @ MASON RD,33.600811,-84.544178
-84.549617,33.594247,2947,182010,182010,ROOSEVELT HWY@HIGHPOINT RD,33.594247,-84.549617
