X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.548837,33.587319,2948,182014,182014,ROOSEVELT HWY@6157,33.587319,-84.548837
-84.549028,33.585573,2949,182016,182016,ROOSEVELT HWY@TURNER DR,33.585573,-84.549028
-84.549124,33.585205,2950,182018,182018,ROOSEVELT HWY @ TURNER DR,33.585205,-84.549124
-84.539371,33.602948,2951,182022,182022,ROOSEVELT HWY@HUNTER RD,33.602948,-84.539371
-84.54931,33.60012,2952,182025,182025,CAMP DR @ STONEWALL TELL RD,33.60012,-84.54931
-84.544448,33.600551,2953,182026,182026,ROOSEVELT HWY @ MASON RD,33.600551,-84.544448
-84.549464,33.594059,2954,182028,182028,ROOSEVELT HWY@HIGHPOINT RD,33.594059,-84.549464
-84.548674,33.598573,2955,182029,182029,STONEWALL TELL RD @ ROOSEVELT HWY,33.598573,-84.548674
-84.548677,33.590389,2956,182030,182030,ROOSEVELT HWY@VIRGINIA AVE,33.590389,-84.548677
-84.54866,33.588208,2957,182032,182032,ROOSEVELT HWY @ ALEXANDER AVE,33.588208,-84.54866
-84.549037,33.585058,2958,182036,182036,ROOSEVELT HWY @ TURNER DR,33.585058,-84.549037
-84.551349,33.581593,2959,182038,182038,ROOSEVELT HWY @ WATSON ST,33.581593,-84.551349
-84.512909,33.58784,2960,183002,183002,ROYAL SOUTH PKY @ 3775,33.58784,-84.512909
-84.514756,33.587851,2961,183004,183004,ROYAL SOUTH PKY @ FELDWOOD RD,33.587851,-84.514756
-84.51607,33.5869,2962,183006,183006,FELDWOOD RD @ FLAT SHOALS RD,33.5869,-84.51607
-84.510705,33.583782,2963,183012,183012,FLAT SHOALS RD @ BUFFINGTON RD,33.583782,-84.510705
-84.51575,33.58622,2964,183014,183014,FLAT SHOALS RD @ FELDWOOD RD,33.58622,-84.51575
-84.510166,33.583949,2965,183016,183016,FLAT SHOALS RD @ BUFFINGTON RD,33.583949,-84.510166
-84.527594,33.609057,2966,183018,183018,ROOSEVELT HWY@YANKEE DR,33.609057,-84.527594
-84.530069,33.607793,2967,183020,183020,ROOSEVELT HWY @ MALLORY RD,33.607793,-84.530069
-84.532776,33.606617,2968,183022,183022,ROOSEVELT HWY@COOK RD,33.606617,-84.532776
-84.538446,33.603669,2969,183024,183024,ROOSEVELT HWY@HUNTER RD,33.603669,-84.538446
-84.53043,33.607414,2970,183026,183026,ROOSEVELT HWY@MALLORY RD,33.607414,-84.53043
-84.532493,33.606414,2971,183028,183028,ROOSEVELT HWY@COOK RD,33.606414,-84.532493
-84.537976,33.603653,2972,183030,183030,ROOSEVELT HWY@HUNTER RD,33.603653,-84.537976
-84.527734,33.608613,2973,183032,183032,ROOSEVELT HWY@WELCOME ALL RD,33.608613,-84.527734
-84.510286,33.584128,2974,183036,183036,BUFFINGTON RD @ FLAT SHOALS RD,33.584128,-84.510286
-84.510102,33.584227,2975,183038,183038,BUFFINGTON RD@FLATSHOALS,33.584227,-84.510102
-84.51233,33.586794,2976,183950,183950,SOUTH FULTON PARK & RIDE,33.586794,-84.51233
-84.514882,33.588399,2977,183970,183970,BANK OF AMERICA PARKING LOT,33.588399,-84.514882
-84.491707,33.581921,2978,184002,184002,FLAT SHOALS RD @ RED OAK RD,33.581921,-84.491707
-84.487706,33.582622,2979,184004,184004,FLAT SHOALS RD @ KIMBERLY MILL RD,33.582622,-84.487706
-84.48404,33.58398,2980,184005,184005,FLAT SHOALS RD @ SHOALS CREEK DR,33.58398,-84.48404
-84.487225,33.581967,2981,184006,184006,KIMBERLY MILL RD @ FLAT SHOALS RD,33.581967,-84.487225
-84.480797,33.586384,2982,184008,184008,HARPER VALLEY DR @ MICHAEL DR,33.586384,-84.480797
-84.479624,33.591802,2983,184010,184010,CARRIAGE LN@HILLANDALE DR,33.591802,-84.479624
-84.476189,33.588377,2984,184012,184012,FLAT SHOALS RD @ HILLANDALE RD,33.588377,-84.476189
-84.471091,33.588778,2985,184014,184014,FLAT SHOALS RD @ OLD NATIONAL HWY,33.588778,-84.471091
-84.471474,33.608532,2986,184018,184018,OLD NATIONAL HWY @ 5403,33.608532,-84.471474
-84.47097,33.5997,2987,184026,184026,OLD NATIONAL HWY @ PLEASANT HILL RD,33.5997,-84.47097
-84.469785,33.597406,2988,184027,184027,OLD NATIONAL @ BURDETT RD,33.597406,-84.469785
-84.497213,33.593433,2989,184028,184028,BUFFINGTON RD @ OLD BILL COOK RD,33.593433,-84.497213
-84.468803,33.596357,2990,184029,184029,OLD NATIONAL HWY @ BURDETT RD,33.596357,-84.468803
-84.468704,33.594978,2991,184030,184030,OLD NATIONAL HWY @ LANTERN LN,33.594978,-84.468704
-84.468597,33.593315,2992,184032,184032,OLD NATIONAL HWY@LANTERN LN,33.593315,-84.468597
-84.468803,33.591091,2993,184034,184034,OLD NATIONAL HWY@WEXFORD DR,33.591091,-84.468803
-84.469025,33.589897,2994,184036,184036,OLD NATIONAL HWY @ FLAT SHOALS RD,33.589897,-84.469025
-84.468727,33.589607,2995,184038,184038,OLD NATIONAL HWY @ FLAT SHOALS RD,33.589607,-84.468727
-84.46847,33.591171,2996,184040,184040,OLD NATIONAL HWY @ WEXFORD DR,33.591171,-84.46847
-84.468224,33.593383,2997,184042,184042,OLD NATIONAL HWY @ SHERIFF RD,33.593383,-84.468224
-84.468369,33.594955,2998,184044,184044,OLD NATIONAL HWY@BURDETT RD,33.594955,-84.468369
-84.497115,33.593272,2999,184046,184046,BUFFINGTON RD@OLD BILL COOK RD,33.593272,-84.497115
-84.471123,33.600157,3000,184048,184048,OLD NATIONAL HWY @ PLEASANT HILL RD,33.600157,-84.471123
-84.417759,33.752636,1,100004,100004,JOSEPH E LOWERY BLVD@BECKWITH ST SW,33.752636,-84.417759
-84.417762,33.751251,2,100006,100006,JOSEPH E LOWERY BLVD@PARSONS ST SW,33.751251,-84.417762
-84.417732,33.750144,3,100008,100008,JOSEPH E LOWERY BLVD@ASHBY GRV SW,33.750144,-84.417732
-84.417742,33.749364,4,100010,100010,JOSEPH E LOWERY BLVD @ FAIR ST SW,33.749364,-84.417742
-84.417803,33.746685,5,100012,100012,JOSEPH E LOWERY BLVD@WESTVIEW DR SW,33.746685,-84.417803
-84.417784,33.745587,6,100014,100014,JOSEPH E LOWERY BLVD@SELLS AVE SW,33.745587,-84.417784
-84.416588,33.744255,7,100016,100016,W END AVE SW @ ASHBY ST SW,33.744255,-84.416588
-84.415499,33.744304,8,100017,100017,W END AVE SW @ WELLBORN ST SW,33.744304,-84.415499
-84.417207,33.744724,9,100022,100022,W END AVE SW @ ASHBY ST SW,33.744724,-84.417207
-84.417337,33.749024,10,100024,100024,JOSEPH E LOWERY BLVD @ FAIR ST SW,33.749024,-84.417337
-84.417277,33.75063,11,100026,100026,JOSEPH E LOWERY BLVD@PARSONS ST SW,33.75063,-84.417277
-84.417322,33.752027,12,100028,100028,JOSEPH E LOWERY BLVD@BECKWITH ST SW,33.752027,-84.417322
-84.416015,33.749264,13,100030,100030,FAIR ST SW@EUHRLEE ST SW,33.749264,-84.416015
-84.416809,33.749236,14,100032,100032,FAIR ST SW@OGDEN ST SW,33.749236,-84.416809
-84.417769,33.748924,15,100035,100035,FAIR ST SW @ JOSEPH E LOWERY BLVD,33.748924,-84.417769
-84.419167,33.748959,16,100036,100036,FAIR ST SW@ABBOTT ST SW,33.748959,-84.419167
-84.420273,33.748981,17,100038,100038,FAIR ST SW@AGNES JONES PL SW,33.748981,-84.420273
-84.421694,33.74892,18,100040,100040,FAIR ST SW@JOSE ST SW,33.74892,-84.421694
-84.423135,33.749088,19,100042,100042,FAIR ST SW@LAWTON ST SW,33.749088,-84.423135
-84.421726,33.749272,20,100043,100043,FAIR ST SW@SAINT JOSE ST SW,33.749272,-84.421726
-84.416048,33.749192,21,100044,100044,ATLANTA STUDENT MOVEMENT BLVD @ EUHRLEE ST SW,33.749192,-84.416048
-84.420461,33.749162,22,100045,100045,FAIR ST SW@AGNES JONES PL SW,33.749162,-84.420461
-84.417326,33.753431,23,100046,100046,JOSEPH E LOWERY BLVD@MITCHELL ST SW,33.753431,-84.417326
-84.417346,33.754524,24,100048,100048,JOSEPH E LOWERY BLVD @ MARTIN L KING JR DR,33.754524,-84.417346
-84.432088,33.75369,25,100050,100050,MARTIN LUTHER KING J@CHICAMAUGA AVE,33.75369,-84.432088
-84.429794,33.753549,26,100052,100052,MARTIN LUTHER KING J DR SW@CERRO ST,33.753549,-84.429794
-84.428174,33.753443,27,100054,100054,MARTIN LUTHER KING J DR SW@BURBANK,33.753443,-84.428174
-84.426351,33.748933,28,100058,100058,HOLDERNESS ST SW@FAIR ST SW,33.748933,-84.426351
-84.426353,33.749076,29,100060,100060,FAIR ST SW@HOLDERNESS ST SW,33.749076,-84.426353
-84.426611,33.747532,30,100061,100061,HOLDERNESS ST SW@WESTVIEW DR SW,33.747532,-84.426611
-84.426987,33.747425,31,100062,100062,HOLDERNESS ST SW@WESTVIEW DR SW,33.747425,-84.426987
-84.427994,33.747154,32,100063,100063,WESTVIEW DR SW@LANGHORN ST SW,33.747154,-84.427994
-84.429146,33.747192,33,100066,100066,WESTVIEW DR SW@ATWOOD ST SW,33.747192,-84.429146
-84.430916,33.747363,34,100067,100067,WESTVIEW DR SW@HOPKINS ST SW,33.747363,-84.430916
-84.432101,33.747379,35,100069,100069,WESTVIEW DR SW@CHICAMAUGA AVE SW,33.747379,-84.432101
-84.418137,33.742268,36,100074,100074,LUCILE AVE SW @ JOSEPH E LOWERY BLVD,33.742268,-84.418137
-84.420334,33.742294,37,100076,100076,LUCILE AVE SW @ PEEPLES ST SW,33.742294,-84.420334
-84.422523,33.742287,38,100078,100078,LUCILE AVE SW @ LAWTON ST SW,33.742287,-84.422523
-84.423462,33.742287,39,100080,100080,LUCILE AVE SW @ LAWTON ST SW,33.742287,-84.423462
-84.425133,33.742378,40,100082,100082,LUCILE AVE SW @ DARGAN PL SW,33.742378,-84.425133
-84.43048,33.74237,41,100084,100084,LUCILE AVE SW @ HOPKINS ST SW,33.74237,-84.43048
-84.432297,33.742336,42,100086,100086,LUCILE AVE SW @ LANGHORN ST SW,33.742336,-84.432297
-84.430404,33.742174,43,100088,100088,LUCILE AVE SW @ HOPKINS ST SW,33.742174,-84.430404
-84.428855,33.742262,44,100090,100090,LUCILE AVE SW @ ATWOOD ST SW,33.742262,-84.428855
-84.427138,33.742246,45,100092,100092,LUCILE AVE SW @ HOLDERNESS ST SW,33.742246,-84.427138
-84.424801,33.742257,46,100094,100094,LUCILE AVE SW @ DARGAN PL SW,33.742257,-84.424801
-84.423366,33.742213,47,100096,100096,LUCILE AVE SW @ LAWTON ST SW,33.742213,-84.423366
-84.422714,33.742169,48,100098,100098,LUCILE AVE SW @ LAWTON ST SW,33.742169,-84.422714
-84.420484,33.741464,49,100100,100100,LUCILE AVE SW @ PEEPLES ST SW,33.741464,-84.420484
-84.428787,33.742378,50,100102,100102,LUCILE AVE SW @ ATWOOD ST SW,33.742378,-84.428787
-84.41729,33.745314,51,100114,100114,JOSEPH E LOWERY BLVD @ SELLS AVE SW,33.745314,-84.41729
-84.417334,33.74634,52,100115,100115,JOSEPH E LOWERY BLVD@WESTVIEW DR SW,33.74634,-84.417334
-84.42959,33.753645,53,100124,100124,MARTIN L KING JR DR NW @ CERRO ST SW,33.753645,-84.42959
-84.428,33.753515,54,100126,100126,MARTIN L KING JR DR NW @ BURBANK DR NW,33.753515,-84.428
-84.426522,33.753444,55,100128,100128,MARTIN LUTHER KING J@STAFFORD ST,33.753444,-84.426522
-84.426489,33.753516,56,100130,100130,MARTIN L KING JR DR NW @ STAFFORD ST SW,33.753516,-84.426489
-84.424968,33.75384,57,100132,100132,MARTIN L KING JR DR @ MORRIS BROWN,33.75384,-84.424968
-84.425011,33.753893,58,100134,100134,MARTIN L KING JR DR NW @ MORRIS BROWN DR SW,33.753893,-84.425011
-84.423827,33.754395,59,100136,100136,MARTIN LUTHER KING J@HUNTER PL N,33.754395,-84.423827
-84.41994,33.754709,60,100137,100137,MARTIN LUTHER KING J DR @ WHITEHOUSE DR,33.754709,-84.41994
-84.423892,33.754431,61,100138,100138,MARTIN L KING JR DR NW @ HUNTER PL NW,33.754431,-84.423892
-84.420272,33.754783,62,100142,100142,MARTIN L KING JR DR NW @ BOOKER ST NW,33.754783,-84.420272
-84.431838,33.753823,63,100148,100148,MARTIN L KING JR DR NW @ CHICAMAUGA AVE NW,33.753823,-84.431838
-84.433273,33.753841,64,100150,100150,MARTIN L KING JR DR NW @ CHAPPELL RD,33.753841,-84.433273
-84.425545,33.748905,65,100152,100152,FAIR ST@FIRST ST,33.748905,-84.425545
-84.425298,33.749077,66,100154,100154,FAIR ST@FIRST ST,33.749077,-84.425298
-84.423424,33.748913,67,100160,100160,FAIR ST@LAWTON ST,33.748913,-84.423424
-84.419426,33.749191,68,100162,100162,FAIR ST@ABBOTT ST,33.749191,-84.419426
-84.421316,33.754747,69,100164,100164,MARTIN LUTHER KING J DR@OLLIE ST,33.754747,-84.421316
-84.426768,33.742318,70,100166,100166,LUCILE AVE @ HOLDERNESS ST,33.742318,-84.426768
-84.418167,33.749074,71,100168,100168,FAIR ST SW @ JOSEPH E LOWERY BLVD,33.749074,-84.418167
-84.434656,33.74744,72,100170,100170,WESTVIEW DR SW @ WESTVIEW PL,33.74744,-84.434656
-84.414177,33.744114,73,101002,101002,W END AV SW @ LEE ST SW,33.744114,-84.414177
-84.414327,33.743196,74,101004,101004,LEE ST SW@NORCROSS ST SW,33.743196,-84.414327
-84.413776,33.743338,75,101006,101006,LEE ST SW@NORCROSS ST SW,33.743338,-84.413776
-84.415237,33.744457,76,101008,101008,W END AVE SW @ WELLBORN ST SW,33.744457,-84.415237
-84.399712,33.749214,77,101010,101010,PETERS ST SW@HAYNES ST SW,33.749214,-84.399712
-84.406514,33.749182,78,101016,101016,FAIR ST SW@WALNUT ST SW,33.749182,-84.406514
-84.407764,33.749315,79,101018,101018,FAIR ST SW@VINE ST SW,33.749315,-84.407764
-84.409504,33.749358,80,101020,101020,FAIR ST SW@ELM ST SW,33.749358,-84.409504
-84.411069,33.749366,81,101022,101022,FAIR ST SW@LAWSHE ST SW,33.749366,-84.411069
-84.412599,33.749556,82,101024,101024,FAIR ST SW @ JAMES P BRAWLEY DR SW,33.749556,-84.412599
-84.414271,33.749457,83,101026,101026,FAIR ST SW@MILTON ST SW,33.749457,-84.414271
-84.401161,33.748085,84,101030,101030,PETERS ST SW @ FAIR ST SW,33.748085,-84.401161
-84.406578,33.74902,85,101036,101036,FAIR ST SW@WALNUT ST SW,33.74902,-84.406578
-84.407845,33.749146,86,101038,101038,FAIR ST SW@VINE ST SW,33.749146,-84.407845
-84.409325,33.749191,87,101040,101040,FAIR ST SW@ELM ST SW,33.749191,-84.409325
-84.410651,33.749192,88,101042,101042,FAIR ST SW@JOHN HOPE DR SW,33.749192,-84.410651
-84.413086,33.749168,89,101044,101044,ATLANTA STUDENT MOVEMENT BLVD @ JAMES P BRAWLEY DR SW,33.749168,-84.413086
-84.414597,33.749146,90,101046,101046,ATLANTA STUDENT MOVEMENT BLVD @ MILTON ST SW,33.749146,-84.414597
-84.417739,33.754678,91,101069,101069,MARTIN L KING JR DR @ JOSEPH E LOWERY BLVD,33.754678,-84.417739
-84.399132,33.746006,92,101092,101092,WHITEHALL ST SW@SPRING ST SW,33.746006,-84.399132
-84.398945,33.745982,93,101096,101096,WHITEHALL ST SW@SPRING ST SW,33.745982,-84.398945
-84.400551,33.7453,94,101098,101098,WHITEHALL ST SW@385,33.7453,-84.400551
-84.400499,33.74522,95,101100,101100,WHITEHALL ST SW@400,33.74522,-84.400499
-84.403198,33.744049,96,101104,101104,WHITEHALL ST SW@WHITEHALL TERR SW,33.744049,-84.403198
-84.402897,33.741343,97,101108,101108,MCDANIEL ST SW @ FULTON ST SW,33.741343,-84.402897
-84.402911,33.744046,98,101110,101110,WHITEHALL ST SW@WHITEHALL TER SW,33.744046,-84.402911
-84.399712,33.748894,99,101126,101126,PETERS ST SW @ HAYNES ST SW,33.748894,-84.399712
-84.414293,33.754779,100,101133,101133,MARTIN L KING JR DR NW @ PASCHAL BLVD SW,33.754779,-84.414293
-84.411695,33.754736,101,101134,101134,MARTIN L KING JR DR NW @ GRIFFIN ST NW,33.754736,-84.411695
-84.405154,33.748055,102,101135,101135,NORTHSIDE DR @ LARKIN ST,33.748055,-84.405154
-84.414402,33.754609,103,101139,101139,MARTIN LUTHER J DR @ PASCHAL BLVD SW,33.754609,-84.414402
-84.410251,33.754506,104,101144,101144,MARTIN LUTHER KING J DR SW@SUNSET A,33.754506,-84.410251
-84.402844,33.752899,105,101157,101157,NORTHSIDE DR @ MARKHAM ST,33.752899,-84.402844
-84.402788,33.751923,106,101160,101160,NORTHSIDE DR SW @ MARKHAM ST SW,33.751923,-84.402788
-84.403255,33.750867,107,101162,101162,NORTHSIDE DR SW @ CHAPEL ST SW,33.750867,-84.403255
-84.404286,33.749335,108,101165,101165,NORTHSIDE DR SW @ ATLANTA STUDENT MOVEMENT BLVD SW,33.749335,-84.404286
-84.403211,33.750679,109,101166,101166,NORTHSIDE DR SW @ NELSON ST SW,33.750679,-84.403211
-84.412825,33.754673,110,101168,101168,MARTIN LUTHER KING J@JAMES P BRA,33.754673,-84.412825
-84.411523,33.754536,111,101446,101446,MARTIN LUTHER KING J DR@GRIFFIN ST,33.754536,-84.411523
-84.409923,33.754738,112,101448,101448,MARTIN L KING JR DR NW @ SUNSET AVE NW,33.754738,-84.409923
-84.40391,33.743499,113,101460,101460,MCDANIEL ST @ WHITEHALL ST,33.743499,-84.40391
-84.41263,33.754736,114,101464,101464,MARTIN L KING JR DR NW @ JAMES P BRAWLEY DR NW,33.754736,-84.41263
-84.417391,33.754759,115,101466,101466,MARTIN L KING JR DR NW @ JOSEPH E LOWERY BLVD NW,33.754759,-84.417391
-84.414342,33.744607,116,101468,101468,W END AVE @ LEE ST,33.744607,-84.414342
-84.393179,33.75269,117,102004,102004,MARTIN L KING JR DR @ FORSYTH ST,33.75269,-84.393179
-84.385771,33.746876,118,102005,102005,MEMORIAL DR SE @ FRASER ST SE,33.746876,-84.385771
-84.383934,33.746841,119,102006,102006,MEMORIAL DR SE @ MARTIN ST SE,33.746841,-84.383934
-84.381564,33.746833,120,102007,102007,MEMORIAL DR SE @ CONNALLY ST SE,33.746833,-84.381564
-84.379129,33.746799,121,102009,102009,MEMORIAL DR SE @ HILL ST SE,33.746799,-84.379129
-84.379324,33.745662,122,102011,102011,HILL ST SE @ WOODWARD AVE SE,33.745662,-84.379324
-84.379334,33.744606,123,102012,102012,HILL ST@LOGAN ST,33.744606,-84.379334
-84.393047,33.750864,124,102022,102022,PEACHTREE ST SW @ MITCHELL ST SW,33.750864,-84.393047
-84.39437,33.747202,125,102026,102026,PRYOR ST SW@MEMORIAL DR SW,33.747202,-84.39437
-84.393686,33.748089,126,102028,102028,PRYOR ST SW @ GARNETT ST SW,33.748089,-84.393686
-84.392775,33.74945,127,102030,102030,PRYOR ST SW@TRINITY AVE SW,33.74945,-84.392775
-84.391066,33.751593,128,102032,102032,PRYOR ST @ MARTIN L KING JR DR,33.751593,-84.391066
-84.38757,33.753105,129,102042,102042,DECATUR ST SE @ PEACHTREE CENTER AVE,33.753105,-84.38757
-84.386449,33.7523,130,102044,102044,DECATUR ST SE @ COLLINS ST SE,33.7523,-84.386449
-84.384945,33.75143,131,102046,102046,DECATUR ST @ PIEDMONT AVE,33.75143,-84.384945
-84.38423,33.750645,132,102051,102051,JESSE HILL JR DR SE @ DECATUR ST SE,33.750645,-84.38423
-84.39454,33.742933,133,102052,102052,PRYOR ST SW@ALICE ST SW,33.742933,-84.39454
-84.39455,33.74202,134,102053,102053,PRYOR ST SW@FULTON ST SW,33.74202,-84.39455
-84.393344,33.742566,135,102054,102054,CENTRAL AVE SW@ALICE ST SW,33.742566,-84.393344
-84.392334,33.747414,136,102056,102056,CENTRAL AVE SW@PULLIAM ST SW,33.747414,-84.392334
-84.391504,33.748339,137,102058,102058,CENTRAL AVE SW@TRINITY AVE SW,33.748339,-84.391504
-84.390724,33.749382,138,102060,102060,CENTRAL AVE SW@MITCHELL ST SW,33.749382,-84.390724
-84.39075,33.75141,139,102062,102062,MARTIN LUTHER KING J DR SW @ PRYOR ST,33.75141,-84.39075
-84.39313,33.751733,140,102070,102070,BROAD ST SW @ MARTIN L KING J DR,33.751733,-84.39313
-84.395177,33.750585,141,102074,102074,FORSYTH ST SW@TRINITY AVE SW,33.750585,-84.395177
-84.397634,33.750224,142,102078,102078,PETERS ST SW@SPRING ST SW,33.750224,-84.397634
-84.396035,33.749493,143,102108,102108,FORSYTH ST SW@GARNETT ST SW,33.749493,-84.396035
-84.396849,33.748463,144,102109,102109,FORSYTH ST SW@BROTHERTON ST SW,33.748463,-84.396849
-84.398382,33.743068,145,102110,102110,WINDSOR ST SW@EUGENIA ST SW,33.743068,-84.398382
-84.39838,33.74199,146,102112,102112,WINDSOR ST SW@FULTON ST SW,33.74199,-84.39838
-84.382255,33.755507,147,102124,102124,AUBURN AVE NE @ PIEDMONT AVE NE,33.755507,-84.382255
-84.387728,33.747117,148,102132,102132,CAPITOL AVE SW @ MEMORIAL DR,33.747117,-84.387728
-84.391905,33.750292,149,102148,102148,MITCHELL ST SW @ PRYOR ST SW,33.750292,-84.391905
-84.38812,33.748217,150,102150,102150,CAPITOL SQ SW @ CAPITOL PL SW,33.748217,-84.38812
-84.388393,33.750043,151,102152,102152,MARTIN L KING J DR @ COURTLAND ST,33.750043,-84.388393
-84.39183,33.751939,152,102156,102156,MARTIN L KING JR DR @ PEACHTREE ST,33.751939,-84.39183
-84.385666,33.75154,153,102170,102170,DECATUR ST SE @ PIEDMONT AVE SE,33.75154,-84.385666
-84.380316,33.749797,154,102172,102172,DECATUR ST SE @ BELL ST SE,33.749797,-84.380316
-84.384285,33.7506,155,102173,102173,DECATUR ST SE @ JESSE HILL JR DR SE,33.7506,-84.384285
-84.382914,33.749894,156,102174,102174,DECATUR ST SE @ PRATT ST SE,33.749894,-84.382914
-84.38419,33.754539,157,102178,102178,EDGEWOOD AVE SE @ COURTLAND ST SE,33.754539,-84.38419
-84.386169,33.754513,158,102180,102180,EDGEWOOD AVE @ PEACHTREE CENTER AVE,33.754513,-84.386169
-84.396073,33.75044,159,102210,102210,TRINITY AVE SW @ FORSYTH ST SW,33.75044,-84.396073
-84.395294,33.750278,160,102214,102214,FORSYTH ST SW@TRINITY AVE SW,33.750278,-84.395294
-84.396388,33.748744,161,102218,102218,FORSYTH ST SW@BROTHERTON ST SW,33.748744,-84.396388
-84.398064,33.743098,162,102222,102222,WINDSOR ST SW@EUGENIA ST SW,33.743098,-84.398064
-84.39812,33.74169,163,102224,102224,WINDSOR ST SW@FULTON ST SW,33.74169,-84.39812
-84.390659,33.754992,164,102226,102226,MARIETTA ST NW @ BROAD ST (FIVE POINTS STATION),33.754992,-84.390659
-84.388581,33.753597,165,102228,102228,DECATUR ST @ KIMBALL WAY,33.753597,-84.388581
-84.391991,33.753359,166,102236,102236,BROAD ST @ ALABAMA ST (FIVE POINTS STATION),33.753359,-84.391991
-84.391353,33.753183,167,102248,102248,ALABAMA ST @ PEACHTREE ST (FIVE POINTS STATION),33.753183,-84.391353
-84.387733,33.7416,168,102252,102252,HANK AARON DR SE @ FULTON ST SE,33.7416,-84.387733
-84.387667,33.746314,169,102253,102253,CAPITOL AVE @ MEMORIAL DR,33.746314,-84.387667
-84.387778,33.755736,170,102254,102254,AUBURN AVE NE @ PARK PL NE,33.755736,-84.387778
-84.391973,33.753505,171,102258,102258,ALABAMA ST @ BROAD ST (FIVE POINTS STATION),33.753505,-84.391973
-84.390687,33.74963,172,102262,102262,MITCHELL ST SW @ CENTRAL AVE SW,33.74963,-84.390687
-84.392179,33.753138,173,102270,102270,BROAD ST @ ALABAMA ST (FIVE POINTS STATION),33.753138,-84.392179
-84.392419,33.753809,174,102274,102274,ALABAMA ST @ FORSYTH ST (FIVE POINTS STATION),33.753809,-84.392419
-84.386602,33.752282,175,102282,102282,DECATUR ST SE @ COLLINS ST SE,33.752282,-84.386602
-84.392419,33.754015,176,102289,102289,FORSYTH ST @ ALABAMA ST (FIVE POINTS STATION),33.754015,-84.392419
-84.392626,33.753944,177,102292,102292,FORSYTH ST @ ALABAMA ST (FIVE POINTS STATION),33.753944,-84.392626
-84.393592,33.752547,178,102294,102294,FORSYTH ST @ MARTIN L KING JR DR,33.752547,-84.393592
-84.394394,33.751385,179,102296,102296,FORSYTH ST SW@MITCHELL ST SW,33.751385,-84.394394
-84.387626,33.755584,180,102298,102298,AUBURN AVE @ EQUITABLE PL NE,33.755584,-84.387626
-84.389767,33.75425,181,102308,102308,PEACHTREE ST @ DECATUR ST,33.75425,-84.389767
-84.389636,33.754599,182,102310,102310,PEACHTREE ST NE @ EDGEWOOD AVE SE,33.754599,-84.389636
-84.381276,33.75352,183,102316,102316,JESSE HILL JR DR SE @ COCA COLA PL,33.75352,-84.381276
-84.382995,33.751912,184,102512,102512,JESSE HILL JR DR SE @ GILMER ST,33.751912,-84.382995
-84.381904,33.752997,185,102518,102518,JESSE HILL JR DR SE @ ARMSTRONG ST,33.752997,-84.381904
-84.379623,33.752715,186,102526,102526,BELL ST SE @ PRATT ST SE,33.752715,-84.379623
-84.381088,33.749743,187,102530,102530,DECATUR ST @ 263,33.749743,-84.381088
-84.397702,33.747384,188,102532,102532,SPRING ST@CASTLEBERRY ST,33.747384,-84.397702
-84.393191,33.750915,189,102534,102534,MITCHELL ST @ PEACHTREE ST,33.750915,-84.393191
-84.39452,33.744606,190,102544,102544,PRYOR ST@RAWSON ST,33.744606,-84.39452
-84.393218,33.743984,191,102546,102546,CENTRAL AVE@PULLIAM ST,33.743984,-84.393218
-84.398123,33.749164,192,102554,102554,SPRING ST@BROTHERTON ST,33.749164,-84.398123
-84.384017,33.755524,193,102558,102558,AUBURN AVE @ COURTLAND ST,33.755524,-84.384017
-84.381347,33.746896,194,103022,103022,MEMORIAL DR SE @ CONNALLY ST SE,33.746896,-84.381347
-84.383749,33.74694,195,103024,103024,MEMORIAL DR SE @ MARTIN ST SE,33.74694,-84.383749
-84.386347,33.746965,196,103026,103026,MEMORIAL DR SE @ FRASER ST SE,33.746965,-84.386347
-84.374241,33.752673,197,103032,103032,JACKSON ST SE @ GARTRELL ST SE,33.752673,-84.374241
