X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.218256,33.741517,720,108090,108090,COVINGTON HWY@WELBRON DR,33.741517,-84.218256
-84.218246,33.74098,721,108092,108092,COVINGTON HWY@WELBRON DR,33.74098,-84.218246
-84.216849,33.736843,722,108094,108094,COVINGTON HWY @ GLENWOOD RD,33.736843,-84.216849
-84.216347,33.736588,723,108096,108096,COVINGTON HWY @ GLENWOOD RD,33.736588,-84.216347
-84.21508,33.735203,724,108098,108098,COVINGTON HWY@HANES DR,33.735203,-84.21508
-84.214165,33.735062,725,108100,108100,COVINGTON HWY@WESLEY CHAPEL RD,33.735062,-84.214165
-84.241821,33.731529,726,108112,108112,SNAPFINGER RD @ CHESTNUT HILL CIR,33.731529,-84.241821
-84.238319,33.729675,727,108114,108114,SNAPFINGER RD@GLEN MORA DR,33.729675,-84.238319
-84.236771,33.728622,728,108116,108116,SNAPFINGER RD@CHERRYBROOK DR,33.728622,-84.236771
-84.241844,33.731369,729,108118,108118,SNAPFINGER RD@CHESTNUT HILL CIR,33.731369,-84.241844
-84.238503,33.729214,730,108120,108120,SNAPFINGER RD@CHESTNUT HILL CIR,33.729214,-84.238503
-84.237314,33.728482,731,108122,108122,SNAPFINGER RD@ROLLINGVIEW DR,33.728482,-84.237314
-84.213844,33.727219,732,108124,108124,WESLEY CHAPEL RD@WESJAY LN,33.727219,-84.213844
-84.21376,33.729378,733,108126,108126,WESLEY CHAPEL RD@JOHN WESLEY DR,33.729378,-84.21376
-84.21373,33.731342,734,108128,108128,WESLEY CHAPEL RD@GREGORY RD,33.731342,-84.21373
-84.213989,33.733707,735,108130,108130,WESLEY CHAPEL RD@COVINGTON HWY,33.733707,-84.213989
-84.214081,33.731819,736,108132,108132,WESLEY CHAPEL RD@LINDSEY DR,33.731819,-84.214081
-84.214088,33.729454,737,108134,108134,WESLEY CHAPEL RD@MAPLEWOOD DR,33.729454,-84.214088
-84.214203,33.727219,738,108136,108136,WESLEY CHAPEL RD@NEWGATE DR,33.727219,-84.214203
-84.232626,33.737173,739,108140,108140,GLENWOOD RD @ MORESI RD,33.737173,-84.232626
-84.224241,33.748204,740,108146,108146,COVINGTON HWY@4407,33.748204,-84.224241
-84.224008,33.748164,741,108148,108148,COVINGTON HWY@4414,33.748164,-84.224008
-84.217521,33.738222,742,108161,108161,COVINGTON HWY@4770,33.738222,-84.217521
-84.213801,33.732973,743,108164,108164,WESLEY CHAPEL RD@BRENDA DR,33.732973,-84.213801
-84.217954,33.739878,744,108166,108166,COVINGTON HWY@LAMAR ST,33.739878,-84.217954
-84.240021,33.737632,745,108168,108168,GLENWOOD RD @ 4371,33.737632,-84.240021
-84.221708,33.73691,746,108170,108170,GLENWOOD RD@LEDO AVE,33.73691,-84.221708
-84.19593,33.74513,747,109005,109005,S HAIRSTON RD @ MANLY CT,33.74513,-84.19593
-84.196206,33.745137,748,109007,109007,S HAIRSTON RD @ MANLY CT,33.745137,-84.196206
-84.193184,33.730289,749,109012,109012,COVINGTON HWY @ S HAIRSTON RD,33.730289,-84.193184
-84.189072,33.728175,750,109014,109014,COVINGTON HWY@HIDDEN CHASE,33.728175,-84.189072
-84.186858,33.727361,751,109015,109015,COVINGTON HWY@HIDDEN CREEK DR,33.727361,-84.186858
-84.188797,33.728367,752,109016,109016,COVINGTON HWY@HIDDEN CHASE,33.728367,-84.188797
-84.185867,33.727535,753,109018,109018,COVINGTON HWY@YOUNG RD,33.727535,-84.185867
-84.196884,33.752618,754,109020,109020,S HAIRSTON RD @ TREEHILLS PKY,33.752618,-84.196884
-84.193944,33.732013,755,109022,109022,S HAIRSTON RD @ COVINGTON HWY,33.732013,-84.193944
-84.196948,33.750957,756,109024,109024,S HAIRSTON RD @ WHITE OAK TRL,33.750957,-84.196948
-84.197392,33.751216,757,109026,109026,S HAIRSTON RD @ WHITE OAK TRL,33.751216,-84.197392
-84.194371,33.73758,758,109028,109028,S HAIRSTON RD @ BISHOP MING BLVD,33.73758,-84.194371
-84.193899,33.737235,759,109030,109030,S HAIRSTON RD@WOODWAY DR,33.737235,-84.193899
-84.197321,33.753111,760,109032,109032,S HAIRSTON RD @ MERCER RD,33.753111,-84.197321
-84.194337,33.732549,761,109036,109036,S HAIRSTON RD @ COVINGTON HWY,33.732549,-84.194337
-84.195957,33.741003,762,109038,109038,S HAIRSTON RD @ BIG VALLEY RD,33.741003,-84.195957
-84.195397,33.74068,763,109040,109040,S HAIRSTON RD @ BIG VALLEY RD,33.74068,-84.195397
-84.196685,33.74792,764,109042,109042,S HAIRSTON RD @ BIRCH RIDGE TRL,33.74792,-84.196685
-84.197137,33.74794,765,109044,109044,S HAIRSTON RD @ BIRCH RIDGE TRL,33.74794,-84.197137
-84.193909,33.731254,766,109046,109046,COVINGTON HWY @ S HAIRSTON RD,33.731254,-84.193909
-84.138809,33.74622,767,110002,110002,S STONE MOUNTAIN LITHONIA RD @ SHADOW ROCK DR,33.74622,-84.138809
-84.140968,33.746738,768,110004,110004,S STONE MOUNTAIN LITHONIA RD @ WELLBORN RD,33.746738,-84.140968
-84.14546,33.747307,769,110006,110006,REDAN RD @ DUREN FARMS DR,33.747307,-84.14546
-84.14908,33.749,770,110008,110008,REDAN RD@YOUNG RD,33.749,-84.14908
-84.152687,33.750782,771,110010,110010,REDAN RD@BENTLEY WOODS LN,33.750782,-84.152687
-84.154655,33.751816,772,110012,110012,REDAN RD@BENTLEY WOODS TRL,33.751816,-84.154655
-84.161644,33.754765,773,110014,110014,REDAN RD@SORENSON DR,33.754765,-84.161644
-84.161826,33.754734,774,110016,110016,REDAN RD@REDAN CIR,33.754734,-84.161826
-84.15479,33.75149,775,110018,110018,REDAN RD@BENTLEY WOODS TRL,33.75149,-84.15479
-84.153152,33.750664,776,110020,110020,REDAN RD@BENTLEY WOODS LANE,33.750664,-84.153152
-84.14877,33.74862,777,110022,110022,REDAN RD@YOUNG RD,33.74862,-84.14877
-84.145645,33.747209,778,110024,110024,REDAN RD@DURAN FARMS DR,33.747209,-84.145645
-84.140976,33.746365,779,110026,110026,STONE MOUNTAIN LITHO RD@WELLBORN R,33.746365,-84.140976
-84.138863,33.745785,780,110028,110028,STONE MOUNTAIN LITHO RD@SHADOW ROC,33.745785,-84.138863
-84.165552,33.755939,781,110030,110030,REDAN RD @ PANOLA RD,33.755939,-84.165552
-84.164459,33.755692,782,110032,110032,REDAN RD@PANOLA RD,33.755692,-84.164459
-84.15715,33.75258,783,110034,110034,REDAN RD@REDAN CIR,33.75258,-84.15715
-84.155922,33.752441,784,110036,110036,REDAN RD@REDAN CIR,33.752441,-84.155922
-84.115028,33.734798,785,111002,111002,S STONE MOUNTAIN LITHONIA RD @ LITHONIA INDUSTRIAL BLVD,33.734798,-84.115028
-84.124851,33.742556,786,111004,111004,S STONE MOUNTAIN LITHONIA RD @ 2222,33.742556,-84.124851
-84.133041,33.744949,787,111008,111008,S STONE MOUNTAIN LITHONIA RD @ S DESHON RD,33.744949,-84.133041
-84.136932,33.745065,788,111010,111010,S STONE MOUNTAIN LITHONIA RD @ RICE RD,33.745065,-84.136932
-84.137138,33.744774,789,111012,111012,STONE MOUNTAIN LITHO RD@RICE RD,33.744774,-84.137138
-84.124059,33.742036,790,111015,111015,STONE MOUNTAIN LITH RD@2222,33.742036,-84.124059
-84.12258,33.74107,791,111017,111017,STONE MOUNTAIN LITHO RD @ 2277,33.74107,-84.12258
-84.116627,33.736045,792,111020,111020,STONE MOUNTAIN LITHO RD@2399,33.736045,-84.116627
-84.116209,33.736365,793,111022,111022,S STONE MOUNTAIN LITHONIA RD @ 2399,33.736365,-84.116209
-84.11556,33.73502,794,111030,111030,STONE MOUNTAIN LITHO RD@LITHONIA IN,33.73502,-84.11556
-84.13213,33.744682,795,111032,111032,STONE MOUNTAIN LITHO RD@DESHON RD,33.744682,-84.13213
-84.12955,33.74435,796,111034,111034,STONE MOUNTAIN LITHO RD@REDAN EAST,33.74435,-84.12955
-84.128603,33.744402,797,111036,111036,S STONE MOUNTAIN LITHONIA RD @ REDAN EAST,33.744402,-84.128603
-84.122427,33.741267,798,111038,111038,S STONE MOUNTAIN LITHONIA RD @ 2270,33.741267,-84.122427
-84.417712,33.740652,799,112174,112174,OAK ST SW @ JOSEPH E LOWERY BLVD,33.740652,-84.417712
-84.419238,33.735853,800,113004,113004,OGLETHORPE AVE SW@GORDON PL SW,33.735853,-84.419238
-84.420325,33.735852,801,113005,113005,OGLETHORPE AVE SW@PEEPLES ST SW,33.735852,-84.420325
-84.423225,33.735836,802,113006,113006,OGLETHORPE AVE SW@LAWTON ST SW,33.735836,-84.423225
-84.4234,33.734668,803,113008,113008,LAWTON ST SW@MATHEWS ST SW,33.734668,-84.4234
-84.423485,33.733444,804,113010,113010,LAWTON ST SW @ WHITE ST,33.733444,-84.423485
-84.424516,33.73208,805,113012,113012,LAWTON ST SW@DONNELLY AVE SW,33.73208,-84.424516
-84.42681,33.733018,806,113014,113014,DONNELLY AVE SW@OAKLAND DR SW,33.733018,-84.42681
-84.43156,33.7333,807,113030,113030,BEECHER ST SW@PINEHURST TER SW,33.7333,-84.43156
-84.433821,33.733342,808,113031,113031,BEECHER ST SW@ROCHELLE DR SW,33.733342,-84.433821
-84.432875,33.736541,809,113032,113032,DONNELLY AVE@BERNICE ST,33.736541,-84.432875
-84.430422,33.735127,810,113036,113036,DONNELLY AVE SW@ALLEGHENY ST SW,33.735127,-84.430422
-84.429269,33.734448,811,113038,113038,DONNELLY AVE SW@ATWOOD ST SW,33.734448,-84.429269
-84.427767,33.733527,812,113040,113040,DONNELLY AVE SW@BEECHER ST SW,33.733527,-84.427767
-84.426876,33.732982,813,113042,113042,DONNELLY AVE@OAKLAND DR SW,33.732982,-84.426876
-84.424537,33.731936,814,113044,113044,LAWTON ST SW@DONNELLY AVE SW,33.731936,-84.424537
-84.423302,33.734623,815,113048,113048,LAWTON ST SW@MATHEWS ST SW,33.734623,-84.423302
-84.423314,33.735733,816,113050,113050,LAWTON ST SW@OGLETHORPE AVE SW,33.735733,-84.423314
-84.420543,33.735771,817,113052,113052,OGLETHORPE AVE SW@PEEPLES ST SW,33.735771,-84.420543
-84.419201,33.735746,818,113053,113053,OGLETHORPE AVE SW@AZALIA ST SW,33.735746,-84.419201
-84.417804,33.735791,819,113054,113054,OGLETHORPE AVE SW@ASHBY ST SW,33.735791,-84.417804
-84.417362,33.738227,820,113064,113064,RALPH D ABERNATHY BLVD SW @ JOSEPH E LOWERY BLVD,33.738227,-84.417362
-84.419304,33.738102,821,113066,113066,RALPH DAVID ABERNATH BLVD@GORDON P,33.738102,-84.419304
-84.420235,33.73811,822,113068,113068,RALPH DAVID ABERNATH BLVD@PEEPLES S,33.73811,-84.420235
-84.423149,33.738441,823,113072,113072,RALPH DAVID ABERNATH BLVD@LAWTON S,33.738441,-84.423149
-84.424731,33.738515,824,113074,113074,RALPH DAVID ABERNATH BLVD@W END PL,33.738515,-84.424731
-84.426826,33.738594,825,113076,113076,RALPH DAVID ABERNATH BLVD@HOLDERNES,33.738594,-84.426826
-84.427807,33.738674,826,113077,113077,RALPH DAVID ABERNATH BLVD@HOLDERNE,33.738674,-84.427807
-84.422216,33.735711,827,113078,113078,OGLETHORPE AVE SW@LAWTON ST SW,33.735711,-84.422216
-84.428886,33.738823,828,113080,113080,RALPH DAVID ABERNATH BLVD@ATWOOD S,33.738823,-84.428886
-84.430542,33.739014,829,113082,113082,RALPH DAVID ABERNATH BLVD@HOPKINS,33.739014,-84.430542
-84.432259,33.739109,830,113084,113084,RALPH D ABERNATHY BLVD @ LANGHORN ST,33.739109,-84.432259
-84.417404,33.735917,831,113086,113086,OGLETHORPE AVE @ JOSEPH E LOWERY BLVD,33.735917,-84.417404
-84.417665,33.737859,832,113092,113092,JOSEPH E LOWERY BLVD @ RALPH D ABERNATHY BLVD,33.737859,-84.417665
-84.417569,33.739506,833,113094,113094,JOSEPH E LOWERY BLVD @ 577,33.739506,-84.417569
-84.41757,33.740061,834,113096,113096,JOSEPH E LOWERY BLVD @ OAK ST SW,33.740061,-84.41757
-84.417743,33.739363,835,113098,113098,JOSEPH E LOWERY BLVD @ 577,33.739363,-84.417743
-84.417826,33.738267,836,113100,113100,JOSEPH E LOWERY BLVD @ RALPH D ABERNATHY BLVD,33.738267,-84.417826
-84.430774,33.738886,837,113102,113102,RALPH DAVID ABERNATH BLVD@HOPKINS,33.738886,-84.430774
-84.429383,33.738789,838,113104,113104,RALPH DAVID ABERNATH BLVD@ATWOOD ST,33.738789,-84.429383
-84.427774,33.738593,839,113106,113106,RALPH DAVID ABERNATH BLVD@HOLDERNE,33.738593,-84.427774
-84.426578,33.738496,840,113108,113108,RALPH DAVID ABERNATH BLVD@GRADY PL,33.738496,-84.426578
-84.425481,33.738479,841,113110,113110,RALPH DAVID ABERNATH BLVD@QUEEN ST,33.738479,-84.425481
-84.423578,33.738373,842,113112,113112,RALPH DAVID ABERNATH BLVD@LAWTON S,33.738373,-84.423578
-84.420632,33.738,843,113116,113116,RALPH DAVID ABERNATH BLVD@PEEPLES,33.738,-84.420632
-84.419371,33.737911,844,113118,113118,RALPH DAVID ABERNATH BLVD@GORDON P,33.737911,-84.419371
-84.418205,33.737913,845,113120,113120,RALPH DAVID ABERNATH BLVD SW@ASHBY,33.737913,-84.418205
-84.415785,33.738201,846,113122,113122,RALPH DAVID ABERNATH BLVD SW@EVANS,33.738201,-84.415785
-84.41777,33.7365,847,113128,113128,JOSEPH E LOWERY BLVD @ OGLETHROPE AVE,33.7365,-84.41777
-84.423405,33.730568,848,113136,113136,LAWTON ST SW@RICHLAND RD SW,33.730568,-84.423405
-84.423383,33.729646,849,113138,113138,LAWTON ST SW@MONTREAT AVE SW,33.729646,-84.423383
-84.423381,33.728679,850,113140,113140,LAWTON ST SW@MERRILL AVE SW,33.728679,-84.423381
-84.425438,33.728714,851,113142,113142,MERRILL AVE SW@HALL ST SW,33.728714,-84.425438
-84.427017,33.728752,852,113144,113144,MERRILL AVE SW@OAKLAND DR SW,33.728752,-84.427017
-84.427152,33.728551,853,113148,113148,OAKLAND DR SW@MERRILL AVE SW,33.728551,-84.427152
-84.425631,33.728641,854,113150,113150,MERRILL AVE SW@HALL ST SW,33.728641,-84.425631
-84.423381,33.728608,855,113152,113152,MERRILL AVE SW@LAWTON ST SW,33.728608,-84.423381
-84.423279,33.729511,856,113154,113154,LAWTON ST SW@MONTREAT AVE SW,33.729511,-84.423279
-84.423294,33.730488,857,113156,113156,LAWTON ST SW@RICHLAND RD SW,33.730488,-84.423294
-84.414819,33.738456,858,113165,113165,RALPH DAVID ABERNATH BLVD@LEE ST,33.738456,-84.414819
-84.416122,33.738338,859,113166,113166,RALPH D ABERNATH BLVD SW @ DUNN ST SW,33.738338,-84.416122
-84.422032,33.735841,860,113174,113174,OGLETHORPE AVE SW@LAWTON ST SW,33.735841,-84.422032
-84.42931,33.733284,861,113180,113180,BEECHER ST@ATWOOD ST,33.733284,-84.42931
-84.415588,33.737091,862,114006,114006,YORK AVE SW @ EVANS ST SW,33.737091,-84.415588
-84.411743,33.738449,863,114014,114014,RALPH DAVID ABERNATH BLVD@MURPHY A,33.738449,-84.411743
-84.411713,33.737907,864,114016,114016,RALPH DAVID ABERNATH BLVD@MURPHY A,33.737907,-84.411713
-84.414238,33.741009,865,114050,114050,LEE ST SW@OAK ST SW,33.741009,-84.414238
-84.414362,33.73949,866,114054,114054,LEE ST SW@RALPH DAVID ABERNATH BLVD,33.73949,-84.414362
-84.414299,33.738354,867,114056,114056,LEE ST@RALPH DAVID ABERNATH BLVD,33.738354,-84.414299
-84.408112,33.727154,868,114068,114068,METROPOLITAN PKY SW@BROOKLINE ST SW,33.727154,-84.408112
-84.408164,33.728874,869,114071,114071,METROPOLITAN PKY SW@ELBERT ST SW,33.728874,-84.408164
-84.40807,33.729703,870,114072,114072,METROPOLITAN PKY SW@PEARCE ST SW,33.729703,-84.40807
-84.407906,33.730354,871,114074,114074,METROPOLITAN PKY SW@HOPE ST SW,33.730354,-84.407906
-84.40831,33.731834,872,114076,114076,METROPOLITAN PKY SW@ROCKWELL ST SW,33.731834,-84.40831
-84.408157,33.730682,873,114077,114077,METROPOLITAN PKY SW@HOPE ST SW,33.730682,-84.408157
-84.408287,33.736042,874,114078,114078,METROPOLITAN PKY SW@CHRISTMAN ST SW,33.736042,-84.408287
-84.408351,33.734742,875,114079,114079,METROPOLITAN PKY SW@SHELTON AVE SW,33.734742,-84.408351
-84.408295,33.737141,876,114080,114080,METROPOLITAN PKY@BRONNER BROS WAY,33.737141,-84.408295
-84.413158,33.738096,877,114082,114082,RALPH DAVID ABERNATH@WHITEHALL S,33.738096,-84.413158
-84.407664,33.727286,878,114088,114088,METROPOLITAN PKY SW@BROOKLINE ST SW,33.727286,-84.407664
-84.407812,33.727967,879,114089,114089,METROPOLITAN PKY SW@ARTHUR ST SW,33.727967,-84.407812
-84.407906,33.729164,880,114092,114092,METROPOLITAN PKY SW@MARY ST SW,33.729164,-84.407906
-84.407898,33.731632,881,114096,114096,METROPOLITAN PKY SW@ROCKWELL ST SW,33.731632,-84.407898
-84.40793,33.73296,882,114097,114097,METROPOLITAN PKY SW@GILLETTE AVE SW,33.73296,-84.40793
-84.408325,33.732925,883,114098,114098,METROPOLITAN PKY SW@GILLETTE AVE SW,33.732925,-84.408325
-84.407982,33.734077,884,114100,114100,METROPOLITAN PKY SW@SHELTON AVE SW,33.734077,-84.407982
-84.408012,33.735695,885,114102,114102,METROPOLITAN PKY SW@CHRISTMAN ST SW,33.735695,-84.408012
-84.407921,33.737442,886,114104,114104,METROPOLITAN PKY SW @ BRONNER BROS WAY,33.737442,-84.407921
-84.402786,33.741352,887,114106,114106,MCDANIEL ST SW @ FULTON ST SW,33.741352,-84.402786
-84.402548,33.74035,888,114110,114110,MCDANIEL ST SW @ 565,33.74035,-84.402548
-84.402309,33.740126,889,114112,114112,MCDANIEL ST SW @ 565,33.740126,-84.402309
-84.401677,33.738148,890,114114,114114,MCDANIEL ST SW@GLENN ST SW,33.738148,-84.401677
-84.40159,33.738157,891,114116,114116,MCDANIEL ST SW@GLENN ST SW,33.738157,-84.40159
-84.401695,33.734075,892,114124,114124,MCDANIEL ST SW@STEPHENS ST SW,33.734075,-84.401695
-84.401573,33.732937,893,114130,114130,MCDANIEL ST SW@BERKELE ST SW,33.732937,-84.401573
-84.401649,33.732133,894,114132,114132,MCDANIEL ST SW@ROCKWELL ST SW,33.732133,-84.401649
-84.401736,33.731999,895,114134,114134,MCDANIEL ST SW@ROCKWELL ST SW,33.731999,-84.401736
-84.401756,33.73071,896,114136,114136,MCDANIEL ST SW@GARDNER ST SW,33.73071,-84.401756
-84.401512,33.730251,897,114138,114138,MCDANIEL ST SW@GARDNER ST SW,33.730251,-84.401512
-84.401657,33.729358,898,114140,114140,MCDANIEL ST SW@MARY ST SW,33.729358,-84.401657
-84.40152,33.729141,899,114142,114142,MCDANIEL ST SW@MARY ST SW,33.729141,-84.40152
-84.401678,33.728176,900,114144,114144,MCDANIEL ST SW@ARTHUR ST SW,33.728176,-84.401678
-84.401527,33.727833,901,114146,114146,MCDANIEL ST SW@ARTHUR ST SW,33.727833,-84.401527
-84.414163,33.735803,902,114150,114150,OGLETHORPE AVE SW @ LEE ST SW,33.735803,-84.414163
-84.415402,33.735793,903,114152,114152,OGLETHORPE AVE SW @ EVANS ST SW,33.735793,-84.415402
-84.414165,33.738211,904,114158,114158,RALPH DAVID ABERNATH BLVD SW@LEE ST,33.738211,-84.414165
-84.413981,33.738927,905,114166,114166,LEE ST SW@POOLE PL SW,33.738927,-84.413981
-84.413837,33.740429,906,114168,114168,LEE ST SW@OAK ST SW,33.740429,-84.413837
-84.39812,33.73859,907,114170,114170,WINDSOR ST@GLENN ST SW,33.73859,-84.39812
-84.401608,33.734075,908,114236,114236,MCDANIEL ST @ STEPHENS ST,33.734075,-84.401608
-84.408465,33.738095,909,114238,114238,RALPH DAVID ABERNATH BLVD@METROPOL,33.738095,-84.408465
-84.413542,33.735899,910,114900,114900,WEST END STATION,33.735899,-84.413542
-84.394582,33.740766,911,115002,115002,PRYOR ST SW@RICHARDSON ST SW,33.740766,-84.394582
-84.394602,33.739531,912,115004,115004,PRYOR ST SW@CRUMLEY ST SW,33.739531,-84.394602
-84.394623,33.73809,913,115006,115006,PRYOR ST SW@GLENN ST SW,33.73809,-84.394623
-84.393095,33.730912,914,115016,115016,PRYOR ST SW @ DOANE ST SW,33.730912,-84.393095
-84.39275,33.731134,915,115018,115018,PRYOR ST SW@DOANE ST SW,33.731134,-84.39275
-84.393333,33.738284,916,115024,115024,CENTRAL AVE SW@GLENN ST SW,33.738284,-84.393333
-84.398288,33.740773,917,115034,115034,WINDSOR ST SW@RICHARDSON ST SW,33.740773,-84.398288
-84.39844,33.73951,918,115036,115036,WINDSOR ST SW@CRUMLEY ST SW,33.73951,-84.39844
-84.39719,33.73577,919,115038,115038,COOPER ST SW@BASS ST SW,33.73577,-84.39719
-84.397312,33.734595,920,115040,115040,COOPER ST SW@LOVE ST SW,33.734595,-84.397312
-84.397172,33.73244,921,115044,115044,COOPER ST SW@HENDRIX AVE SW,33.73244,-84.397172
-84.395226,33.732307,922,115046,115046,HENDRIX AVE SW@218,33.732307,-84.395226
-84.393813,33.73229,923,115048,115048,HENDRIX AVE SW@PRYOR ST SW,33.73229,-84.393813
-84.392918,33.72734,924,115052,115052,PRYOR RD SW@RIDGE AVE SW,33.72734,-84.392918
-84.393535,33.736784,925,115080,115080,RALPH D ABERNATH BLVD @ CENTRAL AVE,33.736784,-84.393535
-84.38781,33.736542,926,115082,115082,HANK AARON DR SE @ GEORGIA AVE SE,33.736542,-84.38781
-84.386448,33.736788,927,115084,115084,GEORGIA AVE SE @ FRASER ST SE,33.736788,-84.386448
-84.386299,33.731716,928,115102,115102,ORMOND ST SE@FRASER ST SE,33.731716,-84.386299
-84.384465,33.730353,929,115106,115106,ATLANTA AVE SE @ MARTIN ST SE,33.730353,-84.384465
-84.38328,33.730335,930,115108,115108,ATLANTA AVE SE @ GREENFIELD AVE SE,33.730335,-84.38328
-84.380773,33.731716,931,115110,115110,ORMOND ST SE@CONNALLY ST SE,33.731716,-84.380773
-84.383118,33.731689,932,115112,115112,ORMOND ST SE@GREENFIELD AVE SE,33.731689,-84.383118
-84.384254,33.731686,933,115114,115114,ORMOND ST SE@MARTIN ST SE,33.731686,-84.384254
-84.384166,33.736744,934,115122,115122,GEORGIA AVE SE @ MARTIN ST SE,33.736744,-84.384166
-84.382027,33.736693,935,115124,115124,GEORGIA AVE SE @ AMI ST SE,33.736693,-84.382027
-84.386291,33.730352,936,115128,115128,ATLANTA AVE SE @ FRASER ST SE,33.730352,-84.386291
-84.381981,33.736799,937,115130,115130,GEORGIA AVE SE@AMI ST SE,33.736799,-84.381981
-84.384046,33.736861,938,115132,115132,GEORGIA AVE SE@MARTIN ST SE,33.736861,-84.384046
-84.386242,33.736904,939,115136,115136,GEORGIA AVE SE @ FRASER ST SE,33.736904,-84.386242
-84.398117,33.740486,940,115138,115138,WINDSOR ST SW@RICHARDSON ST SW,33.740486,-84.398117
-84.398117,33.739212,941,115140,115140,WINDSOR ST SW@CRUMLEY ST SW,33.739212,-84.398117
-84.39695,33.73656,942,115144,115144,COOPER ST @ RALPH D ABERNATHY BLVD,33.73656,-84.39695
-84.397001,33.735546,943,115146,115146,COOPER ST SW@BASS ST SW,33.735546,-84.397001
-84.396956,33.735009,944,115148,115148,COOPER ST SW@LOVE ST SW,33.735009,-84.396956
-84.397011,33.733395,945,115150,115150,COOPER ST SW@DODD AVE SW,33.733395,-84.397011
-84.397018,33.73241,946,115152,115152,COOPER ST@HENDRIX AVE,33.73241,-84.397018
-84.394042,33.732361,947,115154,115154,HENDRIX AVE SW@PRYOR ST,33.732361,-84.394042
-84.395454,33.732387,948,115156,115156,HENDRIX AVE SW@213,33.732387,-84.395454
-84.392776,33.727242,949,115160,115160,PRYOR RD SW@RIDGE AVE SW,33.727242,-84.392776
-84.387987,33.731434,950,115164,115164,HANK AARON DR @ ORMOND ST SE,33.731434,-84.387987
-84.387779,33.731518,951,115166,115166,HANK AARON DR@ORMOND ST SE,33.731518,-84.387779
-84.387976,33.730584,952,115168,115168,HANK AARON DR@ATLANTA AVE SE,33.730584,-84.387976
-84.387794,33.730057,953,115170,115170,HANK AARON DR@ATLANTA AVE SE,33.730057,-84.387794
-84.38816,33.72916,954,115172,115172,HANK AARON DR@VANIRA AVE SE,33.72916,-84.38816
-84.387825,33.728989,955,115174,115174,HANK AARON DR@VANIRA AVE SE,33.728989,-84.387825
-84.388199,33.728348,956,115176,115176,HANK AARON DR@964,33.728348,-84.388199
-84.387802,33.728317,957,115178,115178,HANK AARON DR@955,33.728317,-84.387802
-84.388059,33.726645,958,115180,115180,HANK AARON DR SW@HAYGOOD AVE SW,33.726645,-84.388059
-84.387961,33.726421,959,115182,115182,HANK AARON DR SW @ HAYGOOD AVE SW,33.726421,-84.387961
-84.397362,33.737022,960,115184,115184,COOPER ST@RALPH DAVID ABERNATH BLV,33.737022,-84.397362
-84.387802,33.735317,961,115186,115186,HANK AARON DR @ BASS ST,33.735317,-84.387802
-84.387848,33.734406,962,115188,115188,HANK AARON DR @ BILL LUCAS DR SE,33.734406,-84.387848
-84.387749,33.732845,963,115190,115190,HANK AARON DR SW@LITTLE ST SE,33.732845,-84.387749
-84.387883,33.737136,964,115192,115192,HANK AARON DR @ RALPH D ABERNATHY BLVD,33.737136,-84.387883
-84.387822,33.742014,965,115194,115194,CAPITOL AVE @ FULTON ST,33.742014,-84.387822
-84.388108,33.733384,966,115204,115204,HANK AARON DR SW @ LITTLE ST SE,33.733384,-84.388108
-84.397129,33.733317,967,115206,115206,COOPER ST@DODD AVE,33.733317,-84.397129
-84.39725,33.738,968,115208,115208,GLENN ST@COOPER ST,33.738,-84.39725
-84.387537,33.730317,969,115214,115214,ATLANTA AVE SE @ HANK AARON DR,33.730317,-84.387537
-84.389379,33.731809,970,115216,115216,ORMOND ST@ CREW ST,33.731809,-84.389379
-84.390667,33.73564,971,115218,115218,POLLARD BLVD @ RALPH D ABERNATHY BLVD,33.73564,-84.390667
-84.390825,33.732963,972,115220,115220,POLLARD BLVD@LITTLE ST,33.732963,-84.390825
