X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.387924,33.734218,973,115222,115222,HANK AARON DR SW @ BILL LUCAS DR SW,33.734218,-84.387924
-84.363228,33.72756,974,116040,116040,CONFEDERATE AVE SE@EDIE AVE SE,33.72756,-84.363228
-84.364348,33.729287,975,116042,116042,CONFEDERATE AVE SE@CHARLES BANK AVE,33.729287,-84.364348
-84.378669,33.725558,976,116054,116054,HILL ST SE@1059,33.725558,-84.378669
-84.37354,33.73232,977,116072,116072,CHEROKEE AVE @ GRANT PARK PL,33.73232,-84.37354
-84.380866,33.730256,978,116074,116074,ATLANTA AVE SE @ CONNALLY ST SE,33.730256,-84.380866
-84.379976,33.730301,979,116076,116076,ATLANTA AVE SE @ GRANT TER SE,33.730301,-84.379976
-84.37877,33.730257,980,116077,116077,ATLANTA AVE SE @ HILL ST SE,33.730257,-84.37877
-84.373533,33.731219,981,116084,116084,CHEROKEE AVE @ ORMOND ST,33.731219,-84.373533
-84.373556,33.734798,982,116086,116086,CHEROKEE AVE SE @ BASS ST SE,33.734798,-84.373556
-84.379814,33.73159,983,116092,116092,ORMOND ST SE@GRANT TER SE,33.73159,-84.379814
-84.379971,33.73665,984,116093,116093,GEORGIA AVE SE @ GRANT TER SE,33.73665,-84.379971
-84.378492,33.736675,985,116094,116094,GEORGIA AVE SE @ HILL ST SE,33.736675,-84.378492
-84.373643,33.734896,986,116100,116100,CHEROKEE AVE SE @ BASS ST SE,33.734896,-84.373643
-84.373653,33.73375,987,116102,116102,CHEROKEE AVE SE @ AUGUSTA AVE SE,33.73375,-84.373653
-84.373816,33.733133,988,116104,116104,CHEROKEE AVE SE @ GRANT PARK PL SE,33.733133,-84.373816
-84.373652,33.731423,989,116106,116106,CHEROKEE AVE @ ORMOND ST,33.731423,-84.373652
-84.379753,33.736755,990,116116,116116,GEORGIA AVE SE @ GRANT TER SE,33.736755,-84.379753
-84.370576,33.730117,991,116122,116122,ATLANTA AVE SE @ PARK AVE SE,33.730117,-84.370576
-84.370413,33.730207,992,116124,116124,ATLANTA AVE SE@PARK AVE SE,33.730207,-84.370413
-84.373566,33.733634,993,116128,116128,CHEROKEE AVE SE @ AUGUSTA AVE SE,33.733634,-84.373566
-84.373325,33.730161,994,116132,116132,ATLANTA AVE @ CHEROKEE AVE,33.730161,-84.373325
-84.348169,33.740123,995,117002,117002,GLENWOOD AVE SE @ BROWNWOOD AVE SE,33.740123,-84.348169
-84.349709,33.726524,996,117004,117004,MORELAND AVE SE@BURNS ST SE,33.726524,-84.349709
-84.349426,33.727564,997,117006,117006,MORELAND AVE SE@LYNDALE DR SE,33.727564,-84.349426
-84.349415,33.729077,998,117007,117007,MORELAND AVE SE@STONEYBROOK DR,33.729077,-84.349415
-84.349405,33.730133,999,117008,117008,MORELAND AVE SE@EDEN AVE SE,33.730133,-84.349405
-84.349394,33.731905,1000,117010,117010,MORELAND AVE SE@DELAWARE AVE SE,33.731905,-84.349394
-84.192659,33.811485,4001,211937,211937,CENTRAL DR @ N HAIRSTON RD,33.811485,-84.192659
-84.496032,33.738145,4002,211938,211938,BROWNLEE RD SW @ CEDAR ISLAND DR SW,33.738145,-84.496032
-84.431903,33.817329,4003,211939,211939,DEFOORS FERRY RD @ GLENDEVEN CT,33.817329,-84.431903
-84.432132,33.817535,4004,211940,211940,DEFOORS FERRY RD @ GLENDEVEN CT,33.817535,-84.432132
-84.280136,33.798717,4005,211942,211942,DEKALB INDUSTRIAL WAY @ 766,33.798717,-84.280136
-84.294222,34.075493,4006,211944,211944,ACADEMY ST @ S MAIN ST,34.075493,-84.294222
-84.529477,33.659558,4007,211945,211945,OLD FAIRBURN RD @ CAMP CREEK PKY,33.659558,-84.529477
-84.416506,33.825201,4008,211946,211946,PEACHTREE BATTLE AVE @ HOWELL MILL RD,33.825201,-84.416506
-84.483692,33.747248,4009,211947,211947,HARLAN RD @ FIELDING LN,33.747248,-84.483692
-84.483572,33.747186,4010,211948,211948,HARLAN RD @ FIELDING LN,33.747186,-84.483572
-84.54977,33.583512,4011,211949,211949,ROOSEVELT HWY @ DIXIE LAKE RD,33.583512,-84.54977
-84.550084,33.583234,4012,211950,211950,ROOSEVELT HWY @ DIXIE LAKE RD,33.583234,-84.550084
-84.462036,33.802109,4013,211951,211951,ABNER PL NW @ ABNER TER NW,33.802109,-84.462036
-84.490592,33.648358,4014,211953,211953,WASHINGTON RD @ LAUREL RIDGE DR,33.648358,-84.490592
-84.383088,33.74984,4015,211954,211954,DECATUR ST @ PRATT ST SE,33.74984,-84.383088
-84.378776,33.786433,4016,211955,211955,14TH ST NE @ 14TH PL,33.786433,-84.378776
-84.379461,33.786532,4017,211956,211956,14TH ST NE @ 14TH PL,33.786532,-84.379461
-84.460394,33.802102,4018,211957,211957,ABNER PL @ 2224,33.802102,-84.460394
-84.390618,33.731844,4019,211958,211958,ORMOND ST SW @ POLLARD BLVD,33.731844,-84.390618
-84.257409,33.728075,4020,211959,211959,SHAMROCK DR @ IRISH LN,33.728075,-84.257409
-84.487336,33.801118,4021,211960,211960,NORTHWEST DR @ BOLTON RD,33.801118,-84.487336
-84.457895,33.720508,4022,211961,211961,BOULEVARD LORRAINE @ BELVEDERE AVE,33.720508,-84.457895
-84.435491,33.800293,4023,211962,211962,MARIETTA BLVD @ 1650,33.800293,-84.435491
-84.435525,33.800705,4024,211963,211963,MARIETTA BLVD @ 1695,33.800705,-84.435525
-84.487389,33.579955,4025,211964,211964,KIMBERLY MILL RD @ 6410,33.579955,-84.487389
-84.418299,33.695482,4026,211965,211965,SYLVAN RD @ SAMPLER WAY,33.695482,-84.418299
-84.51956,33.758857,4027,211966,211966,CANDLELIGHT LN @ CORNELL BLVD,33.758857,-84.51956
-84.259217,33.723743,4028,211967,211967,GREEN FORREST DR @ BELLGREEN WAY,33.723743,-84.259217
-84.516281,33.769451,4029,211968,211968,WENDELL DR @ MARTIN L KING JR DR NW,33.769451,-84.516281
-84.516075,33.769586,4030,211969,211969,WENDELL DR @ MARTIN L KING JR DR NW,33.769586,-84.516075
-84.361801,33.767115,4031,211970,211970,RALPH MCGILL BLVD @ 760,33.767115,-84.361801
-84.495702,33.736535,4032,211971,211971,BENJAMIN E MAYS DR @ BROWNLEE RD,33.736535,-84.495702
-84.401152,33.790896,4033,211972,211972,17TH ST @ MECASLIN ST,33.790896,-84.401152
-84.461997,33.624609,4034,211973,211973,SULLIVAN RD @ SOUTHPORT RD,33.624609,-84.461997
-84.246872,34.103681,4035,211974,211974,MCGINNIS FERRY RD @ TIDWELL DR,34.103681,-84.246872
-84.247134,34.10361,4036,211975,211975,MCGINNIS FERRY RD @ TIDWELL DR,34.10361,-84.247134
-84.309668,33.747142,4037,211976,211976,2ND AVE SE @ MEMORIAL DR SE,33.747142,-84.309668
-84.458906,33.714787,4038,211977,211977,BOULEVARD LORRAINE @ VENETIAN DR,33.714787,-84.458906
-84.271707,33.908815,4039,211978,211978,NEW PEACHTREE RD @ 6293,33.908815,-84.271707
-84.456023,33.641017,4040,211979,211979,W POINT AVE @ LESLEY DR,33.641017,-84.456023
-84.456012,33.640883,4041,211980,211980,W POINT AVE @ LESLEY DR,33.640883,-84.456012
-84.33893,33.926769,4042,211981,211981,PERIMETER CTR W @ 111,33.926769,-84.33893
-84.304405,33.712052,4043,211983,211983,FLAT SHOALS RD @ DORIS DR,33.712052,-84.304405
-84.304275,33.712114,4044,211984,211984,FLAT SHOALS RD @ DORIS DR,33.712114,-84.304275
-84.196355,33.787126,4045,211985,211985,ROCKBRIDGE RD @ N HAIRSTON RD,33.787126,-84.196355
-84.438815,33.909389,4046,211986,211986,RIVEREDGE PKY NW @ 2100,33.909389,-84.438815
-84.302461,33.709223,4047,211987,211987,FLAT SHOALS RD @ ROCKDALE DR,33.709223,-84.302461
-84.302135,33.709052,4048,211988,211988,FLAT SHOALS RD @ ROCKDALE DR,33.709052,-84.302135
-84.300886,33.707638,4049,211989,211989,FLAT SHOALS RD @ LEAFWOOD TRL,33.707638,-84.300886
-84.300777,33.7077,4050,211990,211990,FLAT SHOALS RD @ LEAFWOOD TRL,33.7077,-84.300777
-84.476617,33.787358,4051,211991,211991,JAMES JACKSON PKY NW @ NORTHWEST DR NW,33.787358,-84.476617
-84.476704,33.787698,4052,211992,211992,JAMES JACKSON PKWY NW @ NORTHWEST DR NW,33.787698,-84.476704
-84.340469,33.828404,4053,211993,211993,EXECUTIVE PARK SOUTH NE @ 57,33.828404,-84.340469
-84.340404,33.828333,4054,211994,211994,EXECUTIVE PARK SOUTH NE @ 57,33.828333,-84.340404
-84.239558,33.903095,4055,211995,211995,DAWSON BLVD NW @ RUTHERFORD GLEN CIR,33.903095,-84.239558
-84.339235,33.926527,4056,211996,211996,PERIMETER CTR W @ 111,33.926527,-84.339235
-84.510554,33.729619,4057,211997,211997,FAIRBURN RD SW @ 1041,33.729619,-84.510554
-84.510292,33.728912,4058,211998,211998,FAIRBURN RD SW @ 1041,33.728912,-84.510292
-84.414146,33.692666,4059,211999,211999,SPRINGDALE RD @ SPRINGDALE PL,33.692666,-84.414146
-84.219693,33.756144,4060,212000,212000,S INDIAN CREEK DR @ CARROLLWOOD DR,33.756144,-84.219693
-84.220854,33.757371,4061,212001,212001,S INDIAN CREEK DR @ CARROLLWOOD DR,33.757371,-84.220854
-84.39898,33.77117,4062,212002,212002,NORTH AVE NW @ STATE ST NW,33.77117,-84.39898
-84.437084,33.742854,4063,212003,212003,LUCILE AVE SW @ RALPH D ABERNATHY BLVD,33.742854,-84.437084
-84.445009,33.863821,4064,212004,212004,NORTHSIDE PKY @ 4111,33.863821,-84.445009
-84.498624,33.598588,4065,212006,212006,BUFFINGTON RD @ SABLE CHASE LN,33.598588,-84.498624
-84.498766,33.598713,4066,212007,212007,BUFFINGTON RD @ SABLE CHASE LN,33.598713,-84.498766
-84.362997,34.013949,4067,212008,212008,S ATLANTA ST @ MARIETTA HWY,34.013949,-84.362997
-84.466496,33.603305,4068,212009,212009,SCOFIELD RD @ SURREY TRL,33.603305,-84.466496
-84.420123,33.685947,4069,212010,212010,JEFFERSON AVE @ SYLVAN TER,33.685947,-84.420123
-84.415431,33.685449,4070,212011,212011,SPRINGDALE RD SW @ JEFFERSON AVE SW,33.685449,-84.415431
-84.4153,33.685288,4071,212012,212012,SPRINGDALE RD SW @ JEFFERSON AVE SW,33.685288,-84.4153
-84.437949,33.679378,4072,212013,212013,R N MARTIN ST @ E CLEVELAND AVE,33.679378,-84.437949
-84.438035,33.678751,4073,212014,212014,R N MARTIN ST @ E CLEVELAND AVE,33.678751,-84.438035
-84.418122,33.711183,4074,212015,212015,SYLVAN RD SW @ KATHERWOOD DR SW,33.711183,-84.418122
-84.403583,33.763451,4075,212016,212016,JOSEPH E BOONE BLVD @ EDWARDS ST NW,33.763451,-84.403583
-84.513784,33.653694,4076,212019,212019,CENTRE PKY @ 1200,33.653694,-84.513784
-84.387888,33.757186,4077,212020,212020,PEACHTREE ST NE @ JOHN WESLEY DOBBS AVE NE,33.757186,-84.387888
-84.503926,33.65875,4078,212021,212021,N COMMERCE DR @ MARKETPLACE BLVD,33.65875,-84.503926
-84.428304,33.843565,4079,212023,212023,HOWELL MILL RD NW @ 3280,33.843565,-84.428304
-84.428217,33.843583,4080,212024,212024,HOWELL MILL RD NW @ 3280,33.843583,-84.428217
-84.385405,33.695486,4081,212025,212025,SWALLOW CIR SE @ HARPER RD SE,33.695486,-84.385405
-84.492157,33.781456,4082,212026,212026,SKIPPER DR NW @ SKIPPER PL NW,33.781456,-84.492157
-84.299097,33.891865,4083,212027,212027,NEW PEACHTREE RD @ CHAMBLEE DUNWOODY RD,33.891865,-84.299097
-84.273765,33.793801,4084,212028,212028,N DECATUR RD @ 2920,33.793801,-84.273765
-84.383497,33.772361,4085,212029,212029,PONCE DE LEON AVE NE @ JUNIPER ST NE,33.772361,-84.383497
-84.489092,33.771946,4086,212030,212030,ALINE DR @ WATERFORD RD,33.771946,-84.489092
-84.37903,33.9191,4087,212031,212031,NO PASSENGERS - ROSWELL RD @ HAMMOND DR,33.9191,-84.37903
-84.303283,33.917103,4088,212032,212032,N SHALLOWFORD RD @ LONGVIEW DR,33.917103,-84.303283
-84.392472,33.752753,4089,212033,212033,BROAD ST @ MARTIN L KING JR DR - FIVE POINTS STATION,33.752753,-84.392472
-84.342889,33.896001,4090,212034,212034,JOHNSON FERRY RD @ MILL CREEK RD,33.896001,-84.342889
-84.343129,33.895992,4091,212035,212035,JOHNSON FERRY RD NE @ MILL CREEK RD,33.895992,-84.343129
-84.256364,34.088754,4092,212036,212036,WINDWARD PKY @ NORTH POINT PKY,34.088754,-84.256364
-84.667271,33.520888,4093,212037,212037,MAIN ST @ JACKSON AVE,33.520888,-84.667271
-84.503238,33.652135,4094,212038,212038,CENTRE PKWY @ N COMMERCE DR,33.652135,-84.503238
-84.503361,33.653907,4095,212039,212039,N COMMERCE DR @ CAMP CREEK POINT,33.653907,-84.503361
-84.25346,33.875298,4096,212040,212040,MERCER UNIVERSITY DR @ DUNNINGTON CIR,33.875298,-84.25346
-84.414468,33.689335,4097,212041,212041,SPRINGDALE RD SW @ PEGG RD SW,33.689335,-84.414468
-84.465166,33.600102,4098,212042,212042,PLEASANT HILL RD @ SURREY TRL,33.600102,-84.465166
-84.358126,33.741919,4099,212044,212044,BILL KENNEDY WAY SE @ FAITH AVE SE,33.741919,-84.358126
-84.302183,33.91559,4100,212045,212045,N SHALLOWFORD RD @ ADMIRAL WAY,33.91559,-84.302183
-84.302151,33.915725,4101,212046,212046,N SHALLOWFORD RD @ ADMIRAL WAY,33.915725,-84.302151
-84.309766,33.745316,4102,212047,212047,2ND AVE SE @ ALSTON DR SE,33.745316,-84.309766
-84.257228,34.086921,4103,212048,212048,DRYDEN RD @ NORTH POINT PKY,34.086921,-84.257228
-84.349172,33.715605,4104,212049,212049,CUSTER AVE SE @ MORELAND AVE SE,33.715605,-84.349172
-84.290502,34.070401,4105,212050,212050,OLD MILTON PKWY @ 2365,34.070401,-84.290502
-84.289989,34.070624,4106,212051,212051,OLD MILTON PKWY @ 2400,34.070624,-84.289989
-84.276499,34.068526,4107,212052,212052,OLD MILTON PKWY @ 2ND ST,34.068526,-84.276499
-84.277219,34.068812,4108,212053,212053,OLD MILTON PKWY @ 2ND ST,34.068812,-84.277219
-84.267548,34.068951,4109,212054,212054,OLD MILTON PKWY @ MORRIS RD,34.068951,-84.267548
-84.267777,34.068665,4110,212055,212055,OLD MILTON PKWY @ MORRIS RD,34.068665,-84.267777
-84.362363,33.670189,4111,212057,212057,S ATLANTA HIGH SCHOOL,33.670189,-84.362363
-84.451212,33.653421,4112,212058,212058,HARVARD AVE @ COLLEGE ST,33.653421,-84.451212
-84.398923,33.6531,4113,212059,212059,PORSCHE AVE @ PORSCHE DR,33.6531,-84.398923
-84.399368,33.653305,4114,212060,212060,PORSCHE AVE @ PORSCHE DR,33.653305,-84.399368
-84.262942,34.068045,4115,212061,212061,OLD MILTON PKWY @ NORTH POINT PKWY,34.068045,-84.262942
-84.100788,33.696036,4116,212062,212062,MALL PKY @ STONECREST TRC,33.696036,-84.100788
-84.100256,33.695757,4117,212063,212063,MALL PKY @ STONECREST TRC,33.695757,-84.100256
-84.270261,33.703071,4118,212064,212064,FLAT SHOALS RD @ 3592,33.703071,-84.270261
-84.254013,34.104339,4119,212065,212065,MCGINNIS FERRY RD @ BETHANY RD,34.104339,-84.254013
-84.254123,34.104231,4120,212066,212066,MORRIS RD @ BETHANY RD,34.104231,-84.254123
-84.262888,34.068349,4121,212068,212068,OLD MILTON PKWY @ NORTH POINT PKWY,34.068349,-84.262888
-84.36486,33.646653,4122,212069,212069,JONESBORO RD @ RUSKIN DR,33.646653,-84.36486
-84.363273,33.643269,4123,212070,212070,JONESBORO RD @ SCOTT RD,33.643269,-84.363273
-84.360937,33.638919,4124,212071,212071,JONESBORO RD @ CONLEY RD,33.638919,-84.360937
-84.358602,33.634515,4125,212072,212072,JONESBORO RD @ COLLEGE ST,33.634515,-84.358602
-84.357559,33.632564,4126,212073,212073,JONESBORO RD @ ERNEST DR,33.632564,-84.357559
-84.355929,33.628473,4127,212074,212074,JONESBORO RD @ OLD JONESBORO RD,33.628473,-84.355929
-84.355125,33.625823,4128,212075,212075,JONESBORO RD @ GRACE DR,33.625823,-84.355125
-84.35418,33.623863,4129,212076,212076,JONESBORO RD @ FOREST AVE,33.623863,-84.35418
-84.352496,33.620829,4130,212077,212077,JONESBORO RD @ MARIE ST,33.620829,-84.352496
-84.350346,33.615028,4131,212079,212079,FOREST PKY @ JONESBORO RD,33.615028,-84.350346
-84.357553,33.618088,4132,212080,212080,FOREST PKY @ PHILLIPS DR,33.618088,-84.357553
-84.352648,33.621285,4133,212083,212083,JONESBORO RD @ BARTLETT RD,33.621285,-84.352648
-84.354049,33.623791,4134,212084,212084,JONESBORO RD @ WATTS RD,33.623791,-84.354049
-84.354973,33.625698,4135,212085,212085,JONESBORO RD @ GRACE DR,33.625698,-84.354973
-84.355886,33.628643,4136,212086,212086,JONESBORO RD @ OLD JONESBORO RD,33.628643,-84.355886
-84.357276,33.632215,4137,212087,212087,JONESBORO RD @ ERNEST DR,33.632215,-84.357276
-84.358884,33.635249,4138,212088,212088,JONESBORO RD @ THURMAN RD,33.635249,-84.358884
-84.361057,33.639295,4139,212089,212089,JONESBORO RD @ CONLEY RD,33.639295,-84.361057
-84.363252,33.643413,4140,212090,212090,JONESBORO RD @ SCOTT RD,33.643413,-84.363252
-84.364773,33.646671,4141,212091,212091,JONESBORO RD @ RUSKIN DR,33.646671,-84.364773
-84.438093,33.613802,4142,212092,212092,RIVERDALE RD @ PHOENIX BLVD,33.613802,-84.438093
-84.436187,33.608826,4143,212094,212094,RIVERDALE RD @ NORMAN DR,33.608826,-84.436187
-84.434989,33.605255,4144,212095,212095,RIVERDALE RD @ OLD RIVERDALE RD,33.605255,-84.434989
-84.429721,33.60159,4145,212096,212096,RIVERDALE RD @ FLAT SHOALS RD,33.60159,-84.429721
-84.429034,33.599065,4146,212097,212097,RIVERDALE RD @ LAKE REGENCY DR,33.599065,-84.429034
-84.428916,33.5998,4147,212098,212098,RIVERDALE RD @ LAKE REGENCY DR,33.5998,-84.428916
-84.430047,33.602046,4148,212099,212099,RIVERDALE RD @ FLAT SHOALS RD,33.602046,-84.430047
-84.435141,33.605667,4149,212100,212100,RIVERDALE RD @ OLD RIVERDALE RD,33.605667,-84.435141
-84.435893,33.608021,4150,212101,212101,RIVERDALE RD @ CRYSTAL LAKE RD,33.608021,-84.435893
-84.437398,33.61323,4151,212103,212103,RIVERDALE RD @ FOREST PKWY,33.61323,-84.437398
-84.427925,33.596971,4152,212104,212104,GARDEN WALK BLVD @ RIVERDALE RD,33.596971,-84.427925
-84.425679,33.596714,4153,212105,212105,GARDEN WALK BLVD @ GARDEN WOOD DR,33.596714,-84.425679
-84.420785,33.595859,4154,212106,212106,GARDEN WALK BLVD @ GARDEN SPRINGS DR,33.595859,-84.420785
-84.416922,33.595763,4155,212107,212107,GARDEN WALK BLVD @ GARDEN RIDGE DR,33.595763,-84.416922
-84.412505,33.594468,4156,212108,212108,GARDEN WALK BLVD @ W LEES MILL RD,33.594468,-84.412505
-84.409814,33.59413,4157,212109,212109,GARDEN WALK BLVD @ SR 85,33.59413,-84.409814
-84.409858,33.594327,4158,212110,212110,GARDEN WALK BLVD @ SR 85,33.594327,-84.409858
-84.412256,33.594648,4159,212111,212111,GARDEN WALK BLVD @ W LEE MILLS RD,33.594648,-84.412256
-84.417671,33.596022,4160,212112,212112,GARDEN WALK BLVD @ GARDEN RIDGE DR,33.596022,-84.417671
-84.420438,33.596065,4161,212113,212113,GARDEN WALK BLVD @ GARDEN SPRINGS DR,33.596065,-84.420438
-84.425994,33.597027,4162,212114,212114,GARDEN WALK BLVD @ BROOKSTONE RDG,33.597027,-84.425994
-84.428674,33.597177,4163,212115,212115,GARDEN WALK BLVD @ RIVERDALE RD,33.597177,-84.428674
-84.409105,33.590317,4164,212116,212116,SR 85 @ BRIAR HILL LN,33.590317,-84.409105
-84.411374,33.582687,4165,212117,212117,SR 85 @ ADAMS DR,33.582687,-84.411374
-84.411978,33.579204,4166,212118,212118,SR 85 @ KING RD,33.579204,-84.411978
-84.412418,33.574879,4167,212119,212119,SR 85 @ HOWARD ST,33.574879,-84.412418
-84.412578,33.572668,4168,212120,212120,SR 85 @ MAIN ST,33.572668,-84.412578
-84.412416,33.573339,4169,212121,212121,SR 85 @ VALLEY HILL RD SW,33.573339,-84.412416
-84.412148,33.576061,4170,212122,212122,SR 85 @ DENHAM ST,33.576061,-84.412148
-84.411945,33.578398,4171,212123,212123,SR 85 @ CAMP ST,33.578398,-84.411945
-84.411298,33.581881,4172,212124,212124,SR 85 @ ALLEN DR,33.581881,-84.411298
-84.408909,33.589959,4173,212125,212125,SR 85 @ BRIAR HILL LN,33.589959,-84.408909
-84.416968,33.560604,4174,212128,212128,CHURCH ST @ BETHSAIDA RD,33.560604,-84.416968
-84.41627,33.557919,4175,212129,212129,CHURCH ST @ TOWN CENTER DR,33.557919,-84.41627
-84.413541,33.560983,4176,212130,212130,SR 85 @ LAMAR HUTCHESON PKY,33.560983,-84.413541
-84.413995,33.559845,4177,212131,212131,SR 85 @ 7145,33.559845,-84.413995
-84.416304,33.558384,4178,212132,212132,CHURCH ST @ TOWN CENTER DR,33.558384,-84.416304
-84.416837,33.560407,4179,212133,212133,CHURCH ST @ BETHSAIDA RD,33.560407,-84.416837
-84.410982,33.560976,4180,212137,212137,LAMAR HUTCHESON PKY @ 658,33.560976,-84.410982
-84.40808,33.565043,4181,212138,212138,LAMAR HUTCHESON PKY @ ROBERTS DR,33.565043,-84.40808
-84.403322,33.56835,4182,212139,212139,GRTA - RIVERDALE PARK & RIDE,33.56835,-84.403322
-84.402903,33.572585,4183,212140,212140,LAMAR HUTCHESON PKY @ UPPER RIVERDALE RD SW,33.572585,-84.402903
-84.402804,33.570973,4184,212141,212141,LAMAR HUTCHESON PKY @ VALLEY HILL RD SW,33.570973,-84.402804
-84.408459,33.564783,4185,212143,212143,LAMAR HUTCHESON PKY @ ROBERTS DR,33.564783,-84.408459
-84.410884,33.561182,4186,212144,212144,LAMAR HUTCHESON PKY @ 618,33.561182,-84.410884
-84.399195,33.574181,4187,212145,212145,UPPER RIVERDALE RD SW @ STAYMAN DR,33.574181,-84.399195
-84.394283,33.575841,4188,212147,212147,UPPER RIVERDALE RD SW @ ROY HUIE RD,33.575841,-84.394283
-84.388634,33.577984,4189,212148,212148,UPPER RIVERDALE RD SW @ HAYES DR,33.577984,-84.388634
-84.384394,33.579114,4190,212149,212149,UPPER RIVERDALE RD @ ARROWHEAD BLVD,33.579114,-84.384394
-84.38152,33.579894,4191,212150,212150,UPPER RIVERDALE RD @ 276,33.579894,-84.38152
-84.378863,33.58114,4192,212151,212151,UPPER RIVERDALE RD @ LEES MILL RD,33.58114,-84.378863
-84.378538,33.58183,4193,212152,212152,UPPER RIVERDALE RD @ LEES MILL RD,33.58183,-84.378538
-84.38126,33.580082,4194,212153,212153,UPPER RIVERDALE RD @ 281,33.580082,-84.38126
-84.383374,33.579446,4195,212154,212154,UPPER RIVERDALE RD @ ARROWHEAD BLVD,33.579446,-84.383374
-84.389448,33.57784,4196,212156,212156,UPPER RIVERDALE RD SW @ HAYES DR,33.57784,-84.389448
-84.394696,33.575742,4197,212157,212157,UPPER RIVERDALE RD SW @ ROY HUIE RD,33.575742,-84.394696
-84.399326,33.574262,4198,212159,212159,UPPER RIVERDALE RD SW @ RIVER PARK DR,33.574262,-84.399326
-84.374219,33.578796,4199,212160,212160,TARA BLVD @ OLD DIXIE RD,33.578796,-84.374219
-84.37043,33.572996,4200,212161,212161,MT ZION RD @ TARA BLVD,33.572996,-84.37043
-84.367241,33.572827,4201,212162,212162,MT ZION RD @ DOROTHY LN,33.572827,-84.367241
-84.362013,33.572579,4202,212163,212163,MT ZION RD @ KING WILLIAMS DR,33.572579,-84.362013
-84.358651,33.57232,4203,212164,212164,MT ZION RD @ IMPERIAL DR,33.57232,-84.358651
-84.355614,33.571981,4204,212165,212165,MT ZION RD @ PERSONAL PL,33.571981,-84.355614
-84.351297,33.571489,4205,212166,212166,MT ZION RD @ KELLY AVE,33.571489,-84.351297
-84.34889,33.573173,4206,212167,212167,MERCHANTS WAY @ EXCHANGE PL,33.573173,-84.34889
-84.349855,33.573728,4207,212168,212168,SOUTHLAKE MALL,33.573728,-84.349855
-84.351145,33.571561,4208,212170,212170,MT ZION RD @ MARKET PL,33.571561,-84.351145
-84.354724,33.571945,4209,212171,212171,MT ZION RD @ LAKE DR,33.571945,-84.354724
-84.357599,33.572293,4210,212172,212172,MT ZION RD @ IMPERIAL DR,33.572293,-84.357599
-84.363304,33.572739,4211,212173,212173,MT ZION RD @ KING WILLIAM DR,33.572739,-84.363304
-84.36761,33.572971,4212,212174,212174,MT ZION RD @ DOROTHY LN,33.572971,-84.36761
-84.370376,33.573068,4213,212175,212175,MT ZION RD @ TARA BLVD,33.573068,-84.370376
-84.371624,33.574061,4214,212176,212176,TARA BLVD @ MT ZION RD,33.574061,-84.371624
-84.278026,33.672611,4215,212177,212177,PANTHERSVILLE RD @ RIVER RD,33.672611,-84.278026
-84.281016,33.665361,4216,212178,212178,PANTHERSVILLE RD @ TOLLIVER DR,33.665361,-84.281016
-84.282299,33.663187,4217,212179,212179,PANTHERSVILLE RD @ BRITTANY PARK LN,33.663187,-84.282299
-84.282397,33.662435,4218,212180,212180,PANTHERSVILLE RD @ BRITTANY PARK LN,33.662435,-84.282397
-84.28056,33.666042,4219,212181,212181,PANTHERSVILLE RD @ FORK CREEK CHURCH RD,33.666042,-84.28056
-84.286472,33.656984,4220,212182,212182,BOULDERCREST RD @ PANTHERSVILLE RD,33.656984,-84.286472
-84.277819,33.672799,4221,212183,212183,PANTHERSVILLE RD @ RIVER RD,33.672799,-84.277819
-84.285334,33.652919,4222,212184,212184,BOULDERCREST RD @ YOLANDA TRL,33.652919,-84.285334
-84.28272,33.647323,4223,212185,212185,BOULDERCREST RD @ LINECREST RD,33.647323,-84.28272
-84.282235,33.639946,4224,212186,212186,BOULDERCREST RD @ TILSON RD,33.639946,-84.282235
