X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.282707,33.630502,4225,212187,212187,BOULDERCREST RD @ ANVIL BLOCK RD,33.630502,-84.282707
-84.282686,33.629947,4226,212188,212188,BOULDERCREST RD @ ANVIL BLOCK RD,33.629947,-84.282686
-84.282062,33.640063,4227,212189,212189,BOULDERCREST RD @ MANOR PL,33.640063,-84.282062
-84.282828,33.647664,4228,212190,212190,BOULDERCREST RD @ LINECREST RD,33.647664,-84.282828
-84.285323,33.653161,4229,212191,212191,BOULDERCREST RD @ YOLANDA TRL,33.653161,-84.285323
-84.286124,33.658005,4230,212192,212192,PANTHERSVILLE RD @ BOULDERCREST RD,33.658005,-84.286124
-84.289175,33.633834,4231,212193,212193,ANVIL BLOCK RD @ LUNSFORD DR,33.633834,-84.289175
-84.365491,33.648336,4232,212194,212194,JONESBORO RD SE @ CONLEY RD SE,33.648336,-84.365491
-84.359553,33.650083,4233,212195,212195,CONLEY RD SE @ 925,33.650083,-84.359553
-84.357892,33.65071,4234,212196,212196,FORREST PARK RD SE @ CONLEY RD SE,33.65071,-84.357892
-84.35748,33.651803,4235,212197,212197,FORREST PARK RD SE @ FOREST VALLEY DR SE,33.651803,-84.35748
-84.355874,33.654945,4236,212198,212198,FORREST PARK RD SE @ OAKSHIRE WAY SE,33.654945,-84.355874
-84.355506,33.657139,4237,212199,212199,FORREST PARK RD SE @ EISENHOWER RD SE,33.657139,-84.355506
-84.355474,33.659807,4238,212200,212200,FORREST PARK RD SE @ PINE FOREST DR SE,33.659807,-84.355474
-84.355759,33.665966,4239,212201,212201,HUTCHENS RD SE @ FORREST PARK RD SE,33.665966,-84.355759
-84.359972,33.666072,4240,212202,212202,HUTCHENS RD SE @ 916,33.666072,-84.359972
-84.361428,33.666707,4241,212203,212203,HUTCHENS RD SE @ 852,33.666707,-84.361428
-84.361091,33.666322,4242,212204,212204,HUTCHENS RD SE @ 860,33.666322,-84.361091
-84.364132,33.66812,4243,212205,212205,HUTCHENS RD SE @ KATOMARICK DR SE,33.66812,-84.364132
-84.366641,33.66846,4244,212206,212206,HUTCHENS RD SE @ DONNEBROOK LN SE,33.66846,-84.366641
-84.367673,33.669525,4245,212207,212207,HUTCHENS RD SE @ KING SMITH RD SE,33.669525,-84.367673
-84.369856,33.669837,4246,212208,212208,HUTCHENS RD SE @ 560,33.669837,-84.369856
-84.371878,33.672021,4247,212209,212209,HUTCHENS RD SE @ JONESBORO RD SE,33.672021,-84.371878
-84.413125,33.566606,4248,212212,212212,SR 85 @ ROBERTS DR,33.566606,-84.413125
-84.413059,33.566382,4249,212213,212213,SR 85 @ ROBERTS DR,33.566382,-84.413059
-84.413759,33.562236,4250,212214,212214,SR 85 @ BETHSAIDA RD,33.562236,-84.413759
-84.413337,33.562917,4251,212215,212215,SR 85 @ 7056,33.562917,-84.413337
-84.348944,33.572949,4252,212216,212216,MERCHANTS WAY @ EXCHANGE PL,33.572949,-84.348944
-84.28568,33.612257,4253,212217,212217,BOULDERCREST RD @ PANOLA RD,33.612257,-84.28568
-84.164453,33.714072,4254,212218,212218,LOU WALKER SENIOR CENTER,33.714072,-84.164453
-84.271222,33.711531,4255,212219,212219,RAINBOW WAY @ CANDLER RD,33.711531,-84.271222
-84.299365,33.706304,4256,212223,212223,FLAT SHOALS RD @ CLIFTON CHURCH RD SE,33.706304,-84.299365
-84.285091,33.702791,4257,212224,212224,BULL RUN DR @ LLOYD RD,33.702791,-84.285091
-84.282744,33.702835,4258,212225,212225,BULL RUN DR @ COHASSETT LN,33.702835,-84.282744
-84.280081,33.70525,4259,212226,212226,FLAT SHOALS RD @ WILLIAMSBURG WAY,33.70525,-84.280081
-84.275583,33.704935,4260,212227,212227,FLAT SHOALS RD @ 3491,33.704935,-84.275583
-84.275551,33.705025,4261,212228,212228,FLAT SHOALS RD @ 3424,33.705025,-84.275551
-84.403127,33.753901,4262,212229,212229,MITCHELL ST SW @ NORTHSIDE DR SW,33.753901,-84.403127
-84.508453,33.760298,4263,212230,212230,BAKERS FERRY RD SW @ BAKERS FERRY DR SW,33.760298,-84.508453
-84.362459,33.619465,4264,212231,212231,FOREST PKY @ ASH ST,33.619465,-84.362459
-84.429062,33.905988,4265,212232,212232,POWERS FERRY RD NW @ NEW NORTHSIDE DR NW,33.905988,-84.429062
-84.381744,33.620039,4266,212233,212233,FOREST PKWY @ OLD DIXIE RD,33.620039,-84.381744
-84.364228,33.619831,4267,212234,212234,FOREST PKWY @ LAKE DR,33.619831,-84.364228
-84.457132,33.616208,4268,212235,212235,SOUTHAMPTON RD @ GODBY RD,33.616208,-84.457132
-84.360508,33.505785,4269,212236,212236,CLAYTON COUNTY JUSTICE CENTER,33.505785,-84.360508
-84.404116,33.570337,4270,212237,212237,VALLEY HILL RD SW @ LAMAR HUTCHESON PKWY,33.570337,-84.404116
-84.415383,33.578727,4271,212238,212238,CHURCH ST @ KING RD,33.578727,-84.415383
-84.209836,33.856925,4272,212331,212331,LAVISTA RD @ PINE LAKE PL,33.856925,-84.209836
-84.460127,33.616178,4273,212332,212332,GODBY RD @ 2200,33.616178,-84.460127
-84.457001,33.616137,4274,212333,212333,SOUTHAMPTON RD @ GODBY RD,33.616137,-84.457001
-84.452541,33.616115,4275,212334,212334,SOUTHAMPTON RD @ JONES CIR,33.616115,-84.452541
-84.449926,33.616064,4276,212335,212335,SOUTHAMPTON RD @ W FAYETTEVILLE RD,33.616064,-84.449926
-84.450848,33.61617,4277,212336,212336,SOUTHAMPTON RD @ W FAYETTEVILLE RD,33.61617,-84.450848
-84.452802,33.616186,4278,212337,212337,SOUTHAMPTON RD @ JONES CIR,33.616186,-84.452802
-84.460246,33.616249,4279,212338,212338,GODBY RD @ 2135,33.616249,-84.460246
-84.447893,33.6139,4280,212339,212339,PHOENIX BLVD @ W FAYETTEVILLE RD,33.6139,-84.447893
-84.444389,33.614673,4281,212340,212340,PHOENIX BLVD @ PHOENIX PKY,33.614673,-84.444389
-84.44122,33.614291,4282,212341,212341,PHOENIX BLVD @ 1590,33.614291,-84.44122
-84.437183,33.614734,4283,212342,212342,FOREST PKY @ RIVERDALE RD,33.614734,-84.437183
-84.43944,33.614616,4284,212343,212343,PHOENIX BLVD @ RIVERDALE RD,33.614616,-84.43944
-84.441871,33.614577,4285,212344,212344,PHOENIX BLVD @ 1591,33.614577,-84.441871
-84.44453,33.614861,4286,212345,212345,PHOENIX BLVD @ PHOENIX PKY,33.614861,-84.44453
-84.448479,33.613997,4287,212346,212346,PHOENIX BLVD @ W FAYETTEVILLE RD,33.613997,-84.448479
-84.426378,33.617627,4288,212347,212347,FOREST PKY @ SOUTHRIDGE PKY,33.617627,-84.426378
-84.412379,33.617692,4289,212348,212348,FOREST PKY @ ATLANTA SOUTH PKY,33.617692,-84.412379
-84.39303,33.618287,4290,212349,212349,FOREST PKWY @ MAIN DR (FARMERS MKT ENTRANCE),33.618287,-84.39303
-84.375906,33.620534,4291,212350,212350,FOREST PKY @ GOVERNORS DR,33.620534,-84.375906
-84.373258,33.621242,4292,212351,212351,FOREST PKY @ GEORGIA AVE,33.621242,-84.373258
-84.361406,33.618928,4293,212352,212352,FOREST PKY @ ASH ST,33.618928,-84.361406
-84.352853,33.6162,4294,212353,212353,FOREST PKY @ BARTLETT DR,33.6162,-84.352853
-84.348045,33.613641,4295,212354,212354,FOREST PKY @ JONESBORO RD,33.613641,-84.348045
-84.353971,33.616925,4296,212355,212355,FOREST PKY @ BARTLETT DR,33.616925,-84.353971
-84.365096,33.620315,4297,212356,212356,FOREST PKY @ LAKE DR,33.620315,-84.365096
-84.373757,33.621233,4298,212357,212357,FOREST PKWY @ GEORGIA AVE,33.621233,-84.373757
-84.376839,33.620775,4299,212358,212358,FOREST PKWY @ HALE RD,33.620775,-84.376839
-84.382298,33.620083,4300,212359,212359,FOREST PKWY @ OLD DIXIE RD,33.620083,-84.382298
-84.393214,33.61852,4301,212360,212360,FOREST PKWY @ MAIN DR (FARMERS MKT ENTRANCE),33.61852,-84.393214
-84.412672,33.61779,4302,212361,212361,FOREST PKY @ ATLANTA SOUTH PKY,33.61779,-84.412672
-84.425359,33.618129,4303,212362,212362,FOREST PKY @ SOUTHRIDGE PKY,33.618129,-84.425359
-84.341164,33.611574,4304,212363,212363,FOREST PKY @ DIXIE INDUSTRIAL DR,33.611574,-84.341164
-84.403007,33.611208,4305,212364,212364,SR 85 @ ATLANTA SOUTH PKY,33.611208,-84.403007
-84.403882,33.60734,4306,212365,212365,SR 85 @ LEES MILL RD,33.60734,-84.403882
-84.40532,33.602612,4307,212366,212366,SR 85 @ AIRPORT SOUTH PKY,33.602612,-84.40532
-84.407385,33.595824,4308,212367,212367,SR 85 @ EAGLES CROSSING WAY,33.595824,-84.407385
-84.407093,33.595869,4309,212368,212368,SR 85 @ EAGLES CROSSING WAY,33.595869,-84.407093
-84.40493,33.602746,4310,212369,212369,SR 85 @ AIRPORT SOUTH PKY,33.602746,-84.40493
-84.403567,33.607331,4311,212370,212370,SR 85 @ LEES MILL RD,33.607331,-84.403567
-84.402671,33.611835,4312,212371,212371,SR 85 @ DUNCAN ST,33.611835,-84.402671
-84.428998,33.596272,4313,212372,212372,RIVERDALE RD @ GARDEN WALK BLVD,33.596272,-84.428998
-84.423542,33.588246,4314,212373,212373,RIVERDALE RD @ E FAYETTEVILLE RD,33.588246,-84.423542
-84.421543,33.586484,4315,212374,212374,CHURCH ST @ POPLAR SPRINGS RD,33.586484,-84.421543
-84.415002,33.54868,4316,212375,212375,SR 85 @ SR 138,33.54868,-84.415002
-84.416805,33.541856,4317,212376,212376,SR 85 @ LAKE RIDGE PKY,33.541856,-84.416805
-84.418371,33.536679,4318,212377,212377,SR 85 @ LAKEVIEW DR,33.536679,-84.418371
-84.419342,33.533419,4319,212378,212378,SR 85 @ WARREN DR,33.533419,-84.419342
-84.420217,33.530553,4320,212379,212379,SR 85 @ PINE RIDGE DR,33.530553,-84.420217
-84.42186,33.52689,4321,212380,212380,SR 85 @ HELMER RD,33.52689,-84.42186
-84.423317,33.521767,4322,212381,212381,POINTE SOUTH PKY @ SR 85,33.521767,-84.423317
-84.42027,33.520489,4323,212382,212382,POINTE SOUTH PKY @ BRANDON HILL WAY,33.520489,-84.42027
-84.417731,33.518691,4324,212383,212383,POINTE SOUTH PKY @ ELON TRL,33.518691,-84.417731
-84.414262,33.51796,4325,212384,212384,POINTE SOUTH PKY @ ANSLEY DR,33.51796,-84.414262
-84.411976,33.518356,4326,212385,212385,POINTE SOUTH PKY @ NICHOLSON DR,33.518356,-84.411976
-84.407879,33.518269,4327,212386,212386,FLINT RIVER RD SW @ THOMAS RD,33.518269,-84.407879
-84.404443,33.518298,4328,212387,212387,FLINT RIVER RD SW @ GUTHRIE DR,33.518298,-84.404443
-84.399706,33.518221,4329,212388,212388,FLINT RIVER RD SW @ GLENWOODS DR,33.518221,-84.399706
-84.395327,33.518143,4330,212389,212389,FLINT RIVER RD SW @ DORSEY RD,33.518143,-84.395327
-84.39123,33.518146,4331,212390,212390,FLINT RIVER RD SW @ TAYLOR RD,33.518146,-84.39123
-84.291887,33.612232,4332,212391,212391,FOREST PKY @ ELLENWOOD  RD,33.612232,-84.291887
-84.387144,33.518023,4333,212392,212392,FLINT RIVER RD @ ASHTON RD,33.518023,-84.387144
-84.383481,33.518105,4334,212393,212393,FLINT RIVER RD @ LEXINGTON DR,33.518105,-84.383481
-84.379698,33.517892,4335,212394,212394,FLINT RIVER RD @ KENDRICK RD,33.517892,-84.379698
-84.374614,33.517859,4336,212395,212395,FLINT RIVER RD @ ROBERTS RD,33.517859,-84.374614
-84.368989,33.517789,4337,212396,212396,FLINT RIVER RD @ 688,33.517789,-84.368989
-84.365131,33.517585,4338,212397,212397,FLINT RIVER RD @ TARA BLVD,33.517585,-84.365131
-84.366139,33.517898,4339,212398,212398,FLINT RIVER RD @ TARA BLVD,33.517898,-84.366139
-84.369347,33.517995,4340,212399,212399,FLINT RIVER RD @ 681,33.517995,-84.369347
-84.374105,33.518056,4341,212400,212400,FLINT RIVER RD @ ROBERTS RD,33.518056,-84.374105
-84.380489,33.518008,4342,212401,212401,FLINT RIVER RD @ KENDRICK RD,33.518008,-84.380489
-84.383557,33.518186,4343,212402,212402,FLINT RIVER RD @ LEXINGTON DR,33.518186,-84.383557
-84.387231,33.518094,4344,212403,212403,FLINT RIVER RD @ ASHTON RD,33.518094,-84.387231
-84.390905,33.518262,4345,212404,212404,FLINT RIVER RD @ TAYLOR RD,33.518262,-84.390905
-84.395457,33.518215,4346,212405,212405,FLINT RIVER RD SW @ DORSEY RD,33.518215,-84.395457
-84.399739,33.518293,4347,212406,212406,FLINT RIVER RD SW @ GLENWOODS DR,33.518293,-84.399739
-84.403868,33.518353,4348,212407,212407,FLINT RIVER RD SW @ GUTHRIE DR,33.518353,-84.403868
-84.407478,33.518449,4349,212408,212408,FLINT RIVER RD SW @ THOMAS RD,33.518449,-84.407478
-84.412182,33.518606,4350,212409,212409,POINTE SOUTH PKY @ NICHOLSON DR,33.518606,-84.412182
-84.415021,33.518147,4351,212410,212410,POINTE SOUTH PKY @ ANSLEY DR,33.518147,-84.415021
-84.417754,33.519014,4352,212411,212411,POINTE SOUTH PKY @ PARK VILLA WAY,33.519014,-84.417754
-84.420324,33.520785,4353,212412,212412,POINTE SOUTH PKY @ BRANDON HILL WAY,33.520785,-84.420324
-84.423112,33.521964,4354,212413,212413,POINTE SOUTH PKY @ SR 85,33.521964,-84.423112
-84.419698,33.531297,4355,212414,212414,SR 85 @ PINE RIDGE DR,33.531297,-84.419698
-84.418769,33.534351,4356,212415,212415,SR 85 @ WEBB RD,33.534351,-84.418769
-84.417937,33.537073,4357,212416,212416,SR 85 @ LAKEVIEW DR,33.537073,-84.417937
-84.416037,33.543405,4358,212417,212417,SR 85 @ LAKE RIDGE PKY,33.543405,-84.416037
-84.415,33.547068,4359,212418,212418,SR 85 @ COMMERCE BLVD,33.547068,-84.415
-84.41443,33.551062,4360,212419,212419,SR 85 @ SR 138,33.551062,-84.41443
-84.413224,33.54886,4361,212420,212420,SR 138 @ SR 85,33.54886,-84.413224
-84.408245,33.54684,4362,212421,212421,SR 138 @ WINDEREMERE DR,33.54684,-84.408245
-84.402876,33.544686,4363,212422,212422,SR 138 @ TAYLOR RD,33.544686,-84.402876
-84.395945,33.542139,4364,212423,212423,SR 138 @ ANTEBELLUM LN,33.542139,-84.395945
-84.38573,33.539933,4365,212424,212424,SR 138 @ OLD ROUNDTREE RD,33.539933,-84.38573
-84.392096,33.541532,4366,212425,212425,SR 138 @ ROUNTREE RD,33.541532,-84.392096
-84.385318,33.53971,4367,212426,212426,SR 138 @ KENDRICK RD,33.53971,-84.385318
-84.372078,33.535185,4368,212427,212427,SR 138 SE @ CROWN WAY,33.535185,-84.372078
-84.42213,33.525905,4369,212428,212428,SR 85 @ THOMAS RD,33.525905,-84.42213
-84.364975,33.532278,4370,212429,212429,NORTH AVE @ TARA BLVD,33.532278,-84.364975
-84.365138,33.53235,4371,212430,212430,NORTH AVE @ TARA BLVD,33.53235,-84.365138
-84.370885,33.534371,4372,212431,212431,NORTH AVE @ SR 138 SE,33.534371,-84.370885
-84.392193,33.541622,4373,212432,212432,SR 138 @ ROUNTREE RD,33.541622,-84.392193
-84.396379,33.542282,4374,212433,212433,SR 138 @ ANTEBELLUM LN,33.542282,-84.396379
-84.402735,33.544686,4375,212434,212434,SR 138 @ TAYLOR RD,33.544686,-84.402735
-84.407822,33.546832,4376,212435,212435,SR 138 @ WINDEREMERE DR,33.546832,-84.407822
-84.41292,33.548816,4377,212436,212436,SR 138 @ SR 85,33.548816,-84.41292
-84.424312,33.588711,4378,212437,212437,RIVERDALE RD @ E FAYETTEVILLE RD,33.588711,-84.424312
-84.428951,33.593488,4379,212438,212438,RIVERDALE RD @ WALKER RD,33.593488,-84.428951
-84.417268,33.640831,4380,212439,212439,AIRPORT INTERNATIONAL TERMINAL - ARRIVALS,33.640831,-84.417268
-84.32544,33.610536,4381,212442,212442,FOREST PKY @ SUMMERSUN DR,33.610536,-84.32544
-84.316716,33.610751,4382,212443,212443,FOREST PKY @ 3RD AVE,33.610751,-84.316716
-84.316889,33.610661,4383,212444,212444,FOREST PKY @ JOY LAKE RD,33.610661,-84.316889
-84.312744,33.610482,4384,212445,212445,FOREST PKY @ JOHN G GLOVER IND CT,33.610482,-84.312744
-84.306276,33.612853,4385,212446,212446,FOREST PKY @ SR 42,33.612853,-84.306276
-84.299374,33.612225,4386,212447,212447,FOREST PKY @ QUIKTRIP WAY,33.612225,-84.299374
-84.300763,33.612485,4387,212448,212448,FOREST PKY @ OLD GRANT RD,33.612485,-84.300763
-84.312722,33.61041,4388,212449,212449,FOREST PKY @ JOHN G GLOVER IND CT,33.61041,-84.312722
-84.305864,33.612925,4389,212450,212450,FOREST PKY @ SR 42,33.612925,-84.305864
-84.340336,33.485445,4390,212451,212451,TARA BLVD @ MUNDYS MILL RD,33.485445,-84.340336
-84.336824,33.47291,4391,212452,212452,TARA BLVD @ TARA RD,33.47291,-84.336824
-84.326815,33.454437,4392,212453,212453,TARA BLVD @ WALDEN LANDING,33.454437,-84.326815
-84.340521,33.487174,4393,212454,212454,TARA BLVD @ MUNDYS MILL RD,33.487174,-84.340521
-84.325927,33.452109,4394,212455,212455,TARA BLVD @ WALDEN LANDING,33.452109,-84.325927
-84.33677,33.474163,4395,212456,212456,TARA BLVD @ TARA RD,33.474163,-84.33677
-84.340934,33.441836,4396,212457,212457,LOVEJOY RD @ SUMMER TRCE,33.441836,-84.340934
-84.342852,33.445257,4397,212458,212458,PANHANDLE RD @ PANHANDLE DR,33.445257,-84.342852
-84.342723,33.448848,4398,212459,212459,PANHANDLE RD @ MCDONOUGH RD,33.448848,-84.342723
-84.339496,33.448938,4399,212460,212460,MCDONOUGH RD @ MCDONOUGH CT,33.448938,-84.339496
-84.33603,33.448831,4400,212462,212462,MCDONOUGH RD @ WEEPING WILLOW PL,33.448831,-84.33603
-84.327118,33.448195,4401,212463,212463,MCDONOUGH RD @ TARA BLVD,33.448195,-84.327118
-84.344061,33.565841,4402,212464,212464,JONESBORO RD @ COMMERCE RD,33.565841,-84.344061
-84.345784,33.559171,4403,212465,212465,JONESBORO RD @ CITIZENS PKY,33.559171,-84.345784
-84.34703,33.554425,4404,212466,212466,JONESBORO RD @ BATTLE CREEK RD,33.554425,-84.34703
-84.348308,33.549527,4405,212467,212467,JONESBORO RD @ SOUTHLAKE COVE CT,33.549527,-84.348308
-84.351286,33.537842,4406,212468,212468,JONESBORO RD @ SR 138,33.537842,-84.351286
-84.351182,33.553206,4407,212469,212469,BATTLE CREEK RD @ BATTLECREEK VILLAGE DR,33.553206,-84.351182
-84.355758,33.553456,4408,212470,212470,BATTLE CREEK RD @ CHASE VILLAGE DR,33.553456,-84.355758
-84.358621,33.553536,4409,212471,212471,BATTLE CREEK RD @ CHASE LAKE DR,33.553536,-84.358621
-84.368392,33.555681,4410,212473,212473,BATTLE CREEK RD @ HOWARD CIR,33.555681,-84.368392
-84.370647,33.554275,4411,212474,212474,TARA BLVD @ BATTLE CREEK RD,33.554275,-84.370647
-84.370157,33.550497,4412,212475,212475,TARA BLVD @ N CARTER DR,33.550497,-84.370157
-84.368256,33.543684,4413,212476,212476,TARA BLVD @ MUSEUM CIR,33.543684,-84.368256
-84.365966,33.539244,4414,212477,212477,TARA BLVD @ SR 138,33.539244,-84.365966
-84.364239,33.533299,4415,212478,212478,TARA BLVD @ NORTH AVE,33.533299,-84.364239
-84.364142,33.534364,4416,212479,212479,TARA BLVD @ NORTH AVE,33.534364,-84.364142
-84.365174,33.538286,4417,212480,212480,TARA BLVD @ SR 138,33.538286,-84.365174
-84.368712,33.545224,4418,212481,212481,TARA BLVD @ N MAIN ST SE,33.545224,-84.368712
-84.370039,33.55209,4419,212482,212482,TARA BLVD @ N CARTER DR,33.55209,-84.370039
-84.369856,33.555547,4420,212483,212483,BATTLE CREEK RD @ TARA BLVD,33.555547,-84.369856
-84.359098,33.553482,4421,212485,212485,BATTLE CREEK RD @ TARA RD,33.553482,-84.359098
-84.355335,33.553367,4422,212486,212486,BATTLE CREEK RD @ CHASE VILLAGE DR,33.553367,-84.355335
-84.350499,33.553135,4423,212487,212487,BATTLE CREEK RD @ CULLEN DR,33.553135,-84.350499
-84.347972,33.550261,4424,212488,212488,JONESBORO RD @ SOUTHLAKE COVE CT,33.550261,-84.347972
-84.346824,33.554864,4425,212489,212489,JONESBORO RD @ BATTLE CREEK RD,33.554864,-84.346824
-84.345621,33.559439,4426,212490,212490,JONESBORO RD @ CITIZENS PKY,33.559439,-84.345621
-84.363429,33.518436,4427,212496,212496,TARA BLVD @ FAYETTEVILLE RD,33.518436,-84.363429
-84.390584,33.640186,4428,212497,212497,OLD DIXIE HWY @ CHARLES W GRANT PKY,33.640186,-84.390584
-84.390487,33.640455,4429,212498,212498,OLD DIXIE HWY @ CHARLES W GRANT PKY,33.640455,-84.390487
-84.390648,33.637904,4430,212499,212499,OLD DIXIE HWY @ BROWN DR,33.637904,-84.390648
-84.390713,33.638109,4431,212500,212500,OLD DIXIE HWY @ BROWN DR,33.638109,-84.390713
-84.389112,33.632372,4432,212501,212501,OLD DIXIE HWY @ 4453,33.632372,-84.389112
-84.389145,33.632524,4433,212502,212502,OLD DIXIE HWY @ 4453,33.632524,-84.389145
-84.391318,33.64724,4434,212503,212503,OLD DIXIIE HWY @ 3961,33.64724,-84.391318
-84.391111,33.646972,4435,212504,212504,OLD DIXIIE HWY @ 3961,33.646972,-84.391111
-84.363515,33.516735,4436,212505,212505,TARA BLVD @ FLINT RIVER RD,33.516735,-84.363515
-84.363204,33.523746,4437,212506,212506,TARA BLVD @ SMITH ST,33.523746,-84.363204
-84.40332,33.609328,4438,212507,212507,SR 85 @ 5324,33.609328,-84.40332
-84.402994,33.609462,4439,212508,212508,SR 85 @ 5324,33.609462,-84.402994
-84.284665,33.622365,4440,212509,212509,BOULDERCREST RD @ MITCHELL RD,33.622365,-84.284665
-84.369688,33.621781,4441,212510,212510,FOREST PKY @ WEST ST,33.621781,-84.369688
-84.370068,33.621638,4442,212511,212511,FOREST PKWY @ WEST ST,33.621638,-84.370068
-84.354906,33.507192,4443,212512,212512,TARA BLVD @ DEPUTY RICK DALY MEMORIAL BLVD,33.507192,-84.354906
-84.363424,33.528742,4444,212513,212513,TARA BLVD @ DIXON RD,33.528742,-84.363424
-84.363637,33.521203,4445,212514,212514,TARA BLVD @ ROBERT E LEE PKY,33.521203,-84.363637
-84.361053,33.513396,4446,212515,212515,TARA BLVD @ SR 54,33.513396,-84.361053
-84.361021,33.513799,4447,212516,212516,TARA BLVD @ SR 54,33.513799,-84.361021
-84.363054,33.527578,4448,212517,212517,TARA BLVD @ DIXON ST,33.527578,-84.363054
-84.351145,33.537878,4449,212518,212518,JONESBORO RD @ SR 138,33.537878,-84.351145
-84.350094,33.542203,4450,212519,212519,JONESBORO RD @ RAYMOND ST,33.542203,-84.350094
-84.350354,33.541531,4451,212520,212520,JONESBORO RD @ DUNCAN RD,33.541531,-84.350354
-84.354091,33.531377,4452,212521,212521,JONESBORO RD @ W MIMOSA DR,33.531377,-84.354091
-84.353809,33.531735,4453,212522,212522,JONESBORO RD @ W MIMOSA DR,33.531735,-84.353809
-84.342902,33.570112,4454,212527,212527,JONESBORO RD @ MT ZION RD,33.570112,-84.342902
-84.414249,33.553918,4455,212528,212528,SR 85 @ ROUNTREE RD,33.553918,-84.414249
-84.414488,33.554348,4456,212529,212529,SR 85 @ CHURCH ST,33.554348,-84.414488
-84.404821,33.570524,4457,212530,212530,VALLEY HILL RD SW @ LAMAR HUTCHESON PKY,33.570524,-84.404821
-84.408467,33.572321,4458,212531,212531,VALLEY HILL RD SW @ CAMP ST,33.572321,-84.408467
-84.40812,33.57225,4459,212532,212532,VALLEY HILL RD SW @ DELTA DR,33.57225,-84.40812
-84.412036,33.572471,4460,212533,212533,VALLEY HILL RD SW @ SR 85,33.572471,-84.412036
-84.413012,33.572712,4461,212534,212534,MAIN ST @ SR 85,33.572712,-84.413012
-84.414563,33.572756,4462,212535,212535,MAIN ST @ WEST ST,33.572756,-84.414563
-84.41449,33.575307,4463,212536,212536,CHURCH ST @ HOWARD ST,33.575307,-84.41449
-84.414566,33.575415,4464,212537,212537,CHURCH ST HOWARD ST,33.575415,-84.414566
-84.415525,33.578807,4465,212538,212538,CHURCH ST @ KING RD,33.578807,-84.415525
-84.383264,33.620996,4466,212540,212540,OLD DIXIE RD @ FOREST PKWY,33.620996,-84.383264
-84.385809,33.62728,4467,212541,212541,OLD DIXIE HWY @ LAKE MIRROR RD,33.62728,-84.385809
-84.385668,33.627217,4468,212542,212542,OLD DIXIE HWY @ LAKE MIRROR RD,33.627217,-84.385668
-84.384613,33.624299,4469,212543,212543,OLD DIXIE HWY @ OLD DIXIE RD,33.624299,-84.384613
-84.38421,33.623529,4470,212544,212544,OLD DIXIE RD @ OLD DIXIE HWY,33.623529,-84.38421
-84.438833,33.674427,4471,212545,212545,CENTRAL AVE @ E HAMILTON AVE,33.674427,-84.438833
-84.436904,33.670185,4472,212546,212546,CENTRAL AVE @ CHERRY ST,33.670185,-84.436904
-84.434035,33.668675,4473,212547,212547,CENTRAL AVE @ HARRISON RD,33.668675,-84.434035
-84.430656,33.667595,4474,212548,212548,CENTRAL AVE @ BACHELOR ST,33.667595,-84.430656
-84.424844,33.665738,4475,212549,212549,CENTRAL AVE @ 1102,33.665738,-84.424844
-84.418359,33.663694,4476,212550,212550,S CENTRAL AVE @ COLVILLE AVE,33.663694,-84.418359
-84.414198,33.661504,4477,212551,212551,S CENTRAL AVE @ VIRGINIA AVE,33.661504,-84.414198
-84.410949,33.659564,4478,212552,212552,S CENTRAL AVE @ DOGWOOD DR,33.659564,-84.410949
-84.393503,33.650748,4479,212553,212553,PORSCHE AVE @ TRADEPORT BLVD,33.650748,-84.393503
-84.411058,33.659734,4480,212554,212554,S CENTRAL AVE @ DOGWOOD DR,33.659734,-84.411058
-84.413731,33.661316,4481,212555,212555,S CENTRAL AVE @ VIRGINIA AVE,33.661316,-84.413731
-84.418185,33.66373,4482,212556,212556,S CENTRAL AVE @ COLVILLE AVE,33.66373,-84.418185
-84.424768,33.665801,4483,212557,212557,CENTRAL AVE @ 1102,33.665801,-84.424768
