X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.430885,33.667765,4484,212558,212558,CENTRAL AVE @ BACHELOR ST,33.667765,-84.430885
-84.434177,33.668818,4485,212559,212559,CENTRAL AVE @ HARRISON RD,33.668818,-84.434177
-84.4366,33.670043,4486,212560,212560,CENTRAL AVE @ CHERRY ST,33.670043,-84.4366
-84.438757,33.674472,4487,212561,212561,CENTRAL AVE @ E HAMILTON AVE,33.674472,-84.438757
-84.315358,33.441327,4488,212562,212562,HASTINGS BRIDGE RD @ E LOVEJOY RD,33.441327,-84.315358
-84.323815,33.445196,4489,212563,212563,TARA BLVD @ WALMART WAY,33.445196,-84.323815
-84.317016,33.433464,4490,212564,212564,TALMADGE RD @ WILLARDS WAY,33.433464,-84.317016
-84.320177,33.432372,4491,212565,212565,TALMADGE RD @ TARA BLVD,33.432372,-84.320177
-84.323718,33.441103,4492,212566,212566,LOVEJOY RD @ REGISTRY BLVD,33.441103,-84.323718
-84.326327,33.441175,4493,212567,212567,LOVEJOY RD @ DLYNN CT,33.441175,-84.326327
-84.315542,33.441882,4494,212568,212568,HASTINGS BRIDGE RD @ E LOVEJOY RD,33.441882,-84.315542
-84.314774,33.43753,4495,212569,212569,HASTINGS BRIDGE RD @ 11627,33.43753,-84.314774
-84.33528,33.59605,4496,212570,212570,CLAYTON STATE UNIVERSITY,33.59605,-84.33528
-84.337288,33.595289,4497,212571,212571,JONESBORO RD @ WESTWOOD WAY,33.595289,-84.337288
-84.337992,33.588762,4498,212572,212572,JONESBORO RD @ REYNOLDS RD,33.588762,-84.337992
-84.339184,33.58425,4499,212573,212573,JONESBORO RD @ MORROW RD,33.58425,-84.339184
-84.340062,33.580973,4500,212574,212574,JONESBORO RD @ JOHN ROBERT DR,33.580973,-84.340062
-84.342869,33.570631,4501,212575,212575,JONESBORO RD @ MT ZION RD,33.570631,-84.342869
-84.344343,33.564382,4502,212576,212576,JONESBORO RD @ SOUTHERN RD,33.564382,-84.344343
-84.34016,33.580364,4503,212577,212577,JONESBORO RD @ JOHN ROBERT DR,33.580364,-84.34016
-84.339173,33.583829,4504,212578,212578,JONESBORO RD @ LAKE HARBIN RD,33.583829,-84.339173
-84.338024,33.588225,4505,212579,212579,JONESBORO RD @ REYNOLDS RD,33.588225,-84.338024
-84.33719,33.595262,4506,212580,212580,JONESBORO RD @ CLAYTON STATE BLVD,33.595262,-84.33719
-84.358551,33.618204,4507,212581,212581,FOREST PKY @ MAPLE DR,33.618204,-84.358551
-84.349641,33.616111,4508,212582,212582,JONESBORO RD @ METCALF RD,33.616111,-84.349641
-84.35064,33.618698,4509,212583,212583,JONESBORO RD @ MAIN ST,33.618698,-84.35064
-84.352257,33.618689,4510,212584,212584,MAIN ST @ JONESBORO RD,33.618689,-84.352257
-84.355838,33.619189,4511,212585,212585,MAIN ST @ PHILLIPS DR,33.619189,-84.355838
-84.360657,33.620038,4512,212586,212586,MAIN ST @ COLLEGE ST,33.620038,-84.360657
-84.337626,33.610491,4513,212587,212587,FOREST PKY @ NORTH LAKE DR,33.610491,-84.337626
-84.330345,33.610464,4514,212588,212588,FOREST PKY @ NORTH PKY,33.610464,-84.330345
-84.325158,33.610447,4515,212589,212589,FOREST PKY @ SUMMERSUN DR,33.610447,-84.325158
-84.330822,33.610554,4516,212590,212590,FOREST PKY @ NORTH PKY,33.610554,-84.330822
-84.336151,33.610554,4517,212591,212591,FOREST PKY @ RATTERREE DR,33.610554,-84.336151
-84.341859,33.61237,4518,212592,212592,FOREST PKY @ N LAKE DR,33.61237,-84.341859
-84.344105,33.613077,4519,212593,212593,FOREST PKY @ 1365,33.613077,-84.344105
-84.34493,33.613202,4520,212594,212594,FOREST PKY @ 1372,33.613202,-84.34493
-84.387625,33.618765,4521,212595,212595,FOREST PKWY @ 103,33.618765,-84.387625
-84.387506,33.619033,4522,212596,212596,FOREST PKWY @ 103,33.619033,-84.387506
-84.349108,33.613434,4523,212597,212597,JONESBORO RD @ FOREST PKY,33.613434,-84.349108
-84.343507,33.607061,4524,212598,212598,JONESBORO RD @ KENYON RD,33.607061,-84.343507
-84.338688,33.598691,4525,212599,212599,JONESBORO RD @ HUIE RD,33.598691,-84.338688
-84.338503,33.598512,4526,212600,212600,JONESBORO RD @ HARPER DR,33.598512,-84.338503
-84.339676,33.601412,4527,212601,212601,JONESBORO RD @ LAKELAND CIR,33.601412,-84.339676
-84.343583,33.607294,4528,212602,212602,JONESBORO RD @ KENYON RD,33.607294,-84.343583
-84.429453,33.905648,4529,212603,212603,POWERS FERRY RD NW @ NEW NORTHSIDE DR NW,33.905648,-84.429453
-84.379132,33.924073,4530,212604,212604,MT VERNON HWY NE @ ROSWELL RD NE,33.924073,-84.379132
-84.381986,33.923651,4531,212605,212605,MT VERNON HWY NE @ SANDY SPRINGS CIR NE,33.923651,-84.381986
-84.391527,33.919225,4532,212606,212606,MT VERNON HWY NW @ HAMMOND DR NW,33.919225,-84.391527
-84.374426,33.924343,4533,212607,212607,MT VERNON HWY NE @ HUNTING CREEK RD NE,33.924343,-84.374426
-84.369894,33.925428,4534,212608,212608,MT VERNON HWY NE @ VERNON WOODS DR NE,33.925428,-84.369894
-84.367008,33.926691,4535,212609,212609,MT VERNON HWY NE @ GLENRIDGE DR NE,33.926691,-84.367008
-84.359948,33.929136,4536,212610,212610,MT VERNON HWY NE @ BARFIELD RD NE,33.929136,-84.359948
-84.356299,33.930354,4537,212611,212611,MT VERNON HWY NE @ CRESTLINE PKY NE,33.930354,-84.356299
-84.356539,33.930453,4538,212612,212612,MT VERNON HWY NE @ CRESTLINE PKY NE,33.930453,-84.356539
-84.361027,33.928894,4539,212613,212613,MT VERNON HWY NE @ BARFIELD RD NE,33.928894,-84.361027
-84.367509,33.926521,4540,212614,212614,MT VERNON HWY NE @ GLENRIDGE DR NE,33.926521,-84.367509
-84.370068,33.925446,4541,212615,212615,MT VERNON HWY NE @ VERNON WOODS DR NE,33.925446,-84.370068
-84.375047,33.924423,4542,212616,212616,MT VERNON HWY NE @ HUNTING CREEK RD NE,33.924423,-84.375047
-84.285513,33.705807,4543,212617,212617,LLOYD RD @ FLAT SHOALS RD,33.705807,-84.285513
-84.285274,33.705807,4544,212618,212618,FLAT SHOALS RD @ LLOYD RD,33.705807,-84.285274
-84.285436,33.707392,4545,212619,212619,LLOYD RD @ WILLIAMSBURG DR,33.707392,-84.285436
-84.285479,33.708153,4546,212620,212620,LLOYD RD @ CORNER STONE TRL,33.708153,-84.285479
-84.284935,33.709594,4547,212621,212621,LLOYD RD @ CAVALIER DR,33.709594,-84.284935
-84.284957,33.709925,4548,212622,212622,LLOYD RD @ CAVALIER DR,33.709925,-84.284957
-84.382509,33.923668,4549,212624,212624,MT VERNON HWY NE @ SANDY SPRINGS CIR NE,33.923668,-84.382509
-84.331167,33.441336,4550,212625,212625,LOVEJOY RD @ S GROVE DR,33.441336,-84.331167
-84.363718,33.554367,4551,212626,212626,CLAYTON COUNTY LIBRARY SYSTEM HQ,33.554367,-84.363718
-84.295585,33.705927,4552,212627,212627,FLAT SHOALS RD @ NORMA CIR,33.705927,-84.295585
-84.500602,33.67255,4553,212628,212628,STONE RD SW @ N CAMP CREEK PKY SW,33.67255,-84.500602
-84.534195,33.694175,4554,212629,212629,COUNTY LINE RD SW @ NOTTING HILL DR SW,33.694175,-84.534195
-84.501009,33.771865,4555,212630,212630,FAIRBURN PL NW @ ADKINS RD NW,33.771865,-84.501009
-84.502597,33.771881,4556,212631,212631,FAIRBURN PL @ 3518,33.771881,-84.502597
-84.415795,33.662532,4557,212632,212632,S CENTRAL AVE @ WILLINGHAM DR,33.662532,-84.415795
-84.416154,33.662657,4558,212633,212633,S CENTRAL AVE @ WILLINGHAM DR,33.662657,-84.416154
-84.379911,33.620989,4559,212635,212635,SPRINGDALE RD @ FOREST PKWY,33.620989,-84.379911
-84.383349,33.618642,4560,212636,212636,OLD DIXIE RD @ 4980,33.618642,-84.383349
-84.383271,33.615517,4561,212637,212637,OLD DIXIE RD @ BARNETT RD,33.615517,-84.383271
-84.382259,33.611247,4562,212638,212638,OLD DIXIE RD @ AGNEW DR,33.611247,-84.382259
-84.381138,33.607371,4563,212639,212639,OLD DIXIE RD @ PENNEY RD,33.607371,-84.381138
-84.380029,33.603522,4564,212640,212640,OLD DIXIE RD @ BRECKEN RIDGE,33.603522,-84.380029
-84.379137,33.600219,4565,212641,212641,OLD DIXIE RD @ SOUTHPARK DR,33.600219,-84.379137
-84.37843,33.59782,4566,212642,212642,OLD DIXIE RD @ JOHNSON RD,33.59782,-84.37843
-84.377745,33.595546,4567,212643,212643,OLD DIXIE RD @ SYLVIA DR,33.595546,-84.377745
-84.377037,33.591043,4568,212644,212644,OLD DIXIE RD @ MORROW RD,33.591043,-84.377037
-84.378043,33.587694,4569,212645,212645,OLD DIXIE RD @ OLD DIXIE WAY,33.587694,-84.378043
-84.37663,33.582753,4570,212646,212646,OLD DIXIE RD @ UPPER RIVERDALE RD,33.582753,-84.37663
-84.374296,33.579817,4571,212647,212647,OLD DIXIE RD @ HOLIDAY BLVD,33.579817,-84.374296
-84.372634,33.576407,4572,212648,212648,TARA BLVD @ ARROWHEAD BLVD,33.576407,-84.372634
-84.371971,33.573488,4573,212649,212649,TARA BLVD @ PARKWOOD WAY,33.573488,-84.371971
-84.372077,33.570525,4574,212650,212650,TARA BLVD @ FLINT TRL,33.570525,-84.372077
-84.371772,33.567758,4575,212651,212651,TARA BLVD @ ALDERWOODS DR,33.567758,-84.371772
-84.371379,33.56424,4576,212652,212652,TARA BLVD @ SUMMERWIND DR,33.56424,-84.371379
-84.371454,33.561965,4577,212653,212653,TARA BLVD @ VILLAGE LN,33.561965,-84.371454
-84.371388,33.559727,4578,212654,212654,TARA BLVD @ CAMELOT PKWY,33.559727,-84.371388
-84.371126,33.557507,4579,212655,212655,TARA BLVD @ JOHNSON RD,33.557507,-84.371126
-84.370572,33.556146,4580,212656,212656,TARA BLVD @ BATTLE CREEK RD,33.556146,-84.370572
-84.370866,33.558277,4581,212657,212657,TARA BLVD @ JOHNSON RD,33.558277,-84.370866
-84.371062,33.559808,4582,212658,212658,TARA BLVD @ PATTON RD,33.559808,-84.371062
-84.371118,33.562154,4583,212659,212659,TARA BLVD @ VILLAGE LN,33.562154,-84.371118
-84.371054,33.564795,4584,212660,212660,TARA BLVD @ SHERWOOD DR,33.564795,-84.371054
-84.371534,33.568439,4585,212661,212661,TARA BLVD @ SOUTHSIDE COMMERCIAL PKWY,33.568439,-84.371534
-84.371752,33.570364,4586,212662,212662,TARA BLVD @ FLINT TRL,33.570364,-84.371752
-84.374209,33.579853,4587,212663,212663,OLD DIXIE RD @ HOLIDAY BLVD,33.579853,-84.374209
-84.376054,33.582234,4588,212664,212664,OLD DIXIE RD @ UPPER RIVERDALE RD,33.582234,-84.376054
-84.377913,33.587793,4589,212665,212665,OLD DIXIE RD @ OLD DIXIE WAY,33.587793,-84.377913
-84.376787,33.591688,4590,212666,212666,OLD DIXIE RD @ MORROW RD,33.591688,-84.376787
-84.378069,33.59682,4591,212667,212667,OLD DIXIE RD @ SYLVIA DR,33.59682,-84.378069
-84.378365,33.598044,4592,212668,212668,OLD DIXIE RD @ JOHNSON RD,33.598044,-84.378365
-84.378941,33.600013,4593,212669,212669,OLD DIXIE RD @ WINDSOR DR,33.600013,-84.378941
-84.380105,33.604122,4594,212670,212670,OLD DIXIE RD @ BRECKEN RIDGE,33.604122,-84.380105
-84.381095,33.60755,4595,212671,212671,OLD DIXIE RD @ CASH MEMORIAL BLVD,33.60755,-84.381095
-84.382172,33.61131,4596,212672,212672,OLD DIXIE RD @ AGNEW DR,33.61131,-84.382172
-84.38313,33.615284,4597,212673,212673,OLD DIXIE RD @ 1ST ST,33.615284,-84.38313
-84.383252,33.618489,4598,212674,212674,OLD DIXIE RD @ 5020,33.618489,-84.383252
-84.369633,33.696541,4599,212675,212675,JONESBORO RD SE @ HARPER RD SE,33.696541,-84.369633
-84.325353,33.644216,4600,212676,212676,SR 42 @ ROCK CUT RD,33.644216,-84.325353
-84.351603,33.642028,4601,212677,212677,CONLEY RD @ BOLING DR,33.642028,-84.351603
-84.348531,33.642656,4602,212678,212678,CONLEY RD @ MURRAY LAKE CIR,33.642656,-84.348531
-84.344905,33.644429,4603,212679,212679,CONLEY RD @ ELIZABETH PARK CT,33.644429,-84.344905
-84.341084,33.645056,4604,212680,212680,CONLEY RD @ CONLEY DR,33.645056,-84.341084
-84.337784,33.646193,4605,212681,212681,CONLEY RD @ KEYSTONE PL,33.646193,-84.337784
-84.336297,33.647465,4606,212682,212682,CONLEY RD @ 1625,33.647465,-84.336297
-84.330239,33.648208,4607,212683,212683,CONLEY RD @ MORELAND AVE,33.648208,-84.330239
-84.321207,33.639211,4608,212684,212684,SR 42 @ ROCK CUT PL,33.639211,-84.321207
-84.319361,33.636839,4609,212685,212685,SR 42 @ 4325,33.636839,-84.319361
-84.317223,33.633768,4610,212686,212686,SR 42 @ SLATE RD,33.633768,-84.317223
-84.313718,33.629372,4611,212687,212687,SR 42 @ HOOD AVE,33.629372,-84.313718
-84.310853,33.624331,4612,212688,212688,SR 42 @ OLD TONEY RD,33.624331,-84.310853
-84.308781,33.61964,4613,212689,212689,SR 42 @ HOLLAND PARK DR,33.61964,-84.308781
-84.306937,33.615647,4614,212690,212690,SR 42 @ FARN DR,33.615647,-84.306937
-84.305939,33.613802,4615,212691,212691,SR 42 @ FOREST PKWY,33.613802,-84.305939
-84.301579,33.605458,4616,212693,212693,SR 42 @ 5465,33.605458,-84.301579
-84.299389,33.601581,4617,212694,212694,SR 42 @ OLD REX MORROW RD,33.601581,-84.299389
-84.297296,33.597847,4618,212695,212695,SR 42 @ AMERSON CT,33.597847,-84.297296
-84.294401,33.592089,4619,212696,212696,SR 42 @ REX RD,33.592089,-84.294401
-84.296897,33.591553,4620,212697,212697,REX RD @ 2870,33.591553,-84.296897
-84.298025,33.59149,4621,212698,212698,REX RD @ 2843,33.59149,-84.298025
-84.294282,33.592215,4622,212699,212699,SR 42 @ REX RD,33.592215,-84.294282
-84.297112,33.597802,4623,212700,212700,SR 42 @ PARTIN PL,33.597802,-84.297112
-84.298608,33.600452,4624,212701,212701,SR 42 @ OLD REX MORROW RD,33.600452,-84.298608
-84.301297,33.605395,4625,212702,212702,SR 42 @ 5465,33.605395,-84.301297
-84.305332,33.612853,4626,212703,212703,SR 42 @ FOREST PKWY,33.612853,-84.305332
-84.307013,33.61613,4627,212704,212704,SR 42 @ BURKSHIRE RD,33.61613,-84.307013
-84.308846,33.620123,4628,212705,212705,SR 42 @ HOLLAND PARK DR,33.620123,-84.308846
-84.31056,33.624117,4629,212706,212706,SR 42 @ OLD TONEY DR,33.624117,-84.31056
-84.313501,33.629435,4630,212707,212707,SR 42 @ ANVIL BLOCK RD,33.629435,-84.313501
-84.31642,33.633043,4631,212708,212708,SR 42 @ SLATE RD,33.633043,-84.31642
-84.319741,33.637761,4632,212709,212709,SR 42 @ 4322,33.637761,-84.319741
-84.321804,33.640187,4633,212710,212710,SR 42 @ ROCK CUT PL,33.640187,-84.321804
-84.325288,33.644332,4634,212711,212711,SR 42 @ E CONLEY RD,33.644332,-84.325288
-84.331129,33.648504,4635,212712,212712,CONLEY RD @ MORELAND AVE,33.648504,-84.331129
-84.335613,33.648136,4636,212713,212713,CONLEY RD @ 1625,33.648136,-84.335613
-84.33773,33.646381,4637,212714,212714,CONLEY RD @ CHEROKEE TRL,33.646381,-84.33773
-84.340064,33.645298,4638,212715,212715,CONLEY RD @ CAMELIA TRL,33.645298,-84.340064
-84.310212,33.57082,4639,212716,212716,MT ZION BLVD @ MADDOX RD,33.57082,-84.310212
-84.344254,33.644626,4640,212717,212717,CONLEY RD @ ELIZABETH PARK CT,33.644626,-84.344254
-84.348498,33.642709,4641,212718,212718,CONLEY RD @ CHURCH ST,33.642709,-84.348498
-84.351744,33.642028,4642,212719,212719,CONLEY RD @ BOLING DR,33.642028,-84.351744
-84.359385,33.640012,4643,212720,212720,CONLEY RD @ SWEETBRIAR LN,33.640012,-84.359385
-84.362002,33.639931,4644,212721,212721,CONLEY RD @ JONESBORO RD,33.639931,-84.362002
-84.368688,33.639024,4645,212722,212722,CONLEY RD @ SIERRA DR,33.639024,-84.368688
-84.370859,33.638889,4646,212723,212723,CONLEY RD @ TARA DR,33.638889,-84.370859
-84.373834,33.63989,4647,212724,212724,CONLEY RD @ HENDRIX DR,33.63989,-84.373834
-84.38962,33.642058,4648,212725,212725,CONLEY RD @ OLD DIXIE RD,33.642058,-84.38962
-84.39271,33.650722,4649,212726,212726,CROWN RD SE @ 3900,33.650722,-84.39271
-84.405962,33.657177,4650,212727,212727,N CENTRAL AVE @ PERKINS ST,33.657177,-84.405962
-84.406114,33.657168,4651,212729,212729,N CENTRAL AVE @ PERKINS ST,33.657168,-84.406114
-84.392449,33.650158,4652,212730,212730,CROWN RD SE @ 3900,33.650158,-84.392449
-84.38924,33.64196,4653,212731,212731,CONLEY RD @ OLD DIXIE RD,33.64196,-84.38924
-84.419294,33.583478,4654,212732,212732,CHURCH ST @ STEEPLECHASE LN,33.583478,-84.419294
-84.418838,33.582968,4655,212733,212733,CHURCH ST @ STEEPLECHASE LN,33.582968,-84.418838
-84.415401,33.555896,4656,212734,212734,CHURCH ST @ MCELROY DR,33.555896,-84.415401
-84.415346,33.555726,4657,212735,212735,CHURCH ST @ MCELROY DR,33.555726,-84.415346
-84.373476,33.639667,4658,212736,212736,CONLEY RD @ HENDRIX DR,33.639667,-84.373476
-84.371402,33.638969,4659,212737,212737,CONLEY RD @ TARA DR,33.638969,-84.371402
-84.368373,33.639051,4660,212738,212738,CONLEY RD @ SIERRA DR,33.639051,-84.368373
-84.3616,33.639841,4661,212739,212739,CONLEY RD @ JONESBORO RD,33.639841,-84.3616
-84.358995,33.640057,4662,212740,212740,CONLEY RD @ SWEETBRIAR LN,33.640057,-84.358995
-84.355814,33.640684,4663,212741,212741,CONLEY RD @ SCOTT DR,33.640684,-84.355814
-84.354338,33.640774,4664,212742,212742,CONLEY RD @ THURMAN RD,33.640774,-84.354338
-84.346069,33.571302,4665,212743,212743,MT ZION RD @ PARK PL,33.571302,-84.346069
-84.341221,33.571321,4666,212744,212744,MT ZION RD @ JONESBORO RD,33.571321,-84.341221
-84.338813,33.571393,4667,212745,212745,MT ZION RD @ SOUTHLAKE PKWY,33.571393,-84.338813
-84.332663,33.570086,4668,212746,212746,MT ZION RD @ CORPORATE CENTER DR,33.570086,-84.332663
-84.329214,33.567696,4669,212747,212747,MT ZION RD @ PAVILION TRC,33.567696,-84.329214
-84.291254,34.073533,4670,212748,212748,HAYNES BRIDGE RD @ TIFFANY SQ,34.073533,-84.291254
-84.326514,33.564992,4671,212749,212749,MT ZION RD @ MT ZION CIR,33.564992,-84.326514
-84.325136,33.563542,4672,212750,212750,MT ZION RD @ 1987,33.563542,-84.325136
-84.320733,33.562199,4673,212751,212751,MT ZION PKWY @ MT ZION BLVD,33.562199,-84.320733
-84.317621,33.561554,4674,212752,212752,MT ZION PKWY @ 2201,33.561554,-84.317621
-84.313489,33.559736,4675,212753,212753,MT ZION RD @ MT ZION PKWY,33.559736,-84.313489
-84.314898,33.568089,4676,212754,212754,RICHARDSON PKWY @ MT ZION BLVD,33.568089,-84.314898
-84.302028,33.592566,4677,212755,212755,MT ZION BLVD @ REX RD,33.592566,-84.302028
-84.302138,33.587355,4678,212756,212756,MT ZION BLVD @ SHELLEY LN,33.587355,-84.302138
-84.302432,33.584866,4679,212757,212757,MT ZION BLVD @ SOMERTON DR,33.584866,-84.302432
-84.303279,33.582413,4680,212758,212758,MT ZION BLVD @ LAKE HARBIN RD,33.582413,-84.303279
-84.303583,33.579844,4681,212759,212759,MT ZION BLVD @ W MEYER DR,33.579844,-84.303583
-84.303215,33.577059,4682,212760,212760,MT ZION BLVD @ SANDLEWOOD DR,33.577059,-84.303215
-84.304799,33.57397,4683,212761,212761,MT ZION BLVD @ GREEN MEADOWS LN,33.57397,-84.304799
-84.306709,33.572914,4684,212762,212762,MT ZION BLVD @ BAYWOOD CIR,33.572914,-84.306709
-84.309594,33.571249,4685,212763,212763,MT ZION BLVD @ MADDOX RD,33.571249,-84.309594
-84.314941,33.567884,4686,212764,212764,RICHARDSON PKWY @ MT ZION BLVD,33.567884,-84.314941
-84.313912,33.559897,4687,212765,212765,MT ZION RD @ MT ZION PKWY,33.559897,-84.313912
-84.306416,33.572968,4688,212766,212766,MT ZION BLVD @ BAYWOOD CIR,33.572968,-84.306416
-84.303649,33.574973,4689,212767,212767,MT ZION BLVD @ VESTA BROOK LN,33.574973,-84.303649
-84.303085,33.576952,4690,212768,212768,MT ZION BLVD @ MILL LAKE WAY,33.576952,-84.303085
-84.303507,33.578877,4691,212769,212769,MT ZION BLVD @ E MEYER DR,33.578877,-84.303507
-84.303289,33.582082,4692,212770,212770,MT ZION BLVD @ LAKE HARBIN RD,33.582082,-84.303289
-84.302399,33.584687,4693,212771,212771,MT ZION BLVD @ SOMERTON DR,33.584687,-84.302399
-84.302073,33.586862,4694,212772,212772,MT ZION BLVD @ SHELLEY LN,33.586862,-84.302073
-84.301898,33.593112,4695,212773,212773,MT ZION BLVD @ REX RD,33.593112,-84.301898
-84.306503,33.663846,4696,212774,212774,BOULDERCREST @ 3220,33.663846,-84.306503
-84.308065,33.670749,4697,212775,212775,BOULDERCREST RD @ FLOWERWOOD TRL,33.670749,-84.308065
-84.308325,33.674455,4698,212776,212776,BOULDERCREST RD @ OLD RIVER RD,33.674455,-84.308325
-84.307542,33.677015,4699,212777,212777,BOULDERCREST RD @ POWHATTAN RD,33.677015,-84.307542
-84.307694,33.679056,4700,212778,212778,BOULDERCREST RD @ SUGAR CREEK COVE,33.679056,-84.307694
-84.308638,33.681509,4701,212779,212779,BOULDERCREST RD @ SUGAR CREEK GOLF DR,33.681509,-84.308638
-84.308953,33.682064,4702,212780,212780,BOULDERCREST RD @ SUGAR CREEK GOLF DR,33.682064,-84.308953
-84.307726,33.678671,4703,212781,212781,BOULDERCREST RD @ SUGAR CREEK COVE,33.678671,-84.307726
-84.30777,33.676827,4704,212782,212782,BOULDERCREST RD @ BOULDER RIDGE PKWY,33.676827,-84.30777
-84.308737,33.673927,4705,212783,212783,BOULDERCREST RD @ BOULDER HILLS DR,33.673927,-84.308737
-84.308206,33.670614,4706,212784,212784,BOULDERCREST RD @ FLOWERWOOD TRL,33.670614,-84.308206
-84.30659,33.663578,4707,212785,212785,BOULDERCREST @ 3220,33.663578,-84.30659
-84.303137,33.660847,4708,212786,212786,CLARK ST @ BOULDERCREST RD,33.660847,-84.303137
-84.31645,33.56141,4709,212787,212787,MT ZION PKWY @ 2256,33.56141,-84.31645
-84.319497,33.562037,4710,212788,212788,MT ZION PKWY @ MT ZION BLVD,33.562037,-84.319497
-84.323564,33.562557,4711,212789,212789,MT ZION RD @ 2042,33.562557,-84.323564
-84.326459,33.565341,4712,212790,212790,MT ZION RD @ MT ZION CIR,33.565341,-84.326459
-84.328401,33.567374,4713,212791,212791,MT ZION RD @ PAVILION TRC,33.567374,-84.328401
-84.332566,33.570319,4714,212792,212792,MT ZION RD @ CORPORATE CENTER DR,33.570319,-84.332566
-84.339236,33.571491,4715,212793,212793,MT ZION RD @ SOUTHLAKE PKWY,33.571491,-84.339236
-84.344073,33.571392,4716,212794,212794,MT ZION RD @ JONESBORO RD,33.571392,-84.344073
-84.34711,33.571436,4717,212795,212795,MT ZION RD @ MERCHANTS WAY,33.571436,-84.34711
-84.368685,33.730109,4718,212796,212796,ATLANTA AVE SE @ BOULEVARD SE,33.730109,-84.368685
-84.369032,33.730216,4719,212797,212797,ATLANTA AVE SE @ BOULEVARD SE,33.730216,-84.369032
-84.365479,33.730361,4720,212798,212798,ATLANTA AVE SE @ MARION AVE SE,33.730361,-84.365479
-84.365544,33.730433,4721,212799,212799,ATLANTA AVE SE @ MARION AVE SE,33.730433,-84.365544
-84.334971,33.718722,4722,212800,212800,EASTLAND RD SE @ YOUNG ST SE,33.718722,-84.334971
-84.330852,33.718722,4723,212801,212801,EASTLAND RD SE @ BOULDERCREST RD SE,33.718722,-84.330852
-84.330287,33.718606,4724,212802,212802,EASTLAND RD SE @ BOULDERCREST RD SE,33.718606,-84.330287
-84.355709,33.704673,4725,212803,212803,HENRY THOMAS DR SE @ THOMASVILLE BLVD SE,33.704673,-84.355709
-84.352558,33.702866,4726,212804,212804,KIPLING ST SE @ HENRY THOMAS DR SE,33.702866,-84.352558
-84.350993,33.700673,4727,212805,212805,ISA DR SE @ KIPLING ST SE,33.700673,-84.350993
-84.356812,33.691595,4728,212806,212806,STONEWALL DR SE @ OHARA PL SE,33.691595,-84.356812
-84.355128,33.690709,4729,212807,212807,VALLEY VIEW RD SE @ LEILA LN SE,33.690709,-84.355128
-84.350892,33.69122,4730,212808,212808,VALLEY VIEW RD SE @ REGIS RD SE,33.69122,-84.350892
-84.377597,33.537162,4731,212809,212809,SR 138 @ DEVONSHIRE DR,33.537162,-84.377597
-84.349229,33.690075,4732,212810,212810,MORELAND AVE SE @ WOODSTOCK RD SE,33.690075,-84.349229
-84.349545,33.693252,4733,212811,212811,MORELAND AVE SE @ CONSTITUTION RD SE,33.693252,-84.349545
-84.584556,33.563016,4734,212812,212812,W BROAD ST @ SENOIA RD,33.563016,-84.584556
-84.403814,33.615594,4735,212813,212813,FOREST PKWY @ BLALOCK INDUSTRIAL BLVD,33.615594,-84.403814
-84.403955,33.61546,4736,212814,212814,FOREST PKWY @ BLALOCK INDUSTRIAL BLVD,33.61546,-84.403955
-84.412575,33.909725,4737,212815,212815,POWERS FERRY RD NW @ MT VERNON HWY NW,33.909725,-84.412575
-84.412116,33.908973,4738,212816,212816,MT VERNON HWY NW @ POWERS FERRY RD NW,33.908973,-84.412116
-84.239158,33.652268,4739,212817,212817,LINECREST RD @ CATALPA WAY,33.652268,-84.239158
-84.407538,33.658161,4740,212818,212818,N CENTRAL AVE @ DEARBORN PLZ,33.658161,-84.407538
-84.49128,33.686287,4741,212819,212819,CONTINENTAL COLONY PKWY SW @ GREENBRIAR PKWY SW,33.686287,-84.49128
-84.425097,33.685065,4742,212821,212821,JEFFERSON AVE @ JEWEL ST,33.685065,-84.425097
