X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_lat,stop_lon
-84.405136,33.911269,4743,212822,212822,MT VERNON HWY NW @ GLEN ERROL RD NW,33.911269,-84.405136
-84.404995,33.911323,4744,212823,212823,MT VERNON HWY NW @ GLEN ERROL RD NW,33.911323,-84.404995
-84.354905,33.703608,4745,212824,212824,THOMASVILLE RD SE @ TURNER RD SE,33.703608,-84.354905
-84.291932,33.633746,4746,212826,212826,ANVIL BLOCK RD @ S PARK BLVD,33.633746,-84.291932
-84.168422,33.740117,4747,212827,212827,PANOLA RD @ 1737,33.740117,-84.168422
-84.168444,33.739929,4748,212828,212828,PANOLA RD @ 1737,33.739929,-84.168444
-84.482234,33.751878,4749,212829,212829,HARLAND RD @ EMERALD CT,33.751878,-84.482234
-84.390414,33.644681,4750,212830,212830,OLD DIXE HWY @ 4099,33.644681,-84.390414
-84.390729,33.644788,4751,212831,212831,OLD DIXE HWY @ 4099,33.644788,-84.390729
-84.37258,33.577051,4752,212833,212833,TARA BLVD @ EDGEMOOR LN,33.577051,-84.37258
-84.378503,33.705005,4753,212834,212834,JONESBORO RD SE @ SAWTELL AVE SE,33.705005,-84.378503
-84.378688,33.705077,4754,212835,212835,JONESBORO RD SE @ CLAIRE DR SE,33.705077,-84.378688
-84.378047,33.640882,4755,212836,212836,CONLEY RD @ GILBERT RD,33.640882,-84.378047
-84.378155,33.64073,4756,212837,212837,CONLEY RD @ GILBERT RD,33.64073,-84.378155
-84.378096,33.537618,4757,212838,212838,SR 138 @ RIVERVIEW PL,33.537618,-84.378096
-84.209342,33.80104,4758,212839,212839,MEMORIAL DR @ 5582,33.80104,-84.209342
-84.3099,33.560693,4759,212840,212840,RICHARDSON PKWY @ MT ZION RD,33.560693,-84.3099
-84.309965,33.560882,4760,212841,212841,RICHARDSON PKWY @ MT ZION RD,33.560882,-84.309965
-84.353615,33.504775,4761,212842,212842,POSTON RD @ TARA BLVD,33.504775,-84.353615
-84.272455,33.752098,4762,212843,212843,MEMORIAL DR @ HOOPER ALEXANDER DR,33.752098,-84.272455
-84.279864,33.667733,4763,212844,212844,PANTHERSVILLE RD @ JAGUAR DR,33.667733,-84.279864
-84.279744,33.667644,4764,212845,212845,PANTHERSVILLE RD @ JAGUAR DR,33.667644,-84.279744
-84.520647,33.74994,4765,212846,212846,TARRAGON WAY SW @ ALEX WAY SW,33.74994,-84.520647
-84.516953,33.75085,4766,212847,212847,TARRAGON WAY SW @ 454,33.75085,-84.516953
-84.504303,33.766803,4767,212848,212848,FAIRLANE DR NW @ 3565,33.766803,-84.504303
-84.272814,33.751714,4768,212849,212849,MEMORIAL DR @ HOOPER ALEXANDER DR,33.751714,-84.272814
-84.347143,33.687909,4769,212850,212850,BAILEY ST SE @ WOODSTOCK RD SE,33.687909,-84.347143
-84.426983,33.590329,4770,212851,212851,RIVERDALE RD @ 6045,33.590329,-84.426983
-84.405023,33.640974,4771,212852,212852,MAYNARD H JACKSON JR BLVD @ S LOOP RD,33.640974,-84.405023
-84.165376,33.751776,4772,212853,212853,PANOLA RD @ ROCKMOOR DR,33.751776,-84.165376
-84.165572,33.751777,4773,212854,212854,PANOLA RD @ ROCKMOOR DR,33.751777,-84.165572
-84.16549,33.754632,4774,212855,212855,PANOLA RD @ 1305,33.754632,-84.16549
-84.155633,33.697794,4775,212856,212856,FAIRINGTON PKWY @ NORFAIR LOOP,33.697794,-84.155633
-84.347013,33.687909,4776,212857,212857,BAILEY ST SE @ FAYETTEVILLE RD SE,33.687909,-84.347013
-84.208972,33.800771,4777,212858,212858,MEMORIAL DR @ 5615,33.800771,-84.208972
-84.334871,33.44147,4778,212859,212859,LOVEJOY RD @ S GLEN ST,33.44147,-84.334871
-84.283008,33.637261,4779,212860,212860,BOULDERCREST RD @ NORTHRIDGE TRL,33.637261,-84.283008
-84.418894,33.675233,4780,212861,212861,SYLVAN RD @ POPLAR ST,33.675233,-84.418894
-84.193233,33.780633,4781,212862,212862,S HAIRSTON RD @ 592,33.780633,-84.193233
-84.193462,33.780401,4782,212863,212863,S HAIRSTON RD @ 615,33.780401,-84.193462
-84.310293,33.719169,4783,212864,212864,GRESHAM RD SE @ FLAT SHOALS RD SE,33.719169,-84.310293
-84.350422,33.614795,4784,212866,212866,FOREST PKWY @ 1193,33.614795,-84.350422
-84.263456,33.721705,4785,212868,212868,GLENDALE DR @ GREEN FORREST DR,33.721705,-84.263456
-84.263466,33.723208,4786,212869,212869,GLENDALE DR @ 2255,33.723208,-84.263466
-84.263498,33.724569,4787,212870,212870,GLENDALE DR @ GLENDALE CT,33.724569,-84.263498
-84.263409,33.72661,4788,212871,212871,GLENDALE DR @ 2153,33.72661,-84.263409
-84.263418,33.728517,4789,212872,212872,GLENDALE DR @ 2095,33.728517,-84.263418
-84.286079,33.769594,4790,212873,212873,TALLEY ST @ S COLUMBIA DR,33.769594,-84.286079
-84.282436,33.771043,4791,212874,212874,SAMS ST @ 178,33.771043,-84.282436
-84.282305,33.771043,4792,212875,212875,SAMS ST @ 178,33.771043,-84.282305
-84.565001,33.735991,4793,212876,212876,WEST PARK PL @ WESTPARK DR,33.735991,-84.565001
-84.267154,33.776299,4794,212877,212877,N AVONDALE RD @ N CLARENDON AVE,33.776299,-84.267154
-84.266494,34.105822,4795,212878,212878,DEERFIELD PKWY @ AVENSONG XING,34.105822,-84.266494
-84.265861,34.105598,4796,212879,212879,DEERFIELD PKWY @ AVENSONG XING,34.105598,-84.265861
-84.26533,34.100748,4797,212880,212880,DEERFIELD PKWY @ WHITSHIRE WAY,34.100748,-84.26533
-84.264631,34.100471,4798,212881,212881,DEERFIELD PKWY @ N PARK LN,34.100471,-84.264631
-84.27126,34.098568,4799,212882,212882,SR 9 @ WEBB RD,34.098568,-84.27126
-84.271545,34.098389,4800,212883,212883,SR 9 @ WEBB RD,34.098389,-84.271545
-84.29346,34.069596,4801,212884,212884,HAYNES BRIDGE RD @ OLD MILTON PKWY,34.069596,-84.29346
-84.290926,34.073667,4802,212885,212885,HAYNES BRIDGE RD @ TIFFANY SQ,34.073667,-84.290926
-84.295185,34.070921,4803,212886,212886,OLD MILTON PKWY @ HAYNES BRIDGE RD,34.070921,-84.295185
-84.363551,33.524274,4804,212887,212887,TARA BLVD @ 8425,33.524274,-84.363551
-84.281613,33.645873,4805,212888,212888,BOULDERCREST RD @ PALISADE POINT DR,33.645873,-84.281613
-84.281722,33.645819,4806,212889,212889,BOULDERCREST RD @ IVY TRACE LN,33.645819,-84.281722
-84.310636,33.803979,4807,212890,212890,CLAIRMONT RD @ 1751,33.803979,-84.310636
-84.341061,33.68919,4808,212891,212891,CONSTITUTION RD SE @ 1224,33.68919,-84.341061
-84.341082,33.688912,4809,212892,212892,CONSTITUTION RD SE @ 1224,33.688912,-84.341082
-84.562595,33.734733,4810,212894,212894,S WESTPARK DR @ 4125,33.734733,-84.562595
-84.557433,33.734941,4811,212895,212895,S WESTPARK DR @ GWALTNEY DR,33.734941,-84.557433
-84.310566,33.713431,4812,212896,212896,GRESHAM RD SE @ WELLAND AVE SE,33.713431,-84.310566
-84.310435,33.713646,4813,212898,212898,GRESHAM RD SE @ WELLAND AVE SE,33.713646,-84.310435
-84.263557,33.731524,4814,212899,212899,MCAFEE RD @ GLENDALE DR,33.731524,-84.263557
-84.519743,33.757845,4815,212900,212900,CANDLELIGHT LN SW @ KENORA DR SW,33.757845,-84.519743
-84.278378,33.900584,4816,212902,212902,PARK AVE @ 3725,33.900584,-84.278378
-84.287469,33.887235,4817,212903,212903,BUFORD HWY @ 5000,33.887235,-84.287469
-84.295199,33.777858,4818,212904,212904,COMMERCE DR @ CHURCH ST,33.777858,-84.295199
-84.284805,34.069361,4819,212905,212905,OLD MILTON PKWY @ GARDNER DR,34.069361,-84.284805
-84.285066,34.069809,4820,212906,212906,OLD MILTON PKWY @ PARK ST,34.069809,-84.285066
-84.268782,33.750128,4821,212907,212907,BELVEDERE LN @ SAN GABRIEL AVE,33.750128,-84.268782
-84.307904,33.86168,4822,212908,212908,BUFORD HWY NE @ 4061,33.86168,-84.307904
-84.342158,33.491677,4823,212909,212909,TARA BLVD @ SILVERSTONE DR,33.491677,-84.342158
-84.341996,33.49251,4824,212910,212910,TARA BLVD @ BETTY TALMADGE AVE,33.49251,-84.341996
-84.344565,33.49722,4825,212911,212911,TARA BLVD @ AMERICAN LEGION WAY,33.49722,-84.344565
-84.344933,33.497076,4826,212912,212912,TARA BLVD @ WINDING WAY LN,33.497076,-84.344933
-84.501737,33.75236,4827,212913,212913,NATHAN RD @ 181,33.75236,-84.501737
-84.283192,33.637288,4828,212914,212914,BOULDERCREST RD @ NORTHRIDGE TRL,33.637288,-84.283192
-84.500906,33.754948,4829,212916,212916,BROWNLEE RD SW @ BROWNLEE PL,33.754948,-84.500906
-84.314309,33.436151,4830,212917,212917,LOVEJOY RD @ TALMADGE RD,33.436151,-84.314309
-84.427635,33.591072,4831,212918,212918,RIVERDALE RD @ 6030,33.591072,-84.427635
-84.238333,33.838531,4832,212919,212919,NORTHLAKE PKWY @ LAWRENCEVILLE HWY,33.838531,-84.238333
-84.241172,33.839965,4833,212920,212920,NORTHLAKE PKWY @ LAKESIDE PKWY,33.839965,-84.241172
-84.241477,33.839912,4834,212921,212921,NORTHLAKE PKWY @ ROBINHILL DR,33.839912,-84.241477
-84.238649,33.838388,4835,212922,212922,NORTHLAKE PKWY @ LAWRENCEVILLE HWY,33.838388,-84.238649
-84.456261,33.763663,4836,212923,212923,JOSEPH E BOONE BLVD NW @ NEW JERSEY AVE NW,33.763663,-84.456261
-84.45748,33.764503,4837,212924,212924,JOSEPH E BOONE BLVD NW @ 2125,33.764503,-84.45748
-84.468666,33.763657,4838,212925,212925,JOSEPH E BOONE BLVD NW @  HAMILTON E HOLMES DR NW,33.763657,-84.468666
-84.456826,33.763636,4839,212926,212926,JOSEPH E BOONE BLVD NW @ 2150,33.763636,-84.456826
-84.434614,33.748872,4840,212934,212934,WESTVIEW PL SW @ MIMS ST SW,33.748872,-84.434614
-84.436366,33.749667,4841,212935,212935,MIMS ST SW @ MATHEWSON PL SW,33.749667,-84.436366
-84.434691,33.749176,4842,212936,212936,WESTVIEW PL SW @ MIMS ST SW,33.749176,-84.434691
-84.407248,33.754507,4843,212937,212937,TATNALL ST @ MARTIN L KING JR DR,33.754507,-84.407248
-84.406976,33.754069,4844,212938,212938,TATNALL ST @ WALNUT ST,33.754069,-84.406976
-84.403127,33.753803,4845,212939,212939,MITCHELL ST @ NORTHSIDE DR,33.753803,-84.403127
-84.382189,33.754495,4846,212940,212940,EDGEWOOD AVE @ PIEDMONT AVE,33.754495,-84.382189
-84.256932,33.826926,4847,212941,212941,MONTREAL RD @ MONTREAL CIR S,33.826926,-84.256932
-84.448655,33.656978,4848,212945,212945,MAIN ST @ HAWTHORNE AVE,33.656978,-84.448655
-84.298103,33.77452,4849,212946,212946,DECATUR STATION - SWANTON WAY,33.77452,-84.298103
-84.509514,33.65234,4850,212947,212947,CENTRE PKWY @ 3000,33.65234,-84.509514
-84.449733,33.651632,4851,212948,212948,MAIN ST @ JOHN WESLEY AVE,33.651632,-84.449733
-84.449109,33.655268,4852,212949,212949,MAIN ST @ PRINCETON AVE,33.655268,-84.449109
-84.449261,33.655223,4853,212950,212950,MAIN ST @ PRINCETON AVE,33.655223,-84.449261
-84.283783,33.649553,4854,212951,212951,BOULDERCREST RD @ BOULDER SPRING POINT,33.649553,-84.283783
-84.283826,33.649284,4855,212952,212952,BOULDERCREST RD @ BOULDER SPRING POINT,33.649284,-84.283826
-84.481468,33.59179,4856,212953,212953,CARRIAGE LN @ OCEAN VALLEY RD,33.59179,-84.481468
-84.32267,33.715043,4857,212954,212954,BRANNEN RD @ DIANNE CT,33.715043,-84.32267
-84.409284,33.626199,4858,212955,212955,CLARK HOWELL HWY @ AZAR PL,33.626199,-84.409284
-84.409153,33.625322,4859,212956,212956,CLARK HOWELL HWY @ CORDELL DR,33.625322,-84.409153
-84.408369,33.622682,4860,212957,212957,CLARK HOWELL HWY @ OLD CLARK HOWELL HWY,33.622682,-84.408369
-84.408564,33.622798,4861,212958,212958,CLARK HOWELL HWY @ OLD CLARK HOWELL HWY,33.622798,-84.408564
-84.285828,33.792132,4862,212959,212959,N DECATUR RD @ CHURCH ST,33.792132,-84.285828
-84.168116,33.702619,4863,212960,212960,FAIRINGTON RD @ 5425,33.702619,-84.168116
-84.308371,33.709635,4864,212961,212961,GRESHAM RD SE @ FLINTWOOD DR SE,33.709635,-84.308371
-84.315434,33.710343,4865,212962,212962,FLAGSTONE DR SE @ FLINTWOOD DR SE,33.710343,-84.315434
-84.308263,33.706646,4866,212963,212963,BOULDERVIEW DR SE @ GRESHAM RD SE,33.706646,-84.308263
-84.288996,33.691969,4867,212964,212964,CLIFTON SPRINGS RD @ PINE SPRINGS MNR,33.691969,-84.288996
-84.315558,33.848909,4868,212965,212965,CLAIRMONT RD NE @ 3018,33.848909,-84.315558
-84.300888,33.699787,4869,212966,212966,CLIFTON CHURCH RD SE @ MEADOWVIEW DR SE,33.699787,-84.300888
-84.312642,33.703961,4870,212967,212967,BOULDERVIEW DR SE @ 1895,33.703961,-84.312642
-84.31325,33.708419,4871,212968,212968,ROLLINGWOOD LN SE @ 2679,33.708419,-84.31325
-84.31513,33.70713,4872,212969,212969,ROLLINGWOOD LN SE @ 2725,33.70713,-84.31513
-84.315728,33.705626,4873,212970,212970,ROLLINGWOOD LN SE @ 2787,33.705626,-84.315728
-84.380722,33.754451,4874,212971,212971,EDGEWOOD AVE @ JESSE HILL JR DR,33.754451,-84.380722
-84.310014,33.699798,4875,212972,212972,HORSE SHOE DR SE @ WEE KIRK RD SE,33.699798,-84.310014
-84.308339,33.709788,4876,212973,212973,GRESHAM RD SE @ FLINTWOOD DR SE,33.709788,-84.308339
-84.309949,33.697963,4877,212974,212974,HORSE SHOE DR SE @ SOMBRERO WAY SE,33.697963,-84.309949
-84.28851,34.059493,4878,212975,212975,HAYNES BRIDGE RD @ 11405,34.059493,-84.28851
-84.275426,34.09033,4879,212976,212976,WINDWARD PKWY @ WESTFIELD DR,34.09033,-84.275426
-84.295146,33.772801,4880,212977,212977,E TRINITY PL @ CHURCH ST,33.772801,-84.295146
-84.16879,33.702432,4881,212978,212978,FAIRINGTON RD @ 5445,33.702432,-84.16879
-84.340772,33.604134,4882,212979,212979,JONESBORO RD @ REX RD,33.604134,-84.340772
-84.340077,33.601967,4883,212980,212980,JONESBORO RD @ 5603,33.601967,-84.340077
-84.500082,33.590832,4884,212981,212981,BUFFINGTON RD @ BIRDSEYE TRL,33.590832,-84.500082
-84.25563,33.846249,4885,212982,212982,HENDERSON MILL RD @ LAVISTA RD,33.846249,-84.25563
-84.250064,33.771232,4886,212983,212983,MEMORIAL DR @ 4203,33.771232,-84.250064
-84.444107,33.821757,4887,212984,212984,DEFOORS FERRY RD @ WARREN CT,33.821757,-84.444107
-84.444281,33.821962,4888,212985,212985,DEFOORS FERRY RD @ WARREN CT,33.821962,-84.444281
-84.337639,33.894248,4889,212986,212986,JOHNSON FERRY RD @ HAMPTON HALL WAY,33.894248,-84.337639
-84.337661,33.894105,4890,212987,212987,JOHNSON FERRY RD NE @ HAMPTON HALL WAY NE,33.894105,-84.337661
-84.298727,33.699089,4891,212989,212989,CLIFTON SPRINGS RD @ CLIFTON SPRINGS WAY,33.699089,-84.298727
-84.464996,33.760046,4892,212990,212990,CARVER DR @ SEWANEE AVE,33.760046,-84.464996
-84.466406,33.758209,4893,212991,212991,VERBENA CIR @ GAS LIGHT LN,33.758209,-84.466406
-84.465737,33.755202,4894,212992,212992,VERBENA CIR @ SEWANEE AVE,33.755202,-84.465737
-84.465003,33.757781,4895,212993,212993,SEWANEE AVE @ 131,33.757781,-84.465003
-84.306717,33.766789,4896,212994,212994,W HOWARD AVE @ ADAIR ST,33.766789,-84.306717
-84.309164,33.766064,4897,212995,212995,W HOWARD AVE @ DREXEL AVE,33.766064,-84.309164
-84.312426,33.7655,4898,212996,212996,W HOWARD AVE @ PADEN CIR,33.7655,-84.312426
-84.312198,33.765348,4899,212997,212997,W HOWARD AVE @ PADEN CIR,33.765348,-84.312198
-84.312187,33.766512,4900,212998,212998,E LAKE RD @ PADEN CIR,33.766512,-84.312187
-84.311828,33.766225,4901,212999,212999,E LAKE DR @ PADEN CIR,33.766225,-84.311828
-84.317079,33.76756,4902,213000,213000,E LAKE RD @ RIDGECREST RD,33.76756,-84.317079
-84.316873,33.767542,4903,213001,213001,E LAKE RD @ RIDGECREST RD,33.767542,-84.316873
-84.319287,33.769636,4904,213002,213002,E LAKE RD @ 2086,33.769636,-84.319287
-84.31933,33.769502,4905,213003,213003,E LAKE RD @ 2085,33.769502,-84.31933
-84.415883,33.822955,4906,213005,213005,HOWELL MILL RD NW @ WESLEY DR NW,33.822955,-84.415883
-84.518866,33.754982,4907,213006,213006,BAKERS FERRY RD NW @ 3986,33.754982,-84.518866
-84.517123,33.744906,4908,213007,213007,WILSON MILL RD SW @ WILDWOOD LAKE DR SW,33.744906,-84.517123
-84.516517,33.75905,4909,213008,213008,CORNELL BLVD SW @ DARTMOUTH DR SW,33.75905,-84.516517
-84.477995,33.746612,4910,213009,213009,PEYTON RD SW @ 349,33.746612,-84.477995
-84.487934,33.722233,4911,213010,213010,LYNHURST DR SW @ LYNWAY LN SW,33.722233,-84.487934
-84.497354,33.69677,4912,213011,213011,MEADOWLANE DR SW @ 2160,33.69677,-84.497354
-84.483776,33.719043,4913,213012,213012,HARBIN RD @ 1333,33.719043,-84.483776
-84.487651,33.706461,4914,213013,213013,LANDRUM DR SW @ CHILDRESS DR SW,33.706461,-84.487651
-84.129712,33.706607,4915,213014,213014,CHUPP RD @ LITHONIA INDUSTRIAL BLVD,33.706607,-84.129712
-84.354513,33.5287,4916,213015,213015,N MAIN ST @ NORTH AVE,33.5287,-84.354513
-84.354383,33.529514,4917,213016,213016,N MAIN ST @ NORTH AVE,33.529514,-84.354383
-84.354458,33.525602,4918,213017,213017,N MAIN ST @ SPRING ST,33.525602,-84.354458
-84.354652,33.524948,4919,213018,213018,SPRING ST @ N MAIN ST,33.524948,-84.354652
-84.357091,33.524222,4920,213019,213019,LEE ST @ SPRING ST,33.524222,-84.357091
-84.356961,33.523927,4921,213020,213020,LEE ST @ SPRING ST,33.523927,-84.356961
-84.358662,33.522628,4922,213021,213021,SMITH ST @ LEE ST,33.522628,-84.358662
-84.358163,33.522503,4923,213022,213022,SMITH ST @ LEE ST,33.522503,-84.358163
-84.361892,33.522537,4924,213023,213023,SMITH ST @ FAYETTEVILLE RD,33.522537,-84.361892
-84.361545,33.522394,4925,213024,213024,SMITH ST @ FAYETTEVILLE RD,33.522394,-84.361545
-84.450885,33.645955,4926,213025,213025,ROOSEVELT HWY @ 4003,33.645955,-84.450885
-84.150992,33.70357,4927,213026,213026,HILLANDALE DR @ 5850,33.70357,-84.150992
-84.300746,33.703619,4928,213027,213027,CLIFTON CHURCH RD @ 2835,33.703619,-84.300746
-84.371134,33.77336,4929,213028,213028,BOULEVARD NE @ PONCE DE LEON AVE,33.77336,-84.371134
-84.129799,33.706508,4930,213029,213029,CHUPP RD @ LITHONIA INDUSTRIAL BLVD,33.706508,-84.129799
-84.510648,33.778098,4931,213030,213030,AMBER PL NW @ AMBER RD NW,33.778098,-84.510648
-84.508703,33.769535,4932,213031,213031,BOLTON RD NW @ COLLIER DR NW,33.769535,-84.508703
-84.236858,33.785625,4933,213032,213032,N DECATUR RD @ N INDIAN CREEK DR,33.785625,-84.236858
-84.471499,33.80727,4934,213033,213033,HOLLYWOOD RD @ BURTZ ST,33.80727,-84.471499
-84.471466,33.807315,4935,213034,213034,HOLLYWOOD RD @ BURTZ ST,33.807315,-84.471466
-84.277905,33.873351,4936,213035,213035,I-85 ACCESS RD SOUTH (N.E. EXPY) @ 3300 (BLDGS 1-4),33.873351,-84.277905
-84.276183,33.875373,4937,213036,213036,I-85 ACCESS RD SOUTH (N.E. EXPY) @ 3300 (BLDGS 6-9),33.875373,-84.276183
-84.393433,33.757864,4938,213037,213037,MARIETTA ST @ CENTENNIAL OLYMPIC PARK DR,33.757864,-84.393433
-84.452934,33.763962,4939,213038,213038,JOSEPH E BOONE BLVD @ 2015,33.763962,-84.452934
-84.285254,33.617853,4940,213039,213039,BOULDERCREST RD @ JONES RD,33.617853,-84.285254
-84.294736,33.933845,4941,213040,213040,N PEACHTREE RD @ BARCLAY DR,33.933845,-84.294736
-84.263279,34.097938,4942,213041,213041,WEBB RD @ TWINROSE WAY,34.097938,-84.263279
-84.29269,33.770232,4943,213042,213042,S CANDLER ST @ E COLLEGE AVE,33.770232,-84.29269
-84.374438,33.75457,4944,213044,213044,JACKSON ST @ EDGEWOOD AVE,33.75457,-84.374438
-84.27319,33.709571,4945,213045,213045,SOUTH DEKALB MALL (MACY'S),33.709571,-84.27319
-84.273137,33.708219,4946,213046,213046,SOUTH DEKALB MALL (PICADILLY),33.708219,-84.273137
-84.252202,33.729172,4947,213047,213047,COLUMBIA DR @ 2067,33.729172,-84.252202
-84.572253,33.571791,4948,213048,213048,ESTES DR @ NW BROAD ST,33.571791,-84.572253
-84.313495,33.819374,4949,213049,213049,N DRUID HILL RD @ MERRY LN NE,33.819374,-84.313495
-84.314093,33.820457,4950,213050,213050,N DRUID HILL RD @ FAMA DR NE,33.820457,-84.314093
-84.263965,33.793393,4951,213051,213051,E PONCE DE LEON AVE @ N DECATUR RD,33.793393,-84.263965
-84.552421,33.771776,4952,555300,555300,SIX FLAGS PKWY @ SERVICE RD,33.771776,-84.552421
-84.418654,33.702411,4953,770045,770045,LANGSTON AVE SW @ SYLVAN RD SW,33.702411,-84.418654
-84.339684,33.733251,4954,770368,770368,FLAT SHOALS AVE@BLAKE AVE,33.733251,-84.339684
-84.344556,33.812069,4955,770627,770627,WOODLAND HILLS DR@JANES LN,33.812069,-84.344556
-84.51078,33.760411,4956,770830,770830,BAKERS FERRY RD@CHARTER OAK DR,33.760411,-84.51078
-84.482673,33.760659,4957,770902,770902,LINKWOOD RD @ 194,33.760659,-84.482673
-84.4867,33.764313,4958,770912,770912,COLLIER DR @ 3057,33.764313,-84.4867
-84.284569,33.757884,4959,771680,771680,MIDWAY RD@2555,33.757884,-84.284569
-84.279765,33.756996,4960,771688,771688,MIDWAY RD@CONWAY RD,33.756996,-84.279765
-84.276436,33.751614,4961,771708,771708,CARTER RD@1433,33.751614,-84.276436
-84.315691,33.740259,4962,772066,772066,GLENWOOD AVE@2225,33.740259,-84.315691
-84.224094,33.707184,4963,772466,772466,RAINBOW DR @ KELLEY CHAPEL RD,33.707184,-84.224094
-84.304272,33.956274,4964,773086,773086,MT VERNON RD@NORTHCHESTER CT,33.956274,-84.304272
-84.293989,33.935488,4965,773140,773140,N PEACHTREE RD @ PEELER RD,33.935488,-84.293989
-84.313034,33.839825,4966,779803,779803,NO PASSENGERS - NORTHEAST EXPY @ CLAIRMONT RD,33.839825,-84.313034
-84.313295,33.841024,4967,779807,779807,NO PASSENGERS - NORTHEAST EXPY @ CLAIRMONT RD,33.841024,-84.313295
-84.198596,33.786681,4968,900002,900002,ROCKBRIDGE RD@HALWICK WAY,33.786681,-84.198596
-84.367071,33.821443,4969,900003,900003,LINDBERGH DR NE @ PIEDMONT RD NE,33.821443,-84.367071
-84.353043,33.815021,4970,900004,900004,CHESHIRE BRIDGE RD@WOODLAND AVE,33.815021,-84.353043
-84.294607,34.082292,4971,900005,900005,N MAIN ST @ PINE GROVE DR,34.082292,-84.294607
-84.29444,34.080401,4972,900006,900006,N MAIN ST @ MAYFIELD RD,34.080401,-84.29444
-84.294288,34.076201,4973,900007,900007,N MAIN ST @ ACADEMY ST,34.076201,-84.294288
-84.292399,34.090788,4974,900008,900008,N MAIN ST @ VAUGHAN DR,34.090788,-84.292399
-84.293124,34.090721,4975,900010,900010,N MAIN ST @ VAUGHAN DR,34.090721,-84.293124
-84.295051,34.082476,4976,900011,900011,N MAIN ST @ PINE GROVE DR,34.082476,-84.295051
-84.268277,34.08758,4977,900012,900012,WINDWARD PKWY @ DEERFIELD PKWY,34.08758,-84.268277
-84.265132,34.087337,4978,900013,900013,WINDWARD PKWY @ 5532,34.087337,-84.265132
-84.2579,34.08886,4979,900014,900014,WINDWARD PKWY @ NORTH POINT PKWY,34.08886,-84.2579
-84.348938,33.767727,4980,900015,900015,MORELAND AVE @ MANSFIELD AVE,33.767727,-84.348938
-84.340805,33.929087,4981,900016,900016,PERIMETER CTR PL@PERIMETER CTR WEST,33.929087,-84.340805
-84.294291,34.078152,4982,900018,900018,N MAIN ST @ CUMMING ST,34.078152,-84.294291
-84.384036,33.780702,4983,900021,900021,PEACHTREE ST @ PEACHTREE PL,33.780702,-84.384036
-84.389289,33.781407,4984,900023,900023,10TH ST@SPRING ST,33.781407,-84.389289
-84.357779,33.692973,4985,900026,900026,CONSTITUTION RD @ 960,33.692973,-84.357779
-84.277809,33.761732,4986,900028,900028,S COLUMBIA DR@CONWAY RD,33.761732,-84.277809
-84.392147,33.715561,4987,900030,900030,MOURY AVE@204,33.715561,-84.392147
-84.392104,33.715668,4988,900031,900031,MOURY AVE@204,33.715668,-84.392104
-84.391157,33.714031,4989,900032,900032,MOURY AVE@THIRKELD AVE,33.714031,-84.391157
-84.389928,33.712904,4990,900033,900033,MOURY AVE@MIDDLETON ST,33.712904,-84.389928
-84.389136,33.714488,4991,900034,900034,MIDDLETON ST@THIRKELD AVE,33.714488,-84.389136
-84.36521,33.820585,4992,900043,900043,LINDBERGH WAY NE @ W LINDMONT CT,33.820585,-84.36521
-84.363316,33.820585,4993,900044,900044,LINDBERGH DR NE @ ADINA DR NE,33.820585,-84.363316
-84.365036,33.820737,4994,900045,900045,LINDBERGH DR NE @ MOROSGO WAY,33.820737,-84.365036
-84.391048,33.714093,4995,900049,900049,THIRKELD AVE@MOURY AVE,33.714093,-84.391048
-84.349058,33.769043,4996,900050,900050,MORELAND AVE @ DRUID PL,33.769043,-84.349058
-84.349068,33.767871,4997,900051,900051,MORELAND AVE @ MANSFIELD AVE,33.767871,-84.349068
-84.349307,33.765015,4998,900052,900052,MORELAND AVE @ EUCLID AVE,33.765015,-84.349307
-84.349263,33.762357,4999,900053,900053,MORELAND AVE @ 299,33.762357,-84.349263
-84.349154,33.762357,5000,900054,900054,MORELAND AVE @ 299,33.762357,-84.349154
