X,Y,OBJECTID,FACNAME,FACTYPE,ADDRESS_1,ADDRESS_2,CITY,STATE,ZIP,AREACODE,PHONE,CONTACT,TITLE,TYPE,NAME,GlobalID,last_edited_date
-84.385371904696299,34.113400923151183,285,"CHADWICK RD LANDFILL, INC.",28,Btwn Chadwick Rd + Little Rvr,13700 Chadwick Farm Blvd,Roswell,Georgia,30075,770,475-9868,"GREG ROSSER, USA WASTE, INC.",REGIONAL V P,Landfill,Fulton,{70A22D5D-65D9-403B-983A-709352C29850},2015-12-30T22:29:50.000Z
-84.032093755987674,33.938953505190327,286,LAND RECLAMATION-ROGERS LAKE RD (C&D) L,28,Ws Rogers Lake Rd N Maddox Rd,1505 Hwy 29 S,Lawrenceville,Georgia,30245,770,207-6640,RAYMOND PATRICK,PRESIDENT,Landfill,DeKalb,{08F9A3C1-086B-40FD-B25D-42BA902F3D90},2015-12-30T22:29:50.000Z
-84.102613219846987,33.740113524978405,287,Maddox Rd. Recycling Center,29,1770 Rogers Lake, ,Lithonia,Georgia,30058,770,484-6444, , ,Solid Waste Recycling Center,DeKalb,{C166415E-A426-4495-A63F-68E9184678A7},2015-12-30T22:29:50.000Z
-84.343850120984428,33.538433459783157,288,Clayton County Recycling Center,29,1430 State Route 138, ,Jonesboro,Georgia,30236,770,473-5470, , ,Solid Waste Recycling Center,Clayton,{17CC6D1A-EA04-4D96-9628-F56A046605FB},2015-12-30T22:29:50.000Z
-84.02631999204668,33.688584772715409,289,Rockdale County Recycling & Transfer,29,1200 Sigman Rd, ,Conyers,Georgia,30012,770,785-6883, , ,Solid Waste Recycling Center,Rockdale,{07D1E998-9CD0-4042-8608-B4A0EC591149},2015-12-30T22:29:50.000Z
-84.203659432498341,33.935583421084893,290,Consolidated Resource Recovery,29,800 Mitchell Rd, ,Norcross,Georgia,30071,0, , , ,Solid Waste Recycling Center,Gwinnett,{6F080C47-4508-49F2-A2F8-B7C222F72934},2015-12-30T22:29:50.000Z
-84.370089538466488,33.969487828098352,291,Sandy Springs Recycling Center,29,470 Morgan Falls Rd, ,Atlanta,Georgia,30350,770,551-7766, , ,Solid Waste Recycling Center,Fulton,{FD7742EA-9465-453A-915A-51A1728DE422},2015-12-30T22:29:50.000Z
-84.342245654515736,33.989859426483726,292,"BFI-EAST DEKALB LANDFILL, INC.",28,Off Scales Rd,"8607 Roberts Dr., No. 100",Atlanta,Georgia,30350,770,640-2300,"JAMES D. DOWLAND, JR", ,C&D,DeKalb,{B88E550F-BA70-427E-B04A-E02FFA430625},2015-12-30T22:29:50.000Z
-84.341008820123747,33.670909927339231,293,WMI-LIVE OAK #2 (MSWL),28,Old Mcdonough Rd At I-285,1189 Henrico Road,Conley,Georgia,30027,404,361-1182,DALE COURTNEY,DIVISION PRESIDENT,MSWL,DeKalb,{899565BD-F427-4CFB-B847-080C49C4116F},2015-12-30T22:29:50.000Z
-84.563628426206733,33.667867084453142,294,Consolidated Resource Recovery,29,3225 Merk Rd, ,College Park,Georgia,30349,404,346-8398, , ,Solid Waste Recycling Center,Fulton,{6CA41718-C267-434F-9D2B-15DB6329A305},2015-12-30T22:29:50.000Z
-84.557478777639645,34.080459384650652,295,CHEROKEE CO-SWIMS-SR 92 PH 4,28,N Dixie Speedway Track,1547 Lake Koinonia Drive,Woodstock,Georgia,30188,770,924-6110,MICKEY SWIMS, ,C&D,Cherokee,{83F0B9FD-3355-4C78-9B4F-C038289265AC},2015-12-30T22:29:50.000Z
-84.237906522826449,33.774818242423279,296,DeKalb County Central Transfer Station,29,3700 Camp Circle, ,Decatur,Georgia,30032,404,294-2172, , ,Solid Waste Recycling Center,DeKalb,{F5B0BAC0-3CAD-4298-9B04-60263DEB5847},2015-12-30T22:29:50.000Z
-84.237734846111479,33.930959273826609,297,WMI-B J LANDFILL PH 3 &4 (SL),28,Jones Mill Rd,6461 Corley Rd,Norcross,Georgia,30071,770,448-3997,GORDON LAYTON, ,MSWL,Gwinnett,{5EEA14F1-57FD-4CB8-974D-3AB88DAE8AF5},2015-12-30T22:29:50.000Z
-84.384143666884896,34.287220792068354,298,"CHEROKEE CO-PINE BLUFF LANDFILL, INC.",28,E Cherokee Dr Between Sr5 &sr20,13809 E. Cherokee Dr.,Ball Ground,Georgia,30107,770,479-2936,"GREG ROSSER, USA WASTE, INC.",REGIONAL V.P.,MSWL,Cherokee,{7FC9019E-A51D-48C9-AAB5-BEE04C0EA763},2015-12-30T22:29:50.000Z
-84.594438977817305,33.549133286867651,299,"Hedge Hog, Inc.",29,609 Bohannon Rd, ,Fairburn,Georgia,30213,770,306-7111, , ,Solid Waste Recycling Center,Fulton,{6E99E034-8EAF-401C-812F-7FCCB4C3A108},2015-12-30T22:29:50.000Z
-84.154733779952707,33.947108415370359,300,Recycling Bank of Gwinnett,29,4300 Satellite Boulevard, ,Duluth,Georgia,30097,770,242-6433, , ,Solid Waste Recycling Center,Gwinnett,{6142C4E2-F759-4B2B-9903-E167039AD5FE},2015-12-30T22:29:50.000Z
-84.098252968956615,33.747153096649825,301,PHILLIPS-SCALES RD C&D (L),28,N S Scales Rd .25 Mi E Rgrs Lk,7200 Scales Road,Lithonia,Georgia,30058,770,482-9600,MR. SONNY DAVIS,OWNER,C&D,DeKalb,{6414F2D1-726B-4F08-91DE-293E2BA916F9},2015-12-30T22:29:50.000Z
-84.299039325486916,33.774556956103062,302,"DEKALB CO-SEMINOLE RD PH 2A,3&4 (SL)",28,4203 Clevemont Rd,"1300 Commerce Dr., Rm. 201",Decatur,Georgia,30030,404,244-4896,THOMAS O. BLACK, ,MSWL,DeKalb,{423668A8-992F-4BBC-B00B-EDAEBD698CD5},2015-12-30T22:29:50.000Z
-84.34659257879369,33.709820537475224,303,APAC/GA-DONZI LN PH 5A (L),28,"Es Moreland Ave, S Shp Center","P O Box 19855, Station N",Atlanta,Georgia,30325,404,351-6301, , ,Landfill,Fulton,{C3940240-DE1C-41B3-B2FE-79B043A69E2C},2015-12-30T22:29:50.000Z
-84.294159279451421,33.875338677841846,304,DeKalb Co. - Buford Pulverization Disposal Plant,29,4600 Buford Highway, ,Chamblee,Georgia,30341,0, , , ,Solid Waste Recycling Center,DeKalb,{BC1C427E-BB3C-4D3F-A3DA-7B17D6CE33F1},2015-12-30T22:29:50.000Z
-84.102589293869343,33.740667803098248,305,DeKalb County East Transfer Station,29,1750 Rogers Lake Rd, ,Lithonia,Georgia,30058,0, , , ,Solid Waste Recycling Center,DeKalb,{C1A27FBF-98D8-4BCD-8C20-C4AAB8F09253},2015-12-30T22:29:50.000Z
-84.342245654515736,33.989859426483726,306,BFI-HICKORY RIDGE (MSWL),28,I-285 & Moreland Ave,"8607 Roberts Drive,suite 100",Atlanta,Georgia,30350,404,640-0042,FRANK GRAY,VICE PRESIDENT,MSWL,DeKalb,{ACA1A3E5-DAAE-44DC-B1CE-D89E88E54A9B},2015-12-30T22:29:50.000Z
-84.750153388356651,33.750460804164696,307,DOUGLAS CO-CEDAR MT/WORTHAN RD PH 1 (SL),28,Cedar Mtn + Worthan Rds At,6754 Broad St-courthouse Bldg,Douglasville,Georgia,30134,770,920-4937,RITA RAINWATER,"CHAIRMAN, BD OF COMMISSIONERS",SL,Douglas,{1AD721F3-8FD3-4872-9351-D435EEA96289},2015-12-30T22:29:50.000Z
-84.479118152921487,34.152136837830177,308,Keep Cherokee Beautiful Recycling Center,29,470 Blalock Road, ,Canton,Georgia,30114,770,516-4195,Stan Hall, ,Solid Waste Recycling Center,Cherokee,{BE3E4858-7E03-4E97-9546-429B48C13B96},2015-12-30T22:29:50.000Z
-84.496032235923096,33.82208093594064,309,CHAMBERS-BOLTON RD (SL),28,Off Bolton Rd W Of Seabrd Rr,3001 South Pioneer Drive,Smyrna,Georgia,30080,404,799-1047,GREG ROSSER,VICE PRESIDENT,MSWL,Fulton,{76B5B00D-452B-413F-89CD-E0B6F98E7089},2015-12-30T22:29:50.000Z
-84.037052261557449,34.127118414174504,310,UWL INC-RICHLAND CREEK RD (SL),28,Off Richland Crk Rd Nw Of,5691 S. Richland Creek Rd.,Buford,Georgia,30518,404,932-0007,HOWELL BERRELL, ,MSWL,Gwinnett,{3B08FEFB-08C6-4C2F-B052-93C7FCFF700A},2015-12-30T22:29:50.000Z
-84.302712964932837,34.061013913122935,311,Roswell Recycling Center,29,11570 Maxwell Road, ,Alpharetta,Georgia,30004,770,442-8822, , ,Solid Waste Recycling Center,Fulton,{ED18F55D-B214-44BE-BF10-A60E295AAFC2},2015-12-30T22:29:50.000Z
